date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-09-25,2347,10,61,1637,416986,1,2,92,1688,0,91,0,
2020-09-28,2347,10,16,1631,416986,9,0,83,1637,0,92,0,
2020-09-29,2347,61,2,1690,416986,0,0,83,1631,0,83,0,
2020-09-30,2347,16,69,1637,416986,8,0,75,1690,0,83,0,
2020-10-05,2347,165,1,1801,416986,0,2,77,1637,0,75,0,
2020-10-06,2347,139,78,1859,416986,0,2,79,1801,3,77,0,
2020-10-07,2347,29,20,1867,416986,1,0,78,1859,1,79,0,
2020-10-08,2347,87,1,1953,416986,3,0,75,1867,0,78,0,
2020-10-12,2347,39,27,1965,416986,1,0,74,1953,0,75,0,
2020-10-13,2347,154,219,1900,416986,1,17,90,1965,0,74,0,
2020-10-14,2347,122,161,1861,416986,12,0,78,1900,0,90,0,
2020-10-15,2347,50,13,1898,416986,4,0,74,1861,0,78,0,
2020-10-16,2347,42,78,1862,416986,3,0,71,1898,0,74,0,
2020-10-19,2347,5,32,1835,416986,0,0,71,1862,0,71,0,
2020-10-20,2347,79,67,1847,416986,0,11,82,1835,0,71,0,
2020-10-21,2347,261,22,2086,416986,11,3,74,1847,0,82,0,
2020-10-22,2347,12,79,2019,416986,0,0,74,2086,0,74,0,
2020-10-23,2347,247,6,2260,416986,1,1,74,2019,0,74,0,
2020-10-26,2347,51,268,2043,416986,1,0,73,2260,0,74,0,
2020-10-27,2347,9,258,1794,416986,0,0,73,2043,0,73,0,
2020-10-28,2347,6,422,1378,416986,0,2,75,1794,0,73,0,
2020-10-29,2347,7,10,1375,416986,4,0,71,1378,0,75,0,
2020-10-30,2347,54,80,1349,416986,0,1,72,1375,0,71,0,
2020-11-02,2347,18,7,1360,416986,1,0,71,1349,0,72,0,
2020-11-03,2347,20,22,1358,416986,0,0,71,1360,0,71,0,
2020-11-04,2347,50,17,1390,416986,0,0,71,1358,1,71,0,
2020-11-05,2347,4,46,1348,416986,0,0,71,1390,0,71,0,
2020-11-06,2347,22,69,1301,416986,1,0,70,1348,0,71,0,
2020-11-09,2347,34,65,1270,416986,10,1,61,1301,0,70,0,
2020-11-10,2347,11,13,1268,416986,0,0,61,1270,0,61,0,
2020-11-11,2347,51,11,1308,416986,4,0,57,1268,0,61,0,
2020-11-12,2347,41,24,1325,416986,4,1,54,1308,0,57,0,
2020-11-13,2347,126,29,1422,416986,5,1,50,1325,0,54,0,
2020-11-16,2347,46,109,1359,416986,2,1,49,1422,0,50,0,
2020-11-17,2347,26,15,1370,416986,12,0,37,1359,0,49,0,
2020-11-18,2347,10,36,1344,416986,0,11,48,1370,0,37,0,
2020-11-19,2347,70,17,1397,416986,11,0,37,1344,0,48,0,
2020-11-20,2347,13,39,1371,416986,0,1,38,1397,0,37,0,
2020-11-23,2347,8,28,1351,416986,0,0,38,1371,0,38,0,
2020-11-24,2347,59,72,1338,416986,1,1,38,1351,0,38,0,
2020-11-25,2347,22,12,1348,416986,0,1,39,1338,0,38,0,
2020-11-26,2347,9,75,1282,416986,1,0,38,1348,0,39,0,
2020-11-27,2347,90,46,1326,416986,0,2,40,1282,0,38,0,
2020-11-30,2347,171,125,1372,416986,0,0,40,1326,0,40,0,
2020-12-01,2347,32,3,1401,416986,1,0,39,1372,0,40,0,
2020-12-02,2347,18,20,1399,416986,0,0,39,1401,0,39,0,
2020-12-03,2347,3,28,1374,416986,0,0,39,1399,0,39,0,
2020-12-04,2347,56,23,1407,416986,1,0,38,1374,0,39,0,
2020-12-07,2347,83,56,1434,416986,0,0,38,1407,0,38,0,
2020-12-08,2347,8,66,1376,416986,0,6,44,1434,0,38,0,
2020-12-09,2347,13,22,1367,416986,5,0,39,1376,0,44,0,
2020-12-10,2347,23,47,1343,416986,0,0,39,1367,0,39,0,
2020-12-11,2347,33,29,1347,416986,0,0,39,1343,0,39,0,
2020-12-14,2347,20,55,1312,416986,0,2,41,1347,0,39,0,
2020-12-15,2347,14,48,1278,416986,1,1,41,1312,0,41,0,
2020-12-16,2347,46,50,1274,416986,1,3,43,1278,0,41,0,
2020-12-17,2347,6,12,1268,416986,0,0,43,1274,0,43,0,
2020-12-18,2347,485,30,1723,416986,1,0,42,1268,0,43,0,
2020-12-21,2347,24,289,1458,416986,0,6,48,1723,0,42,0,
2020-12-22,2347,213,199,1472,416986,6,0,42,1458,0,48,0,
2020-12-23,2347,402,222,1652,416986,0,2,44,1472,0,42,0,
2020-12-24,2347,770,188,2234,416986,0,1,45,1652,0,44,0,
2020-12-25,2347,105,100,2239,416986,0,0,45,2234,0,45,0,
2020-12-28,2347,154,175,2218,416986,0,1,46,2239,0,45,0,
2020-12-29,2347,155,66,2307,416986,1,0,45,2218,0,46,0,
2020-12-30,2347,11,69,2249,416986,0,0,45,2307,0,45,0,
2020-12-31,2347,7,8,2248,416986,0,1,46,2249,0,45,0,
2021-01-04,2347,13,46,2215,416986,0,1,47,2248,0,46,0,
2021-01-05,2347,127,26,2316,416986,0,0,47,2215,0,47,0,
2021-01-06,2347,48,155,2209,416986,1,0,46,2316,0,47,0,
2021-01-07,2347,17,62,2164,416986,0,1,47,2209,0,46,0,
2021-01-08,2347,49,28,2185,416986,26,2,23,2164,0,47,0,
2021-01-11,2347,75,4,2256,416986,0,0,23,2185,0,23,0,
2021-01-12,2347,21,104,2173,416986,0,0,23,2256,0,23,0,
2021-01-13,2347,105,41,2237,416986,0,0,23,2173,0,23,0,
2021-01-14,2347,167,859,1545,416986,1,0,22,2237,0,23,0,
2021-01-15,2347,41,196,1390,416986,0,2,24,1545,0,22,0,
2021-01-18,2347,42,42,1373,416986,1,0,23,1390,17,24,0,
2021-01-19,2347,95,123,1345,416986,1,0,22,1373,0,23,0,
2021-01-20,2347,90,153,1282,416986,4,1,19,1345,0,22,0,
2021-01-21,2347,1,67,1216,416986,8,0,11,1282,0,19,0,
2021-01-22,2347,109,47,1278,416986,1,0,10,1216,0,11,0,
2021-01-25,2347,14,101,1191,416986,0,0,10,1278,0,10,0,
2021-01-26,2347,15,108,1098,416986,0,0,10,1191,0,10,0,
2021-01-27,2347,26,18,1106,416986,0,0,10,1098,0,10,0,
2021-01-28,2347,38,56,1088,416986,0,0,10,1106,0,10,0,
2021-01-29,2347,28,24,1092,416986,4,2,8,1088,0,10,0,
2021-02-01,2347,32,59,1065,416986,0,1,9,1092,0,8,0,
2021-02-02,2347,54,34,1085,416986,0,0,9,1065,0,9,0,
2021-02-03,2347,8,100,993,416986,0,0,9,1085,0,9,0,
2021-02-04,2347,10,7,996,416986,0,0,9,993,0,9,0,
2021-02-05,2347,43,30,1008,416986,0,0,9,996,1,9,0,
2021-02-17,2347,27,60,975,416986,0,0,9,1008,0,9,0,
2021-02-18,2347,18,0,993,416986,0,0,9,975,0,9,0,
2021-02-19,2347,10,19,984,416986,2,0,7,993,0,9,0,
2021-02-22,2347,241,42,1183,416986,0,0,7,984,0,7,0,
2021-02-23,2347,28,15,1196,416986,0,1,8,1183,0,7,0,
2021-02-24,2347,107,168,1135,416986,0,1,9,1196,0,8,0,
2021-02-25,2347,147,76,1206,416986,0,4,13,1135,0,9,0,
2021-02-26,2347,79,86,1199,416986,0,0,13,1206,0,13,0,
2021-03-02,2347,117,49,1262,416986,2,1,12,1199,5,13,0,
2021-03-03,2347,10,59,1213,416986,1,4,15,1262,0,12,0,
2021-03-04,2347,5,87,1131,416986,0,1,16,1213,0,15,0,
2021-03-05,2347,5,22,1114,416986,1,2,17,1131,0,16,0,
2021-03-08,2347,9,24,1099,416986,0,1,18,1114,0,17,0,
2021-03-09,2347,18,60,1057,416986,0,20,38,1099,0,18,0,
2021-03-10,2347,29,6,1080,416986,1,2,39,1057,0,38,0,
2021-03-11,2347,9,15,1074,416986,0,3,42,1080,0,39,0,
2021-03-12,2347,32,20,1086,416986,0,0,42,1074,0,42,0,
2021-03-15,2347,470,34,1522,416986,0,19,61,1086,0,42,0,
2021-03-16,2347,222,471,1273,416986,7,7,61,1522,0,61,0,
2021-03-17,2347,113,120,1266,416986,3,12,59,1273,0,61,11,
2021-03-18,2347,40,71,1235,416986,15,0,43,1266,0,59,1,
2021-03-19,2347,45,49,1231,416986,8,0,35,1235,0,43,0,
2021-03-22,2347,9,41,1199,416986,3,1,33,1231,0,35,0,
2021-03-23,2347,29,37,1191,416986,2,0,31,1199,0,33,0,
2021-03-24,2347,96,40,1247,416986,1,0,29,1191,0,31,1,X
2021-03-25,2347,29,38,1238,416986,28,0,0,1247,0,29,1,X
2021-03-26,2347,30,17,1251,416986,0,0,0,1238,0,0,0,X
2021-03-29,2347,31,65,1217,416986,0,0,0,1251,0,0,0,X
2021-03-30,2347,101,32,1286,416986,0,0,0,1217,0,0,0,
2021-03-31,2347,74,41,1319,416986,0,1,1,1286,0,0,0,
2021-04-01,2347,29,36,1307,416986,0,2,3,1319,5,1,0,
2021-04-06,2347,39,139,1207,416986,0,1,4,1307,0,3,0,
2021-04-07,2347,28,49,1186,416986,0,1,5,1207,0,4,0,
2021-04-08,2347,34,18,1201,416986,2,0,3,1186,1,5,0,
2021-04-09,2347,19,12,1208,416986,0,0,3,1201,0,3,0,
2021-04-12,2347,55,19,1244,416986,0,0,3,1208,0,3,0,
2021-04-13,2347,40,58,1226,416986,0,2,5,1244,0,3,0,
2021-04-14,2347,34,55,1204,416986,2,0,3,1226,1,5,0,
2021-04-15,2347,39,43,1200,416986,0,0,3,1204,0,3,0,
2021-04-16,2347,30,43,1187,416986,0,0,3,1200,0,3,0,
2021-04-19,2347,104,61,1230,416986,0,4,7,1187,0,3,0,
2021-04-20,2347,62,97,1195,416986,0,8,15,1230,0,7,0,
2021-04-21,2347,31,20,1206,416986,0,0,15,1195,0,15,0,
2021-04-22,2347,49,53,1202,416986,8,0,7,1206,0,15,0,
2021-04-23,2347,47,88,1161,416986,3,2,6,1202,0,7,0,
2021-04-26,2347,50,33,1178,416986,0,0,6,1161,0,6,0,
2021-04-27,2347,42,12,1208,416986,0,0,6,1178,0,6,0,
2021-04-28,2347,23,28,1203,416986,0,0,6,1208,0,6,0,
2021-04-29,2347,30,54,1167,416986,2,2,6,1203,12,6,0,
2021-05-03,2347,81,65,1183,416986,2,0,4,1167,0,6,0,
2021-05-04,2347,125,179,1129,416986,0,0,4,1183,0,4,0,
2021-05-05,2347,10,2,1137,416986,0,2,6,1129,0,4,0,
2021-05-06,2347,51,53,1135,416986,0,0,6,1137,0,6,0,
2021-05-07,2347,89,36,1188,416986,0,2,8,1135,0,6,0,
2021-05-10,2347,29,18,1199,416986,0,3,11,1188,0,8,0,
2021-05-11,2347,30,59,1170,416986,4,0,7,1199,0,11,0,
2021-05-12,2347,137,107,1199,416986,2,9,14,1170,1,7,0,
2021-05-13,2347,163,25,1337,416986,0,2,16,1199,0,14,0,
2021-05-14,2347,127,97,1367,416986,0,5,21,1337,0,16,0,
2021-05-17,2347,182,88,1460,416986,3,14,32,1367,1,21,0,
2021-05-18,2347,489,113,1836,416986,8,10,34,1460,0,32,0,
2021-05-19,2347,257,410,1683,416986,1,3,36,1836,0,34,0,
2021-05-20,2347,182,234,1631,416986,17,1,20,1683,0,36,0,
2021-05-21,2347,112,122,1621,416986,7,1,14,1631,0,20,0,
2021-05-24,2347,202,97,1726,416986,2,0,12,1621,0,14,0,
2021-05-25,2347,94,126,1694,416986,0,1,13,1726,0,12,0,
2021-05-26,2347,280,214,1760,416986,1,7,19,1694,0,13,0,
2021-05-27,2347,133,158,1735,416986,13,0,6,1760,0,19,0,
2021-05-28,2347,35,106,1664,416986,3,10,13,1735,0,6,0,
2021-05-31,2347,212,111,1764,416986,11,7,9,1664,1,13,0,
2021-06-01,2347,704,201,2267,416986,2,2,9,1764,0,9,0,X
2021-06-02,2347,218,408,2077,416986,9,0,0,2267,0,9,0,X
2021-06-03,2347,126,198,2005,416986,0,0,0,2077,0,0,0,X
2021-06-04,2347,103,313,1795,416986,0,0,0,2005,0,0,0,X
2021-06-07,2347,272,322,1745,416986,0,0,0,1795,0,0,0,
2021-06-08,2347,346,228,1863,416986,0,32,32,1745,0,0,0,
2021-06-09,2347,114,123,1853,416986,2,31,61,1863,1,32,0,
2021-06-10,2347,96,145,1804,416986,3,11,69,1853,0,61,0,
2021-06-11,2347,68,37,1835,416986,1,20,88,1804,0,69,0,
2021-06-15,2347,206,43,1997,416986,1,2,89,1835,1,88,0,
2021-06-16,2347,113,131,1978,416986,4,3,88,1997,1,89,0,
2021-06-17,2347,76,35,2019,416986,0,9,97,1978,0,88,0,
2021-06-18,2347,267,78,2208,416986,79,13,31,2019,0,97,0,
2021-06-21,2347,446,81,2573,416986,13,22,40,2208,0,31,0,
2021-06-22,2347,232,275,2527,416986,5,14,49,2573,3,40,0,
2021-06-23,2347,329,70,2786,416986,7,29,71,2527,0,49,0,
2021-06-24,2347,772,236,3322,416986,34,0,37,2786,0,71,0,
2021-06-25,2347,326,196,3432,416986,24,1,14,3322,20,37,0,
2021-06-28,2347,148,203,3377,416986,0,5,19,3432,0,14,0,
2021-06-29,2347,271,178,3470,416986,0,0,19,3377,0,19,0,
2021-06-30,2347,33,131,3348,416986,0,1,15,3470,24,19,5,
2021-07-01,2347,150,67,3431,416986,2,6,19,3348,0,15,0,
2021-07-02,2347,129,84,3474,416986,0,2,21,3431,2,19,0,
2021-07-05,2347,199,141,3512,416986,1,6,26,3474,20,21,0,
2021-07-06,2347,628,297,3803,416986,0,19,45,3512,40,26,0,
2021-07-07,2347,330,161,3959,416986,2,0,43,3803,13,45,0,
2021-07-08,2347,97,207,3807,416986,0,0,43,3959,42,43,0,
2021-07-09,2347,169,377,3599,416986,0,9,52,3807,0,43,0,
2021-07-12,2347,88,193,3479,416986,4,0,48,3599,15,52,0,
2021-07-13,2347,77,157,3379,416986,2,0,46,3479,20,48,0,
2021-07-14,2347,69,117,3331,416986,0,0,46,3379,0,46,0,
2021-07-15,2347,69,36,3363,416986,0,0,46,3331,1,46,0,
2021-07-16,2347,193,137,3399,416986,0,8,54,3363,20,46,0,
2021-07-19,2347,161,121,3439,416986,10,0,44,3399,0,54,0,
2021-07-20,2347,66,131,3374,416986,0,0,44,3439,0,44,0,
2021-07-21,2347,50,67,3337,416986,0,0,44,3374,20,44,0,
2021-07-22,2347,76,207,3206,416986,0,5,49,3337,0,44,0,
2021-07-23,2347,146,87,3285,416986,3,9,55,3226,0,49,0,
2021-07-26,2347,221,105,3381,416986,0,0,55,3285,20,55,0,
2021-07-27,2347,17,79,3319,416986,0,0,55,3381,0,55,0,
2021-07-28,2347,38,74,3283,416986,1,0,54,3319,0,55,0,
2021-07-29,2347,178,95,3341,416986,0,0,54,3283,25,54,0,
2021-07-30,2347,53,81,3313,416986,0,0,54,3341,0,54,0,
2021-08-02,2347,185,94,3401,416986,0,10,64,3313,3,54,0,
2021-08-03,2347,180,133,3448,416986,0,0,64,3401,0,64,0,
2021-08-04,2347,152,95,3483,416986,0,0,64,3448,22,64,0,
2021-08-05,2347,96,45,3534,416986,0,0,64,3483,0,64,0,
2021-08-06,2347,110,129,3515,416986,0,0,64,3534,0,64,0,
2021-08-09,2347,86,161,3420,416986,0,0,64,3515,20,64,0,
2021-08-10,2347,278,78,3619,416986,0,15,79,3420,1,64,0,
2021-08-11,2347,165,326,3458,416986,13,3,69,3619,0,79,0,
2021-08-12,2347,26,230,3254,416986,1,6,74,3458,0,69,0,
2021-08-13,2347,138,302,3090,416986,0,21,95,3254,0,74,0,
2021-08-16,2347,74,343,2821,416986,4,3,94,3090,0,95,0,
2021-08-17,2347,128,244,2705,416986,1,24,117,2821,0,94,0,
2021-08-18,2347,61,75,2691,416986,13,8,112,2705,0,117,0,
2021-08-19,2347,170,43,2818,416986,2,9,119,2691,0,112,0,
2021-08-20,2347,12,82,2747,416986,7,17,129,2818,1,119,0,
2021-08-23,2347,36,37,2746,416986,5,1,125,2747,0,129,0,
2021-08-24,2347,48,79,2715,416986,2,0,123,2746,0,125,0,
2021-08-25,2347,25,41,2699,416986,2,0,121,2715,0,123,0,
2021-08-26,2347,29,20,2708,416986,2,2,121,2699,0,121,0,
2021-08-27,2347,6,49,2665,416986,12,5,114,2708,0,121,0,
2021-08-30,2347,22,72,2570,416986,0,0,114,2665,45,114,0,
2021-08-31,2347,106,62,2614,416986,0,7,121,2570,0,114,0,
2021-09-01,2347,21,28,2604,416986,2,1,120,2614,3,121,0,
2021-09-02,2347,43,109,2518,416986,1,1,119,2604,20,120,1,
2021-09-03,2347,35,31,2522,416986,0,0,119,2518,0,119,0,
2021-09-06,2347,10,139,2392,416986,5,0,114,2522,1,119,0,
2021-09-07,2347,30,63,2339,416986,1,1,114,2392,20,114,0,
2021-09-08,2347,34,28,2345,416986,0,0,114,2339,0,114,0,
2021-09-09,2347,33,61,2315,416986,0,0,114,2345,2,114,0,
2021-09-10,2347,19,43,2280,416986,2,0,112,2315,11,114,0,
2021-09-13,2347,35,15,2300,416986,17,0,95,2280,0,112,0,
2021-09-14,2347,124,46,2378,416986,0,8,103,2300,0,95,0,
2021-09-15,2347,4,126,2256,416986,0,0,103,2378,0,103,0,
2021-09-16,2347,13,20,2249,416986,0,0,103,2256,0,103,0,
2021-09-17,2347,22,93,2178,416986,0,0,103,2249,0,103,0,
2021-09-22,2347,98,20,2256,416986,1,11,105,2178,0,103,8,
2021-09-23,2347,12,41,2227,416986,0,12,117,2256,0,105,0,
2021-09-24,2347,36,31,2232,416986,0,0,117,2227,0,117,0,
2021-09-27,2347,27,38,2221,416986,0,1,118,2232,0,117,0,
2021-09-28,2347,42,5,2258,416986,1,0,117,2221,0,118,0,
2021-09-29,2347,68,131,2195,416986,1,1,117,2258,0,117,0,
2021-09-30,2347,8,10,2193,416986,12,0,105,2195,0,117,0,
2021-10-01,2347,63,26,2230,416986,0,8,113,2193,0,105,0,
2021-10-04,2347,19,46,2194,416986,0,3,116,2230,9,113,0,
2021-10-05,2347,10,5,2199,416986,0,2,118,2194,0,116,0,
2021-10-06,2347,9,12,2196,416986,1,5,120,2199,0,118,2,
2021-10-07,2347,17,34,2179,416986,0,1,121,2196,0,120,0,
2021-10-08,2347,22,49,2122,416986,0,0,121,2179,30,121,0,
2021-10-12,2347,121,122,2092,416986,3,1,119,2122,29,121,0,
2021-10-13,2347,81,85,2088,416986,0,0,119,2092,0,119,0,
2021-10-14,2347,24,20,2092,416986,1,2,120,2088,0,119,0,
2021-10-15,2347,26,39,2079,416986,3,0,117,2092,0,120,0,
2021-10-18,2347,29,37,2071,416986,4,0,113,2079,0,117,0,
2021-10-19,2347,122,64,2129,416986,3,5,115,2071,0,113,0,
2021-10-20,2347,56,5,2179,416986,3,4,116,2129,1,115,0,
2021-10-21,2347,88,27,2240,416986,4,8,120,2179,0,116,0,
2021-10-22,2347,21,29,2232,416986,5,2,117,2240,0,120,0,
2021-10-25,2347,135,16,2351,416986,2,5,120,2232,0,117,0,
2021-10-26,2347,17,35,2333,416986,2,12,130,2351,0,120,0,
2021-10-27,2347,222,11,2544,416986,3,5,132,2333,0,130,0,
2021-10-28,2347,59,275,2327,416986,1,15,146,2544,1,132,0,
2021-10-29,2347,56,108,2275,416986,1,0,144,2327,0,146,1,
2021-11-01,2347,157,83,2349,416986,0,6,150,2275,0,144,0,
2021-11-02,2347,199,74,2470,416986,2,4,152,2349,4,150,0,
2021-11-03,2347,1582,103,3949,416986,2,17,167,2470,0,152,0,
2021-11-04,2347,611,278,4282,416986,0,10,177,3949,0,167,0,
2021-11-05,2347,436,233,4485,416986,0,5,182,4282,0,177,0,
2021-11-08,2347,958,136,5306,416986,0,9,191,4485,1,182,0,
2021-11-09,2347,1722,725,6303,416986,0,19,205,5306,0,191,5,
2021-11-10,2347,530,280,6553,416986,5,9,209,6303,0,205,0,
2021-11-11,2347,244,938,5859,416986,9,2,201,6553,0,209,1,
2021-11-12,2347,324,337,5845,416986,0,0,201,5859,1,201,0,
2021-11-15,2347,318,2360,3803,416986,2,2,201,5845,0,201,0,
2021-11-16,2347,312,668,3437,416986,5,0,196,3803,10,201,0,
2021-11-17,2347,424,127,3734,416986,2,2,196,3437,0,196,0,
2021-11-18,2347,153,494,3379,416986,0,10,206,3734,14,196,0,
2021-11-19,2347,198,165,3385,416986,10,0,196,3379,27,206,0,
2021-11-22,2347,16,105,3296,416986,3,2,195,3385,0,196,0,
2021-11-23,2347,906,170,4032,416986,1,0,194,3296,0,195,0,
2021-11-24,2347,770,511,4291,416986,0,4,198,4032,0,194,0,
2021-11-25,2347,1522,517,5286,416986,0,5,203,4291,10,198,0,
2021-11-26,2347,1018,500,5804,416986,6,1,198,5286,0,203,0,
2021-11-29,2347,124,565,5363,416986,1,6,203,5804,0,198,0,
2021-11-30,2347,149,48,5464,416986,0,0,203,5363,0,203,0,
2021-12-01,2347,343,560,5247,416986,0,9,212,5464,0,203,0,
2021-12-02,2347,232,184,5295,416986,0,0,212,5247,0,212,0,
2021-12-03,2347,1210,118,6387,416986,0,0,212,5295,0,212,0,
2021-12-06,2347,1028,899,6516,416986,2,2,212,6387,0,212,0,
2021-12-07,2347,580,564,6532,416986,0,2,214,6516,0,212,0,
2021-12-08,2347,549,431,6648,416986,2,6,218,6532,2,214,0,
2021-12-09,2347,519,255,6911,416986,0,2,220,6648,1,218,0,
2021-12-10,2347,1004,264,7651,416986,1,8,227,6911,0,220,0,
2021-12-13,2347,764,846,7569,416986,0,17,244,7651,0,227,0,
2021-12-14,2347,130,496,7206,416986,16,4,232,7572,0,244,0,
2021-12-15,2347,601,682,7125,416986,4,19,247,7206,0,232,0,
2021-12-16,2347,827,622,7330,416986,6,3,244,7125,0,247,0,
2021-12-17,2347,532,917,6945,416986,2,32,274,7330,0,244,0,
2021-12-20,2347,1001,1795,6151,416986,30,73,317,6945,0,274,0,
2021-12-21,2347,382,2163,4370,416986,23,12,306,6151,0,317,0,
2021-12-22,2347,300,862,3808,416986,5,10,311,4370,0,306,0,
2021-12-23,2347,328,457,3679,416986,2,59,368,3808,0,311,0,
2021-12-24,2347,332,439,3572,416986,55,0,313,3679,0,368,0,
2021-12-27,2347,115,252,3335,416986,4,3,312,3572,100,313,0,
2021-12-28,2347,67,127,3275,416986,2,4,314,3335,0,312,0,
2021-12-29,2347,77,102,3250,416986,4,4,314,3275,0,314,0,
2021-12-30,2347,68,58,3260,416986,2,0,312,3250,0,314,0,
2022-01-03,2347,24,241,3043,416986,7,2,307,3260,0,312,0,
2022-01-04,2347,34,68,3009,416986,4,0,303,3043,0,307,0,
2022-01-05,2347,76,175,2900,416986,40,0,263,3009,10,303,0,
2022-01-06,2347,282,140,3042,416986,5,1,259,2900,0,263,0,
2022-01-07,2347,134,266,2908,416986,0,1,260,3042,2,259,0,
2022-01-10,2347,31,84,2855,416986,1,1,260,2908,0,260,0,
2022-01-11,2347,493,374,2974,416986,6,13,267,2855,0,260,0,
2022-01-12,2347,612,222,3364,416986,12,10,265,2974,0,267,0,
2022-01-13,2347,179,78,3465,416986,2,32,295,3364,0,265,0,
2022-01-14,2347,89,220,3334,416986,20,16,291,3465,0,295,0,
2022-01-17,2347,143,140,3337,416986,5,6,292,3334,0,291,0,
2022-01-18,2347,266,298,3289,416986,25,11,278,3337,16,292,0,
2022-01-19,2347,125,137,3277,416986,3,24,299,3289,0,278,0,
2022-01-20,2347,31,147,3161,416986,2,8,304,3277,0,299,1,
2022-01-21,2347,80,76,3165,416986,11,0,293,3161,0,304,0,
2022-01-24,2347,96,334,2926,416986,5,7,295,3165,1,293,0,
2022-01-25,2347,27,199,2751,416986,0,8,303,2926,3,295,0,
2022-01-26,2347,69,33,2787,416986,2,1,302,2751,0,303,0,
2022-02-07,2347,450,128,3103,416986,10,3,295,2787,6,302,0,
2022-02-08,2347,226,55,3274,416986,1,4,298,3103,0,295,0,
2022-02-09,2347,43,65,3249,416986,1,2,299,3274,3,298,0,
2022-02-10,2347,46,63,3232,416986,0,0,299,3249,0,299,0,
2022-02-11,2347,108,362,2978,416986,3,0,296,3232,0,299,0,
2022-02-14,2347,60,35,3003,416986,1,16,311,2978,0,296,0,
2022-02-15,2347,47,171,2879,416986,2,0,309,3003,0,311,0,
2022-02-16,2347,77,108,2848,416986,15,1,295,2879,0,309,0,
2022-02-17,2347,44,94,2795,416986,5,2,292,2848,3,295,0,
2022-02-18,2347,17,70,2742,416986,0,0,292,2795,0,292,0,
2022-02-21,2347,209,161,2790,416986,0,4,296,2742,0,292,0,
2022-02-22,2347,259,315,2734,416986,2,2,296,2790,0,296,0,
2022-02-23,2347,288,197,2825,416986,3,26,319,2734,0,296,0,
2022-02-24,2347,171,214,2780,416986,30,3,292,2825,2,319,0,
2022-02-25,2347,352,182,2950,416986,10,3,285,2780,0,292,0,
2022-03-01,2347,137,71,3016,416986,0,31,316,2950,0,285,0,
2022-03-02,2347,31,142,2905,416986,6,3,313,3016,0,316,0,
2022-03-03,2347,104,98,2911,416986,1,0,312,2905,0,313,0,
2022-03-04,2347,107,134,2884,416986,44,1,269,2911,0,312,0,
2022-03-07,2347,80,535,2429,416986,99,25,195,2884,0,269,0,
2022-03-08,2347,63,58,2431,416986,57,1,139,2429,3,195,0,
2022-03-09,2347,96,149,2378,416986,5,1,135,2431,0,139,0,
2022-03-10,2347,65,212,2231,416986,0,5,140,2378,0,135,0,
2022-03-11,2347,47,64,2214,416986,1,5,144,2231,0,140,0,
2022-03-14,2347,66,64,2216,416986,11,10,143,2214,0,144,0,
