date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-03-15,2347,68,103,2181,416986,12,7,138,2216,0,143,0,
2022-03-16,2347,14,332,1863,416986,12,3,129,2181,0,138,0,
2022-03-17,2347,107,90,1880,416986,14,0,115,1863,0,129,0,
2022-03-18,2347,55,154,1781,416986,17,250,344,1880,0,115,4,
2022-03-21,2347,191,64,1908,416986,264,3,83,1781,0,344,0,
2022-03-22,2347,108,20,1996,416986,18,1,66,1908,0,83,0,
2022-03-23,2347,41,95,1942,416986,27,0,39,1996,0,66,0,X
2022-03-24,2347,52,29,1965,416986,39,0,0,1942,0,39,0,X
2022-03-25,2347,18,32,1951,416986,0,0,0,1965,0,0,0,X
2022-03-28,2347,25,27,1949,416986,0,0,0,1951,0,0,0,X
2022-03-29,2347,11,65,1895,416986,0,0,0,1949,0,0,0,
2022-03-30,2347,14,83,1825,416986,0,53,53,1895,1,0,0,
2022-03-31,2347,41,46,1820,416986,0,0,53,1825,0,53,0,
2022-04-01,2347,5,74,1751,416986,0,1,54,1820,0,53,0,
2022-04-06,2347,35,51,1735,416986,0,2,56,1751,0,54,0,
2022-04-07,2347,40,74,1701,416986,0,1,57,1735,0,56,0,
2022-04-08,2347,10,130,1581,416986,0,1,58,1701,0,57,0,
2022-04-11,2347,45,36,1590,416986,0,0,58,1581,0,58,0,
2022-04-12,2347,11,26,1575,416986,0,1,59,1590,0,58,0,
2022-04-13,2347,45,35,1585,416986,0,5,64,1575,0,59,0,
2022-04-14,2347,99,29,1655,416986,5,5,64,1585,0,64,0,
2022-04-15,2347,41,11,1685,416986,5,7,66,1655,0,64,0,
2022-04-18,2347,50,50,1685,416986,1,4,69,1685,0,66,0,
2022-04-19,2347,29,33,1681,416986,0,1,70,1685,0,69,0,
2022-04-20,2347,158,20,1804,416986,0,28,98,1681,15,70,0,
2022-04-21,2347,12,65,1751,416986,0,7,105,1804,0,98,0,
2022-04-22,2347,7,30,1728,416986,16,1,90,1751,0,105,0,
2022-04-25,2347,24,125,1627,416986,9,5,86,1728,0,90,0,
2022-04-26,2347,154,45,1736,416986,20,7,73,1627,0,86,0,
2022-04-27,2347,31,298,1469,416986,26,20,67,1736,0,73,0,
2022-04-28,2347,48,17,1500,416986,43,2,26,1469,0,67,0,
2022-04-29,2347,30,32,1497,416986,13,3,16,1500,1,26,0,
2022-05-03,2347,32,22,1507,416986,0,2,18,1497,0,16,0,
2022-05-04,2347,22,14,1515,416986,1,2,19,1507,0,18,0,
2022-05-05,2347,68,30,1553,416986,0,26,45,1515,0,19,0,
2022-05-06,2347,21,41,1533,416986,1,9,53,1553,0,45,0,
2022-05-09,2347,98,176,1455,416986,7,18,44,1533,0,53,20,
2022-05-10,2347,55,217,1293,416986,32,26,38,1455,0,44,0,
2022-05-11,2347,192,177,1308,416986,18,19,39,1293,0,38,0,
2022-05-12,2347,14,78,1244,416986,6,19,52,1308,0,39,0,
2022-05-13,2347,24,54,1214,416986,17,3,38,1244,0,52,0,
2022-05-16,2347,18,84,1148,416986,3,2,37,1214,0,38,0,
2022-05-17,2347,36,9,1175,416986,8,2,31,1148,0,37,0,
2022-05-18,2347,6,23,1158,416986,0,1,32,1175,0,31,0,
2022-05-19,2347,10,21,1147,416986,2,10,40,1158,0,32,0,
2022-05-20,2347,13,117,1043,416986,2,6,44,1147,0,40,0,
2022-05-23,2347,44,17,1070,416986,3,144,185,1043,0,44,0,
2022-05-24,2347,25,15,1080,416986,2,38,221,1070,0,185,0,
2022-05-25,2347,7,31,1056,416986,4,53,270,1080,0,221,0,
2022-05-26,2347,36,112,980,416986,14,4,79,1056,0,270,181,
2022-05-27,2347,159,33,1106,416986,48,5,36,980,0,79,0,
2022-05-30,2347,99,63,1142,416986,10,17,43,1106,0,36,0,
2022-05-31,2347,105,20,1227,416986,19,11,35,1142,0,43,0,
2022-06-01,2347,109,52,1284,416986,27,3,10,1227,0,35,1,X
2022-06-02,2347,134,12,1276,416986,10,0,0,1284,130,10,0,X
2022-06-06,2347,275,180,1371,416986,0,0,0,1276,0,0,0,X
2022-06-07,2347,85,37,1419,416986,0,0,0,1371,0,0,0,X
2022-06-08,2347,126,111,1430,416986,0,0,0,1419,4,0,0,
2022-06-09,2347,711,94,2047,416986,0,37,37,1430,0,0,0,
2022-06-10,2347,212,82,2177,416986,22,75,90,2047,0,37,0,
2022-06-13,2347,300,141,2335,416986,37,18,71,2177,1,90,0,
2022-06-14,2347,158,101,2377,416986,34,39,76,2335,15,71,0,
2022-06-15,2347,143,87,2430,416986,17,22,81,2377,3,76,0,
2022-06-16,2347,87,97,2420,416986,13,29,97,2430,0,81,0,
2022-06-17,2347,198,103,2464,416986,52,20,65,2420,51,97,0,
2022-06-20,2347,138,187,2414,416986,37,18,46,2464,1,65,0,
2022-06-21,2347,578,64,2927,416986,21,3,28,2414,1,46,0,
2022-06-22,2347,250,126,3048,416986,12,18,34,2927,3,28,0,
2022-06-23,2347,116,200,2957,416986,17,8,25,3048,7,34,0,
2022-06-24,2347,73,75,2955,416986,8,1,18,2957,0,25,0,
2022-06-27,2347,73,51,2977,416986,3,8,23,2955,0,18,0,
2022-06-28,2347,26,72,2929,416986,8,1,16,2977,2,23,0,
2022-06-29,2347,18,26,2921,416986,6,3,13,2929,0,16,0,
2022-06-30,2347,56,335,2638,416986,4,7,16,2921,4,13,0,
2022-07-01,2347,43,331,2350,416986,2,24,38,2638,0,16,0,
2022-07-04,2347,5,65,2289,416986,1,13,50,2350,1,38,0,
2022-07-05,2347,91,215,2165,416986,16,0,34,2289,0,50,0,
2022-07-06,2347,14,37,2137,416986,1,1,34,2165,5,34,0,
2022-07-07,2347,22,95,2064,416986,6,4,32,2137,0,34,0,
2022-07-08,2347,45,54,2055,416986,5,5,32,2064,0,32,0,
2022-07-11,2347,32,6,2080,416986,5,7,34,2055,1,32,0,
2022-07-12,2347,63,83,2060,416986,23,2,13,2080,0,34,0,
2022-07-13,2347,67,110,2017,416986,2,24,35,2060,0,13,0,
2022-07-14,2347,47,6,2058,416986,8,8,35,2017,0,35,0,
2022-07-15,2347,86,47,2082,416986,2,37,70,2058,15,35,0,
2022-07-18,2347,121,17,2186,416986,12,24,82,2082,0,70,0,
2022-07-19,2347,113,10,2289,416986,23,5,64,2186,0,82,0,
2022-07-20,2347,121,124,2267,416986,25,7,46,2289,19,64,0,
2022-07-21,2347,35,91,2211,416986,2,5,49,2267,0,46,0,
2022-07-22,2347,206,39,2359,416986,3,2,18,2211,19,49,30,
2022-07-25,2347,36,74,2321,416986,1,10,27,2359,0,18,0,
2022-07-26,2347,45,47,2319,416986,7,4,24,2321,0,27,0,
2022-07-27,2347,44,56,2307,416986,8,0,16,2319,0,24,0,
2022-07-28,2347,25,113,2219,416986,4,0,12,2307,0,16,0,
2022-07-29,2347,8,62,2165,416986,0,11,23,2219,0,12,0,
2022-08-01,2347,142,38,2269,416986,0,3,26,2165,0,23,0,
2022-08-02,2347,52,50,2271,416986,9,9,26,2269,0,26,0,
2022-08-03,2347,26,47,2250,416986,7,7,26,2271,0,26,0,
2022-08-04,2347,49,38,2261,416986,0,0,26,2250,0,26,0,
2022-08-05,2347,95,165,2191,416986,2,4,28,2261,0,26,0,
2022-08-08,2347,90,144,2137,416986,1,12,39,2191,0,28,0,
2022-08-09,2347,215,9,2340,416986,8,0,31,2137,3,39,0,
2022-08-10,2347,66,49,2357,416986,16,0,15,2340,0,31,0,
2022-08-11,2347,51,116,2292,416986,0,2,17,2357,0,15,0,
2022-08-12,2347,102,37,2357,416986,2,0,15,2292,0,17,0,
2022-08-15,2347,55,206,2206,416986,0,0,15,2357,0,15,0,
2022-08-16,2347,131,143,2194,416986,0,1,16,2206,0,15,0,
2022-08-17,2347,61,60,2195,416986,0,0,16,2194,0,16,0,
2022-08-18,2347,34,49,2180,416986,0,1,17,2195,0,16,0,
2022-08-19,2347,39,40,2179,416986,0,0,17,2180,0,17,0,
2022-08-22,2347,29,39,2169,416986,0,4,21,2179,0,17,0,
2022-08-23,2347,25,6,2188,416986,0,0,21,2169,0,21,0,
2022-08-24,2347,57,17,2195,416986,0,1,21,2188,33,21,1,
2022-08-25,2347,38,17,2216,416986,0,1,22,2195,0,21,0,
2022-08-26,2347,56,16,2225,416986,0,0,22,2216,31,22,0,
2022-08-29,2347,91,78,2238,416986,3,1,20,2225,0,22,0,
2022-08-30,2347,48,75,2199,416986,0,2,22,2238,12,20,0,
2022-08-31,2347,47,39,2207,416986,2,2,22,2199,0,22,0,
2022-09-01,2347,16,50,2173,416986,0,2,24,2207,0,22,0,
2022-09-02,2347,43,155,2058,416986,0,6,30,2173,3,24,0,
2022-09-05,2347,168,37,2189,416986,15,4,19,2058,0,30,0,
2022-09-06,2347,16,88,2117,416986,2,2,19,2189,0,19,0,
2022-09-07,2347,32,24,2124,416986,2,11,28,2117,1,19,0,
2022-09-08,2347,22,18,2127,416986,0,0,28,2124,1,28,0,
2022-09-12,2347,85,154,2057,416986,0,23,51,2127,1,28,0,
2022-09-13,2347,146,65,2138,416986,0,0,51,2057,0,51,0,
2022-09-14,2347,68,48,2158,416986,1,0,50,2138,0,51,0,
2022-09-15,2347,24,67,2114,416986,1,4,53,2158,1,50,0,
2022-09-16,2347,38,35,2117,416986,5,3,51,2114,0,53,0,
2022-09-19,2347,76,22,2170,416986,2,0,49,2117,1,51,0,
2022-09-20,2347,26,58,2138,416986,1,2,50,2170,0,49,0,
2022-09-21,2347,95,73,2160,416986,2,5,53,2138,0,50,0,
2022-09-22,2347,109,108,2161,416986,8,10,55,2160,0,53,0,
2022-09-23,2347,38,61,2138,416986,37,12,30,2161,0,55,0,
2022-09-26,2347,20,128,2030,416986,4,14,40,2138,0,30,0,
2022-09-27,2347,42,5,2067,416986,4,1,37,2030,0,40,0,
2022-09-28,2347,32,95,1974,416986,2,10,45,2067,30,37,0,
2022-09-29,2347,38,17,1995,416986,6,10,49,1974,0,45,0,
2022-09-30,2347,12,15,1992,416986,12,5,42,1995,0,49,0,
2022-10-03,2347,6,29,1969,416986,14,6,34,1992,0,42,0,
2022-10-04,2347,19,91,1897,416986,0,6,40,1969,0,34,0,
2022-10-05,2347,8,37,1868,416986,6,2,36,1897,0,40,0,
2022-10-06,2347,27,67,1828,416986,0,8,44,1868,0,36,0,
2022-10-07,2347,16,22,1822,416986,11,7,40,1828,0,44,0,
2022-10-11,2347,10,25,1807,416986,3,15,52,1822,0,40,0,
2022-10-12,2347,26,6,1827,416986,12,3,43,1807,0,52,0,
2022-10-13,2347,28,56,1799,416986,0,12,55,1827,0,43,0,
2022-10-14,2347,55,6,1848,416986,10,4,49,1799,0,55,0,
2022-10-17,2347,4,26,1824,416986,1,4,52,1848,2,49,0,
2022-10-18,2347,15,19,1820,416986,6,1,47,1824,0,52,0,
2022-10-19,2347,13,77,1756,416986,2,2,47,1820,0,47,0,
2022-10-20,2347,30,3,1783,416986,1,0,46,1756,0,47,0,
2022-10-21,2347,29,2,1810,416986,3,3,46,1783,0,46,0,
2022-10-24,2347,16,6,1820,416986,2,0,44,1810,0,46,0,
2022-10-25,2347,97,11,1906,416986,0,4,48,1820,0,44,0,
2022-10-26,2347,44,63,1887,416986,2,0,46,1906,0,48,0,
2022-10-27,2347,44,5,1926,416986,3,0,43,1887,0,46,0,
2022-10-28,2347,6,87,1845,416986,3,11,51,1926,0,43,0,
2022-10-31,2347,7,7,1845,416986,5,0,46,1845,0,51,0,
2022-11-01,2347,80,7,1918,416986,3,1,44,1845,0,46,0,
2022-11-02,2347,52,17,1953,416986,1,0,43,1918,0,44,0,
2022-11-03,2347,34,139,1848,416986,2,0,41,1953,0,43,0,
2022-11-04,2347,113,88,1870,416986,1,3,43,1848,3,41,0,
2022-11-07,2347,99,43,1926,416986,3,1,41,1870,0,43,0,
2022-11-08,2347,77,59,1944,416986,1,1,41,1926,0,41,0,
2022-11-09,2347,80,75,1947,416986,0,5,46,1944,2,41,0,
2022-11-10,2347,9,59,1897,416986,0,1,47,1947,0,46,0,
2022-11-11,2347,100,117,1880,416986,5,0,42,1897,0,47,0,
2022-11-14,2347,256,135,2001,416986,3,68,107,1880,0,42,0,
2022-11-15,2347,119,38,2080,416986,2,32,137,2001,2,107,0,
2022-11-16,2347,106,83,2103,416986,0,51,123,2080,0,137,65,
2022-11-17,2347,19,96,2023,416986,8,0,83,2103,3,123,32,
2022-11-18,2347,104,103,2022,416986,7,3,79,2023,2,83,0,
2022-11-21,2347,31,96,1937,416986,0,166,245,2022,20,79,0,
2022-11-22,2347,217,104,2048,416986,0,7,252,1937,2,245,0,
2022-11-23,2347,114,335,1826,416986,3,4,55,2048,1,252,198,
2022-11-24,2347,96,56,1866,416986,0,3,58,1826,0,55,0,
2022-11-25,2347,51,122,1795,416986,6,1,53,1866,0,58,0,
2022-11-28,2347,26,27,1794,416986,0,20,73,1795,0,53,0,
2022-11-29,2347,27,45,1776,416986,0,22,95,1794,0,73,0,
2022-11-30,2347,152,53,1875,416986,0,13,108,1776,0,95,0,
2022-12-01,2347,88,123,1840,416986,11,18,115,1875,0,108,0,
2022-12-02,2347,27,89,1778,416986,0,0,115,1840,0,115,0,
2022-12-05,2347,73,90,1761,416986,0,1,116,1778,0,115,0,
2022-12-06,2347,43,79,1723,416986,1,0,115,1761,2,116,0,
2022-12-07,2347,48,56,1715,416986,1,0,114,1723,0,115,0,
2022-12-08,2347,52,37,1730,416986,0,1,115,1715,0,114,0,
2022-12-09,2347,38,52,1713,416986,0,0,115,1730,3,115,0,
2022-12-12,2347,46,74,1685,416986,5,0,110,1713,0,115,0,
2022-12-13,2347,34,68,1649,416986,1,1,110,1685,2,110,0,
2022-12-14,2347,85,52,1682,416986,0,3,113,1649,0,110,0,
2022-12-15,2347,132,51,1763,416986,1,1,113,1682,0,113,0,
2022-12-16,2347,54,167,1650,416986,2,11,122,1763,0,113,0,
2022-12-19,2347,130,68,1712,416986,4,2,120,1650,0,122,0,
2022-12-20,2347,82,204,1590,416986,2,14,132,1712,0,120,0,
2022-12-21,2347,105,30,1665,416986,2,16,146,1590,0,132,0,
2022-12-22,2347,69,96,1636,416986,0,7,153,1665,2,146,0,
2022-12-23,2347,47,94,1589,416986,9,2,106,1636,0,153,40,
2022-12-26,2347,26,120,1495,416986,6,8,108,1589,0,106,0,
2022-12-27,2347,31,28,1497,416986,2,0,106,1495,1,108,0,
2022-12-28,2347,50,97,1450,416986,11,1,96,1497,0,106,0,
2022-12-29,2347,25,29,1446,416986,35,0,61,1450,0,96,0,
2022-12-30,2347,13,20,1439,416986,4,1,58,1446,0,61,0,
2023-01-03,2347,29,23,1445,416986,2,1,57,1439,0,58,0,
2023-01-04,2347,42,27,1460,416986,2,3,58,1445,0,57,0,
2023-01-05,2347,36,27,1469,416986,1,2,59,1460,0,58,0,
2023-01-06,2347,49,18,1499,416986,4,0,55,1469,1,59,0,
2023-01-09,2347,11,62,1447,416986,1,0,54,1499,1,55,0,
2023-01-10,2347,66,47,1464,416986,1,0,53,1447,2,54,0,
2023-01-11,2347,12,39,1437,416986,0,0,53,1464,0,53,0,
2023-01-12,2347,9,36,1410,416986,0,0,53,1437,0,53,0,
2023-01-13,2347,39,67,1381,416986,0,0,53,1410,1,53,0,
2023-01-16,2347,4,38,1347,416986,0,0,53,1381,0,53,0,
2023-01-17,2347,3,43,1301,416986,0,0,53,1347,6,53,0,
2023-01-30,2347,39,27,1312,416986,0,3,56,1301,1,53,0,
2023-01-31,2347,18,20,1310,416986,0,0,56,1312,0,56,0,
2023-02-01,2347,68,74,1304,416986,0,3,59,1310,0,56,0,
2023-02-02,2347,74,34,1344,416986,2,0,57,1304,0,59,0,
2023-02-03,2347,88,177,1255,416986,0,2,59,1344,0,57,0,
2023-02-06,2347,68,21,1302,416986,0,0,59,1255,0,59,0,
2023-02-07,2347,34,45,1272,416986,0,2,61,1302,19,59,0,
2023-02-08,2347,29,25,1276,416986,2,0,59,1272,0,61,0,
2023-02-09,2347,11,35,1252,416986,0,0,59,1276,0,59,0,
2023-02-10,2347,7,50,1209,416986,0,1,60,1252,0,59,0,
2023-02-13,2347,13,26,1196,416986,0,1,61,1209,0,60,0,
2023-02-14,2347,6,12,1190,416986,0,1,62,1196,0,61,0,
2023-02-15,2347,27,84,1133,416986,1,0,61,1190,0,62,0,
2023-02-16,2347,19,73,1075,416986,0,1,62,1133,4,61,0,
2023-02-17,2347,19,10,1084,416986,0,0,62,1075,0,62,0,
2023-02-20,2347,22,29,1077,416986,1,2,63,1084,0,62,0,
2023-02-21,2347,29,20,1086,416986,1,1,63,1077,0,63,0,
2023-02-22,2347,9,23,1072,416986,2,0,61,1086,0,63,0,
2023-02-23,2347,9,22,1059,416986,0,0,61,1072,0,61,0,
2023-02-24,2347,51,30,1080,416986,5,0,56,1059,0,61,0,
2023-03-01,2347,19,14,1085,416986,0,0,56,1080,0,56,0,
2023-03-02,2347,22,14,1093,416986,0,6,62,1085,0,56,0,
2023-03-03,2347,25,16,1092,416986,0,0,62,1093,10,62,0,
2023-03-06,2347,20,21,1091,416986,0,0,62,1092,0,62,0,
2023-03-07,2347,23,31,1083,416986,4,3,61,1091,0,62,0,
2023-03-08,2347,17,24,1076,416986,1,0,60,1083,0,61,0,
2023-03-09,2347,206,50,1232,416986,9,10,61,1076,0,60,0,
2023-03-10,2347,23,96,1157,416986,7,0,54,1232,2,61,0,
2023-03-13,2347,22,65,1114,416986,4,0,50,1157,0,54,0,
2023-03-14,2347,12,1,1125,416986,0,0,50,1114,0,50,0,
2023-03-15,2347,8,29,1104,416986,0,0,50,1125,0,50,0,
2023-03-16,2347,15,30,1089,416986,1,1,50,1104,0,50,0,
2023-03-17,2347,2,17,1074,416986,4,3,49,1089,0,50,0,
2023-03-20,2347,27,4,1067,416986,1,0,48,1074,30,49,0,
2023-03-21,2347,110,11,1166,416986,3,1,46,1067,0,48,0,
2023-03-22,2347,21,42,1145,416986,4,1,43,1166,0,46,0,
2023-03-23,2347,13,24,1134,416986,9,0,34,1145,0,43,0,X
2023-03-24,2347,30,22,1142,416986,30,0,4,1134,0,34,0,X
2023-03-27,2347,25,21,1146,416986,0,0,0,1142,0,4,4,X
2023-03-28,2347,30,22,1154,416986,0,0,0,1146,0,0,0,X
2023-03-29,2347,17,25,1146,416986,0,0,0,1154,0,0,0,
2023-03-30,2347,2,30,1118,416986,0,0,0,1146,0,0,0,
2023-03-31,2347,22,28,1102,416986,0,0,0,1118,10,0,0,
2023-04-06,2347,32,8,1122,416986,0,1,1,1102,4,0,0,
2023-04-07,2347,18,29,1100,416986,0,3,4,1122,11,1,0,
2023-04-10,2347,47,6,1141,416986,0,0,4,1100,0,4,0,
2023-04-11,2347,11,39,1113,416986,3,0,1,1141,0,4,0,
2023-04-12,2347,24,92,1045,416986,0,1,2,1113,0,1,0,
2023-04-13,2347,16,42,1019,416986,2,0,0,1045,0,2,0,
2023-04-14,2347,5,18,1006,416986,0,0,0,1019,0,0,0,
2023-04-17,2347,32,14,1009,416986,0,0,0,1006,15,0,0,
2023-04-18,2347,21,60,970,416986,0,1,1,1009,0,0,0,
2023-04-19,2347,2,32,929,416986,1,0,0,970,11,1,0,
2023-04-20,2347,24,23,930,416986,0,0,0,929,0,0,0,
2023-04-21,2347,15,4,941,416986,0,0,0,930,0,0,0,
2023-04-24,2347,4,7,938,416986,0,4,4,941,0,0,0,
2023-04-25,2347,0,17,921,416986,0,0,4,938,0,4,0,
2023-04-26,2347,2,9,914,416986,0,2,6,921,0,4,0,
2023-04-27,2347,12,2,924,416986,0,0,6,914,0,6,0,
2023-04-28,2347,6,19,911,416986,4,0,2,924,0,6,0,
2023-05-02,2347,23,0,934,416986,0,0,2,911,0,2,0,
2023-05-03,2347,6,28,912,416986,0,0,2,934,0,2,0,
2023-05-04,2347,2,9,905,416986,0,0,2,912,0,2,0,
2023-05-05,2347,11,20,896,416986,0,0,2,905,0,2,0,
2023-05-08,2347,2,13,880,416986,0,0,2,896,5,2,0,
2023-05-09,2347,12,3,889,416986,0,0,2,880,0,2,0,
2023-05-10,2347,3,3,889,416986,0,0,2,889,0,2,0,
2023-05-11,2347,6,9,886,416986,0,0,2,889,0,2,0,
2023-05-12,2347,3,2,887,416986,0,5,7,886,0,2,0,
2023-05-15,2347,16,58,845,416986,3,0,4,887,0,7,0,
2023-05-16,2347,8,21,832,416986,0,0,4,845,0,4,0,
2023-05-17,2347,17,24,823,416986,0,1,5,832,2,4,0,
2023-05-18,2347,5,7,812,416986,3,0,2,823,9,5,0,
2023-05-19,2347,11,20,803,416986,0,0,2,812,0,2,0,
2023-05-22,2347,21,33,791,416986,0,0,2,803,0,2,0,
2023-05-23,2347,18,62,747,416986,0,0,2,791,0,2,0,
2023-05-24,2347,1,8,740,416986,0,0,2,747,0,2,0,
2023-05-25,2347,7,16,731,416986,0,0,2,740,0,2,0,
2023-05-26,2347,3,22,712,416986,0,0,2,731,0,2,0,
2023-05-29,2347,10,19,703,416986,0,0,2,712,0,2,0,
2023-05-30,2347,42,10,710,416986,1,0,1,703,25,2,0,
2023-05-31,2347,29,30,709,416986,1,0,0,710,0,1,0,X
2023-06-01,2347,23,2,730,416986,0,0,0,709,0,0,0,X
2023-06-02,2347,21,13,738,416986,0,0,0,730,0,0,0,X
2023-06-05,2347,38,16,760,416986,0,0,0,738,0,0,0,X
2023-06-06,2347,96,19,835,416986,0,0,0,760,2,0,0,
2023-06-07,2347,148,55,928,416986,0,75,75,835,0,0,0,
2023-06-08,2347,39,43,923,416986,0,1,76,928,1,75,0,
2023-06-09,2347,24,48,899,416986,0,0,76,923,0,76,0,
2023-06-12,2347,36,106,829,416986,0,7,83,899,0,76,0,
2023-06-13,2347,7,18,813,416986,0,15,98,829,5,83,0,
2023-06-14,2347,22,16,819,416986,0,0,98,813,0,98,0,
2023-06-15,2347,42,32,829,416986,0,0,98,819,0,98,0,
2023-06-16,2347,25,13,841,416986,1,5,102,829,0,98,0,
2023-06-19,2347,27,19,849,416986,0,5,107,841,0,102,0,
2023-06-20,2347,4,11,841,416986,1,5,111,849,1,107,0,
2023-06-21,2347,4,26,819,416986,0,1,112,841,0,111,0,
2023-06-26,2347,2,9,812,416986,80,0,32,819,0,112,0,
2023-06-27,2347,11,4,819,416986,1,0,31,812,0,32,0,
2023-06-28,2347,10,4,825,416986,0,0,31,819,0,31,0,
2023-06-29,2347,40,0,865,416986,0,0,31,825,0,31,0,
2023-06-30,2347,54,10,909,416986,1,0,30,865,0,31,0,
2023-07-03,2347,31,5,932,416986,0,0,30,909,3,30,0,
2023-07-04,2347,33,16,947,416986,0,0,30,932,2,30,0,
2023-07-05,2347,24,17,949,416986,0,0,30,947,5,30,0,
2023-07-06,2347,29,5,972,416986,5,2,27,949,1,30,0,
2023-07-07,2347,99,53,1001,416986,25,3,5,972,17,27,0,
2023-07-10,2347,30,12,1019,416986,0,7,12,1001,0,5,0,
2023-07-11,2347,14,65,968,416986,0,11,23,1019,0,12,0,
2023-07-12,2347,19,42,944,416986,7,10,26,968,1,23,0,
2023-07-13,2347,102,81,965,416986,6,13,33,944,0,26,0,
2023-07-14,2347,53,14,1004,416986,0,0,33,965,0,33,0,
2023-07-17,2347,12,8,1008,416986,3,10,40,1004,0,33,0,
2023-07-18,2347,22,26,1004,416986,0,0,40,1008,0,40,0,
2023-07-19,2347,20,111,913,416986,0,0,40,1004,0,40,0,
2023-07-20,2347,38,12,934,416986,0,0,40,913,5,40,0,
2023-07-21,2347,14,51,897,416986,0,0,40,934,0,40,0,
2023-07-24,2347,16,23,890,416986,0,1,41,897,0,40,0,
2023-07-25,2347,26,5,910,416986,0,0,41,890,1,41,0,
2023-07-26,2347,9,11,890,416986,0,3,44,910,18,41,0,
2023-07-27,2347,13,23,880,416986,0,0,44,890,0,44,0,
2023-07-28,2347,15,21,874,416986,0,0,44,880,0,44,0,
2023-07-31,2347,27,49,852,416986,0,0,44,874,0,44,0,
2023-08-01,2347,4,19,837,416986,0,0,44,852,0,44,0,
2023-08-02,2347,17,3,851,416986,0,0,43,837,0,44,1,
2023-08-04,2347,11,2,860,416986,1,0,42,851,0,43,0,
2023-08-07,2347,1,10,846,416986,0,4,46,860,5,42,0,
2023-08-08,2347,2,7,841,416986,0,1,47,846,0,46,0,
2023-08-09,2347,11,11,835,416986,0,0,47,841,6,47,0,
2023-08-10,2347,2,1,836,416986,0,0,47,835,0,47,0,
2023-08-11,2347,14,1,849,416986,0,0,47,836,0,47,0,
2023-08-14,2347,11,9,851,416986,23,0,24,849,0,47,0,
2023-08-15,2347,17,6,861,416986,0,13,37,851,1,24,0,
2023-08-16,2347,31,1,891,416986,0,0,37,861,0,37,0,
2023-08-17,2347,42,11,922,416986,0,0,37,891,0,37,0,
2023-08-18,2347,20,21,921,416986,0,1,38,922,0,37,0,
2023-08-21,2347,22,40,903,416986,0,2,40,921,0,38,0,
2023-08-22,2347,53,33,923,416986,2,2,40,903,0,40,0,
2023-08-23,2347,3,27,899,416986,2,2,40,923,0,40,0,
2023-08-24,2347,13,15,895,416986,0,0,40,899,2,40,0,
2023-08-25,2347,14,25,884,416986,4,0,36,895,0,40,0,
2023-08-28,2347,9,10,883,416986,0,0,36,884,0,36,0,
2023-08-29,2347,34,20,897,416986,0,0,36,883,0,36,0,
2023-08-30,2347,15,13,899,416986,0,0,36,897,0,36,0,
2023-08-31,2347,23,59,823,416986,0,13,49,899,40,36,0,
2023-09-01,2347,53,33,836,416986,0,0,49,823,7,49,0,
2023-09-04,2347,11,15,832,416986,0,0,49,836,0,49,0,
2023-09-05,2347,36,21,847,416986,0,1,50,832,0,49,0,
2023-09-06,2347,22,44,825,416986,4,5,51,847,0,50,0,
2023-09-07,2347,27,34,809,416986,1,0,50,825,9,51,0,
2023-09-08,2347,17,15,811,416986,1,6,55,809,0,50,0,
