date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-09-11,2347,8,34,785,416986,0,0,55,811,0,55,0,
2023-09-12,2347,16,43,758,416986,0,0,55,785,0,55,0,
2023-09-13,2347,11,42,727,416986,0,0,55,758,0,55,0,
2023-09-14,2347,69,70,725,416986,0,0,55,727,1,55,0,
2023-09-15,2347,9,26,707,416986,0,0,55,725,1,55,0,
2023-09-18,2347,13,55,665,416986,0,0,55,707,0,55,0,
2023-09-19,2347,30,38,657,416986,0,0,55,665,0,55,0,
2023-09-20,2347,16,22,651,416986,0,0,55,657,0,55,0,
2023-09-21,2347,23,30,644,416986,0,4,59,651,0,55,0,
2023-09-22,2347,3,11,636,416986,0,3,62,644,0,59,0,
2023-09-25,2347,6,12,630,416986,2,2,62,636,0,62,0,
2023-09-26,2347,4,9,625,416986,0,0,62,630,0,62,0,
2023-09-27,2347,4,6,623,416986,1,0,61,625,0,62,0,
2023-09-28,2347,2,37,588,416986,1,0,60,623,0,61,0,
2023-10-02,2347,19,3,604,416986,0,0,60,588,0,60,0,
2023-10-03,2347,16,5,610,416986,0,0,60,604,5,60,0,
2023-10-04,2347,5,8,607,416986,1,1,60,610,0,60,0,
2023-10-05,2347,26,20,613,416986,0,0,60,607,0,60,0,
2023-10-06,2347,22,23,612,416986,1,0,59,613,0,60,0,
2023-10-11,2347,144,89,667,416986,2,4,61,612,0,59,0,
2023-10-12,2347,47,54,660,416986,1,1,61,667,0,61,0,
2023-10-13,2347,14,67,607,416986,0,1,62,660,0,61,0,
2023-10-16,2347,28,47,588,416986,0,0,62,607,0,62,0,
2023-10-17,2347,54,36,606,416986,1,1,62,588,0,62,0,
2023-10-18,2347,24,53,576,416986,0,2,64,606,1,62,0,
2023-10-19,2347,16,52,540,416986,0,1,65,576,0,64,0,
2023-10-20,2347,80,47,569,416986,0,0,65,540,4,65,0,
2023-10-23,2347,21,20,570,416986,4,1,62,569,0,65,0,
2023-10-24,2347,14,9,575,416986,1,1,62,570,0,62,0,
2023-10-25,2347,13,18,570,416986,2,0,60,575,0,62,0,
2023-10-26,2347,15,17,568,416986,0,1,61,570,0,60,0,
2023-10-27,2347,12,27,553,416986,0,0,61,568,0,61,0,
2023-10-30,2347,29,12,570,416986,0,0,61,553,0,61,0,
2023-10-31,2347,53,45,578,416986,2,4,63,570,0,61,0,
2023-11-01,2347,21,33,566,416986,0,1,64,578,0,63,0,
2023-11-02,2347,14,38,542,416986,0,3,67,566,0,64,0,
2023-11-03,2347,23,14,551,416986,1,1,67,542,0,67,0,
2023-11-06,2347,53,30,574,416986,1,0,66,551,0,67,0,
2023-11-07,2347,28,53,549,416986,1,0,65,574,0,66,0,
2023-11-08,2347,110,33,626,416986,0,0,65,549,0,65,0,
2023-11-09,2347,23,36,611,416986,1,1,65,626,2,65,0,
2023-11-10,2347,15,7,617,416986,0,0,65,611,2,65,0,
2023-11-13,2347,131,152,596,416986,6,11,70,617,0,65,0,
2023-11-14,2347,16,49,563,416986,10,0,60,596,0,70,0,
2023-11-15,2347,26,30,559,416986,0,0,60,563,0,60,0,
2023-11-16,2347,85,9,635,416986,0,1,61,559,0,60,0,
2023-11-17,2347,9,47,585,416986,0,0,61,635,12,61,0,
2023-11-20,2347,22,5,602,416986,1,0,60,585,0,61,0,
2023-11-21,2347,22,85,537,416986,0,3,63,602,2,60,0,
2023-11-22,2347,14,3,548,416986,0,0,63,537,0,63,0,
2023-11-23,2347,23,15,555,416986,3,0,60,548,1,63,0,
2023-11-24,2347,12,74,493,416986,0,2,62,555,0,60,0,
2023-11-27,2347,59,39,513,416986,0,4,66,493,0,62,0,
2023-11-28,2347,14,36,491,416986,2,0,64,513,0,66,0,
2023-11-29,2347,52,6,537,416986,7,0,57,491,0,64,0,
2023-11-30,2347,43,30,550,416986,0,3,60,537,0,57,0,
2023-12-01,2347,39,4,585,416986,2,0,58,550,0,60,0,
2023-12-04,2347,15,104,496,416986,0,0,58,585,0,58,0,
2023-12-05,2347,30,5,520,416986,4,0,54,496,1,58,0,
2023-12-06,2347,8,15,511,416986,0,0,54,520,2,54,0,
2023-12-07,2347,6,10,507,416986,0,0,54,511,0,54,0,
2023-12-08,2347,28,33,502,416986,0,0,54,507,0,54,0,
2023-12-11,2347,18,48,472,416986,0,0,54,502,0,54,0,
2023-12-12,2347,20,15,477,416986,0,3,57,472,0,54,0,
2023-12-13,2347,27,9,495,416986,1,0,56,477,0,57,0,
2023-12-14,2347,25,17,503,416986,0,0,56,495,0,56,0,
2023-12-15,2347,17,8,512,416986,0,0,56,503,0,56,0,
2023-12-18,2347,17,25,503,416986,2,0,54,512,1,56,0,
2023-12-19,2347,17,22,498,416986,2,0,52,503,0,54,0,
2023-12-20,2347,32,3,527,416986,2,0,50,498,0,52,0,
2023-12-21,2347,9,20,516,416986,0,0,50,527,0,50,0,
2023-12-22,2347,12,5,523,416986,0,0,50,516,0,50,0,
2023-12-25,2347,42,35,530,416986,0,0,50,523,0,50,0,
2023-12-26,2347,61,49,542,416986,0,1,51,530,0,50,0,
2023-12-27,2347,36,62,515,416986,0,0,51,542,1,51,0,
2023-12-28,2347,25,46,494,416986,0,0,51,515,0,51,0,
2023-12-29,2347,39,41,492,416986,0,1,52,494,0,51,0,
2024-01-02,2347,12,16,488,416986,0,0,52,492,0,52,0,
2024-01-03,2347,32,41,479,416986,0,0,52,488,0,52,0,
2024-01-04,2347,12,27,464,416986,0,0,52,479,0,52,0,
2024-01-05,2347,36,15,485,416986,0,0,52,464,0,52,0,
2024-01-08,2347,15,18,482,416986,0,0,52,485,0,52,0,
2024-01-09,2347,13,13,482,416986,0,0,52,482,0,52,0,
2024-01-10,2347,8,10,480,416986,0,0,52,482,0,52,0,
2024-01-11,2347,8,8,480,416986,0,0,52,480,0,52,0,
2024-01-12,2347,23,6,497,416986,0,0,52,480,0,52,0,
2024-01-15,2347,39,44,491,416986,1,0,51,497,1,52,0,
2024-01-16,2347,6,14,483,416986,0,0,51,491,0,51,0,
2024-01-17,2347,23,13,493,416986,0,0,50,483,0,51,1,
2024-01-18,2347,83,14,562,416986,0,0,50,493,0,50,0,
2024-01-19,2347,20,52,530,416986,0,2,52,562,0,50,0,
2024-01-22,2347,126,93,563,416986,0,2,54,530,0,52,0,
2024-01-23,2347,41,87,517,416986,0,0,54,563,0,54,0,
2024-01-24,2347,47,43,521,416986,0,22,76,517,0,54,0,
2024-01-25,2347,36,19,538,416986,0,0,76,521,0,76,0,
2024-01-26,2347,38,20,551,416986,0,1,77,538,5,76,0,
2024-01-29,2347,13,36,528,416986,0,1,78,551,0,77,0,
2024-01-30,2347,29,45,512,416986,3,0,75,528,0,78,0,
2024-01-31,2347,3,29,486,416986,0,0,75,512,0,75,0,
2024-02-01,2347,23,17,492,416986,0,0,75,486,0,75,0,
2024-02-02,2347,48,2,538,416986,0,0,75,492,0,75,0,
2024-02-05,2347,41,24,555,416986,0,0,75,538,0,75,0,
2024-02-15,2347,26,31,550,416986,0,0,75,555,0,75,0,
2024-02-16,2347,208,59,699,416986,0,3,78,550,0,75,0,
2024-02-19,2347,41,13,727,416986,0,11,89,699,0,78,0,
2024-02-20,2347,40,33,734,416986,0,3,92,727,0,89,0,
2024-02-21,2347,9,27,711,416986,0,0,92,734,5,92,0,
2024-02-22,2347,20,52,679,416986,0,0,92,711,0,92,0,
2024-02-23,2347,165,68,775,416986,0,0,92,679,1,92,0,
2024-02-26,2347,9,27,757,416986,0,0,92,775,0,92,0,
2024-02-27,2347,153,21,889,416986,2,1,91,757,0,92,0,
2024-02-29,2347,32,38,882,416986,0,0,91,889,1,91,0,
2024-03-01,2347,169,35,1016,416986,0,0,91,882,0,91,0,
2024-03-04,2347,11,35,992,416986,0,1,92,1016,0,91,0,
2024-03-05,2347,79,75,996,416986,2,1,91,992,0,92,0,
2024-03-06,2347,6,14,988,416986,0,0,91,996,0,91,0,
2024-03-07,2347,7,18,977,416986,0,0,91,988,0,91,0,
2024-03-08,2347,14,29,962,416986,3,0,88,977,0,91,0,
2024-03-11,2347,16,31,947,416986,0,0,88,962,0,88,0,
2024-03-12,2347,31,21,957,416986,0,0,88,947,0,88,0,
2024-03-13,2347,344,93,1208,416986,0,8,96,957,0,88,0,
2024-03-14,2347,480,113,1575,416986,3,1,94,1208,0,96,0,
2024-03-15,2347,133,337,1370,416986,11,16,99,1575,1,94,0,
2024-03-18,2347,352,62,1659,416986,11,0,88,1370,1,99,0,
2024-03-19,2347,389,208,1840,416986,7,0,81,1659,0,88,0,
2024-03-20,2347,242,249,1833,416986,5,0,76,1840,0,81,0,
2024-03-21,2347,166,190,1806,416986,8,0,68,1833,3,76,0,
2024-03-22,2347,148,219,1735,416986,39,0,29,1806,0,68,0,X
2024-03-25,2347,29,155,1609,416986,29,0,0,1735,0,29,0,X
2024-03-26,2347,25,587,1047,416986,0,0,0,1609,0,0,0,X
2024-03-27,2347,28,29,1046,416986,0,0,0,1047,0,0,0,X
2024-03-28,2347,46,15,1077,416986,0,0,0,1046,0,0,0,
2024-03-29,2347,16,57,1036,416986,0,24,24,1077,0,0,0,
2024-04-01,2347,195,45,1186,416986,24,2,2,1036,0,24,0,
2024-04-02,2347,323,107,1402,416986,0,2,4,1186,0,2,0,
2024-04-03,2347,16,12,1406,416986,2,0,2,1402,0,4,0,
2024-04-08,2347,0,15,1391,416986,0,1,3,1406,0,2,0,
2024-04-09,2347,25,50,1366,416986,0,1,4,1391,0,3,0,
2024-04-10,2347,22,57,1331,416986,0,0,4,1366,0,4,0,
2024-04-11,2347,6,13,1324,416986,0,0,4,1331,0,4,0,
2024-04-12,2347,140,19,1445,416986,1,0,3,1324,0,4,0,
2024-04-15,2347,14,43,1416,416986,1,21,23,1445,0,3,0,
2024-04-16,2347,20,128,1308,416986,0,10,33,1416,0,23,0,
2024-04-17,2347,69,14,1363,416986,2,9,40,1308,0,33,0,
2024-04-18,2347,64,79,1348,416986,0,1,41,1363,0,40,0,
2024-04-19,2347,57,332,1073,416986,7,9,43,1348,0,41,0,
2024-04-22,2347,11,235,849,416986,4,9,48,1073,0,43,0,
2024-04-23,2347,42,132,759,416986,4,1,45,849,0,48,0,
2024-04-24,2347,47,27,779,416986,2,1,44,759,0,45,0,
2024-04-25,2347,79,30,828,416986,4,1,41,779,0,44,0,
2024-04-26,2347,89,69,848,416986,1,1,41,828,0,41,0,
2024-04-29,2347,6,114,740,416986,1,1,41,848,0,41,0,
2024-04-30,2347,39,186,593,416986,0,1,42,740,0,41,0,
2024-05-02,2347,528,157,964,416986,0,2,44,593,0,42,0,
2024-05-03,2347,54,16,1002,416986,3,820,861,964,0,44,0,
2024-05-06,2347,39,43,998,416986,23,22,860,1002,0,861,0,
2024-05-07,2347,56,212,842,416986,14,9,35,998,0,860,820,
2024-05-08,2347,26,19,849,416986,0,303,338,842,0,35,0,
2024-05-09,2347,71,18,902,416986,4,0,334,849,0,338,0,
2024-05-10,2347,162,420,644,416986,0,129,163,902,0,334,300,
2024-05-13,2347,63,47,660,416986,0,1,164,644,0,163,0,
2024-05-14,2347,19,27,652,416986,2,0,22,660,0,164,140,
2024-05-15,2347,129,39,742,416986,0,1,23,652,0,22,0,
2024-05-16,2347,50,55,737,416986,0,10,33,742,0,23,0,
2024-05-17,2347,50,75,712,416986,0,0,33,737,0,33,0,
2024-05-20,2347,87,97,702,416986,6,1,28,712,0,33,0,
2024-05-21,2347,21,26,697,416986,0,2,30,702,0,28,0,
2024-05-22,2347,167,110,754,416986,22,0,8,697,0,30,0,
2024-05-23,2347,95,55,794,416986,0,3,11,754,0,8,0,
2024-05-24,2347,79,51,822,416986,0,29,40,794,0,11,0,
2024-05-27,2347,86,107,801,416986,0,19,59,822,0,40,0,
2024-05-28,2347,470,95,1176,416986,1,6,64,801,0,59,0,
2024-05-29,2347,130,91,1215,416986,2,0,62,1176,0,64,0,
2024-05-30,2347,251,94,1372,416986,50,72,84,1215,0,62,0,
2024-05-31,2347,114,74,1412,416986,79,3,8,1372,0,84,0,
2024-06-03,2347,137,382,1167,416986,1,1,8,1412,0,8,0,
2024-06-04,2347,222,45,1344,416986,5,0,3,1167,0,8,0,
2024-06-05,2347,137,40,1441,416986,1,0,2,1344,0,3,0,
2024-06-06,2347,50,236,1255,416986,0,1,3,1441,0,2,0,
2024-06-07,2347,43,93,1195,416986,0,0,3,1255,10,3,0,
2024-06-11,2347,62,121,1136,416986,1,0,2,1195,0,3,0,
2024-06-12,2347,31,21,1146,416986,0,0,2,1136,0,2,0,
2024-06-13,2347,7,35,1118,416986,0,108,110,1146,0,2,0,
2024-06-14,2347,36,20,1134,416986,2,0,108,1118,0,110,0,
2024-06-17,2347,13,70,1075,416986,2,1,1,1134,2,108,106,X
2024-06-18,2347,62,202,935,416986,1,0,0,1075,0,1,0,X
2024-06-19,2347,47,247,734,416986,0,0,0,935,1,0,0,X
2024-06-20,2347,54,138,650,416986,0,0,0,734,0,0,0,X
2024-06-21,2347,126,60,716,416986,0,0,0,650,0,0,0,
2024-06-24,2347,617,32,1301,416986,0,15,15,716,0,0,0,
2024-06-25,2347,49,100,1250,416986,10,4,9,1301,0,15,0,
2024-06-26,2347,216,37,1419,416986,7,2,4,1250,10,9,0,
2024-06-27,2347,96,29,1486,416986,2,7,9,1419,0,4,0,
2024-06-28,2347,243,37,1691,416986,5,0,4,1486,1,9,0,
2024-07-01,2347,284,60,1915,416986,0,1,5,1691,0,4,0,
2024-07-02,2347,18,157,1770,416986,1,2,6,1915,6,5,0,
2024-07-03,2347,305,53,2019,416986,2,1,5,1770,3,6,0,
2024-07-04,2347,65,254,1830,416986,2,0,3,2019,0,5,0,
2024-07-05,2347,247,42,2035,416986,0,1,4,1830,0,3,0,
2024-07-08,2347,14,163,1886,416986,1,0,3,2035,0,4,0,
2024-07-09,2347,61,78,1869,416986,2,1,2,1886,0,3,0,
2024-07-10,2347,17,46,1840,416986,0,1,3,1869,0,2,0,
2024-07-11,2347,42,24,1858,416986,1,148,150,1840,0,3,0,
2024-07-12,2347,55,326,1587,416986,1,3,152,1858,0,150,0,
2024-07-15,2347,165,50,1702,416986,0,0,152,1587,0,152,0,
2024-07-16,2347,37,80,1625,416986,0,0,152,1702,34,152,0,
2024-07-17,2347,36,113,1548,416986,148,0,4,1625,0,152,0,
2024-07-18,2347,176,142,1582,416986,0,0,4,1548,0,4,0,
2024-07-19,2347,18,66,1534,416986,0,0,4,1582,0,4,0,
2024-07-22,2347,6,84,1456,416986,0,0,4,1534,0,4,0,
2024-07-23,2347,19,34,1441,416986,0,0,4,1456,0,4,0,
2024-07-26,2347,66,33,1473,416986,2,0,2,1441,1,4,0,
2024-07-29,2347,52,227,1292,416986,1,13,14,1473,6,2,0,
2024-07-30,2347,32,16,1308,416986,0,1,15,1292,0,14,0,
2024-07-31,2347,21,12,1317,416986,0,0,15,1308,0,15,0,
2024-08-01,2347,2,63,1256,416986,0,1,16,1317,0,15,0,
2024-08-02,2347,4,54,1205,416986,1,0,15,1256,1,16,0,
2024-08-05,2347,37,139,1101,416986,3,5,17,1205,2,15,0,
2024-08-06,2347,11,25,1081,416986,1,1,17,1101,6,17,0,
2024-08-07,2347,26,19,1087,416986,1,0,16,1081,1,17,0,
2024-08-08,2347,6,1,1092,416986,0,1,17,1087,0,16,0,
2024-08-09,2347,46,7,1131,416986,1,0,16,1092,0,17,0,
2024-08-12,2347,4,12,1122,416986,0,4,20,1131,1,16,0,
2024-08-13,2347,0,15,1107,416986,0,0,20,1122,0,20,0,
2024-08-14,2347,5,7,1105,416986,0,0,20,1107,0,20,0,
2024-08-15,2347,7,22,1090,416986,0,1,21,1105,0,20,0,
2024-08-16,2347,58,3,1145,416986,1,0,20,1090,0,21,0,
2024-08-19,2347,5,42,1108,416986,0,75,95,1145,0,20,0,
2024-08-20,2347,19,2,1125,416986,0,0,95,1108,0,95,0,
2024-08-21,2347,9,16,1118,416986,0,0,20,1125,0,95,75,
2024-08-22,2347,83,1,1200,416986,1,0,19,1118,0,20,0,
2024-08-23,2347,11,15,1196,416986,0,0,19,1200,0,19,0,
2024-08-26,2347,2,24,1174,416986,0,0,19,1196,0,19,0,
2024-08-27,2347,35,18,1191,416986,0,0,19,1174,0,19,0,
2024-08-28,2347,11,15,1186,416986,0,0,19,1191,1,19,0,
2024-08-29,2347,32,21,1197,416986,0,0,19,1186,0,19,0,
2024-08-30,2347,63,58,1202,416986,0,0,19,1197,0,19,0,
2024-09-02,2347,70,37,1235,416986,4,0,15,1202,0,19,0,
2024-09-03,2347,82,13,1304,416986,0,0,15,1235,0,15,0,
2024-09-04,2347,83,15,1372,416986,0,0,15,1304,0,15,0,
2024-09-05,2347,84,2,1454,416986,0,0,15,1372,0,15,0,
2024-09-06,2347,52,62,1441,416986,0,78,93,1454,3,15,0,
2024-09-09,2347,61,20,1481,416986,1,0,92,1441,1,93,0,
2024-09-10,2347,69,13,1537,416986,0,0,92,1481,0,92,0,
2024-09-11,2347,125,7,1655,416986,0,4,96,1537,0,92,0,
2024-09-12,2347,47,18,1684,416986,2,0,94,1655,0,96,0,
2024-09-13,2347,56,32,1703,416986,0,0,94,1684,5,94,0,
2024-09-16,2347,58,3,1757,416986,0,0,94,1703,1,94,0,
2024-09-18,2347,80,49,1788,416986,77,1,18,1757,0,94,0,
2024-09-19,2347,77,14,1851,416986,0,0,18,1788,0,18,0,
2024-09-20,2347,101,91,1861,416986,0,1,19,1851,0,18,0,
2024-09-23,2347,116,19,1923,416986,0,0,19,1861,35,19,0,
2024-09-24,2347,143,7,2059,416986,0,0,19,1923,0,19,0,
2024-09-25,2347,21,137,1943,416986,1,1,19,2059,0,19,0,
2024-09-26,2347,84,19,2007,416986,2,0,17,1943,1,19,0,
2024-09-27,2347,340,212,2135,416986,2,5,20,2007,0,17,0,
2024-09-30,2347,167,53,2249,416986,2,0,18,2135,0,20,0,
2024-10-01,2347,258,117,2390,416986,4,0,14,2249,0,18,0,
2024-10-04,2347,22,68,2344,416986,0,12,26,2390,0,14,0,
2024-10-07,2347,18,223,2138,416986,3,6,29,2344,1,26,0,
2024-10-08,2347,26,123,2041,416986,5,1,25,2138,0,29,0,
2024-10-09,2347,30,81,1990,416986,0,1,26,2041,0,25,0,
2024-10-11,2347,38,68,1960,416986,0,1,27,1990,0,26,0,
2024-10-14,2347,6,20,1946,416986,8,0,19,1960,0,27,0,
2024-10-15,2347,14,41,1919,416986,0,0,19,1946,0,19,0,
2024-10-16,2347,11,21,1908,416986,1,0,18,1919,1,19,0,
2024-10-17,2347,5,27,1886,416986,0,0,18,1908,0,18,0,
2024-10-18,2347,4,52,1838,416986,0,1,19,1886,0,18,0,
2024-10-21,2347,49,6,1881,416986,1,0,18,1838,0,19,0,
2024-10-22,2347,1,29,1850,416986,0,0,18,1881,3,18,0,
2024-10-23,2347,54,24,1880,416986,1,0,17,1850,0,18,0,
2024-10-24,2347,16,36,1860,416986,0,1,18,1880,0,17,0,
2024-10-25,2347,8,31,1837,416986,0,0,18,1860,0,18,0,
2024-10-28,2347,2,53,1786,416986,0,0,18,1837,0,18,0,
2024-10-29,2347,13,49,1749,416986,3,0,15,1786,1,18,0,
2024-10-30,2347,9,3,1755,416986,0,0,15,1749,0,15,0,
2024-11-01,2347,6,11,1750,416986,0,0,15,1755,0,15,0,
2024-11-04,2347,6,6,1750,416986,0,0,15,1750,0,15,0,
2024-11-05,2347,27,15,1759,416986,1,1,15,1750,3,15,0,
2024-11-06,2347,5,42,1722,416986,0,0,15,1759,0,15,0,
2024-11-07,2347,21,6,1737,416986,0,0,15,1722,0,15,0,
2024-11-08,2347,178,66,1849,416986,1,0,14,1737,0,15,0,
2024-11-11,2347,4,31,1822,416986,0,0,14,1849,0,14,0,
2024-11-12,2347,1,26,1797,416986,0,0,14,1822,0,14,0,
2024-11-13,2347,357,110,2044,416986,0,0,14,1797,0,14,0,
2024-11-14,2347,79,21,2102,416986,0,0,14,2044,0,14,0,
2024-11-15,2347,294,130,2266,416986,0,0,8,2102,0,14,6,
2024-11-18,2347,41,185,2121,416986,0,0,8,2266,1,8,0,
2024-11-19,2347,106,586,1640,416986,0,18,26,2121,1,8,0,
2024-11-20,2347,83,113,1610,416986,10,2,18,1640,0,26,0,
2024-11-21,2347,131,88,1653,416986,2,2,18,1610,0,18,0,
2024-11-22,2347,112,43,1722,416986,8,0,10,1653,0,18,0,
2024-11-25,2347,60,197,1585,416986,0,0,10,1722,0,10,0,
2024-11-26,2347,12,59,1538,416986,0,4,14,1585,0,10,0,
2024-11-27,2347,14,55,1497,416986,0,3,17,1538,0,14,0,
2024-11-28,2347,73,78,1492,416986,4,0,13,1497,0,17,0,
2024-11-29,2347,21,17,1496,416986,4,6,15,1492,0,13,0,
2024-12-02,2347,167,42,1618,416986,0,0,15,1496,3,15,0,
2024-12-03,2347,93,36,1668,416986,7,1,9,1618,7,15,0,
2024-12-04,2347,196,26,1838,416986,1,5,13,1668,0,9,0,
2024-12-05,2347,32,272,1598,416986,0,7,20,1838,0,13,0,
2024-12-06,2347,10,45,1562,416986,0,0,20,1598,1,20,0,
2024-12-09,2347,32,54,1540,416986,7,1,14,1562,0,20,0,
2024-12-10,2347,47,33,1553,416986,0,0,14,1540,1,14,0,
2024-12-11,2347,24,14,1563,416986,1,1,14,1553,0,14,0,
2024-12-12,2347,44,16,1591,416986,0,0,14,1563,0,14,0,
2024-12-13,2347,81,57,1615,416986,0,0,14,1591,0,14,0,
2024-12-16,2347,64,11,1668,416986,0,10,24,1615,0,14,0,
2024-12-17,2347,19,16,1671,416986,0,2,26,1668,0,24,0,
2024-12-18,2347,3,15,1659,416986,1,0,25,1671,0,26,0,
2024-12-19,2347,20,5,1674,416986,0,0,25,1659,0,25,0,
2024-12-20,2347,2,190,1486,416986,1,25,49,1674,0,25,0,
2024-12-23,2347,2,47,1441,416986,2,9,56,1486,0,49,0,
2024-12-24,2347,24,105,1360,416986,0,2,58,1441,0,56,0,
2024-12-25,2347,28,8,1380,416986,1,2,59,1360,0,58,0,
2024-12-26,2347,13,216,1177,416986,1,2,60,1380,0,59,0,
2024-12-27,2347,22,0,1199,416986,1,0,59,1177,0,60,0,
2024-12-30,2347,5,11,1193,416986,0,1,60,1199,0,59,0,
2024-12-31,2347,55,19,1229,416986,7,1,54,1193,0,60,0,
2025-01-02,2347,5,93,1141,416986,12,5,47,1229,0,54,0,
2025-01-03,2347,4,26,1119,416986,10,0,37,1141,0,47,0,
2025-01-06,2347,6,28,1097,416986,2,0,35,1119,0,37,0,
2025-01-07,2347,6,25,1078,416986,1,1,35,1097,0,35,0,
2025-01-08,2347,5,21,1062,416986,0,0,35,1078,0,35,0,
2025-01-09,2347,8,54,1016,416986,1,1,35,1062,0,35,0,
2025-01-10,2347,5,37,984,416986,1,3,37,1016,0,35,0,
2025-01-13,2347,43,31,996,416986,0,0,37,984,0,37,0,
2025-01-14,2347,10,12,990,416986,0,0,37,996,4,37,0,
2025-01-15,2347,6,13,983,416986,17,0,20,990,0,37,0,
2025-01-16,2347,13,14,982,416986,0,0,20,983,0,20,0,
2025-01-17,2347,9,24,967,416986,0,0,20,982,0,20,0,
2025-01-20,2347,16,14,968,416986,0,1,21,967,1,20,0,
2025-01-21,2347,10,3,975,416986,1,0,20,968,0,21,0,
2025-01-22,2347,3,7,966,416986,0,3,23,975,5,20,0,
2025-02-03,2347,0,21,944,416986,2,3,24,966,1,23,0,
2025-02-04,2347,31,23,952,416986,1,0,23,944,0,24,0,
2025-02-05,2347,3,13,942,416986,0,0,23,952,0,23,0,
2025-02-06,2347,8,2,947,416986,0,1,24,942,1,23,0,
2025-02-07,2347,11,2,956,416986,0,0,24,947,0,24,0,
2025-02-10,2347,5,27,934,416986,1,0,23,956,0,24,0,
2025-02-11,2347,37,1,969,416986,2,0,21,934,1,23,0,
2025-02-12,2347,0,6,963,416986,0,12,33,969,0,21,0,
2025-02-13,2347,36,5,994,416986,0,0,33,963,0,33,0,
2025-02-14,2347,42,1,1035,416986,0,0,33,994,0,33,0,
2025-02-17,2347,3,32,1006,416986,0,0,33,1035,0,33,0,
2025-02-18,2347,19,4,1021,416986,0,0,33,1006,0,33,0,
2025-02-19,2347,13,18,1016,416986,0,0,33,1021,0,33,0,
2025-02-20,2347,14,9,1021,416986,1,0,32,1016,0,33,0,
2025-02-21,2347,0,50,971,416986,0,0,32,1021,0,32,0,
2025-02-24,2347,27,0,998,416986,0,0,32,971,0,32,0,
2025-02-25,2347,12,5,1005,416986,0,1,33,998,0,32,0,
2025-02-26,2347,52,54,1003,416986,0,10,43,1005,0,33,0,
2025-02-27,2347,9,36,976,416986,0,3,46,1003,0,43,0,
2025-03-03,2347,43,35,984,416986,1,3,48,976,0,46,0,
2025-03-04,2347,30,2,1011,416986,0,27,75,984,1,48,0,
2025-03-05,2347,12,13,1003,416986,3,1,73,1011,7,75,0,
2025-03-06,2347,19,5,1017,416986,0,0,73,1003,0,73,0,
2025-03-07,2347,4,12,1009,416986,0,6,79,1017,0,73,0,
2025-03-10,2347,1,15,995,416986,7,1,73,1009,0,79,0,
2025-03-11,2347,8,23,980,416986,28,6,51,995,0,73,0,
2025-03-12,2347,19,3,996,416986,0,0,51,980,0,51,0,
2025-03-13,2347,44,145,895,416986,17,5,39,996,0,51,0,
2025-03-14,2347,10,67,838,416986,11,2,30,895,0,39,0,
2025-03-17,2347,12,29,821,416986,0,10,40,838,0,30,0,
2025-03-18,2347,31,16,836,416986,13,0,27,821,0,40,0,
2025-03-19,2347,8,10,834,416986,1,0,26,836,0,27,0,
2025-03-20,2347,3,17,820,416986,6,0,20,834,0,26,0,X
2025-03-21,2347,5,0,825,416986,19,0,0,820,0,20,1,X
2025-03-24,2347,12,25,812,416986,0,0,0,825,0,0,0,X
2025-03-25,2347,9,14,807,416986,0,0,0,812,0,0,0,X
2025-03-26,2347,10,73,742,416986,0,0,0,807,2,0,0,
