date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2025-03-27,2347,11,4,748,416986,0,19,19,742,1,0,0,
2025-03-28,2347,12,18,741,416986,1,10,28,748,1,19,0,
2025-03-31,2347,25,48,718,416986,3,5,30,741,0,28,0,
2025-04-01,2347,11,19,710,416986,1,0,29,718,0,30,0,
2025-04-02,2347,7,19,698,416986,5,20,44,710,0,29,0,
2025-04-07,2347,11,41,664,416986,2,0,42,698,4,44,0,
2025-04-08,2347,32,103,593,416986,0,0,22,664,0,42,20,
2025-04-09,2347,265,89,768,416986,0,8,30,593,1,22,0,
2025-04-10,2347,38,48,758,416986,6,0,24,768,0,30,0,
2025-04-11,2347,2,214,545,416986,0,0,24,758,1,24,0,
2025-04-14,2347,6,47,504,416986,5,1,20,545,0,24,0,
2025-04-15,2347,10,2,512,416986,0,0,20,504,0,20,0,
2025-04-16,2347,228,3,737,416986,0,0,20,512,0,20,0,
2025-04-17,2347,43,13,762,416986,0,0,20,737,5,20,0,
2025-04-18,2347,7,131,638,416986,0,0,20,762,0,20,0,
2025-04-21,2347,11,143,506,416986,0,5,25,638,0,20,0,
2025-04-22,2347,25,9,522,416986,2,0,23,506,0,25,0,
2025-04-23,2347,15,41,496,416986,0,1,24,522,0,23,0,
2025-04-24,2347,12,18,490,416986,3,41,62,496,0,24,0,
2025-04-25,2347,36,15,511,416986,16,0,46,490,0,62,0,
2025-04-28,2347,12,17,506,416986,0,0,46,511,0,46,0,
2025-04-29,2347,4,38,472,416986,0,0,46,506,0,46,0,
2025-04-30,2347,27,1,498,416986,25,0,21,472,0,46,0,
2025-05-02,2347,1,9,490,416986,0,0,21,498,0,21,0,
2025-05-05,2347,4,4,490,416986,0,0,21,490,0,21,0,
2025-05-06,2347,2,20,472,416986,0,0,21,490,0,21,0,
2025-05-07,2347,11,5,478,416986,1,1,21,472,0,21,0,
2025-05-08,2347,7,2,475,416986,0,0,21,478,8,21,0,
2025-05-09,2347,4,6,473,416986,0,0,21,475,0,21,0,
2025-05-12,2347,7,1,479,416986,0,0,21,473,0,21,0,
2025-05-13,2347,8,2,485,416986,0,0,21,479,0,21,0,
2025-05-14,2347,2,10,477,416986,0,0,21,485,0,21,0,
2025-05-15,2347,24,6,495,416986,0,0,21,477,0,21,0,
2025-05-16,2347,39,24,510,416986,0,0,21,495,0,21,0,
2025-05-19,2347,34,38,506,416986,1,0,20,510,0,21,0,
2025-05-20,2347,1,11,496,416986,0,24,44,506,0,20,0,
2025-05-21,2347,4,16,484,416986,3,5,46,496,0,44,0,
2025-05-22,2347,14,0,498,416986,20,0,26,484,0,46,0,
2025-05-23,2347,4,30,472,416986,6,1,21,498,0,26,0,
2025-05-26,2347,7,2,477,416986,0,0,21,472,0,21,0,
2025-05-27,2347,6,24,459,416986,0,1,22,477,0,21,0,
2025-05-28,2347,13,6,466,416986,2,1,21,459,0,22,0,
2025-05-29,2347,13,0,479,416986,0,0,21,466,0,21,0,
2025-06-02,2347,6,4,481,416986,1,0,20,479,0,21,0,
2025-06-03,2347,16,3,494,416986,0,0,20,481,0,20,0,
2025-06-04,2347,0,8,486,416986,0,0,20,494,0,20,0,
2025-06-05,2347,3,7,482,416986,0,1,21,486,0,20,0,
2025-06-06,2347,0,15,467,416986,0,0,21,482,0,21,0,
2025-06-09,2347,19,13,473,416986,0,0,21,467,0,21,0,
2025-06-10,2347,2,7,468,416986,0,0,21,473,0,21,0,
2025-06-11,2347,2,8,462,416986,3,0,18,468,0,21,0,
2025-06-12,2347,1,15,448,416986,0,1,19,462,0,18,0,
2025-06-13,2347,3,0,451,416986,1,0,18,448,0,19,0,
2025-06-16,2347,2,3,450,416986,1,0,17,451,0,18,0,X
2025-06-17,2347,9,3,456,416986,17,0,0,450,0,17,0,X
2025-06-18,2347,19,20,455,416986,0,0,0,456,0,0,0,X
2025-06-19,2347,21,6,470,416986,0,0,0,455,0,0,0,X
2025-06-20,2347,59,14,515,416986,0,0,0,470,0,0,0,
2025-06-23,2347,293,21,784,416986,0,16,16,515,3,0,0,
2025-06-24,2347,221,107,897,416986,0,3,19,784,1,16,0,
2025-06-25,2347,188,8,1076,416986,1,1,19,897,1,19,0,
2025-06-26,2347,73,26,1123,416986,0,4,23,1076,0,19,0,
2025-06-27,2347,48,23,1148,416986,0,2,25,1123,0,23,0,
2025-06-30,2347,27,24,1151,416986,1,8,32,1148,0,25,0,
2025-07-01,2347,9,29,1131,416986,8,1,25,1151,0,32,0,
2025-07-02,2347,30,8,1153,416986,0,0,25,1131,0,25,0,
2025-07-03,2347,38,117,1074,416986,1,0,24,1153,0,25,0,
2025-07-04,2347,71,13,1132,416986,0,1,25,1074,0,24,0,
2025-07-07,2347,9,126,1015,416986,0,0,25,1132,0,25,0,
2025-07-08,2347,10,2,1023,416986,1,1,25,1015,0,25,0,
2025-07-09,2347,6,31,997,416986,0,76,101,1023,1,25,0,
2025-07-10,2347,0,4,993,416986,56,0,45,997,0,101,0,
2025-07-11,2347,12,66,939,416986,0,1,46,993,0,45,0,
2025-07-14,2347,0,36,903,416986,20,0,26,939,0,46,0,
2025-07-15,2347,0,0,903,416986,0,0,26,903,0,26,0,
2025-07-16,2347,5,17,891,416986,1,3,28,903,0,26,0,
2025-07-17,2347,1,4,888,416986,0,0,28,891,0,28,0,
2025-07-18,2347,2,8,882,416986,3,0,25,888,0,28,0,
2025-07-21,2347,4,240,646,416986,0,3,28,882,0,25,0,
2025-07-22,2347,2,67,531,416986,0,5,33,646,50,28,0,
2025-07-23,2347,1,30,452,416986,0,0,33,531,50,33,0,
2025-07-24,2347,13,2,463,416986,1,0,32,452,0,33,0,
2025-07-25,2347,0,0,463,416986,0,0,32,463,0,32,0,
2025-07-28,2347,8,5,466,416986,0,0,32,463,0,32,0,
2025-07-29,2347,7,4,469,416986,5,0,27,466,0,32,0,
2025-07-30,2347,4,5,468,416986,0,0,27,469,0,27,0,
2025-07-31,2347,5,0,473,416986,3,1,25,468,0,27,0,
2025-08-01,2347,7,2,478,416986,0,0,9,473,0,25,16,
2025-08-04,2347,8,7,479,416986,0,0,9,478,0,9,0,
2025-08-05,2347,0,3,476,416986,0,0,9,479,0,9,0,
2025-08-06,2347,4,1,479,416986,0,0,9,476,0,9,0,
2025-08-07,2347,1,7,473,416986,0,0,9,479,0,9,0,
2025-08-08,2347,59,4,528,416986,3,3,9,473,0,9,0,
2025-08-11,2347,249,4,773,416986,3,26,32,528,0,9,0,
2025-08-12,2347,124,42,855,416986,10,7,29,773,0,32,0,
2025-08-13,2347,34,37,849,416986,5,0,24,855,3,29,0,
2025-08-14,2347,13,12,850,416986,2,0,22,849,0,24,0,
2025-08-15,2347,100,12,938,416986,1,1,22,850,0,22,0,
2025-08-18,2347,77,20,995,416986,1,3,24,938,0,22,0,
2025-08-19,2347,55,16,1034,416986,3,0,21,995,0,24,0,
2025-08-20,2347,109,33,1109,416986,1,11,30,1034,1,21,1,
2025-08-21,2347,37,39,1107,416986,0,0,30,1109,0,30,0,
2025-08-22,2347,36,9,1134,416986,0,1,31,1107,0,30,0,
2025-08-25,2347,46,118,1042,416986,11,1,21,1134,20,31,0,
2025-08-26,2347,67,88,1021,416986,7,0,14,1042,0,21,0,
2025-08-27,2347,25,79,961,416986,0,0,14,1021,6,14,0,
2025-08-28,2347,975,145,1791,416986,0,1,15,961,0,14,0,
2025-08-29,2347,2245,1197,2839,416986,9,3,9,1791,0,15,0,
2025-09-01,2347,450,651,2637,416986,3,3,9,2839,1,9,0,
2025-09-02,2347,217,353,2500,416986,3,1,6,2637,1,9,1,
2025-09-03,2347,150,166,2483,416986,0,1,7,2500,1,6,0,
2025-09-04,2347,167,69,2581,416986,0,0,7,2483,0,7,0,
2025-09-05,2347,76,90,2566,416986,1,0,6,2581,1,7,0,
2025-09-08,2347,42,82,2526,416986,0,0,6,2566,0,6,0,
2025-09-09,2347,96,110,2512,416986,0,0,6,2526,0,6,0,
2025-09-10,2347,795,335,2972,416986,1,0,5,2512,0,6,0,
2025-09-11,2347,617,174,3414,416986,0,2,7,2972,1,5,0,
2025-09-12,2347,36,93,3354,416986,0,1,8,3414,3,7,0,
2025-09-15,2347,33,87,3298,416986,2,0,6,3354,2,8,0,
2025-09-16,2347,48,55,3291,416986,0,0,6,3298,0,6,0,
2025-09-17,2347,59,91,3259,416986,0,1,7,3291,0,6,0,
2025-09-18,2347,92,108,3243,416986,0,0,7,3259,0,7,0,
2025-09-19,2347,44,147,3138,416986,0,1,6,3243,2,7,2,
2025-09-22,2347,38,82,3094,416986,1,1,6,3138,0,6,0,
2025-09-23,2347,15,44,3065,416986,1,0,5,3094,0,6,0,
2025-09-24,2347,22,83,3003,416986,1,0,4,3065,1,5,0,
2025-09-25,2347,37,35,3004,416986,0,0,4,3003,1,4,0,
2025-09-26,2347,5,124,1654,416986,0,0,4,3004,1231,4,0,
2025-09-30,2347,36,17,1673,416986,0,0,4,1654,0,4,0,
2025-10-01,2347,6,60,1614,416986,0,0,4,1673,5,4,0,
2025-10-02,2347,430,20,2022,416986,0,0,4,1614,2,4,0,
2025-10-03,2347,51,67,2006,416986,0,2,6,2022,0,4,0,
2025-10-07,2347,27,14,2018,416986,0,2,8,2006,1,6,0,
2025-10-08,2347,86,32,1675,416986,1,0,7,2018,397,8,0,
2025-10-09,2347,119,18,1776,416986,0,2,9,1675,0,7,0,
2025-10-13,2347,65,46,1793,416986,0,1,10,1776,2,9,0,
2025-10-14,2347,17,64,1746,416986,4,0,6,1793,0,10,0,
2025-10-15,2347,9,58,1697,416986,0,0,6,1746,0,6,0,
2025-10-16,2347,38,9,1726,416986,0,0,6,1697,0,6,0,
2025-10-17,2347,58,29,1732,416986,0,0,6,1726,23,6,0,
2025-10-20,2347,17,26,1723,416986,0,2,8,1732,0,6,0,
2025-10-21,2347,32,23,1732,416986,0,1,9,1723,0,8,0,
2025-10-22,2347,23,38,1717,416986,3,0,6,1732,0,9,0,
2025-10-23,2347,58,11,1764,416986,0,2,8,1717,0,6,0,
2025-10-27,2347,130,39,1855,416986,0,0,8,1764,0,8,0,
2025-10-28,2347,52,40,1867,416986,0,3,11,1855,0,8,0,
2025-10-29,2347,139,13,1993,416986,0,0,11,1867,0,11,0,
2025-10-30,2347,34,10,2017,416986,2,0,9,1993,0,11,0,
2025-10-31,2347,182,13,2186,416986,0,6,15,2017,0,9,0,
2025-11-03,2347,44,12,2218,416986,2,5,18,2186,0,15,0,
2025-11-04,2347,161,139,2240,416986,2,10,26,2218,0,18,0,
2025-11-05,2347,30,77,2193,416986,9,1,18,2240,0,26,0,
2025-11-06,2347,20,138,2075,416986,2,44,60,2193,0,18,0,
2025-11-07,2347,60,117,2018,416986,42,3,21,2075,0,60,0,
2025-11-10,2347,67,49,2034,416986,3,2,20,2018,2,21,0,
2025-11-11,2347,92,110,2016,416986,0,3,23,2034,0,20,0,
2025-11-12,2347,65,303,1777,416986,3,10,30,2016,1,23,0,
2025-11-13,2347,208,23,1949,416986,7,57,80,1777,13,30,0,
2025-11-14,2347,52,87,1911,416986,60,0,20,1949,3,80,0,
2025-11-17,2347,135,145,1900,416986,0,2,22,1911,1,20,0,
2025-11-18,2347,22,143,1779,416986,2,0,20,1900,0,22,0,
2025-11-19,2347,12,96,1692,416986,0,20,40,1779,3,20,0,
2025-11-20,2347,35,142,1580,416986,0,3,43,1692,5,40,0,
2025-11-21,2347,21,56,1545,416986,3,0,40,1580,0,43,0,
2025-11-24,2347,10,16,1539,416986,6,3,37,1545,0,40,0,
2025-11-25,2347,48,88,1499,416986,3,0,34,1539,0,37,0,
2025-11-26,2347,99,96,1497,416986,0,2,36,1499,5,34,0,
2025-11-27,2347,38,48,1487,416986,0,2,38,1497,0,36,0,
2025-11-28,2347,809,35,2261,416986,0,3,41,1487,0,38,0,
2025-12-01,2347,122,829,1553,416986,3,517,555,2261,1,41,0,
2025-12-02,2347,26,73,1506,416986,1,99,653,1553,0,555,0,
2025-12-03,2347,41,3,1544,416986,3,0,195,1506,0,653,455,
2025-12-04,2347,6,43,1506,416986,0,1,166,1544,1,195,30,
2025-12-05,2347,45,18,1533,416986,2,0,164,1506,0,166,0,
2025-12-08,2347,102,16,1619,416986,1,2,165,1533,0,164,0,
2025-12-09,2347,37,53,1603,416986,2,2,165,1619,0,165,0,
2025-12-10,2347,81,31,1652,416986,0,0,165,1603,1,165,0,
2025-12-11,2347,146,52,1746,416986,4,1,162,1652,0,165,0,
2025-12-12,2347,26,7,1765,416986,0,0,162,1746,0,162,0,
2025-12-15,2347,65,19,1811,416986,0,0,162,1765,0,162,0,
2025-12-16,2347,25,102,1734,416986,1,1,162,1811,0,162,0,
2025-12-17,2347,206,14,1926,416986,20,1,143,1734,0,162,0,
2025-12-18,2347,37,70,1892,416986,1,0,142,1926,1,143,0,
2025-12-19,2347,14,46,1857,416986,1,14,155,1892,3,142,0,
2025-12-22,2347,32,25,1860,416986,1,0,154,1857,4,155,0,
2025-12-23,2347,20,30,1849,416986,1,0,153,1860,1,154,0,
2025-12-24,2347,29,24,1848,416986,2,0,22,1849,6,153,129,
2025-12-26,2347,230,13,2053,416986,0,2,24,1848,12,22,0,
2025-12-29,2347,49,87,2015,416986,0,1,25,2053,0,24,0,
2025-12-30,2347,45,30,2029,416986,4,0,21,2015,1,25,0,
2025-12-31,2347,225,10,2243,416986,10,2,13,2029,1,21,0,
2026-01-02,2347,58,83,2218,416986,0,0,13,2243,0,13,0,
2026-01-05,2347,56,301,1973,416986,0,0,13,2218,0,13,0,
2026-01-06,2347,234,233,1974,416986,3,0,10,1973,0,13,0,
2026-01-07,2347,240,62,2152,416986,0,0,10,1974,0,10,0,
2026-01-08,2347,138,239,2050,416986,1,2,11,2152,1,10,0,
2026-01-09,2347,433,244,2239,416986,0,3,14,2050,0,11,0,
2026-01-12,2347,101,425,1915,416986,1,4,17,2239,0,14,0,
2026-01-13,2347,135,171,1878,416986,1,3,19,1915,1,17,0,
2026-01-14,2347,265,271,1872,416986,3,9,25,1878,0,19,0,
2026-01-15,2347,56,159,1769,416986,5,3,23,1872,0,25,0,
2026-01-16,2347,122,160,1730,416986,2,0,21,1769,1,23,0,
2026-01-19,2347,42,150,1622,416986,2,1,20,1730,0,21,0,
2026-01-20,2347,76,55,1636,416986,0,0,20,1622,7,20,0,
2026-01-21,2347,21,89,1566,416986,0,5,25,1636,2,20,0,
2026-01-22,2347,169,184,1551,416986,5,1,21,1566,0,25,0,
2026-01-23,2347,119,202,1468,416986,0,0,21,1551,0,21,0,
2026-01-26,2347,62,58,1461,416986,1,1,21,1468,11,21,0,
2026-01-27,2347,33,39,1455,416986,0,1,22,1461,0,21,0,
2026-01-28,2347,46,60,1441,416986,0,0,22,1455,0,22,0,
2026-01-29,2347,13,86,1368,416986,0,1,23,1441,0,22,0,
2026-01-30,2347,44,36,1376,416986,1,0,21,1368,0,23,1,
2026-02-02,2347,29,76,1329,416986,1,8,28,1376,0,21,0,
2026-02-03,2347,90,58,1361,416986,8,0,20,1329,0,28,0,
2026-02-04,2347,12,141,1231,416986,0,0,20,1361,1,20,0,
2026-02-05,2347,13,28,1216,416986,0,0,20,1231,0,20,0,
2026-02-06,2347,15,30,1201,416986,0,0,20,1216,0,20,0,
2026-02-09,2347,24,42,1181,416986,0,0,20,1201,2,20,0,
2026-02-10,2347,57,101,1137,416986,8,2,14,1181,0,20,0,
2026-02-11,2347,120,318,939,416986,0,1,15,1137,0,14,0,
2026-02-23,2347,30,117,852,416986,0,0,15,939,0,15,0,
2026-02-24,2347,13,51,814,416986,1,0,14,852,0,15,0,
2026-02-25,2347,57,76,795,416986,0,0,14,814,0,14,0,
2026-02-26,2347,43,99,736,416986,0,1,15,795,3,14,0,
2026-03-02,2347,30,49,717,416986,1,0,14,736,0,15,0,
2026-03-03,2347,12,33,694,416986,0,0,14,717,2,14,0,
2026-03-04,2347,28,27,695,416986,2,0,11,694,0,14,1,
2026-03-05,2347,42,37,698,416986,0,1,12,695,2,11,0,
2026-03-06,2347,36,10,724,416986,0,0,12,698,0,12,0,
2026-03-09,2347,25,63,684,416986,0,2,14,724,2,12,0,
2026-03-10,2347,25,8,701,416986,2,2,14,684,0,14,0,
2026-03-11,2347,120,32,787,416986,0,0,14,701,2,14,0,
2026-03-12,2347,20,137,668,416986,0,0,14,787,2,14,0,
2026-03-13,2347,47,19,696,416986,0,0,14,668,0,14,0,
2026-03-16,2347,258,179,775,416986,7,5,12,696,0,14,0,
2026-03-17,2347,338,310,803,416986,5,10,17,775,0,12,0,
2026-03-18,2347,121,59,862,416986,10,0,7,803,3,17,0,
2026-03-19,2347,38,109,791,416986,1,0,6,862,0,7,0,
2026-03-20,2347,23,38,776,416986,1,0,5,791,0,6,0,X
2026-03-23,2347,14,74,716,416986,5,0,0,776,0,5,0,X
2026-03-24,2347,112,84,744,416986,0,0,0,716,0,0,0,X
2026-03-25,2347,64,53,754,416986,0,0,0,744,1,0,0,X
2026-03-26,2347,236,121,869,416986,0,0,0,754,0,0,0,
2026-03-27,2347,51,86,834,416986,0,2,2,869,0,0,0,
2026-03-30,2347,97,221,710,416986,0,2,4,834,0,2,0,
2026-03-31,2347,24,109,625,416986,2,4,6,710,0,4,0,
2026-04-01,2347,13,78,559,416986,1,3,8,625,1,6,0,
2026-04-02,2347,2,53,508,416986,0,0,8,559,0,8,0,
2026-04-07,2347,35,38,505,416986,0,0,8,508,0,8,0,
2026-04-08,2347,103,50,558,416986,1,1,8,505,0,8,0,
2026-04-09,2347,54,40,579,416986,2,0,6,565,0,8,0,
2026-04-10,2347,61,39,601,416986,0,0,6,579,0,6,0,
2026-04-13,2347,74,89,586,416986,0,0,6,601,0,6,0,
2026-04-14,2347,35,76,545,416986,0,0,6,586,0,6,0,
2026-04-15,2347,22,96,471,416986,0,0,6,545,0,6,0,
2026-04-16,2347,31,14,488,416986,0,0,6,471,0,6,0,
2026-04-17,2347,14,67,435,416986,0,2,8,488,0,6,0,
2026-04-20,2347,71,34,467,416986,0,2,9,435,5,8,1,
2026-04-21,2347,15,28,454,416986,0,5,14,467,0,9,0,
2026-04-22,2347,13,6,461,416986,5,0,9,454,0,14,0,
2026-04-23,2347,29,88,402,416986,2,4,11,461,0,9,0,
2026-04-24,2347,14,41,375,416986,0,1,12,402,0,11,0,
2026-04-27,2347,31,15,391,416986,2,0,10,375,0,12,0,
2026-04-28,2347,116,32,475,416986,0,1,11,391,0,10,0,
2026-04-29,2347,32,109,398,416986,0,0,11,475,0,11,0,
2026-04-30,2347,4,19,383,416986,0,0,11,398,0,11,0,
2026-05-04,2347,15,22,376,416986,0,0,11,383,0,11,0,
2026-05-05,2347,7,11,372,416986,1,0,10,376,0,11,0,
2026-05-06,2347,178,41,509,416986,0,0,10,372,0,10,0,
2026-05-07,2347,73,151,431,416986,1,0,9,509,0,10,0,
2026-05-08,2347,57,31,457,416986,0,0,9,431,0,9,0,
2026-05-11,2347,89,66,480,416986,3,0,4,457,0,9,2,
2026-05-12,2347,46,66,460,416986,0,0,4,480,0,4,0,
2026-05-13,2347,12,21,450,416986,0,0,4,460,1,4,0,
2026-05-14,2347,47,16,481,416986,0,0,4,450,0,4,0,
2026-05-15,2347,11,31,461,416986,0,0,4,481,0,4,0,
2026-05-18,2347,200,15,646,416986,0,0,4,461,0,4,0,
2026-05-19,2347,25,22,649,416986,0,0,4,646,0,4,0,
2026-05-20,2347,160,12,797,416986,0,0,4,649,0,4,0,
2026-05-21,2347,174,33,938,416986,0,0,4,797,0,4,0,
2026-05-22,2347,25,25,938,416986,0,0,4,938,0,4,0,
2026-05-25,2347,37,60,914,416986,0,0,4,938,1,4,0,
2026-05-26,2347,148,150,912,416986,0,0,4,914,0,4,0,
2026-05-27,2347,500,99,1303,416986,0,0,4,912,10,4,0,
2026-05-28,2347,177,68,1411,416986,0,0,4,1303,1,4,0,
2026-05-29,2347,42,79,1374,416986,0,0,4,1411,0,4,0,
2026-06-01,2347,86,46,1412,416986,0,0,4,1374,2,4,0,
2026-06-02,2347,1384,319,2477,416986,0,2,6,1412,0,4,0,
2026-06-03,2347,569,421,2625,416986,0,0,6,2477,0,6,0,
2026-06-04,2347,460,505,2580,416986,1,0,5,2625,0,6,0,
2026-06-05,2347,331,279,2632,416986,0,0,5,2580,0,5,0,
2026-06-08,2347,69,327,2374,416986,0,2,7,2632,0,5,0,
2026-06-09,2347,304,59,2609,416986,0,2,9,2374,10,7,0,
2026-06-10,2347,169,196,2582,416986,0,1,10,2609,0,9,0,
2026-06-11,2347,487,62,3007,416986,2,0,8,2582,0,10,0,
2026-06-12,2347,131,85,3045,416986,0,1,9,3007,8,8,0,
2026-06-15,2347,62,97,3010,416986,1,0,8,3045,0,9,0,
2026-06-16,2347,451,502,2959,416986,0,3,11,3010,0,8,0,
2026-06-17,2347,18,59,2918,416986,1,0,10,2959,0,11,0,
2026-06-18,2347,1100,1156,2860,416986,0,0,10,2916,0,10,0,
2026-06-22,2347,30,88,2802,416986,0,0,10,2860,0,10,0,
2026-06-23,2347,25,288,2539,416986,1,0,9,2802,0,10,0,
2026-06-24,2347,37,136,2440,416986,0,1,10,2539,0,9,0,
2026-06-25,2347,456,395,2501,416986,0,1,11,2440,0,10,0,
2026-06-26,2347,25,102,2424,416986,1,1,11,2501,0,11,0,
2026-06-29,2347,37,27,2434,416986,3,0,8,2424,0,11,0,
2026-06-30,2347,42,60,2416,416986,0,0,8,2434,0,8,0,
2026-07-01,2347,70,48,2438,416986,0,0,8,2416,0,8,0,
2026-07-02,2347,3,25,2416,416986,0,0,8,2438,0,8,0,
2026-07-03,2347,98,117,2397,416986,0,0,8,2416,0,8,0,
2026-07-06,2347,28,36,2389,416986,4,0,4,2397,0,8,0,X
2026-07-07,2347,39,90,2338,416986,3,0,0,2389,0,4,1,X
2026-07-08,2347,121,1381,1078,416986,0,0,0,2338,0,0,0,X
2026-07-09,2347,51,60,1069,416986,0,0,0,1078,0,0,0,
2026-07-13,2347,45,67,1047,416986,0,0,0,1069,0,0,0,
2026-07-14,2347,93,329,811,416986,0,0,0,1047,0,0,0,
2026-07-15,2347,23,95,739,416986,0,0,0,811,0,0,0,
2026-07-16,2347,55,42,752,416986,0,0,0,739,0,0,0,
2026-07-17,2347,13,72,681,416986,0,3,3,752,12,0,0,
2026-07-20,2347,31,27,682,416986,1,2,4,681,3,3,0,
2026-07-21,2347,21,32,661,416986,0,0,4,682,10,4,0,
2026-07-22,2347,14,68,607,416986,0,0,4,661,0,4,0,
2026-07-23,2347,2,8,601,416986,0,0,4,607,0,4,0,
2026-07-24,2347,6,39,567,416986,0,5,9,601,1,4,0,
2026-07-27,2347,17,8,576,416986,0,0,9,567,0,9,0,
2026-07-28,2347,13,24,565,416986,4,1,6,576,0,9,0,
2026-07-29,2347,17,15,567,416986,2,0,4,565,0,6,0,
2026-07-30,2347,12,11,568,416986,0,3,7,567,0,4,0,
2026-07-31,2347,177,67,678,416986,0,3,10,568,0,7,0,
2026-08-03,2347,75,51,702,416986,2,0,8,678,0,10,0,
2026-08-04,2347,80,27,755,416986,1,0,7,702,0,8,0,
2026-08-05,2347,444,67,1132,416986,0,1,8,755,0,7,0,
2026-08-06,2347,132,16,1248,416986,1,0,7,1132,0,8,0,
2026-08-07,2347,58,45,1261,416986,0,0,7,1248,0,7,0,
2026-08-10,2347,101,55,1307,416986,0,0,7,1261,0,7,0,
2026-08-11,2347,46,44,1309,416986,0,0,7,1307,0,7,0,
2026-08-12,2347,31,37,1302,416986,0,0,7,1309,1,7,0,
2026-08-13,2347,14,29,1287,416986,0,0,7,1302,0,7,0,
2026-08-14,2347,21,50,1258,416986,0,1,8,1287,0,7,0,
2026-08-17,2347,49,183,1124,416986,0,1,9,1258,0,8,0,
2026-08-18,2347,102,25,1201,416986,0,0,9,1124,0,9,0,
2026-08-19,2347,36,412,825,416986,0,1,10,1201,0,9,0,
2026-08-20,2347,12,20,817,416986,0,0,10,825,0,10,0,
2026-08-21,2347,9,29,794,416986,0,1,11,817,3,10,0,
2026-08-24,2347,6,28,772,416986,0,0,11,794,0,11,0,
2026-08-25,2347,25,6,791,416986,1,0,10,772,0,11,0,
2026-08-26,2347,15,9,797,416986,0,0,10,791,0,10,0,
2026-08-27,2347,16,12,801,416986,0,0,10,797,0,10,0,
2026-08-28,2347,26,26,801,416986,0,0,10,801,0,10,0,
2026-08-31,2347,22,8,815,416986,1,0,9,801,0,10,0,
2026-09-01,2347,81,10,886,416986,0,0,9,815,0,9,0,
2026-09-02,2347,19,58,847,416986,0,3,12,886,0,9,0,
2026-09-03,2347,28,7,868,416986,2,0,10,847,0,12,0,
2026-09-04,2347,11,51,828,416986,0,0,10,868,0,10,0,
2026-09-07,2347,71,43,855,416986,0,0,10,828,1,10,0,
2026-09-08,2347,34,28,861,416986,0,0,10,855,0,10,0,
2026-09-09,2347,25,6,880,416986,0,0,10,861,0,10,0,
2026-09-10,2347,5,32,852,416986,0,0,10,880,1,10,0,
2026-09-11,2347,19,46,825,416986,0,2,12,852,0,10,0,
2026-09-14,2347,17,97,745,416986,0,1,13,825,0,12,0,
2026-09-15,2347,3,106,642,416986,0,3,16,745,0,13,0,
2026-09-16,2347,0,28,614,416986,2,0,14,642,0,16,0,
2026-09-17,2347,4,20,598,416986,1,0,13,614,0,14,0,
2026-09-18,2347,12,21,589,416986,0,0,13,598,0,13,0,
2026-09-21,2347,19,11,597,416986,0,0,13,589,0,13,0,
2026-09-22,2347,4,17,582,416986,0,0,13,597,2,13,0,
2026-09-23,2347,49,87,543,416986,0,0,13,582,1,13,0,
2026-09-24,2347,44,23,564,416986,0,0,13,543,0,13,0,
2026-09-29,2347,52,24,592,416986,0,0,13,564,0,13,0,
2026-09-30,2347,21,25,588,416986,0,0,13,592,0,13,0,
2026-10-01,2347,10,17,581,416986,0,0,13,588,0,13,0,
2026-10-02,2347,25,6,600,416986,3,0,10,581,0,13,0,
2026-10-05,2347,22,44,578,416986,0,0,10,600,0,10,0,
2026-10-06,2347,23,14,587,416986,1,0,9,578,0,10,0,
2026-10-07,2347,6,19,574,416986,0,0,9,587,0,9,0,
2026-10-08,2347,1,9,566,416986,2,0,7,574,0,9,0,
