date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-05-12,8420,0,0,0,12747,0,0,0,0,0,0,0,
2015-05-13,8420,51,0,51,12747,0,0,0,0,0,0,0,
2015-05-14,8420,11,8,54,12747,0,0,0,51,0,0,0,
2015-05-15,8420,4,4,54,12747,0,0,0,54,0,0,0,
2015-05-18,8420,1,3,52,12747,0,0,0,54,0,0,0,
2015-05-19,8420,7,8,51,12747,0,0,0,52,0,0,0,
2015-05-20,8420,4,3,52,12747,0,0,0,51,0,0,0,
2015-05-21,8420,9,0,61,12747,0,0,0,52,0,0,0,
2015-05-22,8420,2,11,52,12747,0,0,0,61,0,0,0,
2015-05-25,8420,15,1,66,12747,0,0,0,52,0,0,0,
2015-05-26,8420,6,1,71,12747,0,0,0,66,0,0,0,
2015-05-27,8420,0,1,70,12747,0,0,0,71,0,0,0,
2015-05-28,8420,0,2,68,12747,0,0,0,70,0,0,0,
2015-05-29,8420,10,0,78,12747,0,0,0,68,0,0,0,
2015-06-01,8420,3,8,73,12747,0,0,0,78,0,0,0,
2015-06-02,8420,0,1,72,12747,0,0,0,73,0,0,0,
2015-06-03,8420,7,0,79,12747,0,0,0,72,0,0,0,
2015-06-04,8420,10,17,72,12747,0,0,0,79,0,0,0,
2015-06-05,8420,0,4,68,12747,0,0,0,72,0,0,0,
2015-06-08,8420,0,0,68,12747,0,0,0,68,0,0,0,
2015-06-09,8420,19,5,82,12747,0,0,0,68,0,0,0,
2015-06-10,8420,7,8,81,12747,0,0,0,82,0,0,0,
2015-06-11,8420,8,0,89,12747,0,0,0,81,0,0,0,
2015-06-12,8420,0,1,88,12747,0,0,0,89,0,0,0,
2015-06-15,8420,3,5,86,12747,0,0,0,88,0,0,0,
2015-06-16,8420,16,0,102,12747,0,0,0,86,0,0,0,
2015-06-17,8420,13,2,113,12747,0,0,0,102,0,0,0,
2015-06-18,8420,3,0,116,12747,0,0,0,113,0,0,0,
2015-06-22,8420,2,1,117,12747,0,0,0,116,0,0,0,
2015-06-23,8420,0,1,116,12747,0,0,0,117,0,0,0,
2015-06-24,8420,8,11,113,12747,0,0,0,116,0,0,0,
2015-06-25,8420,10,3,120,12747,0,0,0,113,0,0,0,X
2015-06-26,8420,0,0,120,12747,0,0,0,120,0,0,0,X
2015-06-29,8420,15,3,132,12747,0,0,0,120,0,0,0,X
2015-06-30,8420,27,3,156,12747,0,0,0,132,0,0,0,X
2015-07-01,8420,37,23,170,12747,0,0,0,156,0,0,0,
2015-07-02,8420,52,25,197,12747,0,0,0,170,0,0,0,
2015-07-03,8420,14,12,199,12747,0,0,0,197,0,0,0,
2015-07-06,8420,9,7,201,12747,0,0,0,199,0,0,0,
2015-07-07,8420,10,1,210,12747,0,0,0,201,0,0,0,
2015-07-08,8420,19,8,221,12747,0,0,0,210,0,0,0,
2015-07-09,8420,22,22,221,12747,0,0,0,221,0,0,0,
2015-07-13,8420,123,21,323,12747,0,0,0,221,0,0,0,
2015-07-14,8420,505,152,676,12747,0,0,0,323,0,0,0,
2015-07-15,8420,302,182,796,12747,0,1,1,676,0,0,0,
2015-07-16,8420,107,121,779,12747,1,1,1,796,3,1,0,
2015-07-17,8420,552,113,1218,12747,1,32,32,779,0,1,0,
2015-07-20,8420,305,433,1090,12747,20,16,28,1218,0,32,0,
2015-07-21,8420,469,288,1271,12747,19,31,40,1090,0,28,0,
2015-07-22,8420,656,432,1495,12747,3,78,115,1271,0,40,0,
2015-07-23,8420,423,351,1567,12747,5,69,179,1495,0,115,0,
2015-07-24,8420,281,332,1516,12747,68,34,145,1567,0,179,0,
2015-07-27,8420,268,282,1502,12747,73,15,87,1516,0,145,0,
2015-07-28,8420,554,401,1655,12747,34,32,85,1502,0,87,0,
2015-07-29,8420,204,187,1672,12747,5,5,85,1655,0,85,0,
2015-07-30,8420,284,273,1683,12747,3,13,95,1672,0,85,0,
2015-07-31,8420,145,207,1621,12747,8,6,93,1683,0,95,0,
2015-08-03,8420,287,143,1765,12747,19,6,80,1621,0,93,0,
2015-08-04,8420,119,244,1640,12747,7,17,90,1765,0,80,0,
2015-08-05,8420,357,287,1710,12747,40,42,92,1640,0,90,0,
2015-08-06,8420,154,152,1712,12747,3,6,95,1710,0,92,0,
2015-08-07,8420,368,278,1802,12747,13,22,104,1712,0,95,0,
2015-08-10,8420,404,402,1804,12747,31,21,94,1802,0,104,0,
2015-08-11,8420,241,233,1812,12747,21,8,81,1804,0,94,0,
2015-08-12,8420,52,99,1765,12747,28,1,54,1812,0,81,0,
2015-08-13,8420,124,103,1786,12747,18,2,38,1765,0,54,0,
2015-08-14,8420,67,146,1707,12747,18,1,21,1786,0,38,0,
2015-08-17,8420,51,141,1612,12747,4,0,12,1707,5,21,5,
2015-08-18,8420,63,29,1646,12747,0,1,13,1612,0,12,0,
2015-08-19,8420,39,116,1569,12747,3,0,10,1646,0,13,0,
2015-08-20,8420,61,92,1538,12747,2,0,8,1569,0,10,0,
2015-08-21,8420,273,375,1436,12747,4,4,8,1538,0,8,0,
2015-08-24,8420,234,238,1430,12747,1,0,7,1436,2,8,0,
2015-08-25,8420,81,52,1459,12747,3,3,7,1430,0,7,0,
2015-08-26,8420,17,43,1433,12747,5,0,2,1459,0,7,0,
2015-08-27,8420,96,45,1484,12747,0,0,2,1433,0,2,0,
2015-08-28,8420,90,137,1436,12747,0,2,4,1484,1,2,0,
2015-08-31,8420,62,38,1460,12747,1,0,3,1436,0,4,0,
2015-09-01,8420,11,29,1442,12747,0,0,3,1460,0,3,0,
2015-09-02,8420,22,15,1449,12747,1,0,2,1442,0,3,0,
2015-09-03,8420,327,261,1515,12747,1,0,1,1449,0,2,0,
2015-09-04,8420,134,153,1496,12747,0,0,1,1515,0,1,0,
2015-09-07,8420,53,57,1492,12747,0,0,1,1496,0,1,0,
2015-09-08,8420,60,46,1506,12747,0,1,2,1492,0,1,0,
2015-09-09,8420,118,197,1427,12747,0,1,3,1506,0,2,0,
2015-09-10,8420,127,172,1382,12747,0,0,3,1427,0,3,0,
2015-09-11,8420,104,108,1378,12747,0,0,3,1382,0,3,0,
2015-09-14,8420,116,49,1445,12747,0,0,3,1378,0,3,0,
2015-09-15,8420,46,37,1454,12747,0,0,3,1445,0,3,0,
2015-09-16,8420,28,19,1463,12747,0,0,3,1454,0,3,0,
2015-09-17,8420,30,25,1468,12747,0,0,3,1463,0,3,0,
2015-09-18,8420,69,27,1510,12747,0,0,3,1468,0,3,0,
2015-09-21,8420,13,18,1505,12747,0,2,5,1510,0,3,0,
2015-09-22,8420,154,202,1457,12747,0,0,5,1505,0,5,0,
2015-09-23,8420,28,58,1427,12747,0,0,5,1457,0,5,0,
2015-09-24,8420,54,66,1415,12747,2,0,3,1427,0,5,0,
2015-09-25,8420,86,57,1444,12747,0,0,3,1415,0,3,0,
2015-09-30,8420,383,180,1647,12747,0,0,3,1444,0,3,0,
2015-10-01,8420,172,228,1591,12747,0,0,3,1647,0,3,0,
2015-10-02,8420,84,58,1617,12747,0,0,3,1591,0,3,0,
2015-10-05,8420,260,260,1617,12747,0,0,3,1617,0,3,0,
2015-10-06,8420,270,188,1699,12747,0,0,3,1617,0,3,0,
2015-10-07,8420,112,53,1758,12747,0,0,3,1699,0,3,0,
2015-10-08,8420,175,70,1863,12747,0,0,3,1758,0,3,0,
2015-10-12,8420,129,100,1892,12747,0,0,3,1863,0,3,0,
2015-10-13,8420,46,36,1902,12747,0,0,3,1892,0,3,0,
2015-10-14,8420,113,114,1901,12747,0,0,3,1902,0,3,0,
2015-10-15,8420,93,59,1935,12747,0,0,3,1901,0,3,0,
2015-10-16,8420,56,15,1976,12747,0,0,3,1935,0,3,0,
2015-10-19,8420,51,84,1943,12747,0,1,4,1976,0,3,0,
2015-10-20,8420,71,65,1949,12747,1,0,3,1943,0,4,0,
2015-10-21,8420,35,36,1948,12747,0,0,3,1949,0,3,0,
2015-10-22,8420,34,64,1918,12747,0,0,3,1948,0,3,0,
2015-10-23,8420,58,38,1938,12747,0,0,3,1918,0,3,0,
2015-10-26,8420,37,52,1923,12747,0,0,3,1938,0,3,0,
2015-10-27,8420,57,36,1944,12747,0,0,3,1923,0,3,0,
2015-10-28,8420,264,141,2067,12747,0,1,4,1944,0,3,0,
2015-10-29,8420,49,37,2079,12747,0,1,5,2067,0,4,0,
2015-10-30,8420,37,27,2089,12747,1,0,4,2079,0,5,0,
2015-11-02,8420,79,34,2134,12747,0,0,4,2089,0,4,0,
2015-11-03,8420,58,14,2178,12747,0,0,4,2134,0,4,0,
2015-11-04,8420,22,65,2135,12747,0,0,4,2178,0,4,0,
2015-11-05,8420,30,28,2137,12747,0,0,3,2135,0,4,1,
2015-11-06,8420,17,33,2121,12747,0,0,3,2137,0,3,0,
2015-11-09,8420,12,41,2092,12747,0,0,3,2121,0,3,0,
2015-11-10,8420,1,24,2069,12747,0,0,3,2092,0,3,0,
2015-11-11,8420,182,68,2183,12747,0,0,3,2069,0,3,0,
2015-11-12,8420,40,41,2182,12747,0,0,3,2183,0,3,0,
2015-11-13,8420,25,21,2186,12747,0,0,3,2182,0,3,0,
2015-11-16,8420,27,46,2167,12747,0,0,3,2186,0,3,0,
2015-11-17,8420,24,23,2168,12747,0,0,3,2167,0,3,0,
2015-11-18,8420,9,17,2160,12747,0,0,3,2168,0,3,0,
2015-11-19,8420,74,16,2218,12747,0,0,3,2160,0,3,0,
2015-11-20,8420,60,43,2235,12747,0,1,4,2218,0,3,0,
2015-11-23,8420,86,72,2249,12747,0,6,10,2235,0,4,0,
2015-11-24,8420,157,78,2328,12747,6,5,9,2249,0,10,0,
2015-11-25,8420,232,248,2312,12747,6,6,9,2328,0,9,0,
2015-11-26,8420,62,44,2330,12747,0,0,9,2312,0,9,0,
2015-11-27,8420,29,9,2350,12747,2,0,7,2330,0,9,0,
2015-11-30,8420,17,31,2336,12747,0,0,7,2350,0,7,0,
2015-12-01,8420,25,28,2333,12747,2,0,5,2336,0,7,0,
2015-12-02,8420,31,8,2356,12747,2,0,3,2333,0,5,0,
2015-12-03,8420,73,24,2405,12747,0,0,3,2356,0,3,0,
2015-12-04,8420,164,159,2410,12747,0,0,3,2405,0,3,0,
2015-12-07,8420,47,57,2400,12747,0,0,3,2410,0,3,0,
2015-12-08,8420,15,68,2347,12747,0,0,3,2400,0,3,0,
2015-12-09,8420,50,40,2357,12747,0,0,3,2347,0,3,0,
2015-12-10,8420,47,79,2325,12747,0,0,3,2357,0,3,0,
2015-12-11,8420,77,128,2274,12747,0,0,3,2325,0,3,0,
2015-12-14,8420,23,38,2259,12747,0,0,3,2274,0,3,0,
2015-12-15,8420,33,33,2259,12747,0,0,3,2259,0,3,0,
2015-12-16,8420,9,12,2256,12747,0,0,3,2259,0,3,0,
2015-12-17,8420,10,20,2246,12747,0,0,3,2256,0,3,0,
2015-12-18,8420,27,23,2250,12747,0,0,3,2246,0,3,0,
2015-12-21,8420,93,22,2321,12747,0,0,3,2250,0,3,0,
2015-12-22,8420,22,50,2293,12747,0,0,3,2321,0,3,0,
2015-12-23,8420,129,16,2406,12747,0,0,3,2293,0,3,0,
2015-12-24,8420,14,25,2395,12747,0,0,3,2406,0,3,0,
2015-12-25,8420,41,7,2429,12747,0,0,3,2395,0,3,0,
2015-12-28,8420,4,8,2395,12747,0,0,3,2429,30,3,0,
2015-12-29,8420,21,31,2385,12747,0,0,3,2395,0,3,0,
2015-12-30,8420,11,16,2380,12747,0,0,3,2385,0,3,0,
2015-12-31,8420,42,22,2400,12747,0,0,3,2380,0,3,0,
2016-01-04,8420,35,40,2395,12747,0,0,3,2400,0,3,0,
2016-01-05,8420,17,30,2382,12747,0,0,3,2395,0,3,0,
2016-01-06,8420,13,57,2338,12747,0,0,3,2382,0,3,0,
2016-01-07,8420,45,77,2306,12747,0,0,3,2338,0,3,0,
2016-01-08,8420,7,20,2293,12747,0,0,3,2306,0,3,0,
2016-01-11,8420,16,25,2284,12747,0,0,3,2293,0,3,0,
2016-01-12,8420,39,169,2154,12747,2,0,1,2284,0,3,0,
2016-01-13,8420,56,39,2171,12747,0,3,4,2154,0,1,0,
2016-01-14,8420,12,14,2169,12747,0,0,4,2171,0,4,0,
2016-01-15,8420,19,43,2145,12747,1,3,6,2169,0,4,0,
2016-01-18,8420,29,99,2075,12747,0,0,6,2145,0,6,0,
2016-01-19,8420,17,22,2070,12747,0,0,6,2075,0,6,0,
2016-01-20,8420,9,35,2044,12747,2,0,4,2070,0,6,0,
2016-01-21,8420,7,28,2023,12747,0,0,4,2044,0,4,0,
2016-01-22,8420,60,90,1993,12747,0,0,4,2023,0,4,0,
2016-01-25,8420,11,16,1988,12747,0,0,4,1993,0,4,0,
2016-01-26,8420,1,1,1988,12747,0,0,4,1988,0,4,0,
2016-01-27,8420,8,9,1987,12747,0,0,4,1988,0,4,0,
2016-01-28,8420,0,11,1976,12747,0,0,4,1987,0,4,0,
2016-01-29,8420,11,12,1945,12747,0,0,4,1976,30,4,0,
2016-01-30,8420,8,25,1928,12747,0,0,4,1945,0,4,0,
2016-02-01,8420,10,44,1891,12747,0,0,4,1925,0,4,0,
2016-02-02,8420,12,28,1875,12747,0,0,4,1891,0,4,0,
2016-02-03,8420,16,7,1846,12747,2,0,2,1875,38,4,0,
2016-02-15,8420,10,16,1840,12747,1,0,1,1846,0,2,0,
2016-02-16,8420,30,35,1835,12747,0,0,1,1840,0,1,0,
2016-02-17,8420,0,2,1833,12747,0,0,1,1835,0,1,0,
2016-02-18,8420,11,9,1835,12747,0,0,1,1833,0,1,0,
2016-02-19,8420,11,5,1841,12747,0,0,1,1835,0,1,0,
2016-02-22,8420,87,2,1926,12747,0,0,1,1841,0,1,0,
2016-02-23,8420,25,18,1933,12747,0,0,1,1926,0,1,0,
2016-02-24,8420,19,36,1916,12747,0,0,1,1933,0,1,0,
2016-02-25,8420,79,27,1968,12747,0,0,1,1916,0,1,0,
2016-02-26,8420,32,41,1959,12747,0,0,1,1968,0,1,0,
2016-03-01,8420,18,31,1946,12747,0,0,1,1959,0,1,0,
2016-03-02,8420,16,11,1951,12747,0,0,1,1946,0,1,0,
2016-03-03,8420,16,33,1934,12747,0,0,1,1951,0,1,0,
2016-03-04,8420,23,25,1932,12747,0,0,1,1934,0,1,0,
2016-03-07,8420,6,17,1921,12747,0,0,1,1932,0,1,0,
2016-03-08,8420,67,57,1931,12747,0,0,1,1921,0,1,0,
2016-03-09,8420,168,205,1894,12747,0,0,1,1931,0,1,0,
2016-03-10,8420,426,288,1899,12747,0,0,1,1894,133,1,0,
2016-03-11,8420,138,236,1801,12747,0,0,1,1899,0,1,0,
2016-03-14,8420,179,102,1878,12747,0,0,1,1801,0,1,0,
2016-03-15,8420,137,101,1914,12747,0,0,1,1878,0,1,0,
2016-03-16,8420,30,37,1907,12747,0,0,1,1914,0,1,0,
2016-03-17,8420,79,74,1912,12747,0,0,1,1907,0,1,0,
2016-03-18,8420,64,59,1917,12747,0,1,2,1912,0,1,0,
2016-03-21,8420,643,158,2402,12747,0,0,2,1917,0,2,0,
2016-03-22,8420,257,477,2182,12747,1,0,1,2402,0,2,0,
2016-03-23,8420,679,646,2215,12747,1,2,2,2182,0,1,0,
2016-03-24,8420,121,75,2261,12747,1,12,13,2215,0,2,0,X
2016-03-25,8420,97,37,2321,12747,13,0,0,2261,0,13,0,X
2016-03-28,8420,68,49,2340,12747,0,0,0,2321,0,0,0,X
2016-03-29,8420,114,213,2241,12747,0,0,0,2340,0,0,0,X
2016-03-30,8420,41,25,2257,12747,0,0,0,2241,0,0,0,
2016-03-31,8420,57,66,2248,12747,0,0,0,2257,0,0,0,
2016-04-01,8420,37,28,2257,12747,0,0,0,2248,0,0,0,
2016-04-06,8420,107,85,2279,12747,0,0,0,2257,0,0,0,
2016-04-07,8420,59,72,2266,12747,0,0,0,2279,0,0,0,
2016-04-08,8420,64,73,2257,12747,0,3,3,2266,0,0,0,
2016-04-11,8420,102,53,2306,12747,0,0,3,2257,0,3,0,
2016-04-12,8420,136,142,2300,12747,0,0,3,2306,0,3,0,
2016-04-13,8420,81,157,2223,12747,3,0,0,2300,1,3,0,
2016-04-14,8420,73,42,2254,12747,0,0,0,2223,0,0,0,
2016-04-15,8420,138,157,2235,12747,0,0,0,2254,0,0,0,
2016-04-18,8420,83,32,2286,12747,0,0,0,2235,0,0,0,
2016-04-19,8420,93,61,2318,12747,0,0,0,2286,0,0,0,
2016-04-20,8420,56,49,2325,12747,0,0,0,2318,0,0,0,
2016-04-21,8420,11,49,2287,12747,0,0,0,2325,0,0,0,
2016-04-22,8420,44,30,2301,12747,0,0,0,2287,0,0,0,
2016-04-25,8420,27,57,2271,12747,0,0,0,2301,0,0,0,
2016-04-26,8420,63,85,2249,12747,0,0,0,2271,0,0,0,
2016-04-27,8420,54,82,2221,12747,0,0,0,2249,0,0,0,
2016-04-28,8420,117,208,2130,12747,0,0,0,2221,0,0,0,
2016-04-29,8420,25,21,2134,12747,0,0,0,2130,0,0,0,
2016-05-03,8420,76,43,2167,12747,0,0,0,2134,0,0,0,
2016-05-04,8420,19,25,2161,12747,0,0,0,2167,0,0,0,
2016-05-05,8420,4,24,2141,12747,0,0,0,2161,0,0,0,
2016-05-06,8420,40,77,2104,12747,0,0,0,2141,0,0,0,
2016-05-09,8420,142,45,2201,12747,0,1,1,2104,0,0,0,
2016-05-10,8420,43,80,2164,12747,1,2,2,2201,0,1,0,
2016-05-11,8420,35,46,2153,12747,0,0,2,2164,0,2,0,
2016-05-12,8420,15,79,2089,12747,0,1,3,2153,0,2,0,
2016-05-13,8420,16,47,2058,12747,0,0,3,2089,0,3,0,
2016-05-16,8420,6,20,2044,12747,2,0,1,2058,0,3,0,
2016-05-17,8420,0,5,2039,12747,0,0,1,2044,0,1,0,
2016-05-18,8420,42,15,2063,12747,0,1,2,2039,3,1,0,
2016-05-19,8420,3,6,2060,12747,0,0,2,2063,0,2,0,
2016-05-20,8420,14,5,2069,12747,0,0,2,2060,0,2,0,
2016-05-23,8420,11,5,2075,12747,1,0,1,2069,0,2,0,
2016-05-24,8420,3,7,2071,12747,0,0,1,2075,0,1,0,
2016-05-25,8420,25,17,2079,12747,0,0,1,2071,0,1,0,
2016-05-26,8420,12,2,2088,12747,0,0,1,2079,1,1,0,
2016-05-27,8420,0,12,2076,12747,0,0,1,2088,0,1,0,
2016-05-30,8420,2,33,2001,12747,0,0,1,2076,44,1,0,
2016-05-31,8420,3,11,1993,12747,0,0,1,2001,0,1,0,
2016-06-01,8420,30,43,1980,12747,0,0,1,1993,0,1,0,
2016-06-02,8420,7,8,1979,12747,0,0,1,1980,0,1,0,
2016-06-03,8420,13,7,1950,12747,0,0,1,1979,35,1,0,
2016-06-04,8420,10,6,1954,12747,0,0,1,1950,0,1,0,
2016-06-06,8420,3,1,1956,12747,0,0,1,1954,0,1,0,
2016-06-07,8420,4,9,1951,12747,0,0,1,1956,0,1,0,
2016-06-08,8420,5,15,1941,12747,0,0,1,1951,0,1,0,
2016-06-13,8420,13,3,1951,12747,0,0,1,1941,0,1,0,
2016-06-14,8420,9,18,1942,12747,0,0,1,1951,0,1,0,
2016-06-15,8420,12,9,1945,12747,0,0,1,1942,0,1,0,
2016-06-16,8420,21,45,1921,12747,0,0,1,1945,0,1,0,
2016-06-17,8420,6,9,1918,12747,0,0,1,1921,0,1,0,
2016-06-20,8420,20,46,1892,12747,1,0,0,1918,0,1,0,X
2016-06-21,8420,27,9,1910,12747,0,0,0,1892,0,0,0,X
2016-06-22,8420,5,23,1892,12747,0,0,0,1910,0,0,0,X
2016-06-23,8420,16,13,1895,12747,0,0,0,1892,0,0,0,X
2016-06-24,8420,16,109,1802,12747,0,0,0,1895,0,0,0,
2016-06-27,8420,12,3,1811,12747,0,1,1,1802,0,0,0,
2016-06-28,8420,10,3,1818,12747,0,0,1,1811,0,1,0,
2016-06-29,8420,9,0,1827,12747,0,0,1,1818,0,1,0,
2016-06-30,8420,6,0,1833,12747,1,0,0,1827,0,1,0,
2016-07-01,8420,27,3,1857,12747,0,6,6,1833,0,0,0,
2016-07-04,8420,2,0,1859,12747,0,0,6,1857,0,6,0,
2016-07-05,8420,2,3,1858,12747,0,0,6,1859,0,6,0,
2016-07-06,8420,3,4,1857,12747,6,0,0,1858,0,6,0,
2016-07-07,8420,4,12,1849,12747,0,0,0,1857,0,0,0,
2016-07-11,8420,7,13,1843,12747,0,0,0,1849,0,0,0,
2016-07-12,8420,44,5,1882,12747,0,0,0,1843,0,0,0,
2016-07-13,8420,39,13,1908,12747,0,0,0,1882,0,0,0,
2016-07-14,8420,74,32,1950,12747,0,0,0,1908,0,0,0,
2016-07-15,8420,36,11,1975,12747,0,0,0,1950,0,0,0,
2016-07-18,8420,13,7,1976,12747,0,0,0,1975,5,0,0,
2016-07-19,8420,2,20,1958,12747,0,0,0,1976,0,0,0,
2016-07-20,8420,1,6,1938,12747,0,0,0,1958,15,0,0,
2016-07-21,8420,2,0,1940,12747,0,0,0,1938,0,0,0,
2016-07-22,8420,2,4,1938,12747,0,0,0,1940,0,0,0,
2016-07-25,8420,2,9,1931,12747,0,0,0,1938,0,0,0,
2016-07-26,8420,1,0,1932,12747,0,0,0,1931,0,0,0,
2016-07-27,8420,7,24,1915,12747,0,0,0,1932,0,0,0,
2016-07-28,8420,7,2,1920,12747,0,0,0,1915,0,0,0,
2016-07-29,8420,18,0,1938,12747,0,0,0,1920,0,0,0,
2016-08-01,8420,24,8,1954,12747,0,0,0,1938,0,0,0,
2016-08-02,8420,8,1,1961,12747,0,0,0,1954,0,0,0,
2016-08-03,8420,26,19,1968,12747,0,0,0,1961,0,0,0,
2016-08-04,8420,40,18,1990,12747,0,0,0,1968,0,0,0,
2016-08-05,8420,30,5,2015,12747,0,0,0,1990,0,0,0,
2016-08-08,8420,102,86,2031,12747,0,0,0,2015,0,0,0,
2016-08-09,8420,94,7,2118,12747,0,0,0,2031,0,0,0,
2016-08-10,8420,223,102,2239,12747,0,1,1,2118,0,0,0,
2016-08-11,8420,46,76,2209,12747,1,0,0,2239,0,1,0,
2016-08-12,8420,3,45,2167,12747,0,0,0,2209,0,0,0,
2016-08-15,8420,27,15,2179,12747,0,0,0,2167,0,0,0,
2016-08-16,8420,36,69,2146,12747,0,0,0,2179,0,0,0,
2016-08-17,8420,2,6,2142,12747,0,0,0,2146,0,0,0,
2016-08-18,8420,26,0,2168,12747,0,0,0,2142,0,0,0,
2016-08-19,8420,23,8,2183,12747,0,0,0,2168,0,0,0,
2016-08-22,8420,37,2,2218,12747,0,0,0,2183,0,0,0,
2016-08-23,8420,11,6,2223,12747,0,0,0,2218,0,0,0,
2016-08-24,8420,7,8,2222,12747,0,0,0,2223,0,0,0,
2016-08-25,8420,37,1,2258,12747,0,0,0,2222,0,0,0,
2016-08-26,8420,26,35,2249,12747,0,0,0,2258,0,0,0,
2016-08-29,8420,18,22,2245,12747,0,0,0,2249,0,0,0,
2016-08-30,8420,30,24,2251,12747,0,0,0,2245,0,0,0,
2016-08-31,8420,32,37,2246,12747,0,0,0,2251,0,0,0,
2016-09-01,8420,16,17,2245,12747,0,1,1,2246,0,0,0,
2016-09-02,8420,6,10,2241,12747,0,0,1,2245,0,1,0,
2016-09-05,8420,1,23,2218,12747,0,0,1,2241,1,1,0,
2016-09-06,8420,10,7,2221,12747,0,0,1,2218,0,1,0,
2016-09-07,8420,1,17,2195,12747,0,0,1,2221,10,1,0,
2016-09-08,8420,2,6,2191,12747,0,0,1,2195,0,1,0,
2016-09-09,8420,12,19,2184,12747,1,0,0,2191,0,1,0,
2016-09-10,8420,16,0,2200,12747,0,0,0,2184,0,0,0,
2016-09-12,8420,18,15,2203,12747,0,0,0,2200,0,0,0,
2016-09-13,8420,45,53,2195,12747,0,0,0,2203,0,0,0,
2016-09-14,8420,25,15,2205,12747,0,0,0,2195,0,0,0,
2016-09-19,8420,22,82,2145,12747,0,0,0,2205,0,0,0,
2016-09-20,8420,18,65,2098,12747,0,0,0,2145,0,0,0,
2016-09-21,8420,34,23,2109,12747,0,0,0,2098,0,0,0,
2016-09-22,8420,2,54,2057,12747,0,0,0,2109,0,0,0,
2016-09-23,8420,32,55,2034,12747,0,0,0,2057,0,0,0,
2016-09-26,8420,33,24,2043,12747,0,0,0,2034,0,0,0,
2016-09-29,8420,2,7,2038,12747,0,0,0,2043,0,0,0,
2016-09-30,8420,0,7,2031,12747,0,0,0,2038,0,0,0,
