date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2016-10-03,8420,14,10,2035,12747,0,0,0,2031,0,0,0,
2016-10-04,8420,57,43,2049,12747,0,0,0,2035,0,0,0,
2016-10-05,8420,5,18,2036,12747,0,0,0,2049,0,0,0,
2016-10-06,8420,10,11,2035,12747,0,0,0,2036,0,0,0,
2016-10-07,8420,11,13,2033,12747,0,0,0,2035,0,0,0,
2016-10-11,8420,52,13,2072,12747,0,0,0,2033,0,0,0,
2016-10-12,8420,31,7,2096,12747,0,0,0,2072,0,0,0,
2016-10-13,8420,5,3,2098,12747,0,0,0,2096,0,0,0,
2016-10-14,8420,5,26,2077,12747,0,0,0,2098,0,0,0,
2016-10-17,8420,2,23,2056,12747,0,0,0,2077,0,0,0,
2016-10-18,8420,11,10,2057,12747,0,0,0,2056,0,0,0,
2016-10-19,8420,7,4,2060,12747,0,0,0,2057,0,0,0,
2016-10-20,8420,5,22,2043,12747,0,0,0,2060,0,0,0,
2016-10-21,8420,4,19,2028,12747,0,0,0,2043,0,0,0,
2016-10-24,8420,13,130,1911,12747,0,0,0,2028,0,0,0,
2016-10-25,8420,10,1,1920,12747,0,0,0,1911,0,0,0,
2016-10-26,8420,12,11,1921,12747,0,0,0,1920,0,0,0,
2016-10-27,8420,12,2,1931,12747,0,0,0,1921,0,0,0,
2016-10-28,8420,14,15,1930,12747,0,0,0,1931,0,0,0,
2016-10-31,8420,24,20,1934,12747,0,0,0,1930,0,0,0,
2016-11-01,8420,5,6,1933,12747,0,0,0,1934,0,0,0,
2016-11-02,8420,35,48,1920,12747,0,0,0,1933,0,0,0,
2016-11-03,8420,12,1,1931,12747,0,0,0,1920,0,0,0,
2016-11-04,8420,10,4,1937,12747,0,0,0,1931,0,0,0,
2016-11-07,8420,9,11,1935,12747,0,0,0,1937,0,0,0,
2016-11-08,8420,2,4,1933,12747,0,0,0,1935,0,0,0,
2016-11-09,8420,0,20,1913,12747,0,0,0,1933,0,0,0,
2016-11-10,8420,8,4,1917,12747,0,0,0,1913,0,0,0,
2016-11-11,8420,6,66,1857,12747,0,0,0,1917,0,0,0,
2016-11-14,8420,23,6,1874,12747,0,0,0,1857,0,0,0,
2016-11-15,8420,11,12,1873,12747,0,0,0,1874,0,0,0,
2016-11-16,8420,0,0,1873,12747,0,0,0,1873,0,0,0,
2016-11-17,8420,5,1,1877,12747,0,0,0,1873,0,0,0,
2016-11-18,8420,7,0,1884,12747,0,0,0,1877,0,0,0,
2016-11-21,8420,6,1,1889,12747,0,0,0,1884,0,0,0,
2016-11-22,8420,0,0,1889,12747,0,0,0,1889,0,0,0,
2016-11-23,8420,37,12,1914,12747,0,0,0,1889,0,0,0,
2016-11-24,8420,5,0,1919,12747,0,0,0,1914,0,0,0,
2016-11-25,8420,0,0,1919,12747,0,0,0,1919,0,0,0,
2016-11-28,8420,3,6,1916,12747,0,0,0,1919,0,0,0,
2016-11-29,8420,19,4,1931,12747,0,0,0,1916,0,0,0,
2016-11-30,8420,10,15,1926,12747,0,0,0,1931,0,0,0,
2016-12-01,8420,3,6,1923,12747,0,0,0,1926,0,0,0,
2016-12-02,8420,1,2,1922,12747,0,0,0,1923,0,0,0,
2016-12-05,8420,1,0,1923,12747,0,0,0,1922,0,0,0,
2016-12-06,8420,0,45,1878,12747,0,0,0,1923,0,0,0,
2016-12-07,8420,11,14,1875,12747,0,0,0,1878,0,0,0,
2016-12-08,8420,4,1,1878,12747,0,0,0,1875,0,0,0,
2016-12-09,8420,22,6,1894,12747,0,0,0,1878,0,0,0,
2016-12-12,8420,6,7,1893,12747,0,0,0,1894,0,0,0,
2016-12-13,8420,19,19,1893,12747,0,0,0,1893,0,0,0,
2016-12-14,8420,2,0,1895,12747,0,0,0,1893,0,0,0,
2016-12-15,8420,12,0,1907,12747,0,0,0,1895,0,0,0,
2016-12-16,8420,4,0,1911,12747,0,0,0,1907,0,0,0,
2016-12-19,8420,3,0,1914,12747,0,0,0,1911,0,0,0,
2016-12-20,8420,19,22,1911,12747,0,0,0,1914,0,0,0,
2016-12-21,8420,1,4,1908,12747,0,0,0,1911,0,0,0,
2016-12-22,8420,17,6,1919,12747,0,0,0,1908,0,0,0,
2016-12-23,8420,0,0,1919,12747,0,0,0,1919,0,0,0,
2016-12-26,8420,11,2,1928,12747,0,0,0,1919,0,0,0,
2016-12-27,8420,18,12,1934,12747,0,0,0,1928,0,0,0,
2016-12-28,8420,36,18,1952,12747,0,0,0,1934,0,0,0,
2016-12-29,8420,125,30,2047,12747,0,0,0,1952,0,0,0,
2016-12-30,8420,37,14,2070,12747,0,0,0,2047,0,0,0,
2017-01-03,8420,20,0,2090,12747,0,0,0,2070,0,0,0,
2017-01-04,8420,5,7,2088,12747,0,0,0,2090,0,0,0,
2017-01-05,8420,44,16,2116,12747,0,0,0,2088,0,0,0,
2017-01-06,8420,12,0,2128,12747,0,0,0,2116,0,0,0,
2017-01-09,8420,0,4,2124,12747,0,0,0,2128,0,0,0,
2017-01-10,8420,3,4,2123,12747,0,0,0,2124,0,0,0,
2017-01-11,8420,1,41,2083,12747,0,0,0,2123,0,0,0,
2017-01-12,8420,9,0,2092,12747,0,0,0,2083,0,0,0,
2017-01-13,8420,0,0,2089,12747,0,0,0,2092,3,0,0,
2017-01-16,8420,9,33,2065,12747,0,0,0,2089,0,0,0,
2017-01-17,8420,3,1,2067,12747,0,0,0,2065,0,0,0,
2017-01-18,8420,5,20,2052,12747,0,0,0,2067,0,0,0,
2017-01-19,8420,0,3,2049,12747,0,0,0,2052,0,0,0,
2017-01-20,8420,0,6,2043,12747,0,0,0,2049,0,0,0,
2017-01-23,8420,8,0,2001,12747,0,0,0,2043,50,0,0,
2017-01-24,8420,3,1,1937,12747,0,0,0,2001,66,0,0,
2017-02-02,8420,4,28,1911,12747,0,0,0,1935,0,0,0,
2017-02-03,8420,2,13,1900,12747,0,0,0,1911,0,0,0,
2017-02-06,8420,39,16,1923,12747,0,0,0,1900,0,0,0,
2017-02-07,8420,2,3,1922,12747,0,0,0,1923,0,0,0,
2017-02-08,8420,4,21,1905,12747,0,0,0,1922,0,0,0,
2017-02-09,8420,50,16,1939,12747,0,0,0,1905,0,0,0,
2017-02-10,8420,51,114,1876,12747,0,0,0,1939,0,0,0,
2017-02-13,8420,19,71,1824,12747,0,0,0,1876,0,0,0,
2017-02-14,8420,41,48,1817,12747,0,0,0,1824,0,0,0,
2017-02-15,8420,67,16,1868,12747,0,0,0,1817,0,0,0,
2017-02-16,8420,10,27,1851,12747,0,0,0,1868,0,0,0,
2017-02-17,8420,0,3,1848,12747,0,0,0,1851,0,0,0,
2017-02-18,8420,2,4,1846,12747,0,0,0,1848,0,0,0,
2017-02-20,8420,0,11,1835,12747,0,0,0,1846,0,0,0,
2017-02-21,8420,16,8,1843,12747,0,0,0,1835,0,0,0,
2017-02-22,8420,6,9,1840,12747,0,0,0,1843,0,0,0,
2017-02-23,8420,5,6,1839,12747,0,0,0,1840,0,0,0,
2017-02-24,8420,10,12,1837,12747,0,0,0,1839,0,0,0,
2017-03-01,8420,3,10,1830,12747,0,0,0,1837,0,0,0,
2017-03-02,8420,5,17,1818,12747,0,0,0,1830,0,0,0,
2017-03-03,8420,5,10,1748,12747,0,0,0,1818,65,0,0,
2017-03-06,8420,14,14,1748,12747,0,0,0,1748,0,0,0,
2017-03-07,8420,8,26,1730,12747,0,0,0,1748,0,0,0,
2017-03-08,8420,0,2,1728,12747,0,0,0,1730,0,0,0,
2017-03-09,8420,225,142,1811,12747,0,1,1,1728,0,0,0,
2017-03-10,8420,101,66,1846,12747,0,0,1,1811,0,1,0,
2017-03-13,8420,49,24,1865,12747,1,0,0,1846,6,1,0,
2017-03-14,8420,49,21,1893,12747,0,0,0,1865,0,0,0,
2017-03-15,8420,18,2,1909,12747,0,0,0,1893,0,0,0,
2017-03-16,8420,17,29,1897,12747,0,0,0,1909,0,0,0,
2017-03-17,8420,38,11,1924,12747,0,0,0,1897,0,0,0,
2017-03-20,8420,3,16,1908,12747,0,0,0,1924,3,0,0,
2017-03-21,8420,8,27,1889,12747,0,0,0,1908,0,0,0,
2017-03-22,8420,5,2,1889,12747,0,0,0,1889,3,0,0,
2017-03-23,8420,24,36,1877,12747,0,0,0,1889,0,0,0,X
2017-03-24,8420,28,47,1858,12747,0,0,0,1877,0,0,0,X
2017-03-27,8420,30,33,1855,12747,0,0,0,1858,0,0,0,X
2017-03-28,8420,55,7,1903,12747,0,0,0,1855,0,0,0,X
2017-03-29,8420,2,7,1898,12747,0,0,0,1903,0,0,0,
2017-03-30,8420,23,14,1907,12747,0,0,0,1898,0,0,0,
2017-03-31,8420,0,2,1905,12747,0,0,0,1907,0,0,0,
2017-04-05,8420,4,5,1904,12747,0,0,0,1905,0,0,0,
2017-04-06,8420,18,36,1886,12747,0,0,0,1904,0,0,0,
2017-04-07,8420,29,24,1867,12747,0,0,0,1886,24,0,0,
2017-04-10,8420,3,7,1863,12747,0,0,0,1867,0,0,0,
2017-04-11,8420,15,7,1871,12747,0,0,0,1863,0,0,0,
2017-04-12,8420,15,21,1855,12747,0,0,0,1871,10,0,0,
2017-04-13,8420,11,20,1846,12747,0,0,0,1855,0,0,0,
2017-04-14,8420,10,22,1803,12747,0,0,0,1846,31,0,0,
2017-04-17,8420,2,5,1800,12747,0,0,0,1803,0,0,0,
2017-04-18,8420,6,44,1762,12747,0,0,0,1800,0,0,0,
2017-04-19,8420,11,9,1764,12747,0,0,0,1762,0,0,0,
2017-04-20,8420,30,31,1763,12747,0,0,0,1764,0,0,0,
2017-04-21,8420,3,1,1765,12747,0,0,0,1763,0,0,0,
2017-04-24,8420,0,5,1760,12747,0,0,0,1765,0,0,0,
2017-04-25,8420,1,0,1761,12747,0,0,0,1760,0,0,0,
2017-04-26,8420,6,18,1749,12747,0,0,0,1761,0,0,0,
2017-04-27,8420,0,3,1746,12747,0,0,0,1749,0,0,0,
2017-04-28,8420,0,7,1739,12747,0,0,0,1746,0,0,0,
2017-05-02,8420,5,27,1717,12747,0,0,0,1739,0,0,0,
2017-05-03,8420,0,0,1717,12747,0,0,0,1717,0,0,0,
2017-05-04,8420,1,17,1701,12747,0,0,0,1717,0,0,0,
2017-05-05,8420,17,7,1711,12747,0,0,0,1701,0,0,0,
2017-05-08,8420,16,26,1701,12747,0,0,0,1711,0,0,0,
2017-05-09,8420,14,2,1713,12747,0,50,50,1701,0,0,0,
2017-05-10,8420,8,26,1695,12747,0,10,60,1713,0,50,0,
2017-05-11,8420,129,206,1618,12747,30,9,39,1695,0,60,0,
2017-05-12,8420,61,156,1523,12747,33,11,17,1618,0,39,0,
2017-05-15,8420,15,24,1514,12747,1,0,16,1523,0,17,0,
2017-05-16,8420,2,7,1509,12747,0,0,16,1514,0,16,0,
2017-05-17,8420,7,0,1516,12747,0,0,16,1509,0,16,0,
2017-05-18,8420,1,10,1507,12747,8,0,8,1516,0,16,0,
2017-05-19,8420,1,1,1499,12747,3,0,5,1507,8,8,0,
2017-05-22,8420,0,3,1496,12747,0,0,5,1499,0,5,0,
2017-05-23,8420,2,4,1494,12747,0,0,5,1496,0,5,0,
2017-05-24,8420,0,1,1493,12747,0,0,5,1494,0,5,0,
2017-05-25,8420,0,11,1482,12747,0,0,5,1493,0,5,0,
2017-05-26,8420,11,40,1453,12747,5,0,0,1482,0,5,0,
2017-05-31,8420,0,3,1450,12747,0,0,0,1453,0,0,0,
2017-06-01,8420,0,0,1450,12747,0,0,0,1450,0,0,0,
2017-06-02,8420,5,2,1453,12747,0,0,0,1450,0,0,0,
2017-06-03,8420,0,2,1451,12747,0,0,0,1453,0,0,0,
2017-06-05,8420,4,4,1451,12747,0,0,0,1451,0,0,0,
2017-06-06,8420,6,21,1436,12747,0,0,0,1451,0,0,0,
2017-06-07,8420,1,20,1417,12747,0,0,0,1436,0,0,0,
2017-06-08,8420,0,15,1391,12747,0,0,0,1417,11,0,0,
2017-06-09,8420,2,17,1376,12747,0,0,0,1391,0,0,0,
2017-06-12,8420,2,2,1376,12747,0,0,0,1376,0,0,0,
2017-06-13,8420,0,3,1373,12747,0,0,0,1376,0,0,0,
2017-06-14,8420,4,7,1370,12747,0,0,0,1373,0,0,0,
2017-06-15,8420,11,0,1381,12747,0,0,0,1370,0,0,0,
2017-06-16,8420,0,0,1381,12747,0,0,0,1381,0,0,0,
2017-06-19,8420,0,15,1366,12747,0,0,0,1381,0,0,0,
2017-06-20,8420,0,2,1364,12747,0,0,0,1366,0,0,0,X
2017-06-21,8420,0,0,1364,12747,0,0,0,1364,0,0,0,X
2017-06-22,8420,0,1,1361,12747,0,0,0,1364,2,0,0,X
2017-06-23,8420,0,16,1342,12747,0,0,0,1361,3,0,0,X
2017-06-26,8420,7,17,1332,12747,0,0,0,1342,0,0,0,
2017-06-27,8420,20,3,1349,12747,0,30,30,1332,0,0,0,
2017-06-28,8420,2,2,1347,12747,3,0,27,1349,2,30,0,
2017-06-29,8420,0,0,1347,12747,0,0,27,1347,0,27,0,
2017-06-30,8420,4,2,1349,12747,1,0,26,1347,0,27,0,
2017-07-03,8420,17,91,1275,12747,26,0,0,1349,0,26,0,
2017-07-04,8420,2,49,1228,12747,0,0,0,1275,0,0,0,
2017-07-05,8420,1,0,1229,12747,0,0,0,1228,0,0,0,
2017-07-06,8420,0,0,1229,12747,0,0,0,1229,0,0,0,
2017-07-07,8420,0,0,1229,12747,0,0,0,1229,0,0,0,
2017-07-10,8420,1,0,1230,12747,0,0,0,1229,0,0,0,
2017-07-11,8420,0,1,1229,12747,0,0,0,1230,0,0,0,
2017-07-12,8420,0,18,1211,12747,0,0,0,1229,0,0,0,
2017-07-13,8420,0,9,1202,12747,0,0,0,1211,0,0,0,
2017-07-14,8420,0,5,1197,12747,0,0,0,1202,0,0,0,
2017-07-17,8420,0,12,1185,12747,0,0,0,1197,0,0,0,
2017-07-18,8420,3,11,1177,12747,0,0,0,1185,0,0,0,
2017-07-19,8420,0,4,1168,12747,0,0,0,1177,5,0,0,
2017-07-20,8420,0,2,1166,12747,0,0,0,1168,0,0,0,
2017-07-21,8420,0,0,1160,12747,0,0,0,1166,6,0,0,
2017-07-24,8420,1,3,1158,12747,0,0,0,1160,0,0,0,
2017-07-25,8420,2,0,1160,12747,0,0,0,1158,0,0,0,
2017-07-26,8420,0,0,1160,12747,0,0,0,1160,0,0,0,
2017-07-27,8420,0,4,1156,12747,0,0,0,1160,0,0,0,11     C
2017-07-28,8420,0,0,1156,12747,0,0,0,1156,0,0,0,11     C
2017-07-31,8420,0,6,1150,12747,0,0,0,1156,0,0,0,11     C
2017-08-01,8420,10,0,1160,12747,0,0,0,1150,0,0,0,11     C
2017-08-02,8420,3,0,1163,12747,0,0,0,1160,0,0,0,11     C
2017-08-03,8420,1,3,1161,12747,0,0,0,1163,0,0,0,11     C
2017-08-04,8420,16,14,1163,12747,0,0,0,1161,0,0,0,11     C
2017-08-07,8420,6,0,1169,12747,0,0,0,1163,0,0,0,11     C
2017-08-08,8420,0,0,1169,12747,0,0,0,1169,0,0,0,11     C
2017-08-09,8420,1,0,1170,12747,0,0,0,1169,0,0,0,11     C
2017-08-10,8420,6,0,1176,12747,0,7,7,1170,0,0,0,11     C
2017-08-11,8420,3,8,1170,12747,0,0,7,1176,1,7,0,11     C
2017-08-14,8420,6,2,1174,12747,0,0,7,1170,0,7,0,11     C
2017-08-15,8420,0,3,1171,12747,7,0,0,1174,0,7,0,11     C
2017-08-16,8420,2,7,1166,12747,0,0,0,1171,0,0,0,11     C
2017-08-17,8420,3,2,1167,12747,0,0,0,1166,0,0,0,11     C
2017-08-18,8420,0,0,1167,12747,0,0,0,1167,0,0,0,11     C
2017-08-21,8420,1,0,1168,12747,0,0,0,1167,0,0,0,11     C
2017-08-22,8420,1,7,1162,12747,0,0,0,1168,0,0,0,11     C
2017-08-23,8420,0,1,1160,12747,0,0,0,1162,1,0,0,11     C
2017-08-24,8420,0,10,1150,12747,0,0,0,1160,0,0,0,11     C
2017-08-25,8420,0,1,1149,12747,0,0,0,1150,0,0,0,11     C
2017-08-28,8420,0,5,1144,12747,0,0,0,1149,0,0,0,11     C
2017-08-29,8420,4,5,1143,12747,0,0,0,1144,0,0,0,11     C
2017-08-30,8420,1,0,1144,12747,0,0,0,1143,0,0,0,11     C
2017-08-31,8420,1,0,1145,12747,0,0,0,1144,0,0,0,11     C
2017-09-01,8420,0,12,1133,12747,0,0,0,1145,0,0,0,11     C
2017-09-04,8420,2,0,1135,12747,0,0,0,1133,0,0,0,11     C
2017-09-05,8420,0,33,1102,12747,0,0,0,1135,0,0,0,11     C
2017-09-06,8420,10,87,1025,12747,0,0,0,1102,0,0,0,11     C
2017-09-07,8420,19,41,1001,12747,0,0,0,1025,2,0,0,11     C
2017-09-08,8420,7,16,992,12747,0,0,0,1001,0,0,0,11     C
2017-09-11,8420,4,32,964,12747,0,0,0,992,0,0,0,11     C
2017-09-12,8420,2,2,964,12747,0,0,0,964,0,0,0,11     C
2017-09-13,8420,9,13,960,12747,0,0,0,964,0,0,0,11     C
2017-09-14,8420,1,11,950,12747,0,0,0,960,0,0,0,11     C
2017-09-15,8420,1,6,945,12747,0,0,0,950,0,0,0,11     C
2017-09-18,8420,36,110,871,12747,0,0,0,945,0,0,0,11     C
2017-09-19,8420,30,73,828,12747,0,0,0,871,0,0,0,11     C
2017-09-20,8420,23,50,801,12747,0,0,0,828,0,0,0,11     C
2017-09-21,8420,15,45,770,12747,0,0,0,801,1,0,0,11     C
2017-09-22,8420,19,89,700,12747,0,0,0,770,0,0,0,11     C
2017-09-25,8420,10,20,690,12747,0,0,0,700,0,0,0,11     C
2017-09-26,8420,1,7,684,12747,0,0,0,690,0,0,0,11     C
2017-09-27,8420,3,10,677,12747,0,0,0,684,0,0,0,11     C
2017-09-28,8420,2,3,676,12747,0,0,0,677,0,0,0,11     C
2017-09-29,8420,0,3,673,12747,0,0,0,676,0,0,0,11     C
2017-09-30,8420,3,0,676,12747,0,0,0,673,0,0,0,11     C
2017-10-02,8420,10,14,672,12747,0,0,0,676,0,0,0,11     C
2017-10-03,8420,6,25,653,12747,0,0,0,672,0,0,0,11     C
2017-10-05,8420,31,21,663,12747,0,3,3,653,0,0,0,11     C
2017-10-06,8420,5,20,648,12747,0,0,3,663,0,3,0,11     C
2017-10-11,8420,8,38,618,12747,3,0,0,648,0,3,0,11     C
2017-10-12,8420,3,10,611,12747,0,0,0,618,0,0,0,11     C
2017-10-13,8420,0,26,585,12747,0,0,0,611,0,0,0,
2017-10-16,8420,0,2,583,12747,0,0,0,585,0,0,0,
2017-10-17,8420,1,0,584,12747,0,0,0,583,0,0,0,
2017-10-18,8420,0,0,584,12747,0,0,0,584,0,0,0,
2017-10-19,8420,2,0,586,12747,0,0,0,584,0,0,0,
2017-10-20,8420,0,0,586,12747,0,0,0,586,0,0,0,
2017-10-23,8420,0,0,586,12747,0,0,0,586,0,0,0,
2017-10-24,8420,5,0,591,12747,0,0,0,586,0,0,0,
2017-10-25,8420,0,1,590,12747,0,0,0,591,0,0,0,
2017-10-26,8420,0,2,588,12747,0,0,0,590,0,0,0,
2017-10-27,8420,0,9,579,12747,0,0,0,588,0,0,0,
2017-10-30,8420,0,2,577,12747,0,0,0,579,0,0,0,
2017-10-31,8420,0,7,570,12747,0,0,0,577,0,0,0,
2017-11-01,8420,1,4,567,12747,0,0,0,570,0,0,0,
2017-11-02,8420,0,3,564,12747,0,0,0,567,0,0,0,
2017-11-03,8420,16,22,558,12747,0,0,0,564,0,0,0,
2017-11-06,8420,5,28,535,12747,0,0,0,558,0,0,0,
2017-11-07,8420,5,6,534,12747,0,0,0,535,0,0,0,11     C
2017-11-08,8420,0,0,534,12747,0,0,0,534,0,0,0,11     C
2017-11-09,8420,0,3,531,12747,0,0,0,534,0,0,0,11     C
2017-11-10,8420,1,2,528,12747,0,0,0,531,2,0,0,11     C
2017-11-13,8420,11,0,539,12747,0,0,0,528,0,0,0,11     C
2017-11-14,8420,9,0,548,12747,0,0,0,539,0,0,0,11     C
2017-11-15,8420,5,0,553,12747,0,0,0,548,0,0,0,11     C
2017-11-16,8420,5,15,543,12747,0,0,0,553,0,0,0,11     C
2017-11-17,8420,18,23,538,12747,0,0,0,543,0,0,0,11     C
2017-11-20,8420,3,2,539,12747,0,0,0,538,0,0,0,11     C
2017-11-21,8420,17,64,492,12747,0,0,0,539,0,0,0,11     C
2017-11-22,8420,0,4,488,12747,0,0,0,492,0,0,0,11     C
2017-11-23,8420,0,1,487,12747,0,0,0,488,0,0,0,11     C
2017-11-24,8420,5,0,492,12747,0,0,0,487,0,0,0,11     C
2017-11-27,8420,5,0,497,12747,0,0,0,492,0,0,0,11     C
2017-11-28,8420,0,0,497,12747,0,0,0,497,0,0,0,11     C
2017-11-29,8420,10,6,496,12747,0,0,0,497,5,0,0,11     C
2017-11-30,8420,16,2,510,12747,0,0,0,496,0,0,0,11     C
2017-12-01,8420,15,0,525,12747,0,0,0,510,0,0,0,11     C
2017-12-04,8420,0,0,525,12747,0,0,0,525,0,0,0,11     C
2017-12-05,8420,5,8,522,12747,0,0,0,525,0,0,0,11     C
2017-12-06,8420,16,0,538,12747,0,0,0,522,0,0,0,11     C
2017-12-07,8420,3,3,538,12747,0,0,0,538,0,0,0,11     C
2017-12-08,8420,0,0,538,12747,0,0,0,538,0,0,0,11     C
2017-12-11,8420,0,0,538,12747,0,0,0,538,0,0,0,11     C
2017-12-12,8420,0,0,538,12747,0,0,0,538,0,0,0,11     C
2017-12-13,8420,0,0,538,12747,0,0,0,538,0,0,0,11     C
2017-12-14,8420,1,0,539,12747,0,0,0,538,0,0,0,11     C
2017-12-15,8420,5,0,544,12747,0,0,0,539,0,0,0,11     C
2017-12-18,8420,0,0,544,12747,0,0,0,544,0,0,0,11     C
2017-12-19,8420,0,0,544,12747,0,0,0,544,0,0,0,11     C
2017-12-20,8420,1,0,545,12747,0,0,0,544,0,0,0,11     C
2017-12-21,8420,8,3,550,12747,0,0,0,545,0,0,0,11     C
2017-12-22,8420,0,2,548,12747,0,0,0,550,0,0,0,11     C
2017-12-25,8420,0,0,548,12747,0,0,0,548,0,0,0,11     C
2017-12-26,8420,0,8,540,12747,0,0,0,548,0,0,0,11     C
2017-12-27,8420,0,4,536,12747,0,0,0,540,0,0,0,11     C
2017-12-28,8420,0,20,516,12747,0,0,0,536,0,0,0,11     C
2017-12-29,8420,0,0,516,12747,0,0,0,516,0,0,0,11     C
2018-01-02,8420,0,0,516,12747,0,0,0,516,0,0,0,11     C
2018-01-03,8420,0,2,511,12747,0,0,0,516,3,0,0,11     C
2018-01-04,8420,0,0,511,12747,0,0,0,511,0,0,0,11     C
2018-01-05,8420,0,5,506,12747,0,0,0,511,0,0,0,11     C
2018-01-08,8420,0,0,506,12747,0,0,0,506,0,0,0,11     C
2018-01-09,8420,0,2,504,12747,0,0,0,506,0,0,0,11     C
2018-01-10,8420,1,0,505,12747,0,0,0,504,0,0,0,11     C
2018-01-11,8420,0,0,505,12747,0,0,0,505,0,0,0,11     C
2018-01-12,8420,0,1,504,12747,0,0,0,505,0,0,0,11     C
2018-01-15,8420,0,0,504,12747,0,0,0,504,0,0,0,11     C
2018-01-16,8420,3,1,506,12747,0,0,0,504,0,0,0,11     C
2018-01-17,8420,2,0,508,12747,0,0,0,506,0,0,0,11     C
2018-01-18,8420,0,0,508,12747,0,0,0,508,0,0,0,11     C
2018-01-19,8420,3,0,511,12747,0,0,0,508,0,0,0,11     C
2018-01-22,8420,6,0,517,12747,0,0,0,511,0,0,0,11     C
2018-01-23,8420,4,0,521,12747,0,0,0,517,0,0,0,11     C
2018-01-24,8420,4,0,525,12747,0,0,0,521,0,0,0,11     C
2018-01-25,8420,9,0,534,12747,0,0,0,525,0,0,0,11     C
2018-01-26,8420,11,3,542,12747,0,0,0,534,0,0,0,11     C
2018-01-29,8420,2,0,544,12747,0,0,0,542,0,0,0,11     C
2018-01-30,8420,0,0,544,12747,0,0,0,544,0,0,0,11     C
2018-01-31,8420,0,0,544,12747,0,0,0,544,0,0,0,11     C
2018-02-01,8420,7,0,551,12747,0,0,0,544,0,0,0,11     C
2018-02-02,8420,1,0,552,12747,0,0,0,551,0,0,0,11     C
2018-02-05,8420,3,0,555,12747,0,0,0,552,0,0,0,11     C
2018-02-06,8420,37,23,569,12747,0,0,0,555,0,0,0,11     C
2018-02-07,8420,3,0,572,12747,0,0,0,569,0,0,0,11     C
