date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2018-02-08,8420,0,0,572,12747,0,0,0,572,0,0,0,11     C
2018-02-09,8420,32,2,602,12747,0,0,0,572,0,0,0,11     C
2018-02-12,8420,19,25,596,12747,0,0,0,602,0,0,0,11     C
2018-02-21,8420,3,6,591,12747,0,0,0,594,0,0,0,11     C
2018-02-22,8420,0,0,591,12747,0,0,0,591,0,0,0,11     C
2018-02-23,8420,0,3,588,12747,0,0,0,591,0,0,0,11     C
2018-02-26,8420,6,9,585,12747,0,0,0,588,0,0,0,11     C
2018-02-27,8420,0,3,582,12747,0,0,0,585,0,0,0,11     C
2018-03-01,8420,0,3,579,12747,0,0,0,582,0,0,0,11     C
2018-03-02,8420,0,3,576,12747,0,0,0,579,0,0,0,11     C
2018-03-05,8420,0,0,576,12747,0,0,0,576,0,0,0,11     C
2018-03-06,8420,0,4,572,12747,0,0,0,576,0,0,0,11     C
2018-03-07,8420,1,3,570,12747,0,0,0,572,0,0,0,11     C
2018-03-08,8420,0,5,565,12747,0,0,0,570,0,0,0,11     C
2018-03-09,8420,1,5,561,12747,0,0,0,565,0,0,0,11     C
2018-03-12,8420,24,77,508,12747,0,0,0,561,0,0,0,11     C
2018-03-13,8420,0,1,507,12747,0,0,0,508,0,0,0,11     C
2018-03-14,8420,20,18,509,12747,0,0,0,507,0,0,0,11     C
2018-03-15,8420,0,7,502,12747,0,0,0,509,0,0,0,11     C
2018-03-16,8420,4,0,506,12747,0,0,0,502,0,0,0,11 X   C
2018-03-19,8420,7,22,491,12747,0,0,0,506,0,0,0,11 X   C
2018-03-20,8420,0,0,491,12747,0,0,0,491,0,0,0,11 X   C
2018-03-21,8420,4,5,490,12747,0,0,0,491,0,0,0,11 X   C
2018-03-22,8420,0,2,488,12747,0,0,0,490,0,0,0,11     C
2018-03-23,8420,3,9,482,12747,0,0,0,488,0,0,0,11     C
2018-03-26,8420,0,0,482,12747,0,0,0,482,0,0,0,11     C
2018-03-27,8420,0,4,478,12747,0,0,0,482,0,0,0,11     C
2018-03-28,8420,0,2,476,12747,0,0,0,478,0,0,0,11     C
2018-03-29,8420,0,4,472,12747,0,0,0,476,0,0,0,11     C
2018-03-30,8420,0,0,472,12747,0,0,0,472,0,0,0,11     C
2018-03-31,8420,0,0,472,12747,0,0,0,472,0,0,0,11     C
2018-04-02,8420,1,2,471,12747,0,0,0,472,0,0,0,11     C
2018-04-03,8420,8,7,472,12747,0,0,0,471,0,0,0,11     C
2018-04-09,8420,1,1,472,12747,0,0,0,472,0,0,0,11     C
2018-04-10,8420,0,1,471,12747,0,0,0,472,0,0,0,11     C
2018-04-11,8420,0,7,464,12747,0,0,0,471,0,0,0,11     C
2018-04-12,8420,0,2,462,12747,0,0,0,464,0,0,0,11     C
2018-04-13,8420,0,3,459,12747,0,0,0,462,0,0,0,11     C
2018-04-16,8420,0,3,456,12747,0,0,0,459,0,0,0,11     C
2018-04-17,8420,0,2,454,12747,0,0,0,456,0,0,0,11     C
2018-04-18,8420,0,2,452,12747,0,0,0,454,0,0,0,11     C
2018-04-19,8420,0,1,451,12747,0,0,0,452,0,0,0,11     C
2018-04-20,8420,0,0,451,12747,0,0,0,451,0,0,0,11     C
2018-04-23,8420,0,0,451,12747,0,0,0,451,0,0,0,11     C
2018-04-24,8420,5,2,454,12747,0,0,0,451,0,0,0,11     C
2018-04-25,8420,0,1,453,12747,0,0,0,454,0,0,0,11     C
2018-04-26,8420,0,1,452,12747,0,0,0,453,0,0,0,11     C
2018-04-27,8420,0,0,452,12747,0,0,0,452,0,0,0,11     C
2018-04-30,8420,1,0,453,12747,0,0,0,452,0,0,0,11     C
2018-05-02,8420,0,2,451,12747,0,0,0,453,0,0,0,11     C
2018-05-03,8420,0,1,450,12747,0,0,0,451,0,0,0,11     C
2018-05-04,8420,10,9,451,12747,0,0,0,450,0,0,0,11     C
2018-05-07,8420,10,17,444,12747,0,0,0,451,0,0,0,11     C
2018-05-08,8420,10,98,356,12747,0,0,0,444,0,0,0,11     C
2018-05-09,8420,0,0,356,12747,0,0,0,356,0,0,0,11     C
2018-05-10,8420,1,0,357,12747,0,0,0,356,0,0,0,11     C
2018-05-11,8420,0,5,352,12747,0,0,0,357,0,0,0,11     C
2018-05-14,8420,3,0,355,12747,0,0,0,352,0,0,0,11     C
2018-05-15,8420,1,2,354,12747,0,0,0,355,0,0,0,11     C
2018-05-16,8420,0,0,354,12747,0,0,0,354,0,0,0,11     C
2018-05-17,8420,1,0,355,12747,0,0,0,354,0,0,0,11     C
2018-05-18,8420,0,12,343,12747,0,1,1,355,0,0,0,11     C
2018-05-21,8420,5,16,332,12747,1,0,0,343,0,1,0,11     C
2018-05-22,8420,15,13,334,12747,0,0,0,332,0,0,0,11     C
2018-05-23,8420,4,0,338,12747,0,0,0,334,0,0,0,11     C
2018-05-24,8420,2,0,340,12747,0,0,0,338,0,0,0,11     C
2018-05-25,8420,5,10,335,12747,0,0,0,340,0,0,0,11     C
2018-05-28,8420,20,0,355,12747,0,0,0,335,0,0,0,11     C
2018-05-29,8420,33,29,359,12747,0,0,0,355,0,0,0,11     C
2018-05-30,8420,7,0,366,12747,0,0,0,359,0,0,0,11     C
2018-05-31,8420,0,0,366,12747,0,0,0,366,0,0,0,11     C
2018-06-01,8420,0,1,365,12747,0,0,0,366,0,0,0,11     C
2018-06-04,8420,2,0,367,12747,0,0,0,365,0,0,0,11     C
2018-06-05,8420,0,0,367,12747,0,0,0,367,0,0,0,11     C
2018-06-06,8420,2,0,369,12747,0,0,0,367,0,0,0,11     C
2018-06-07,8420,0,0,369,12747,0,0,0,369,0,0,0,11     C
2018-06-08,8420,4,0,373,12747,0,0,0,369,0,0,0,11     C
2018-06-11,8420,6,4,375,12747,0,0,0,373,0,0,0,11     C
2018-06-12,8420,3,0,378,12747,0,0,0,375,0,0,0,11     C
2018-06-13,8420,14,13,379,12747,0,0,0,378,0,0,0,11     C
2018-06-14,8420,17,7,389,12747,0,0,0,379,0,0,0,11     C
2018-06-15,8420,13,0,402,12747,0,0,0,389,0,0,0,11    BC
2018-06-19,8420,8,0,410,12747,0,0,0,402,0,0,0,11 X  BC
2018-06-20,8420,0,0,410,12747,0,0,0,410,0,0,0,11 X  BC
2018-06-21,8420,8,0,418,12747,0,0,0,410,0,0,0,11 X  BC
2018-06-22,8420,3,0,421,12747,0,0,0,418,0,0,0,11 X  BC
2018-06-25,8420,4,0,425,12747,0,0,0,421,0,0,0,11    BC
2018-06-26,8420,0,0,425,12747,0,0,0,425,0,0,0,11    BC
2018-06-27,8420,0,0,425,12747,0,0,0,425,0,0,0,11    BC
2018-06-28,8420,0,2,423,12747,0,0,0,425,0,0,0,11    BC
2018-06-29,8420,0,0,423,12747,0,0,0,423,0,0,0,11    BC
2018-07-02,8420,2,3,415,12747,0,0,0,423,7,0,0,11    BC
2018-07-03,8420,0,0,415,12747,0,0,0,415,0,0,0,11    BC
2018-07-04,8420,0,0,415,12747,0,0,0,415,0,0,0,11    BC
2018-07-05,8420,9,0,424,12747,0,0,0,415,0,0,0,11    BC
2018-07-06,8420,0,0,424,12747,0,0,0,424,0,0,0,11    BC
2018-07-09,8420,0,0,424,12747,0,0,0,424,0,0,0,11    BC
2018-07-10,8420,2,0,426,12747,0,0,0,424,0,0,0,11    BC
2018-07-11,8420,1,18,409,12747,0,0,0,426,0,0,0,11    BC
2018-07-12,8420,0,0,409,12747,0,0,0,409,0,0,0,11    BC
2018-07-13,8420,4,4,409,12747,0,0,0,409,0,0,0,11    BC
2018-07-16,8420,18,4,423,12747,0,0,0,409,0,0,0,11    BC
2018-07-17,8420,12,0,435,12747,0,0,0,423,0,0,0,11    BC
2018-07-18,8420,4,0,410,12747,0,0,0,435,29,0,0,11    BC
2018-07-19,8420,2,1,411,12747,0,0,0,410,0,0,0,11    BC
2018-07-20,8420,2,2,411,12747,0,0,0,411,0,0,0,11    BC
2018-07-23,8420,0,0,411,12747,0,0,0,411,0,0,0,11    BC
2018-07-24,8420,0,0,411,12747,0,0,0,411,0,0,0,11    BC
2018-07-25,8420,1,0,412,12747,0,0,0,411,0,0,0,11    BC
2018-07-26,8420,2,1,413,12747,0,0,0,412,0,0,0,11    BC
2018-07-27,8420,1,0,414,12747,0,0,0,413,0,0,0,11    BC
2018-07-30,8420,0,0,414,12747,0,0,0,414,0,0,0,11    BC
2018-07-31,8420,0,0,414,12747,0,0,0,414,0,0,0,11    BC
2018-08-01,8420,1,0,415,12747,0,0,0,414,0,0,0,11    BC
2018-08-02,8420,4,10,409,12747,0,0,0,415,0,0,0,11    BC
2018-08-03,8420,0,0,409,12747,0,0,0,409,0,0,0,11    BC
2018-08-06,8420,1,0,410,12747,0,0,0,409,0,0,0,11    BC
2018-08-07,8420,2,5,407,12747,0,0,0,410,0,0,0,11    BC
2018-08-08,8420,0,0,407,12747,0,0,0,407,0,0,0,11    BC
2018-08-09,8420,2,1,408,12747,0,0,0,407,0,0,0,11    BC
2018-08-10,8420,2,0,410,12747,0,0,0,408,0,0,0,11    BC
2018-08-13,8420,15,15,410,12747,0,0,0,410,0,0,0,11    BC
2018-08-14,8420,2,0,412,12747,0,0,0,410,0,0,0,11    BC
2018-08-15,8420,1,0,413,12747,0,0,0,412,0,0,0,11    BC
2018-08-16,8420,0,0,413,12747,0,0,0,413,0,0,0,11    BC
2018-08-17,8420,0,1,412,12747,0,0,0,413,0,0,0,11    BC
2018-08-20,8420,0,0,412,12747,0,0,0,412,0,0,0,11    BC
2018-08-21,8420,2,9,405,12747,0,0,0,412,0,0,0,11    BC
2018-08-22,8420,0,9,396,12747,0,0,0,405,0,0,0,11    BC
2018-08-23,8420,1,0,397,12747,0,0,0,396,0,0,0,11    BC
2018-08-24,8420,1,0,398,12747,0,0,0,397,0,0,0,11    BC
2018-08-27,8420,4,5,397,12747,0,0,0,398,0,0,0,11    BC
2018-08-28,8420,8,4,401,12747,0,0,0,397,0,0,0,11    BC
2018-08-29,8420,17,20,398,12747,0,0,0,401,0,0,0,11    BC
2018-08-30,8420,0,15,383,12747,0,0,0,398,0,0,0,11    BC
2018-08-31,8420,7,8,382,12747,0,0,0,383,0,0,0,11    BC
2018-09-03,8420,0,0,382,12747,0,0,0,382,0,0,0,11    BC
2018-09-04,8420,0,0,382,12747,0,0,0,382,0,0,0,11    BC
2018-09-05,8420,5,3,384,12747,0,0,0,382,0,0,0,11    BC
2018-09-06,8420,7,0,386,12747,0,0,0,384,5,0,0,11    BC
2018-09-07,8420,3,1,388,12747,0,0,0,386,0,0,0,11    BC
2018-09-10,8420,0,0,388,12747,0,0,0,388,0,0,0,11    BC
2018-09-11,8420,0,0,388,12747,0,0,0,388,0,0,0,11    BC
2018-09-12,8420,5,6,387,12747,0,0,0,388,0,0,0,11    BC
2018-09-13,8420,0,0,387,12747,0,0,0,387,0,0,0,11    BC
2018-09-14,8420,0,0,383,12747,0,0,0,387,4,0,0,11    BC
2018-09-17,8420,0,0,383,12747,0,0,0,383,0,0,0,11    BC
2018-09-18,8420,0,0,383,12747,0,0,0,383,0,0,0,11    BC
2018-09-19,8420,0,2,372,12747,0,0,0,383,9,0,0,11    BC
2018-09-20,8420,2,3,371,12747,0,0,0,372,0,0,0,11    BC
2018-09-21,8420,0,0,371,12747,0,0,0,371,0,0,0,11    BC
2018-09-25,8420,15,10,376,12747,0,0,0,371,0,0,0,11    BC
2018-09-26,8420,5,5,376,12747,0,0,0,376,0,0,0,11    BC
2018-09-27,8420,0,8,368,12747,0,0,0,376,0,0,0,11    BC
2018-09-28,8420,0,2,366,12747,0,0,0,368,0,0,0,11    BC
2018-10-01,8420,0,0,366,12747,0,0,0,366,0,0,0,11    BC
2018-10-02,8420,2,2,366,12747,0,0,0,366,0,0,0,11    BC
2018-10-03,8420,0,8,358,12747,0,0,0,366,0,0,0,11    BC
2018-10-04,8420,0,2,356,12747,0,0,0,358,0,0,0,11    BC
2018-10-05,8420,0,0,356,12747,0,0,0,356,0,0,0,11    BC
2018-10-08,8420,3,5,354,12747,0,0,0,356,0,0,0,11    BC
2018-10-09,8420,0,7,347,12747,0,0,0,354,0,0,0,11    BC
2018-10-11,8420,17,11,353,12747,0,0,0,347,0,0,0,11    BC
2018-10-12,8420,6,0,359,12747,0,0,0,353,0,0,0,11    BC
2018-10-15,8420,1,0,360,12747,0,0,0,359,0,0,0,11    BC
2018-10-16,8420,0,0,360,12747,0,0,0,360,0,0,0,11    BC
2018-10-17,8420,0,5,355,12747,0,0,0,360,0,0,0,11    BC
2018-10-18,8420,2,7,350,12747,0,0,0,355,0,0,0,11    BC
2018-10-19,8420,0,2,348,12747,0,0,0,350,0,0,0,11    BC
2018-10-22,8420,5,0,353,12747,0,0,0,348,0,0,0,11    BC
2018-10-23,8420,13,0,366,12747,0,0,0,353,0,0,0,11    BC
2018-10-24,8420,2,0,368,12747,0,0,0,366,0,0,0,11    BC
2018-10-25,8420,6,8,366,12747,0,0,0,368,0,0,0,11    BC
2018-10-26,8420,0,0,366,12747,0,0,0,366,0,0,0,11    BC
2018-10-29,8420,0,1,365,12747,0,0,0,366,0,0,0,11    BC
2018-10-30,8420,2,0,367,12747,0,0,0,365,0,0,0,11    BC
2018-10-31,8420,1,0,368,12747,0,0,0,367,0,0,0,11    BC
2018-11-01,8420,4,0,372,12747,0,0,0,368,0,0,0,11    BC
2018-11-02,8420,7,0,379,12747,0,0,0,372,0,0,0,11    BC
2018-11-05,8420,0,0,379,12747,0,0,0,379,0,0,0,11    BC
2018-11-06,8420,3,0,382,12747,0,0,0,379,0,0,0,11    BC
2018-11-07,8420,3,1,384,12747,0,0,0,382,0,0,0,11    BC
2018-11-08,8420,2,1,385,12747,0,0,0,384,0,0,0,11    BC
2018-11-09,8420,11,0,396,12747,0,0,0,385,0,0,0,11    BC
2018-11-12,8420,2,7,391,12747,0,0,0,396,0,0,0,11    BC
2018-11-13,8420,0,12,379,12747,0,0,0,391,0,0,0,11    BC
2018-11-14,8420,1,1,379,12747,0,0,0,379,0,0,0,11    BC
2018-11-15,8420,0,0,379,12747,0,0,0,379,0,0,0,11    BC
2018-11-16,8420,4,0,369,12747,0,0,0,379,14,0,0,11    BC
2018-11-19,8420,5,4,370,12747,0,0,0,369,0,0,0,11    BC
2018-11-20,8420,0,0,370,12747,0,0,0,370,0,0,0,11    BC
2018-11-21,8420,0,0,370,12747,0,0,0,370,0,0,0,11    BC
2018-11-22,8420,1,5,366,12747,0,0,0,370,0,0,0,11    BC
2018-11-23,8420,2,0,368,12747,0,0,0,366,0,0,0,11    BC
2018-11-26,8420,4,5,367,12747,0,0,0,368,0,0,0,11    BC
2018-11-27,8420,4,16,355,12747,0,0,0,367,0,0,0,11    BC
2018-11-28,8420,20,0,375,12747,0,0,0,355,0,0,0,11    BC
2018-11-29,8420,3,4,374,12747,0,0,0,375,0,0,0,11    BC
2018-11-30,8420,16,0,390,12747,0,0,0,374,0,0,0,11    BC
2018-12-03,8420,5,1,394,12747,0,0,0,390,0,0,0,11    BC
2018-12-04,8420,8,0,402,12747,0,0,0,394,0,0,0,11    BC
2018-12-05,8420,1,3,400,12747,0,0,0,402,0,0,0,11    BC
2018-12-06,8420,8,3,405,12747,0,0,0,400,0,0,0,11    BC
2018-12-07,8420,10,5,410,12747,0,0,0,405,0,0,0,11    BC
2018-12-10,8420,1,2,409,12747,0,0,0,410,0,0,0,11    BC
2018-12-11,8420,4,12,401,12747,0,0,0,409,0,0,0,11    BC
2018-12-12,8420,2,6,397,12747,0,0,0,401,0,0,0,11    BC
2018-12-13,8420,6,7,396,12747,0,0,0,397,0,0,0,11    BC
2018-12-14,8420,2,2,396,12747,0,0,0,396,0,0,0,11    BC
2018-12-17,8420,0,2,394,12747,0,0,0,396,0,0,0,11    BC
2018-12-18,8420,3,2,395,12747,0,0,0,394,0,0,0,11    BC
2018-12-19,8420,0,0,395,12747,0,0,0,395,0,0,0,11    BC
2018-12-20,8420,1,12,384,12747,0,0,0,395,0,0,0,11    BC
2018-12-21,8420,6,6,384,12747,0,0,0,384,0,0,0,11    BC
2018-12-22,8420,5,0,389,12747,0,0,0,384,0,0,0,11    BC
2018-12-24,8420,0,0,389,12747,0,0,0,389,0,0,0,11    BC
2018-12-25,8420,0,0,389,12747,0,0,0,389,0,0,0,11    BC
2018-12-26,8420,0,0,389,12747,0,0,0,389,0,0,0,11    BC
2018-12-27,8420,2,5,386,12747,0,0,0,389,0,0,0,11    BC
2018-12-28,8420,1,2,385,12747,0,0,0,386,0,0,0,11    BC
2019-01-02,8420,4,0,389,12747,0,0,0,385,0,0,0,11    BC
2019-01-03,8420,5,0,394,12747,0,0,0,389,0,0,0,11    BC
2019-01-04,8420,2,0,396,12747,0,0,0,394,0,0,0,11    BC
2019-01-07,8420,1,0,397,12747,0,0,0,396,0,0,0,11    BC
2019-01-08,8420,1,0,398,12747,0,0,0,397,0,0,0,11    BC
2019-01-09,8420,1,1,398,12747,0,0,0,398,0,0,0,11    BC
2019-01-10,8420,3,0,401,12747,0,0,0,398,0,0,0,11    BC
2019-01-11,8420,0,0,401,12747,0,0,0,401,0,0,0,11    BC
2019-01-14,8420,3,0,404,12747,0,0,0,401,0,0,0,11    BC
2019-01-15,8420,0,0,404,12747,0,0,0,404,0,0,0,11    BC
2019-01-16,8420,0,0,404,12747,0,0,0,404,0,0,0,11    BC
2019-01-17,8420,2,0,406,12747,0,0,0,404,0,0,0,11    BC
2019-01-18,8420,0,8,398,12747,0,0,0,406,0,0,0,11    BC
2019-01-21,8420,0,0,398,12747,0,0,0,398,0,0,0,11    BC
2019-01-22,8420,2,0,400,12747,0,0,0,398,0,0,0,11    BC
2019-01-23,8420,0,0,400,12747,0,0,0,400,0,0,0,11    BC
2019-01-24,8420,0,0,400,12747,0,0,0,400,0,0,0,11    BC
2019-01-25,8420,0,2,398,12747,0,0,0,400,0,0,0,11    BC
2019-01-28,8420,0,0,396,12747,0,0,0,398,2,0,0,11    BC
2019-01-29,8420,3,0,399,12747,0,0,0,396,0,0,0,11    BC
2019-01-30,8420,1,0,400,12747,0,0,0,399,0,0,0,11    BC
2019-02-11,8420,2,0,399,12747,0,0,0,397,0,0,0,11    BC
2019-02-12,8420,8,3,407,12747,0,0,0,402,0,0,0,11    BC
2019-02-13,8420,1,4,404,12747,0,0,0,407,0,0,0,11    BC
2019-02-14,8420,0,0,404,12747,0,0,0,404,0,0,0,11    BC
2019-02-15,8420,17,20,401,12747,0,0,0,404,0,0,0,11    BC
2019-02-18,8420,4,0,405,12747,0,0,0,401,0,0,0,11    BC
2019-02-19,8420,0,0,405,12747,0,0,0,405,0,0,0,11    BC
2019-02-20,8420,2,0,407,12747,0,0,0,405,0,0,0,11    BC
2019-02-21,8420,7,1,413,12747,0,0,0,407,0,0,0,11    BC
2019-02-22,8420,4,1,416,12747,0,0,0,413,0,0,0,11    BC
2019-02-25,8420,2,2,416,12747,0,0,0,416,0,0,0,11    BC
2019-02-26,8420,2,0,418,12747,0,0,0,416,0,0,0,11    BC
2019-02-27,8420,0,0,418,12747,0,0,0,418,0,0,0,11    BC
2019-03-04,8420,121,94,445,12747,0,8,8,418,0,0,0,11    BC
2019-03-05,8420,2,47,400,12747,0,9,17,445,0,8,0,11    BC
2019-03-06,8420,239,116,523,12747,13,4,8,400,0,17,0,11    BC
2019-03-07,8420,223,108,638,12747,2,0,6,523,0,8,0,11    BC
2019-03-08,8420,224,162,700,12747,0,0,5,638,0,6,1,11    BC
2019-03-11,8420,72,83,689,12747,3,0,2,700,0,5,0,11    B
2019-03-12,8420,84,41,732,12747,2,0,0,689,0,2,0,11    B
2019-03-13,8420,113,138,707,12747,0,0,0,732,0,0,0,11    B
2019-03-14,8420,182,136,753,12747,0,2,2,707,0,0,0,11    B
2019-03-15,8420,49,59,743,12747,0,0,2,753,0,2,0,11    B
2019-03-18,8420,43,85,701,12747,0,0,2,743,0,2,0,11    B
2019-03-19,8420,26,47,680,12747,0,0,2,701,0,2,0,11    B
2019-03-20,8420,31,22,689,12747,0,0,2,680,0,2,0,11    B
2019-03-21,8420,48,38,699,12747,1,0,1,689,0,2,0,11    B
2019-03-22,8420,43,43,698,12747,0,0,1,699,1,1,0,11 X  B
2019-03-25,8420,62,57,703,12747,1,0,0,698,0,1,0,11 X  B
2019-03-26,8420,21,49,675,12747,0,0,0,703,0,0,0,11 X  B
2019-03-27,8420,16,44,647,12747,0,0,0,675,0,0,0,11 X  B
2019-03-28,8420,43,27,663,12747,0,0,0,647,0,0,0,11    B
2019-03-29,8420,199,121,741,12747,0,0,0,663,0,0,0,11    B
2019-04-01,8420,78,89,730,12747,0,0,0,741,0,0,0,11    B
2019-04-02,8420,11,35,706,12747,0,0,0,730,0,0,0,11    B
2019-04-03,8420,10,7,709,12747,0,0,0,706,0,0,0,11    B
2019-04-08,8420,31,13,727,12747,0,0,0,709,0,0,0,11    B
2019-04-09,8420,52,77,702,12747,0,0,0,727,0,0,0,11    B
2019-04-10,8420,15,32,685,12747,0,0,0,702,0,0,0,11    B
2019-04-11,8420,10,26,669,12747,0,0,0,685,0,0,0,11    B
2019-04-12,8420,5,10,664,12747,0,0,0,669,0,0,0,11    B
2019-04-15,8420,5,4,665,12747,0,0,0,664,0,0,0,11    B
2019-04-16,8420,354,123,896,12747,0,0,0,665,0,0,0,11    B
2019-04-17,8420,373,301,968,12747,0,21,21,896,0,0,0,11    B
2019-04-18,8420,207,263,912,12747,16,0,5,968,0,21,0,11    B
2019-04-19,8420,210,233,889,12747,0,6,11,912,0,5,0,11    B
2019-04-22,8420,71,39,921,12747,0,0,11,889,0,11,0,11    B
2019-04-23,8420,62,52,931,12747,0,0,11,921,0,11,0,11    B
2019-04-24,8420,35,46,920,12747,0,0,11,931,0,11,0,11    B
2019-04-25,8420,124,117,927,12747,0,2,13,920,0,11,0,11    B
2019-04-26,8420,109,150,886,12747,1,2,14,927,0,13,0,11    B
2019-04-29,8420,57,67,876,12747,5,2,11,886,0,14,0,11    B
2019-04-30,8420,28,73,831,12747,4,0,7,876,0,11,0,11    B
2019-05-02,8420,66,101,796,12747,1,0,6,831,0,7,0,11    B
2019-05-03,8420,71,45,822,12747,0,0,6,796,0,6,0,11    B
2019-05-06,8420,56,54,824,12747,0,0,6,822,0,6,0,11    B
2019-05-07,8420,67,39,852,12747,0,0,6,824,0,6,0,11    B
2019-05-08,8420,105,132,825,12747,0,2,8,852,0,6,0,11    B
2019-05-09,8420,126,134,817,12747,1,0,7,825,0,8,0,11    B
2019-05-10,8420,104,78,843,12747,0,3,10,817,0,7,0,11    B
2019-05-13,8420,67,31,879,12747,3,0,7,843,0,10,0,11    B
2019-05-14,8420,79,65,885,12747,0,0,2,879,8,7,5,11    B
2019-05-15,8420,66,92,859,12747,0,0,2,885,0,2,0,11    B
2019-05-16,8420,24,8,875,12747,0,0,2,859,0,2,0,11    B
2019-05-17,8420,48,35,888,12747,1,0,1,875,0,2,0,11    B
2019-05-20,8420,31,11,908,12747,0,0,1,888,0,1,0,11    B
2019-05-21,8420,6,7,907,12747,0,0,1,908,0,1,0,11    B
2019-05-22,8420,37,91,853,12747,1,0,0,907,0,1,0,11    B
2019-05-23,8420,47,20,880,12747,0,0,0,853,0,0,0,11    B
2019-05-24,8420,19,4,895,12747,0,0,0,880,0,0,0,11    B
2019-05-27,8420,5,2,898,12747,0,0,0,895,0,0,0,11    B
2019-05-28,8420,5,5,898,12747,0,0,0,898,0,0,0,11    B
2019-05-29,8420,22,10,910,12747,0,0,0,898,0,0,0,11    B
2019-05-30,8420,7,27,890,12747,0,0,0,910,0,0,0,11    B
2019-05-31,8420,11,23,878,12747,0,0,0,890,0,0,0,11    B
