date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-06-03,8420,9,14,873,12747,0,0,0,878,0,0,0,11    B
2019-06-04,8420,5,2,876,12747,0,0,0,873,0,0,0,11    B
2019-06-05,8420,25,5,896,12747,0,0,0,876,0,0,0,11    B
2019-06-06,8420,24,10,910,12747,0,0,0,896,0,0,0,11    B
2019-06-10,8420,20,9,921,12747,0,0,0,910,0,0,0,11    B
2019-06-11,8420,18,19,920,12747,0,0,0,921,0,0,0,11    B
2019-06-12,8420,18,6,932,12747,0,0,0,920,0,0,0,11    B
2019-06-13,8420,6,1,937,12747,0,0,0,932,0,0,0,11    B
2019-06-14,8420,10,8,939,12747,0,0,0,937,0,0,0,11    B
2019-06-17,8420,5,2,942,12747,0,0,0,939,0,0,0,11    B
2019-06-18,8420,6,3,945,12747,0,0,0,942,0,0,0,11    B
2019-06-19,8420,5,11,939,12747,0,0,0,945,0,0,0,11    B
2019-06-20,8420,16,5,950,12747,0,0,0,939,0,0,0,11    B
2019-06-21,8420,20,26,944,12747,0,0,0,950,0,0,0,
2019-06-24,8420,66,101,909,12747,0,0,0,944,0,0,0,
2019-06-25,8420,23,51,881,12747,0,0,0,909,0,0,0,
2019-06-26,8420,9,5,885,12747,0,0,0,881,0,0,0,X
2019-06-27,8420,7,10,882,12747,0,0,0,885,0,0,0,X
2019-06-28,8420,7,8,881,12747,0,0,0,882,0,0,0,X
2019-07-01,8420,25,23,883,12747,0,0,0,881,0,0,0,X
2019-07-02,8420,40,51,872,12747,0,0,0,883,0,0,0,
2019-07-03,8420,15,25,862,12747,0,0,0,872,0,0,0,
2019-07-04,8420,15,11,866,12747,0,0,0,862,0,0,0,
2019-07-05,8420,3,13,856,12747,0,0,0,866,0,0,0,
2019-07-08,8420,8,19,845,12747,0,0,0,856,0,0,0,
2019-07-09,8420,7,7,845,12747,0,0,0,845,0,0,0,
2019-07-10,8420,17,25,837,12747,0,0,0,845,0,0,0,
2019-07-11,8420,6,4,839,12747,0,0,0,837,0,0,0,
2019-07-12,8420,7,0,846,12747,0,0,0,839,0,0,0,
2019-07-15,8420,10,4,852,12747,0,0,0,846,0,0,0,
2019-07-16,8420,18,24,846,12747,0,0,0,852,0,0,0,
2019-07-17,8420,16,4,858,12747,0,0,0,846,0,0,0,
2019-07-18,8420,5,25,838,12747,0,0,0,858,0,0,0,
2019-07-19,8420,8,13,833,12747,0,0,0,838,0,0,0,
2019-07-22,8420,15,1,847,12747,0,0,0,833,0,0,0,
2019-07-23,8420,10,2,855,12747,0,0,0,847,0,0,0,
2019-07-24,8420,20,12,863,12747,0,0,0,855,0,0,0,
2019-07-25,8420,9,6,866,12747,0,0,0,863,0,0,0,
2019-07-26,8420,13,24,855,12747,0,0,0,866,0,0,0,
2019-07-29,8420,12,8,859,12747,0,0,0,855,0,0,0,
2019-07-30,8420,22,22,859,12747,0,0,0,859,0,0,0,
2019-07-31,8420,12,6,865,12747,0,0,0,859,0,0,0,
2019-08-01,8420,55,59,861,12747,0,0,0,865,0,0,0,
2019-08-02,8420,27,52,836,12747,0,0,0,861,0,0,0,
2019-08-05,8420,72,61,847,12747,0,0,0,836,0,0,0,
2019-08-06,8420,37,43,841,12747,0,0,0,847,0,0,0,
2019-08-07,8420,38,35,844,12747,0,0,0,841,0,0,0,
2019-08-08,8420,158,105,897,12747,0,0,0,844,0,0,0,
2019-08-12,8420,144,126,915,12747,0,1,1,897,0,0,0,
2019-08-13,8420,70,130,855,12747,0,0,1,915,0,1,0,
2019-08-14,8420,40,30,865,12747,1,0,0,855,0,1,0,
2019-08-15,8420,34,40,859,12747,0,0,0,865,0,0,0,
2019-08-16,8420,31,12,878,12747,0,0,0,859,0,0,0,
2019-08-19,8420,22,22,878,12747,0,0,0,878,0,0,0,
2019-08-20,8420,84,74,888,12747,0,0,0,878,0,0,0,
2019-08-21,8420,19,24,883,12747,0,0,0,888,0,0,0,
2019-08-22,8420,35,24,894,12747,0,0,0,883,0,0,0,
2019-08-23,8420,13,2,905,12747,0,0,0,894,0,0,0,
2019-08-26,8420,19,15,909,12747,0,0,0,905,0,0,0,
2019-08-27,8420,18,18,909,12747,0,0,0,909,0,0,0,
2019-08-28,8420,18,25,902,12747,0,0,0,909,0,0,0,
2019-08-29,8420,6,27,881,12747,0,0,0,902,0,0,0,
2019-08-30,8420,15,25,871,12747,0,0,0,881,0,0,0,
2019-09-02,8420,8,16,863,12747,0,0,0,871,0,0,0,
2019-09-03,8420,6,3,866,12747,0,0,0,863,0,0,0,
2019-09-04,8420,2,11,857,12747,0,0,0,866,0,0,0,
2019-09-05,8420,3,6,854,12747,0,0,0,857,0,0,0,
2019-09-06,8420,12,10,856,12747,0,0,0,854,0,0,0,
2019-09-09,8420,3,13,846,12747,0,0,0,856,0,0,0,
2019-09-10,8420,8,6,848,12747,0,0,0,846,0,0,0,
2019-09-11,8420,7,5,850,12747,0,0,0,848,0,0,0,
2019-09-12,8420,5,21,834,12747,0,0,0,850,0,0,0,
2019-09-16,8420,0,11,823,12747,0,0,0,834,0,0,0,
2019-09-17,8420,2,14,811,12747,0,0,0,823,0,0,0,
2019-09-18,8420,14,26,799,12747,0,0,0,811,0,0,0,
2019-09-19,8420,12,25,786,12747,0,0,0,799,0,0,0,
2019-09-20,8420,0,10,776,12747,0,0,0,786,0,0,0,
2019-09-23,8420,0,7,769,12747,0,0,0,776,0,0,0,
2019-09-24,8420,1,11,759,12747,0,0,0,769,0,0,0,
2019-09-25,8420,2,24,737,12747,0,0,0,759,0,0,0,
2019-09-26,8420,28,20,745,12747,0,0,0,737,0,0,0,
2019-09-27,8420,61,105,701,12747,0,0,0,745,0,0,0,
2019-10-01,8420,8,19,690,12747,0,0,0,701,0,0,0,
2019-10-02,8420,4,1,693,12747,0,0,0,690,0,0,0,
2019-10-03,8420,10,4,699,12747,0,0,0,693,0,0,0,
2019-10-04,8420,14,14,699,12747,0,0,0,699,0,0,0,
2019-10-07,8420,3,1,701,12747,0,0,0,699,0,0,0,
2019-10-08,8420,5,9,697,12747,0,0,0,701,0,0,0,
2019-10-09,8420,3,2,698,12747,0,0,0,697,0,0,0,
2019-10-14,8420,7,7,698,12747,0,0,0,698,0,0,0,
2019-10-15,8420,6,9,695,12747,0,0,0,698,0,0,0,
2019-10-16,8420,0,13,682,12747,0,0,0,695,0,0,0,
2019-10-17,8420,2,2,682,12747,0,0,0,682,0,0,0,
2019-10-18,8420,1,3,680,12747,0,0,0,682,0,0,0,
2019-10-21,8420,0,0,680,12747,0,0,0,680,0,0,0,
2019-10-22,8420,1,0,681,12747,0,0,0,680,0,0,0,
2019-10-23,8420,0,1,680,12747,0,0,0,681,0,0,0,
2019-10-24,8420,6,16,670,12747,0,0,0,680,0,0,0,
2019-10-25,8420,3,0,673,12747,0,0,0,670,0,0,0,
2019-10-28,8420,5,2,676,12747,0,0,0,673,0,0,0,
2019-10-29,8420,11,10,677,12747,0,0,0,676,0,0,0,
2019-10-30,8420,9,6,680,12747,0,0,0,677,0,0,0,
2019-10-31,8420,0,1,679,12747,0,0,0,680,0,0,0,
2019-11-01,8420,2,0,681,12747,0,0,0,679,0,0,0,
2019-11-04,8420,1,4,678,12747,0,0,0,681,0,0,0,
2019-11-05,8420,12,15,675,12747,0,0,0,678,0,0,0,
2019-11-06,8420,5,4,676,12747,0,0,0,675,0,0,0,
2019-11-07,8420,1,2,675,12747,0,0,0,676,0,0,0,
2019-11-08,8420,0,0,675,12747,0,0,0,675,0,0,0,
2019-11-11,8420,5,4,676,12747,0,0,0,675,0,0,0,
2019-11-12,8420,14,6,684,12747,0,0,0,676,0,0,0,
2019-11-13,8420,4,2,686,12747,0,0,0,684,0,0,0,
2019-11-14,8420,4,14,676,12747,0,0,0,686,0,0,0,
2019-11-15,8420,0,2,674,12747,0,0,0,676,0,0,0,
2019-11-18,8420,4,9,669,12747,0,0,0,674,0,0,0,
2019-11-19,8420,1,6,664,12747,0,0,0,669,0,0,0,
2019-11-20,8420,0,0,664,12747,0,0,0,664,0,0,0,
2019-11-21,8420,12,12,664,12747,0,0,0,664,0,0,0,
2019-11-22,8420,2,4,662,12747,0,0,0,664,0,0,0,
2019-11-25,8420,3,1,664,12747,0,0,0,662,0,0,0,
2019-11-26,8420,8,14,658,12747,0,0,0,664,0,0,0,
2019-11-27,8420,2,0,660,12747,0,0,0,658,0,0,0,
2019-11-28,8420,4,0,664,12747,0,0,0,660,0,0,0,11     C
2019-11-29,8420,2,0,666,12747,0,0,0,664,0,0,0,11     C
2019-12-02,8420,6,0,672,12747,0,0,0,666,0,0,0,11     C
2019-12-03,8420,2,2,672,12747,0,0,0,672,0,0,0,11     C
2019-12-04,8420,3,3,672,12747,0,0,0,672,0,0,0,11     C
2019-12-05,8420,2,5,669,12747,0,0,0,672,0,0,0,11     C
2019-12-06,8420,3,1,671,12747,0,0,0,669,0,0,0,11     C
2019-12-09,8420,8,14,665,12747,0,0,0,671,0,0,0,11     C
2019-12-10,8420,2,11,656,12747,0,0,0,665,0,0,0,11     C
2019-12-11,8420,0,10,646,12747,0,0,0,656,0,0,0,11     C
2019-12-12,8420,4,0,650,12747,0,0,0,646,0,0,0,11     C
2019-12-13,8420,1,9,642,12747,0,0,0,650,0,0,0,11     C
2019-12-16,8420,1,19,624,12747,0,0,0,642,0,0,0,11     C
2019-12-17,8420,0,3,621,12747,0,0,0,624,0,0,0,11     C
2019-12-18,8420,0,1,620,12747,0,0,0,621,0,0,0,11     C
2019-12-19,8420,1,4,617,12747,0,0,0,620,0,0,0,11     C
2019-12-20,8420,1,16,602,12747,0,0,0,617,0,0,0,11     C
2019-12-23,8420,0,6,596,12747,0,0,0,602,0,0,0,11     C
2019-12-24,8420,0,3,593,12747,0,0,0,596,0,0,0,11     C
2019-12-25,8420,0,3,590,12747,0,0,0,593,0,0,0,11     C
2019-12-26,8420,2,6,586,12747,0,0,0,590,0,0,0,11     C
2019-12-27,8420,5,2,589,12747,0,0,0,586,0,0,0,11     C
2019-12-30,8420,1,4,586,12747,0,0,0,589,0,0,0,11     C
2019-12-31,8420,6,8,584,12747,0,0,0,586,0,0,0,11     C
2020-01-02,8420,0,0,584,12747,0,0,0,584,0,0,0,11     C
2020-01-03,8420,0,0,584,12747,0,0,0,584,0,0,0,11     C
2020-01-06,8420,3,1,586,12747,0,0,0,584,0,0,0,11     C
2020-01-07,8420,0,5,581,12747,0,0,0,586,0,0,0,11     C
2020-01-08,8420,0,0,581,12747,0,0,0,581,0,0,0,11     C
2020-01-09,8420,0,2,579,12747,0,0,0,581,0,0,0,11     C
2020-01-10,8420,12,9,582,12747,0,0,0,579,0,0,0,11     C
2020-01-13,8420,0,1,581,12747,0,0,0,582,0,0,0,11     C
2020-01-14,8420,0,1,580,12747,0,0,0,581,0,0,0,11     C
2020-01-15,8420,0,1,579,12747,0,0,0,580,0,0,0,11     C
2020-01-16,8420,0,1,578,12747,0,0,0,579,0,0,0,11     C
2020-01-17,8420,2,16,564,12747,0,0,0,578,0,0,0,11     C
2020-01-20,8420,0,24,540,12747,0,0,0,564,0,0,0,11     C
2020-01-30,8420,13,18,535,12747,0,0,0,540,0,0,0,11     C
2020-01-31,8420,3,5,533,12747,0,0,0,535,0,0,0,11     C
2020-02-03,8420,0,5,528,12747,0,0,0,533,0,0,0,11     C
2020-02-04,8420,2,7,523,12747,0,0,0,528,0,0,0,11     C
2020-02-05,8420,0,2,521,12747,0,0,0,523,0,0,0,11     C
2020-02-06,8420,1,2,520,12747,0,0,0,521,0,0,0,11     C
2020-02-07,8420,0,0,520,12747,0,0,0,520,0,0,0,11     C
2020-02-10,8420,0,7,513,12747,0,0,0,520,0,0,0,11     C
2020-02-11,8420,0,2,511,12747,0,0,0,513,0,0,0,11     C
2020-02-12,8420,0,0,511,12747,0,0,0,511,0,0,0,11     C
2020-02-13,8420,0,1,510,12747,0,0,0,511,0,0,0,11     C
2020-02-14,8420,0,0,510,12747,0,0,0,510,0,0,0,11     C
2020-02-17,8420,0,1,509,12747,0,0,0,510,0,0,0,11     C
2020-02-18,8420,0,0,509,12747,0,0,0,509,0,0,0,11     C
2020-02-19,8420,0,0,509,12747,0,0,0,509,0,0,0,11     C
2020-02-20,8420,1,5,505,12747,0,0,0,509,0,0,0,11     C
2020-02-21,8420,0,0,505,12747,0,0,0,505,0,0,0,11     C
2020-02-24,8420,0,0,505,12747,0,0,0,505,0,0,0,11     C
2020-02-25,8420,4,8,501,12747,0,0,0,505,0,0,0,11     C
2020-02-26,8420,20,8,513,12747,0,0,0,501,0,0,0,11     C
2020-02-27,8420,3,3,513,12747,0,0,0,513,0,0,0,11     C
2020-03-02,8420,28,2,539,12747,0,0,0,513,0,0,0,11     C
2020-03-03,8420,11,1,549,12747,0,0,0,539,0,0,0,11     C
2020-03-04,8420,2,7,544,12747,0,0,0,549,0,0,0,11     C
2020-03-05,8420,0,3,529,12747,0,0,0,544,12,0,0,11     C
2020-03-06,8420,2,0,531,12747,0,0,0,529,0,0,0,11     C
2020-03-09,8420,23,5,549,12747,0,0,0,531,0,0,0,11     C
2020-03-10,8420,29,6,572,12747,0,0,0,549,0,0,0,11     C
2020-03-11,8420,1,11,562,12747,0,0,0,572,0,0,0,11     C
2020-03-12,8420,15,12,563,12747,0,0,0,562,2,0,0,11     C
2020-03-13,8420,10,44,526,12747,0,0,0,563,3,0,0,11     C
2020-03-16,8420,4,1,529,12747,0,0,0,526,0,0,0,11     C
2020-03-17,8420,55,115,469,12747,0,0,0,529,0,0,0,11     C
2020-03-18,8420,7,4,472,12747,0,0,0,469,0,0,0,11     C
2020-03-19,8420,12,57,427,12747,0,0,0,472,0,0,0,11 X   C
2020-03-20,8420,0,9,418,12747,0,0,0,427,0,0,0,11 X   C
2020-03-23,8420,0,0,418,12747,0,0,0,418,0,0,0,11 X   C
2020-03-24,8420,0,0,418,12747,0,0,0,418,0,0,0,11 X   C
2020-03-25,8420,0,2,416,12747,0,0,0,418,0,0,0,
2020-03-26,8420,6,0,422,12747,0,0,0,416,0,0,0,
2020-03-27,8420,3,2,423,12747,0,0,0,422,0,0,0,
2020-03-30,8420,0,0,423,12747,0,0,0,423,0,0,0,
2020-03-31,8420,0,0,423,12747,0,0,0,423,0,0,0,
2020-04-01,8420,0,0,423,12747,0,0,0,423,0,0,0,
2020-04-06,8420,0,3,420,12747,0,0,0,423,0,0,0,
2020-04-07,8420,0,7,413,12747,0,0,0,420,0,0,0,
2020-04-08,8420,2,4,411,12747,0,0,0,413,0,0,0,
2020-04-09,8420,1,2,410,12747,0,0,0,411,0,0,0,
2020-04-10,8420,4,6,408,12747,0,0,0,410,0,0,0,
2020-04-13,8420,0,2,406,12747,0,0,0,408,0,0,0,
2020-04-14,8420,0,1,405,12747,0,0,0,406,0,0,0,
2020-04-15,8420,0,1,404,12747,0,0,0,405,0,0,0,
2020-04-16,8420,0,0,404,12747,0,0,0,404,0,0,0,
2020-04-17,8420,2,0,406,12747,0,0,0,404,0,0,0,
2020-04-20,8420,0,0,406,12747,0,0,0,406,0,0,0,
2020-04-21,8420,0,0,406,12747,0,0,0,406,0,0,0,
2020-04-22,8420,0,0,406,12747,0,0,0,406,0,0,0,
2020-04-23,8420,0,0,406,12747,0,0,0,406,0,0,0,
2020-04-24,8420,0,0,403,12747,0,0,0,406,3,0,0,
2020-04-27,8420,0,1,402,12747,0,0,0,403,0,0,0,
2020-04-28,8420,0,0,402,12747,0,0,0,402,0,0,0,
2020-04-29,8420,0,4,398,12747,0,0,0,402,0,0,0,11     C
2020-04-30,8420,1,3,396,12747,0,0,0,398,0,0,0,11     C
2020-05-04,8420,1,0,397,12747,0,0,0,396,0,0,0,11     C
2020-05-05,8420,1,0,398,12747,0,0,0,397,0,0,0,11     C
2020-05-06,8420,0,0,398,12747,0,0,0,398,0,0,0,11     C
2020-05-07,8420,0,0,398,12747,0,0,0,398,0,0,0,11     C
2020-05-08,8420,1,1,388,12747,0,0,0,398,10,0,0,11     C
2020-05-11,8420,1,0,389,12747,0,0,0,388,0,0,0,11     C
2020-05-12,8420,0,0,389,12747,0,0,0,389,0,0,0,11     C
2020-05-13,8420,0,0,389,12747,0,0,0,389,0,0,0,11     C
2020-05-14,8420,0,0,389,12747,0,0,0,389,0,0,0,11     C
2020-05-15,8420,0,1,388,12747,0,0,0,389,0,0,0,11     C
2020-05-18,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-19,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-20,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-21,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-22,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-25,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-26,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-27,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-28,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-05-29,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-06-01,8420,0,0,388,12747,0,0,0,388,0,0,0,11     C
2020-06-02,8420,6,0,394,12747,0,0,0,388,0,0,0,11     C
2020-06-03,8420,0,3,391,12747,0,0,0,394,0,0,0,11     C
2020-06-04,8420,0,5,386,12747,0,0,0,391,0,0,0,11     C
2020-06-05,8420,1,10,377,12747,0,0,0,386,0,0,0,11     C
2020-06-08,8420,0,0,377,12747,0,0,0,377,0,0,0,11     C
2020-06-09,8420,0,3,374,12747,0,0,0,377,0,0,0,11     C
2020-06-10,8420,0,1,373,12747,0,0,0,374,0,0,0,11     C
2020-06-11,8420,0,3,370,12747,0,0,0,373,0,0,0,11     C
2020-06-12,8420,0,1,369,12747,0,0,0,370,0,0,0,11     C
2020-06-15,8420,4,2,371,12747,0,0,0,369,0,0,0,11     C
2020-06-16,8420,0,0,371,12747,0,0,0,371,0,0,0,11     C
2020-06-17,8420,0,1,370,12747,0,0,0,371,0,0,0,11     C
2020-06-18,8420,0,0,370,12747,0,0,0,370,0,0,0,11 X  BC
2020-06-19,8420,0,0,370,12747,0,0,0,370,0,0,0,11 X  BC
2020-06-22,8420,1,0,371,12747,0,0,0,370,0,0,0,11 X  BC
2020-06-23,8420,1,0,372,12747,0,0,0,371,0,0,0,11 X  BC
2020-06-24,8420,10,0,354,12747,0,0,0,372,28,0,0,11    BC
2020-06-29,8420,5,1,358,12747,0,0,0,354,0,0,0,11    BC
2020-06-30,8420,0,0,358,12747,0,0,0,358,0,0,0,11    BC
2020-07-01,8420,0,0,358,12747,0,0,0,358,0,0,0,11    BC
2020-07-02,8420,2,0,360,12747,0,0,0,358,0,0,0,11    BC
2020-07-03,8420,6,1,357,12747,0,0,0,360,8,0,0,11    BC
2020-07-06,8420,4,6,355,12747,0,0,0,357,0,0,0,11    BC
2020-07-07,8420,0,0,355,12747,0,0,0,355,0,0,0,11    BC
2020-07-08,8420,0,0,355,12747,0,0,0,355,0,0,0,11    BC
2020-07-09,8420,0,0,355,12747,0,0,0,355,0,0,0,11    BC
2020-07-10,8420,0,1,354,12747,0,0,0,355,0,0,0,11    BC
2020-07-13,8420,0,0,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-14,8420,2,2,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-15,8420,0,0,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-16,8420,0,0,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-17,8420,0,0,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-20,8420,0,0,354,12747,0,0,0,354,0,0,0,11    BC
2020-07-21,8420,2,0,356,12747,0,0,0,354,0,0,0,11    BC
2020-07-22,8420,2,2,356,12747,0,0,0,356,0,0,0,11    BC
2020-07-23,8420,0,0,350,12747,0,0,0,356,6,0,0,11    BC
2020-07-24,8420,2,0,352,12747,0,0,0,350,0,0,0,11    BC
2020-07-27,8420,0,0,352,12747,0,0,0,352,0,0,0,11    BC
2020-07-28,8420,0,2,350,12747,0,0,0,352,0,0,0,11    BC
2020-07-29,8420,0,2,348,12747,0,0,0,350,0,0,0,11    BC
2020-07-30,8420,0,1,347,12747,0,0,0,348,0,0,0,11    BC
2020-07-31,8420,2,1,348,12747,0,0,0,347,0,0,0,11    BC
2020-08-03,8420,2,1,349,12747,0,0,0,348,0,0,0,11    BC
2020-08-04,8420,4,0,353,12747,0,0,0,349,0,0,0,11    BC
2020-08-05,8420,10,0,363,12747,0,0,0,353,0,0,0,11    BC
2020-08-06,8420,4,0,367,12747,0,0,0,363,0,0,0,11    BC
2020-08-07,8420,42,0,409,12747,0,0,0,367,0,0,0,11    BC
2020-08-10,8420,13,0,422,12747,0,0,0,409,0,0,0,11    BC
2020-08-11,8420,12,0,434,12747,0,0,0,422,0,0,0,11    BC
2020-08-12,8420,2,0,436,12747,0,0,0,434,0,0,0,11    BC
2020-08-13,8420,3,1,438,12747,0,0,0,436,0,0,0,11    BC
2020-08-14,8420,0,0,438,12747,0,0,0,438,0,0,0,11    BC
2020-08-17,8420,0,0,438,12747,0,0,0,438,0,0,0,11    BC
2020-08-18,8420,0,1,437,12747,0,0,0,438,0,0,0,11    BC
2020-08-19,8420,0,1,436,12747,0,0,0,437,0,0,0,11    BC
2020-08-20,8420,0,0,436,12747,0,0,0,436,0,0,0,11    BC
2020-08-21,8420,0,0,436,12747,0,0,0,436,0,0,0,11    BC
2020-08-24,8420,0,0,436,12747,0,0,0,436,0,0,0,11    BC
2020-08-25,8420,0,0,436,12747,0,0,0,436,0,0,0,11    BC
2020-08-26,8420,0,4,432,12747,0,0,0,436,0,0,0,11    BC
2020-08-27,8420,0,13,419,12747,0,0,0,432,0,0,0,11    BC
2020-08-28,8420,0,6,413,12747,0,0,0,419,0,0,0,11    BC
2020-08-31,8420,0,0,413,12747,0,0,0,413,0,0,0,11    BC
2020-09-01,8420,0,2,411,12747,0,0,0,413,0,0,0,11    BC
2020-09-02,8420,0,1,410,12747,0,0,0,411,0,0,0,11    BC
2020-09-03,8420,1,4,407,12747,0,0,0,410,0,0,0,11    BC
2020-09-04,8420,35,26,416,12747,0,0,0,407,0,0,0,11    BC
2020-09-07,8420,27,24,418,12747,0,0,0,416,1,0,0,11    BC
2020-09-08,8420,12,16,414,12747,0,0,0,418,0,0,0,11    BC
2020-09-09,8420,5,4,415,12747,0,0,0,414,0,0,0,11    BC
2020-09-10,8420,9,13,411,12747,0,0,0,415,0,0,0,11    BC
2020-09-11,8420,4,10,405,12747,0,0,0,411,0,0,0,11    BC
2020-09-14,8420,66,5,466,12747,0,0,0,405,0,0,0,11    B
2020-09-15,8420,13,6,473,12747,0,0,0,466,0,0,0,11    B
2020-09-16,8420,12,4,481,12747,0,0,0,473,0,0,0,11    B
2020-09-17,8420,0,5,476,12747,0,0,0,481,0,0,0,11    B
2020-09-18,8420,1,4,473,12747,0,0,0,476,0,0,0,11    B
2020-09-21,8420,0,1,472,12747,0,0,0,473,0,0,0,11    B
2020-09-22,8420,0,0,472,12747,0,0,0,472,0,0,0,11    B
2020-09-23,8420,0,0,472,12747,0,0,0,472,0,0,0,11    B
2020-09-24,8420,6,0,478,12747,0,0,0,472,0,0,0,11    B
2020-09-25,8420,0,0,478,12747,0,0,0,478,0,0,0,11    B
2020-09-28,8420,0,5,473,12747,0,0,0,478,0,0,0,11    B
2020-09-29,8420,0,1,472,12747,0,0,0,473,0,0,0,11    B
2020-09-30,8420,16,6,482,12747,0,0,0,472,0,0,0,11    B
2020-10-05,8420,0,10,472,12747,0,0,0,482,0,0,0,11    B
2020-10-06,8420,6,4,474,12747,0,0,0,472,0,0,0,11    B
2020-10-07,8420,1,1,474,12747,0,0,0,474,0,0,0,11    B
2020-10-08,8420,2,4,472,12747,0,0,0,474,0,0,0,11    B
2020-10-12,8420,1,10,463,12747,0,0,0,472,0,0,0,11    B
2020-10-13,8420,22,4,481,12747,0,0,0,463,0,0,0,11    B
2020-10-14,8420,2,0,483,12747,0,0,0,481,0,0,0,11    B
2020-10-15,8420,0,0,483,12747,0,0,0,483,0,0,0,11    B
