date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-10-16,8420,0,1,482,12747,0,0,0,483,0,0,0,11    B
2020-10-19,8420,1,0,475,12747,0,0,0,482,8,0,0,11    B
2020-10-20,8420,9,18,466,12747,0,0,0,475,0,0,0,11    B
2020-10-21,8420,0,0,466,12747,0,0,0,466,0,0,0,11    B
2020-10-22,8420,0,0,466,12747,0,0,0,466,0,0,0,11    B
2020-10-23,8420,16,40,442,12747,0,0,0,466,0,0,0,11    B
2020-10-26,8420,0,9,433,12747,0,0,0,442,0,0,0,11    B
2020-10-27,8420,0,2,431,12747,0,0,0,433,0,0,0,11    B
2020-10-28,8420,0,0,431,12747,0,0,0,431,0,0,0,11    BC
2020-10-29,8420,0,0,431,12747,0,0,0,431,0,0,0,11    BC
2020-10-30,8420,0,0,431,12747,0,0,0,431,0,0,0,11    BC
2020-11-02,8420,0,5,426,12747,0,0,0,431,0,0,0,11    BC
2020-11-03,8420,1,2,425,12747,0,0,0,426,0,0,0,11    BC
2020-11-04,8420,0,0,425,12747,0,0,0,425,0,0,0,11    BC
2020-11-05,8420,0,2,423,12747,0,0,0,425,0,0,0,11    BC
2020-11-06,8420,0,0,423,12747,0,0,0,423,0,0,0,11    BC
2020-11-09,8420,23,7,439,12747,0,0,0,423,0,0,0,11    BC
2020-11-10,8420,0,26,413,12747,0,0,0,439,0,0,0,11    BC
2020-11-11,8420,0,0,413,12747,0,0,0,413,0,0,0,11    BC
2020-11-12,8420,0,0,413,12747,0,0,0,413,0,0,0,11    BC
2020-11-13,8420,0,0,413,12747,0,0,0,413,0,0,0,11    BC
2020-11-16,8420,2,1,414,12747,0,0,0,413,0,0,0,11    BC
2020-11-17,8420,0,1,413,12747,0,0,0,414,0,0,0,11    BC
2020-11-18,8420,0,11,402,12747,0,0,0,413,0,0,0,11    BC
2020-11-19,8420,5,0,407,12747,0,0,0,402,0,0,0,11    BC
2020-11-20,8420,4,28,383,12747,0,0,0,407,0,0,0,11    BC
2020-11-23,8420,2,2,383,12747,0,0,0,383,0,0,0,11    BC
2020-11-24,8420,0,0,383,12747,0,0,0,383,0,0,0,11    BC
2020-11-25,8420,0,16,367,12747,0,0,0,383,0,0,0,11    BC
2020-11-26,8420,0,1,366,12747,0,0,0,367,0,0,0,11    B
2020-11-27,8420,0,0,366,12747,0,0,0,366,0,0,0,11    B
2020-11-30,8420,8,11,363,12747,0,0,0,366,0,0,0,11    B
2020-12-01,8420,12,2,373,12747,0,0,0,363,0,0,0,11    B
2020-12-02,8420,0,6,367,12747,0,0,0,373,0,0,0,11    B
2020-12-03,8420,0,0,367,12747,0,0,0,367,0,0,0,11    B
2020-12-04,8420,0,1,366,12747,0,0,0,367,0,0,0,11    B
2020-12-07,8420,5,2,369,12747,0,0,0,366,0,0,0,11    B
2020-12-08,8420,2,0,371,12747,0,0,0,369,0,0,0,11    B
2020-12-09,8420,2,0,373,12747,0,0,0,371,0,0,0,11    B
2020-12-10,8420,2,2,373,12747,0,0,0,373,0,0,0,11    B
2020-12-11,8420,0,5,355,12747,0,0,0,373,13,0,0,11    B
2020-12-14,8420,0,10,345,12747,0,0,0,355,0,0,0,11    B
2020-12-15,8420,0,7,338,12747,0,0,0,345,0,0,0,11    B
2020-12-16,8420,0,0,338,12747,0,0,0,338,0,0,0,11    B
2020-12-17,8420,0,0,338,12747,0,0,0,338,0,0,0,11    B
2020-12-18,8420,0,0,338,12747,0,0,0,338,0,0,0,11    B
2020-12-21,8420,0,1,337,12747,0,0,0,338,0,0,0,11    B
2020-12-22,8420,0,0,337,12747,0,0,0,337,0,0,0,11    B
2020-12-23,8420,0,0,337,12747,0,0,0,337,0,0,0,11    B
2020-12-24,8420,0,4,333,12747,0,0,0,337,0,0,0,11    B
2020-12-25,8420,0,0,333,12747,0,0,0,333,0,0,0,11    B
2020-12-28,8420,0,0,333,12747,0,0,0,333,0,0,0,11    B
2020-12-29,8420,0,3,330,12747,0,0,0,333,0,0,0,11    B
2020-12-30,8420,0,0,330,12747,0,0,0,330,0,0,0,11    B
2020-12-31,8420,0,1,329,12747,0,0,0,330,0,0,0,11    B
2021-01-04,8420,0,0,329,12747,0,0,0,329,0,0,0,11    B
2021-01-05,8420,0,4,325,12747,0,0,0,329,0,0,0,11    B
2021-01-06,8420,0,8,317,12747,0,0,0,325,0,0,0,11    B
2021-01-07,8420,0,2,315,12747,0,0,0,317,0,0,0,11    BC
2021-01-08,8420,27,28,314,12747,0,0,0,315,0,0,0,11    BC
2021-01-11,8420,0,13,301,12747,0,0,0,314,0,0,0,11    BC
2021-01-12,8420,0,13,288,12747,0,0,0,301,0,0,0,11    BC
2021-01-13,8420,0,7,281,12747,0,0,0,288,0,0,0,11    BC
2021-01-14,8420,0,2,279,12747,0,0,0,281,0,0,0,11    BC
2021-01-15,8420,0,1,278,12747,0,0,0,279,0,0,0,11    BC
2021-01-18,8420,0,0,278,12747,0,0,0,278,0,0,0,11    BC
2021-01-19,8420,0,0,276,12747,0,0,0,278,2,0,0,11    BC
2021-01-20,8420,0,0,276,12747,0,0,0,276,0,0,0,11    BC
2021-01-21,8420,0,0,276,12747,0,0,0,276,0,0,0,11    BC
2021-01-22,8420,0,6,270,12747,0,0,0,276,0,0,0,11    BC
2021-01-25,8420,0,3,267,12747,0,0,0,270,0,0,0,11    BC
2021-01-26,8420,0,4,263,12747,0,0,0,267,0,0,0,11    BC
2021-01-27,8420,8,2,269,12747,0,0,0,263,0,0,0,11    BC
2021-01-28,8420,0,0,269,12747,0,0,0,269,0,0,0,11    BC
2021-01-29,8420,0,6,260,12747,0,0,0,269,3,0,0,11    BC
2021-02-01,8420,0,0,260,12747,0,0,0,260,0,0,0,11    BC
2021-02-02,8420,0,0,256,12747,0,5,5,260,4,0,0,11    BC
2021-02-03,8420,0,0,256,12747,0,0,5,256,0,5,0,11    BC
2021-02-04,8420,0,3,253,12747,0,0,5,256,0,5,0,11    BC
2021-02-05,8420,0,8,245,12747,5,0,0,253,0,5,0,11    BC
2021-02-17,8420,6,0,244,12747,0,0,0,245,7,0,0,11    BC
2021-02-18,8420,0,2,242,12747,0,0,0,244,0,0,0,11    BC
2021-02-19,8420,0,0,242,12747,0,0,0,242,0,0,0,11    BC
2021-02-22,8420,1,1,150,12747,0,0,0,242,92,0,0,11    BC
2021-02-23,8420,0,1,149,12747,0,0,0,150,0,0,0,11    BC
2021-02-24,8420,2,0,151,12747,0,0,0,149,0,0,0,11    BC
2021-02-25,8420,0,0,149,12747,0,0,0,151,2,0,0,11    BC
2021-02-26,8420,0,0,149,12747,0,0,0,149,0,0,0,11    BC
2021-03-02,8420,0,0,149,12747,0,0,0,149,0,0,0,11    BC
2021-03-03,8420,0,1,148,12747,0,0,0,149,0,0,0,11    BC
2021-03-04,8420,2,2,148,12747,0,0,0,148,0,0,0,11    BC
2021-03-05,8420,570,34,684,12747,0,0,0,148,0,0,0,11    BC
2021-03-08,8420,182,293,573,12747,0,1,1,684,0,0,0,11    BC
2021-03-09,8420,137,279,431,12747,1,0,0,573,0,1,0,11    BC
2021-03-10,8420,23,74,380,12747,0,1,1,431,0,0,0,11    BC
2021-03-11,8420,12,36,356,12747,0,0,1,380,0,1,0,11    BC
2021-03-12,8420,8,22,342,12747,0,0,1,356,0,1,0,11    B
2021-03-15,8420,8,38,312,12747,0,0,1,342,0,1,0,11    B
2021-03-16,8420,5,0,317,12747,0,0,1,312,0,1,0,11    B
2021-03-17,8420,0,4,313,12747,0,0,1,317,0,1,0,11    B
2021-03-18,8420,24,61,276,12747,1,0,0,313,0,1,0,11    B
2021-03-19,8420,9,4,281,12747,0,0,0,276,0,0,0,11    B
2021-03-22,8420,3,2,282,12747,0,0,0,281,0,0,0,11    B
2021-03-23,8420,5,2,285,12747,0,0,0,282,0,0,0,11    B
2021-03-24,8420,1,6,280,12747,0,0,0,285,0,0,0,11 X  B
2021-03-25,8420,7,5,282,12747,0,0,0,280,0,0,0,11 X  B
2021-03-26,8420,11,0,293,12747,0,0,0,282,0,0,0,11 X  B
2021-03-29,8420,46,0,339,12747,0,0,0,293,0,0,0,11 X  B
2021-03-30,8420,29,3,365,12747,0,0,0,339,0,0,0,11    B
2021-03-31,8420,31,3,393,12747,0,0,0,365,0,0,0,11    B
2021-04-01,8420,2,6,389,12747,0,0,0,393,0,0,0,11    B
2021-04-06,8420,21,14,396,12747,0,0,0,389,0,0,0,11    B
2021-04-07,8420,48,12,432,12747,0,0,0,396,0,0,0,11    B
2021-04-08,8420,13,19,421,12747,0,0,0,432,5,0,0,11    B
2021-04-09,8420,51,20,452,12747,0,0,0,421,0,0,0,11    B
2021-04-12,8420,7,17,442,12747,0,0,0,452,0,0,0,11    B
2021-04-13,8420,11,19,434,12747,0,0,0,442,0,0,0,11    B
2021-04-14,8420,13,20,427,12747,0,0,0,434,0,0,0,11    B
2021-04-15,8420,102,9,520,12747,0,0,0,427,0,0,0,11    B
2021-04-16,8420,22,12,530,12747,0,0,0,520,0,0,0,11    B
2021-04-19,8420,24,19,535,12747,0,0,0,530,0,0,0,11    B
2021-04-20,8420,18,67,486,12747,0,0,0,535,0,0,0,11    B
2021-04-21,8420,97,36,547,12747,0,0,0,486,0,0,0,11    B
2021-04-22,8420,71,5,613,12747,0,0,0,547,0,0,0,11    B
2021-04-23,8420,28,36,598,12747,0,0,0,613,7,0,0,11    B
2021-04-26,8420,18,33,581,12747,0,0,0,598,2,0,0,11    B
2021-04-27,8420,214,59,736,12747,0,0,0,581,0,0,0,11    B
2021-04-28,8420,153,37,852,12747,0,0,0,736,0,0,0,11    B
2021-04-29,8420,91,23,920,12747,0,0,0,852,0,0,0,11    B
2021-05-03,8420,36,17,939,12747,0,0,0,920,0,0,0,11    B
2021-05-04,8420,105,302,737,12747,0,0,0,939,5,0,0,11    B
2021-05-05,8420,70,11,796,12747,0,0,0,737,0,0,0,11    B
2021-05-06,8420,24,3,817,12747,0,0,0,796,0,0,0,11    B
2021-05-07,8420,79,37,859,12747,0,0,0,817,0,0,0,11    B
2021-05-10,8420,38,60,837,12747,0,0,0,859,0,0,0,11    B
2021-05-11,8420,29,97,769,12747,0,0,0,837,0,0,0,11    B
2021-05-12,8420,91,233,627,12747,0,0,0,769,0,0,0,11    B
2021-05-13,8420,1,16,612,12747,0,0,0,627,0,0,0,11    B
2021-05-14,8420,2,12,602,12747,0,0,0,612,0,0,0,11    B
2021-05-17,8420,0,20,582,12747,0,0,0,602,0,0,0,11    B
2021-05-18,8420,14,4,592,12747,0,0,0,582,0,0,0,11    B
2021-05-19,8420,1,1,592,12747,0,0,0,592,0,0,0,11    B
2021-05-20,8420,11,6,597,12747,0,0,0,592,0,0,0,11    B
2021-05-21,8420,0,2,595,12747,0,0,0,597,0,0,0,11    B
2021-05-24,8420,3,13,585,12747,0,0,0,595,0,0,0,11    B
2021-05-25,8420,4,1,588,12747,0,0,0,585,0,0,0,11    B
2021-05-26,8420,0,2,586,12747,0,0,0,588,0,0,0,11    B
2021-05-27,8420,0,1,585,12747,0,0,0,586,0,0,0,11    B
2021-05-28,8420,7,44,548,12747,0,2,2,585,0,0,0,11    B
2021-05-31,8420,18,55,511,12747,0,0,2,548,0,2,0,11    B
2021-06-01,8420,26,1,536,12747,2,0,0,511,0,2,0,11    B
2021-06-02,8420,24,3,557,12747,0,0,0,536,0,0,0,11    B
2021-06-03,8420,16,2,571,12747,0,0,0,557,0,0,0,11    B
2021-06-04,8420,1,2,570,12747,0,0,0,571,0,0,0,11    B
2021-06-07,8420,22,0,592,12747,0,0,0,570,0,0,0,11    B
2021-06-08,8420,0,3,589,12747,0,0,0,592,0,0,0,11    B
2021-06-09,8420,22,9,602,12747,0,0,0,589,0,0,0,11    B
2021-06-10,8420,25,7,620,12747,0,0,0,602,0,0,0,11    B
2021-06-11,8420,17,0,637,12747,0,0,0,620,0,0,0,11    B
2021-06-15,8420,8,2,643,12747,0,0,0,637,0,0,0,11    B
2021-06-16,8420,2,2,643,12747,0,0,0,643,0,0,0,11    B
2021-06-17,8420,9,0,652,12747,0,0,0,643,0,0,0,11    B
2021-06-18,8420,0,3,649,12747,0,0,0,652,0,0,0,11    B
2021-06-21,8420,0,0,649,12747,0,0,0,649,0,0,0,11    B
2021-06-22,8420,1,0,650,12747,0,0,0,649,0,0,0,11    B
2021-06-23,8420,0,0,650,12747,0,0,0,650,0,0,0,11    B
2021-06-24,8420,1,0,651,12747,0,0,0,650,0,0,0,11    B
2021-06-25,8420,3,2,649,12747,0,0,0,651,3,0,0,11    B
2021-06-28,8420,5,5,649,12747,0,0,0,649,0,0,0,11    B
2021-06-29,8420,2,0,651,12747,0,0,0,649,0,0,0,11    B
2021-06-30,8420,9,1,653,12747,0,0,0,651,6,0,0,11    B
2021-07-01,8420,5,9,649,12747,0,0,0,653,0,0,0,11    B
2021-07-02,8420,4,3,650,12747,0,0,0,649,0,0,0,11    B
2021-07-05,8420,7,7,650,12747,0,0,0,650,0,0,0,11    B
2021-07-06,8420,17,0,667,12747,0,0,0,650,0,0,0,11    B
2021-07-07,8420,75,8,734,12747,0,0,0,667,0,0,0,11    B
2021-07-08,8420,37,2,769,12747,0,0,0,734,0,0,0,11    B
2021-07-09,8420,231,107,893,12747,0,0,0,769,0,0,0,11    B
2021-07-12,8420,157,56,994,12747,0,0,0,893,0,0,0,11    B
2021-07-13,8420,37,30,1001,12747,0,0,0,994,0,0,0,11    B
2021-07-14,8420,193,84,1110,12747,0,0,0,1001,0,0,0,11    B
2021-07-15,8420,376,339,1147,12747,0,2,2,1110,0,0,0,11    B
2021-07-16,8420,216,297,1066,12747,2,0,0,1147,0,2,0,11    B
2021-07-19,8420,170,79,1157,12747,0,0,0,1066,0,0,0,11    B
2021-07-20,8420,129,75,1211,12747,0,0,0,1157,0,0,0,11    B
2021-07-21,8420,69,60,1220,12747,0,2,2,1211,0,0,0,11 X  B
2021-07-22,8420,55,50,1225,12747,2,0,0,1220,0,2,0,11 X  B
2021-07-23,8420,29,43,1211,12747,0,0,0,1225,0,0,0,11 X  B
2021-07-26,8420,41,32,1220,12747,0,0,0,1211,0,0,0,11 X  B
2021-07-27,8420,36,39,1217,12747,0,0,0,1220,0,0,0,11    B
2021-07-28,8420,21,64,1174,12747,0,0,0,1217,0,0,0,11    B
2021-07-29,8420,8,12,1170,12747,0,0,0,1174,0,0,0,11    B
2021-07-30,8420,21,32,1159,12747,0,0,0,1170,0,0,0,11    B
2021-08-02,8420,31,6,1184,12747,0,0,0,1159,0,0,0,11    B
2021-08-03,8420,29,4,1209,12747,0,0,0,1184,0,0,0,11    B
2021-08-04,8420,45,8,1246,12747,0,0,0,1209,0,0,0,11    B
2021-08-05,8420,40,59,1227,12747,0,0,0,1246,0,0,0,11    B
2021-08-06,8420,302,11,1518,12747,0,2,2,1227,0,0,0,11    B
2021-08-09,8420,346,413,1451,12747,2,12,12,1518,0,2,0,11    B
2021-08-10,8420,187,118,1520,12747,8,5,9,1451,0,12,0,11    B
2021-08-11,8420,74,136,1458,12747,6,4,7,1520,0,9,0,11    B
2021-08-12,8420,99,70,1487,12747,0,5,12,1458,0,7,0,11    B
2021-08-13,8420,63,143,1407,12747,5,3,10,1487,0,12,0,11    B
2021-08-16,8420,172,572,1007,12747,5,20,25,1407,0,10,0,11    B
2021-08-17,8420,26,45,988,12747,16,1,10,1007,0,25,0,11    B
2021-08-18,8420,53,55,986,12747,1,0,9,988,0,10,0,11    B
2021-08-19,8420,40,50,976,12747,1,0,8,986,0,9,0,11    B
2021-08-20,8420,25,20,981,12747,3,0,5,976,0,8,0,11    B
2021-08-23,8420,87,72,996,12747,0,0,5,981,0,5,0,11    B
2021-08-24,8420,81,25,1052,12747,0,1,6,996,0,5,0,11    B
2021-08-25,8420,89,32,1109,12747,0,0,6,1052,0,6,0,11    B
2021-08-26,8420,45,47,1107,12747,0,0,6,1109,0,6,0,11    B
2021-08-27,8420,8,33,1082,12747,3,0,3,1107,0,6,0,11    B
2021-08-30,8420,22,25,1079,12747,0,0,3,1082,0,3,0,11    B
2021-08-31,8420,10,12,1077,12747,0,0,3,1079,0,3,0,11    B
2021-09-01,8420,47,32,1090,12747,0,0,3,1077,2,3,0,11    B
2021-09-02,8420,68,57,1101,12747,1,2,4,1090,0,3,0,11    B
2021-09-03,8420,19,106,1014,12747,2,3,5,1101,0,4,0,11    B
2021-09-06,8420,42,55,1001,12747,0,0,5,1014,0,5,0,11    B
2021-09-07,8420,31,20,1012,12747,3,5,7,1001,0,5,0,11    B
2021-09-08,8420,14,33,993,12747,0,0,7,1012,0,7,0,11    B
2021-09-09,8420,23,60,956,12747,0,0,7,993,0,7,0,11    B
2021-09-10,8420,32,10,978,12747,6,0,1,956,0,7,0,11    B
2021-09-13,8420,108,74,1012,12747,0,3,4,978,0,1,0,11    B
2021-09-14,8420,17,52,977,12747,1,0,3,1012,0,4,0,11    B
2021-09-15,8420,16,4,989,12747,2,0,1,977,0,3,0,11    B
2021-09-16,8420,51,7,1033,12747,0,0,1,989,0,1,0,11    B
2021-09-17,8420,4,10,1027,12747,0,0,1,1033,0,1,0,11    B
2021-09-22,8420,32,17,1042,12747,0,0,1,1027,0,1,0,11    B
2021-09-23,8420,15,29,1028,12747,0,0,1,1042,0,1,0,11    B
2021-09-24,8420,32,48,1012,12747,0,0,1,1028,0,1,0,11    B
2021-09-27,8420,29,15,1025,12747,0,0,1,1012,1,1,0,11    B
2021-09-28,8420,16,15,1026,12747,0,0,1,1025,0,1,0,11    B
2021-09-29,8420,33,38,1021,12747,0,0,1,1026,0,1,0,11    B
2021-09-30,8420,12,5,1028,12747,0,0,1,1021,0,1,0,11    B
2021-10-01,8420,37,27,1038,12747,0,0,1,1028,0,1,0,11    B
2021-10-04,8420,4,23,1019,12747,0,0,1,1038,0,1,0,11    B
2021-10-05,8420,5,5,1019,12747,0,0,1,1019,0,1,0,11    B
2021-10-06,8420,51,30,1040,12747,0,2,3,1019,0,1,0,11    B
2021-10-07,8420,14,26,1028,12747,0,0,3,1040,0,3,0,11    B
2021-10-08,8420,6,1,1033,12747,0,0,3,1028,0,3,0,11    B
2021-10-12,8420,18,30,1021,12747,2,0,1,1033,0,3,0,11    B
2021-10-13,8420,16,10,1027,12747,0,3,4,1021,0,1,0,11    B
2021-10-14,8420,10,6,1031,12747,0,0,4,1027,0,4,0,11    B
2021-10-15,8420,0,12,1019,12747,0,0,4,1031,0,4,0,11    B
2021-10-18,8420,2,2,1019,12747,0,0,4,1019,0,4,0,11    B
2021-10-19,8420,6,6,1019,12747,2,0,2,1019,0,4,0,11    B
2021-10-20,8420,9,38,990,12747,0,0,2,1019,0,2,0,11    B
2021-10-21,8420,10,11,989,12747,0,0,2,990,0,2,0,11    B
2021-10-22,8420,3,8,984,12747,0,0,2,989,0,2,0,11    B
2021-10-25,8420,4,6,982,12747,0,0,2,984,0,2,0,11    B
2021-10-26,8420,2,28,956,12747,0,0,2,982,0,2,0,11    B
2021-10-27,8420,5,8,953,12747,0,0,2,956,0,2,0,11    B
2021-10-28,8420,15,6,962,12747,0,0,2,953,0,2,0,11    B
2021-10-29,8420,15,28,949,12747,0,0,2,962,0,2,0,11    B
2021-11-01,8420,23,21,951,12747,0,0,2,949,0,2,0,11    B
2021-11-02,8420,25,38,938,12747,0,0,2,951,0,2,0,11    B
2021-11-03,8420,23,17,944,12747,0,0,2,938,0,2,0,11    B
2021-11-04,8420,36,40,940,12747,0,0,2,944,0,2,0,11    B
2021-11-05,8420,54,59,935,12747,0,0,2,940,0,2,0,11    B
2021-11-08,8420,71,59,947,12747,0,0,2,935,0,2,0,11    B
2021-11-09,8420,21,17,951,12747,0,0,2,947,0,2,0,11    B
2021-11-10,8420,34,68,917,12747,0,0,2,951,0,2,0,11    B
2021-11-11,8420,11,41,887,12747,0,0,2,917,0,2,0,11    B
2021-11-12,8420,19,66,840,12747,0,0,2,887,0,2,0,11    B
2021-11-15,8420,53,63,830,12747,0,0,2,840,0,2,0,11    B
2021-11-16,8420,27,26,831,12747,0,0,2,830,0,2,0,11    B
2021-11-17,8420,38,25,844,12747,0,0,2,831,0,2,0,11    B
2021-11-18,8420,17,28,833,12747,0,0,2,844,0,2,0,11    B
2021-11-19,8420,18,4,847,12747,0,0,2,833,0,2,0,11    B
2021-11-22,8420,17,23,841,12747,0,0,2,847,0,2,0,11    B
2021-11-23,8420,17,9,849,12747,0,0,2,841,0,2,0,11    B
2021-11-24,8420,6,3,852,12747,0,0,2,849,0,2,0,11    B
2021-11-25,8420,15,10,857,12747,0,0,2,852,0,2,0,11    B
2021-11-26,8420,43,67,833,12747,0,0,2,857,0,2,0,11    B
2021-11-29,8420,35,16,852,12747,0,0,2,833,0,2,0,11    B
2021-11-30,8420,25,6,871,12747,0,0,2,852,0,2,0,11    B
2021-12-01,8420,12,13,870,12747,0,0,2,871,0,2,0,11    B
2021-12-02,8420,3,2,871,12747,0,0,2,870,0,2,0,11    B
2021-12-03,8420,25,4,892,12747,0,0,2,871,0,2,0,11    B
2021-12-06,8420,2,9,885,12747,0,0,2,892,0,2,0,11    B
2021-12-07,8420,18,22,881,12747,0,0,2,885,0,2,0,11    B
2021-12-08,8420,1,5,877,12747,0,0,2,881,0,2,0,11    B
2021-12-09,8420,4,7,874,12747,0,0,2,877,0,2,0,11    B
2021-12-10,8420,7,29,852,12747,0,0,2,874,0,2,0,11    B
2021-12-13,8420,4,0,856,12747,0,0,2,852,0,2,0,11    B
2021-12-14,8420,16,43,829,12747,0,0,2,856,0,2,0,11    B
2021-12-15,8420,5,4,830,12747,0,0,2,829,0,2,0,11    B
2021-12-16,8420,12,6,836,12747,0,0,2,830,0,2,0,11    B
2021-12-17,8420,8,0,844,12747,0,0,2,836,0,2,0,11    B
2021-12-20,8420,2,6,840,12747,0,0,2,844,0,2,0,11    B
2021-12-21,8420,7,4,843,12747,0,0,2,840,0,2,0,11    B
2021-12-22,8420,1,2,842,12747,0,0,2,843,0,2,0,11    B
2021-12-23,8420,5,3,844,12747,0,0,2,842,0,2,0,11    B
2021-12-24,8420,1,0,845,12747,0,0,2,844,0,2,0,11    B
2021-12-27,8420,0,0,845,12747,0,0,2,845,0,2,0,11    B
2021-12-28,8420,6,14,837,12747,0,0,2,845,0,2,0,11    B
2021-12-29,8420,28,8,857,12747,0,0,2,837,0,2,0,11    B
2021-12-30,8420,21,18,860,12747,0,0,2,857,0,2,0,11    B
2022-01-03,8420,8,9,859,12747,0,0,2,860,0,2,0,11    B
2022-01-04,8420,2,0,861,12747,0,0,2,859,0,2,0,11    B
2022-01-05,8420,3,4,860,12747,0,0,2,861,0,2,0,11    B
2022-01-06,8420,39,7,892,12747,0,0,2,860,0,2,0,11    B
2022-01-07,8420,71,103,860,12747,0,0,2,892,0,2,0,11    B
2022-01-10,8420,5,9,856,12747,0,0,2,860,0,2,0,11    B
2022-01-11,8420,15,17,854,12747,0,0,2,856,0,2,0,11    B
2022-01-12,8420,12,29,837,12747,0,0,2,854,0,2,0,11    B
2022-01-13,8420,0,7,830,12747,0,0,2,837,0,2,0,11    B
2022-01-14,8420,7,3,834,12747,0,0,2,830,0,2,0,11    B
2022-01-17,8420,1,19,816,12747,0,0,2,834,0,2,0,11    B
2022-01-18,8420,37,25,828,12747,0,0,2,816,0,2,0,11    B
2022-01-19,8420,6,2,832,12747,0,1,3,828,0,2,0,11    B
2022-01-20,8420,8,3,837,12747,0,0,3,832,0,3,0,11    B
2022-01-21,8420,18,0,844,12747,1,0,2,837,11,3,0,11    B
2022-01-24,8420,10,9,835,12747,0,0,2,844,10,2,0,11    B
2022-01-25,8420,3,0,838,12747,0,0,2,835,0,2,0,11    B
