date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2022-01-26,8420,10,4,844,12747,0,0,2,838,0,2,0,11    B
2022-02-07,8420,1,1,844,12747,0,0,2,844,0,2,0,11    B
2022-02-08,8420,12,0,856,12747,0,0,2,844,0,2,0,11    B
2022-02-09,8420,24,3,877,12747,0,0,2,856,0,2,0,11    B
2022-02-10,8420,308,143,1042,12747,0,3,5,877,0,2,0,11    B
2022-02-11,8420,274,252,1064,12747,2,13,16,1042,0,5,0,11    B
2022-02-14,8420,99,119,1044,12747,6,0,10,1064,0,16,0,11    B
2022-02-15,8420,85,72,1057,12747,0,4,14,1044,0,10,0,11    B
2022-02-16,8420,51,116,992,12747,1,0,13,1057,0,14,0,11    B
2022-02-17,8420,32,38,986,12747,0,2,15,992,0,13,0,11    B
2022-02-18,8420,34,30,990,12747,0,2,17,986,0,15,0,11    B
2022-02-21,8420,10,7,993,12747,0,0,17,990,0,17,0,11    B
2022-02-22,8420,55,48,1000,12747,2,4,19,993,0,17,0,11    B
2022-02-23,8420,48,19,1029,12747,0,0,19,1000,0,19,0,11    B
2022-02-24,8420,83,38,1074,12747,0,4,23,1029,0,19,0,11    B
2022-02-25,8420,30,27,1077,12747,0,2,25,1074,0,23,0,11    B
2022-03-01,8420,20,61,1036,12747,1,0,24,1077,0,25,0,11    B
2022-03-02,8420,15,23,1028,12747,2,0,22,1036,0,24,0,11    B
2022-03-03,8420,1,9,1020,12747,0,0,22,1028,0,22,0,11    B
2022-03-04,8420,14,8,1026,12747,0,0,22,1020,0,22,0,11    B
2022-03-07,8420,77,422,681,12747,0,4,26,1026,0,22,0,11    B
2022-03-08,8420,79,27,733,12747,1,1,26,681,0,26,0,11    B
2022-03-09,8420,13,1,745,12747,0,0,26,733,0,26,0,11    B
2022-03-10,8420,1,5,741,12747,1,0,25,745,0,26,0,11    B
2022-03-11,8420,15,14,742,12747,0,0,25,741,0,25,0,11    B
2022-03-14,8420,11,5,748,12747,0,0,25,742,0,25,0,11    B
2022-03-15,8420,5,6,747,12747,4,0,21,748,0,25,0,11    B
2022-03-16,8420,3,1,749,12747,12,0,9,747,0,21,0,11    B
2022-03-17,8420,13,0,762,12747,1,0,8,749,0,9,0,11    B
2022-03-18,8420,4,4,762,12747,2,0,6,762,0,8,0,11    B
2022-03-21,8420,8,0,770,12747,5,0,1,762,0,6,0,11    B
2022-03-22,8420,0,1,769,12747,0,0,1,770,0,1,0,11    B
2022-03-23,8420,5,0,774,12747,0,0,1,769,0,1,0,11    B
2022-03-24,8420,0,1,773,12747,0,0,1,774,0,1,0,11 X  B
2022-03-25,8420,1,0,774,12747,1,0,0,773,0,1,0,11 X  B
2022-03-28,8420,2,0,776,12747,0,0,0,774,0,0,0,11 X  B
2022-03-29,8420,2,6,772,12747,0,0,0,776,0,0,0,11 X  B
2022-03-30,8420,56,63,765,12747,0,0,0,772,0,0,0,11    B
2022-03-31,8420,49,52,762,12747,0,0,0,765,0,0,0,11    B
2022-04-01,8420,19,8,773,12747,0,0,0,762,0,0,0,11    B
2022-04-06,8420,19,1,791,12747,0,0,0,773,0,0,0,11    B
2022-04-07,8420,12,4,799,12747,0,0,0,791,0,0,0,11    B
2022-04-08,8420,19,37,781,12747,0,0,0,799,0,0,0,11    B
2022-04-11,8420,11,2,790,12747,0,0,0,781,0,0,0,11    B
2022-04-12,8420,24,1,813,12747,0,0,0,790,0,0,0,11    B
2022-04-13,8420,72,63,822,12747,0,0,0,813,0,0,0,11    B
2022-04-14,8420,18,6,834,12747,0,0,0,822,0,0,0,11    B
2022-04-15,8420,9,10,833,12747,0,0,0,834,0,0,0,11    B
2022-04-18,8420,8,7,834,12747,0,0,0,833,0,0,0,11    B
2022-04-19,8420,0,9,825,12747,0,0,0,834,0,0,0,11    B
2022-04-20,8420,19,2,842,12747,0,0,0,825,0,0,0,11    B
2022-04-21,8420,15,22,835,12747,0,0,0,842,0,0,0,11    B
2022-04-22,8420,40,44,831,12747,0,0,0,835,0,0,0,11    B
2022-04-25,8420,41,9,863,12747,0,0,0,831,0,0,0,11    B
2022-04-26,8420,106,118,851,12747,0,0,0,863,0,0,0,11    B
2022-04-27,8420,123,69,905,12747,0,2,2,851,0,0,0,11    B
2022-04-28,8420,16,51,870,12747,1,0,1,905,0,2,0,11    B
2022-04-29,8420,23,11,882,12747,1,0,0,870,0,1,0,11    B
2022-05-03,8420,82,86,878,12747,0,0,0,882,0,0,0,11    B
2022-05-04,8420,80,89,869,12747,0,0,0,878,0,0,0,11    B
2022-05-05,8420,77,36,910,12747,0,11,11,869,0,0,0,11    B
2022-05-06,8420,40,79,871,12747,0,8,19,910,0,11,0,11    B
2022-05-09,8420,82,69,884,12747,0,7,26,871,0,19,0,11    B
2022-05-10,8420,29,24,889,12747,0,4,30,884,0,26,0,11    B
2022-05-11,8420,15,36,868,12747,0,0,30,889,0,30,0,11    B
2022-05-12,8420,82,157,793,12747,0,2,32,868,0,30,0,11    B
2022-05-13,8420,17,37,773,12747,1,2,33,793,0,32,0,11    B
2022-05-16,8420,53,27,799,12747,0,2,35,773,0,33,0,11    B
2022-05-17,8420,84,133,750,12747,0,16,51,799,0,35,0,11    B
2022-05-18,8420,471,159,1062,12747,9,12,54,750,0,51,0,11    B
2022-05-19,8420,111,221,952,12747,12,58,100,1062,0,54,0,11    B
2022-05-20,8420,188,141,999,12747,32,6,74,952,0,100,0,11    B
2022-05-23,8420,60,62,997,12747,7,21,88,999,0,74,0,11    B
2022-05-24,8420,79,111,965,12747,29,1,60,997,0,88,0,11    B
2022-05-25,8420,173,193,945,12747,2,39,97,965,0,60,0,11    B
2022-05-26,8420,234,173,1006,12747,37,10,70,945,0,97,0,11    B
2022-05-27,8420,47,79,974,12747,12,12,70,1006,0,70,0,11    B
2022-05-30,8420,39,41,972,12747,6,5,69,974,0,70,0,11    B
2022-05-31,8420,17,40,949,12747,12,1,58,972,0,69,0,11    B
2022-06-01,8420,25,57,917,12747,13,1,46,949,0,58,0,11    B
2022-06-02,8420,127,115,929,12747,1,2,47,917,0,46,0,11    B
2022-06-06,8420,182,98,1013,12747,4,4,47,929,0,47,0,11    B
2022-06-07,8420,46,110,949,12747,4,3,46,1013,0,47,0,11    B
2022-06-08,8420,217,154,1012,12747,4,11,53,949,0,46,0,11    B
2022-06-09,8420,98,103,1007,12747,2,4,55,1012,0,53,0,11    B
2022-06-10,8420,18,128,897,12747,22,5,38,1007,0,55,0,11    B
2022-06-13,8420,19,87,829,12747,16,1,23,897,0,38,0,11    B
2022-06-14,8420,77,30,876,12747,9,7,21,829,0,23,0,11    B
2022-06-15,8420,7,24,859,12747,7,0,14,876,0,21,0,11    B
2022-06-16,8420,116,83,892,12747,3,3,14,859,0,14,0,11    B
2022-06-17,8420,25,48,869,12747,9,4,9,892,0,14,0,11 X  B
2022-06-20,8420,32,29,872,12747,9,0,0,869,0,9,0,11 X  B
2022-06-21,8420,3,56,767,12747,0,0,0,872,52,0,0,X
2022-06-22,8420,27,24,770,12747,0,0,0,767,0,0,0,X
2022-06-23,8420,16,14,729,12747,0,0,0,770,43,0,0,
2022-06-24,8420,43,35,737,12747,0,8,8,729,0,0,0,
2022-06-27,8420,8,9,736,12747,4,0,4,737,0,8,0,
2022-06-28,8420,16,3,749,12747,0,0,4,736,0,4,0,
2022-06-29,8420,7,6,750,12747,1,0,3,749,0,4,0,
2022-06-30,8420,42,16,776,12747,1,0,2,750,0,3,0,
2022-07-01,8420,63,68,771,12747,0,2,4,776,0,2,0,
2022-07-04,8420,9,9,771,12747,0,2,6,771,0,4,0,
2022-07-05,8420,17,32,756,12747,0,0,6,771,0,6,0,
2022-07-06,8420,22,1,777,12747,0,4,10,756,0,6,0,
2022-07-07,8420,14,15,776,12747,1,0,9,777,0,10,0,
2022-07-08,8420,29,92,713,12747,4,0,5,776,0,9,0,
2022-07-11,8420,26,74,665,12747,0,0,5,713,0,5,0,
2022-07-12,8420,3,20,648,12747,0,0,5,665,0,5,0,
2022-07-13,8420,15,29,634,12747,0,0,5,648,0,5,0,
2022-07-14,8420,13,17,630,12747,0,0,5,634,0,5,0,
2022-07-15,8420,32,49,613,12747,0,0,5,630,0,5,0,
2022-07-18,8420,42,37,618,12747,0,0,5,613,0,5,0,
2022-07-19,8420,14,22,610,12747,0,1,6,618,0,5,0,
2022-07-20,8420,24,34,600,12747,0,0,6,610,0,6,0,
2022-07-21,8420,14,37,577,12747,0,1,7,600,0,6,0,
2022-07-22,8420,14,15,576,12747,0,0,7,577,0,7,0,
2022-07-25,8420,5,21,560,12747,0,0,7,576,0,7,0,
2022-07-26,8420,6,15,551,12747,0,0,7,560,0,7,0,
2022-07-27,8420,24,11,564,12747,0,0,7,551,0,7,0,
2022-07-28,8420,14,12,566,12747,0,0,7,564,0,7,0,
2022-07-29,8420,9,17,558,12747,0,0,7,566,0,7,0,
2022-08-01,8420,49,32,575,12747,0,0,7,558,0,7,0,
2022-08-02,8420,44,60,559,12747,0,0,7,575,0,7,0,
2022-08-03,8420,19,17,561,12747,0,0,7,559,0,7,0,
2022-08-04,8420,43,36,568,12747,0,0,7,561,0,7,0,
2022-08-05,8420,109,145,532,12747,0,6,13,568,0,7,0,
2022-08-08,8420,372,173,731,12747,0,1,14,532,0,13,0,
2022-08-09,8420,162,233,660,12747,1,73,86,731,0,14,0,
2022-08-10,8420,176,241,595,12747,28,3,61,660,0,86,0,
2022-08-11,8420,103,62,636,12747,12,4,53,595,0,61,0,
2022-08-12,8420,89,186,539,12747,1,36,87,636,0,53,1,
2022-08-15,8420,234,95,678,12747,20,1,68,539,0,87,0,
2022-08-16,8420,114,61,731,12747,2,5,71,678,0,68,0,
2022-08-17,8420,186,187,730,12747,2,7,76,731,0,71,0,
2022-08-18,8420,131,169,692,12747,4,0,72,730,0,76,0,
2022-08-19,8420,74,93,673,12747,0,0,72,692,0,72,0,
2022-08-22,8420,128,89,712,12747,7,0,65,673,0,72,0,
2022-08-23,8420,49,65,696,12747,0,3,68,712,0,65,0,
2022-08-24,8420,45,43,698,12747,0,1,69,696,0,68,0,
2022-08-25,8420,273,128,843,12747,1,0,68,698,0,69,0,
2022-08-26,8420,27,41,829,12747,14,0,54,843,0,68,0,
2022-08-29,8420,27,34,822,12747,3,0,51,829,0,54,0,
2022-08-30,8420,55,135,742,12747,0,2,53,822,0,51,0,
2022-08-31,8420,154,108,788,12747,0,6,59,742,0,53,0,
2022-09-01,8420,74,147,715,12747,1,6,64,788,0,59,0,
2022-09-02,8420,415,237,893,12747,7,4,61,715,0,64,0,
2022-09-05,8420,363,220,1036,12747,16,14,59,893,0,61,0,
2022-09-06,8420,68,131,973,12747,13,0,46,1036,0,59,0,
2022-09-07,8420,45,103,915,12747,0,3,49,973,0,46,0,
2022-09-08,8420,14,30,899,12747,2,2,49,915,0,49,0,
2022-09-12,8420,15,23,891,12747,0,0,49,899,0,49,0,
2022-09-13,8420,25,77,839,12747,0,1,50,891,0,49,0,
2022-09-14,8420,34,15,858,12747,0,0,50,839,0,50,0,
2022-09-15,8420,22,20,860,12747,1,0,49,858,0,50,0,
2022-09-16,8420,61,56,865,12747,1,8,56,860,0,49,0,
2022-09-19,8420,79,33,911,12747,9,9,56,865,0,56,0,
2022-09-20,8420,16,63,864,12747,4,4,56,911,0,56,0,
2022-09-21,8420,20,5,879,12747,0,0,56,864,0,56,0,
2022-09-22,8420,17,9,887,12747,7,2,51,879,0,56,0,
2022-09-23,8420,14,12,889,12747,18,0,33,887,0,51,0,
2022-09-26,8420,44,56,877,12747,15,0,18,889,0,33,0,
2022-09-27,8420,13,27,862,12747,1,1,18,877,1,18,0,
2022-09-28,8420,47,21,888,12747,2,0,16,862,0,18,0,
2022-09-29,8420,2,66,824,12747,0,1,17,888,0,16,0,
2022-09-30,8420,16,29,811,12747,2,2,17,824,0,17,0,
2022-10-03,8420,24,0,835,12747,0,0,17,811,0,17,0,
2022-10-04,8420,15,53,797,12747,1,1,17,835,0,17,0,
2022-10-05,8420,15,18,794,12747,0,0,17,797,0,17,0,
2022-10-06,8420,38,50,782,12747,0,1,18,794,0,17,0,
2022-10-07,8420,21,3,800,12747,1,0,17,782,0,18,0,
2022-10-11,8420,47,52,794,12747,0,1,18,800,1,17,0,
2022-10-12,8420,58,27,825,12747,3,1,16,794,0,18,0,
2022-10-13,8420,57,34,848,12747,0,3,19,825,0,16,0,
2022-10-14,8420,17,16,849,12747,2,0,17,848,0,19,0,
2022-10-17,8420,34,40,843,12747,0,0,17,849,0,17,0,
2022-10-18,8420,39,16,866,12747,1,0,16,843,0,17,0,
2022-10-19,8420,15,10,871,12747,0,0,16,866,0,16,0,
2022-10-20,8420,7,15,863,12747,1,0,15,871,0,16,0,
2022-10-21,8420,1,2,862,12747,0,1,16,863,0,15,0,
2022-10-24,8420,8,2,868,12747,0,0,16,862,0,16,0,
2022-10-25,8420,1,3,866,12747,0,0,16,868,0,16,0,
2022-10-26,8420,13,11,868,12747,1,3,18,866,0,16,0,
2022-10-27,8420,14,2,880,12747,0,0,18,868,0,18,0,
2022-10-28,8420,6,9,877,12747,0,0,18,880,0,18,0,
2022-10-31,8420,48,11,910,12747,1,0,17,877,4,18,0,
2022-11-01,8420,82,42,950,12747,4,5,18,910,0,17,0,
2022-11-02,8420,170,98,1022,12747,0,2,20,950,0,18,0,
2022-11-03,8420,192,86,1128,12747,1,6,25,1022,0,20,0,
2022-11-04,8420,85,93,1120,12747,1,0,24,1128,0,25,0,
2022-11-07,8420,40,24,1136,12747,0,1,25,1120,0,24,0,
2022-11-08,8420,31,8,1159,12747,0,1,26,1136,0,25,0,
2022-11-09,8420,30,23,1166,12747,0,0,26,1159,0,26,0,
2022-11-10,8420,39,12,1193,12747,2,0,24,1166,0,26,0,
2022-11-11,8420,87,30,1250,12747,0,0,24,1193,0,24,0,
2022-11-14,8420,18,13,1255,12747,0,5,29,1250,0,24,0,
2022-11-15,8420,14,4,1265,12747,0,0,29,1255,0,29,0,
2022-11-16,8420,41,13,1293,12747,0,0,29,1265,0,29,0,
2022-11-17,8420,42,41,1294,12747,16,1,14,1293,0,29,0,
2022-11-18,8420,21,15,1300,12747,0,0,14,1294,0,14,0,
2022-11-21,8420,42,18,1324,12747,1,4,17,1300,0,14,0,
2022-11-22,8420,37,18,1343,12747,0,0,17,1324,0,17,0,
2022-11-23,8420,29,18,1354,12747,0,0,17,1343,0,17,0,
2022-11-24,8420,56,16,1393,12747,0,0,17,1354,1,17,0,
2022-11-25,8420,62,20,1435,12747,2,0,15,1393,0,17,0,
2022-11-28,8420,8,8,1435,12747,0,0,15,1435,0,15,0,
2022-11-29,8420,15,24,1426,12747,0,0,15,1435,0,15,0,
2022-11-30,8420,45,25,1446,12747,0,0,15,1426,0,15,0,
2022-12-01,8420,41,18,1469,12747,0,0,15,1446,0,15,0,
2022-12-02,8420,57,70,1456,12747,0,0,15,1469,0,15,0,
2022-12-05,8420,136,121,1471,12747,1,1,15,1456,0,15,0,
2022-12-06,8420,50,60,1461,12747,0,0,15,1471,0,15,0,
2022-12-07,8420,148,155,1454,12747,1,0,14,1461,0,15,0,
2022-12-08,8420,75,115,1414,12747,0,3,17,1454,0,14,0,
2022-12-09,8420,69,82,1401,12747,5,0,12,1414,0,17,0,
2022-12-12,8420,23,24,1400,12747,0,0,12,1401,0,12,0,
2022-12-13,8420,15,35,1380,12747,0,0,12,1400,0,12,0,
2022-12-14,8420,18,33,1365,12747,0,0,12,1380,0,12,0,
2022-12-15,8420,59,68,1356,12747,0,1,13,1365,0,12,0,
2022-12-16,8420,23,19,1360,12747,1,4,16,1356,0,13,0,
2022-12-19,8420,38,28,1370,12747,0,0,16,1360,0,16,0,
2022-12-20,8420,49,82,1337,12747,0,0,16,1370,0,16,0,
2022-12-21,8420,16,9,1344,12747,0,0,16,1337,0,16,0,
2022-12-22,8420,64,40,1368,12747,0,1,17,1344,0,16,0,
2022-12-23,8420,29,42,1355,12747,0,0,17,1368,0,17,0,
2022-12-26,8420,11,26,1340,12747,0,0,17,1355,0,17,0,
2022-12-27,8420,58,66,1332,12747,0,0,17,1340,0,17,0,
2022-12-28,8420,14,25,1321,12747,0,2,19,1332,0,17,0,
2022-12-29,8420,17,9,1329,12747,0,0,19,1321,0,19,0,
2022-12-30,8420,11,12,1328,12747,0,0,19,1329,0,19,0,
2023-01-03,8420,11,3,1335,12747,0,0,19,1328,1,19,0,
2023-01-04,8420,10,24,1321,12747,0,0,19,1335,0,19,0,
2023-01-05,8420,24,20,1325,12747,0,0,19,1321,0,19,0,
2023-01-06,8420,20,39,1306,12747,0,0,19,1325,0,19,0,
2023-01-09,8420,38,25,1319,12747,0,0,19,1306,0,19,0,
2023-01-10,8420,116,283,1152,12747,0,0,19,1319,0,19,0,
2023-01-11,8420,148,160,1140,12747,0,6,25,1152,0,19,0,
2023-01-12,8420,241,196,1185,12747,0,158,183,1140,0,25,0,
2023-01-13,8420,196,260,1121,12747,1,255,437,1185,0,183,0,
2023-01-16,8420,249,165,1205,12747,1,4,440,1121,0,437,0,
2023-01-17,8420,72,107,1170,12747,0,5,431,1205,0,440,14,
2023-01-30,8420,45,55,1160,12747,0,0,408,1170,0,431,23,
2023-01-31,8420,15,69,1106,12747,0,0,384,1160,0,408,24,
2023-02-01,8420,74,39,1140,12747,1,0,344,1106,1,384,39,
2023-02-02,8420,50,35,1155,12747,31,0,309,1140,0,344,4,
2023-02-03,8420,81,20,1216,12747,50,0,236,1155,0,309,23,
2023-02-06,8420,46,27,1235,12747,14,5,179,1216,0,236,48,
2023-02-07,8420,69,94,1210,12747,41,0,132,1235,0,179,6,
2023-02-08,8420,100,103,1207,12747,2,0,105,1210,0,132,25,
2023-02-09,8420,55,71,1191,12747,0,0,98,1207,0,105,7,
2023-02-10,8420,95,208,1078,12747,5,0,63,1191,0,98,30,
2023-02-13,8420,44,59,1063,12747,0,1,41,1078,0,63,23,
2023-02-14,8420,8,49,1022,12752,1,0,40,1063,0,41,0,
2023-02-15,8420,34,20,1036,12752,0,0,36,1022,0,40,4,
2023-02-16,8420,29,39,1026,12752,0,0,36,1036,0,36,0,
2023-02-17,8420,18,18,1026,12752,0,0,26,1026,0,36,10,
2023-02-20,8420,22,63,985,12752,0,0,26,1026,0,26,0,
2023-02-21,8420,67,51,1001,12752,0,0,26,985,0,26,0,
2023-02-22,8420,69,115,955,12752,0,0,21,1001,0,26,5,
2023-02-23,8420,294,192,1057,12752,0,27,48,955,0,21,0,
2023-02-24,8420,160,185,1026,12752,0,126,174,1057,6,48,0,
2023-03-01,8420,93,129,990,12752,0,32,206,1026,0,174,0,
2023-03-02,8420,113,57,1046,12752,0,29,230,990,0,206,5,
2023-03-03,8420,76,95,1027,12752,1,3,232,1046,0,230,0,
2023-03-06,8420,45,94,978,12752,2,58,283,1027,0,232,5,
2023-03-07,8420,37,38,977,12752,1,8,290,978,0,283,0,
2023-03-08,8420,104,124,957,12752,0,31,273,977,0,290,48,
2023-03-09,8420,52,140,869,12752,0,16,200,957,0,273,89,
2023-03-10,8420,46,102,813,12752,12,6,147,869,0,200,47,
2023-03-13,8420,298,80,1031,12752,5,19,127,813,0,147,34,
2023-03-14,8420,128,76,1083,12837,2,40,147,1031,0,127,18,
2023-03-15,8420,38,87,1019,12837,3,36,180,1083,15,147,0,
2023-03-16,8420,76,64,1031,12837,79,2,43,1019,0,180,60,
2023-03-17,8420,25,37,1019,12837,16,0,27,1031,0,43,0,
2023-03-20,8420,24,60,983,12837,8,0,18,1019,0,27,1,
2023-03-21,8420,51,7,1027,12837,0,0,10,983,0,18,8,
2023-03-22,8420,12,24,1015,12837,0,0,10,1027,0,10,0,
2023-03-23,8420,29,60,984,12837,3,0,7,1015,0,10,0,X
2023-03-24,8420,113,54,1043,12837,6,0,0,984,0,7,1,X
2023-03-27,8420,11,30,1024,12837,0,0,0,1043,0,0,0,X
2023-03-28,8420,169,120,1073,12837,0,0,0,1024,0,0,0,X
2023-03-29,8420,44,72,1045,12837,0,0,0,1073,0,0,0,
2023-03-30,8420,62,100,1007,12837,0,2,2,1045,0,0,0,
2023-03-31,8420,24,32,999,12837,0,5,7,1007,0,2,0,
2023-04-06,8420,20,50,969,12837,0,0,7,999,0,7,0,
2023-04-07,8420,86,91,964,12837,5,3,5,969,0,7,0,
2023-04-10,8420,43,24,983,12837,0,2,7,964,0,5,0,
2023-04-11,8420,120,55,1048,12837,2,0,5,983,0,7,0,
2023-04-12,8420,24,16,1056,12837,0,0,5,1048,0,5,0,
2023-04-13,8420,55,83,1028,12837,0,0,5,1056,0,5,0,
2023-04-14,8420,23,28,1023,13024,0,0,5,1028,0,5,0,
2023-04-17,8420,38,98,963,13024,0,10,15,1023,0,5,0,
2023-04-18,8420,25,61,927,13024,1,2,16,963,0,15,0,
2023-04-19,8420,34,44,917,13024,0,0,16,927,0,16,0,
2023-04-20,8420,77,36,958,13024,1,1,16,917,0,16,0,
2023-04-21,8420,35,66,927,13024,1,1,10,958,0,16,6,
2023-04-24,8420,4,8,923,13024,0,6,16,927,0,10,0,
2023-04-25,8420,37,12,948,13024,1,0,15,923,0,16,0,
2023-04-26,8420,53,63,938,13024,1,1,15,948,0,15,0,
2023-04-27,8420,21,20,939,13024,1,0,14,938,0,15,0,
2023-04-28,8420,51,52,938,13024,1,1,14,939,0,14,0,
2023-05-02,8420,43,24,957,13024,0,0,14,938,0,14,0,
2023-05-03,8420,16,12,961,13024,0,0,14,957,0,14,0,
2023-05-04,8420,116,39,1038,13024,1,39,52,961,0,14,0,
2023-05-05,8420,64,42,1060,13024,6,12,58,1038,0,52,0,
2023-05-08,8420,58,106,1012,13024,0,52,110,1060,0,58,0,
2023-05-09,8420,49,69,992,13024,0,80,190,1012,0,110,0,
2023-05-10,8420,53,155,890,13024,2,89,277,992,0,190,0,
2023-05-11,8420,17,83,824,13024,1,20,296,890,0,277,0,
2023-05-12,8420,26,22,828,13024,0,41,283,824,0,296,54,
2023-05-15,8420,27,35,820,13024,0,0,283,828,0,283,0,
2023-05-16,8420,34,5,849,13024,16,0,246,820,0,283,21,
2023-05-17,8420,40,27,862,13024,0,0,228,849,0,246,18,
2023-05-18,8420,80,34,907,13024,1,0,227,862,1,228,0,
2023-05-19,8420,34,31,910,13024,0,7,213,907,0,227,21,
2023-05-22,8420,46,21,935,13024,0,21,211,910,0,213,23,
2023-05-23,8420,14,84,865,13024,0,0,211,935,0,211,0,
2023-05-24,8420,6,36,835,13024,4,22,229,865,0,211,0,
2023-05-25,8420,26,26,835,13024,10,0,215,835,0,229,4,
2023-05-26,8420,76,25,886,13024,0,95,310,835,0,215,0,
2023-05-29,8420,15,7,894,13024,0,0,310,886,0,310,0,
2023-05-30,8420,67,17,944,13024,0,30,340,894,0,310,0,
2023-05-31,8420,12,8,948,13024,0,3,343,944,0,340,0,
2023-06-01,8420,160,29,1079,13024,0,64,407,948,0,343,0,
2023-06-02,8420,68,31,1116,13024,1,14,292,1079,0,407,128,
2023-06-05,8420,27,17,1126,13024,9,30,280,1116,0,292,33,
2023-06-06,8420,38,28,1136,13024,0,0,265,1126,0,280,15,
2023-06-07,8420,85,71,1150,13024,0,0,223,1136,0,265,42,
