date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-06-08,8420,87,42,1195,13024,0,0,147,1150,0,223,76,
2023-06-09,8420,361,102,1454,13024,0,347,483,1195,0,147,11,
2023-06-12,8420,379,265,1562,13024,0,246,729,1454,6,483,0,
2023-06-13,8420,77,126,1513,13024,0,47,734,1562,0,729,42,
2023-06-14,8420,67,92,1488,13024,0,67,764,1513,0,734,37,
2023-06-15,8420,40,75,1453,13024,0,23,662,1488,0,764,125,
2023-06-16,8420,78,33,1498,13024,0,10,577,1453,0,662,95,
2023-06-19,8420,105,53,1550,13024,0,8,535,1498,0,577,50,
2023-06-20,8420,98,90,1558,13024,0,20,435,1550,0,535,120,
2023-06-21,8420,37,9,1586,13024,3,1,310,1558,0,435,123,
2023-06-26,8420,34,47,1573,13024,0,17,212,1586,0,310,115,
2023-06-27,8420,53,28,1598,13024,0,0,167,1573,0,212,45,
2023-06-28,8420,9,87,1520,13024,5,1,110,1598,0,167,53,
2023-06-29,8420,16,15,1520,13024,6,0,104,1520,1,110,0,
2023-06-30,8420,63,15,1568,13024,0,16,98,1520,0,104,22,
2023-07-03,8420,37,15,1590,13024,0,34,110,1568,0,98,22,
2023-07-04,8420,77,24,1643,13024,0,0,80,1590,0,110,30,
2023-07-05,8420,45,19,1669,13024,0,14,94,1643,0,80,0,
2023-07-06,8420,128,120,1677,13024,0,88,182,1669,0,94,0,
2023-07-07,8420,94,30,1741,13024,6,9,159,1677,0,182,26,
2023-07-10,8420,48,60,1729,13024,0,36,195,1741,0,159,0,
2023-07-11,8420,23,4,1746,13024,0,6,161,1729,2,195,40,
2023-07-12,8420,66,15,1797,13024,0,0,74,1746,0,161,87,
2023-07-13,8420,36,24,1809,13024,0,5,68,1797,0,74,11,
2023-07-14,8420,81,19,1871,13680,0,3,68,1809,0,68,3,
2023-07-17,8420,63,36,1898,13680,0,0,30,1871,0,68,38,
2023-07-18,8420,99,60,1937,13680,0,4,33,1898,0,30,1,
2023-07-19,8420,76,21,1992,13680,0,0,31,1937,0,33,2,
2023-07-20,8420,56,79,1969,13680,3,35,63,1992,0,31,0,
2023-07-21,8420,52,28,1993,13680,0,5,68,1969,0,63,0,
2023-07-24,8420,97,31,2059,13680,5,25,88,1993,0,68,0,
2023-07-25,8420,35,31,2063,13680,0,0,88,2059,0,88,0,
2023-07-26,8420,25,82,2006,13680,8,0,65,2063,0,88,15,
2023-07-27,8420,16,28,1994,13680,0,1,66,2006,0,65,0,
2023-07-28,8420,38,29,2003,13680,0,0,32,1994,0,66,34,
2023-07-31,8420,76,146,1933,13680,0,1,31,2003,0,32,2,
2023-08-01,8420,73,111,1895,13680,0,0,31,1933,0,31,0,
2023-08-02,8420,33,50,1878,13680,0,0,31,1895,0,31,0,
2023-08-04,8420,56,149,1785,13680,4,1,28,1878,0,31,0,
2023-08-07,8420,16,60,1741,13680,0,0,28,1785,0,28,0,
2023-08-08,8420,46,182,1605,13680,0,6,34,1741,0,28,0,
2023-08-09,8420,15,90,1530,13680,0,6,40,1605,0,34,0,
2023-08-10,8420,54,57,1526,13680,0,2,41,1530,1,40,1,
2023-08-11,8420,12,56,1481,13680,2,10,49,1526,1,41,0,
2023-08-14,8420,46,26,1501,13804,3,1,47,1481,0,49,0,
2023-08-15,8420,2,12,1491,13804,0,0,47,1501,0,47,0,
2023-08-16,8420,13,8,1496,13804,0,0,47,1491,0,47,0,
2023-08-17,8420,6,12,1490,13804,15,0,32,1496,0,47,0,
2023-08-18,8420,3,13,1480,13804,0,0,32,1490,0,32,0,
2023-08-21,8420,22,18,1484,13804,1,0,31,1480,0,32,0,
2023-08-22,8420,48,18,1507,13804,0,0,31,1484,7,31,0,
2023-08-23,8420,22,28,1501,13804,0,0,31,1507,0,31,0,
2023-08-24,8420,22,27,1496,13804,0,0,31,1501,0,31,0,
2023-08-25,8420,13,3,1506,13804,0,1,32,1496,0,31,0,
2023-08-28,8420,13,22,1497,13804,0,1,33,1506,0,32,0,
2023-08-29,8420,20,3,1514,13804,0,1,34,1497,0,33,0,
2023-08-30,8420,9,20,1503,13804,0,1,33,1514,0,34,2,
2023-08-31,8420,5,17,1491,13804,0,0,33,1503,0,33,0,
2023-09-01,8420,49,17,1523,13804,0,1,34,1491,0,33,0,
2023-09-04,8420,12,18,1517,13804,0,2,36,1523,0,34,0,
2023-09-05,8420,0,50,1467,13804,1,0,35,1517,0,36,0,
2023-09-06,8420,2,8,1461,13804,0,0,35,1467,0,35,0,
2023-09-07,8420,5,52,1412,13804,0,0,35,1461,2,35,0,
2023-09-08,8420,14,13,1413,13804,7,1,29,1412,0,35,0,
2023-09-11,8420,27,40,1400,13804,2,2,29,1413,0,29,0,
2023-09-12,8420,3,11,1392,13804,2,0,27,1400,0,29,0,
2023-09-13,8420,0,28,1364,13804,0,1,28,1392,0,27,0,
2023-09-14,8420,7,3,1368,13804,0,0,28,1364,0,28,0,
2023-09-15,8420,2,4,1366,13804,2,0,26,1368,0,28,0,
2023-09-18,8420,14,42,1338,13804,2,0,24,1366,0,26,0,
2023-09-19,8420,20,10,1348,13804,2,1,23,1338,0,24,0,
2023-09-20,8420,33,13,1368,13804,3,1,21,1348,0,23,0,
2023-09-21,8420,7,31,1344,13804,1,0,20,1368,0,21,0,
2023-09-22,8420,5,27,1322,13804,0,0,20,1344,0,20,0,
2023-09-25,8420,7,0,1307,13804,0,101,121,1322,22,20,0,
2023-09-26,8420,15,33,1264,13804,0,17,138,1307,25,121,0,
2023-09-27,8420,703,859,1091,0,17,126,247,1264,17,138,0,OX
2023-09-28,8420,0,147,944,0,0,0,247,1091,0,247,0,OX
2023-10-02,8420,0,50,893,0,0,0,247,944,1,247,0,OX
2023-10-03,8420,0,40,852,0,71,0,176,893,1,247,0,OX
2023-10-04,8420,0,6,846,0,0,0,176,852,0,176,0,OX
2023-10-05,8420,0,33,813,0,0,0,176,846,0,176,0,OX
2023-10-06,8420,0,42,771,0,4,0,172,813,0,176,0,OX
2023-10-11,8420,0,32,739,0,10,0,147,771,0,172,15,OX
2023-10-12,8420,0,90,649,0,0,0,147,739,0,147,0,OX
2023-10-13,8420,0,19,630,0,0,0,147,649,0,147,0,OX
2023-10-16,8420,0,30,600,0,0,0,147,630,0,147,0,OX
2023-10-17,8420,0,44,556,0,0,0,147,600,0,147,0,OX
2023-10-18,8420,0,1,555,0,4,0,143,556,0,147,0,OX
2023-10-19,8420,0,1,554,0,7,0,136,555,0,143,0,OX
2023-10-20,8420,0,2,552,0,7,0,129,554,0,136,0,OX
2023-10-23,8420,0,18,534,0,1,0,128,552,0,129,0,OX
2023-10-24,8420,0,0,534,0,0,0,128,534,0,128,0,OX
2023-10-25,8420,0,0,534,0,3,0,125,534,0,128,0,OX
2023-10-26,8420,0,0,534,0,1,0,124,534,0,125,0,OX
2023-10-27,8420,0,1,533,0,5,0,119,534,0,124,0,OX
2023-10-30,8420,0,41,492,0,14,0,105,533,0,119,0,OX
2023-10-31,8420,0,21,471,0,8,0,97,492,0,105,0,OX
2023-11-01,8420,0,0,471,0,1,0,96,471,0,97,0,OX
2023-11-02,8420,0,1,465,0,0,0,96,471,5,96,0,OX
2023-11-03,8420,0,0,465,0,0,0,96,465,0,96,0,OX
2023-11-06,8420,0,1,464,0,0,0,96,465,0,96,0,OX
2023-11-07,8420,0,16,448,0,6,0,90,464,0,96,0,OX
2023-11-08,8420,0,0,448,0,2,0,88,448,0,90,0,OX
2023-11-09,8420,0,3,445,0,10,0,78,448,0,88,0,OX
2023-11-10,8420,0,5,440,0,2,0,74,445,0,78,2,OX
2023-11-13,8420,0,0,431,0,0,0,74,440,9,74,0,OX
2023-11-14,8420,0,0,431,0,0,0,74,431,0,74,0,OX
2023-11-15,8420,0,0,429,0,0,0,74,431,2,74,0,OX
2023-11-16,8420,0,6,423,0,0,0,74,429,0,74,0,OX
2023-11-17,8420,0,0,423,0,0,0,74,423,0,74,0,OX
2023-11-20,8420,0,4,419,0,0,0,74,423,0,74,0,OX
2023-11-21,8420,0,0,419,0,0,0,74,419,0,74,0,OX
2023-11-22,8420,0,2,417,0,0,0,74,419,0,74,0,OX
2023-11-23,8420,0,0,417,0,0,0,74,417,0,74,0,OX
2023-11-24,8420,0,5,412,0,0,0,74,417,0,74,0,OX
2023-11-27,8420,0,0,412,0,0,0,74,412,0,74,0,OX
2023-11-28,8420,0,0,412,0,0,0,30,412,0,74,44,OX
2023-11-29,8420,0,5,407,0,0,0,30,412,0,30,0,OX
2023-11-30,8420,0,1,406,0,0,0,30,407,0,30,0,OX
2023-12-01,8420,0,0,406,0,0,0,30,406,0,30,0,OX
2023-12-04,8420,0,3,403,0,0,0,12,406,0,30,18,OX
2023-12-05,8420,0,2,401,0,0,0,12,403,0,12,0,OX
2023-12-06,8420,0,0,401,0,0,0,12,401,0,12,0,OX
2023-12-07,8420,0,0,401,0,0,0,12,401,0,12,0,OX
2023-12-08,8420,0,1,400,0,0,0,12,401,0,12,0,OX
2023-12-11,8420,0,1,399,0,0,0,12,400,0,12,0,OX
2023-12-12,8420,0,0,399,0,0,0,12,399,0,12,0,OX
2023-12-13,8420,0,0,399,0,0,0,12,399,0,12,0,OX
2023-12-14,8420,0,2,397,0,0,0,12,399,0,12,0,OX
2023-12-15,8420,0,1,396,0,0,0,12,397,0,12,0,OX
2023-12-18,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-19,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-20,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-21,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-22,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-25,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-26,8420,0,0,396,0,0,0,12,396,0,12,0,OX
2023-12-27,8420,0,4,392,0,0,0,12,396,0,12,0,OX
2023-12-28,8420,0,0,377,0,0,0,12,392,15,12,0,OX
2023-12-29,8420,0,0,377,0,0,0,12,377,0,12,0,OX
2024-01-02,8420,0,3,374,0,0,0,12,377,0,12,0,OX
2024-01-03,8420,0,0,374,0,0,0,12,374,0,12,0,OX
2024-01-04,8420,0,0,374,0,0,0,12,374,0,12,0,OX
2024-01-05,8420,0,0,374,0,0,0,12,374,0,12,0,OX
2024-01-08,8420,0,4,370,0,0,0,12,374,0,12,0,OX
2024-01-09,8420,0,0,370,0,0,0,12,370,0,12,0,OX
2024-01-10,8420,0,2,368,0,0,0,12,370,0,12,0,OX
2024-01-11,8420,0,1,367,0,0,0,12,368,0,12,0,OX
2024-01-12,8420,0,0,367,0,1,0,11,367,0,12,0,OX
2024-01-15,8420,0,0,367,0,0,0,11,367,0,11,0,OX
2024-01-16,8420,0,1,366,0,0,0,11,367,0,11,0,OX
2024-01-17,8420,0,1,365,0,0,0,11,366,0,11,0,OX
2024-01-18,8420,0,0,365,0,0,0,11,365,0,11,0,OX
2024-01-19,8420,0,1,363,0,0,0,11,364,0,11,0,OX
2024-01-22,8420,0,0,364,0,0,0,11,364,0,11,0,OX
2024-01-23,8420,0,4,360,0,0,0,11,364,0,11,0,OX
2024-01-24,8420,0,2,358,0,0,0,11,360,0,11,0,OX
2024-01-25,8420,0,7,351,0,0,0,11,358,0,11,0,OX
2024-01-26,8420,0,0,351,0,0,0,11,351,0,11,0,OX
2024-01-29,8420,0,0,351,0,0,0,11,351,0,11,0,OX
2024-01-30,8420,0,0,351,0,0,0,11,351,0,11,0,OX
2024-01-31,8420,0,0,351,0,0,0,11,351,0,11,0,OX
2024-02-01,8420,0,1,350,0,0,0,11,351,0,11,0,OX
2024-02-02,8420,0,0,350,0,0,0,11,350,0,11,0,OX
2024-02-05,8420,0,2,347,0,0,0,11,350,1,11,0,OX
2024-02-15,8420,0,4,343,0,0,0,11,347,0,11,0,OX
2024-02-16,8420,0,0,340,0,0,0,11,343,3,11,0,OX
2024-02-19,8420,0,0,324,0,0,0,11,340,16,11,0,OX
2024-02-20,8420,0,0,324,0,0,0,11,324,0,11,0,OX
2024-02-21,8420,0,0,324,0,0,0,11,324,0,11,0,OX
2024-02-22,8420,0,0,324,0,0,0,11,324,0,11,0,OX
2024-02-23,8420,0,1,323,0,1,0,10,324,0,11,0,OX
2024-02-26,8420,0,0,323,0,0,0,10,323,0,10,0,OX
2024-02-27,8420,0,0,323,0,0,0,10,323,0,10,0,OX
2024-02-29,8420,0,0,323,0,1,0,9,323,0,10,0,OX
2024-03-01,8420,0,0,323,0,0,0,9,323,0,9,0,OX
2024-03-04,8420,0,0,315,0,0,0,9,323,8,9,0,OX
2024-03-05,8420,0,0,315,0,0,0,9,315,0,9,0,OX
2024-03-06,8420,0,0,315,0,0,0,9,315,0,9,0,OX
2024-03-07,8420,0,0,315,0,0,0,9,315,0,9,0,OX
2024-03-08,8420,0,0,315,0,0,0,9,315,0,9,0,OX
2024-03-11,8420,0,0,315,0,0,0,9,315,0,9,0,OX
2024-03-12,8420,0,2,313,0,0,0,9,315,0,9,0,OX
2024-03-13,8420,0,0,313,0,0,0,9,313,0,9,0,OX
2024-03-14,8420,0,0,313,0,0,0,9,313,0,9,0,OX
2024-03-15,8420,0,1,312,0,0,0,9,313,0,9,0,OX
2024-03-18,8420,0,1,291,0,0,0,9,312,20,9,0,OX
2024-03-19,8420,0,0,291,0,0,0,9,291,0,9,0,OX
2024-03-20,8420,0,1,290,0,0,0,9,291,0,9,0,OX
2024-03-21,8420,0,0,290,0,9,0,0,290,0,9,0,OX
2024-03-22,8420,0,0,290,0,0,0,0,290,0,0,0,OX
2024-03-25,8420,0,1,289,0,0,0,0,290,0,0,0,OX
2024-03-26,8420,0,1,288,0,0,0,0,289,0,0,0,OX
2024-03-27,8420,0,0,288,0,0,0,0,288,0,0,0,OX
2024-03-28,8420,0,0,288,0,0,0,0,288,0,0,0,OX
2024-03-29,8420,0,2,286,0,0,0,0,288,0,0,0,OX
2024-04-01,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-02,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-03,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-08,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-09,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-10,8420,0,0,286,0,0,0,0,286,0,0,0,OX
2024-04-11,8420,0,0,285,0,0,0,0,286,1,0,0,OX
2024-04-12,8420,0,0,285,0,0,0,0,285,0,0,0,OX
2024-04-15,8420,0,0,285,0,0,0,0,285,0,0,0,OX
2024-04-16,8420,0,0,285,0,0,0,0,285,0,0,0,OX
2024-04-17,8420,0,0,285,0,0,0,0,285,0,0,0,OX
2024-04-18,8420,0,0,285,0,0,0,0,285,0,0,0,OX
2024-04-19,8420,0,19,266,0,0,0,0,285,0,0,0,OX
2024-04-22,8420,0,2,264,0,0,0,0,266,0,0,0,OX
2024-04-23,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-04-24,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-04-25,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-04-26,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-04-29,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-04-30,8420,0,0,264,0,0,0,0,264,0,0,0,OX
2024-05-02,8420,0,1,263,0,0,0,0,264,0,0,0,OX
2024-05-03,8420,0,0,263,0,0,0,0,263,0,0,0,OX
2024-05-06,8420,0,0,263,0,0,0,0,263,0,0,0,OX
2024-05-07,8420,0,2,261,0,0,0,0,263,0,0,0,OX
2024-05-08,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-09,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-10,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-13,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-14,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-15,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-16,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-17,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-20,8420,0,0,261,0,0,0,0,261,0,0,0,OX
2024-05-21,8420,0,10,251,0,0,0,0,261,0,0,0,OX
2024-05-22,8420,0,0,251,0,0,0,0,251,0,0,0,OX
2024-05-23,8420,0,1,250,0,0,0,0,251,0,0,0,OX
2024-05-24,8420,0,0,250,0,0,0,0,250,0,0,0,OX
2024-05-27,8420,0,5,245,0,0,0,0,250,0,0,0,OX
2024-05-28,8420,0,0,245,0,0,0,0,245,0,0,0,OX
2024-05-29,8420,0,3,242,0,0,0,0,245,0,0,0,OX
2024-05-30,8420,0,2,240,0,0,0,0,242,0,0,0,OX
2024-05-31,8420,0,6,234,0,0,0,0,240,0,0,0,OX
2024-06-03,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-04,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-05,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-06,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-07,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-11,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-12,8420,0,0,234,0,0,0,0,234,0,0,0,OX
2024-06-13,8420,0,4,230,0,0,0,0,234,0,0,0,OX
2024-06-14,8420,0,0,230,0,0,0,0,230,0,0,0,OX
2024-06-17,8420,0,0,230,0,0,0,0,230,0,0,0,OX
2024-06-18,8420,0,0,230,0,0,0,0,230,0,0,0,OX
2024-06-19,8420,0,10,220,0,0,0,0,230,0,0,0,OX
2024-06-20,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-21,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-24,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-25,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-26,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-27,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-06-28,8420,0,0,220,0,0,0,0,220,0,0,0,OX
2024-07-01,8420,0,0,211,0,0,0,0,220,9,0,0,OX
2024-07-02,8420,0,0,211,0,0,0,0,211,0,0,0,OX
2024-07-03,8420,0,1,210,0,0,0,0,211,0,0,0,OX
2024-07-04,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-05,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-08,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-09,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-10,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-11,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-12,8420,0,0,210,0,0,0,0,210,0,0,0,OX
2024-07-15,8420,0,0,201,0,0,0,0,210,9,0,0,OX
2024-07-16,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-17,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-18,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-19,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-22,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-23,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-26,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-29,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-30,8420,0,0,201,0,0,0,0,201,0,0,0,OX
2024-07-31,8420,0,1,200,0,0,0,0,201,0,0,0,OX
2024-08-01,8420,0,0,200,0,0,0,0,200,0,0,0,11OX   C
2024-08-02,8420,0,1,199,0,0,0,0,200,0,0,0,11OX   C
2024-08-05,8420,0,5,194,0,0,0,0,199,0,0,0,11OX   C
2024-08-06,8420,0,6,188,0,0,0,0,194,0,0,0,11OX   C
2024-08-07,8420,0,0,188,0,0,0,0,188,0,0,0,11OX   C
2024-08-08,8420,0,0,188,0,0,0,0,188,0,0,0,11OX   C
2024-08-09,8420,0,0,188,0,0,0,0,188,0,0,0,11OX   C
2024-08-12,8420,0,4,184,0,0,0,0,188,0,0,0,11OX   C
2024-08-13,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-14,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-15,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-16,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-19,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-20,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-21,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-22,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-23,8420,0,0,184,0,0,0,0,184,0,0,0,11OX   C
2024-08-26,8420,0,1,183,0,0,0,0,184,0,0,0,11OX   C
2024-08-27,8420,0,0,183,0,0,0,0,183,0,0,0,11OX   C
2024-08-28,8420,0,0,183,0,0,0,0,183,0,0,0,11OX   C
2024-08-29,8420,0,0,183,0,0,0,0,183,0,0,0,11OX   C
2024-08-30,8420,0,0,183,0,0,0,0,183,0,0,0,11OX   C
2024-09-02,8420,0,1,182,0,0,0,0,183,0,0,0,11OX   C
2024-09-03,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-04,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-05,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-06,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-09,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-10,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-11,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-12,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-13,8420,0,0,182,0,0,0,0,182,0,0,0,11OX   C
2024-09-16,8420,0,1,181,0,0,0,0,182,0,0,0,11OX   C
2024-09-18,8420,0,0,181,0,0,0,0,181,0,0,0,11OX   C
2024-09-19,8420,0,0,181,0,0,0,0,181,0,0,0,11OX   C
2024-09-20,8420,0,0,148,0,0,0,0,181,33,0,0,11OX   C
2024-09-23,8420,0,0,148,0,0,0,0,148,0,0,0,11OX   C
2024-09-24,8420,0,0,135,0,0,0,0,148,13,0,0,11OX   C
2024-09-25,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-09-26,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-09-27,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-09-30,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-01,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-04,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-07,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-08,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-09,8420,0,0,135,0,0,0,0,135,0,0,0,11OX   C
2024-10-11,8420,0,1,132,0,0,0,0,135,2,0,0,11OX   C
2024-10-14,8420,0,0,104,0,0,0,0,132,28,0,0,11OX   C
2024-10-15,8420,0,0,104,0,0,0,0,104,0,0,0,11OX   C
2024-10-16,8420,0,0,104,0,0,0,0,104,0,0,0,11OX   C
2024-10-17,8420,0,0,104,0,0,0,0,104,0,0,0,11OX   C
2024-10-18,8420,0,0,104,0,0,0,0,104,0,0,0,11OX   C
2024-10-21,8420,0,3,101,0,0,0,0,104,0,0,0,11OX   C
2024-10-22,8420,0,0,101,0,0,0,0,101,0,0,0,11OX   C
2024-10-23,8420,0,0,101,0,0,0,0,101,0,0,0,11OX   C
2024-10-24,8420,0,0,99,0,0,0,0,101,2,0,0,11OX   C
2024-10-25,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-10-28,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-10-29,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-10-30,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-11-01,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-11-04,8420,0,0,99,0,0,0,0,99,0,0,0,OX
2024-11-05,8420,0,10,89,0,0,0,0,99,0,0,0,OX
2024-11-06,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-07,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-08,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-11,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-12,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-13,8420,0,0,89,0,0,0,0,89,0,0,0,OX
2024-11-14,8420,0,1,87,0,0,0,0,89,1,0,0,OX
2024-11-15,8420,0,1,86,0,0,0,0,87,0,0,0,11OX   C
2024-11-18,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C
2024-11-19,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C
2024-11-20,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-21,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-22,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-25,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-26,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-27,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
2024-11-28,8420,0,0,86,0,0,0,0,86,0,0,0,11OX   C    !
