date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2019-09-04,4576,90.00,0.89,107,65.69,3.82,108/2
2019-09-05,4576,88.40,0.90,107,64.53,3.76,108/2
2019-09-06,4576,86.60,0.92,107,63.21,3.68,108/2
2019-09-09,4576,84.00,0.95,107,61.31,3.57,108/2
2019-09-10,4576,85.10,0.94,107,62.12,3.62,108/2
2019-09-11,4576,87.80,0.91,107,64.09,3.73,108/2
2019-09-12,4576,87.00,0.92,107,63.50,3.70,108/2
2019-09-16,4576,85.10,0.94,107,62.12,3.62,108/2
2019-09-17,4576,85.30,0.94,107,62.26,3.63,108/2
2019-09-18,4576,87.10,0.92,107,63.58,3.70,108/2
2019-09-19,4576,86.50,0.92,107,63.14,3.68,108/2
2019-09-20,4576,86.20,0.93,107,62.92,3.66,108/2
2019-09-23,4576,87.20,0.92,107,63.65,3.71,108/2
2019-09-24,4576,87.80,0.91,107,64.09,3.73,108/2
2019-09-25,4576,86.90,0.92,107,63.43,3.69,108/2
2019-09-26,4576,86.00,0.93,107,62.77,3.65,108/2
2019-09-27,4576,85.50,0.94,107,62.41,3.63,108/2
2019-10-01,4576,85.20,0.94,107,62.19,3.62,108/2
2019-10-02,4576,84.00,0.95,107,61.31,3.57,108/2
2019-10-03,4576,82.70,0.97,107,60.36,3.51,108/2
2019-10-04,4576,82.70,0.97,107,60.36,3.51,108/2
2019-10-07,4576,80.60,0.99,107,58.83,3.43,108/2
2019-10-08,4576,78.30,1.02,107,57.15,3.33,108/2
2019-10-09,4576,79.00,1.01,107,57.66,3.36,108/2
2019-10-14,4576,80.00,1.00,107,58.39,3.40,108/2
2019-10-15,4576,79.80,1.00,107,58.25,3.39,108/2
2019-10-16,4576,79.70,1.00,107,58.18,3.39,108/2
2019-10-17,4576,79.00,1.01,107,57.66,3.36,108/2
2019-10-18,4576,79.00,1.01,107,57.66,3.36,108/2
2019-10-21,4576,79.40,1.01,107,57.96,3.37,108/2
2019-10-22,4576,78.30,1.02,107,57.15,3.33,108/2
2019-10-23,4576,78.00,1.03,107,56.93,3.31,108/2
2019-10-24,4576,79.90,1.00,107,58.32,3.40,108/2
2019-10-25,4576,80.20,1.00,107,58.54,3.41,108/2
2019-10-28,4576,80.20,1.00,107,58.54,3.41,108/2
2019-10-29,4576,79.20,1.01,107,57.81,3.37,108/2
2019-10-30,4576,80.60,0.99,107,58.83,3.43,108/2
2019-10-31,4576,78.90,1.01,107,57.59,3.35,108/2
2019-11-01,4576,79.70,1.00,107,58.18,3.39,108/2
2019-11-04,4576,80.00,1.00,107,58.39,3.40,108/2
2019-11-05,4576,79.50,1.01,107,58.03,3.38,108/2
2019-11-06,4576,79.50,1.01,107,58.03,3.38,108/2
2019-11-07,4576,78.10,1.02,107,57.01,3.32,108/2
2019-11-08,4576,77.70,1.03,107,56.72,3.30,108/2
2019-11-11,4576,78.10,1.02,107,57.01,3.32,108/2
2019-11-12,4576,78.50,1.02,107,57.30,3.34,108/2
2019-11-13,4576,81.50,0.98,107,59.49,3.46,108/2
2019-11-14,4576,85.80,0.93,107,69.19,3.05,108/3
2019-11-15,4576,86.50,0.92,107,69.76,3.08,108/3
2019-11-18,4576,86.20,0.93,107,69.52,3.07,108/3
2019-11-19,4576,85.70,0.93,107,69.11,3.05,108/3
2019-11-20,4576,83.70,0.96,107,67.50,2.98,108/3
2019-11-21,4576,83.50,0.96,107,67.34,2.97,108/3
2019-11-22,4576,82.70,0.97,107,66.69,2.94,108/3
2019-11-25,4576,84.60,0.95,107,68.23,3.01,108/3
2019-11-26,4576,83.50,0.96,107,67.34,2.97,108/3
2019-11-27,4576,82.90,0.97,107,66.85,2.95,108/3
2019-11-28,4576,84.20,0.95,107,67.90,3.00,108/3
2019-11-29,4576,83.50,0.96,107,67.34,2.97,108/3
2019-12-02,4576,83.20,0.96,107,67.10,2.96,108/3
2019-12-03,4576,82.90,0.97,107,66.85,2.95,108/3
2019-12-04,4576,83.60,0.96,107,67.42,2.98,108/3
2019-12-05,4576,82.40,0.97,107,66.45,2.93,108/3
2019-12-06,4576,85.00,0.94,107,68.55,3.02,108/3
2019-12-09,4576,83.50,0.96,107,67.34,2.97,108/3
2019-12-10,4576,83.00,0.96,107,66.94,2.95,108/3
2019-12-11,4576,82.80,0.97,107,66.77,2.95,108/3
2019-12-12,4576,82.70,0.97,107,66.69,2.94,108/3
2019-12-13,4576,82.40,0.97,107,66.45,2.93,108/3
2019-12-16,4576,83.00,0.96,107,66.94,2.95,108/3
2019-12-17,4576,84.50,0.95,107,68.15,3.01,108/3
2019-12-18,4576,86.60,0.92,107,69.84,3.08,108/3
2019-12-19,4576,86.30,0.93,107,69.60,3.07,108/3
2019-12-20,4576,86.10,0.93,107,69.44,3.06,108/3
2019-12-23,4576,85.90,0.93,107,69.27,3.06,108/3
2019-12-24,4576,84.90,0.94,107,68.47,3.02,108/3
2019-12-25,4576,84.20,0.95,107,67.90,3.00,108/3
2019-12-26,4576,83.00,0.96,107,66.94,2.95,108/3
2019-12-27,4576,83.20,0.96,107,67.10,2.96,108/3
2019-12-30,4576,83.30,0.96,107,67.18,2.96,108/3
2019-12-31,4576,84.00,0.95,107,67.74,2.99,108/3
2020-01-02,4576,83.60,0.96,107,67.42,2.98,108/3
2020-01-03,4576,82.80,0.97,107,66.77,2.95,108/3
2020-01-06,4576,82.90,0.97,107,66.85,2.95,108/3
2020-01-07,4576,82.40,0.97,107,66.45,2.93,108/3
2020-01-08,4576,80.70,0.99,107,65.08,2.87,108/3
2020-01-09,4576,81.90,0.98,107,66.05,2.91,108/3
2020-01-10,4576,82.30,0.97,107,66.37,2.93,108/3
2020-01-13,4576,84.30,0.95,107,67.98,3.00,108/3
2020-01-14,4576,85.00,0.94,107,68.55,3.02,108/3
2020-01-15,4576,87.20,0.92,107,70.32,3.10,108/3
2020-01-16,4576,85.90,0.93,107,69.27,3.06,108/3
2020-01-17,4576,85.40,0.94,107,68.87,3.04,108/3
2020-01-20,4576,86.70,0.92,107,69.92,3.09,108/3
2020-01-30,4576,80.40,1.00,107,64.84,2.86,108/3
2020-01-31,4576,82.00,0.98,107,66.13,2.92,108/3
2020-02-03,4576,80.50,0.99,107,64.92,2.86,108/3
2020-02-04,4576,81.20,0.99,107,65.48,2.89,108/3
2020-02-05,4576,81.40,0.98,107,65.65,2.90,108/3
2020-02-06,4576,81.80,0.98,107,65.97,2.91,108/3
2020-02-07,4576,79.60,1.01,107,64.19,2.83,108/3
2020-02-10,4576,79.50,1.01,107,64.11,2.83,108/3
2020-02-11,4576,80.20,1.00,107,64.68,2.85,108/3
2020-02-12,4576,80.10,1.00,107,64.60,2.85,108/3
2020-02-13,4576,79.80,1.00,107,64.35,2.84,108/3
2020-02-14,4576,80.10,1.00,107,64.60,2.85,108/3
2020-02-17,4576,79.40,1.01,107,64.03,2.83,108/3
2020-02-18,4576,79.00,1.01,107,63.71,2.81,108/3
2020-02-19,4576,80.40,1.00,107,64.84,2.86,108/3
2020-02-20,4576,80.10,1.00,107,64.60,2.85,108/3
2020-02-21,4576,79.20,1.01,107,63.87,2.82,108/3
2020-02-24,4576,79.30,1.01,107,63.95,2.82,108/3
2020-02-25,4576,79.00,1.01,107,63.71,2.81,108/3
2020-02-26,4576,78.70,1.02,107,63.47,2.80,108/3
2020-02-27,4576,78.20,1.02,107,63.06,2.78,108/3
2020-03-02,4576,77.10,1.04,107,62.18,2.74,108/3
2020-03-03,4576,78.00,1.03,107,62.90,2.78,108/3
2020-03-04,4576,78.00,1.03,107,62.90,2.78,108/3
2020-03-05,4576,78.40,1.02,107,63.23,2.79,108/3
2020-03-06,4576,78.40,1.02,107,63.23,2.79,108/3
2020-03-09,4576,75.70,1.06,107,61.05,2.69,108/3
2020-03-10,4576,73.30,1.09,107,59.11,2.61,108/3
2020-03-11,4576,73.90,1.08,107,59.60,2.63,108/3
2020-03-12,4576,69.90,1.14,107,56.37,2.49,108/3
2020-03-13,4576,64.50,1.24,107,52.02,2.30,108/3
2020-03-16,4576,60.00,1.33,107,48.39,2.14,108/3
2020-03-17,4576,54.00,1.48,107,43.55,1.92,108/3
2020-03-18,4576,52.00,1.54,107,41.94,1.85,108/3
2020-03-19,4576,46.90,1.71,107,37.82,1.67,108/3
2020-03-20,4576,51.50,1.55,107,41.53,1.83,108/3
2020-03-23,4576,49.15,1.63,107,39.64,1.75,108/3
2020-03-24,4576,51.00,1.57,107,41.13,1.81,108/3
2020-03-25,4576,54.20,0.18,108,180.67,1.93,108/4
2020-03-26,4576,53.50,0.19,108,178.33,1.91,108/4
2020-03-27,4576,53.40,0.19,108,178.00,1.90,108/4
2020-03-30,4576,52.60,0.19,108,175.33,1.87,108/4
2020-03-31,4576,53.20,0.19,108,177.33,1.90,108/4
2020-04-01,4576,53.50,0.19,108,178.33,1.91,108/4
2020-04-06,4576,55.20,0.18,108,184.00,1.97,108/4
2020-04-07,4576,56.40,0.18,108,188.00,2.01,108/4
2020-04-08,4576,58.40,0.17,108,194.67,2.08,108/4
2020-04-09,4576,59.70,0.17,108,199.00,2.13,108/4
2020-04-10,4576,65.60,0.15,108,218.67,2.34,108/4
2020-04-13,4576,66.70,0.15,108,222.33,2.38,108/4
2020-04-14,4576,67.20,0.15,108,224.00,2.39,108/4
2020-04-15,4576,67.70,0.15,108,225.67,2.41,108/4
2020-04-16,4576,66.70,0.15,108,222.33,2.38,108/4
2020-04-17,4576,67.40,0.15,108,224.67,2.40,108/4
2020-04-20,4576,68.70,0.15,108,229.00,2.45,108/4
2020-04-21,4576,67.00,0.15,108,223.33,2.39,108/4
2020-04-22,4576,66.50,0.15,108,221.67,2.37,108/4
2020-04-23,4576,67.20,0.15,108,224.00,2.39,108/4
2020-04-24,4576,66.70,0.15,108,222.33,2.38,108/4
2020-04-27,4576,71.00,0.14,108,236.67,2.53,108/4
2020-04-28,4576,70.50,0.14,108,235.00,2.51,108/4
2020-04-29,4576,72.30,0.14,108,241.00,2.58,108/4
2020-04-30,4576,76.70,0.13,108,255.67,2.73,108/4
2020-05-04,4576,73.50,0.14,108,245.00,2.62,108/4
2020-05-05,4576,73.20,0.14,108,244.00,2.61,108/4
2020-05-06,4576,75.20,0.13,108,250.67,2.68,108/4
2020-05-07,4576,74.80,0.13,108,249.33,2.67,108/4
2020-05-08,4576,74.20,0.13,108,247.33,2.64,108/4
2020-05-11,4576,73.80,0.14,108,246.00,2.63,108/4
2020-05-12,4576,73.10,0.14,108,187.44,2.60,109/1
2020-05-13,4576,71.30,0.14,108,182.82,2.54,109/1
2020-05-14,4576,69.00,0.14,108,176.92,2.46,109/1
2020-05-15,4576,70.20,0.14,108,180.00,2.50,109/1
2020-05-18,4576,69.70,0.14,108,178.72,2.48,109/1
2020-05-19,4576,72.00,0.14,108,184.62,2.56,109/1
2020-05-20,4576,71.20,0.14,108,182.56,2.53,109/1
2020-05-21,4576,71.70,0.14,108,183.85,2.55,109/1
2020-05-22,4576,70.30,0.14,108,180.26,2.50,109/1
2020-05-25,4576,70.30,0.14,108,180.26,2.50,109/1
2020-05-26,4576,77.30,0.13,108,198.21,2.75,109/1
2020-05-27,4576,85.00,0.12,108,217.95,3.02,109/1
2020-05-28,4576,86.00,0.12,108,220.51,3.06,109/1
2020-05-29,4576,86.00,0.12,108,220.51,3.06,109/1
2020-06-01,4576,87.60,0.11,108,224.62,3.12,109/1
2020-06-02,4576,85.80,0.12,108,220.00,3.05,109/1
2020-06-03,4576,85.80,0.12,108,220.00,3.05,109/1
2020-06-04,4576,87.80,0.11,108,225.13,3.12,109/1
2020-06-05,4576,87.30,0.11,108,223.85,3.11,109/1
2020-06-08,4576,88.60,0.11,108,227.18,3.15,109/1
2020-06-09,4576,86.80,0.12,108,222.56,3.09,109/1
2020-06-10,4576,84.30,0.12,108,216.15,3.00,109/1
2020-06-11,4576,81.00,0.12,108,207.69,2.88,109/1
2020-06-12,4576,79.90,0.13,108,204.87,2.84,109/1
2020-06-15,4576,80.10,0.12,108,205.38,2.85,109/1
2020-06-16,4576,82.90,0.12,108,212.56,2.95,109/1
2020-06-17,4576,81.80,0.12,108,209.74,2.91,109/1
2020-06-18,4576,81.50,0.12,108,208.97,2.90,109/1
2020-06-19,4576,80.40,0.12,108,206.15,2.86,109/1
2020-06-22,4576,80.40,0.12,108,206.15,2.86,109/1
2020-06-23,4576,79.90,0.13,108,204.87,2.84,109/1
2020-06-24,4576,80.40,0.12,108,206.15,2.86,109/1
2020-06-29,4576,81.30,0.12,108,208.46,2.89,109/1
2020-06-30,4576,82.10,0.12,108,210.51,2.92,109/1
2020-07-01,4576,84.20,0.12,108,215.90,3.00,109/1
2020-07-02,4576,87.20,0.11,108,223.59,3.10,109/1
2020-07-03,4576,85.70,0.12,108,219.74,3.05,109/1
2020-07-06,4576,86.00,0.12,108,220.51,3.06,109/1
2020-07-07,4576,85.30,0.12,108,218.72,3.04,109/1
2020-07-08,4576,85.40,0.12,108,218.97,3.04,109/1
2020-07-09,4576,83.60,0.12,108,214.36,2.98,109/1
2020-07-10,4576,81.10,0.12,108,207.95,2.89,109/1
2020-07-13,4576,81.20,0.12,108,208.21,2.89,109/1
2020-07-14,4576,80.20,0.12,108,205.64,2.85,109/1
2020-07-15,4576,81.30,0.12,108,208.46,2.89,109/1
2020-07-16,4576,81.90,0.12,108,210.00,2.91,109/1
2020-07-17,4576,80.60,0.12,108,206.67,2.87,109/1
2020-07-20,4576,80.00,0.13,108,205.13,2.85,109/1
2020-07-21,4576,81.50,0.12,108,208.97,2.90,109/1
2020-07-22,4576,83.00,0.12,108,212.82,2.95,109/1
2020-07-23,4576,82.30,0.12,108,211.03,2.93,109/1
2020-07-24,4576,80.20,0.12,108,205.64,2.85,109/1
2020-07-27,4576,80.10,0.12,108,205.38,2.85,109/1
2020-07-28,4576,76.90,0.13,108,197.18,2.74,109/1
2020-07-29,4576,79.80,0.13,108,204.62,2.84,109/1
2020-07-30,4576,80.00,0.13,108,205.13,2.85,109/1
2020-07-31,4576,79.80,0.13,108,204.62,2.84,109/1
2020-08-03,4576,79.60,0.13,108,204.10,2.83,109/1
2020-08-04,4576,80.50,0.12,108,206.41,2.86,109/1
2020-08-05,4576,81.00,0.12,108,253.13,2.85,109/2
2020-08-06,4576,79.80,0.13,108,249.38,2.81,109/2
2020-08-07,4576,80.20,0.12,108,250.63,2.82,109/2
2020-08-10,4576,80.40,0.12,108,251.25,2.83,109/2
2020-08-11,4576,79.50,0.13,108,248.44,2.80,109/2
2020-08-12,4576,79.20,0.13,108,247.50,2.79,109/2
2020-08-13,4576,79.30,0.13,108,247.81,2.79,109/2
2020-08-14,4576,78.80,0.13,108,246.25,2.78,109/2
2020-08-17,4576,80.00,0.13,108,250.00,2.82,109/2
2020-08-18,4576,79.70,0.13,108,249.06,2.81,109/2
2020-08-19,4576,79.00,0.13,108,246.88,2.78,109/2
2020-08-20,4576,77.00,0.13,108,240.63,2.71,109/2
2020-08-21,4576,78.00,0.13,108,243.75,2.75,109/2
2020-08-24,4576,77.50,0.13,108,242.19,2.73,109/2
2020-08-25,4576,78.40,0.13,108,245.00,2.76,109/2
2020-08-26,4576,79.30,0.13,108,247.81,2.79,109/2
2020-08-27,4576,78.40,0.13,108,245.00,2.76,109/2
2020-08-28,4576,78.40,0.13,108,245.00,2.76,109/2
2020-08-31,4576,78.00,0.13,108,243.75,2.75,109/2
2020-09-01,4576,77.50,0.13,108,242.19,2.73,109/2
2020-09-02,4576,77.80,0.13,108,243.13,2.74,109/2
2020-09-03,4576,77.30,0.13,108,241.56,2.72,109/2
2020-09-04,4576,77.30,0.13,108,241.56,2.72,109/2
2020-09-07,4576,77.40,0.13,108,241.88,2.73,109/2
2020-09-08,4576,77.70,0.13,108,242.81,2.74,109/2
2020-09-09,4576,78.00,0.13,108,243.75,2.75,109/2
2020-09-10,4576,77.70,0.13,108,242.81,2.74,109/2
2020-09-11,4576,77.00,0.13,108,240.63,2.71,109/2
2020-09-14,4576,77.00,0.13,108,240.63,2.71,109/2
2020-09-15,4576,77.50,0.13,108,242.19,2.73,109/2
2020-09-16,4576,77.60,0.13,108,242.50,2.73,109/2
2020-09-17,4576,77.50,0.13,108,242.19,2.73,109/2
2020-09-18,4576,77.50,0.13,108,242.19,2.73,109/2
2020-09-21,4576,76.60,0.13,108,239.38,2.70,109/2
2020-09-22,4576,75.60,0.13,108,236.25,2.66,109/2
2020-09-23,4576,75.30,0.13,108,235.31,2.65,109/2
2020-09-24,4576,72.90,0.14,108,227.81,2.57,109/2
2020-09-25,4576,71.70,0.14,108,224.06,2.53,109/2
2020-09-28,4576,72.00,0.14,108,225.00,2.54,109/2
2020-09-29,4576,71.80,0.14,108,224.38,2.53,109/2
2020-09-30,4576,72.30,0.14,108,225.94,2.55,109/2
2020-10-05,4576,71.90,0.14,108,224.69,2.53,109/2
2020-10-06,4576,72.40,0.14,108,226.25,2.55,109/2
2020-10-07,4576,72.40,0.14,108,226.25,2.55,109/2
2020-10-08,4576,73.00,0.14,108,228.13,2.57,109/2
2020-10-12,4576,72.30,0.14,108,225.94,2.55,109/2
2020-10-13,4576,72.10,0.14,108,225.31,2.54,109/2
2020-10-14,4576,71.60,0.14,108,223.75,2.52,109/2
2020-10-15,4576,74.80,0.13,108,233.75,2.63,109/2
2020-10-16,4576,75.00,0.13,108,234.38,2.64,109/2
2020-10-19,4576,77.80,0.13,108,243.13,2.74,109/2
2020-10-20,4576,79.10,0.13,108,247.19,2.79,109/2
2020-10-21,4576,78.30,0.13,108,244.69,2.76,109/2
2020-10-22,4576,78.50,0.13,108,245.31,2.77,109/2
2020-10-23,4576,78.20,0.13,108,244.38,2.75,109/2
2020-10-26,4576,76.70,0.13,108,239.69,2.70,109/2
2020-10-27,4576,76.10,0.13,108,237.81,2.68,109/2
2020-10-28,4576,75.30,0.13,108,235.31,2.65,109/2
2020-10-29,4576,74.50,0.13,108,232.81,2.62,109/2
2020-10-30,4576,73.80,0.14,108,230.63,2.60,109/2
2020-11-02,4576,74.00,0.14,108,231.25,2.61,109/2
2020-11-03,4576,75.00,0.13,108,234.38,2.64,109/2
2020-11-04,4576,74.80,0.13,108,233.75,2.63,109/2
2020-11-05,4576,75.10,0.13,108,234.69,2.65,109/2
2020-11-06,4576,74.70,0.13,108,233.44,2.63,109/2
2020-11-09,4576,74.50,0.13,108,232.81,2.62,109/2
2020-11-10,4576,75.10,0.13,108,108.84,2.63,109/3
2020-11-11,4576,77.50,0.13,108,112.32,2.72,109/3
2020-11-12,4576,76.50,0.13,108,110.87,2.68,109/3
2020-11-13,4576,75.90,0.13,108,110.00,2.66,109/3
2020-11-16,4576,76.30,0.13,108,110.58,2.68,109/3
2020-11-17,4576,76.20,0.13,108,110.43,2.67,109/3
2020-11-18,4576,76.10,0.13,108,110.29,2.67,109/3
2020-11-19,4576,76.20,0.13,108,110.43,2.67,109/3
2020-11-20,4576,76.00,0.13,108,110.14,2.66,109/3
2020-11-23,4576,77.50,0.13,108,112.32,2.72,109/3
2020-11-24,4576,78.50,0.13,108,113.77,2.75,109/3
2020-11-25,4576,77.10,0.13,108,111.74,2.70,109/3
2020-11-26,4576,78.20,0.13,108,113.33,2.74,109/3
2020-11-27,4576,78.30,0.13,108,113.48,2.75,109/3
2020-11-30,4576,80.90,0.12,108,117.25,2.84,109/3
2020-12-01,4576,80.20,0.12,108,116.23,2.81,109/3
2020-12-02,4576,81.10,0.12,108,117.54,2.84,109/3
2020-12-03,4576,82.10,0.12,108,118.99,2.88,109/3
2020-12-04,4576,80.80,0.12,108,117.10,2.83,109/3
2020-12-07,4576,79.10,0.13,108,114.64,2.77,109/3
2020-12-08,4576,79.10,0.13,108,114.64,2.77,109/3
2020-12-09,4576,79.80,0.13,108,115.65,2.80,109/3
2020-12-10,4576,81.40,0.12,108,117.97,2.85,109/3
2020-12-11,4576,86.00,0.12,108,124.64,3.02,109/3
2020-12-14,4576,86.60,0.12,108,125.51,3.04,109/3
2020-12-15,4576,85.00,0.12,108,123.19,2.98,109/3
2020-12-16,4576,93.50,0.11,108,135.51,3.28,109/3
2020-12-17,4576,97.60,0.10,108,141.45,3.42,109/3
2020-12-18,4576,98.00,0.10,108,142.03,3.44,109/3
2020-12-21,4576,96.50,0.10,108,139.86,3.38,109/3
2020-12-22,4576,90.60,0.11,108,131.30,3.18,109/3
2020-12-23,4576,91.10,0.11,108,132.03,3.19,109/3
2020-12-24,4576,92.40,0.11,108,133.91,3.24,109/3
2020-12-25,4576,92.10,0.11,108,133.48,3.23,109/3
2020-12-28,4576,89.80,0.11,108,130.14,3.15,109/3
2020-12-29,4576,89.80,0.11,108,130.14,3.15,109/3
2020-12-30,4576,89.00,0.11,108,128.99,3.12,109/3
2020-12-31,4576,91.20,0.11,108,132.17,3.20,109/3
2021-01-04,4576,90.60,0.11,108,131.30,3.18,109/3
2021-01-05,4576,93.00,0.11,108,134.78,3.26,109/3
2021-01-06,4576,89.70,0.11,108,130.00,3.15,109/3
2021-01-07,4576,94.50,0.11,108,136.96,3.31,109/3
2021-01-08,4576,93.00,0.11,108,134.78,3.26,109/3
2021-01-11,4576,94.00,0.11,108,136.23,3.30,109/3
2021-01-12,4576,91.90,0.11,108,133.19,3.22,109/3
2021-01-13,4576,92.50,0.11,108,134.06,3.24,109/3
2021-01-14,4576,95.00,0.11,108,137.68,3.33,109/3
2021-01-15,4576,92.00,0.11,108,133.33,3.23,109/3
2021-01-18,4576,90.90,0.11,108,131.74,3.19,109/3
2021-01-19,4576,93.00,0.11,108,134.78,3.26,109/3
2021-01-20,4576,89.90,0.11,108,130.29,3.15,109/3
2021-01-21,4576,98.80,0.10,108,143.19,3.46,109/3
2021-01-22,4576,108.50,0.09,108,157.25,3.80,109/3
2021-01-25,4576,115.50,0.09,108,167.39,4.05,109/3
2021-01-26,4576,127.00,0.08,108,184.06,4.45,109/3
2021-01-27,4576,135.00,0.07,108,195.65,4.73,109/3
