date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2021-01-28,4576,126.00,0.08,108,182.61,4.42,109/3
2021-01-29,4576,121.00,0.08,108,175.36,4.24,109/3
2021-02-01,4576,121.00,0.08,108,175.36,4.24,109/3
2021-02-02,4576,126.50,0.08,108,183.33,4.44,109/3
2021-02-03,4576,124.00,0.08,108,179.71,4.35,109/3
2021-02-04,4576,131.00,0.08,108,189.86,4.59,109/3
2021-02-05,4576,134.00,0.07,108,194.20,4.70,109/3
2021-02-17,4576,145.50,0.07,108,210.87,5.10,109/3
2021-02-18,4576,152.50,0.07,108,221.01,5.35,109/3
2021-02-19,4576,162.00,0.06,108,234.78,5.68,109/3
2021-02-22,4576,178.00,0.06,108,257.97,6.24,109/3
2021-02-23,4576,167.00,0.06,108,242.03,5.86,109/3
2021-02-24,4576,159.00,0.06,108,230.43,5.58,109/3
2021-02-25,4576,162.50,0.06,108,235.51,5.70,109/3
2021-02-26,4576,155.50,0.06,108,225.36,5.45,109/3
2021-03-02,4576,152.50,0.07,108,221.01,5.35,109/3
2021-03-03,4576,167.50,0.06,108,242.75,5.87,109/3
2021-03-04,4576,162.50,0.06,108,235.51,5.70,109/3
2021-03-05,4576,168.00,0.06,108,243.48,5.89,109/3
2021-03-08,4576,160.00,0.06,108,231.88,5.61,109/3
2021-03-09,4576,156.50,0.06,108,226.81,5.49,109/3
2021-03-10,4576,156.50,0.06,108,226.81,5.49,109/3
2021-03-11,4576,161.50,0.06,108,234.06,5.66,109/3
2021-03-12,4576,159.00,0.06,108,230.43,5.58,109/3
2021-03-15,4576,159.00,0.06,108,230.43,5.58,109/3
2021-03-16,4576,166.50,0.06,108,241.30,5.84,109/3
2021-03-17,4576,164.50,0.06,108,238.41,5.77,109/3
2021-03-18,4576,164.00,0.06,108,237.68,5.75,109/3
2021-03-19,4576,167.00,0.06,108,242.03,5.86,109/3
2021-03-22,4576,166.00,0.06,108,240.58,5.82,109/3
2021-03-23,4576,160.00,0.06,108,140.35,5.52,109/4
2021-03-24,4576,157.00,0.06,108,137.72,5.41,109/4
2021-03-25,4576,157.50,0.25,109,138.16,5.43,109/4
2021-03-26,4576,164.00,0.24,109,143.86,5.65,109/4
2021-03-29,4576,162.00,0.25,109,142.11,5.58,109/4
2021-03-30,4576,159.50,0.25,109,139.91,5.50,109/4
2021-03-31,4576,158.00,0.25,109,138.60,5.45,109/4
2021-04-01,4576,158.00,0.25,109,138.60,5.45,109/4
2021-04-06,4576,163.00,0.25,109,142.98,5.62,109/4
2021-04-07,4576,160.50,0.25,109,140.79,5.53,109/4
2021-04-08,4576,159.50,0.25,109,139.91,5.50,109/4
2021-04-09,4576,161.00,0.25,109,141.23,5.55,109/4
2021-04-12,4576,160.50,0.25,109,140.79,5.53,109/4
2021-04-13,4576,158.00,0.25,109,138.60,5.45,109/4
2021-04-14,4576,153.50,0.26,109,134.65,5.29,109/4
2021-04-15,4576,154.50,0.26,109,135.53,5.33,109/4
2021-04-16,4576,155.50,0.26,109,136.40,5.36,109/4
2021-04-19,4576,148.50,0.27,109,130.26,5.12,109/4
2021-04-20,4576,148.50,0.27,109,130.26,5.12,109/4
2021-04-21,4576,143.00,0.28,109,125.44,4.93,109/4
2021-04-22,4576,135.50,0.30,109,118.86,4.67,109/4
2021-04-23,4576,144.00,0.28,109,126.32,4.96,109/4
2021-04-26,4576,140.50,0.28,109,123.25,4.84,109/4
2021-04-27,4576,140.00,0.29,109,122.81,4.83,109/4
2021-04-28,4576,141.50,0.28,109,124.12,4.88,109/4
2021-04-29,4576,141.50,0.28,109,124.12,4.88,109/4
2021-05-03,4576,133.00,0.30,109,116.67,4.58,109/4
2021-05-04,4576,129.00,0.31,109,113.16,4.45,109/4
2021-05-05,4576,125.00,0.32,109,109.65,4.31,109/4
2021-05-06,4576,131.00,0.31,109,114.91,4.52,109/4
2021-05-07,4576,135.50,0.30,109,118.86,4.67,109/4
2021-05-10,4576,128.00,0.31,109,112.28,4.41,109/4
2021-05-11,4576,120.00,0.33,109,105.26,4.14,109/4
2021-05-12,4576,115.00,0.35,109,75.66,3.94,110/1
2021-05-13,4576,119.00,0.34,109,78.29,4.08,110/1
2021-05-14,4576,118.00,0.34,109,77.63,4.05,110/1
2021-05-17,4576,106.50,0.38,109,70.07,3.65,110/1
2021-05-18,4576,117.00,0.34,109,76.97,4.01,110/1
2021-05-19,4576,118.00,0.34,109,77.63,4.05,110/1
2021-05-20,4576,115.00,0.35,109,75.66,3.94,110/1
2021-05-21,4576,122.00,0.33,109,80.26,4.18,110/1
2021-05-24,4576,125.00,0.32,109,82.24,4.29,110/1
2021-05-25,4576,124.00,0.32,109,81.58,4.25,110/1
2021-05-26,4576,126.00,0.32,109,82.89,4.32,110/1
2021-05-27,4576,127.00,0.31,109,83.55,4.36,110/1
2021-05-28,4576,128.00,0.31,109,84.21,4.39,110/1
2021-05-31,4576,126.50,0.32,109,83.22,4.34,110/1
2021-06-01,4576,129.00,0.31,109,84.87,4.42,110/1
2021-06-02,4576,123.50,0.32,109,81.25,4.24,110/1
2021-06-03,4576,124.50,0.32,109,81.91,4.27,110/1
2021-06-04,4576,121.50,0.33,109,79.93,4.17,110/1
2021-06-07,4576,118.50,0.34,109,77.96,4.06,110/1
2021-06-08,4576,121.00,0.33,109,79.61,4.15,110/1
2021-06-09,4576,119.50,0.33,109,78.62,4.10,110/1
2021-06-10,4576,121.00,0.33,109,79.61,4.15,110/1
2021-06-11,4576,118.50,0.34,109,77.96,4.06,110/1
2021-06-15,4576,119.50,0.33,109,78.62,4.10,110/1
2021-06-16,4576,118.00,0.34,109,77.63,4.05,110/1
2021-06-17,4576,118.50,0.34,109,77.96,4.06,110/1
2021-06-18,4576,117.50,0.34,109,77.30,4.03,110/1
2021-06-21,4576,113.00,0.35,109,74.34,3.88,110/1
2021-06-22,4576,112.50,0.36,109,74.01,3.86,110/1
2021-06-23,4576,123.50,0.32,109,81.25,4.24,110/1
2021-06-24,4576,135.50,0.30,109,89.14,4.65,110/1
2021-06-25,4576,131.50,0.30,109,86.51,4.51,110/1
2021-06-28,4576,126.50,0.32,109,83.22,4.34,110/1
2021-06-29,4576,123.50,0.32,109,81.25,4.24,110/1
2021-06-30,4576,124.00,0.32,109,81.58,4.25,110/1
2021-07-01,4576,120.50,0.33,109,79.28,4.13,110/1
2021-07-02,4576,122.50,0.33,109,80.59,4.20,110/1
2021-07-05,4576,123.00,0.33,109,80.92,4.22,110/1
2021-07-06,4576,121.00,0.33,109,79.61,4.15,110/1
2021-07-07,4576,121.50,0.33,109,79.93,4.17,110/1
2021-07-08,4576,122.00,0.33,109,80.26,4.18,110/1
2021-07-09,4576,122.00,0.33,109,80.26,4.18,110/1
2021-07-12,4576,127.50,0.31,109,83.88,4.37,110/1
2021-07-13,4576,123.00,0.33,109,80.92,4.22,110/1
2021-07-14,4576,123.50,0.32,109,81.25,4.24,110/1
2021-07-15,4576,124.00,0.32,109,81.58,4.25,110/1
2021-07-16,4576,125.00,0.32,109,82.24,4.29,110/1
2021-07-19,4576,122.00,0.33,109,80.26,4.18,110/1
2021-07-20,4576,119.50,0.33,109,78.62,4.10,110/1
2021-07-21,4576,117.50,0.34,109,77.30,4.03,110/1
2021-07-22,4576,118.50,0.34,109,77.96,4.06,110/1
2021-07-23,4576,125.00,0.32,109,82.24,4.29,110/1
2021-07-26,4576,125.50,0.32,109,82.57,4.30,110/1
2021-07-27,4576,120.50,0.33,109,79.28,4.13,110/1
2021-07-28,4576,116.50,0.34,109,76.64,4.00,110/1
2021-07-29,4576,118.50,0.34,109,77.96,4.06,110/1
2021-07-30,4576,116.50,0.34,109,76.64,4.00,110/1
2021-08-02,4576,118.50,0.34,109,77.96,4.06,110/1
2021-08-03,4576,119.00,0.34,109,78.29,4.08,110/1
2021-08-04,4576,120.50,0.33,109,79.28,4.13,110/1
2021-08-05,4576,118.00,0.34,109,64.84,3.97,110/2
2021-08-06,4576,118.00,0.34,109,64.84,3.97,110/2
2021-08-09,4576,115.00,0.35,109,63.19,3.87,110/2
2021-08-10,4576,114.00,0.35,109,62.64,3.83,110/2
2021-08-11,4576,110.00,0.36,109,60.44,3.70,110/2
2021-08-12,4576,111.00,0.36,109,60.99,3.73,110/2
2021-08-13,4576,107.50,0.37,109,59.07,3.62,110/2
2021-08-16,4576,102.50,0.39,109,56.32,3.45,110/2
2021-08-17,4576,103.50,0.39,109,56.87,3.48,110/2
2021-08-18,4576,105.00,0.38,109,57.69,3.53,110/2
2021-08-19,4576,99.00,0.40,109,54.40,3.33,110/2
2021-08-20,4576,99.90,0.40,109,54.89,3.36,110/2
2021-08-23,4576,104.00,0.38,109,57.14,3.50,110/2
2021-08-24,4576,104.00,0.38,109,57.14,3.50,110/2
2021-08-25,4576,105.00,0.38,109,57.69,3.53,110/2
2021-08-26,4576,104.00,0.38,109,57.14,3.50,110/2
2021-08-27,4576,107.50,0.37,109,59.07,3.62,110/2
2021-08-30,4576,105.00,0.38,109,57.69,3.53,110/2
2021-08-31,4576,105.50,0.38,109,57.97,3.55,110/2
2021-09-01,4576,106.50,0.38,109,58.52,3.58,110/2
2021-09-02,4576,103.00,0.39,109,56.59,3.46,110/2
2021-09-03,4576,104.50,0.38,109,57.42,3.51,110/2
2021-09-06,4576,102.00,0.39,109,56.04,3.43,110/2
2021-09-07,4576,101.00,0.40,109,55.49,3.40,110/2
2021-09-08,4576,101.00,0.40,109,55.49,3.40,110/2
2021-09-09,4576,101.00,0.40,109,55.49,3.40,110/2
2021-09-10,4576,101.00,0.40,109,55.49,3.40,110/2
2021-09-13,4576,100.00,0.40,109,54.95,3.36,110/2
2021-09-14,4576,99.80,0.40,109,54.84,3.36,110/2
2021-09-15,4576,98.40,0.41,109,54.07,3.31,110/2
2021-09-16,4576,98.80,0.40,109,54.29,3.32,110/2
2021-09-17,4576,100.00,0.40,109,54.95,3.36,110/2
2021-09-22,4576,98.60,0.41,109,54.18,3.32,110/2
2021-09-23,4576,99.60,0.40,109,54.73,3.35,110/2
2021-09-24,4576,101.50,0.39,109,55.77,3.41,110/2
2021-09-27,4576,101.50,0.39,109,55.77,3.41,110/2
2021-09-28,4576,99.20,0.40,109,54.51,3.34,110/2
2021-09-29,4576,99.90,0.40,109,54.89,3.36,110/2
2021-09-30,4576,99.90,0.40,109,54.89,3.36,110/2
2021-10-01,4576,95.70,0.42,109,52.58,3.22,110/2
2021-10-04,4576,91.00,0.44,109,50.00,3.06,110/2
2021-10-05,4576,91.90,0.44,109,50.49,3.09,110/2
2021-10-06,4576,91.10,0.44,109,50.05,3.06,110/2
2021-10-07,4576,97.40,0.41,109,53.52,3.28,110/2
2021-10-08,4576,96.40,0.41,109,52.97,3.24,110/2
2021-10-12,4576,98.90,0.40,109,54.34,3.33,110/2
2021-10-13,4576,95.70,0.42,109,52.58,3.22,110/2
2021-10-14,4576,95.70,0.42,109,52.58,3.22,110/2
2021-10-15,4576,96.80,0.41,109,53.19,3.26,110/2
2021-10-18,4576,97.80,0.41,109,53.74,3.29,110/2
2021-10-19,4576,99.90,0.40,109,54.89,3.36,110/2
2021-10-20,4576,101.50,0.39,109,55.77,3.41,110/2
2021-10-21,4576,102.00,0.39,109,56.04,3.43,110/2
2021-10-22,4576,101.50,0.39,109,55.77,3.41,110/2
2021-10-25,4576,101.50,0.39,109,55.77,3.41,110/2
2021-10-26,4576,104.50,0.38,109,57.42,3.51,110/2
2021-10-27,4576,105.50,0.38,109,57.97,3.55,110/2
2021-10-28,4576,105.50,0.38,109,57.97,3.55,110/2
2021-10-29,4576,104.50,0.38,109,57.42,3.51,110/2
2021-11-01,4576,114.50,0.35,109,62.91,3.85,110/2
2021-11-02,4576,112.00,0.36,109,61.54,3.77,110/2
2021-11-03,4576,112.50,0.36,109,61.81,3.78,110/2
2021-11-04,4576,112.00,0.36,109,61.54,3.77,110/2
2021-11-05,4576,110.00,0.36,109,47.62,3.60,110/3
2021-11-08,4576,107.50,0.37,109,46.54,3.52,110/3
2021-11-09,4576,107.00,0.37,109,46.32,3.50,110/3
2021-11-10,4576,107.50,0.37,109,46.54,3.52,110/3
2021-11-11,4576,105.00,0.38,109,45.45,3.44,110/3
2021-11-12,4576,106.00,0.38,109,45.89,3.47,110/3
2021-11-15,4576,108.50,0.37,109,46.97,3.55,110/3
2021-11-16,4576,110.50,0.36,109,47.84,3.62,110/3
2021-11-17,4576,108.00,0.37,109,46.75,3.53,110/3
2021-11-18,4576,108.00,0.37,109,46.75,3.53,110/3
2021-11-19,4576,107.00,0.37,109,46.32,3.50,110/3
2021-11-22,4576,110.50,0.36,109,47.84,3.62,110/3
2021-11-23,4576,109.00,0.37,109,47.19,3.57,110/3
2021-11-24,4576,108.50,0.37,109,46.97,3.55,110/3
2021-11-25,4576,107.00,0.37,109,46.32,3.50,110/3
2021-11-26,4576,103.00,0.39,109,44.59,3.37,110/3
2021-11-29,4576,102.00,0.39,109,44.16,3.34,110/3
2021-11-30,4576,104.00,0.38,109,45.02,3.40,110/3
2021-12-01,4576,102.50,0.39,109,44.37,3.35,110/3
2021-12-02,4576,102.00,0.39,109,44.16,3.34,110/3
2021-12-03,4576,105.50,0.38,109,45.67,3.45,110/3
2021-12-06,4576,107.00,0.37,109,46.32,3.50,110/3
2021-12-07,4576,105.50,0.38,109,45.67,3.45,110/3
2021-12-08,4576,107.00,0.37,109,46.32,3.50,110/3
2021-12-09,4576,106.00,0.38,109,45.89,3.47,110/3
2021-12-10,4576,109.50,0.37,109,47.40,3.58,110/3
2021-12-13,4576,110.50,0.36,109,47.84,3.62,110/3
2021-12-14,4576,108.00,0.37,109,46.75,3.53,110/3
2021-12-15,4576,108.50,0.37,109,46.97,3.55,110/3
2021-12-16,4576,108.50,0.37,109,46.97,3.55,110/3
2021-12-17,4576,108.50,0.37,109,46.97,3.55,110/3
2021-12-20,4576,108.00,0.37,109,46.75,3.53,110/3
2021-12-21,4576,108.50,0.37,109,46.97,3.55,110/3
2021-12-22,4576,109.50,0.37,109,47.40,3.58,110/3
2021-12-23,4576,111.00,0.36,109,48.05,3.63,110/3
2021-12-24,4576,111.00,0.36,109,48.05,3.63,110/3
2021-12-27,4576,111.50,0.36,109,48.27,3.65,110/3
2021-12-28,4576,113.00,0.35,109,48.92,3.70,110/3
2021-12-29,4576,113.50,0.35,109,49.13,3.71,110/3
2021-12-30,4576,113.00,0.35,109,48.92,3.70,110/3
2022-01-03,4576,117.50,0.34,109,50.87,3.84,110/3
2022-01-04,4576,116.50,0.34,109,50.43,3.81,110/3
2022-01-05,4576,114.00,0.35,109,49.35,3.73,110/3
2022-01-06,4576,114.00,0.35,109,49.35,3.73,110/3
2022-01-07,4576,109.50,0.37,109,47.40,3.58,110/3
2022-01-10,4576,108.50,0.37,109,46.97,3.55,110/3
2022-01-11,4576,105.50,0.38,109,45.67,3.45,110/3
2022-01-12,4576,103.00,0.39,109,44.59,3.37,110/3
2022-01-13,4576,103.50,0.39,109,44.81,3.39,110/3
2022-01-14,4576,101.50,0.39,109,43.94,3.32,110/3
2022-01-17,4576,103.50,0.39,109,44.81,3.39,110/3
2022-01-18,4576,105.50,0.38,109,45.67,3.45,110/3
2022-01-19,4576,104.00,0.38,109,45.02,3.40,110/3
2022-01-20,4576,105.00,0.38,109,45.45,3.44,110/3
2022-01-21,4576,102.50,0.39,109,44.37,3.35,110/3
2022-01-24,4576,100.50,0.40,109,43.51,3.29,110/3
2022-01-25,4576,99.10,0.40,109,42.90,3.24,110/3
2022-01-26,4576,100.00,0.40,109,43.29,3.27,110/3
2022-02-07,4576,103.00,0.39,109,44.59,3.37,110/3
2022-02-08,4576,104.50,0.38,109,45.24,3.42,110/3
2022-02-09,4576,104.50,0.38,109,45.24,3.42,110/3
2022-02-10,4576,105.50,0.38,109,45.67,3.45,110/3
2022-02-11,4576,106.50,0.38,109,46.10,3.48,110/3
2022-02-14,4576,104.50,0.38,109,45.24,3.42,110/3
2022-02-15,4576,105.00,0.38,109,45.45,3.44,110/3
2022-02-16,4576,105.50,0.38,109,45.67,3.45,110/3
2022-02-17,4576,106.00,0.38,109,45.89,3.47,110/3
2022-02-18,4576,111.50,0.36,109,48.27,3.65,110/3
2022-02-21,4576,112.00,0.36,109,48.48,3.66,110/3
2022-02-22,4576,109.00,0.37,109,47.19,3.57,110/3
2022-02-23,4576,114.00,0.35,109,49.35,3.73,110/3
2022-02-24,4576,114.50,0.35,109,49.57,3.75,110/3
2022-02-25,4576,114.00,0.35,109,45.97,3.69,110/4
2022-03-01,4576,114.50,0.35,109,46.17,3.70,110/4
2022-03-02,4576,117.50,0.34,109,47.38,3.80,110/4
2022-03-03,4576,116.00,0.34,109,46.77,3.75,110/4
2022-03-04,4576,113.00,0.35,109,45.56,3.65,110/4
2022-03-07,4576,106.50,0.38,109,42.94,3.44,110/4
2022-03-08,4576,103.00,0.39,109,41.53,3.33,110/4
2022-03-09,4576,104.50,0.38,109,42.14,3.38,110/4
2022-03-10,4576,106.00,0.38,109,42.74,3.43,110/4
2022-03-11,4576,107.50,0.37,109,43.35,3.48,110/4
2022-03-14,4576,107.50,0.37,109,43.35,3.48,110/4
2022-03-15,4576,102.00,0.39,109,41.13,3.30,110/4
2022-03-16,4576,103.50,0.39,109,41.73,3.35,110/4
2022-03-17,4576,106.00,0.38,109,42.74,3.43,110/4
2022-03-18,4576,106.50,0.38,109,42.94,3.44,110/4
2022-03-21,4576,107.00,0.37,109,43.15,3.46,110/4
2022-03-22,4576,107.00,0.37,109,43.15,3.46,110/4
2022-03-23,4576,107.50,0.37,109,43.35,3.48,110/4
2022-03-24,4576,104.50,0.38,109,42.14,3.38,110/4
2022-03-25,4576,103.50,0.39,109,41.73,3.35,110/4
2022-03-28,4576,103.00,0.39,109,41.53,3.33,110/4
2022-03-29,4576,103.50,0.97,110,41.73,3.35,110/4
2022-03-30,4576,106.00,0.94,110,42.74,3.43,110/4
2022-03-31,4576,106.50,0.94,110,42.94,3.44,110/4
2022-04-01,4576,106.00,0.94,110,42.74,3.43,110/4
2022-04-06,4576,105.50,0.95,110,42.54,3.41,110/4
2022-04-07,4576,104.00,0.96,110,41.94,3.36,110/4
2022-04-08,4576,105.50,0.95,110,42.54,3.41,110/4
2022-04-11,4576,104.50,0.96,110,42.14,3.38,110/4
2022-04-12,4576,105.00,0.95,110,42.34,3.40,110/4
2022-04-13,4576,104.50,0.96,110,42.14,3.38,110/4
2022-04-14,4576,107.00,0.93,110,43.15,3.46,110/4
2022-04-15,4576,105.50,0.95,110,42.54,3.41,110/4
2022-04-18,4576,104.50,0.96,110,42.14,3.38,110/4
2022-04-19,4576,104.50,0.96,110,42.14,3.38,110/4
2022-04-20,4576,104.00,0.96,110,41.94,3.36,110/4
2022-04-21,4576,104.00,0.96,110,41.94,3.36,110/4
2022-04-22,4576,102.50,0.98,110,41.33,3.32,110/4
2022-04-25,4576,99.50,1.01,110,40.12,3.22,110/4
2022-04-26,4576,99.40,1.01,110,40.08,3.21,110/4
2022-04-27,4576,94.90,1.05,110,38.27,3.07,110/4
2022-04-28,4576,96.00,1.04,110,38.71,3.10,110/4
2022-04-29,4576,97.10,1.03,110,39.15,3.14,110/4
2022-05-03,4576,97.20,1.03,110,39.19,3.14,110/4
2022-05-04,4576,96.90,1.03,110,39.07,3.13,110/4
2022-05-05,4576,99.20,1.01,110,40.00,3.21,110/4
2022-05-06,4576,99.20,1.01,110,40.00,3.21,110/4
2022-05-09,4576,97.40,1.03,110,39.27,3.15,110/4
2022-05-10,4576,96.80,1.03,110,32.37,3.13,111/1
2022-05-11,4576,96.40,1.04,110,32.24,3.12,111/1
2022-05-12,4576,91.80,1.09,110,30.70,2.97,111/1
2022-05-13,4576,93.20,1.07,110,31.17,3.01,111/1
2022-05-16,4576,95.20,1.05,110,31.84,3.08,111/1
2022-05-17,4576,96.40,1.04,110,32.24,3.12,111/1
2022-05-18,4576,96.40,1.04,110,32.24,3.12,111/1
2022-05-19,4576,94.20,1.06,110,31.51,3.05,111/1
2022-05-20,4576,95.70,1.04,110,32.01,3.09,111/1
2022-05-23,4576,94.80,1.05,110,31.71,3.06,111/1
2022-05-24,4576,93.70,1.07,110,31.34,3.03,111/1
2022-05-25,4576,94.10,1.06,110,31.47,3.04,111/1
2022-05-26,4576,96.60,1.04,110,32.31,3.12,111/1
2022-05-27,4576,99.00,1.01,110,33.11,3.20,111/1
2022-05-30,4576,100.50,1.00,110,33.61,3.25,111/1
2022-05-31,4576,100.50,1.00,110,33.61,3.25,111/1
2022-06-01,4576,106.00,0.94,110,35.45,3.43,111/1
2022-06-02,4576,106.00,0.94,110,35.45,3.43,111/1
2022-06-06,4576,107.00,0.93,110,35.79,3.46,111/1
2022-06-07,4576,107.50,0.93,110,35.95,3.48,111/1
2022-06-08,4576,106.50,0.94,110,35.62,3.44,111/1
2022-06-09,4576,104.50,0.96,110,34.95,3.38,111/1
2022-06-10,4576,104.50,0.96,110,34.95,3.38,111/1
2022-06-13,4576,101.00,0.99,110,33.78,3.27,111/1
2022-06-14,4576,100.00,1.00,110,33.44,3.23,111/1
2022-06-15,4576,102.00,0.98,110,34.11,3.30,111/1
2022-06-16,4576,98.20,1.02,110,32.84,3.17,111/1
2022-06-17,4576,96.10,1.04,110,32.14,3.11,111/1
2022-06-20,4576,93.10,1.07,110,31.14,3.01,111/1
2022-06-21,4576,96.90,1.03,110,32.41,3.13,111/1
2022-06-22,4576,94.30,1.06,110,31.54,3.05,111/1
2022-06-23,4576,94.90,1.05,110,31.74,3.07,111/1
2022-06-24,4576,94.60,1.06,110,31.64,3.06,111/1
2022-06-27,4576,95.10,1.05,110,31.81,3.07,111/1
2022-06-28,4576,95.70,1.04,110,32.01,3.09,111/1
2022-06-29,4576,94.70,1.06,110,31.67,3.06,111/1
2022-06-30,4576,92.00,1.09,110,30.77,2.97,111/1
