date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-07-01,4576,89.30,1.12,110,29.87,2.89,111/1
2022-07-04,4576,88.40,1.13,110,29.57,2.86,111/1
2022-07-05,4576,89.50,1.12,110,29.93,2.89,111/1
2022-07-06,4576,86.40,1.16,110,28.90,2.79,111/1
2022-07-07,4576,88.00,1.14,110,29.43,2.85,111/1
2022-07-08,4576,88.60,1.13,110,29.63,2.86,111/1
2022-07-11,4576,86.90,1.15,110,29.06,2.81,111/1
2022-07-12,4576,85.20,1.17,110,28.49,2.75,111/1
2022-07-13,4576,87.20,1.15,110,29.16,2.82,111/1
2022-07-14,4576,89.00,1.12,110,29.77,2.88,111/1
2022-07-15,4576,88.40,1.13,110,29.57,2.86,111/1
2022-07-18,4576,89.40,1.12,110,29.90,2.89,111/1
2022-07-19,4576,90.00,1.11,110,30.10,2.91,111/1
2022-07-20,4576,88.70,1.13,110,29.67,2.87,111/1
2022-07-21,4576,90.60,1.10,110,30.30,2.93,111/1
2022-07-22,4576,90.50,1.10,110,30.27,2.93,111/1
2022-07-25,4576,89.20,1.12,110,29.83,2.88,111/1
2022-07-26,4576,88.10,1.14,110,29.46,2.85,111/1
2022-07-27,4576,88.90,1.12,110,29.73,2.87,111/1
2022-07-28,4576,88.50,1.13,110,29.60,2.86,111/1
2022-07-29,4576,89.50,1.12,110,29.93,2.89,111/1
2022-08-01,4576,89.30,1.12,110,29.87,2.89,111/1
2022-08-02,4576,87.70,1.14,110,29.33,2.84,111/1
2022-08-03,4576,87.40,1.14,110,29.23,2.83,111/1
2022-08-04,4576,87.30,1.15,110,29.20,2.82,111/1
2022-08-05,4576,88.20,1.13,110,29.50,2.85,111/1
2022-08-08,4576,88.40,1.13,110,29.57,2.86,111/1
2022-08-09,4576,88.80,1.13,110,29.70,2.87,111/1
2022-08-10,4576,88.30,1.13,110,29.53,2.85,111/1
2022-08-11,4576,89.00,1.12,110,27.73,2.81,111/2
2022-08-12,4576,88.90,1.12,110,27.69,2.81,111/2
2022-08-15,4576,90.30,1.11,110,28.13,2.86,111/2
2022-08-16,4576,90.20,1.11,110,28.10,2.85,111/2
2022-08-17,4576,90.50,1.10,110,28.19,2.86,111/2
2022-08-18,4576,90.70,1.10,110,28.26,2.87,111/2
2022-08-19,4576,95.00,1.05,110,29.60,3.00,111/2
2022-08-22,4576,93.80,1.07,110,29.22,2.97,111/2
2022-08-23,4576,92.40,1.08,110,28.79,2.92,111/2
2022-08-24,4576,92.50,1.08,110,28.82,2.93,111/2
2022-08-25,4576,92.60,1.08,110,28.85,2.93,111/2
2022-08-26,4576,94.50,1.06,110,29.44,2.99,111/2
2022-08-29,4576,92.00,1.09,110,28.66,2.91,111/2
2022-08-30,4576,91.80,1.09,110,28.60,2.90,111/2
2022-08-31,4576,91.80,1.09,110,28.60,2.90,111/2
2022-09-01,4576,90.00,1.11,110,28.04,2.85,111/2
2022-09-02,4576,89.50,1.12,110,27.88,2.83,111/2
2022-09-05,4576,87.40,1.14,110,27.23,2.76,111/2
2022-09-06,4576,86.70,1.15,110,27.01,2.74,111/2
2022-09-07,4576,85.70,1.17,110,26.70,2.71,111/2
2022-09-08,4576,86.50,1.16,110,26.95,2.74,111/2
2022-09-12,4576,87.20,1.15,110,27.17,2.76,111/2
2022-09-13,4576,88.00,1.14,110,27.41,2.78,111/2
2022-09-14,4576,86.80,1.15,110,27.04,2.75,111/2
2022-09-15,4576,86.80,1.15,110,27.04,2.75,111/2
2022-09-16,4576,86.30,1.16,110,26.88,2.73,111/2
2022-09-19,4576,85.40,1.17,110,26.60,2.70,111/2
2022-09-20,4576,82.50,1.21,110,25.70,2.61,111/2
2022-09-21,4576,78.80,1.27,110,24.55,2.49,111/2
2022-09-22,4576,78.20,1.28,110,24.36,2.47,111/2
2022-09-23,4576,77.90,1.28,110,24.27,2.46,111/2
2022-09-26,4576,74.10,1.35,110,23.08,2.34,111/2
2022-09-27,4576,74.60,1.34,110,23.24,2.36,111/2
2022-09-28,4576,71.00,1.41,110,22.12,2.25,111/2
2022-09-29,4576,72.30,1.38,110,22.52,2.29,111/2
2022-09-30,4576,74.40,1.34,110,23.18,2.35,111/2
2022-10-03,4576,75.40,1.33,110,23.49,2.38,111/2
2022-10-04,4576,76.40,1.31,110,23.80,2.42,111/2
2022-10-05,4576,74.60,1.34,110,23.24,2.36,111/2
2022-10-06,4576,74.80,1.34,110,23.30,2.37,111/2
2022-10-07,4576,73.10,1.37,110,22.77,2.31,111/2
2022-10-11,4576,68.50,1.46,110,21.34,2.17,111/2
2022-10-12,4576,68.10,1.47,110,21.21,2.15,111/2
2022-10-13,4576,62.80,1.59,110,19.56,1.99,111/2
2022-10-14,4576,65.00,1.54,110,20.25,2.06,111/2
2022-10-17,4576,64.30,1.56,110,20.03,2.03,111/2
2022-10-18,4576,65.60,1.52,110,20.44,2.07,111/2
2022-10-19,4576,64.90,1.54,110,20.22,2.05,111/2
2022-10-20,4576,65.10,1.54,110,20.28,2.06,111/2
2022-10-21,4576,64.60,1.55,110,20.12,2.04,111/2
2022-10-24,4576,64.40,1.55,110,20.06,2.04,111/2
2022-10-25,4576,63.20,1.58,110,19.69,2.00,111/2
2022-10-26,4576,62.90,1.59,110,19.60,1.99,111/2
2022-10-27,4576,64.50,1.55,110,20.09,2.04,111/2
2022-10-28,4576,63.50,1.57,110,19.78,2.01,111/2
2022-10-31,4576,64.60,1.55,110,20.12,2.04,111/2
2022-11-01,4576,65.50,1.53,110,20.40,2.07,111/2
2022-11-02,4576,66.20,1.51,110,20.62,2.09,111/2
2022-11-03,4576,66.20,1.51,110,20.62,2.09,111/2
2022-11-04,4576,66.60,1.50,110,20.75,2.11,111/2
2022-11-07,4576,66.90,1.49,110,22.60,2.08,111/3
2022-11-08,4576,68.60,1.46,110,23.18,2.13,111/3
2022-11-09,4576,69.00,1.45,110,23.31,2.14,111/3
2022-11-10,4576,67.60,1.48,110,22.84,2.10,111/3
2022-11-11,4576,68.30,1.46,110,23.07,2.12,111/3
2022-11-14,4576,68.80,1.45,110,23.24,2.14,111/3
2022-11-15,4576,72.00,1.39,110,24.32,2.24,111/3
2022-11-16,4576,70.00,1.43,110,23.65,2.17,111/3
2022-11-17,4576,70.50,1.42,110,23.82,2.19,111/3
2022-11-18,4576,70.20,1.42,110,23.72,2.18,111/3
2022-11-21,4576,69.10,1.45,110,23.34,2.15,111/3
2022-11-22,4576,67.10,1.49,110,22.67,2.08,111/3
2022-11-23,4576,67.40,1.48,110,22.77,2.09,111/3
2022-11-24,4576,67.00,1.49,110,22.64,2.08,111/3
2022-11-25,4576,67.30,1.49,110,22.74,2.09,111/3
2022-11-28,4576,66.70,1.50,110,22.53,2.07,111/3
2022-11-29,4576,66.80,1.50,110,22.57,2.07,111/3
2022-11-30,4576,67.70,1.48,110,22.87,2.10,111/3
2022-12-01,4576,74.40,1.34,110,25.14,2.31,111/3
2022-12-02,4576,76.80,1.30,110,25.95,2.38,111/3
2022-12-05,4576,76.60,1.31,110,25.88,2.38,111/3
2022-12-06,4576,74.20,1.35,110,25.07,2.30,111/3
2022-12-07,4576,71.60,1.40,110,24.19,2.22,111/3
2022-12-08,4576,71.50,1.40,110,24.16,2.22,111/3
2022-12-09,4576,72.60,1.38,110,24.53,2.25,111/3
2022-12-12,4576,71.80,1.39,110,24.26,2.23,111/3
2022-12-13,4576,71.60,1.40,110,24.19,2.22,111/3
2022-12-14,4576,73.50,1.36,110,24.83,2.28,111/3
2022-12-15,4576,72.50,1.38,110,24.49,2.25,111/3
2022-12-16,4576,70.50,1.42,110,23.82,2.19,111/3
2022-12-19,4576,69.50,1.44,110,23.48,2.16,111/3
2022-12-20,4576,69.00,1.45,110,23.31,2.14,111/3
2022-12-21,4576,69.40,1.44,110,23.45,2.15,111/3
2022-12-22,4576,69.90,1.43,110,23.61,2.17,111/3
2022-12-23,4576,70.00,1.43,110,23.65,2.17,111/3
2022-12-26,4576,70.40,1.42,110,23.78,2.19,111/3
2022-12-27,4576,70.20,1.42,110,23.72,2.18,111/3
2022-12-28,4576,70.00,1.43,110,23.65,2.17,111/3
2022-12-29,4576,69.00,1.45,110,23.31,2.14,111/3
2022-12-30,4576,69.30,1.44,110,23.41,2.15,111/3
2023-01-03,4576,70.10,1.43,110,23.68,2.18,111/3
2023-01-04,4576,69.70,1.43,110,23.55,2.16,111/3
2023-01-05,4576,69.70,1.43,110,23.55,2.16,111/3
2023-01-06,4576,69.70,1.43,110,23.55,2.16,111/3
2023-01-09,4576,71.70,1.39,110,24.22,2.23,111/3
2023-01-10,4576,70.60,1.42,110,23.85,2.19,111/3
2023-01-11,4576,70.60,1.42,110,23.85,2.19,111/3
2023-01-12,4576,70.10,1.43,110,23.68,2.18,111/3
2023-01-13,4576,70.10,1.43,110,23.68,2.18,111/3
2023-01-16,4576,70.60,1.42,110,23.85,2.19,111/3
2023-01-17,4576,71.60,1.40,110,24.19,2.22,111/3
2023-01-30,4576,75.00,1.33,110,25.34,2.33,111/3
2023-01-31,4576,75.60,1.32,110,25.54,2.35,111/3
2023-02-01,4576,75.90,1.32,110,25.64,2.36,111/3
2023-02-02,4576,79.00,1.27,110,26.69,2.45,111/3
2023-02-03,4576,77.80,1.29,110,26.28,2.42,111/3
2023-02-06,4576,76.50,1.31,110,25.84,2.38,111/3
2023-02-07,4576,76.10,1.31,110,25.71,2.36,111/3
2023-02-08,4576,81.50,1.23,110,27.53,2.53,111/3
2023-02-09,4576,81.50,1.23,110,27.53,2.53,111/3
2023-02-10,4576,79.00,1.27,110,26.69,2.45,111/3
2023-02-13,4576,79.50,1.26,110,26.86,2.47,111/3
2023-02-14,4576,80.70,1.24,110,27.26,2.51,111/3
2023-02-15,4576,79.80,1.25,110,26.96,2.48,111/3
2023-02-16,4576,79.50,1.26,110,26.86,2.47,111/3
2023-02-17,4576,79.60,1.26,110,26.89,2.47,111/3
2023-02-20,4576,79.40,1.26,110,26.82,2.47,111/3
2023-02-21,4576,80.40,1.24,110,27.16,2.50,111/3
2023-02-22,4576,79.90,1.25,110,26.99,2.48,111/3
2023-02-23,4576,79.60,1.26,110,29.16,2.45,111/4
2023-02-24,4576,79.20,1.26,110,29.01,2.43,111/4
2023-03-01,4576,79.20,1.26,110,29.01,2.43,111/4
2023-03-02,4576,78.50,1.27,110,28.75,2.41,111/4
2023-03-03,4576,77.80,1.29,110,28.50,2.39,111/4
2023-03-06,4576,78.70,1.27,110,28.83,2.42,111/4
2023-03-07,4576,82.30,1.22,110,30.15,2.53,111/4
2023-03-08,4576,81.50,1.23,110,29.85,2.50,111/4
2023-03-09,4576,79.80,1.25,110,29.23,2.45,111/4
2023-03-10,4576,78.10,1.28,110,28.61,2.40,111/4
2023-03-13,4576,76.90,1.30,111,28.17,2.36,111/4
2023-03-14,4576,77.00,1.30,111,28.21,2.37,111/4
2023-03-15,4576,77.60,1.29,111,28.42,2.38,111/4
2023-03-16,4576,76.20,1.31,111,27.91,2.34,111/4
2023-03-17,4576,77.30,1.29,111,28.32,2.37,111/4
2023-03-20,4576,76.70,1.30,111,28.10,2.36,111/4
2023-03-21,4576,76.20,1.31,111,27.91,2.34,111/4
2023-03-22,4576,77.20,1.30,111,28.28,2.37,111/4
2023-03-23,4576,76.80,1.30,111,28.13,2.36,111/4
2023-03-24,4576,77.10,1.30,111,28.24,2.37,111/4
2023-03-27,4576,77.40,1.29,111,28.35,2.38,111/4
2023-03-28,4576,76.90,1.30,111,28.17,2.36,111/4
2023-03-29,4576,76.40,1.31,111,27.99,2.35,111/4
2023-03-30,4576,76.80,1.30,111,28.13,2.36,111/4
2023-03-31,4576,77.80,1.29,111,28.50,2.39,111/4
2023-04-06,4576,78.00,1.28,111,28.57,2.40,111/4
2023-04-07,4576,78.70,1.27,111,28.83,2.42,111/4
2023-04-10,4576,79.20,1.26,111,29.01,2.43,111/4
2023-04-11,4576,79.40,1.26,111,29.08,2.44,111/4
2023-04-12,4576,80.50,1.24,111,29.49,2.47,111/4
2023-04-13,4576,82.00,1.22,111,30.04,2.52,111/4
2023-04-14,4576,80.20,1.25,111,29.38,2.46,111/4
2023-04-17,4576,79.80,1.25,111,29.23,2.45,111/4
2023-04-18,4576,79.00,1.27,111,28.94,2.43,111/4
2023-04-19,4576,78.60,1.27,111,28.79,2.41,111/4
2023-04-20,4576,77.70,1.29,111,28.46,2.39,111/4
2023-04-21,4576,76.00,1.32,111,27.84,2.33,111/4
2023-04-24,4576,76.10,1.31,111,27.88,2.34,111/4
2023-04-25,4576,74.30,1.35,111,27.22,2.28,111/4
2023-04-26,4576,75.80,1.32,111,27.77,2.33,111/4
2023-04-27,4576,75.50,1.32,111,27.66,2.32,111/4
2023-04-28,4576,75.80,1.32,111,27.77,2.33,111/4
2023-05-02,4576,76.30,1.31,111,27.95,2.34,111/4
2023-05-03,4576,75.60,1.32,111,27.69,2.32,111/4
2023-05-04,4576,75.30,1.33,111,27.58,2.31,111/4
2023-05-05,4576,75.10,1.33,111,27.51,2.31,111/4
2023-05-08,4576,75.40,1.33,111,27.62,2.32,111/4
2023-05-09,4576,75.10,1.33,111,27.51,2.31,111/4
2023-05-10,4576,74.50,1.34,111,41.62,2.36,112/1
2023-05-11,4576,73.60,1.36,111,41.12,2.33,112/1
2023-05-12,4576,74.30,1.35,111,41.51,2.35,112/1
2023-05-15,4576,74.00,1.35,111,41.34,2.34,112/1
2023-05-16,4576,74.90,1.34,111,41.84,2.37,112/1
2023-05-17,4576,77.60,1.29,111,43.35,2.46,112/1
2023-05-18,4576,76.30,1.31,111,42.63,2.41,112/1
2023-05-19,4576,76.10,1.31,111,42.51,2.41,112/1
2023-05-22,4576,76.60,1.31,111,42.79,2.42,112/1
2023-05-23,4576,77.00,1.30,111,43.02,2.44,112/1
2023-05-24,4576,77.00,1.30,111,43.02,2.44,112/1
2023-05-25,4576,77.40,1.29,111,43.24,2.45,112/1
2023-05-26,4576,77.00,1.30,111,43.02,2.44,112/1
2023-05-29,4576,75.80,1.32,111,42.35,2.40,112/1
2023-05-30,4576,75.00,1.33,111,41.90,2.37,112/1
2023-05-31,4576,74.70,1.34,111,41.73,2.36,112/1
2023-06-01,4576,74.10,1.35,111,41.40,2.34,112/1
2023-06-02,4576,74.00,1.35,111,41.34,2.34,112/1
2023-06-05,4576,74.30,1.35,111,41.51,2.35,112/1
2023-06-06,4576,74.40,1.34,111,41.56,2.35,112/1
2023-06-07,4576,74.30,1.35,111,41.51,2.35,112/1
2023-06-08,4576,74.10,1.35,111,41.40,2.34,112/1
2023-06-09,4576,74.30,1.35,111,41.51,2.35,112/1
2023-06-12,4576,74.30,1.35,111,41.51,2.35,112/1
2023-06-13,4576,74.40,1.34,111,41.56,2.35,112/1
2023-06-14,4576,74.40,1.34,111,41.56,2.35,112/1
2023-06-15,4576,76.10,1.31,111,42.51,2.41,112/1
2023-06-16,4576,76.30,1.31,111,42.63,2.41,112/1
2023-06-19,4576,75.30,1.33,111,42.07,2.38,112/1
2023-06-20,4576,75.00,1.33,111,41.90,2.37,112/1
2023-06-21,4576,75.40,1.33,111,42.12,2.39,112/1
2023-06-26,4576,75.50,1.32,111,42.18,2.39,112/1
2023-06-27,4576,75.00,1.33,111,41.90,2.37,112/1
2023-06-28,4576,75.10,1.33,111,41.96,2.38,112/1
2023-06-29,4576,75.30,1.33,111,42.07,2.38,112/1
2023-06-30,4576,75.60,1.32,111,42.23,2.39,112/1
2023-07-03,4576,75.90,1.32,111,42.40,2.40,112/1
2023-07-04,4576,75.10,1.33,111,41.96,2.38,112/1
2023-07-05,4576,75.00,1.33,111,41.90,2.37,112/1
2023-07-06,4576,74.80,1.34,111,41.79,2.37,112/1
2023-07-07,4576,74.20,1.35,111,41.45,2.35,112/1
2023-07-10,4576,74.50,1.34,111,41.62,2.36,112/1
2023-07-11,4576,74.90,1.34,111,41.84,2.37,112/1
2023-07-12,4576,74.10,1.35,111,41.40,2.34,112/1
2023-07-13,4576,73.40,1.36,111,41.01,2.32,112/1
2023-07-14,4576,73.10,1.37,111,40.84,2.31,112/1
2023-07-17,4576,72.10,1.39,111,40.28,2.28,112/1
2023-07-18,4576,70.90,1.41,111,39.61,2.24,112/1
2023-07-19,4576,70.60,1.42,111,39.44,2.23,112/1
2023-07-20,4576,70.40,1.42,111,39.33,2.23,112/1
2023-07-21,4576,69.50,1.44,111,38.83,2.20,112/1
2023-07-24,4576,68.10,1.47,111,38.04,2.16,112/1
2023-07-25,4576,69.30,1.44,111,38.72,2.19,112/1
2023-07-26,4576,69.60,1.44,111,38.88,2.20,112/1
2023-07-27,4576,71.40,1.40,111,39.89,2.26,112/1
2023-07-28,4576,71.60,1.40,111,40.00,2.27,112/1
2023-07-31,4576,70.20,1.42,111,39.22,2.22,112/1
2023-08-01,4576,70.20,1.42,111,39.22,2.22,112/1
2023-08-02,4576,69.50,1.44,111,38.83,2.20,112/1
2023-08-04,4576,70.20,1.42,111,39.22,2.22,112/1
2023-08-07,4576,70.50,1.42,111,39.39,2.23,112/1
2023-08-08,4576,68.80,1.45,111,38.44,2.18,112/1
2023-08-09,4576,69.10,1.45,111,38.60,2.19,112/1
2023-08-10,4576,68.60,1.46,111,38.32,2.17,112/1
2023-08-11,4576,68.50,1.46,111,81.55,2.18,112/2
2023-08-14,4576,65.50,1.53,111,77.98,2.08,112/2
2023-08-15,4576,66.10,1.51,111,78.69,2.10,112/2
2023-08-16,4576,66.20,1.51,111,78.81,2.11,112/2
2023-08-17,4576,67.30,1.49,111,80.12,2.14,112/2
2023-08-18,4576,67.20,1.49,111,80.00,2.14,112/2
2023-08-21,4576,67.10,1.49,111,79.88,2.13,112/2
2023-08-22,4576,66.10,1.51,111,78.69,2.10,112/2
2023-08-23,4576,66.70,1.50,111,79.40,2.12,112/2
2023-08-24,4576,67.50,1.48,111,80.36,2.15,112/2
2023-08-25,4576,68.10,1.47,111,81.07,2.17,112/2
2023-08-28,4576,66.50,1.50,111,79.17,2.12,112/2
2023-08-29,4576,66.80,1.50,111,79.52,2.13,112/2
2023-08-30,4576,67.50,1.48,111,80.36,2.15,112/2
2023-08-31,4576,67.50,1.48,111,80.36,2.15,112/2
2023-09-01,4576,67.50,1.48,111,80.36,2.15,112/2
2023-09-04,4576,67.70,1.48,111,80.60,2.15,112/2
2023-09-05,4576,68.00,1.47,111,80.95,2.16,112/2
2023-09-06,4576,67.00,1.49,111,79.76,2.13,112/2
2023-09-07,4576,66.90,1.49,111,79.64,2.13,112/2
2023-09-08,4576,66.80,1.50,111,79.52,2.13,112/2
2023-09-11,4576,66.00,1.52,111,78.57,2.10,112/2
2023-09-12,4576,65.40,1.53,111,77.86,2.08,112/2
2023-09-13,4576,65.40,1.53,111,77.86,2.08,112/2
2023-09-14,4576,65.80,1.52,111,78.33,2.09,112/2
2023-09-15,4576,65.20,1.53,111,77.62,2.07,112/2
2023-09-18,4576,65.50,1.53,111,77.98,2.08,112/2
2023-09-19,4576,65.50,1.53,111,77.98,2.08,112/2
2023-09-20,4576,66.10,1.51,111,78.69,2.10,112/2
2023-09-21,4576,66.00,1.52,111,78.57,2.10,112/2
2023-09-22,4576,66.00,1.52,111,78.57,2.10,112/2
2023-09-25,4576,66.20,1.51,111,78.81,2.11,112/2
2023-09-26,4576,65.20,1.53,111,77.62,2.07,112/2
2023-09-27,4576,65.40,1.53,111,77.86,2.08,112/2
2023-09-28,4576,65.50,1.53,111,77.98,2.08,112/2
2023-10-02,4576,65.60,1.52,111,78.10,2.09,112/2
2023-10-03,4576,65.30,1.53,111,77.74,2.08,112/2
2023-10-04,4576,64.90,1.54,111,77.26,2.06,112/2
2023-10-05,4576,65.00,1.54,111,77.38,2.07,112/2
2023-10-06,4576,64.50,1.55,111,76.79,2.05,112/2
2023-10-11,4576,64.50,1.55,111,76.79,2.05,112/2
2023-10-12,4576,65.00,1.54,111,77.38,2.07,112/2
2023-10-13,4576,64.60,1.55,111,76.90,2.06,112/2
2023-10-16,4576,64.50,1.55,111,76.79,2.05,112/2
2023-10-17,4576,64.30,1.56,111,76.55,2.05,112/2
2023-10-18,4576,64.30,1.56,111,76.55,2.05,112/2
2023-10-19,4576,64.30,1.56,111,76.55,2.05,112/2
2023-10-20,4576,64.40,1.55,111,76.67,2.05,112/2
2023-10-23,4576,63.70,1.57,111,75.83,2.03,112/2
2023-10-24,4576,63.50,1.57,111,75.60,2.02,112/2
2023-10-25,4576,64.20,1.56,111,76.43,2.04,112/2
2023-10-26,4576,63.80,1.57,111,75.95,2.03,112/2
2023-10-27,4576,63.80,1.57,111,75.95,2.03,112/2
2023-10-30,4576,63.80,1.57,111,75.95,2.03,112/2
2023-10-31,4576,63.00,1.59,111,75.00,2.00,112/2
2023-11-01,4576,62.00,1.61,111,73.81,1.97,112/2
2023-11-02,4576,62.00,1.61,111,73.81,1.97,112/2
2023-11-03,4576,62.80,1.59,111,74.76,2.00,112/2
2023-11-06,4576,62.50,1.60,111,74.40,1.99,112/2
2023-11-07,4576,61.90,1.62,111,73.69,1.97,112/2
2023-11-08,4576,61.90,1.62,111,73.69,1.97,112/2
2023-11-09,4576,61.30,1.63,111,72.98,1.95,112/2
2023-11-10,4576,61.00,1.64,111,141.86,1.93,112/3
2023-11-13,4576,60.50,1.65,111,140.70,1.92,112/3
2023-11-14,4576,60.60,1.65,111,140.93,1.92,112/3
2023-11-15,4576,61.50,1.63,111,143.02,1.95,112/3
2023-11-16,4576,61.30,1.63,111,142.56,1.94,112/3
2023-11-17,4576,61.10,1.64,111,142.09,1.94,112/3
2023-11-20,4576,62.50,1.60,111,145.35,1.98,112/3
2023-11-21,4576,62.50,1.60,111,145.35,1.98,112/3
2023-11-22,4576,62.40,1.60,111,145.12,1.98,112/3
2023-11-23,4576,63.40,1.58,111,147.44,2.01,112/3
2023-11-24,4576,65.20,1.53,111,151.63,2.07,112/3
2023-11-27,4576,64.90,1.54,111,150.93,2.06,112/3
2023-11-28,4576,65.50,1.53,111,152.33,2.08,112/3
2023-11-29,4576,65.60,1.52,111,152.56,2.08,112/3
2023-11-30,4576,66.30,1.51,111,154.19,2.10,112/3
2023-12-01,4576,67.70,1.48,111,157.44,2.15,112/3
2023-12-04,4576,65.30,1.53,111,151.86,2.07,112/3
