date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2023-12-05,4576,64.40,1.55,111,149.77,2.04,112/3
2023-12-06,4576,64.20,1.56,111,149.30,2.04,112/3
2023-12-07,4576,63.90,1.56,111,148.60,2.03,112/3
2023-12-08,4576,63.90,1.56,111,148.60,2.03,112/3
2023-12-11,4576,64.90,1.54,111,150.93,2.06,112/3
2023-12-12,4576,65.70,1.52,111,152.79,2.08,112/3
2023-12-13,4576,64.90,1.54,111,150.93,2.06,112/3
2023-12-14,4576,65.50,1.53,111,152.33,2.08,112/3
2023-12-15,4576,66.40,1.51,111,154.42,2.11,112/3
2023-12-18,4576,66.00,1.52,111,153.49,2.09,112/3
2023-12-19,4576,65.10,1.54,111,151.40,2.06,112/3
2023-12-20,4576,66.00,1.52,111,153.49,2.09,112/3
2023-12-21,4576,65.10,1.54,111,151.40,2.06,112/3
2023-12-22,4576,65.10,1.54,111,151.40,2.06,112/3
2023-12-25,4576,64.80,1.54,111,150.70,2.05,112/3
2023-12-26,4576,65.40,1.53,111,152.09,2.07,112/3
2023-12-27,4576,68.80,1.45,111,160.00,2.18,112/3
2023-12-28,4576,68.60,1.46,111,159.53,2.18,112/3
2023-12-29,4576,68.50,1.46,111,159.30,2.17,112/3
2024-01-02,4576,67.40,1.48,111,156.74,2.14,112/3
2024-01-03,4576,65.00,1.54,111,151.16,2.06,112/3
2024-01-04,4576,64.90,1.54,111,150.93,2.06,112/3
2024-01-05,4576,65.40,1.53,111,152.09,2.07,112/3
2024-01-08,4576,65.00,1.54,111,151.16,2.06,112/3
2024-01-09,4576,64.70,1.55,111,150.47,2.05,112/3
2024-01-10,4576,63.90,1.56,111,148.60,2.03,112/3
2024-01-11,4576,63.90,1.56,111,148.60,2.03,112/3
2024-01-12,4576,64.00,1.56,111,148.84,2.03,112/3
2024-01-15,4576,63.80,1.57,111,148.37,2.02,112/3
2024-01-16,4576,62.50,1.60,111,145.35,1.98,112/3
2024-01-17,4576,61.30,1.63,111,142.56,1.94,112/3
2024-01-18,4576,61.40,1.63,111,142.79,1.95,112/3
2024-01-19,4576,61.80,1.62,111,143.72,1.96,112/3
2024-01-22,4576,61.90,1.62,111,143.95,1.96,112/3
2024-01-23,4576,61.80,1.62,111,143.72,1.96,112/3
2024-01-24,4576,62.00,1.61,111,144.19,1.97,112/3
2024-01-25,4576,62.10,1.61,111,144.42,1.97,112/3
2024-01-26,4576,62.20,1.61,111,144.65,1.97,112/3
2024-01-29,4576,63.00,1.59,111,146.51,2.00,112/3
2024-01-30,4576,63.50,1.57,111,147.67,2.01,112/3
2024-01-31,4576,65.80,1.52,111,153.02,2.09,112/3
2024-02-01,4576,66.00,1.52,111,153.49,2.09,112/3
2024-02-02,4576,65.70,1.52,111,152.79,2.08,112/3
2024-02-05,4576,64.80,1.54,111,150.70,2.05,112/3
2024-02-15,4576,65.00,1.54,111,151.16,2.06,112/3
2024-02-16,4576,64.90,1.54,111,150.93,2.06,112/3
2024-02-19,4576,66.40,1.51,111,154.42,2.11,112/3
2024-02-20,4576,69.00,1.45,111,160.47,2.19,112/3
2024-02-21,4576,68.80,1.45,111,160.00,2.18,112/3
2024-02-22,4576,69.90,1.43,111,162.56,2.22,112/3
2024-02-23,4576,71.40,1.40,111,166.05,2.26,112/3
2024-02-26,4576,69.80,1.43,111,162.33,2.21,112/3
2024-02-27,4576,70.20,1.42,111,1755.00,2.22,112/4
2024-02-29,4576,68.90,0.15,112,1722.50,2.18,112/4
2024-03-01,4576,68.00,0.15,112,1700.00,2.15,112/4
2024-03-04,4576,66.90,0.15,112,1672.50,2.12,112/4
2024-03-05,4576,66.60,0.15,112,1665.00,2.11,112/4
2024-03-06,4576,66.60,0.15,112,1665.00,2.11,112/4
2024-03-07,4576,65.90,0.15,112,1647.50,2.09,112/4
2024-03-08,4576,64.80,0.15,112,1620.00,2.05,112/4
2024-03-11,4576,66.60,0.15,112,1665.00,2.11,112/4
2024-03-12,4576,66.20,0.15,112,1655.00,2.09,112/4
2024-03-13,4576,65.00,0.15,112,1625.00,2.06,112/4
2024-03-14,4576,65.30,0.15,112,1632.50,2.07,112/4
2024-03-15,4576,65.30,0.15,112,1632.50,2.07,112/4
2024-03-18,4576,65.50,0.15,112,1637.50,2.07,112/4
2024-03-19,4576,67.80,0.15,112,1695.00,2.15,112/4
2024-03-20,4576,74.50,0.13,112,1862.50,2.36,112/4
2024-03-21,4576,78.10,0.13,112,1952.50,2.47,112/4
2024-03-22,4576,75.50,0.13,112,1887.50,2.39,112/4
2024-03-25,4576,83.00,0.12,112,2075.00,2.63,112/4
2024-03-26,4576,86.20,0.12,112,2155.00,2.73,112/4
2024-03-27,4576,89.40,0.11,112,2235.00,2.83,112/4
2024-03-28,4576,84.40,0.12,112,2110.00,2.67,112/4
2024-03-29,4576,81.70,0.12,112,2042.50,2.59,112/4
2024-04-01,4576,87.40,0.11,112,2185.00,2.77,112/4
2024-04-02,4576,89.50,0.11,112,2237.50,2.83,112/4
2024-04-03,4576,88.80,0.11,112,2220.00,2.81,112/4
2024-04-08,4576,88.00,0.11,112,2200.00,2.78,112/4
2024-04-09,4576,83.70,0.12,112,2092.50,2.65,112/4
2024-04-10,4576,82.30,0.12,112,2057.50,2.60,112/4
2024-04-11,4576,80.00,0.13,112,2000.00,2.53,112/4
2024-04-12,4576,80.10,0.12,112,2002.50,2.53,112/4
2024-04-15,4576,74.70,0.13,112,1867.50,2.36,112/4
2024-04-16,4576,71.30,0.14,112,1782.50,2.26,112/4
2024-04-17,4576,73.00,0.14,112,1825.00,2.31,112/4
2024-04-18,4576,74.50,0.13,112,1862.50,2.36,112/4
2024-04-19,4576,70.90,0.14,112,1772.50,2.24,112/4
2024-04-22,4576,69.70,0.14,112,1742.50,2.21,112/4
2024-04-23,4576,72.90,0.14,112,1822.50,2.31,112/4
2024-04-24,4576,75.80,0.13,112,1895.00,2.40,112/4
2024-04-25,4576,73.50,0.14,112,1837.50,2.33,112/4
2024-04-26,4576,74.20,0.13,112,1855.00,2.35,112/4
2024-04-29,4576,74.50,0.13,112,1862.50,2.36,112/4
2024-04-30,4576,73.50,0.14,112,1837.50,2.33,112/4
2024-05-02,4576,72.80,0.14,112,1820.00,2.30,112/4
2024-05-03,4576,73.00,0.14,112,1825.00,2.31,112/4
2024-05-06,4576,73.90,0.14,112,1847.50,2.34,112/4
2024-05-07,4576,75.20,0.13,112,1880.00,2.38,112/4
2024-05-08,4576,76.20,0.13,112,1905.00,2.41,112/4
2024-05-09,4576,77.00,0.13,112,1925.00,2.44,112/4
2024-05-10,4576,77.70,0.13,112,,2.47,113/1
2024-05-13,4576,70.60,0.14,112,,2.25,113/1
2024-05-14,4576,70.40,0.14,112,,2.24,113/1
2024-05-15,4576,70.00,0.14,112,,2.23,113/1
2024-05-16,4576,72.40,0.14,112,,2.30,113/1
2024-05-17,4576,71.10,0.14,112,,2.26,113/1
2024-05-20,4576,71.00,0.14,112,,2.26,113/1
2024-05-21,4576,72.00,0.14,112,,2.29,113/1
2024-05-22,4576,75.50,0.13,112,,2.40,113/1
2024-05-23,4576,74.00,0.14,112,,2.36,113/1
2024-05-24,4576,72.80,0.14,112,,2.32,113/1
2024-05-27,4576,80.00,0.13,112,,2.55,113/1
2024-05-28,4576,82.00,0.12,112,,2.61,113/1
2024-05-29,4576,79.90,0.13,112,,2.54,113/1
2024-05-30,4576,76.20,0.13,112,,2.43,113/1
2024-05-31,4576,77.40,0.13,112,,2.46,113/1
2024-06-03,4576,78.60,0.13,112,,2.50,113/1
2024-06-04,4576,77.40,0.13,112,,2.46,113/1
2024-06-05,4576,76.40,0.13,112,,2.43,113/1
2024-06-06,4576,74.40,0.13,112,,2.37,113/1
2024-06-07,4576,75.50,0.13,112,,2.40,113/1
2024-06-11,4576,75.10,0.13,112,,2.39,113/1
2024-06-12,4576,76.20,0.13,112,,2.43,113/1
2024-06-13,4576,76.40,0.13,112,,2.43,113/1
2024-06-14,4576,77.00,0.13,112,,2.45,113/1
2024-06-17,4576,76.80,0.13,112,,2.44,113/1
2024-06-18,4576,75.70,0.13,112,,2.41,113/1
2024-06-19,4576,74.50,0.13,112,,2.37,113/1
2024-06-20,4576,75.10,0.13,112,,2.39,113/1
2024-06-21,4576,73.90,0.14,112,,2.35,113/1
2024-06-24,4576,72.00,0.14,112,,2.29,113/1
2024-06-25,4576,72.20,0.14,112,,2.30,113/1
2024-06-26,4576,71.80,0.14,112,,2.29,113/1
2024-06-27,4576,72.90,0.14,112,,2.32,113/1
2024-06-28,4576,74.40,0.13,112,,2.37,113/1
2024-07-01,4576,74.10,0.13,112,,2.36,113/1
2024-07-02,4576,74.00,0.14,112,,2.36,113/1
2024-07-03,4576,76.10,0.13,112,,2.42,113/1
2024-07-04,4576,78.20,0.13,112,,2.49,113/1
2024-07-05,4576,80.40,0.12,112,,2.56,113/1
2024-07-08,4576,79.90,0.13,112,,2.54,113/1
2024-07-09,4576,77.20,0.13,112,,2.46,113/1
2024-07-10,4576,80.10,0.12,112,,2.55,113/1
2024-07-11,4576,79.30,0.13,112,,2.52,113/1
2024-07-12,4576,83.10,0.12,112,,2.64,113/1
2024-07-15,4576,79.60,0.13,112,,2.53,113/1
2024-07-16,4576,80.30,0.12,112,,2.56,113/1
2024-07-17,4576,80.90,0.12,112,,2.57,113/1
2024-07-18,4576,80.00,0.13,112,,2.55,113/1
2024-07-19,4576,76.50,0.13,112,,2.43,113/1
2024-07-22,4576,74.50,0.13,112,,2.37,113/1
2024-07-23,4576,75.30,0.13,112,,2.40,113/1
2024-07-26,4576,73.90,0.14,112,,2.35,113/1
2024-07-29,4576,71.50,0.14,112,,2.28,113/1
2024-07-30,4576,73.10,0.14,112,,2.33,113/1
2024-07-31,4576,73.10,0.14,112,,2.33,113/1
2024-08-01,4576,78.90,0.13,112,,2.51,113/1
2024-08-02,4576,76.20,0.13,112,,2.43,113/1
2024-08-05,4576,69.00,0.14,112,,2.20,113/1
2024-08-06,4576,67.10,0.15,112,,2.14,113/1
2024-08-07,4576,71.00,0.14,112,,2.26,113/1
2024-08-08,4576,69.90,0.14,112,,2.22,113/1
2024-08-09,4576,75.30,0.13,112,,2.40,113/1
2024-08-12,4576,82.80,0.12,112,,2.64,113/1
2024-08-13,4576,91.00,0.11,112,505.56,2.88,113/2
2024-08-14,4576,94.70,0.11,112,526.11,3.00,113/2
2024-08-15,4576,96.40,0.10,112,535.56,3.06,113/2
2024-08-16,4576,95.70,0.10,112,531.67,3.03,113/2
2024-08-19,4576,95.70,0.10,112,531.67,3.03,113/2
2024-08-20,4576,95.60,0.10,112,531.11,3.03,113/2
2024-08-21,4576,92.30,0.11,112,512.78,2.93,113/2
2024-08-22,4576,92.90,0.11,112,516.11,2.94,113/2
2024-08-23,4576,88.30,0.11,112,490.56,2.80,113/2
2024-08-26,4576,86.30,0.12,112,479.44,2.74,113/2
2024-08-27,4576,87.90,0.11,112,488.33,2.79,113/2
2024-08-28,4576,90.20,0.11,112,501.11,2.86,113/2
2024-08-29,4576,94.50,0.11,112,525.00,3.00,113/2
2024-08-30,4576,95.90,0.10,112,532.78,3.04,113/2
2024-09-02,4576,92.50,0.11,112,513.89,2.93,113/2
2024-09-03,4576,101.50,0.10,112,563.89,3.22,113/2
2024-09-04,4576,101.50,0.10,112,563.89,3.22,113/2
2024-09-05,4576,95.50,0.10,112,530.56,3.03,113/2
2024-09-06,4576,93.50,0.11,112,519.44,2.96,113/2
2024-09-09,4576,92.70,0.11,112,515.00,2.94,113/2
2024-09-10,4576,88.30,0.11,112,490.56,2.80,113/2
2024-09-11,4576,89.10,0.11,112,495.00,2.82,113/2
2024-09-12,4576,92.80,0.11,112,515.56,2.94,113/2
2024-09-13,4576,94.20,0.11,112,523.33,2.99,113/2
2024-09-16,4576,93.90,0.11,112,521.67,2.98,113/2
2024-09-18,4576,98.90,0.10,112,549.44,3.13,113/2
2024-09-19,4576,108.50,0.09,112,602.78,3.44,113/2
2024-09-20,4576,110.00,0.09,112,611.11,3.49,113/2
2024-09-23,4576,103.50,0.10,112,575.00,3.28,113/2
2024-09-24,4576,101.50,0.10,112,563.89,3.22,113/2
2024-09-25,4576,102.50,0.10,112,569.44,3.25,113/2
2024-09-26,4576,99.60,0.10,112,553.33,3.16,113/2
2024-09-27,4576,101.50,0.10,112,563.89,3.22,113/2
2024-09-30,4576,99.30,0.10,112,551.67,3.15,113/2
2024-10-01,4576,100.50,0.10,112,558.33,3.19,113/2
2024-10-04,4576,97.00,0.10,112,538.89,3.07,113/2
2024-10-07,4576,99.60,0.10,112,553.33,3.16,113/2
2024-10-08,4576,100.00,0.10,112,555.56,3.17,113/2
2024-10-09,4576,96.80,0.10,112,537.78,3.07,113/2
2024-10-11,4576,100.50,0.10,112,558.33,3.19,113/2
2024-10-14,4576,101.50,0.10,112,563.89,3.22,113/2
2024-10-15,4576,111.50,0.09,112,619.44,3.53,113/2
2024-10-16,4576,112.50,0.09,112,625.00,3.57,113/2
2024-10-17,4576,123.50,0.08,112,686.11,3.91,113/2
2024-10-18,4576,135.50,0.07,112,752.78,4.29,113/2
2024-10-21,4576,141.50,0.07,112,786.11,4.48,113/2
2024-10-22,4576,141.00,0.07,112,783.33,4.47,113/2
2024-10-23,4576,144.50,0.07,112,802.78,4.58,113/2
2024-10-24,4576,139.50,0.07,112,775.00,4.42,113/2
2024-10-25,4576,145.00,0.07,112,805.56,4.60,113/2
2024-10-28,4576,151.00,0.07,112,838.89,4.79,113/2
2024-10-29,4576,144.50,0.07,112,802.78,4.58,113/2
2024-10-30,4576,140.00,0.07,112,777.78,4.44,113/2
2024-11-01,4576,140.00,0.07,112,777.78,4.44,113/2
2024-11-04,4576,133.50,0.07,112,741.67,4.23,113/2
2024-11-05,4576,141.50,0.07,112,786.11,4.48,113/2
2024-11-06,4576,140.50,0.07,112,780.56,4.45,113/2
2024-11-07,4576,144.50,0.07,112,802.78,4.58,113/2
2024-11-08,4576,131.00,0.08,112,727.78,4.15,113/2
2024-11-11,4576,129.50,0.08,112,539.58,4.08,113/3
2024-11-12,4576,127.00,0.08,112,529.17,4.00,113/3
2024-11-13,4576,124.00,0.08,112,516.67,3.91,113/3
2024-11-14,4576,125.00,0.08,112,520.83,3.94,113/3
2024-11-15,4576,122.50,0.08,112,510.42,3.86,113/3
2024-11-18,4576,119.00,0.08,112,495.83,3.75,113/3
2024-11-19,4576,120.50,0.08,112,502.08,3.80,113/3
2024-11-20,4576,118.50,0.08,112,493.75,3.74,113/3
2024-11-21,4576,117.50,0.09,112,489.58,3.70,113/3
2024-11-22,4576,129.00,0.08,112,537.50,4.07,113/3
2024-11-25,4576,121.00,0.08,112,504.17,3.81,113/3
2024-11-26,4576,115.50,0.09,112,481.25,3.64,113/3
2024-11-27,4576,112.50,0.09,112,468.75,3.55,113/3
2024-11-28,4576,113.00,0.09,112,470.83,3.56,113/3
2024-11-29,4576,115.50,0.09,112,481.25,3.64,113/3
2024-12-02,4576,116.50,0.09,112,485.42,3.67,113/3
2024-12-03,4576,114.00,0.09,112,475.00,3.59,113/3
2024-12-04,4576,115.00,0.09,112,479.17,3.63,113/3
2024-12-05,4576,120.00,0.08,112,500.00,3.78,113/3
2024-12-06,4576,119.50,0.08,112,497.92,3.77,113/3
2024-12-09,4576,116.00,0.09,112,483.33,3.66,113/3
2024-12-10,4576,121.00,0.08,112,504.17,3.81,113/3
2024-12-11,4576,131.00,0.08,112,545.83,4.13,113/3
2024-12-12,4576,128.00,0.08,112,533.33,4.04,113/3
2024-12-13,4576,115.50,0.09,112,481.25,3.64,113/3
2024-12-16,4576,112.00,0.09,112,466.67,3.53,113/3
2024-12-17,4576,123.00,0.08,112,512.50,3.88,113/3
2024-12-18,4576,130.50,0.08,112,543.75,4.11,113/3
2024-12-19,4576,129.50,0.08,112,539.58,4.08,113/3
2024-12-20,4576,128.50,0.08,112,535.42,4.05,113/3
2024-12-23,4576,141.00,0.07,112,587.50,4.45,113/3
2024-12-24,4576,155.00,0.06,112,645.83,4.89,113/3
2024-12-25,4576,159.50,0.06,112,664.58,5.03,113/3
2024-12-26,4576,159.50,0.06,112,664.58,5.03,113/3
2024-12-27,4576,156.50,0.06,112,652.08,4.93,113/3
2024-12-30,4576,151.00,0.07,112,629.17,4.76,113/3
2024-12-31,4576,153.00,0.07,112,637.50,4.82,113/3
2025-01-02,4576,147.50,0.07,112,614.58,4.65,113/3
2025-01-03,4576,142.50,0.07,112,593.75,4.49,113/3
2025-01-06,4576,139.50,0.07,112,581.25,4.40,113/3
2025-01-07,4576,143.50,0.07,112,597.92,4.52,113/3
2025-01-08,4576,148.00,0.07,112,616.67,4.67,113/3
2025-01-09,4576,140.00,0.07,112,583.33,4.41,113/3
2025-01-10,4576,138.50,0.07,112,577.08,4.37,113/3
2025-01-13,4576,144.50,0.07,112,602.08,4.56,113/3
2025-01-14,4576,149.00,0.07,112,620.83,4.70,113/3
2025-01-15,4576,143.50,0.07,112,597.92,4.52,113/3
2025-01-16,4576,148.00,0.07,112,616.67,4.67,113/3
2025-01-17,4576,141.50,0.07,112,589.58,4.46,113/3
2025-01-20,4576,145.00,0.07,112,604.17,4.57,113/3
2025-01-21,4576,147.00,0.07,112,612.50,4.63,113/3
2025-01-22,4576,145.00,0.07,112,604.17,4.57,113/3
2025-02-03,4576,141.00,0.07,112,587.50,4.45,113/3
2025-02-04,4576,145.50,0.07,112,606.25,4.59,113/3
2025-02-05,4576,160.00,0.06,112,666.67,5.04,113/3
2025-02-06,4576,167.50,0.06,112,697.92,5.28,113/3
2025-02-07,4576,169.00,0.06,112,704.17,5.33,113/3
2025-02-10,4576,165.00,0.06,112,687.50,5.20,113/3
2025-02-11,4576,165.00,0.06,112,687.50,5.20,113/3
2025-02-12,4576,162.00,0.06,112,675.00,5.11,113/3
2025-02-13,4576,156.00,0.06,112,650.00,4.92,113/3
2025-02-14,4576,158.00,0.06,112,658.33,4.98,113/3
2025-02-17,4576,166.00,0.06,112,691.67,5.23,113/3
2025-02-18,4576,168.50,0.06,112,702.08,5.31,113/3
2025-02-19,4576,165.50,0.06,112,689.58,5.22,113/3
2025-02-20,4576,162.00,0.06,112,675.00,5.11,113/3
2025-02-21,4576,166.00,0.06,112,691.67,5.23,113/3
2025-02-24,4576,165.00,0.06,112,687.50,5.20,113/3
2025-02-25,4576,156.50,0.06,112,652.08,4.93,113/3
2025-02-26,4576,154.50,0.06,112,302.94,4.78,113/4
2025-02-27,4576,148.50,0.13,113,291.18,4.60,113/4
2025-03-03,4576,146.50,0.14,113,287.25,4.54,113/4
2025-03-04,4576,144.00,0.14,113,282.35,4.46,113/4
2025-03-05,4576,148.50,0.13,113,291.18,4.60,113/4
2025-03-06,4576,148.00,0.14,113,290.20,4.58,113/4
2025-03-07,4576,144.50,0.14,113,283.33,4.48,113/4
2025-03-10,4576,145.50,0.14,113,285.29,4.51,113/4
2025-03-11,4576,139.00,0.14,113,272.55,4.30,113/4
2025-03-12,4576,143.50,0.14,113,281.37,4.44,113/4
2025-03-13,4576,143.00,0.14,113,280.39,4.43,113/4
2025-03-14,4576,142.50,0.14,113,279.41,4.41,113/4
2025-03-17,4576,143.00,0.14,113,280.39,4.43,113/4
2025-03-18,4576,146.50,0.14,113,287.25,4.54,113/4
2025-03-19,4576,137.50,0.15,113,269.61,4.26,113/4
2025-03-20,4576,140.00,0.14,113,274.51,4.34,113/4
2025-03-21,4576,138.00,0.14,113,270.59,4.27,113/4
2025-03-24,4576,133.00,0.15,113,260.78,4.12,113/4
2025-03-25,4576,132.00,0.15,113,258.82,4.09,113/4
2025-03-26,4576,133.50,0.15,113,261.76,4.13,113/4
2025-03-27,4576,129.00,0.16,113,252.94,4.00,113/4
2025-03-28,4576,127.00,0.16,113,249.02,3.93,113/4
2025-03-31,4576,117.50,0.17,113,230.39,3.64,113/4
2025-04-01,4576,121.00,0.17,113,237.25,3.75,113/4
2025-04-02,4576,124.50,0.16,113,244.12,3.86,113/4
2025-04-07,4576,112.50,0.18,113,220.59,3.48,113/4
2025-04-08,4576,101.50,0.20,113,199.02,3.14,113/4
2025-04-09,4576,91.40,0.22,113,179.22,2.83,113/4
2025-04-10,4576,100.50,0.20,113,197.06,3.11,113/4
2025-04-11,4576,96.10,0.21,113,188.43,2.98,113/4
2025-04-14,4576,99.00,0.20,113,194.12,3.07,113/4
2025-04-15,4576,108.50,0.18,113,212.75,3.36,113/4
2025-04-16,4576,104.50,0.19,113,204.90,3.24,113/4
2025-04-17,4576,105.00,0.19,113,205.88,3.25,113/4
2025-04-18,4576,103.00,0.19,113,201.96,3.19,113/4
2025-04-21,4576,96.90,0.21,113,190.00,3.00,113/4
2025-04-22,4576,97.30,0.21,113,190.78,3.01,113/4
2025-04-23,4576,101.50,0.20,113,199.02,3.14,113/4
2025-04-24,4576,104.00,0.19,113,203.92,3.22,113/4
2025-04-25,4576,106.50,0.19,113,208.82,3.30,113/4
2025-04-28,4576,108.00,0.19,113,211.76,3.34,113/4
2025-04-29,4576,118.50,0.17,113,232.35,3.67,113/4
2025-04-30,4576,118.00,0.17,113,231.37,3.65,113/4
2025-05-02,4576,118.50,0.17,113,232.35,3.67,113/4
2025-05-05,4576,108.50,0.18,113,212.75,3.36,113/4
2025-05-06,4576,114.00,0.18,113,223.53,3.53,113/4
2025-05-07,4576,110.00,0.18,113,215.69,3.41,113/4
2025-05-08,4576,112.00,0.18,113,219.61,3.47,113/4
2025-05-09,4576,116.00,0.17,113,101.75,3.58,114/1
2025-05-12,4576,123.00,0.16,113,107.89,3.80,114/1
2025-05-13,4576,135.00,0.15,113,118.42,4.17,114/1
2025-05-14,4576,141.00,0.14,113,123.68,4.35,114/1
2025-05-15,4576,140.00,0.14,113,122.81,4.32,114/1
2025-05-16,4576,138.50,0.14,113,121.49,4.27,114/1
