date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2025-05-19,4576,136.50,0.15,113,119.74,4.21,114/1
2025-05-20,4576,135.50,0.15,113,118.86,4.18,114/1
2025-05-21,4576,136.00,0.15,113,119.30,4.20,114/1
2025-05-22,4576,136.50,0.15,113,119.74,4.21,114/1
2025-05-23,4576,135.50,0.15,113,118.86,4.18,114/1
2025-05-26,4576,133.50,0.15,113,117.11,4.12,114/1
2025-05-27,4576,131.00,0.15,113,114.91,4.04,114/1
2025-05-28,4576,129.50,0.15,113,113.60,4.00,114/1
2025-05-29,4576,128.00,0.16,113,112.28,3.95,114/1
2025-06-02,4576,123.00,0.16,113,107.89,3.80,114/1
2025-06-03,4576,123.00,0.16,113,107.89,3.80,114/1
2025-06-04,4576,128.50,0.16,113,112.72,3.97,114/1
2025-06-05,4576,126.00,0.16,113,110.53,3.89,114/1
2025-06-06,4576,123.50,0.16,113,108.33,3.81,114/1
2025-06-09,4576,120.00,0.17,113,105.26,3.70,114/1
2025-06-10,4576,123.50,0.16,113,108.33,3.81,114/1
2025-06-11,4576,125.50,0.16,113,110.09,3.87,114/1
2025-06-12,4576,125.50,0.16,113,110.09,3.87,114/1
2025-06-13,4576,121.50,0.16,113,106.58,3.75,114/1
2025-06-16,4576,123.00,0.16,113,107.89,3.80,114/1
2025-06-17,4576,121.00,0.17,113,106.14,3.73,114/1
2025-06-18,4576,121.00,0.17,113,106.14,3.73,114/1
2025-06-19,4576,116.00,0.17,113,101.75,3.58,114/1
2025-06-20,4576,113.00,0.18,113,99.12,3.49,114/1
2025-06-23,4576,115.00,0.17,113,100.88,3.55,114/1
2025-06-24,4576,120.50,0.17,113,105.70,3.72,114/1
2025-06-25,4576,118.50,0.17,113,103.95,3.66,114/1
2025-06-26,4576,125.00,0.16,113,109.65,3.86,114/1
2025-06-27,4576,121.50,0.16,113,106.58,3.75,114/1
2025-06-30,4576,119.00,0.17,113,104.39,3.67,114/1
2025-07-01,4576,118.00,0.17,113,103.51,3.64,114/1
2025-07-02,4576,119.00,0.17,113,104.39,3.67,114/1
2025-07-03,4576,123.00,0.16,113,107.89,3.80,114/1
2025-07-04,4576,118.00,0.17,113,103.51,3.64,114/1
2025-07-07,4576,113.50,0.18,113,99.56,3.50,114/1
2025-07-08,4576,111.00,0.18,113,97.37,3.43,114/1
2025-07-09,4576,112.50,0.18,113,98.68,3.47,114/1
2025-07-10,4576,110.00,0.18,113,96.49,3.40,114/1
2025-07-11,4576,114.00,0.18,113,100.00,3.52,114/1
2025-07-14,4576,111.00,0.18,113,97.37,3.43,114/1
2025-07-15,4576,112.00,0.18,113,98.25,3.46,114/1
2025-07-16,4576,111.50,0.18,113,97.81,3.44,114/1
2025-07-17,4576,114.00,0.18,113,100.00,3.52,114/1
2025-07-18,4576,117.00,0.17,113,102.63,3.61,114/1
2025-07-21,4576,119.00,0.17,113,104.39,3.67,114/1
2025-07-22,4576,113.00,0.18,113,99.12,3.49,114/1
2025-07-23,4576,116.50,0.17,113,102.19,3.60,114/1
2025-07-24,4576,117.00,0.17,113,102.63,3.61,114/1
2025-07-25,4576,116.00,0.17,113,101.75,3.58,114/1
2025-07-28,4576,116.00,0.17,113,101.75,3.58,114/1
2025-07-29,4576,113.00,0.18,113,99.12,3.49,114/1
2025-07-30,4576,114.00,0.18,113,100.00,3.52,114/1
2025-07-31,4576,113.00,0.18,113,99.12,3.49,114/1
2025-08-01,4576,112.00,0.18,113,98.25,3.46,114/1
2025-08-04,4576,114.50,0.17,113,100.44,3.53,114/1
2025-08-05,4576,115.50,0.17,113,101.32,3.56,114/1
2025-08-06,4576,113.00,0.18,113,99.12,3.49,114/1
2025-08-07,4576,114.00,0.18,113,100.00,3.52,114/1
2025-08-08,4576,122.00,0.16,113,107.02,3.77,114/1
2025-08-11,4576,122.00,0.16,113,107.02,3.77,114/1
2025-08-12,4576,121.00,0.17,113,106.14,3.72,114/2
2025-08-13,4576,125.00,0.16,113,109.65,3.84,114/2
2025-08-14,4576,124.00,0.16,113,108.77,3.81,114/2
2025-08-15,4576,127.00,0.16,113,111.40,3.91,114/2
2025-08-18,4576,128.00,0.16,113,112.28,3.94,114/2
2025-08-19,4576,125.50,0.16,113,110.09,3.86,114/2
2025-08-20,4576,120.00,0.17,113,105.26,3.69,114/2
2025-08-21,4576,121.00,0.17,113,106.14,3.72,114/2
2025-08-22,4576,117.00,0.17,113,102.63,3.60,114/2
2025-08-25,4576,128.50,0.16,113,112.72,3.95,114/2
2025-08-26,4576,129.50,0.15,113,113.60,3.98,114/2
2025-08-27,4576,127.00,0.16,113,111.40,3.91,114/2
2025-08-28,4576,126.00,0.16,113,110.53,3.88,114/2
2025-08-29,4576,124.50,0.16,113,109.21,3.83,114/2
2025-09-01,4576,122.00,0.16,113,107.02,3.75,114/2
2025-09-02,4576,120.00,0.17,113,105.26,3.69,114/2
2025-09-03,4576,119.50,0.17,113,104.82,3.68,114/2
2025-09-04,4576,121.50,0.16,113,106.58,3.74,114/2
2025-09-05,4576,123.00,0.16,113,107.89,3.78,114/2
2025-09-08,4576,120.50,0.17,113,105.70,3.71,114/2
2025-09-09,4576,124.50,0.16,113,109.21,3.83,114/2
2025-09-10,4576,124.00,0.16,113,108.77,3.81,114/2
2025-09-11,4576,121.00,0.17,113,106.14,3.72,114/2
2025-09-12,4576,122.00,0.16,113,107.02,3.75,114/2
2025-09-15,4576,120.00,0.17,113,105.26,3.69,114/2
2025-09-16,4576,119.50,0.17,113,104.82,3.68,114/2
2025-09-17,4576,119.00,0.17,113,104.39,3.66,114/2
2025-09-18,4576,118.50,0.17,113,103.95,3.65,114/2
2025-09-19,4576,120.50,0.17,113,105.70,3.71,114/2
2025-09-22,4576,120.50,0.17,113,105.70,3.71,114/2
2025-09-23,4576,120.00,0.17,113,105.26,3.69,114/2
2025-09-24,4576,120.00,0.17,113,105.26,3.69,114/2
2025-09-25,4576,122.50,0.16,113,107.46,3.77,114/2
2025-09-26,4576,118.00,0.17,113,103.51,3.63,114/2
2025-09-30,4576,116.50,0.17,113,102.19,3.58,114/2
2025-10-01,4576,116.50,0.17,113,102.19,3.58,114/2
2025-10-02,4576,115.00,0.17,113,100.88,3.54,114/2
2025-10-03,4576,114.50,0.17,113,100.44,3.52,114/2
2025-10-07,4576,115.50,0.17,113,101.32,3.55,114/2
2025-10-08,4576,119.00,0.17,113,104.39,3.66,114/2
2025-10-09,4576,116.00,0.17,113,101.75,3.57,114/2
2025-10-13,4576,114.00,0.18,113,100.00,3.51,114/2
2025-10-14,4576,109.00,0.18,113,95.61,3.35,114/2
2025-10-15,4576,109.50,0.18,113,96.05,3.37,114/2
2025-10-16,4576,110.50,0.18,113,96.93,3.40,114/2
2025-10-17,4576,107.50,0.19,113,94.30,3.31,114/2
2025-10-20,4576,109.00,0.18,113,95.61,3.35,114/2
2025-10-21,4576,114.50,0.17,113,100.44,3.52,114/2
2025-10-22,4576,113.50,0.18,113,99.56,3.49,114/2
2025-10-23,4576,113.50,0.18,113,99.56,3.49,114/2
2025-10-27,4576,114.50,0.17,113,100.44,3.52,114/2
2025-10-28,4576,113.00,0.18,113,99.12,3.48,114/2
2025-10-29,4576,113.00,0.18,113,99.12,3.48,114/2
2025-10-30,4576,111.00,0.18,113,97.37,3.41,114/2
2025-10-31,4576,113.50,0.18,113,99.56,3.49,114/2
2025-11-03,4576,114.00,0.18,113,100.00,3.51,114/2
2025-11-04,4576,109.50,0.18,113,96.05,3.37,114/2
2025-11-05,4576,108.00,0.19,113,94.74,3.32,114/2
2025-11-06,4576,110.50,0.18,113,96.93,3.40,114/2
2025-11-07,4576,108.50,0.18,113,95.18,3.34,114/2
2025-11-10,4576,110.00,0.18,113,71.43,3.30,114/3
2025-11-11,4576,113.50,0.18,113,73.70,3.41,114/3
2025-11-12,4576,111.50,0.18,113,72.40,3.35,114/3
2025-11-13,4576,108.50,0.18,113,70.45,3.26,114/3
2025-11-14,4576,104.00,0.19,113,67.53,3.12,114/3
2025-11-17,4576,103.00,0.19,113,66.88,3.09,114/3
2025-11-18,4576,98.50,0.20,113,63.96,2.96,114/3
2025-11-19,4576,99.10,0.20,113,64.35,2.98,114/3
2025-11-20,4576,101.50,0.20,113,65.91,3.05,114/3
2025-11-21,4576,98.70,0.20,113,64.09,2.96,114/3
2025-11-24,4576,99.60,0.20,113,64.68,2.99,114/3
2025-11-25,4576,100.50,0.20,113,65.26,3.02,114/3
2025-11-26,4576,104.00,0.19,113,67.53,3.12,114/3
2025-11-27,4576,105.00,0.19,113,68.18,3.15,114/3
2025-11-28,4576,106.00,0.19,113,68.83,3.18,114/3
2025-12-01,4576,103.50,0.19,113,67.21,3.11,114/3
2025-12-02,4576,104.00,0.19,113,67.53,3.12,114/3
2025-12-03,4576,104.50,0.19,113,67.86,3.14,114/3
2025-12-04,4576,108.50,0.18,113,70.45,3.26,114/3
2025-12-05,4576,107.00,0.19,113,69.48,3.21,114/3
2025-12-08,4576,107.00,0.19,113,69.48,3.21,114/3
2025-12-09,4576,107.00,0.19,113,69.48,3.21,114/3
2025-12-10,4576,107.00,0.19,113,69.48,3.21,114/3
2025-12-11,4576,108.00,0.19,113,70.13,3.24,114/3
2025-12-12,4576,109.50,0.18,113,71.10,3.29,114/3
2025-12-15,4576,108.50,0.18,113,70.45,3.26,114/3
2025-12-16,4576,106.50,0.19,113,69.16,3.20,114/3
2025-12-17,4576,106.00,0.19,113,68.83,3.18,114/3
2025-12-18,4576,103.50,0.19,113,67.21,3.11,114/3
2025-12-19,4576,106.00,0.19,113,68.83,3.18,114/3
2025-12-22,4576,109.00,0.18,113,70.78,3.27,114/3
2025-12-23,4576,108.00,0.19,113,70.13,3.24,114/3
2025-12-24,4576,107.50,0.19,113,69.81,3.23,114/3
2025-12-26,4576,104.50,0.19,113,67.86,3.14,114/3
2025-12-29,4576,105.50,0.19,113,68.51,3.17,114/3
2025-12-30,4576,103.00,0.19,113,66.88,3.09,114/3
2025-12-31,4576,103.00,0.19,113,66.88,3.09,114/3
2026-01-02,4576,105.00,0.19,113,68.18,3.15,114/3
2026-01-05,4576,105.00,0.19,113,68.18,3.15,114/3
2026-01-06,4576,108.00,0.19,113,70.13,3.24,114/3
2026-01-07,4576,107.50,0.19,113,69.81,3.23,114/3
2026-01-08,4576,103.00,0.19,113,66.88,3.09,114/3
2026-01-09,4576,109.00,0.18,113,70.78,3.27,114/3
2026-01-12,4576,110.50,0.18,113,71.75,3.32,114/3
2026-01-13,4576,109.50,0.18,113,71.10,3.29,114/3
2026-01-14,4576,116.50,0.17,113,75.65,3.50,114/3
2026-01-15,4576,121.50,0.16,113,78.90,3.65,114/3
2026-01-16,4576,126.00,0.16,113,81.82,3.78,114/3
2026-01-19,4576,124.50,0.16,113,80.84,3.74,114/3
2026-01-20,4576,122.00,0.16,113,79.22,3.66,114/3
2026-01-21,4576,123.50,0.16,113,80.19,3.71,114/3
2026-01-22,4576,123.00,0.16,113,79.87,3.69,114/3
2026-01-23,4576,121.50,0.16,113,78.90,3.65,114/3
2026-01-26,4576,125.00,0.16,113,81.17,3.75,114/3
2026-01-27,4576,124.00,0.16,113,80.52,3.72,114/3
2026-01-28,4576,126.00,0.16,113,81.82,3.78,114/3
2026-01-29,4576,125.00,0.16,113,81.17,3.75,114/3
2026-01-30,4576,116.50,0.17,113,75.65,3.50,114/3
2026-02-02,4576,109.50,0.18,113,71.10,3.29,114/3
2026-02-03,4576,112.00,0.18,113,72.73,3.36,114/3
2026-02-04,4576,116.50,0.17,113,75.65,3.50,114/3
2026-02-05,4576,112.50,0.18,113,73.05,3.38,114/3
2026-02-06,4576,106.50,0.19,113,69.16,3.20,114/3
2026-02-09,4576,113.50,0.18,113,73.70,3.41,114/3
2026-02-10,4576,114.50,0.17,113,74.35,3.44,114/3
2026-02-11,4576,113.50,0.18,113,73.70,3.41,114/3
2026-02-23,4576,116.00,0.17,113,75.32,3.48,114/3
2026-02-24,4576,118.00,0.17,113,76.62,3.54,114/3
2026-02-25,4576,115.50,0.17,113,75.00,3.47,114/3
2026-02-26,4576,118.50,0.17,113,58.96,3.46,114/4
2026-03-02,4576,125.50,0.16,113,62.44,3.66,114/4
2026-03-03,4576,123.50,0.16,113,61.44,3.61,114/4
2026-03-04,4576,121.00,0.17,113,60.20,3.53,114/4
2026-03-05,4576,122.00,0.16,113,60.70,3.56,114/4
2026-03-06,4576,118.00,0.17,113,58.71,3.45,114/4
2026-03-09,4576,108.50,0.74,114,53.98,3.17,114/4
2026-03-10,4576,115.00,0.70,114,57.21,3.36,114/4
2026-03-11,4576,121.00,0.66,114,60.20,3.53,114/4
2026-03-12,4576,122.50,0.65,114,60.95,3.58,114/4
2026-03-13,4576,121.50,0.66,114,60.45,3.55,114/4
2026-03-16,4576,123.00,0.65,114,61.19,3.59,114/4
2026-03-17,4576,120.00,0.67,114,59.70,3.50,114/4
2026-03-18,4576,121.00,0.66,114,60.20,3.53,114/4
2026-03-19,4576,119.00,0.67,114,59.20,3.47,114/4
2026-03-20,4576,118.50,0.68,114,58.96,3.46,114/4
2026-03-23,4576,120.00,0.67,114,59.70,3.50,114/4
2026-03-24,4576,119.00,0.67,114,59.20,3.47,114/4
2026-03-25,4576,129.00,0.62,114,64.18,3.77,114/4
2026-03-26,4576,137.50,0.58,114,68.41,4.01,114/4
2026-03-27,4576,135.50,0.59,114,67.41,3.96,114/4
2026-03-30,4576,138.00,0.58,114,68.66,4.03,114/4
2026-03-31,4576,131.00,0.61,114,65.17,3.82,114/4
2026-04-01,4576,131.50,0.61,114,65.42,3.84,114/4
2026-04-02,4576,130.50,0.61,114,64.93,3.81,114/4
2026-04-07,4576,135.50,0.59,114,67.41,3.96,114/4
2026-04-08,4576,149.00,0.54,114,74.13,4.35,114/4
2026-04-09,4576,163.50,0.49,114,81.34,4.77,114/4
2026-04-10,4576,165.00,0.48,114,82.09,4.82,114/4
2026-04-13,4576,181.50,0.44,114,90.30,5.30,114/4
2026-04-14,4576,192.50,0.42,114,95.77,5.62,114/4
2026-04-15,4576,193.50,0.41,114,96.27,5.65,114/4
2026-04-16,4576,193.00,0.41,114,96.02,5.64,114/4
2026-04-17,4576,196.00,0.41,114,97.51,5.72,114/4
2026-04-20,4576,198.00,0.40,114,98.51,5.78,114/4
2026-04-21,4576,194.00,0.41,114,96.52,5.66,114/4
2026-04-22,4576,198.00,0.40,114,98.51,5.78,114/4
2026-04-23,4576,190.00,0.42,114,94.53,5.55,114/4
2026-04-24,4576,179.00,0.45,114,89.05,5.23,114/4
2026-04-27,4576,181.00,0.44,114,90.05,5.28,114/4
2026-04-28,4576,199.00,0.40,114,99.00,5.81,114/4
2026-04-29,4576,202.00,0.40,114,100.50,5.90,114/4
2026-04-30,4576,222.00,0.36,114,110.45,6.48,114/4
2026-05-04,4576,233.00,0.34,114,115.92,6.80,114/4
2026-05-05,4576,236.50,0.34,114,117.66,6.91,114/4
2026-05-06,4576,233.00,0.34,114,115.92,6.80,114/4
2026-05-07,4576,242.00,0.33,114,120.40,7.07,114/4
2026-05-08,4576,228.00,0.35,114,89.76,6.60,115/1
2026-05-11,4576,250.50,0.32,114,98.62,7.25,115/1
2026-05-12,4576,258.00,0.31,114,101.57,7.47,115/1
2026-05-13,4576,248.50,0.32,114,97.83,7.19,115/1
2026-05-14,4576,241.50,0.33,114,95.08,6.99,115/1
2026-05-15,4576,265.50,0.30,114,104.53,7.69,115/1
2026-05-18,4576,258.50,0.31,114,101.77,7.48,115/1
2026-05-19,4576,252.00,0.32,114,99.21,7.30,115/1
2026-05-20,4576,236.50,0.34,114,93.11,6.85,115/1
2026-05-21,4576,248.00,0.32,114,97.64,7.18,115/1
2026-05-22,4576,261.50,0.31,114,102.95,7.57,115/1
2026-05-25,4576,277.00,0.29,114,109.06,8.02,115/1
2026-05-26,4576,284.50,0.28,114,112.01,8.24,115/1
2026-05-27,4576,273.00,0.29,114,107.48,7.90,115/1
2026-05-28,4576,255.50,0.31,114,100.59,7.40,115/1
2026-05-29,4576,266.50,0.30,114,104.92,7.72,115/1
2026-06-01,4576,263.00,0.30,114,103.54,7.61,115/1
2026-06-02,4576,238.00,0.34,114,93.70,6.89,115/1
2026-06-03,4576,233.00,0.34,114,91.73,6.75,115/1
2026-06-04,4576,229.00,0.35,114,90.16,6.63,115/1
2026-06-05,4576,220.50,0.36,114,86.81,6.38,115/1
2026-06-08,4576,210.00,0.38,114,82.68,6.08,115/1
2026-06-09,4576,214.00,0.37,114,84.25,6.20,115/1
2026-06-10,4576,201.00,0.40,114,79.13,5.82,115/1
2026-06-11,4576,196.50,0.41,114,77.36,5.69,115/1
2026-06-12,4576,202.00,0.40,114,79.53,5.85,115/1
2026-06-15,4576,215.00,0.37,114,84.65,6.22,115/1
2026-06-16,4576,206.50,0.39,114,81.30,5.98,115/1
2026-06-17,4576,201.00,0.40,114,79.13,5.82,115/1
2026-06-18,4576,221.00,0.36,114,87.01,6.40,115/1
2026-06-22,4576,236.00,0.34,114,92.91,6.83,115/1
2026-06-23,4576,226.50,0.35,114,89.17,6.56,115/1
2026-06-24,4576,219.00,0.37,114,86.22,6.34,115/1
2026-06-25,4576,219.00,0.37,114,86.22,6.34,115/1
2026-06-26,4576,200.50,0.40,114,78.94,5.80,115/1
2026-06-29,4576,204.50,0.39,114,80.51,5.92,115/1
2026-06-30,4576,211.00,0.38,114,83.07,6.11,115/1
2026-07-01,4576,214.00,0.37,114,84.25,6.20,115/1
2026-07-02,4576,235.00,0.34,114,92.52,6.80,115/1
2026-07-03,4576,222.50,0.36,114,87.60,6.44,115/1
2026-07-06,4576,238.50,0.34,114,93.90,6.91,115/1
2026-07-07,4576,223.00,0.36,114,87.80,6.46,115/1
2026-07-08,4576,220.50,0.36,114,86.81,6.38,115/1
2026-07-09,4576,218.00,0.37,114,85.83,6.31,115/1
2026-07-13,4576,209.50,0.38,114,82.48,6.07,115/1
2026-07-14,4576,202.50,0.40,114,79.72,5.86,115/1
2026-07-15,4576,206.00,0.39,114,81.10,5.96,115/1
2026-07-16,4576,211.00,0.38,114,83.07,6.11,115/1
2026-07-17,4576,194.00,0.41,114,76.38,5.62,115/1
2026-07-20,4576,187.50,0.43,114,73.82,5.43,115/1
2026-07-21,4576,191.00,0.42,114,75.20,5.53,115/1
2026-07-22,4576,198.00,0.40,114,77.95,5.73,115/1
2026-07-23,4576,199.00,0.40,114,78.35,5.76,115/1
2026-07-24,4576,191.50,0.42,114,75.39,5.54,115/1
2026-07-27,4576,196.50,0.41,114,77.36,5.69,115/1
2026-07-28,4576,180.50,0.44,114,71.06,5.23,115/1
2026-07-29,4576,176.00,0.45,114,69.29,5.10,115/1
2026-07-30,4576,164.50,0.49,114,64.76,4.76,115/1
2026-07-31,4576,180.50,0.44,114,71.06,5.23,115/1
2026-08-03,4576,197.00,0.41,114,77.56,5.70,115/1
2026-08-04,4576,201.00,0.40,114,79.13,5.82,115/1
2026-08-05,4576,218.00,0.37,114,85.83,6.31,115/1
2026-08-06,4576,218.50,0.37,114,86.02,6.33,115/1
2026-08-07,4576,218.00,0.37,114,85.83,6.31,115/1
2026-08-10,4576,226.50,0.35,114,89.17,6.56,115/1
2026-08-11,4576,218.50,0.37,114,86.02,6.33,115/1
2026-08-12,4576,227.00,0.35,114,69.21,6.34,115/2
2026-08-13,4576,224.00,0.36,114,68.29,6.25,115/2
2026-08-14,4576,221.00,0.36,114,67.38,6.17,115/2
2026-08-17,4576,225.50,0.35,114,68.75,6.30,115/2
2026-08-18,4576,210.50,0.38,114,64.18,5.88,115/2
2026-08-19,4576,208.00,0.38,114,63.41,5.81,115/2
2026-08-20,4576,208.00,0.38,114,63.41,5.81,115/2
2026-08-21,4576,202.50,0.40,114,61.74,5.65,115/2
2026-08-24,4576,198.00,0.40,114,60.37,5.53,115/2
2026-08-25,4576,197.00,0.41,114,60.06,5.50,115/2
2026-08-26,4576,203.00,0.39,114,61.89,5.67,115/2
2026-08-27,4576,215.50,0.37,114,65.70,6.02,115/2
2026-08-28,4576,216.00,0.37,114,65.85,6.03,115/2
2026-08-31,4576,216.50,0.37,114,66.01,6.04,115/2
2026-09-01,4576,230.50,0.35,114,70.27,6.43,115/2
2026-09-02,4576,242.00,0.33,114,73.78,6.76,115/2
2026-09-03,4576,231.00,0.35,114,70.43,6.45,115/2
2026-09-04,4576,238.00,0.34,114,72.56,6.64,115/2
2026-09-07,4576,247.00,0.32,114,75.30,6.90,115/2
2026-09-08,4576,235.50,0.34,114,71.80,6.57,115/2
2026-09-09,4576,244.00,0.33,114,74.39,6.81,115/2
2026-09-10,4576,238.00,0.34,114,72.56,6.64,115/2
2026-09-11,4576,242.00,0.33,114,73.78,6.76,115/2
2026-09-14,4576,228.00,0.35,114,69.51,6.37,115/2
2026-09-15,4576,230.50,0.35,114,70.27,6.43,115/2
2026-09-16,4576,233.00,0.34,114,71.04,6.50,115/2
2026-09-17,4576,231.50,0.35,114,70.58,6.46,115/2
2026-09-18,4576,240.00,0.33,114,73.17,6.70,115/2
2026-09-21,4576,233.50,0.34,114,71.19,6.52,115/2
2026-09-22,4576,232.00,0.34,114,70.73,6.48,115/2
2026-09-23,4576,223.50,0.36,114,68.14,6.24,115/2
2026-09-24,4576,225.00,0.36,114,68.60,6.28,115/2
2026-09-29,4576,241.00,0.33,114,73.48,6.73,115/2
2026-09-30,4576,236.00,0.34,114,71.95,6.59,115/2
2026-10-01,4576,237.50,0.34,114,72.41,6.63,115/2
2026-10-02,4576,234.00,0.34,114,71.34,6.53,115/2
2026-10-05,4576,235.00,0.34,114,71.65,6.56,115/2
2026-10-06,4576,232.00,0.34,114,70.73,6.48,115/2
2026-10-07,4576,232.00,0.34,114,70.73,6.48,115/2
2026-10-08,4576,228.50,0.35,114,69.66,6.38,115/2
