date,up,down,flat,limit_up,limit_down
2018-05-24,485,297,128,9,1
