date,up,down,flat,limit_up,limit_down
2020-08-14,587,263,81,18,2
