date,up,down,flat,limit_up,limit_down
2021-06-03,578,278,87,29,0
