key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_1541,2016-02-17,1541,錩泰,twse,56.40,58.30,55.20,57.70,1086604,61968568,1.3,,78800000,840,,
2016-02-17_1558,2016-02-17,1558,伸興,twse,139.00,140.00,138.50,139.50,44004,6131580,0.0,,60552631,31,,
2016-02-17_1560,2016-02-17,1560,中砂,twse,51.00,51.00,50.50,50.60,89502,4533399,-0.1,,141000000,68,,
2016-02-17_1565,2016-02-17,1565,精華,tpex,636.00,669.00,636.00,659.00,513000,337540000,26.00,,50416516,491,,
2016-02-17_1566,2016-02-17,1566,捷邦,tpex,21.25,21.75,21.05,21.10,406000,8662200,-0.10,,66467028,235,,
2016-02-17_1568,2016-02-17,1568,倉佑,twse,24.75,25.50,24.20,25.20,1938728,48412445,0.65,,103086559,1117,,
2016-02-17_1569,2016-02-17,1569,濱川,tpex,9.30,9.37,9.27,9.37,42000,390320,0.07,,93784745,18,,
2016-02-17_1570,2016-02-17,1570,力肯,tpex,16.60,16.75,16.45,16.55,207000,3429900,-0.05,,51500839,95,,
2016-02-17_1580,2016-02-17,1580,新麥,tpex,86.50,86.60,85.00,85.50,428000,36716000,-0.60,,48531634,369,,
2016-02-17_1582,2016-02-17,1582,信錦,twse,47.80,47.80,47.20,47.30,150000,7113050,-0.5,,149856339,107,,
2016-02-17_1583,2016-02-17,1583,程泰,twse,63.00,63.00,62.10,62.10,12000,748300,-0.3,,100032339,10,,
2016-02-17_1584,2016-02-17,1584,精剛,tpex,13.20,13.20,13.00,13.05,280000,3661050,-0.20,,102470533,111,,
2016-02-17_1586,2016-02-17,1586,和勤,tpex,34.00,34.00,33.30,33.40,702000,23506850,-0.70,,45106273,280,,
2016-02-17_1589,2016-02-17,1589,永冠-KY,twse,221.50,225.50,216.50,217.00,3202995,707357413,0.5,,117423812,2637,,
2016-02-17_1590,2016-02-17,1590,亞德客-KY,twse,159.50,164.00,158.50,160.50,543009,87582435,2.5,,179024998,471,,
2016-02-17_1591,2016-02-17,1591,F-駿吉,tpex,19.90,19.90,19.90,19.90,1000,19900,0.65,up,30149825,1,,
2016-02-17_1592,2016-02-17,1592,英瑞-KY,twse,28.00,28.60,28.00,28.40,23000,648800,0.0,,100433250,12,,
2016-02-17_1593,2016-02-17,1593,祺驊,tpex,38.50,38.80,38.20,38.20,17000,654800,-0.60,,30300560,10,,
2016-02-17_1595,2016-02-17,1595,川寶,tpex,56.90,56.90,55.40,56.10,13000,728000,-0.40,,38687448,10,,
2016-02-17_1597,2016-02-17,1597,直得,tpex,25.30,25.30,24.90,25.20,56000,1409900,0.00,,59233799,22,,
2016-02-17_1599,2016-02-17,1599,宏佳騰,tpex,46.85,46.85,45.70,45.70,331000,15305250,-1.15,,44980521,255,,
2016-02-17_1603,2016-02-17,1603,華電,twse,12.05,12.05,11.95,12.00,52753,633059,-0.05,,273840000,24,,
2016-02-17_1604,2016-02-17,1604,聲寶,twse,12.15,12.15,12.00,12.05,401707,4848484,-0.05,,525000000,186,,
2016-02-17_1605,2016-02-17,1605,華新,twse,7.65,7.65,7.52,7.54,4652466,35232564,-0.03,,3576000258,1342,,
2016-02-17_1608,2016-02-17,1608,華榮,twse,6.70,6.73,6.62,6.65,80001,536196,-0.05,,632773506,32,,
2016-02-17_1609,2016-02-17,1609,大亞,twse,4.37,4.39,4.34,4.39,246066,1074640,0.02,,572180791,64,,
2016-02-17_1611,2016-02-17,1611,中電,twse,7.46,7.46,7.40,7.45,75013,557571,-0.01,,398439186,56,,
2016-02-17_1612,2016-02-17,1612,宏泰,twse,8.12,8.19,8.09,8.19,55004,446542,0.08,,324151063,15,,
2016-02-17_1613,2016-02-17,1613,台一,twse,2.99,3.08,2.99,3.03,69610,211810,0.0,,227528000,24,,
2016-02-17_1614,2016-02-17,1614,三洋電,twse,23.50,23.90,23.45,23.80,100000,2369000,0.4,,269113406,40,,
2016-02-17_1615,2016-02-17,1615,大山,twse,10.15,10.15,10.15,10.15,1000,10150,0.0,flat,111861784,1,,
2016-02-17_1616,2016-02-17,1616,億泰,twse,4.25,4.31,4.22,4.31,141000,601720,0.01,,194148515,35,,
2016-02-17_1617,2016-02-17,1617,榮星,twse,6.86,6.86,6.68,6.83,13000,88370,-0.03,,144233235,8,,
2016-02-17_1618,2016-02-17,1618,合機,twse,7.35,7.50,7.35,7.40,128210,952242,0.05,,240864684,56,,
2016-02-17_1626,2016-02-17,1626,艾美特-KY,twse,21.55,21.60,21.30,21.35,37000,794300,-0.15,,122884586,19,,
2016-02-17_1701,2016-02-17,1701,中化,twse,20.00,20.10,19.80,19.95,997735,19923683,0.15,,298081080,475,,
2016-02-17_1702,2016-02-17,1702,南僑,twse,61.40,62.00,61.10,61.30,1402561,86173226,0.5,,294132962,571,,
2016-02-17_1704,2016-02-17,1704,榮化,twse,34.10,34.95,33.25,33.25,19590367,670343845,-0.2,,852959368,7405,,
2016-02-17_1707,2016-02-17,1707,葡萄王,twse,190.00,190.50,186.50,187.00,539617,101596184,-1.5,,130235040,473,,
2016-02-17_1708,2016-02-17,1708,東鹼,twse,30.10,30.10,29.85,30.05,476234,14286486,0.1,,182719152,235,,
2016-02-17_1709,2016-02-17,1709,和益,twse,14.95,15.15,14.90,14.95,456056,6857736,0.0,,429932874,224,,
2016-02-17_1710,2016-02-17,1710,東聯,twse,20.40,20.45,20.00,20.05,710540,14341824,-0.35,,885703029,459,,
2016-02-17_1711,2016-02-17,1711,永光,twse,20.70,21.25,20.40,21.00,2542933,53251643,0.45,,521668786,1283,,
2016-02-17_1712,2016-02-17,1712,興農,twse,13.15,13.15,13.00,13.10,598752,7816935,0.1,,344408739,189,,
2016-02-17_1713,2016-02-17,1713,國化,twse,15.65,15.70,15.65,15.70,29001,454015,0.05,,150951700,7,,
2016-02-17_1714,2016-02-17,1714,和桐,twse,7.07,7.17,7.04,7.13,1537440,10942272,0.14,,958592688,570,,
2016-02-17_1715,2016-02-17,1715,萬洲,twse,11.25,11.25,11.00,11.15,289755,3226577,0.0,,414893721,147,,
2016-02-17_1717,2016-02-17,1717,長興,twse,32.15,32.60,32.10,32.10,717045,23157740,0.3,,1022169026,393,,
2016-02-17_1718,2016-02-17,1718,中纖,twse,8.18,8.18,8.06,8.07,2443384,19787340,-0.09,,1361693246,645,,
2016-02-17_1720,2016-02-17,1720,生達,twse,35.85,36.05,35.40,35.40,536000,19174450,-0.45,,178696089,361,,
2016-02-17_1721,2016-02-17,1721,國慶科技,twse,11.50,11.55,11.40,11.45,73851,845650,0.05,,83676977,38,,
2016-02-17_1722,2016-02-17,1722,台肥,twse,43.10,43.25,42.75,42.90,1276231,54839083,-0.15,,980000000,909,,
2016-02-17_1723,2016-02-17,1723,中碳,twse,113.00,114.00,112.00,113.00,180997,20450152,0.0,,236904480,174,,
2016-02-17_1724,2016-02-17,1724,台硝,twse,15.05,15.05,14.85,14.85,21007,314055,-0.2,,127813900,23,,
2016-02-17_1725,2016-02-17,1725,元禎,twse,13.45,13.50,13.40,13.50,13000,174850,0.05,,181829978,9,,
2016-02-17_1726,2016-02-17,1726,永記,twse,72.60,72.60,72.20,72.50,63346,4588650,0.1,,162000000,46,,
2016-02-17_1727,2016-02-17,1727,中華化,twse,13.60,13.85,13.60,13.85,62129,855056,0.3,,110250000,54,,
2016-02-17_1729,2016-02-17,1729,必翔,twse,69.00,69.60,68.70,69.00,444030,30751756,0.2,,185414200,114,,
2016-02-17_1730,2016-02-17,1730,花仙子,twse,37.00,37.00,36.10,36.40,268364,9722326,-0.2,,53481168,195,,
2016-02-17_1731,2016-02-17,1731,美吾華,twse,13.80,13.80,13.65,13.70,146003,2004439,0.0,,132915244,89,,
2016-02-17_1732,2016-02-17,1732,毛寶,twse,14.00,14.05,13.55,13.70,659914,9108071,-0.1,,42443957,355,,
2016-02-17_1733,2016-02-17,1733,五鼎,twse,42.30,42.50,42.05,42.40,217067,9180243,0.25,,98531420,140,,
2016-02-17_1734,2016-02-17,1734,杏輝,twse,28.15,28.40,28.10,28.10,311846,8801966,-0.05,,161271175,217,,
2016-02-17_1735,2016-02-17,1735,日勝化,twse,11.70,11.75,11.70,11.75,105000,1231850,0.05,,99388000,21,,
2016-02-17_1736,2016-02-17,1736,喬山,twse,52.90,53.00,52.10,52.10,135637,7124914,-0.3,,304016617,124,,
2016-02-17_1737,2016-02-17,1737,臺鹽,twse,32.00,32.95,31.50,31.80,1017869,32704652,0.15,,200000000,688,,
2016-02-17_1742,2016-02-17,1742,台蠟,tpex,10.40,10.75,10.30,10.50,99000,1029550,0.00,,64690524,50,,
2016-02-17_1752,2016-02-17,1752,南光,tpex,46.50,47.60,46.30,46.35,3252000,152484750,1.30,,100249738,2110,,
2016-02-17_1762,2016-02-17,1762,中化生,twse,43.30,43.30,42.00,42.10,1143447,48821717,-0.95,,77560000,757,,
2016-02-17_1773,2016-02-17,1773,勝一,twse,39.35,39.50,39.35,39.50,58617,2309977,0.15,,150000000,26,,
2016-02-17_1777,2016-02-17,1777,生泰,tpex,84.50,86.60,84.30,85.00,240000,20475000,0.50,,30059550,178,,
2016-02-17_1781,2016-02-17,1781,合世,tpex,25.50,25.50,25.00,25.10,142000,3576100,0.10,,47407605,82,,
2016-02-17_1783,2016-02-17,1783,和康生,twse,21.20,21.55,21.20,21.45,178008,3807068,0.25,,78757000,117,,
2016-02-17_1784,2016-02-17,1784,訊聯,tpex,32.75,33.30,32.50,32.80,170000,5605650,0.40,,49688924,134,,
2016-02-17_1785,2016-02-17,1785,光洋科,tpex,18.65,18.65,18.40,18.50,521000,9642300,0.00,,408564346,265,,
2016-02-17_1786,2016-02-17,1786,科妍,twse,56.00,56.80,56.00,56.40,84631,4763498,0.6,,53500000,79,,
2016-02-17_1787,2016-02-17,1787,福盈科,tpex,21.25,21.85,21.25,21.60,230000,4963500,0.25,,72004504,95,,
2016-02-17_1788,2016-02-17,1788,杏昌,tpex,98.10,99.10,98.10,98.60,45000,4442800,-0.30,,35000000,39,,
2016-02-17_1789,2016-02-17,1789,神隆,twse,52.60,54.70,52.60,53.20,6372976,341385509,1.0,,731082860,4304,,
2016-02-17_1795,2016-02-17,1795,美時,tpex,65.80,67.40,65.30,66.60,1087000,72326400,1.60,,238491744,793,,
2016-02-17_1799,2016-02-17,1799,易威,tpex,34.30,35.00,34.10,34.60,297000,10270750,0.70,,65411393,218,,
2016-02-17_1802,2016-02-17,1802,台玻,twse,12.15,12.25,12.00,12.25,2280654,27778676,0.15,,2508060800,839,,
2016-02-17_1805,2016-02-17,1805,寶徠,twse,6.55,6.79,6.55,6.74,27556,184894,0.02,,80265400,15,,
2016-02-17_1806,2016-02-17,1806,冠軍,twse,6.74,6.75,6.67,6.72,81039,543598,0.0,,437335078,49,,
2016-02-17_1808,2016-02-17,1808,潤隆,twse,25.35,25.45,25.25,25.35,93000,2357400,0.0,,215026195,35,,
2016-02-17_1809,2016-02-17,1809,中釉,twse,10.55,10.55,10.40,10.50,181120,1900060,-0.1,,189820383,45,,
2016-02-17_1810,2016-02-17,1810,和成,twse,8.23,8.25,8.12,8.20,151000,1234600,0.0,,369853610,51,,
2016-02-17_1813,2016-02-17,1813,寶利徠,tpex,26.15,26.15,25.85,26.15,52000,1351550,0.05,,46635510,30,,
2016-02-17_1815,2016-02-17,1815,富喬,tpex,10.20,10.60,10.20,10.40,3729000,39033100,0.20,,411557308,1070,,
2016-02-17_1817,2016-02-17,1817,凱撒衛,twse,42.40,42.80,41.25,41.80,453100,19039560,-0.6,,72600000,302,,
2016-02-17_1902,2016-02-17,1902,台紙,twse,10.45,10.55,10.40,10.45,144025,1504007,0.0,,402000550,54,,
2016-02-17_1903,2016-02-17,1903,士紙,twse,29.15,29.15,28.70,29.00,40166,1155157,0.0,,260039121,28,,
2016-02-17_1904,2016-02-17,1904,正隆,twse,11.25,11.25,11.10,11.20,510427,5710725,0.0,,1108274522,398,,
2016-02-17_1905,2016-02-17,1905,華紙,twse,9.30,9.35,9.24,9.25,279241,2592162,-0.05,,1102835316,155,,
2016-02-17_1906,2016-02-17,1906,寶隆,twse,7.07,7.12,7.06,7.12,188224,1334403,0.05,,151000000,22,,
2016-02-17_1907,2016-02-17,1907,永豐餘,twse,10.10,10.20,10.10,10.15,341203,3458846,0.0,,1660371495,192,,
2016-02-17_1909,2016-02-17,1909,榮成,twse,10.40,10.50,10.30,10.45,1406156,14633025,0.05,,837113309,405,,
2016-02-17_2002,2016-02-17,2002,中鋼,twse,19.00,19.10,18.80,18.95,26995902,511035938,0.05,,15773128996,8190,,
2016-02-17_2002A,2016-02-17,2002A,中鋼特,twse,39.20,39.20,39.20,39.20,44470,1741767,0.0,flat,47777000,8,,
2016-02-17_2006,2016-02-17,2006,東和鋼鐵,twse,19.15,19.15,18.75,18.90,1468060,27893040,-0.15,,998221448,933,,
2016-02-17_2007,2016-02-17,2007,燁興,twse,4.89,4.89,4.77,4.77,182458,881261,-0.13,,630651613,51,,
2016-02-17_2008,2016-02-17,2008,高興昌,twse,8.75,8.79,8.74,8.76,56285,492599,0.01,,275487293,18,,
2016-02-17_2009,2016-02-17,2009,第一銅,twse,6.51,6.55,6.48,6.48,79038,514733,-0.07,,359622165,34,,
2016-02-17_2010,2016-02-17,2010,春源,twse,9.15,9.15,9.04,9.08,167111,1514960,-0.01,,647655390,79,,
2016-02-17_2012,2016-02-17,2012,春雨,twse,13.90,13.95,13.90,13.95,2645,36812,0.05,,287774000,8,,
2016-02-17_2013,2016-02-17,2013,中鋼構,twse,24.00,24.85,23.50,24.70,2009534,48815824,1.7,,200000000,1223,,
2016-02-17_2014,2016-02-17,2014,中鴻,twse,6.07,6.08,5.84,5.89,4417292,26129137,-0.18,,1435544446,1141,,
2016-02-17_2015,2016-02-17,2015,豐興,twse,38.45,38.65,38.35,38.35,232515,8952424,0.05,,581599424,161,,
2016-02-17_2017,2016-02-17,2017,官田鋼,twse,6.99,6.99,6.89,6.90,112395,777215,-0.09,,327145898,94,,
2016-02-17_2020,2016-02-17,2020,美亞,twse,12.60,12.60,12.45,12.55,62223,779884,0.05,,253126100,34,,
2016-02-17_2022,2016-02-17,2022,聚亨,twse,3.96,3.96,3.86,3.90,154059,599202,-0.06,,547091116,75,,
2016-02-17_2023,2016-02-17,2023,燁輝,twse,7.55,7.56,7.49,7.52,498303,3748598,-0.08,,1718090576,260,,
2016-02-17_2024,2016-02-17,2024,志聯,twse,6.76,6.76,6.70,6.73,14927,100374,-0.07,,97500000,17,,
2016-02-17_2027,2016-02-17,2027,大成鋼,twse,15.40,15.40,14.80,14.80,1217106,18193066,-0.45,,808180897,503,,
2016-02-17_2028,2016-02-17,2028,威致,twse,1.81,1.81,1.70,1.70,113555,194232,-0.07,,542858000,27,,
2016-02-17_2029,2016-02-17,2029,盛餘,twse,17.80,17.85,17.50,17.50,87032,1536110,-0.2,,321180000,46,,
2016-02-17_2030,2016-02-17,2030,彰源,twse,9.70,9.80,9.54,9.54,329919,3171911,-0.31,,286526027,191,,
2016-02-17_2031,2016-02-17,2031,新光鋼,twse,13.80,13.80,13.15,13.25,429601,5746236,-0.4,,275638014,201,,
2016-02-17_2032,2016-02-17,2032,新鋼,twse,9.20,9.23,8.82,8.82,748025,6747961,-0.21,,130521545,273,,
2016-02-17_2033,2016-02-17,2033,佳大,twse,9.19,9.19,9.18,9.19,12000,110190,0.0,,80694536,3,,
2016-02-17_2034,2016-02-17,2034,允強,twse,22.15,22.35,21.50,21.60,3182413,69563816,-0.55,,370118857,1546,,
2016-02-17_2035,2016-02-17,2035,唐榮,tpex,45.70,45.70,45.40,45.40,18000,820000,0.40,,350000000,7,,
2016-02-17_2038,2016-02-17,2038,海光,twse,6.07,6.07,5.87,5.99,27000,161460,-0.08,,172632878,11,,
2016-02-17_2049,2016-02-17,2049,上銀,twse,127.00,127.00,124.00,125.00,1429630,179392559,0.0,,269278456,1127,,
2016-02-17_2059,2016-02-17,2059,川湖,twse,410.50,411.50,404.00,407.00,197000,80257500,0.0,,95297072,147,,
2016-02-17_2061,2016-02-17,2061,風青,tpex,11.35,11.45,11.25,11.45,64000,726000,0.05,,62148076,22,,
2016-02-17_2062,2016-02-17,2062,橋椿,twse,45.45,45.45,44.45,44.75,382200,17173390,-0.3,,163404612,271,,
2016-02-17_2063,2016-02-17,2063,世鎧,tpex,27.60,28.20,27.50,28.20,6000,165900,0.60,,43268967,5,,
2016-02-17_2064,2016-02-17,2064,晉椿,tpex,17.90,17.90,17.20,17.20,21000,364800,0.00,,70000000,16,,
2016-02-17_2066,2016-02-17,2066,世德,tpex,102.00,103.00,102.00,102.00,52000,5316000,0.50,,36502870,41,,
2016-02-17_2067,2016-02-17,2067,嘉鋼,tpex,13.80,13.80,13.80,13.80,8000,110400,0.00,flat,30366177,5,,
2016-02-17_2101,2016-02-17,2101,南港,twse,27.60,27.85,27.35,27.50,292246,8051699,-0.2,,833934904,225,,
2016-02-17_2102,2016-02-17,2102,泰豐,twse,15.25,15.45,15.20,15.40,990097,15176271,0.2,,464048243,413,,
2016-02-17_2103,2016-02-17,2103,台橡,twse,25.15,25.20,24.70,24.75,2524898,62959907,-0.25,,825709978,1268,,
2016-02-17_2104,2016-02-17,2104,國際中橡,twse,23.30,23.45,23.05,23.30,537683,12530090,0.05,,598654274,273,,
2016-02-17_2105,2016-02-17,2105,正新,twse,55.00,55.40,54.50,54.80,2944681,161643655,-0.2,,3241415536,1477,,
2016-02-17_2106,2016-02-17,2106,建大,twse,47.90,47.90,47.45,47.70,521428,24825604,0.25,,857280000,387,,
2016-02-17_2107,2016-02-17,2107,厚生,twse,17.40,17.50,17.20,17.25,892236,15441817,0.25,,490468432,508,,
2016-02-17_2108,2016-02-17,2108,南帝,twse,24.15,24.30,23.90,24.05,670464,16157054,0.05,,425368022,340,,
2016-02-17_2109,2016-02-17,2109,華豐,twse,11.30,11.35,11.15,11.30,219092,2468029,0.0,,325832484,67,,
2016-02-17_2114,2016-02-17,2114,鑫永銓,twse,76.50,76.50,75.10,75.70,27401,2069794,-0.8,,67525288,28,,
2016-02-17_2115,2016-02-17,2115,六暉-KY,twse,41.40,43.80,41.00,43.80,394123,16862855,2.9,,74494700,289,,
2016-02-17_2201,2016-02-17,2201,裕隆,twse,29.00,29.30,28.85,29.00,987872,28659053,0.2,,1572919909,566,,
2016-02-17_2204,2016-02-17,2204,中華,twse,21.30,21.30,21.05,21.15,969280,20508607,-0.05,,1384050854,641,,
2016-02-17_2206,2016-02-17,2206,三陽工業,twse,21.40,21.40,21.05,21.25,531360,11282812,-0.1,,880044604,253,,
2016-02-17_2207,2016-02-17,2207,和泰車,twse,336.00,339.50,334.00,338.00,176800,59599800,5.0,,546179184,174,,
2016-02-17_2208,2016-02-17,2208,台船,twse,15.00,15.10,14.85,14.90,550827,8228222,0.0,,743565179,226,,
2016-02-17_2221,2016-02-17,2221,大甲,tpex,17.75,17.75,17.30,17.60,48000,839400,0.20,,42425000,40,,
2016-02-17_2227,2016-02-17,2227,裕日車,twse,235.00,237.00,234.00,235.00,43054,10145771,1.0,,300000000,44,,
2016-02-17_2228,2016-02-17,2228,劍麟,twse,183.50,193.00,183.00,184.50,2063072,387041354,0.5,,73505040,1664,,
2016-02-17_2230,2016-02-17,2230,泰茂,tpex,14.35,14.35,14.20,14.20,4000,57100,-0.10,,39617338,4,,
2016-02-17_2231,2016-02-17,2231,為升,twse,390.00,399.00,388.00,391.00,1207578,474247920,18.0,,83346780,1109,,
2016-02-17_2233,2016-02-17,2233,宇隆,tpex,73.50,74.60,73.00,73.50,534000,39417100,0.50,,49214766,417,,
2016-02-17_2235,2016-02-17,2235,謚源,tpex,115.50,120.50,115.50,118.00,36000,4257000,-0.50,,31878000,29,,
2016-02-17_2236,2016-02-17,2236,百達-KY,twse,38.70,38.90,37.90,38.90,424000,16473050,3.5,,33867039,230,,
2016-02-17_2239,2016-02-17,2239,英利-KY,twse,155.00,163.00,154.00,160.50,1718361,272265982,7.5,,110000000,1348,,
2016-02-17_2301,2016-02-17,2301,光寶科,twse,37.20,38.30,36.60,37.65,9665461,363705481,0.45,,2334928337,4553,,
2016-02-17_2302,2016-02-17,2302,麗正,twse,5.85,5.90,5.80,5.81,148839,867434,0.01,,166302881,60,,
2016-02-17_2303,2016-02-17,2303,聯電,twse,13.15,13.30,13.00,13.25,36743985,483996264,0.1,,12751440915,9153,,
2016-02-17_2305,2016-02-17,2305,全友,twse,5.62,5.65,5.50,5.55,435652,2426796,-0.07,,205660827,97,,
2016-02-17_2308,2016-02-17,2308,台達電,twse,142.00,142.00,137.00,139.00,5114814,709329646,-2.0,,2597543329,3439,,
2016-02-17_2311,2016-02-17,2311,日月光,twse,35.00,37.65,34.95,37.60,53162279,1944120462,3.3,,7892848096,15657,,
2016-02-17_2312,2016-02-17,2312,金寶,twse,10.50,10.70,10.35,10.45,4851393,50909531,-0.05,,1458113211,1348,,
2016-02-17_2313,2016-02-17,2313,華通,twse,19.20,19.40,19.00,19.25,9677819,186087913,0.0,,1191820589,3065,,
2016-02-17_2314,2016-02-17,2314,台揚,twse,11.65,12.20,11.60,11.85,1015021,12124940,0.3,,335285733,544,,
2016-02-17_2316,2016-02-17,2316,楠梓電,twse,27.60,27.75,27.30,27.65,4825741,132841073,0.1,,308312590,1119,,
2016-02-17_2317,2016-02-17,2317,鴻海,twse,77.00,77.00,75.60,76.70,30568970,2337961277,0.1,,15638288228,11897,,
2016-02-17_2321,2016-02-17,2321,東訊,twse,,,,,1423,3099,0.0,,630665181,6,無成交,
2016-02-17_2323,2016-02-17,2323,中環,twse,3.47,3.56,3.42,3.48,6853126,23883422,0.0,,2066743491,1399,,
2016-02-17_2324,2016-02-17,2324,仁寶,twse,18.85,19.40,18.85,19.35,17435754,335428653,0.4,,4471126625,5901,,
2016-02-17_2325,2016-02-17,2325,矽品,twse,51.40,51.90,51.20,51.80,7634204,393963912,0.4,,3116361139,3124,,
2016-02-17_2327,2016-02-17,2327,國巨*,twse,55.00,55.80,54.60,55.30,2017528,111796840,0.6,,651594694,1173,,
2016-02-17_2328,2016-02-17,2328,廣宇,twse,12.40,12.65,12.20,12.45,1891746,23567993,0.05,,518346282,773,,
2016-02-17_2329,2016-02-17,2329,華泰,twse,11.50,11.75,11.50,11.55,1693484,19637708,0.05,,806015782,477,,
2016-02-17_2330,2016-02-17,2330,台積電,twse,149.00,149.00,147.00,148.00,38486773,5700550482,0.5,,25930380458,13872,,
2016-02-17_2331,2016-02-17,2331,精英,twse,20.85,20.90,20.65,20.70,538369,11160634,-0.05,,557402968,271,,
2016-02-17_2332,2016-02-17,2332,友訊,twse,10.80,11.00,10.60,10.65,3184213,34429382,-0.05,,676996166,1130,,
2016-02-17_2337,2016-02-17,2337,旺宏,twse,3.86,3.86,3.75,3.78,5639860,21394629,0.03,,3617848930,1246,,
2016-02-17_2338,2016-02-17,2338,光罩,twse,9.42,9.55,9.35,9.55,311171,2948907,0.12,,252713611,109,,
2016-02-17_2340,2016-02-17,2340,台亞,twse,10.05,10.10,9.97,10.10,1145403,11485887,0.1,,545662115,533,,
2016-02-17_2342,2016-02-17,2342,茂矽,twse,3.01,3.06,3.01,3.05,351202,1061831,0.04,,372254853,104,,
2016-02-17_2344,2016-02-17,2344,華邦電,twse,9.08,9.20,8.92,9.15,23146010,210216595,0.16,,3580000193,5444,,
