key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_2345,2016-02-17,2345,智邦,twse,32.50,32.55,31.80,32.00,6733797,216226982,-0.2,,534770897,3180,,
2016-02-17_2347,2016-02-17,2347,聯強,twse,31.30,31.45,31.00,31.35,3016256,94111648,0.1,,1588520922,1871,,
2016-02-17_2348,2016-02-17,2348,海悅,twse,,,,,0,0,0.0,,85600000,0,無成交,
2016-02-17_2349,2016-02-17,2349,錸德,twse,2.72,2.73,2.68,2.69,3880004,10492410,0.0,,2612927424,806,,
2016-02-17_2351,2016-02-17,2351,順德,twse,26.25,26.50,26.00,26.25,289001,7562226,0.1,,182145249,157,,
2016-02-17_2352,2016-02-17,2352,佳世達,twse,10.30,10.35,10.15,10.15,3114082,31789571,-0.1,,1966781958,927,,
2016-02-17_2353,2016-02-17,2353,宏碁,twse,11.90,11.95,11.65,11.70,12965697,152542197,-0.15,,3085442828,4444,,
2016-02-17_2354,2016-02-17,2354,鴻準,twse,65.00,65.00,64.10,64.20,4283241,276045235,-0.1,,1395023952,2736,,
2016-02-17_2355,2016-02-17,2355,敬鵬,twse,54.20,55.30,53.50,54.40,4881540,265934771,0.6,,397495420,2440,,
2016-02-17_2356,2016-02-17,2356,英業達,twse,23.80,24.00,23.30,23.50,26903903,637761768,0.1,,3587475066,8313,,
2016-02-17_2357,2016-02-17,2357,華碩,twse,273.50,275.00,272.00,274.50,1265752,347039796,2.5,,742760280,1001,,
2016-02-17_2358,2016-02-17,2358,廷鑫,twse,10.15,10.25,10.00,10.20,251007,2536868,0.05,,85000000,106,,
2016-02-17_2359,2016-02-17,2359,所羅門,twse,15.40,15.40,15.20,15.20,247235,3778405,-0.1,,171471052,117,,
2016-02-17_2360,2016-02-17,2360,致茂,twse,65.90,66.10,64.50,65.00,413200,26913039,-0.9,,378786220,376,,
2016-02-17_2362,2016-02-17,2362,藍天,twse,32.40,32.40,31.55,31.70,536591,17059783,-0.5,,683163000,337,,
2016-02-17_2363,2016-02-17,2363,矽統,twse,6.98,7.15,6.85,7.11,4443246,31320878,0.2,,613534976,1136,,
2016-02-17_2364,2016-02-17,2364,倫飛,twse,1.70,1.78,1.66,1.78,123002,210202,0.11,,190161531,28,,
2016-02-17_2365,2016-02-17,2365,昆盈,twse,9.01,9.10,9.01,9.05,110950,1005766,0.04,,306153496,65,,
2016-02-17_2367,2016-02-17,2367,燿華,twse,11.70,11.75,11.60,11.75,1129626,13212815,0.2,,555965399,709,,
2016-02-17_2368,2016-02-17,2368,金像電,twse,8.94,8.94,8.79,8.80,1397562,12362329,-0.08,,564912841,593,,
2016-02-17_2369,2016-02-17,2369,菱生,twse,8.60,8.72,8.55,8.60,733143,6347505,0.06,,380102344,296,,
2016-02-17_2371,2016-02-17,2371,大同,twse,5.22,5.24,5.14,5.15,3691415,19129804,-0.1,,2339536685,934,,
2016-02-17_2373,2016-02-17,2373,震旦行,twse,52.40,53.10,52.40,53.00,113852,6016813,0.1,,337432169,75,,
2016-02-17_2374,2016-02-17,2374,佳能,twse,20.85,20.90,20.60,20.60,136729,2840230,-0.4,,282831004,120,,
2016-02-17_2375,2016-02-17,2375,凱美,twse,13.50,13.80,13.50,13.60,83839,1145369,0.2,,61518283,60,,
2016-02-17_2376,2016-02-17,2376,技嘉,twse,36.20,36.45,35.85,36.20,880196,31779256,0.0,,629012886,624,,
2016-02-17_2377,2016-02-17,2377,微星,twse,41.85,42.60,41.70,42.45,5277899,222325775,0.9,,844856199,2911,,
2016-02-17_2379,2016-02-17,2379,瑞昱,twse,87.50,88.30,83.60,83.60,6366758,543128275,-3.9,,504951298,4088,,
2016-02-17_2380,2016-02-17,2380,虹光,twse,7.44,7.44,7.29,7.30,122005,891235,0.02,,212810850,52,,
2016-02-17_2382,2016-02-17,2382,廣達,twse,54.10,54.50,53.50,54.50,3952921,213951881,0.5,,3862627432,2228,,
2016-02-17_2383,2016-02-17,2383,台光電,twse,57.20,57.40,56.50,56.60,1432789,81665351,-0.3,,317505140,1043,,
2016-02-17_2385,2016-02-17,2385,群光,twse,70.50,70.70,69.70,70.70,632802,44480259,0.3,,703810114,498,,
2016-02-17_2387,2016-02-17,2387,精元,twse,15.05,15.05,14.80,14.80,769254,11455842,-0.25,,313345423,436,,
2016-02-17_2388,2016-02-17,2388,威盛,twse,8.68,8.85,8.68,8.80,84498,742240,0.0,,493303441,36,,
2016-02-17_2390,2016-02-17,2390,云辰,twse,20.75,21.15,20.45,20.50,1311530,27292671,-0.05,,215303352,802,,
2016-02-17_2392,2016-02-17,2392,正崴,twse,42.55,42.70,42.20,42.30,612906,25969913,-0.25,,512326940,511,,
2016-02-17_2393,2016-02-17,2393,億光,twse,56.20,56.90,55.40,56.60,2331168,131298303,0.4,,431096996,1429,,
2016-02-17_2395,2016-02-17,2395,研華,twse,206.50,208.00,204.50,206.50,654368,134974859,1.0,,631518600,496,,
2016-02-17_2397,2016-02-17,2397,友通,twse,45.35,45.90,45.00,45.75,278002,12646991,0.4,,114839857,171,,
2016-02-17_2399,2016-02-17,2399,映泰,twse,8.20,8.36,8.00,8.30,745273,6099759,0.22,,178100000,251,,
2016-02-17_2401,2016-02-17,2401,凌陽,twse,11.75,11.80,11.45,11.45,3598630,41639567,-0.3,,591994919,1023,,
2016-02-17_2402,2016-02-17,2402,毅嘉,twse,15.60,15.70,15.40,15.45,552140,8565523,-0.05,,341387033,271,,
2016-02-17_2404,2016-02-17,2404,漢唐,twse,46.35,46.80,45.95,46.10,1705948,78970108,0.05,,238233373,1062,,
2016-02-17_2405,2016-02-17,2405,輔信,twse,8.12,8.24,8.03,8.20,1399003,11428594,0.08,,348333303,391,,
2016-02-17_2406,2016-02-17,2406,國碩,twse,32.70,33.15,32.00,32.25,7334445,239193631,-0.25,,308286553,3685,,
2016-02-17_2408,2016-02-17,2408,南亞科,twse,39.50,39.85,39.10,39.10,7101699,280370513,0.35,,2748565810,3755,,
2016-02-17_2409,2016-02-17,2409,友達,twse,8.69,8.69,8.48,8.48,48277078,414079876,-0.14,,9624245115,7890,,
2016-02-17_2412,2016-02-17,2412,中華電,twse,105.50,106.00,104.50,105.50,8868323,933323415,0.5,,7757446545,4389,,
2016-02-17_2413,2016-02-17,2413,環科,twse,15.15,15.35,15.00,15.20,1559005,23667525,0.05,,127359200,631,,
2016-02-17_2414,2016-02-17,2414,精技,twse,15.80,16.00,15.80,15.95,71800,1139838,0.05,,161735846,38,,
2016-02-17_2415,2016-02-17,2415,錩新,twse,12.55,12.55,12.35,12.45,76081,947458,0.0,,91177387,37,,
2016-02-17_2417,2016-02-17,2417,圓剛,twse,10.30,10.30,9.96,10.00,447014,4503020,-0.1,,192892330,181,,
2016-02-17_2419,2016-02-17,2419,仲琦,twse,22.10,23.85,21.75,22.20,50128524,1149806377,0.5,,223911234,15677,,
2016-02-17_2420,2016-02-17,2420,新巨,twse,42.50,43.25,42.50,42.90,445001,19100843,0.4,,152648688,294,,
2016-02-17_2421,2016-02-17,2421,建準,twse,21.60,21.95,21.40,21.60,2625771,56821287,0.2,,250929732,1422,,
2016-02-17_2423,2016-02-17,2423,固緯,twse,16.85,16.85,16.80,16.85,18387,309189,0.0,,138140275,13,,
2016-02-17_2424,2016-02-17,2424,隴華,twse,29.60,29.60,29.60,29.60,1000,29600,0.7,up,30000000,1,,
2016-02-17_2425,2016-02-17,2425,承啟,twse,22.30,22.30,21.80,21.80,353495,7761240,-0.35,,109248831,189,,
2016-02-17_2426,2016-02-17,2426,鼎元,twse,15.10,15.45,15.00,15.05,2277120,34572750,0.0,,275931842,1036,,
2016-02-17_2427,2016-02-17,2427,三商電,twse,6.00,6.05,6.00,6.02,25000,150790,0.0,,187314463,15,,
2016-02-17_2428,2016-02-17,2428,興勤,twse,53.20,53.20,52.60,52.60,439257,23180939,-0.3,,127308846,341,,
2016-02-17_2429,2016-02-17,2429,銘旺科,twse,9.31,10.25,9.31,10.25,3000,29390,0.42,,36800000,3,,
2016-02-17_2430,2016-02-17,2430,燦坤,twse,20.60,20.85,20.50,20.80,109055,2260091,-0.05,,167463073,51,,
2016-02-17_2431,2016-02-17,2431,聯昌,twse,14.90,15.15,14.80,15.10,1305055,19603589,0.35,,110927014,550,,
2016-02-17_2433,2016-02-17,2433,互盛電,twse,44.20,44.40,44.00,44.40,23000,1020100,0.0,,144496011,14,,
2016-02-17_2434,2016-02-17,2434,統懋,twse,6.41,6.45,6.41,6.44,92000,590250,0.03,,110677564,33,,
2016-02-17_2436,2016-02-17,2436,偉詮電,twse,20.65,21.35,20.60,21.10,7841346,164874666,0.5,,221400000,2822,,
2016-02-17_2437,2016-02-17,2437,旺詮,twse,50.50,50.70,49.90,50.20,123000,6184750,0.0,,66572273,87,,
2016-02-17_2438,2016-02-17,2438,翔耀,twse,15.25,15.25,15.00,15.15,72507,1094805,-0.1,,75215940,36,,
2016-02-17_2439,2016-02-17,2439,美律,twse,55.50,56.70,54.80,55.40,1624723,90587260,0.2,,185027323,1162,,
2016-02-17_2440,2016-02-17,2440,太空梭,twse,8.12,8.12,8.08,8.08,16117,130593,-0.04,,139117271,10,,
2016-02-17_2441,2016-02-17,2441,超豐,twse,35.30,36.00,35.25,35.80,993692,35421351,0.65,,568845921,612,,
2016-02-17_2442,2016-02-17,2442,新美齊,twse,6.30,6.37,6.26,6.30,158000,996340,-0.04,,199045515,59,,
2016-02-17_2443,2016-02-17,2443,昶虹,twse,7.25,7.39,7.23,7.35,244047,1790530,0.02,,145687000,53,,
2016-02-17_2444,2016-02-17,2444,兆勁,twse,10.00,10.05,9.83,10.00,621415,6182263,0.1,,85437518,279,,
2016-02-17_2448,2016-02-17,2448,晶電,twse,26.20,26.40,25.00,26.00,16427902,423390802,0.0,,1099844268,6803,,
2016-02-17_2449,2016-02-17,2449,京元電子,twse,23.30,23.55,23.10,23.35,10292658,240075040,0.5,,1162294400,3012,,
2016-02-17_2450,2016-02-17,2450,神腦,twse,40.95,42.25,40.90,41.70,352000,14674900,0.9,,258252657,172,,
2016-02-17_2451,2016-02-17,2451,創見,twse,94.70,95.00,93.70,94.90,352975,33345627,0.7,,430761675,335,,
2016-02-17_2453,2016-02-17,2453,凌群,twse,10.15,10.20,10.10,10.10,107008,1084081,-0.05,,100000000,47,,
2016-02-17_2454,2016-02-17,2454,聯發科,twse,213.50,215.00,210.00,210.00,8867628,1882142618,-1.5,,1571577147,4572,,
2016-02-17_2455,2016-02-17,2455,全新,twse,50.80,50.90,49.75,49.90,3074716,154188267,-0.6,,246541224,1703,,
2016-02-17_2456,2016-02-17,2456,奇力新,twse,69.80,70.40,69.00,69.10,3646507,253657131,-0.2,,126969152,2186,,
2016-02-17_2457,2016-02-17,2457,飛宏,twse,12.30,12.35,12.05,12.15,674035,8216023,-0.1,,277688416,285,,
2016-02-17_2458,2016-02-17,2458,義隆,twse,41.75,42.00,41.10,41.40,2793597,116005606,-0.7,,441144845,1828,,
2016-02-17_2459,2016-02-17,2459,敦吉,twse,32.20,32.90,32.10,32.60,113739,3690286,0.4,,107300615,96,,
2016-02-17_2460,2016-02-17,2460,建通,twse,8.88,8.99,8.88,8.98,58015,517657,0.03,,169200000,31,,
2016-02-17_2461,2016-02-17,2461,光群雷,twse,15.00,15.10,14.55,14.65,1069233,15805310,-0.15,,132466494,402,,
2016-02-17_2462,2016-02-17,2462,良得電,twse,17.05,17.50,16.90,17.10,178636,3075862,0.25,,105337485,111,,
2016-02-17_2464,2016-02-17,2464,盟立,twse,35.35,35.95,35.05,35.30,3134842,111210631,-0.4,,191697281,1680,,
2016-02-17_2465,2016-02-17,2465,麗臺,twse,10.60,10.80,10.45,10.50,332833,3505960,-0.1,,107174602,145,,
2016-02-17_2466,2016-02-17,2466,冠西電,twse,33.80,33.90,33.70,33.80,84000,2838450,0.1,,156307345,64,,
2016-02-17_2467,2016-02-17,2467,志聖,twse,13.55,13.55,13.40,13.50,309178,4164092,-0.05,,158744548,80,,
2016-02-17_2468,2016-02-17,2468,華經,twse,10.10,10.35,10.10,10.15,55000,559350,-0.05,,69961249,24,,
2016-02-17_2471,2016-02-17,2471,資通,twse,13.55,13.55,13.15,13.25,38005,505565,0.05,,47253890,31,,
2016-02-17_2472,2016-02-17,2472,立隆電,twse,33.40,33.60,32.95,33.25,2349410,78131841,-0.2,,131194822,1137,,
2016-02-17_2474,2016-02-17,2474,可成,twse,250.00,251.00,245.00,247.00,6357110,1574869332,-3.5,,770391069,4371,,
2016-02-17_2475,2016-02-17,2475,華映,twse,0.78,0.78,0.75,0.76,2000930,1512236,0.0,,6479454177,145,,
2016-02-17_2476,2016-02-17,2476,鉅祥,twse,21.90,21.90,21.75,21.90,113152,2473513,0.15,,180052298,63,,
2016-02-17_2477,2016-02-17,2477,美隆電,twse,11.90,12.10,11.90,12.00,293775,3529972,0.2,,238815126,76,,
2016-02-17_2478,2016-02-17,2478,大毅,twse,14.75,14.80,14.70,14.70,36918,540932,-0.1,,255853321,37,,
2016-02-17_2480,2016-02-17,2480,敦陽科,twse,24.75,24.80,24.70,24.70,51171,1266119,-0.05,,132950363,54,,
2016-02-17_2481,2016-02-17,2481,強茂,twse,13.40,13.65,13.30,13.50,972228,13145503,0.1,,388991355,464,,
2016-02-17_2482,2016-02-17,2482,連宇,twse,12.15,12.20,12.05,12.15,91000,1103800,0.0,,62072549,35,,
2016-02-17_2483,2016-02-17,2483,百容,twse,18.15,18.25,18.05,18.15,115500,2093700,0.0,,111706807,53,,
2016-02-17_2484,2016-02-17,2484,希華,twse,19.30,19.35,19.00,19.00,996371,19055973,-0.15,,159421022,445,,
2016-02-17_2485,2016-02-17,2485,兆赫,twse,53.20,54.30,53.00,53.20,2898425,155226407,0.3,,317689037,1723,,
2016-02-17_2486,2016-02-17,2486,一詮,twse,9.45,9.67,9.45,9.67,233008,2227062,0.16,,205254579,114,,
2016-02-17_2488,2016-02-17,2488,漢平,twse,28.95,29.50,28.80,29.10,1356359,39587961,0.5,,79999433,714,,
2016-02-17_2489,2016-02-17,2489,瑞軒,twse,15.75,15.80,15.50,15.50,948056,14796263,-0.3,,834362046,501,,
2016-02-17_2491,2016-02-17,2491,吉祥全,twse,6.87,7.00,6.60,7.00,44975,308625,0.4,,70408000,31,,
2016-02-17_2492,2016-02-17,2492,華新科,twse,19.45,19.45,19.05,19.30,1562261,30048391,-0.15,,560000000,702,,
2016-02-17_2493,2016-02-17,2493,揚博,twse,22.25,22.70,22.25,22.45,245000,5508950,0.2,,114437390,141,,
2016-02-17_2495,2016-02-17,2495,普安,twse,16.55,16.80,16.50,16.55,314193,5225074,0.15,,278545938,173,,
2016-02-17_2496,2016-02-17,2496,卓越,twse,17.05,17.05,16.80,17.00,96000,1631750,-0.05,,46133586,20,,
2016-02-17_2497,2016-02-17,2497,怡利電,twse,37.60,39.95,37.30,38.60,1590909,61495305,1.5,,118798463,988,,
2016-02-17_2498,2016-02-17,2498,宏達電,twse,79.80,79.80,78.00,78.10,7898665,621811870,-1.9,,831869525,4862,,
2016-02-17_2499,2016-02-17,2499,東貝,twse,18.75,18.80,18.45,18.55,1408523,26187869,-0.2,,315512003,550,,
2016-02-17_2501,2016-02-17,2501,國建,twse,13.20,13.20,13.00,13.10,200195,2620035,-0.05,,1656515798,117,,
2016-02-17_2504,2016-02-17,2504,國產,twse,7.88,7.88,7.75,7.79,942883,7358500,0.09,,1468000335,418,,
2016-02-17_2505,2016-02-17,2505,國揚,twse,10.40,10.40,10.35,10.35,285046,2959971,0.0,,576582479,117,,
2016-02-17_2506,2016-02-17,2506,太設,twse,14.80,14.85,14.75,14.85,18598,274635,0.05,,387000000,23,,
2016-02-17_2509,2016-02-17,2509,全坤建,twse,21.95,21.95,21.95,21.95,1000,21950,0.0,flat,151752042,1,,
2016-02-17_2511,2016-02-17,2511,太子,twse,9.42,9.42,9.28,9.30,770467,7186048,-0.05,,1623326147,163,,
2016-02-17_2514,2016-02-17,2514,龍邦,twse,18.15,18.15,18.00,18.10,128010,2313980,0.0,,563214290,63,,
2016-02-17_2515,2016-02-17,2515,中工,twse,6.18,6.20,6.13,6.16,1725618,10625264,-0.02,,1525017485,423,,
2016-02-17_2516,2016-02-17,2516,新建,twse,6.34,6.45,6.34,6.38,444703,2843172,0.0,,231477457,54,,
2016-02-17_2520,2016-02-17,2520,冠德,twse,14.85,14.85,14.65,14.80,649006,9595090,0.05,,503791000,407,,
2016-02-17_2524,2016-02-17,2524,京城,twse,18.25,18.25,18.15,18.20,21004,382322,0.0,,383820229,16,,
2016-02-17_2527,2016-02-17,2527,宏璟,twse,16.00,16.00,15.40,15.90,86000,1349550,0.25,,270306000,32,,
2016-02-17_2528,2016-02-17,2528,皇普,twse,6.57,6.57,6.57,6.57,2027,13319,0.04,up,121032781,2,,
2016-02-17_2530,2016-02-17,2530,華建,twse,16.75,16.75,16.65,16.75,61623,1027468,-0.1,,270752466,29,,
2016-02-17_2534,2016-02-17,2534,宏盛,twse,14.40,14.40,14.20,14.30,251005,3585675,-0.1,,589091032,112,,
2016-02-17_2535,2016-02-17,2535,達欣工,twse,15.40,15.45,15.35,15.40,148300,2286045,-0.1,,219622890,83,,
2016-02-17_2536,2016-02-17,2536,宏普,twse,21.90,22.00,21.55,21.75,132383,2878406,-0.1,,332808652,102,,
2016-02-17_2537,2016-02-17,2537,聯上發,twse,8.25,8.28,8.19,8.24,328461,2701098,-0.01,,267590630,50,,
2016-02-17_2538,2016-02-17,2538,基泰,twse,14.90,14.90,14.60,14.75,704875,10381611,-0.05,,419110722,308,,
2016-02-17_2539,2016-02-17,2539,櫻花建,twse,25.00,25.10,24.60,24.60,10000,250200,-0.35,,286365607,6,,
2016-02-17_2540,2016-02-17,2540,愛山林,twse,29.00,29.00,29.00,29.00,2000,58000,0.0,flat,146600000,2,,
2016-02-17_2542,2016-02-17,2542,興富發,twse,34.45,34.45,33.10,33.15,5793594,195453898,-1.3,,1166626643,3525,,
2016-02-17_2543,2016-02-17,2543,皇昌,twse,,,,,10,90,0.0,,241983788,10,無成交,
2016-02-17_2545,2016-02-17,2545,皇翔,twse,25.00,25.35,24.70,24.90,562880,14088886,-0.1,,327734808,323,,
2016-02-17_2546,2016-02-17,2546,根基,twse,15.50,15.50,15.25,15.35,42038,645524,-0.15,,106035660,31,,
2016-02-17_2547,2016-02-17,2547,日勝生,twse,10.40,10.40,10.10,10.15,600979,6152025,-0.2,,894419263,266,,
2016-02-17_2548,2016-02-17,2548,華固,twse,55.10,55.20,53.80,53.90,709350,38405913,-1.2,,276812726,534,,
2016-02-17_2596,2016-02-17,2596,綠意,tpex,,,,,0,0,,,82731524,0,無成交,
2016-02-17_2597,2016-02-17,2597,潤弘,twse,41.40,41.40,40.80,41.40,33000,1359400,0.0,,135000000,26,,
2016-02-17_2601,2016-02-17,2601,益航,twse,8.99,9.28,8.85,8.94,2976445,26873785,-0.06,,377617150,465,,
2016-02-17_2603,2016-02-17,2603,長榮,twse,12.10,12.10,11.65,11.70,4002640,47173280,-0.35,,3512355986,1612,,
2016-02-17_2605,2016-02-17,2605,新興,twse,19.40,19.40,19.10,19.10,560153,10746427,-0.25,,568304171,311,,
2016-02-17_2606,2016-02-17,2606,裕民,twse,25.50,25.55,25.10,25.45,611775,15544023,0.0,,845055712,440,,
2016-02-17_2607,2016-02-17,2607,榮運,twse,13.15,13.20,13.05,13.15,432586,5678925,0.0,,1067141094,168,,
2016-02-17_2608,2016-02-17,2608,嘉里大榮,twse,38.10,38.10,37.85,37.90,48200,1827700,0.1,,483582498,47,,
2016-02-17_2609,2016-02-17,2609,陽明,twse,8.15,8.18,8.06,8.06,2220132,17976709,-0.09,,3004440135,685,,
2016-02-17_2610,2016-02-17,2610,華航,twse,11.60,11.65,11.35,11.35,15106090,173584213,-0.2,,5470073156,2594,,
2016-02-17_2611,2016-02-17,2611,志信,twse,7.47,7.53,7.37,7.44,76535,571879,0.0,,175619948,28,,
2016-02-17_2612,2016-02-17,2612,中航,twse,20.30,20.60,20.15,20.20,98008,1986562,-0.1,,256473497,59,,
2016-02-17_2613,2016-02-17,2613,中櫃,twse,12.60,12.65,12.50,12.65,132425,1662015,0.0,,99805721,47,,
2016-02-17_2614,2016-02-17,2614,東森,twse,6.62,6.65,6.55,6.56,649466,4277999,-0.04,,695987361,219,,
2016-02-17_2615,2016-02-17,2615,萬海,twse,18.55,18.55,18.15,18.20,6006955,109889573,-0.2,,2218297466,2039,,
2016-02-17_2616,2016-02-17,2616,山隆,twse,23.80,23.85,23.75,23.80,18637,444275,0.0,,113008746,67,,
2016-02-17_2617,2016-02-17,2617,台航,twse,12.60,12.80,12.60,12.75,79006,1004476,0.05,,417294487,35,,
2016-02-17_2618,2016-02-17,2618,長榮航,twse,17.60,17.80,17.45,17.65,12453962,219636319,0.15,,3858945005,3182,,
2016-02-17_2634,2016-02-17,2634,漢翔,twse,38.70,38.95,38.30,38.45,1897162,73306418,-0.1,,908261428,1252,,
2016-02-17_2636,2016-02-17,2636,台驊,tpex,28.10,28.15,27.75,27.80,357000,9949500,-0.25,,116042060,224,,
2016-02-17_2637,2016-02-17,2637,慧洋-KY,twse,36.10,36.15,35.85,36.00,450251,16206989,-0.1,,486808327,302,,
2016-02-17_2640,2016-02-17,2640,大車隊,tpex,58.00,59.00,58.00,58.30,45000,2621900,0.40,,44224423,44,,
2016-02-17_2641,2016-02-17,2641,正德,tpex,7.01,7.25,7.00,7.08,32000,225010,0.03,,119543821,12,,
2016-02-17_2642,2016-02-17,2642,宅配通,twse,27.30,27.40,27.00,27.00,99017,2695926,-0.2,,95467000,73,,
2016-02-17_2701,2016-02-17,2701,萬企,twse,14.60,14.70,14.55,14.55,33173,484355,-0.05,,397985466,24,,
2016-02-17_2702,2016-02-17,2702,華園,twse,15.20,15.35,15.20,15.35,30165,460582,0.2,,94583417,20,,
2016-02-17_2704,2016-02-17,2704,國賓,twse,26.35,26.50,26.35,26.45,13011,343386,0.05,,366923343,22,,
2016-02-17_2705,2016-02-17,2705,六福,twse,10.60,10.60,10.40,10.45,395019,4149045,0.0,,330241001,176,,
2016-02-17_2706,2016-02-17,2706,第一店,twse,18.65,18.75,18.60,18.60,45387,846747,-0.1,,420226727,34,,
2016-02-17_2707,2016-02-17,2707,晶華,twse,216.00,216.00,214.00,215.00,189209,40642038,0.0,,126745769,179,,
2016-02-17_2712,2016-02-17,2712,遠雄來,twse,24.90,25.25,24.90,25.25,2000,50150,0.0,,105000000,2,,
2016-02-17_2718,2016-02-17,2718,晶悅,tpex,33.85,33.85,33.85,33.85,1000,33850,0.00,flat,22576000,1,,
2016-02-17_2719,2016-02-17,2719,燦星旅,tpex,16.90,16.90,16.80,16.80,17000,286850,-0.10,,36292000,13,,
2016-02-17_2722,2016-02-17,2722,夏都,twse,44.90,44.90,44.80,44.80,4000,179450,0.0,,95446031,4,,
2016-02-17_2723,2016-02-17,2723,美食-KY,twse,206.00,209.50,205.50,207.00,291131,60415986,3.0,,141120000,281,,
2016-02-17_2724,2016-02-17,2724,F-富驛,tpex,12.90,12.90,12.85,12.90,14000,180500,0.05,,38172290,9,,
2016-02-17_2726,2016-02-17,2726,F-雅茗,tpex,73.00,73.00,72.40,72.40,22000,1600300,-1.60,,27350280,16,,
2016-02-17_2727,2016-02-17,2727,王品,twse,144.00,145.50,141.00,141.00,210239,29877295,-1.5,,76987883,153,,
