key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_2729,2016-02-17,2729,瓦城,tpex,228.00,233.00,225.00,233.00,52000,11907000,6.00,,23266000,47,,
2016-02-17_2731,2016-02-17,2731,雄獅,twse,103.00,105.00,102.50,103.00,113205,11734716,-1.0,,70000000,103,,
2016-02-17_2732,2016-02-17,2732,六角,tpex,81.30,81.50,80.40,80.40,15000,1214000,-0.70,,27951525,15,,
2016-02-17_2734,2016-02-17,2734,易飛網,tpex,20.50,20.50,20.10,20.10,13000,264450,-0.40,,30259760,13,,
2016-02-17_2736,2016-02-17,2736,高野,tpex,41.70,42.70,41.70,42.10,50000,2106500,0.35,,48992383,40,,
2016-02-17_2740,2016-02-17,2740,天蔥,tpex,67.00,68.30,66.50,67.70,23000,1544600,-0.70,,15978196,19,,
2016-02-17_2801,2016-02-17,2801,彰銀,twse,16.30,16.30,15.90,16.00,4162357,66662860,-0.3,,8457323198,1930,,
2016-02-17_2809,2016-02-17,2809,京城銀,twse,21.45,21.50,21.10,21.25,2758648,58595168,-0.3,,1201234265,1218,,
2016-02-17_2812,2016-02-17,2812,台中銀,twse,9.17,9.17,9.08,9.10,1085503,9903386,-0.08,,3184002713,382,,
2016-02-17_2816,2016-02-17,2816,旺旺保,twse,14.90,14.90,14.60,14.70,163106,2404267,-0.1,,212960000,61,,
2016-02-17_2820,2016-02-17,2820,華票,twse,11.65,11.75,11.65,11.75,1066876,12497429,0.1,,1342960000,387,,
2016-02-17_2823,2016-02-17,2823,中壽,twse,22.90,22.90,22.50,22.60,9078436,205530364,-0.3,,3340146700,3519,,
2016-02-17_2832,2016-02-17,2832,台產,twse,20.65,20.75,20.45,20.55,75080,1544289,-0.05,,362200400,63,,
2016-02-17_2834,2016-02-17,2834,臺企銀,twse,8.15,8.15,8.06,8.08,3559209,28809442,-0.07,,5684661787,1299,,
2016-02-17_2836,2016-02-17,2836,高雄銀,twse,8.54,8.55,8.49,8.55,161963,1380861,0.01,,778865925,86,,
2016-02-17_2838,2016-02-17,2838,聯邦銀,twse,9.30,9.32,9.25,9.30,97202,903432,0.0,,2605152427,69,,
2016-02-17_2841,2016-02-17,2841,台開,twse,10.50,10.55,10.45,10.55,1474180,15473430,0.05,,725881325,429,,
2016-02-17_2845,2016-02-17,2845,遠東銀,twse,9.42,9.42,9.31,9.39,848903,7967278,-0.03,,3033242962,432,,
2016-02-17_2847,2016-02-17,2847,大眾銀,twse,13.00,13.05,12.90,12.90,2967600,38482794,-0.1,,2977313943,851,,
2016-02-17_2849,2016-02-17,2849,安泰銀,twse,14.65,14.65,14.25,14.25,152058,2177726,-0.15,,1957910050,98,,
2016-02-17_2850,2016-02-17,2850,新產,twse,22.60,22.60,22.25,22.35,319700,7173315,0.25,,315963300,79,,
2016-02-17_2851,2016-02-17,2851,中再保,twse,14.80,14.80,14.70,14.80,45000,665450,0.0,,562275000,28,,
2016-02-17_2852,2016-02-17,2852,第一保,twse,10.80,10.80,10.55,10.65,247216,2632665,-0.1,,301163784,88,,
2016-02-17_2855,2016-02-17,2855,統一證,twse,12.75,12.75,12.50,12.60,742589,9346873,-0.15,,1323119054,182,,
2016-02-17_2856,2016-02-17,2856,元富證,twse,8.96,8.96,8.88,8.93,215442,1922323,-0.02,,1570688315,169,,
2016-02-17_2867,2016-02-17,2867,三商壽,twse,17.20,17.20,17.00,17.00,451722,7703437,-0.2,,1687702209,232,,
2016-02-17_2880,2016-02-17,2880,華南金,twse,15.20,15.20,14.90,14.95,5628207,84368205,-0.25,,9906304245,2509,,
2016-02-17_2881,2016-02-17,2881,富邦金,twse,38.75,38.75,37.70,37.70,30626583,1166464568,-0.65,,10233603995,11302,,
2016-02-17_2882,2016-02-17,2882,國泰金,twse,37.00,37.05,36.00,36.00,22512991,817476596,-0.65,,12563210128,8619,,
2016-02-17_2883,2016-02-17,2883,凱基金,twse,7.94,7.95,7.80,7.84,26395439,206976283,-0.04,,15112407122,4716,,
2016-02-17_2884,2016-02-17,2884,玉山金,twse,16.70,16.80,16.40,16.45,19117499,316577310,-0.2,,7951700000,4992,,
2016-02-17_2885,2016-02-17,2885,元大金,twse,10.85,10.90,10.70,10.75,18877658,203169774,-0.1,,10712960508,4320,,
2016-02-17_2886,2016-02-17,2886,兆豐金,twse,21.60,21.80,21.40,21.60,22961000,497013579,-0.1,,13599823983,7431,,
2016-02-17_2887,2016-02-17,2887,台新新光金,twse,10.95,11.00,10.75,10.85,12961568,140559531,-0.05,,9582050748,2716,,
2016-02-17_2888,2016-02-17,2888,新光金,twse,6.26,6.26,6.13,6.16,18395576,113466395,-0.09,,10228144081,4005,,
2016-02-17_2889,2016-02-17,2889,國票金,twse,7.40,7.43,7.34,7.38,1535728,11334736,-0.02,,2766486180,568,,
2016-02-17_2890,2016-02-17,2890,永豐金,twse,9.24,9.24,9.05,9.12,12430520,113131407,-0.09,,10177980717,3804,,
2016-02-17_2891,2016-02-17,2891,中信金,twse,15.50,15.50,15.30,15.35,42794349,658112512,-0.15,,18112780565,7930,,
2016-02-17_2892,2016-02-17,2892,第一金,twse,15.40,15.40,15.15,15.15,16100750,245294545,-0.2,,11461106381,6825,,
2016-02-17_2901,2016-02-17,2901,欣欣,twse,26.00,26.25,25.80,26.25,13002,337808,-0.25,,73043283,15,,
2016-02-17_2903,2016-02-17,2903,遠百,twse,16.85,16.95,16.80,16.90,1019684,17202655,-0.05,,1416940589,368,,
2016-02-17_2904,2016-02-17,2904,匯僑,twse,26.45,26.45,26.20,26.20,78355,2059349,0.05,,69034432,42,,
2016-02-17_2905,2016-02-17,2905,三商,twse,19.70,19.70,19.55,19.55,303682,5954880,-0.25,,681340902,180,,
2016-02-17_2906,2016-02-17,2906,高林,twse,11.40,11.45,11.35,11.35,66714,760318,-0.1,,211981678,25,,
2016-02-17_2908,2016-02-17,2908,特力,twse,20.30,20.80,20.20,20.75,530725,10872956,0.15,,509887558,185,,
2016-02-17_2910,2016-02-17,2910,統領,twse,23.00,23.00,23.00,23.00,1000,23000,-0.1,down,208725000,1,,
2016-02-17_2911,2016-02-17,2911,麗嬰房,twse,16.00,16.20,15.75,15.75,572349,9099425,-0.15,,205377775,307,,
2016-02-17_2912,2016-02-17,2912,統一超,twse,225.50,225.50,218.50,220.50,904062,199408159,-3.5,,1039622255,823,,
2016-02-17_2913,2016-02-17,2913,農林,twse,13.90,13.90,13.80,13.85,446692,6179355,-0.05,,770000000,228,,
2016-02-17_2915,2016-02-17,2915,潤泰全,twse,58.30,58.30,57.60,57.70,1417266,82081437,-0.2,,941434323,965,,
2016-02-17_2916,2016-02-17,2916,滿心,tpex,17.25,17.35,17.20,17.25,27000,466300,0.05,,54626878,12,,
2016-02-17_2923,2016-02-17,2923,鼎固-KY,twse,19.30,19.70,19.05,19.05,47000,905500,-0.15,,1740296982,33,,
2016-02-17_2924,2016-02-17,2924,F-東凌,tpex,59.70,59.70,58.50,59.20,15000,889000,-0.50,,35105174,12,,
2016-02-17_2926,2016-02-17,2926,誠品生,tpex,209.50,214.00,206.50,209.00,47000,9831500,-4.00,,45133000,42,,
2016-02-17_2928,2016-02-17,2928,F-紅馬,tpex,58.00,61.10,55.00,61.10,1185000,68266200,5.50,,47301154,575,,
2016-02-17_2929,2016-02-17,2929,淘帝-KY,twse,120.00,120.00,118.00,118.50,484300,57684200,0.5,,58080000,393,,
2016-02-17_3002,2016-02-17,3002,歐格,twse,10.40,10.45,10.40,10.45,21000,218900,0.05,,102000000,11,,
2016-02-17_3003,2016-02-17,3003,健和興,twse,36.00,36.55,36.00,36.15,368065,13376249,0.0,,153965865,259,,
2016-02-17_3004,2016-02-17,3004,豐達科,twse,57.20,59.50,57.00,58.60,1025155,59908233,1.6,,52647155,584,,
2016-02-17_3005,2016-02-17,3005,神基,twse,20.60,20.90,20.50,20.70,3197010,66240541,0.15,,582036150,1320,,
2016-02-17_3006,2016-02-17,3006,晶豪科,twse,28.45,29.00,28.20,28.30,2231316,63921839,0.05,,272424115,1042,,
2016-02-17_3008,2016-02-17,3008,大立光,twse,2555.00,2575.00,2455.00,2455.00,1547047,3865141560,-115.0,,134140197,1507,,
2016-02-17_3010,2016-02-17,3010,華立,twse,44.00,44.10,43.80,44.10,37051,1630298,0.0,,231390138,35,,
2016-02-17_3011,2016-02-17,3011,今皓,twse,7.39,7.39,7.28,7.28,139440,1019914,-0.04,,112719251,65,,
2016-02-17_3013,2016-02-17,3013,晟銘電,twse,16.30,16.80,16.30,16.40,903000,14967450,0.25,,177935018,481,,
2016-02-17_3014,2016-02-17,3014,聯陽,twse,28.30,28.65,28.05,28.30,381244,10826765,0.0,,157874324,251,,
2016-02-17_3015,2016-02-17,3015,全漢,twse,21.90,22.25,21.75,22.25,346791,7678576,0.4,,192261950,152,,
2016-02-17_3016,2016-02-17,3016,嘉晶,twse,16.30,16.30,16.30,16.30,714182,11641161,1.45,up,243575315,326,,
2016-02-17_3017,2016-02-17,3017,奇鋐,twse,30.25,30.85,30.00,30.10,8699884,264147959,0.1,,353310157,4171,,
2016-02-17_3018,2016-02-17,3018,隆銘綠能,twse,15.10,15.45,15.00,15.40,84018,1268723,0.4,,52423930,61,,
2016-02-17_3019,2016-02-17,3019,亞光,twse,31.30,31.85,30.90,31.00,2768824,87167044,0.0,,281083901,1368,,
2016-02-17_3021,2016-02-17,3021,鴻名,twse,12.10,12.10,11.60,11.70,25000,292200,-0.35,,107959407,12,,
2016-02-17_3022,2016-02-17,3022,威強電,twse,39.00,39.35,38.95,38.95,262224,10266320,0.0,,328314425,215,,
2016-02-17_3023,2016-02-17,3023,信邦,twse,65.30,65.30,63.80,64.00,3822659,246376889,-1.3,,215262465,2544,,
2016-02-17_3024,2016-02-17,3024,憶聲,twse,3.60,3.60,3.56,3.57,154240,552208,-0.06,,282157496,48,,
2016-02-17_3025,2016-02-17,3025,星通,twse,10.30,10.35,10.25,10.30,174038,1792683,0.0,,70920550,111,,
2016-02-17_3026,2016-02-17,3026,禾伸堂,twse,33.00,33.50,32.70,33.50,168791,5602891,0.5,,224215398,127,,
2016-02-17_3027,2016-02-17,3027,盛達,twse,13.45,13.45,13.10,13.35,703415,9351165,-0.1,,97634380,320,,
2016-02-17_3028,2016-02-17,3028,增你強,twse,16.20,16.25,16.15,16.20,144431,2337709,0.05,,213799864,81,,
2016-02-17_3029,2016-02-17,3029,零壹,twse,17.50,17.75,17.30,17.30,1059707,18561505,0.0,,121193297,553,,
2016-02-17_3030,2016-02-17,3030,德律,twse,44.45,44.55,44.05,44.30,604360,26785154,0.3,,236216000,460,,
2016-02-17_3031,2016-02-17,3031,佰鴻,twse,9.15,9.15,8.92,8.92,211000,1901890,-0.12,,196674224,104,,
2016-02-17_3032,2016-02-17,3032,偉訓,twse,25.70,26.20,25.40,25.65,698313,17984905,0.0,,103285626,348,,
2016-02-17_3033,2016-02-17,3033,威健,twse,19.10,19.50,19.05,19.25,144527,2778217,0.2,,277423931,112,,
2016-02-17_3034,2016-02-17,3034,聯詠,twse,137.50,138.50,133.00,133.00,4131336,561194852,-2.5,,608511469,2999,,
2016-02-17_3035,2016-02-17,3035,智原,twse,47.00,47.40,46.40,46.80,1419115,66773139,0.0,,248550313,1066,,
2016-02-17_3036,2016-02-17,3036,文曄,twse,37.90,38.40,37.80,38.10,2515175,95730300,0.5,,447637704,1445,,
2016-02-17_3037,2016-02-17,3037,欣興,twse,15.40,15.85,15.35,15.55,18369849,287314290,0.2,,1538605996,5123,,
2016-02-17_3038,2016-02-17,3038,全台,twse,10.40,10.50,10.20,10.30,1118562,11550235,0.0,,200907603,301,,
2016-02-17_3040,2016-02-17,3040,遠見,twse,30.00,30.10,29.80,30.10,26499,795218,0.2,,63000000,16,,
2016-02-17_3041,2016-02-17,3041,揚智,twse,25.80,27.80,25.20,25.35,22827950,605570726,-0.3,,303011071,10223,,
2016-02-17_3042,2016-02-17,3042,晶技,twse,36.65,37.00,36.00,36.40,1505073,54870392,0.1,,309757040,766,,
2016-02-17_3043,2016-02-17,3043,科風,twse,2.70,3.00,2.70,3.00,82255,231080,0.26,,194878166,34,,
2016-02-17_3044,2016-02-17,3044,健鼎,twse,58.20,58.20,56.00,56.60,1143361,65033382,-1.0,,525605898,918,,
2016-02-17_3045,2016-02-17,3045,台灣大,twse,101.00,102.00,100.50,101.50,4391640,444515957,1.5,,3420832827,2040,,
2016-02-17_3046,2016-02-17,3046,建碁,twse,9.38,9.38,9.15,9.33,13702,126718,0.03,,118627664,15,,
2016-02-17_3047,2016-02-17,3047,訊舟,twse,11.80,12.00,11.60,11.60,2445497,28810705,-0.1,,198888963,826,,
2016-02-17_3048,2016-02-17,3048,益登,twse,17.70,18.35,17.60,18.15,778240,14037725,0.35,,202338672,415,,
2016-02-17_3049,2016-02-17,3049,精金,twse,8.30,8.50,8.21,8.37,5543032,46472039,0.11,,736948529,1526,,
2016-02-17_3050,2016-02-17,3050,鈺德,twse,7.85,7.94,7.83,7.92,114801,903863,0.09,,152067136,63,,
2016-02-17_3051,2016-02-17,3051,力特,twse,5.69,5.69,5.51,5.52,384076,2151853,-0.12,,325332396,212,,
2016-02-17_3052,2016-02-17,3052,夆典,twse,9.40,9.40,9.27,9.32,175518,1636212,-0.03,,233004554,66,,
2016-02-17_3054,2016-02-17,3054,立萬利,twse,18.30,18.30,18.00,18.00,43576,787703,-0.2,,108054168,46,,
2016-02-17_3055,2016-02-17,3055,蔚華科,twse,21.00,21.50,20.75,21.00,2609258,55288403,0.3,,132542755,1051,,
2016-02-17_3056,2016-02-17,3056,富華新,twse,12.05,12.05,11.95,12.00,246406,2957840,0.0,,229347088,72,,
2016-02-17_3057,2016-02-17,3057,喬鼎,twse,20.45,21.35,20.30,21.10,4387525,91825125,0.95,,161295213,2039,,
2016-02-17_3058,2016-02-17,3058,立德,twse,8.62,8.72,8.53,8.72,169843,1470166,0.19,,171519351,90,,
2016-02-17_3059,2016-02-17,3059,華晶科,twse,27.50,27.55,27.00,27.10,1355399,36867587,-0.3,,272693825,833,,
2016-02-17_3060,2016-02-17,3060,銘異,twse,52.30,52.50,51.20,51.40,1913009,98879777,-0.6,,174201987,1212,,
2016-02-17_3062,2016-02-17,3062,建漢,twse,20.85,21.80,20.60,20.80,6552550,139453800,0.15,,329011418,2914,,
2016-02-17_3064,2016-02-17,3064,泰偉,tpex,26.40,26.65,25.50,26.65,883000,23343850,2.40,,72105141,413,,
2016-02-17_3066,2016-02-17,3066,李洲,tpex,7.74,7.90,7.74,7.90,4000,31280,-0.10,,83070612,3,,
2016-02-17_3067,2016-02-17,3067,全域,tpex,12.50,12.50,12.50,12.50,1000,12500,0.00,flat,29025240,1,,
2016-02-17_3068,2016-02-17,3068,美磊,tpex,42.95,44.40,42.65,43.15,750000,32713350,0.00,,85382004,394,,
2016-02-17_3071,2016-02-17,3071,協禧,tpex,6.58,6.67,6.50,6.54,35000,229320,0.04,,146067876,23,,
2016-02-17_3073,2016-02-17,3073,普格,tpex,9.35,9.35,9.35,9.35,1000,9350,0.25,up,46463665,1,,
2016-02-17_3078,2016-02-17,3078,僑威,tpex,21.85,22.85,21.80,22.50,3384000,75871200,0.70,,227391064,1299,,
2016-02-17_3081,2016-02-17,3081,聯亞,tpex,502.00,514.00,495.50,505.00,548000,277721500,3.00,,69909752,504,,
2016-02-17_3083,2016-02-17,3083,網龍,tpex,38.20,38.30,37.50,37.50,217000,8211050,-0.45,,85704358,164,,
2016-02-17_3085,2016-02-17,3085,久大,tpex,6.44,6.44,5.88,6.00,5000,30350,-0.06,,71226713,4,,
2016-02-17_3086,2016-02-17,3086,華義,tpex,12.00,12.00,11.65,11.90,189000,2229850,-0.30,,59811742,90,,
2016-02-17_3088,2016-02-17,3088,艾訊,tpex,69.00,69.00,67.30,67.90,264000,17933000,-0.10,,79031034,207,,
2016-02-17_3089,2016-02-17,3089,遠昇,tpex,10.05,10.05,9.80,9.90,17000,167450,-0.40,,73890463,9,,
2016-02-17_3090,2016-02-17,3090,日電貿,twse,22.20,22.25,22.15,22.25,80473,1787273,0.05,,166969299,56,,
2016-02-17_3092,2016-02-17,3092,鴻碩,tpex,14.60,15.50,14.60,15.05,131000,1965900,0.50,,63471690,78,,
2016-02-17_3093,2016-02-17,3093,港建,tpex,,,,,0,0,,,36288894,0,無成交,
2016-02-17_3094,2016-02-17,3094,聯傑,twse,24.60,24.95,24.45,24.55,495106,12229094,0.15,,83255089,334,,
2016-02-17_3095,2016-02-17,3095,及成,tpex,4.89,5.35,4.87,5.35,308000,1608300,0.48,,109276321,111,,
2016-02-17_3105,2016-02-17,3105,穩懋,tpex,55.40,55.50,53.90,54.60,4636000,251977300,-0.40,,596564062,2754,,
2016-02-17_3114,2016-02-17,3114,好德,tpex,12.65,12.70,12.40,12.60,22000,275300,-0.05,,50013691,16,,
2016-02-17_3115,2016-02-17,3115,寶島極,tpex,13.60,13.70,13.50,13.55,33000,448750,0.00,,43697600,16,,
2016-02-17_3118,2016-02-17,3118,進階,tpex,36.20,36.90,36.20,36.60,77000,2821350,0.45,,32452860,56,,
2016-02-17_3122,2016-02-17,3122,笙泉,tpex,15.30,15.60,15.10,15.25,68000,1036850,-0.05,,39299934,38,,
2016-02-17_3128,2016-02-17,3128,昇銳,tpex,14.15,14.85,14.15,14.80,125000,1818150,0.65,,42000000,82,,
2016-02-17_3130,2016-02-17,3130,一零四,twse,137.50,137.50,135.00,137.50,19000,2602000,0.0,,33123700,13,,
2016-02-17_3131,2016-02-17,3131,弘塑,tpex,230.00,241.50,226.00,233.50,557000,131440000,6.00,,24683843,514,,
2016-02-17_3141,2016-02-17,3141,晶宏,tpex,28.40,29.70,27.90,29.70,8192000,239212100,2.70,,62434769,2836,,
2016-02-17_3144,2016-02-17,3144,新揚科,tpex,14.85,15.30,14.70,14.70,550000,8291600,-0.35,,100637750,149,,
2016-02-17_3149,2016-02-17,3149,正達,twse,11.45,11.45,11.15,11.15,303007,3414584,-0.05,,268441959,188,,
2016-02-17_3152,2016-02-17,3152,璟德,tpex,190.00,193.00,186.50,188.00,438000,82867000,-1.00,,69016200,383,,
2016-02-17_3162,2016-02-17,3162,精確,tpex,5.28,5.34,5.28,5.34,3000,15900,0.06,,56531342,3,,
2016-02-17_3163,2016-02-17,3163,波若威,tpex,35.70,37.80,35.15,37.40,2944000,108543200,1.90,,72926481,1878,,
2016-02-17_3164,2016-02-17,3164,景岳,twse,23.40,25.55,23.40,25.55,931994,23307745,2.3,,88911864,578,,
2016-02-17_3167,2016-02-17,3167,大量,twse,26.40,26.45,26.25,26.35,62204,1640984,0.0,,79978579,45,,
2016-02-17_3169,2016-02-17,3169,亞信,tpex,27.00,27.25,26.80,27.20,280000,7562200,0.50,,51758922,119,,
2016-02-17_3171,2016-02-17,3171,新洲,tpex,19.65,19.65,19.40,19.40,7000,136350,-0.20,,59203515,7,,
2016-02-17_3176,2016-02-17,3176,基亞,tpex,77.50,78.20,77.00,77.10,467000,36213700,0.10,,138685505,377,,
2016-02-17_3188,2016-02-17,3188,安茂,tpex,,,,,0,0,,,61295120,0,無成交,
2016-02-17_3189,2016-02-17,3189,景碩,twse,74.90,75.50,73.60,73.60,3254330,242460584,-0.9,,446000000,2101,,
2016-02-17_3191,2016-02-17,3191,和進,tpex,17.60,17.75,17.60,17.60,99000,1749850,0.05,,54694761,35,,
2016-02-17_3202,2016-02-17,3202,樺晟,tpex,7.40,7.40,7.34,7.38,1129000,8307790,0.03,,96687192,184,,
2016-02-17_3205,2016-02-17,3205,佰研,tpex,310.00,321.00,310.00,312.50,580000,183007500,-1.50,,28428830,485,,
2016-02-17_3206,2016-02-17,3206,志豐,tpex,21.35,21.60,21.25,21.35,188000,4015650,0.00,,43616002,107,,
2016-02-17_3207,2016-02-17,3207,耀勝,tpex,7.06,7.06,7.00,7.00,3000,21110,0.04,,38259225,3,,
2016-02-17_3209,2016-02-17,3209,全科,twse,26.15,26.55,25.95,26.30,497991,13072110,0.3,,119419093,250,,
2016-02-17_3211,2016-02-17,3211,順達,tpex,47.00,47.00,46.35,46.90,171000,7959500,-0.10,,151968521,126,,
2016-02-17_3213,2016-02-17,3213,茂訊,tpex,39.50,39.60,39.25,39.55,48000,1891750,0.30,,58685547,33,,
2016-02-17_3217,2016-02-17,3217,優群,tpex,13.20,13.20,13.05,13.10,20000,262500,-0.10,,82104203,13,,
2016-02-17_3218,2016-02-17,3218,大學光,tpex,24.55,24.60,24.30,24.55,71000,1738850,-0.05,,66123000,54,,
2016-02-17_3219,2016-02-17,3219,倚強,tpex,9.91,9.91,9.90,9.90,6000,59450,0.50,,23300417,4,,
2016-02-17_3221,2016-02-17,3221,台嘉碩,tpex,27.60,27.70,25.60,25.95,4298000,114155050,-0.95,,86143260,2035,,
2016-02-17_3224,2016-02-17,3224,三顧,tpex,30.90,32.50,30.70,31.80,487000,15448400,1.10,,40000000,299,,
2016-02-17_3226,2016-02-17,3226,至寶電,tpex,72.00,72.00,71.40,71.70,58000,4158900,0.00,,64430573,23,,
2016-02-17_3227,2016-02-17,3227,原相,tpex,73.60,74.50,72.50,73.10,1508000,110779300,0.10,,133192771,1130,,
2016-02-17_3228,2016-02-17,3228,金麗科,tpex,19.00,19.10,18.70,19.05,78000,1484000,0.05,,62792705,17,,
2016-02-17_3229,2016-02-17,3229,晟鈦,twse,13.90,14.25,13.55,14.00,199002,2784528,0.2,,93515881,113,,
2016-02-17_3230,2016-02-17,3230,錦明,tpex,5.75,5.75,5.57,5.64,227000,1278340,-0.11,,109746524,46,,
2016-02-17_3231,2016-02-17,3231,緯創,twse,18.50,19.30,18.50,19.30,23878897,451084960,1.0,,2555482428,7625,,
2016-02-17_3232,2016-02-17,3232,昱捷,tpex,24.05,24.05,24.05,24.05,1000,24050,0.10,up,31567865,1,,
2016-02-17_3234,2016-02-17,3234,光環,tpex,88.10,91.50,86.70,90.50,7394000,664366800,3.50,,103826089,4978,,
2016-02-17_3236,2016-02-17,3236,千如,tpex,12.40,13.05,12.30,13.00,678000,8669750,0.70,,60379413,296,,
2016-02-17_3252,2016-02-17,3252,海灣,tpex,17.90,20.00,17.90,19.50,23000,441100,0.50,,21708478,17,,
2016-02-17_3257,2016-02-17,3257,虹冠電,twse,40.95,41.45,40.70,41.15,160275,6578943,0.2,,60042208,97,,
2016-02-17_3259,2016-02-17,3259,鑫創,tpex,34.30,34.45,32.90,33.60,255000,8577850,-0.70,,80859553,169,,
2016-02-17_3260,2016-02-17,3260,威剛,tpex,32.25,33.40,32.25,33.30,1105000,36410350,1.15,,229973374,772,,
2016-02-17_3264,2016-02-17,3264,欣銓,tpex,21.70,22.10,21.55,22.10,2808000,61495750,0.50,,480890209,1512,,
2016-02-17_3265,2016-02-17,3265,台星科,tpex,17.30,17.85,17.20,17.80,523000,9208650,0.60,,136261659,283,,
2016-02-17_3266,2016-02-17,3266,昇陽,twse,10.65,10.80,10.65,10.80,18000,193900,0.25,,352314309,13,,
2016-02-17_3268,2016-02-17,3268,海德威,tpex,13.60,14.05,13.60,13.70,29000,398950,0.10,,33426272,24,,
2016-02-17_3272,2016-02-17,3272,東碩,tpex,54.10,55.20,53.80,54.30,426000,23220700,0.60,,52264966,343,,
2016-02-17_3276,2016-02-17,3276,宇環,tpex,8.00,8.00,7.80,7.98,12000,95200,0.01,,69712666,7,,
2016-02-17_3284,2016-02-17,3284,太普高,tpex,9.09,9.14,9.04,9.14,57000,516760,0.00,,60663790,18,,
