key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_3707,2016-02-17,3707,漢磊,tpex,8.33,9.16,8.33,9.16,1243000,11201080,0.83,,163284654,384,,
2016-02-17_4102,2016-02-17,4102,永日,tpex,25.10,26.00,25.10,25.30,186000,4754800,0.20,,42373443,144,,
2016-02-17_4103,2016-02-17,4103,百略,tpex,84.20,85.80,84.20,85.40,99000,8428700,1.20,,109996975,75,,
2016-02-17_4104,2016-02-17,4104,佳醫,twse,51.00,52.50,50.90,51.70,1086426,56093475,1.0,,120452348,760,,
2016-02-17_4105,2016-02-17,4105,東洋,tpex,117.00,120.00,116.00,118.00,5525000,654012500,2.00,,248649959,3587,,
2016-02-17_4106,2016-02-17,4106,雃博,twse,39.95,40.30,39.55,39.80,724000,28870700,0.3,,83385557,495,,
2016-02-17_4107,2016-02-17,4107,邦特,tpex,137.50,141.00,136.50,139.00,631000,87845500,2.50,,69134675,483,,
2016-02-17_4108,2016-02-17,4108,懷特,twse,28.70,29.20,28.40,28.40,1735671,50012254,0.1,,163616379,1002,,
2016-02-17_4109,2016-02-17,4109,穆拉德,tpex,23.25,23.40,23.20,23.30,198000,4608300,0.05,,75034706,118,,
2016-02-17_4111,2016-02-17,4111,濟生,tpex,25.60,25.90,25.35,25.45,181000,4641150,-0.15,,56982985,126,,
2016-02-17_4113,2016-02-17,4113,聯上,tpex,9.77,9.79,9.70,9.71,213000,2077830,-0.04,,205764581,102,,
2016-02-17_4114,2016-02-17,4114,健喬,tpex,33.35,33.90,33.20,33.20,721000,24206000,0.10,,133247303,430,,
2016-02-17_4116,2016-02-17,4116,明基醫,tpex,70.00,71.70,70.00,70.20,467000,33069100,0.70,,44246000,408,,
2016-02-17_4119,2016-02-17,4119,旭富,twse,78.50,81.10,78.00,78.00,3672868,291708759,0.0,,73298120,2787,,
2016-02-17_4120,2016-02-17,4120,友華,tpex,54.30,55.20,53.80,54.20,169000,9231700,0.40,,86747119,127,,
2016-02-17_4121,2016-02-17,4121,優盛,tpex,17.65,18.10,17.55,17.60,918000,16334100,0.10,,73316764,562,,
2016-02-17_4123,2016-02-17,4123,晟德,tpex,69.60,69.90,68.90,69.50,1166000,81003300,0.50,,253539243,863,,
2016-02-17_4126,2016-02-17,4126,太醫,tpex,84.60,88.40,84.60,87.50,1521000,132087400,3.10,,66015216,1163,,
2016-02-17_4127,2016-02-17,4127,天良,tpex,21.90,22.20,21.80,21.90,221000,4859700,0.15,,45760000,161,,
2016-02-17_4128,2016-02-17,4128,中天,tpex,25.10,25.55,25.05,25.10,319000,8051100,0.20,,425342650,196,,
2016-02-17_4129,2016-02-17,4129,聯合,tpex,71.20,72.20,70.40,70.60,1576000,112413500,0.50,,71746847,1196,,
2016-02-17_4130,2016-02-17,4130,健亞,tpex,62.40,64.80,62.10,63.50,3697000,236116500,1.60,,100806000,2661,,
2016-02-17_4131,2016-02-17,4131,晶宇,tpex,10.50,10.50,9.90,9.90,5000,51900,0.32,,38291934,5,,
2016-02-17_4133,2016-02-17,4133,亞諾法,twse,30.20,30.80,29.65,30.60,74006,2250436,0.65,,58046897,69,,
2016-02-17_4137,2016-02-17,4137,麗豐-KY,twse,309.00,312.50,305.00,306.50,1207626,373290746,1.5,,79492350,1047,,
2016-02-17_4138,2016-02-17,4138,曜亞,tpex,62.10,63.20,61.50,62.50,146000,9120400,1.20,,30000000,103,,
2016-02-17_4139,2016-02-17,4139,F-馬光,tpex,62.80,62.80,62.60,62.60,2000,125400,-0.20,,34679700,2,,
2016-02-17_4141,2016-02-17,4141,龍燈-KY,twse,28.45,29.40,28.45,28.60,325000,9400500,0.45,,151911968,226,,
2016-02-17_4142,2016-02-17,4142,國光生,twse,23.95,24.15,23.55,23.60,574300,13680922,-0.15,,237613222,384,,
2016-02-17_4144,2016-02-17,4144,康聯-KY,twse,53.50,54.20,53.10,53.60,166008,8893428,0.4,,78065000,121,,
2016-02-17_4147,2016-02-17,4147,中裕,tpex,221.00,225.50,219.00,220.50,2117000,470252500,3.00,,247293000,1781,,
2016-02-17_4152,2016-02-17,4152,台微體,tpex,141.00,141.00,138.00,138.00,35000,4903000,3.00,,55616315,30,,
2016-02-17_4153,2016-02-17,4153,鈺緯,tpex,69.20,70.20,69.00,69.00,222000,15437900,-0.20,,38546320,191,,
2016-02-17_4154,2016-02-17,4154,F-康樂,tpex,20.00,20.00,19.50,19.90,23000,452500,-0.25,,19526000,14,,
2016-02-17_4157,2016-02-17,4157,F*太景,tpex,28.75,29.00,28.45,28.55,911000,26173350,0.15,,716760425,576,,
2016-02-17_4160,2016-02-17,4160,創源,tpex,28.90,29.25,28.60,28.70,70000,2026500,-0.30,,24247016,52,,
2016-02-17_4161,2016-02-17,4161,聿新科,tpex,62.40,62.70,61.20,61.40,184000,11378500,0.30,,51627569,138,,
2016-02-17_4162,2016-02-17,4162,智擎,tpex,226.00,229.00,223.00,223.50,1151000,259998000,0.00,,101965000,1001,,
2016-02-17_4163,2016-02-17,4163,鐿鈦,tpex,123.00,124.50,123.00,124.00,90000,11145000,1.00,,40238000,81,,
2016-02-17_4164,2016-02-17,4164,承業醫,twse,58.50,59.00,57.60,58.00,224133,13084514,-0.5,,139593750,145,,
2016-02-17_4167,2016-02-17,4167,展旺,tpex,23.90,24.55,23.60,24.15,1193000,28772750,0.35,,209799750,644,,
2016-02-17_4168,2016-02-17,4168,醣聯,tpex,48.50,51.50,48.40,50.30,774000,38994450,2.30,,76993456,631,,
2016-02-17_4171,2016-02-17,4171,瑞基,tpex,30.35,31.20,30.35,30.55,23000,709950,0.20,,34340000,21,,
2016-02-17_4173,2016-02-17,4173,久裕,tpex,23.45,23.70,23.20,23.60,246000,5773850,0.20,,44574355,167,,
2016-02-17_4174,2016-02-17,4174,浩鼎,tpex,638.00,654.00,625.00,644.00,1127000,723711000,17.00,,170719960,927,,
2016-02-17_4175,2016-02-17,4175,杏一,tpex,76.00,78.00,76.00,77.50,66000,5108900,1.50,,25240000,59,,
2016-02-17_4180,2016-02-17,4180,安成藥,tpex,161.50,162.00,159.50,160.00,200000,32084500,0.50,,127429525,186,,
2016-02-17_4188,2016-02-17,4188,安克,tpex,28.35,28.35,28.00,28.05,63000,1775050,0.00,,40870000,56,,
2016-02-17_4190,2016-02-17,4190,佐登-KY,twse,129.50,130.00,128.00,128.50,145130,18764834,0.5,,58469700,130,,
2016-02-17_4192,2016-02-17,4192,杏國,tpex,41.80,42.20,41.40,41.70,101000,4212100,0.80,,58367000,86,,
2016-02-17_4198,2016-02-17,4198,環瑞醫,tpex,30.50,30.85,30.35,30.80,84000,2571750,0.50,,141800000,64,,
2016-02-17_4205,2016-02-17,4205,中華食,tpex,38.90,39.40,38.85,39.30,16000,625350,0.20,,72704362,16,,
2016-02-17_4207,2016-02-17,4207,環泰,tpex,9.20,9.39,9.20,9.30,18000,167290,-0.04,,173617169,8,,
2016-02-17_4303,2016-02-17,4303,信立,tpex,12.70,13.00,12.70,13.00,43000,557600,0.25,,70700000,10,,
2016-02-17_4304,2016-02-17,4304,勝昱,tpex,12.00,12.00,11.35,11.70,6000,69700,0.00,,51333500,5,,
2016-02-17_4305,2016-02-17,4305,世坤,tpex,27.55,27.55,27.55,27.55,1000,27550,0.45,up,55014000,1,,
2016-02-17_4306,2016-02-17,4306,炎洲,twse,12.20,12.25,12.00,12.00,178934,2172558,-0.15,,451284226,142,,
2016-02-17_4401,2016-02-17,4401,東隆興,tpex,88.90,90.10,88.60,89.00,250000,22313800,0.20,,120286286,215,,
2016-02-17_4402,2016-02-17,4402,福大,tpex,4.35,4.55,4.35,4.55,7000,30850,0.05,,45991830,4,,
2016-02-17_4406,2016-02-17,4406,新昕纖,tpex,12.05,12.40,11.85,11.85,113000,1370800,-0.20,,51912000,62,,
2016-02-17_4413,2016-02-17,4413,飛寶,tpex,,,,,0,0,,,19314689,0,無成交,
2016-02-17_4414,2016-02-17,4414,如興,twse,19.40,19.40,18.85,19.00,1585015,30197178,-0.05,,136767461,487,,
2016-02-17_4415,2016-02-17,4415,台原藥,tpex,,,,,0,0,,,75923891,0,無成交,
2016-02-17_4416,2016-02-17,4416,三圓,tpex,81.70,81.70,80.00,80.50,14000,1122300,0.20,,60015612,8,,
2016-02-17_4417,2016-02-17,4417,金洲,tpex,30.30,30.40,29.70,29.75,937000,28061650,-0.65,,82334764,777,,
2016-02-17_4419,2016-02-17,4419,松懋,tpex,,,,,0,0,,,23578917,0,無成交,
2016-02-17_4420,2016-02-17,4420,光明,tpex,33.20,33.30,32.60,32.80,90000,2969850,-0.45,,29455000,63,,
2016-02-17_4426,2016-02-17,4426,利勤,twse,186.00,199.50,186.00,195.00,5785201,1122744994,12.0,,91172045,4469,,
2016-02-17_4429,2016-02-17,4429,聚紡,tpex,22.80,23.00,22.80,22.90,21000,480050,0.00,,34350000,11,,
2016-02-17_4430,2016-02-17,4430,耀億,tpex,27.15,27.25,27.00,27.20,16000,434250,0.05,,56273609,14,,
2016-02-17_4432,2016-02-17,4432,銘旺實,tpex,78.00,78.80,77.00,77.20,205000,15997300,0.00,,50589000,171,,
2016-02-17_4433,2016-02-17,4433,興采,tpex,33.80,34.45,33.60,33.60,24000,813850,-0.95,,30072432,20,,
2016-02-17_4502,2016-02-17,4502,健信,tpex,29.80,30.70,29.00,30.40,11000,325000,0.40,,42395848,9,,
2016-02-17_4503,2016-02-17,4503,金雨,tpex,13.70,13.70,13.10,13.10,81000,1074200,-0.20,,40763326,50,,
2016-02-17_4506,2016-02-17,4506,崇友,tpex,25.65,26.30,25.50,25.80,514000,13333600,0.40,,196680000,371,,
2016-02-17_4510,2016-02-17,4510,高鋒,tpex,14.80,14.90,14.60,14.60,116000,1710350,-0.15,,108010689,46,,
2016-02-17_4513,2016-02-17,4513,福裕,tpex,10.00,10.00,9.98,9.98,4000,39960,0.02,,76880300,2,,
2016-02-17_4523,2016-02-17,4523,永彰,tpex,17.15,17.20,17.05,17.05,64000,1096600,-0.05,,64000000,40,,
2016-02-17_4526,2016-02-17,4526,東台,twse,23.50,23.50,23.20,23.35,188190,4390635,0.15,,256026461,130,,
2016-02-17_4527,2016-02-17,4527,方土霖,tpex,24.85,24.85,24.60,24.60,7000,172450,0.25,,76152370,5,,
2016-02-17_4528,2016-02-17,4528,江興鍛,tpex,55.60,56.30,54.70,55.20,340000,18866600,-0.30,,76514268,233,,
2016-02-17_4529,2016-02-17,4529,昶洧,tpex,33.55,33.70,33.00,33.00,617000,20515400,-0.35,,78988046,424,,
2016-02-17_4530,2016-02-17,4530,宏易,tpex,4.59,4.62,4.59,4.61,6000,27650,-0.27,,46172276,6,,
2016-02-17_4532,2016-02-17,4532,瑞智,twse,25.65,25.70,25.45,25.50,225010,5756254,-0.15,,468404448,142,,
2016-02-17_4533,2016-02-17,4533,協易機,tpex,12.75,12.95,12.55,12.70,314000,3999600,-0.10,,160434110,153,,
2016-02-17_4534,2016-02-17,4534,慶騰,tpex,11.15,11.20,10.95,10.95,181000,2002850,0.00,,80103659,83,,
2016-02-17_4535,2016-02-17,4535,至興,tpex,45.00,45.45,44.00,44.25,91000,4042350,-0.90,,75661740,74,,
2016-02-17_4536,2016-02-17,4536,拓凱,twse,109.00,109.50,108.00,109.50,8000,870500,1.0,,90820000,8,,
2016-02-17_4541,2016-02-17,4541,晟田,tpex,31.50,31.60,31.25,31.45,90000,2832750,0.30,,54143426,58,,
2016-02-17_4542,2016-02-17,4542,科嶠,tpex,17.85,18.50,17.85,18.50,7000,127550,0.20,,28285400,5,,
2016-02-17_4545,2016-02-17,4545,銘鈺,twse,74.00,76.80,73.50,75.80,226450,17068255,1.6,,77000000,206,,
2016-02-17_4549,2016-02-17,4549,桓達,tpex,64.10,70.00,64.10,70.00,373000,25936000,6.30,,37711695,179,,
2016-02-17_4550,2016-02-17,4550,長佳,tpex,19.00,19.55,19.00,19.55,3000,58100,0.00,,32935240,3,,
2016-02-17_4551,2016-02-17,4551,智伸科,twse,73.00,76.00,73.00,75.00,571000,42665000,2.0,,83000000,337,,
2016-02-17_4555,2016-02-17,4555,氣立,twse,71.20,72.10,71.00,71.40,123000,8790100,0.4,,66880000,99,,
2016-02-17_4556,2016-02-17,4556,旭然,tpex,33.00,33.40,32.70,32.70,53000,1743000,-0.25,,35196000,45,,
2016-02-17_4557,2016-02-17,4557,永新-KY,twse,72.60,76.80,72.00,75.00,317037,23835875,3.3,,34875000,258,,
2016-02-17_4609,2016-02-17,4609,唐鋒,tpex,8.00,8.25,7.80,8.00,52000,418730,-0.02,,47946820,41,,
2016-02-17_4702,2016-02-17,4702,中美實,tpex,10.00,10.15,10.00,10.05,88000,886700,0.00,,225000000,44,,
2016-02-17_4706,2016-02-17,4706,大恭,tpex,16.20,16.35,16.00,16.35,61000,989400,0.20,,79030093,35,,
2016-02-17_4707,2016-02-17,4707,磐亞,tpex,8.13,8.15,8.10,8.12,109000,884770,-0.01,,214975492,40,,
2016-02-17_4711,2016-02-17,4711,永純,tpex,11.90,12.00,11.85,12.00,5000,59600,0.00,,61056000,5,,
2016-02-17_4712,2016-02-17,4712,南璋,tpex,8.87,8.88,8.58,8.58,100000,871580,-0.39,,96280605,55,,
2016-02-17_4714,2016-02-17,4714,永捷,tpex,8.08,8.08,8.08,8.08,16000,129280,0.00,flat,65523246,5,,
2016-02-17_4716,2016-02-17,4716,大立,tpex,9.30,9.37,9.18,9.37,31000,286090,0.01,,73213904,13,,
2016-02-17_4720,2016-02-17,4720,德淵,twse,16.40,16.50,16.30,16.30,66520,1091474,-0.2,,81076709,27,,
2016-02-17_4721,2016-02-17,4721,美琪瑪,tpex,22.25,22.25,21.05,21.05,94000,2036800,-1.20,,74986304,51,,
2016-02-17_4722,2016-02-17,4722,國精化,twse,32.20,34.10,32.05,33.80,1985239,66169185,1.7,,88246818,812,,
2016-02-17_4725,2016-02-17,4725,信昌化,twse,15.40,15.40,14.80,14.90,608000,9137900,-0.45,,291975000,252,,
2016-02-17_4726,2016-02-17,4726,永昕,tpex,43.80,44.85,43.80,44.00,316000,13983850,0.50,,111715000,216,,
2016-02-17_4728,2016-02-17,4728,雙美,tpex,40.50,40.50,39.80,39.80,244000,9755100,-0.20,,54463000,153,,
2016-02-17_4729,2016-02-17,4729,熒茂,tpex,11.25,11.60,11.25,11.60,19000,217500,0.35,,101902000,13,,
2016-02-17_4733,2016-02-17,4733,上緯,twse,132.50,136.50,132.00,134.00,2358508,317080588,3.0,,86599802,1930,,
2016-02-17_4735,2016-02-17,4735,豪展,tpex,36.35,37.00,36.00,36.35,650000,23739450,0.45,,33948337,446,,
2016-02-17_4736,2016-02-17,4736,泰博,tpex,106.50,107.00,105.50,106.00,254000,27015500,-0.50,,70888687,202,,
2016-02-17_4737,2016-02-17,4737,華廣,twse,54.40,55.00,53.00,53.00,46000,2477600,-0.5,,63446794,40,,
2016-02-17_4739,2016-02-17,4739,康普,tpex,40.00,40.20,39.35,39.50,488000,19334700,-0.10,,73964422,291,,
2016-02-17_4743,2016-02-17,4743,合一,tpex,34.35,34.90,34.25,34.25,499000,17281900,0.10,,194542229,374,,
2016-02-17_4745,2016-02-17,4745,F-合富,tpex,58.10,60.90,57.60,59.00,1159000,68751200,1.90,,57507085,881,,
2016-02-17_4746,2016-02-17,4746,台耀,twse,72.50,74.90,71.70,72.80,1881200,137795580,0.9,,85137751,1270,,
2016-02-17_4747,2016-02-17,4747,強生,tpex,42.50,42.50,41.80,42.10,92000,3876700,-0.30,,30018750,60,,
2016-02-17_4755,2016-02-17,4755,三福化,twse,23.00,23.00,23.00,23.00,1000,23000,0.15,up,89224000,1,,
2016-02-17_4762,2016-02-17,4762,F-三汰,tpex,58.40,61.60,58.40,60.70,113000,6832100,3.00,,17000000,98,,
2016-02-17_4763,2016-02-17,4763,材料*-KY,twse,111.00,111.00,106.50,106.50,313050,33578375,-3.5,,46480000,110,,
2016-02-17_4803,2016-02-17,4803,F-VHQ,tpex,144.00,152.00,141.50,147.00,985000,143740500,4.00,,32277001,796,,
2016-02-17_4804,2016-02-17,4804,F-大略,tpex,122.00,124.00,118.00,118.50,122000,14641000,-3.50,,27498400,115,,
2016-02-17_4903,2016-02-17,4903,聯光通,tpex,12.10,12.10,11.70,11.90,329000,3895600,-0.10,,89724077,118,,
2016-02-17_4904,2016-02-17,4904,遠傳,twse,69.80,69.80,68.90,69.10,6638193,459158968,-0.7,,3258500810,3220,,
2016-02-17_4905,2016-02-17,4905,台聯電,tpex,50.00,50.50,49.50,50.50,109000,5472950,0.85,,51222516,73,,
2016-02-17_4906,2016-02-17,4906,正文,twse,18.05,18.60,17.95,18.35,4168943,76522154,0.45,,302841176,1680,,
2016-02-17_4907,2016-02-17,4907,富宇,tpex,,,,,0,0,,,118145778,0,無成交,
2016-02-17_4908,2016-02-17,4908,前鼎,tpex,19.10,19.10,18.55,19.10,64000,1213550,-0.10,,77824657,45,,
2016-02-17_4909,2016-02-17,4909,新復興,tpex,23.30,23.55,23.10,23.20,248000,5790950,0.10,,93356864,112,,
2016-02-17_4911,2016-02-17,4911,德英,tpex,74.70,75.50,74.50,75.00,9000,673900,0.00,,55660000,9,,
2016-02-17_4912,2016-02-17,4912,聯德控股-KY,twse,87.30,87.40,85.10,85.10,116001,9986885,-1.7,,39541119,93,,
2016-02-17_4915,2016-02-17,4915,致伸,twse,38.00,38.70,37.65,38.00,3482000,132943950,-0.5,,441187712,2149,,
2016-02-17_4916,2016-02-17,4916,事欣科,twse,22.45,22.45,21.70,21.95,71720,1577518,-0.5,,67899000,53,,
2016-02-17_4919,2016-02-17,4919,新唐,twse,32.30,32.75,31.85,32.00,2135367,68845098,0.45,,207554400,1178,,
2016-02-17_4924,2016-02-17,4924,F-欣厚,tpex,6.60,6.65,6.50,6.65,57000,375490,0.05,,37164409,21,,
2016-02-17_4927,2016-02-17,4927,泰鼎-KY,twse,35.75,35.90,35.60,35.70,128006,4575534,-0.05,,122594919,79,,
2016-02-17_4930,2016-02-17,4930,燦星網,twse,14.15,14.45,14.15,14.35,254664,3633275,0.2,,134300000,124,,
2016-02-17_4933,2016-02-17,4933,友輝,tpex,22.50,23.05,22.50,22.75,103000,2355850,0.25,,77331675,61,,
2016-02-17_4934,2016-02-17,4934,太極,twse,20.70,21.00,20.60,20.90,5250505,109273449,0.45,,316545000,2020,,
2016-02-17_4935,2016-02-17,4935,茂林-KY,twse,70.80,72.70,70.10,71.70,1426030,101776951,1.2,,139575091,1008,,
2016-02-17_4938,2016-02-17,4938,和碩,twse,77.30,78.70,77.30,78.20,12048614,941047792,-0.4,,2603020454,5284,,
2016-02-17_4939,2016-02-17,4939,亞電,tpex,8.10,8.14,7.92,7.92,82000,657310,-0.18,,98200868,37,,
2016-02-17_4942,2016-02-17,4942,嘉彰,twse,20.20,20.20,19.95,19.95,80240,1606698,-0.25,,149202613,62,,
2016-02-17_4944,2016-02-17,4944,兆遠,tpex,10.75,11.05,10.60,10.75,682000,7366000,0.10,,210131563,298,,
2016-02-17_4946,2016-02-17,4946,辣椒,tpex,31.95,31.95,31.25,31.50,95000,2988050,-0.55,,27320796,86,,
2016-02-17_4947,2016-02-17,4947,F-昂寶,tpex,207.00,214.00,206.00,209.00,1439000,302819000,6.50,,44721325,1234,,
2016-02-17_4950,2016-02-17,4950,牧東,tpex,17.30,17.45,17.30,17.45,44000,765700,-0.05,,49579000,12,,
2016-02-17_4952,2016-02-17,4952,凌通,twse,38.90,39.60,38.55,38.80,1988177,77824685,0.8,,108815816,1122,,
2016-02-17_4953,2016-02-17,4953,緯軟,tpex,20.70,20.70,20.15,20.60,91000,1854900,0.30,,43878322,53,,
2016-02-17_4956,2016-02-17,4956,光鋐,twse,12.70,12.70,12.30,12.35,79019,986684,-0.15,,100408236,45,,
2016-02-17_4958,2016-02-17,4958,臻鼎-KY,twse,71.10,71.10,69.40,69.50,2862500,200610748,-1.6,,804748359,1939,,
2016-02-17_4960,2016-02-17,4960,誠美材,twse,19.20,19.55,19.10,19.20,2063208,40013792,0.2,,515728500,797,,
2016-02-17_4965,2016-02-17,4965,商店街,tpex,111.00,111.00,110.00,110.00,15000,1660000,-1.00,,21602249,13,,
2016-02-17_4966,2016-02-17,4966,F-譜瑞,tpex,311.00,311.00,296.00,296.00,3049000,920822500,-12.50,,76075055,2253,,
2016-02-17_4968,2016-02-17,4968,立積,twse,80.20,80.80,79.60,80.50,91000,7306600,-0.1,,49897586,81,,
2016-02-17_4971,2016-02-17,4971,F-IET,tpex,132.50,142.00,132.50,133.50,5635000,773727000,2.00,,34375199,3849,,
2016-02-17_4972,2016-02-17,4972,湯石,tpex,36.00,37.30,35.95,36.80,187000,6871250,0.90,,38137767,135,,
2016-02-17_4973,2016-02-17,4973,廣穎,tpex,14.50,14.75,14.40,14.75,64000,933500,0.25,,65138930,50,,
2016-02-17_4974,2016-02-17,4974,亞泰,tpex,35.55,35.80,35.55,35.60,158000,5631900,-0.15,,61957664,87,,
2016-02-17_4976,2016-02-17,4976,佳凌,twse,15.95,16.25,15.90,15.90,31254,500013,0.0,,105903000,25,,
2016-02-17_4977,2016-02-17,4977,眾達-KY,twse,57.80,57.80,57.40,57.70,92467,5327699,0.1,,51541765,67,,
2016-02-17_4979,2016-02-17,4979,華星光,tpex,73.60,75.30,73.10,73.60,2483000,184433700,0.60,,74371851,1768,,
2016-02-17_4984,2016-02-17,4984,科納-KY,twse,43.50,44.15,42.90,43.50,395001,17114343,0.3,,45370748,188,,
2016-02-17_4987,2016-02-17,4987,科誠,tpex,70.00,70.00,68.50,70.00,15000,1041100,0.50,,25200000,15,,
2016-02-17_4991,2016-02-17,4991,F-環宇,tpex,80.00,80.70,79.30,79.30,956000,76370200,-0.20,,57799943,691,,
2016-02-17_4994,2016-02-17,4994,傳奇,twse,66.80,66.80,65.30,65.80,38550,2536688,-0.3,,110639000,40,,
2016-02-17_4995,2016-02-17,4995,晶達,tpex,39.80,39.80,39.20,39.20,20000,787050,0.00,,34131100,15,,
2016-02-17_4999,2016-02-17,4999,鑫禾,twse,38.55,39.00,38.45,38.60,138036,5336868,0.1,,74417200,142,,
2016-02-17_5007,2016-02-17,5007,三星,twse,64.00,64.00,63.80,63.90,77562,4959142,-0.1,,294940154,65,,
2016-02-17_5009,2016-02-17,5009,榮剛,tpex,17.80,18.00,17.35,17.45,4922000,86486300,-0.35,,448784607,1655,,
2016-02-17_5011,2016-02-17,5011,久陽,tpex,23.40,23.40,23.40,23.40,1000,23400,-0.20,down,33635869,1,,
2016-02-17_5013,2016-02-17,5013,強新,tpex,17.20,17.20,16.90,16.90,85000,1449600,-0.40,,111180000,27,,
2016-02-17_5014,2016-02-17,5014,建錩,tpex,6.99,7.19,6.94,6.94,94000,657610,-0.16,,165333054,62,,
2016-02-17_5015,2016-02-17,5015,華祺,tpex,18.10,18.10,17.75,17.85,98000,1753500,-0.20,,60639189,43,,
2016-02-17_5016,2016-02-17,5016,松和,tpex,24.10,24.10,23.90,23.90,15000,359000,-0.25,,49622076,6,,
2016-02-17_5102,2016-02-17,5102,富強,tpex,14.05,14.05,14.00,14.00,10000,140100,-0.05,,64085067,7,,
2016-02-17_5201,2016-02-17,5201,凱衛,tpex,12.70,12.70,12.45,12.60,14000,176350,-0.25,,30674600,8,,
2016-02-17_5202,2016-02-17,5202,力新,tpex,13.35,13.70,13.35,13.65,9000,121350,-0.05,,59094000,8,,
2016-02-17_5203,2016-02-17,5203,訊連,twse,73.00,73.00,71.60,71.90,140148,10099128,-0.7,,96765331,113,,
2016-02-17_5205,2016-02-17,5205,漢康,tpex,10.15,10.15,10.15,10.15,6000,60900,0.00,flat,17005200,2,,
