key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_5206,2016-02-17,5206,坤悅,tpex,9.67,9.75,9.66,9.75,6000,58160,-0.01,,150000000,6,,
2016-02-17_5209,2016-02-17,5209,新鼎,tpex,,,,,0,0,,,23469500,0,無成交,
2016-02-17_5210,2016-02-17,5210,寶碩,tpex,6.49,6.55,6.42,6.48,206000,1330940,-0.01,,67699779,95,,
2016-02-17_5211,2016-02-17,5211,蒙恬,tpex,21.00,21.20,20.80,20.80,44000,927250,-0.10,,32024727,28,,
2016-02-17_5212,2016-02-17,5212,凌網,tpex,19.00,19.05,18.95,19.00,17000,323100,-0.35,,34633000,8,,
2016-02-17_5213,2016-02-17,5213,亞昕,tpex,14.40,14.45,14.35,14.40,47000,677250,0.00,,380090374,26,,
2016-02-17_5215,2016-02-17,5215,科嘉-KY,twse,38.05,39.80,37.75,38.80,117000,4553750,1.25,,54337500,62,,
2016-02-17_5225,2016-02-17,5225,東科-KY,twse,43.80,44.50,43.75,44.20,43000,1889750,0.2,,61002000,36,,
2016-02-17_5227,2016-02-17,5227,F-立凱,tpex,28.15,28.20,27.85,28.20,171000,4795450,0.05,,164573654,108,,
2016-02-17_5230,2016-02-17,5230,雷笛克,tpex,45.40,45.40,44.85,45.10,67000,3017450,0.00,,47125465,43,,
2016-02-17_5234,2016-02-17,5234,達興材料,twse,30.40,30.45,29.90,30.05,17000,512400,-0.4,,93378101,15,,
2016-02-17_5243,2016-02-17,5243,乙盛-KY,twse,28.30,28.40,28.05,28.10,125413,3538407,-0.25,,173528915,88,,
2016-02-17_5245,2016-02-17,5245,智晶,tpex,139.00,146.50,135.50,145.00,1350000,190998500,6.50,,40460000,1105,,
2016-02-17_5251,2016-02-17,5251,天鉞電,tpex,29.95,30.10,29.90,30.10,8000,239750,0.25,,30753977,7,,
2016-02-17_5255,2016-02-17,5255,美桀,tpex,15.35,15.35,15.35,15.35,2000,30700,0.00,flat,38075800,2,,
2016-02-17_5259,2016-02-17,5259,奕智博,twse,5.33,5.33,5.18,5.18,202000,1057230,-0.05,,72033590,91,,
2016-02-17_5263,2016-02-17,5263,智崴,tpex,277.50,278.50,275.00,275.00,117000,32404000,-2.00,,44677977,101,,
2016-02-17_5264,2016-02-17,5264,鎧勝-KY,twse,170.50,179.50,169.50,177.00,3112491,541840416,9.0,,339706991,2411,,
2016-02-17_5266,2016-02-17,5266,F*AS,tpex,,,,,0,0,,,31823000,0,無成交,
2016-02-17_5269,2016-02-17,5269,祥碩,twse,185.00,186.00,178.00,178.00,1040300,187829550,-6.0,,57086880,851,,
2016-02-17_5272,2016-02-17,5272,笙科,tpex,33.20,33.20,32.30,33.00,221000,7301150,0.10,,58019118,139,,
2016-02-17_5274,2016-02-17,5274,信驊,tpex,344.00,346.00,335.00,336.00,88000,29814500,-8.00,,31672049,85,,
2016-02-17_5276,2016-02-17,5276,F-達輝,tpex,20.90,21.50,20.90,21.50,4000,84300,0.60,,39500000,3,,
2016-02-17_5278,2016-02-17,5278,尚凡,tpex,23.25,23.50,23.00,23.30,9000,209050,-0.20,,12736500,9,,
2016-02-17_5284,2016-02-17,5284,F-jpp,tpex,70.30,70.50,68.90,69.80,367000,25576100,-0.50,,38077125,267,,
2016-02-17_5285,2016-02-17,5285,界霖,twse,28.00,28.05,27.65,28.05,73003,2030834,0.0,,74800000,46,,
2016-02-17_5287,2016-02-17,5287,數字,tpex,259.00,265.00,256.00,263.50,26000,6792500,4.50,,40950000,24,,
2016-02-17_5288,2016-02-17,5288,豐祥-KY,twse,102.00,106.00,100.50,103.00,2871685,296096212,3.0,,64503153,2102,,
2016-02-17_5289,2016-02-17,5289,宜鼎,tpex,92.00,97.00,91.60,96.90,2392000,227671100,5.00,,62147600,1477,,
2016-02-17_5291,2016-02-17,5291,邑昇,tpex,15.15,15.15,15.00,15.00,30000,451300,-0.15,,33451308,16,,
2016-02-17_5301,2016-02-17,5301,寶得利,tpex,31.35,32.00,31.30,31.40,24000,760300,-0.70,,107250000,16,,
2016-02-17_5302,2016-02-17,5302,太欣,tpex,5.24,5.24,5.17,5.22,34000,177000,-0.01,,162377000,13,,
2016-02-17_5304,2016-02-17,5304,鼎創達,tpex,3.20,3.25,2.90,3.21,5000,15810,0.01,,185962436,4,,
2016-02-17_5305,2016-02-17,5305,敦南,twse,23.20,23.20,22.60,22.70,496209,11345271,-0.25,,308262688,287,,
2016-02-17_5306,2016-02-17,5306,桂盟,tpex,124.00,127.00,123.50,126.50,215000,27003000,1.50,,120000000,179,,
2016-02-17_5309,2016-02-17,5309,系統電,tpex,15.80,16.10,15.70,15.85,1576000,25100150,0.10,,202432727,761,,
2016-02-17_5310,2016-02-17,5310,天剛,tpex,27.40,28.00,27.20,27.50,183000,5035600,0.15,,49601237,75,,
2016-02-17_5312,2016-02-17,5312,寶島科,tpex,80.00,80.30,80.00,80.20,24000,1921200,0.20,,60059898,17,,
2016-02-17_5314,2016-02-17,5314,世紀,tpex,6.20,6.35,6.15,6.15,21000,130670,0.03,,60000000,10,,
2016-02-17_5315,2016-02-17,5315,光聯,tpex,24.90,24.90,24.00,24.40,797000,19394650,-0.15,,106351832,358,,
2016-02-17_5317,2016-02-17,5317,凱美,tpex,17.30,17.40,17.10,17.15,1939000,33466750,-0.35,,136389469,232,,
2016-02-17_5321,2016-02-17,5321,友銓,tpex,,,,,0,0,,,28800000,0,無成交,
2016-02-17_5324,2016-02-17,5324,士開,tpex,9.85,9.86,9.80,9.85,179000,1761950,0.05,,106379090,57,,
2016-02-17_5328,2016-02-17,5328,華容,tpex,5.36,5.36,5.14,5.15,518000,2698160,-0.11,,178310724,176,,
2016-02-17_5340,2016-02-17,5340,建榮,tpex,3.39,3.45,3.37,3.45,27000,91860,0.14,,165893964,13,,
2016-02-17_5344,2016-02-17,5344,立衛,tpex,5.52,5.80,5.52,5.64,19000,105710,-0.14,,79447460,11,,
2016-02-17_5345,2016-02-17,5345,天揚,tpex,9.40,9.67,9.40,9.67,2000,19070,0.27,,50000000,2,,
2016-02-17_5347,2016-02-17,5347,世界,tpex,51.00,52.90,50.80,51.00,12310000,634154300,0.20,,1638982267,6354,,
2016-02-17_5348,2016-02-17,5348,系通,tpex,,,,,0,0,,,25950310,0,無成交,
2016-02-17_5349,2016-02-17,5349,先豐,tpex,28.85,29.10,28.45,28.55,1229000,35227250,-0.30,,224096373,881,,
2016-02-17_5351,2016-02-17,5351,鈺創,tpex,12.80,13.00,12.70,12.75,1719000,22115200,0.05,,437039337,612,,
2016-02-17_5353,2016-02-17,5353,台林,tpex,10.50,11.40,10.50,11.40,2758000,30659600,1.00,,91191085,684,,
2016-02-17_5355,2016-02-17,5355,佳總,tpex,6.26,6.26,6.19,6.25,425000,2636760,-0.01,,166122792,92,,
2016-02-17_5356,2016-02-17,5356,協益,tpex,35.20,36.20,34.90,35.95,480000,17221650,1.15,,128800000,316,,
2016-02-17_5364,2016-02-17,5364,力麗店,tpex,40.00,40.00,40.00,40.00,1000,40000,-1.80,down,10099940,1,,
2016-02-17_5371,2016-02-17,5371,中光電,tpex,27.75,27.85,27.40,27.75,1000000,27676150,0.15,,543028888,487,,
2016-02-17_5381,2016-02-17,5381,合正,tpex,1.22,1.22,1.19,1.19,91000,109730,-0.08,,187054388,20,,
2016-02-17_5383,2016-02-17,5383,金利,tpex,9.56,9.64,9.47,9.60,26000,249500,0.13,,71414234,13,,
2016-02-17_5384,2016-02-17,5384,捷元,tpex,12.10,12.10,12.10,12.10,1000,12100,-0.10,down,79569450,1,,
2016-02-17_5386,2016-02-17,5386,青雲,tpex,24.60,24.65,24.60,24.65,2000,49250,0.00,,12287316,2,,
2016-02-17_5388,2016-02-17,5388,中磊,twse,81.70,82.10,81.00,81.00,1259927,102592487,-0.5,,241127757,866,,
2016-02-17_5392,2016-02-17,5392,應華,tpex,49.40,49.40,48.30,48.50,149000,7276050,-0.50,,99583485,92,,
2016-02-17_5395,2016-02-17,5395,圓方,tpex,31.35,33.45,31.35,33.45,4000,127550,-1.35,,73578895,4,,
2016-02-17_5398,2016-02-17,5398,力瑋,tpex,18.85,19.20,18.80,19.20,20000,379850,0.10,,41750541,14,,
2016-02-17_5403,2016-02-17,5403,中菲,tpex,22.10,22.30,22.10,22.15,24000,532750,0.05,,62630041,19,,
2016-02-17_5410,2016-02-17,5410,國眾,tpex,11.55,11.65,11.50,11.65,252000,2922250,0.15,,89740123,84,,
2016-02-17_5425,2016-02-17,5425,台半,tpex,33.50,33.80,33.10,33.80,1322000,44149000,0.40,,240014327,616,,
2016-02-17_5426,2016-02-17,5426,振發,tpex,10.60,10.70,10.60,10.65,115000,1222300,0.10,,143800000,35,,
2016-02-17_5432,2016-02-17,5432,達威,tpex,15.15,15.15,15.15,15.15,1000,15150,-0.05,down,20687804,1,,
2016-02-17_5434,2016-02-17,5434,崇越,twse,57.10,57.40,56.50,56.90,405466,23051869,0.0,,162646634,273,,
2016-02-17_5438,2016-02-17,5438,東友,tpex,13.50,13.50,13.25,13.40,180000,2402000,0.00,,112536565,77,,
2016-02-17_5439,2016-02-17,5439,高技,tpex,18.60,18.60,18.50,18.55,19000,352550,0.15,,77975752,11,,
2016-02-17_5443,2016-02-17,5443,均豪,tpex,14.35,14.50,14.20,14.40,1082000,15562250,0.20,,165136144,432,,
2016-02-17_5450,2016-02-17,5450,寶聯通,tpex,9.60,9.88,9.50,9.51,47000,455690,-0.36,,50392250,19,,
2016-02-17_5452,2016-02-17,5452,佶優,tpex,9.50,9.65,9.50,9.57,185000,1771770,0.11,,150865669,76,,
2016-02-17_5455,2016-02-17,5455,訊利電,tpex,5.71,5.71,5.71,5.71,1000,5710,-0.62,down,35501813,1,,
2016-02-17_5457,2016-02-17,5457,宣德,tpex,24.65,25.60,24.65,25.30,375000,9431050,0.20,,167800000,211,,
2016-02-17_5460,2016-02-17,5460,同協,tpex,11.30,11.35,11.20,11.30,47000,529100,0.00,,72032030,21,,
2016-02-17_5464,2016-02-17,5464,霖宏,tpex,17.00,17.00,16.80,16.80,12000,203400,-0.15,,71071490,8,,
2016-02-17_5465,2016-02-17,5465,富驊,tpex,10.00,10.00,9.79,10.00,20000,199160,0.00,,144091811,12,,
2016-02-17_5468,2016-02-17,5468,凱鈺,tpex,6.05,6.05,5.78,5.78,3000,17820,0.07,,52987909,3,,
2016-02-17_5469,2016-02-17,5469,瀚宇博,twse,10.10,10.30,10.05,10.10,1899061,19412213,0.05,,455436180,442,,
2016-02-17_5471,2016-02-17,5471,松翰,twse,34.95,35.40,34.90,35.00,98983,3472579,-0.2,,167877062,98,,
2016-02-17_5474,2016-02-17,5474,聰泰,tpex,59.20,59.20,57.80,58.00,233000,13607600,-0.50,,33729787,203,,
2016-02-17_5475,2016-02-17,5475,德宏,tpex,3.18,3.19,3.13,3.16,53000,167060,0.00,,220654743,34,,
2016-02-17_5478,2016-02-17,5478,智冠,tpex,70.10,70.60,68.20,68.40,1713000,118394800,-1.50,,127474332,1179,,
2016-02-17_5480,2016-02-17,5480,統盟,tpex,10.60,10.65,10.50,10.55,143000,1505600,-0.10,,199097830,48,,
2016-02-17_5481,2016-02-17,5481,華韡,tpex,15.45,15.50,15.20,15.40,191000,2934250,-0.10,,97281891,70,,
2016-02-17_5483,2016-02-17,5483,中美晶,tpex,41.35,42.40,41.25,41.50,5327000,222485350,0.30,,580031151,3113,,
2016-02-17_5484,2016-02-17,5484,慧友,twse,3.86,3.86,3.63,3.78,341253,1268969,-0.07,,115507847,92,,
2016-02-17_5487,2016-02-17,5487,通泰,tpex,21.80,22.60,21.60,22.30,100000,2217450,0.50,,22134516,42,,
2016-02-17_5488,2016-02-17,5488,松普,tpex,5.35,5.35,5.26,5.26,10000,52790,-0.04,,91586124,6,,
2016-02-17_5489,2016-02-17,5489,彩富,tpex,52.10,52.10,51.50,51.70,25000,1295000,-0.40,,104175441,22,,
2016-02-17_5490,2016-02-17,5490,同亨,tpex,71.90,72.40,70.80,71.90,2070000,148604800,0.50,,94396601,1389,,
2016-02-17_5491,2016-02-17,5491,連展,tpex,6.44,6.44,6.38,6.38,62000,397040,-0.06,,207290721,32,,
2016-02-17_5493,2016-02-17,5493,三聯,tpex,32.45,32.45,31.75,31.75,162000,5178250,-0.75,,44264695,114,,
2016-02-17_5498,2016-02-17,5498,凱崴,tpex,8.70,8.70,8.60,8.60,21000,181780,-0.08,,161895880,10,,
2016-02-17_5508,2016-02-17,5508,永信建,tpex,26.05,26.05,25.95,26.05,73000,1897250,0.10,,217428133,50,,
2016-02-17_5511,2016-02-17,5511,德昌,tpex,24.25,24.25,23.90,23.90,24000,576700,-0.35,,151660761,8,,
2016-02-17_5512,2016-02-17,5512,力麒,tpex,9.37,9.37,9.23,9.26,192000,1779730,0.00,,753992712,111,,
2016-02-17_5514,2016-02-17,5514,三豐,tpex,9.22,9.35,9.12,9.22,88000,809000,0.00,,176643300,35,,
2016-02-17_5515,2016-02-17,5515,建國,twse,8.58,8.66,8.50,8.55,94296,808979,-0.02,,338900131,38,,
2016-02-17_5516,2016-02-17,5516,雙喜,tpex,8.51,8.90,8.51,8.90,6000,51450,-0.38,,38295000,4,,
2016-02-17_5519,2016-02-17,5519,隆大,twse,13.65,13.85,13.25,13.30,916254,12447823,-0.35,,183000000,153,,
2016-02-17_5520,2016-02-17,5520,力泰,tpex,25.95,26.00,25.95,26.00,4000,103950,0.00,,70959112,3,,
2016-02-17_5521,2016-02-17,5521,工信,twse,11.35,11.35,11.25,11.35,444081,5012263,0.0,,347527413,74,,
2016-02-17_5522,2016-02-17,5522,遠雄,twse,33.80,34.05,33.30,33.40,622827,20848268,-0.35,,835433241,541,,
2016-02-17_5523,2016-02-17,5523,豐謙,tpex,7.37,7.70,7.37,7.70,5000,38170,-0.28,,112851835,4,,
2016-02-17_5525,2016-02-17,5525,順天,twse,15.35,15.80,15.30,15.50,390021,6123626,0.05,,253090819,49,,
2016-02-17_5529,2016-02-17,5529,志嘉,tpex,7.85,8.09,7.82,7.82,18000,142250,-0.03,,104270202,16,,
2016-02-17_5530,2016-02-17,5530,龍巖,tpex,58.70,59.00,58.40,58.40,203000,11930000,-0.30,,399084199,164,,
2016-02-17_5531,2016-02-17,5531,鄉林,twse,10.05,10.20,10.00,10.20,482058,4872833,0.15,,882310000,196,,
2016-02-17_5533,2016-02-17,5533,皇鼎,twse,16.85,17.00,16.75,16.95,125011,2109085,-0.05,,271335579,35,,
2016-02-17_5534,2016-02-17,5534,長虹,twse,44.10,44.10,42.85,42.90,276822,11983956,-1.2,,274317651,219,,
2016-02-17_5536,2016-02-17,5536,聖暉,tpex,83.00,83.00,81.30,81.30,35000,2862600,-0.90,,46615819,28,,
2016-02-17_5538,2016-02-17,5538,東明-KY,twse,25.85,26.00,25.40,25.40,12000,309850,-0.45,,168000000,9,,
2016-02-17_5601,2016-02-17,5601,台聯櫃,tpex,26.90,26.90,26.90,26.90,1000,26900,0.05,up,64800000,1,,
2016-02-17_5603,2016-02-17,5603,陸海,tpex,15.00,15.05,14.85,14.90,193000,2886500,-0.10,,78324575,65,,
2016-02-17_5604,2016-02-17,5604,中連貨,tpex,36.50,36.75,36.50,36.50,8000,292250,0.20,,108782968,7,,
2016-02-17_5607,2016-02-17,5607,遠雄港,twse,14.85,15.00,14.75,14.90,24000,357100,-0.1,,169979100,20,,
2016-02-17_5608,2016-02-17,5608,四維航,twse,11.40,11.45,11.35,11.45,83424,950824,0.05,,423560635,75,,
2016-02-17_5609,2016-02-17,5609,中菲行,tpex,15.60,15.70,15.60,15.65,36000,563300,0.00,,129000000,32,,
2016-02-17_5701,2016-02-17,5701,劍湖山,tpex,2.99,3.03,2.99,3.01,253000,759180,0.02,,253756957,60,,
2016-02-17_5703,2016-02-17,5703,亞都,tpex,,,,,0,0,,,70239594,0,無成交,
2016-02-17_5704,2016-02-17,5704,老爺知,tpex,31.40,34.00,31.40,34.00,389000,13076250,3.05,,38861658,165,,
2016-02-17_5706,2016-02-17,5706,鳳凰,twse,37.30,37.65,37.20,37.40,20400,762244,0.1,,64039575,58,,
2016-02-17_5820,2016-02-17,5820,日盛金,tpex,7.25,7.25,7.16,7.20,879000,6318630,-0.05,,3396302860,272,,
2016-02-17_5871,2016-02-17,5871,中租-KY,twse,53.70,53.70,52.60,52.60,3494489,184903817,-0.7,,1139229994,2052,,
2016-02-17_5878,2016-02-17,5878,台名,tpex,40.90,40.90,40.90,40.90,2000,81800,-0.70,down,23688000,2,,
2016-02-17_5880,2016-02-17,5880,合庫金,twse,13.95,13.95,13.70,13.85,7421518,102588639,-0.05,,11072229042,2575,,
2016-02-17_5902,2016-02-17,5902,德記,tpex,10.30,10.30,10.25,10.25,9000,92350,-0.50,,94500000,9,,
2016-02-17_5903,2016-02-17,5903,全家,tpex,201.00,210.50,201.00,207.00,292000,60286000,6.00,,223220000,191,,
2016-02-17_5904,2016-02-17,5904,寶雅,tpex,333.50,341.50,333.50,340.50,78000,26404000,7.00,,95277388,62,,
2016-02-17_5905,2016-02-17,5905,南仁湖,tpex,8.88,8.96,8.69,8.69,1012000,8910320,0.19,,203916957,345,,
2016-02-17_5906,2016-02-17,5906,台南-KY,twse,2.18,2.18,2.00,2.00,12000,25980,-0.18,,96323270,4,,
2016-02-17_5907,2016-02-17,5907,大洋-KY,twse,25.15,25.30,24.35,24.50,622000,15438950,-0.65,,201000000,343,,
2016-02-17_6005,2016-02-17,6005,群益證,twse,8.58,8.63,8.55,8.58,1089086,9351300,0.05,,2269072987,363,,
2016-02-17_6015,2016-02-17,6015,宏遠證,tpex,6.69,6.69,6.55,6.60,700000,4608820,0.00,,426838775,95,,
2016-02-17_6016,2016-02-17,6016,康和證,tpex,6.93,6.93,6.80,6.80,137000,940530,-0.12,,688336792,50,,
2016-02-17_6020,2016-02-17,6020,大展證,tpex,13.00,13.00,13.00,13.00,4000,52000,0.10,up,252353154,4,,
2016-02-17_6021,2016-02-17,6021,大慶證,tpex,10.10,10.10,9.88,9.95,77000,765490,-0.05,,306755974,35,,
2016-02-17_6022,2016-02-17,6022,大眾證,tpex,9.40,9.40,9.21,9.21,172000,1600580,-0.14,,377761822,66,,
2016-02-17_6023,2016-02-17,6023,元大期,tpex,37.60,37.60,37.05,37.30,103000,3834200,-0.30,,232276288,81,,
2016-02-17_6024,2016-02-17,6024,群益期,tpex,31.90,31.95,31.65,31.75,205000,6512250,-0.20,,122397804,123,,
2016-02-17_6026,2016-02-17,6026,福邦證,tpex,9.10,9.10,9.03,9.10,38000,344790,0.06,,241700000,19,,
2016-02-17_6101,2016-02-17,6101,弘捷,tpex,21.90,23.00,21.90,22.45,79000,1802600,0.85,,59826850,43,,
2016-02-17_6103,2016-02-17,6103,合邦,tpex,8.43,8.43,8.43,8.43,1000,8430,0.76,up,57084974,1,,
2016-02-17_6104,2016-02-17,6104,創惟,tpex,42.40,42.50,41.60,41.70,972000,40829750,-0.50,,89669184,684,,
2016-02-17_6105,2016-02-17,6105,瑞傳,tpex,43.85,43.85,42.85,42.90,105000,4548150,-0.10,,98417429,91,,
2016-02-17_6107,2016-02-17,6107,華美,tpex,89.20,91.10,89.10,90.00,752000,67865100,0.80,,73724875,527,,
2016-02-17_6108,2016-02-17,6108,競國,twse,13.20,13.25,13.10,13.15,68435,900198,0.0,,159899311,49,,
2016-02-17_6109,2016-02-17,6109,亞元,tpex,13.85,13.90,13.65,13.70,238000,3284350,0.05,,72686518,97,,
2016-02-17_6111,2016-02-17,6111,大宇資,tpex,107.50,108.00,105.00,106.50,451000,47956000,0.00,,46207830,367,,
2016-02-17_6112,2016-02-17,6112,邁達特,twse,25.75,25.75,25.55,25.65,53822,1380878,-0.05,,91720423,51,,
2016-02-17_6113,2016-02-17,6113,亞矽,tpex,7.77,7.94,7.61,7.61,86000,663050,-0.15,,50047100,54,,
2016-02-17_6114,2016-02-17,6114,久威,tpex,50.60,52.00,50.60,51.50,9000,462000,0.90,,36160793,8,,
2016-02-17_6115,2016-02-17,6115,鎰勝,twse,33.60,33.80,33.50,33.60,76556,2572137,0.0,,178666936,30,,
2016-02-17_6116,2016-02-17,6116,彩晶,twse,4.00,4.03,3.97,3.97,12745201,50887699,-0.02,,3233933851,2483,,
2016-02-17_6117,2016-02-17,6117,迎廣,twse,13.95,13.95,13.95,13.95,3181,44365,0.1,up,88650000,4,,
2016-02-17_6118,2016-02-17,6118,建達,tpex,8.24,8.28,8.17,8.17,61000,503430,0.08,,90889573,18,,
2016-02-17_6120,2016-02-17,6120,達運,twse,8.58,8.58,8.41,8.44,396000,3348317,-0.16,,735806114,237,,
2016-02-17_6121,2016-02-17,6121,新普,tpex,106.00,106.00,103.50,103.50,763000,79860500,-2.00,,308284198,633,,
2016-02-17_6122,2016-02-17,6122,擎邦,tpex,6.37,6.42,6.33,6.42,11000,69920,0.07,,68729089,8,,
2016-02-17_6123,2016-02-17,6123,上奇,tpex,31.70,32.95,30.50,31.45,3960000,125736900,0.45,,55143312,2188,,
2016-02-17_6124,2016-02-17,6124,業強,tpex,24.40,24.60,24.40,24.60,5000,122200,0.20,,182479945,5,,
2016-02-17_6125,2016-02-17,6125,廣運,tpex,12.40,12.80,12.40,12.60,2063000,26027100,0.25,,254011150,595,,
2016-02-17_6126,2016-02-17,6126,信音,tpex,7.39,7.59,7.39,7.55,69000,517380,0.05,,113693175,26,,
2016-02-17_6127,2016-02-17,6127,九豪,tpex,9.01,9.01,8.91,8.97,9000,80900,-0.03,,85041546,5,,
2016-02-17_6128,2016-02-17,6128,上福,twse,34.60,34.80,34.55,34.60,49025,1696561,0.0,,91088740,30,,
2016-02-17_6129,2016-02-17,6129,普誠,tpex,6.66,6.71,6.61,6.69,202000,1343830,0.03,,180943675,57,,
2016-02-17_6130,2016-02-17,6130,基因,tpex,28.25,28.25,28.25,28.25,3000,84750,0.55,up,26700000,3,,
2016-02-17_6131,2016-02-17,6131,鈞泰,twse,7.39,7.50,7.35,7.39,137011,1011407,0.0,,97731445,71,,
2016-02-17_6133,2016-02-17,6133,金橋,twse,10.00,10.05,10.00,10.05,2009,20140,0.05,,117006294,11,,
2016-02-17_6134,2016-02-17,6134,萬旭,tpex,6.98,7.01,6.98,7.00,62000,433630,0.02,,89800000,18,,
2016-02-17_6136,2016-02-17,6136,富爾特,twse,23.60,23.70,23.25,23.45,67891,1593530,-0.15,,115536412,62,,
2016-02-17_6138,2016-02-17,6138,茂達,tpex,21.60,22.15,21.20,21.75,383000,8286750,0.25,,100394572,204,,
2016-02-17_6139,2016-02-17,6139,亞翔,twse,21.25,21.30,20.75,20.90,581014,12170745,-0.35,,188251168,257,,
2016-02-17_6140,2016-02-17,6140,訊達,tpex,10.00,10.00,9.87,9.98,172000,1714690,-0.02,,38367906,53,,
2016-02-17_6141,2016-02-17,6141,柏承,twse,8.53,8.53,8.51,8.51,16011,136283,0.0,,133064450,7,,
2016-02-17_6142,2016-02-17,6142,友勁,twse,5.51,5.65,5.49,5.50,1451596,8079179,0.02,,268235633,427,,
2016-02-17_6143,2016-02-17,6143,振曜,tpex,59.00,63.00,58.80,62.00,2667000,163054800,4.10,,83280897,1691,,
2016-02-17_6144,2016-02-17,6144,得利影,tpex,9.29,9.29,9.29,9.29,1000,9290,0.50,up,73117806,1,,
2016-02-17_6145,2016-02-17,6145,勁永,twse,10.30,10.50,10.30,10.45,267163,2782844,0.05,,325533329,129,,
2016-02-17_6146,2016-02-17,6146,耕興,tpex,186.00,187.50,184.00,184.50,99000,18325500,-0.50,,89085908,90,,
2016-02-17_6147,2016-02-17,6147,頎邦,tpex,50.50,52.10,50.20,50.90,8769000,448883000,0.90,,649186998,4430,,
2016-02-17_6148,2016-02-17,6148,驊宏資,tpex,7.80,7.94,7.71,7.85,549000,4304400,0.08,,90002000,178,,
2016-02-17_6150,2016-02-17,6150,撼訊,tpex,7.15,7.30,7.10,7.15,93000,669480,0.05,,50440091,34,,
