key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_6151,2016-02-17,6151,晉倫,tpex,24.10,24.70,24.05,24.35,619000,15086450,0.40,,55257300,286,,
2016-02-17_6152,2016-02-17,6152,百一,twse,7.65,7.66,7.59,7.60,173217,1319125,-0.05,,172400463,68,,
2016-02-17_6153,2016-02-17,6153,嘉聯益,twse,22.10,23.00,21.95,22.30,1852026,41646675,0.3,,323159665,883,,
2016-02-17_6154,2016-02-17,6154,順發,tpex,16.00,16.20,16.00,16.20,18000,291100,0.25,,80080000,12,,
2016-02-17_6155,2016-02-17,6155,鈞寶,twse,17.70,17.70,17.50,17.50,8100,142363,0.0,,85096465,12,,
2016-02-17_6156,2016-02-17,6156,松上,tpex,13.50,13.50,13.45,13.50,6000,80950,0.10,,77381355,4,,
2016-02-17_6158,2016-02-17,6158,禾昌,tpex,19.10,19.10,18.55,18.80,701000,13184000,0.00,,113468975,208,,
2016-02-17_6160,2016-02-17,6160,欣技,tpex,15.15,15.15,15.05,15.10,33000,498550,0.05,,68489120,24,,
2016-02-17_6161,2016-02-17,6161,捷波,tpex,6.82,6.85,6.81,6.85,26000,177350,0.02,,120833290,18,,
2016-02-17_6163,2016-02-17,6163,華電網,tpex,11.40,11.45,11.10,11.15,1600000,18036150,0.15,,103481692,598,,
2016-02-17_6164,2016-02-17,6164,華興,twse,9.84,10.15,9.84,10.00,519602,5199709,0.16,,118303239,141,,
2016-02-17_6165,2016-02-17,6165,浪凡,twse,10.60,11.35,10.55,10.85,130033,1421808,-0.3,,49682403,51,,
2016-02-17_6166,2016-02-17,6166,凌華,twse,73.00,73.50,72.00,72.20,831414,60428187,-0.5,,216758834,528,,
2016-02-17_6167,2016-02-17,6167,久正,tpex,4.45,4.48,4.38,4.38,538000,2375050,-0.05,,162173221,83,,
2016-02-17_6168,2016-02-17,6168,宏齊,twse,12.40,12.50,12.25,12.25,376784,4646142,-0.15,,207201801,245,,
2016-02-17_6169,2016-02-17,6169,昱泉,tpex,24.80,25.10,24.30,24.40,113000,2780100,-0.40,,35473750,59,,
2016-02-17_6170,2016-02-17,6170,統振,tpex,9.46,9.58,9.41,9.50,61000,579780,0.20,,91670038,22,,
2016-02-17_6171,2016-02-17,6171,亞銳士,tpex,10.25,10.25,10.15,10.15,3000,30550,0.10,,75351921,3,,
2016-02-17_6172,2016-02-17,6172,互億,twse,7.23,7.23,7.23,7.23,1546,11221,0.11,up,30000000,2,,
2016-02-17_6173,2016-02-17,6173,信昌電,tpex,10.05,10.10,9.86,10.00,620000,6207550,-0.05,,185116308,174,,
2016-02-17_6174,2016-02-17,6174,安碁,tpex,13.50,14.30,13.45,14.05,45000,613550,0.70,,50000000,26,,
2016-02-17_6175,2016-02-17,6175,立敦,tpex,12.90,12.90,12.80,12.80,10000,128900,0.05,,137870516,10,,
2016-02-17_6176,2016-02-17,6176,瑞儀,twse,66.00,66.90,65.00,65.40,5803162,382341521,-0.2,,465027263,3802,,
2016-02-17_6177,2016-02-17,6177,達麗,twse,19.10,19.15,18.85,18.85,41539,787383,-0.15,,197798601,35,,
2016-02-17_6179,2016-02-17,6179,亞通,tpex,38.00,38.10,37.85,38.05,59000,2243900,0.05,,50156326,37,,
2016-02-17_6180,2016-02-17,6180,橘子,tpex,37.30,37.60,36.85,36.90,635000,23530000,-0.20,,157593615,435,,
2016-02-17_6182,2016-02-17,6182,合晶,tpex,11.85,12.85,11.85,12.75,18370000,228609700,1.00,,413173325,5609,,
2016-02-17_6183,2016-02-17,6183,關貿,twse,25.10,25.35,25.10,25.30,61001,1539725,0.25,,150000000,18,,
2016-02-17_6184,2016-02-17,6184,大豐電,twse,48.25,48.40,48.20,48.40,65206,3145308,-0.2,,139621532,45,,
2016-02-17_6185,2016-02-17,6185,幃翔,tpex,21.35,21.75,21.35,21.75,219000,4722550,0.25,,114286913,107,,
2016-02-17_6186,2016-02-17,6186,新潤,tpex,19.80,19.95,19.60,19.80,49000,965350,0.05,,68355437,32,,
2016-02-17_6187,2016-02-17,6187,萬潤,tpex,42.10,42.20,41.55,41.70,166000,6948650,-0.30,,85335902,110,,
2016-02-17_6188,2016-02-17,6188,廣明,tpex,22.70,23.60,22.60,23.25,1243000,28741550,0.45,,278358910,565,,
2016-02-17_6189,2016-02-17,6189,豐藝,twse,33.20,33.60,33.15,33.20,295878,9880552,0.05,,179045194,193,,
2016-02-17_6190,2016-02-17,6190,萬泰科,tpex,5.90,6.19,5.75,5.99,315000,1878140,0.10,,123260823,82,,
2016-02-17_6191,2016-02-17,6191,精成科,twse,7.08,7.15,7.00,7.06,356205,2515254,0.03,,531546903,176,,
2016-02-17_6192,2016-02-17,6192,巨路,twse,43.00,44.20,42.80,43.80,142100,6214970,1.0,,118710828,106,,
2016-02-17_6194,2016-02-17,6194,育富,tpex,19.50,19.50,19.45,19.45,24000,467600,-0.05,,80000000,17,,
2016-02-17_6195,2016-02-17,6195,詩肯,tpex,47.30,47.30,46.15,46.25,15000,698550,-0.05,,42982940,13,,
2016-02-17_6196,2016-02-17,6196,帆宣,twse,24.25,24.30,23.80,23.95,961300,23110620,0.2,,165069756,467,,
2016-02-17_6197,2016-02-17,6197,佳必琪,twse,27.25,27.45,27.10,27.30,341233,9313207,0.1,,173447843,238,,
2016-02-17_6198,2016-02-17,6198,凌泰,tpex,15.45,16.15,15.45,15.70,15000,234950,0.20,,20135350,11,,
2016-02-17_6199,2016-02-17,6199,天品,tpex,14.00,14.00,14.00,14.00,3000,42000,0.00,flat,61760018,1,,
2016-02-17_6201,2016-02-17,6201,亞弘電,twse,25.75,26.10,25.75,25.90,34000,879050,-0.2,,89200000,15,,
2016-02-17_6202,2016-02-17,6202,盛群,twse,48.30,49.20,48.00,49.10,1023702,49877417,0.9,,226168200,657,,
2016-02-17_6203,2016-02-17,6203,海韻電,tpex,30.20,31.00,30.20,31.00,79000,2419800,0.50,,79953277,27,,
2016-02-17_6204,2016-02-17,6204,艾華,tpex,23.00,23.35,23.00,23.30,14000,324350,0.30,,36097000,12,,
2016-02-17_6205,2016-02-17,6205,詮欣,twse,29.85,29.95,29.05,29.15,437003,12896488,-0.7,,71839079,210,,
2016-02-17_6206,2016-02-17,6206,飛捷,twse,106.00,107.50,104.00,104.00,1006276,106741704,-1.0,,146368324,713,,
2016-02-17_6207,2016-02-17,6207,雷科,tpex,23.80,23.80,23.50,23.50,195000,4604800,-0.25,,83954589,102,,
2016-02-17_6208,2016-02-17,6208,日揚,tpex,11.15,11.20,11.00,11.05,292000,3242600,-0.05,,115108797,108,,
2016-02-17_6209,2016-02-17,6209,今國光,twse,17.60,17.80,17.30,17.80,1399099,24615248,0.35,,162575681,640,,
2016-02-17_6210,2016-02-17,6210,慶生,tpex,44.30,44.70,44.20,44.60,46000,2042050,0.40,,35048000,30,,
2016-02-17_6212,2016-02-17,6212,理銘,tpex,,,,,0,0,,,102000000,0,無成交,
2016-02-17_6213,2016-02-17,6213,聯茂,twse,25.50,26.10,25.45,25.50,1551852,39979441,0.3,,307957218,700,,
2016-02-17_6214,2016-02-17,6214,精誠,twse,51.60,52.00,51.40,51.50,467690,24168002,0.3,,268533304,318,,
2016-02-17_6215,2016-02-17,6215,和椿,twse,12.55,13.15,12.40,12.95,493020,6321849,0.55,,82789693,318,,
2016-02-17_6216,2016-02-17,6216,居易,twse,27.90,27.95,27.50,27.70,275612,7629520,-0.05,,77996137,176,,
2016-02-17_6217,2016-02-17,6217,中探針,tpex,43.35,44.00,43.25,43.40,604000,26302900,0.40,,59406246,407,,
2016-02-17_6218,2016-02-17,6218,豪勉,tpex,17.25,17.45,16.90,17.40,107000,1840500,0.30,,64262000,55,,
2016-02-17_6219,2016-02-17,6219,富旺,tpex,11.90,11.90,11.65,11.90,20000,236200,0.15,,175871276,13,,
2016-02-17_6220,2016-02-17,6220,岳豐,tpex,14.85,14.95,14.70,14.80,392000,5809950,-0.05,,132532942,117,,
2016-02-17_6221,2016-02-17,6221,晉泰,tpex,23.25,23.50,23.20,23.50,57000,1333250,0.30,,37384199,34,,
2016-02-17_6222,2016-02-17,6222,上揚,tpex,7.98,7.98,7.98,7.98,1000,7980,0.31,up,57545883,1,,
2016-02-17_6223,2016-02-17,6223,旺矽,tpex,64.50,64.50,62.60,62.60,675000,42914200,-0.80,,79605392,514,,
2016-02-17_6224,2016-02-17,6224,聚鼎,twse,63.80,63.80,62.60,62.80,154205,9757716,-0.9,,80001838,135,,
2016-02-17_6225,2016-02-17,6225,天瀚,twse,2.55,2.55,2.54,2.55,13764,35067,-0.25,,93922655,11,,
2016-02-17_6226,2016-02-17,6226,光鼎,twse,5.55,5.69,5.55,5.56,268005,1506755,-0.01,,93781323,89,,
2016-02-17_6227,2016-02-17,6227,茂綸,tpex,20.80,20.80,20.80,20.80,569000,11835200,1.85,up,76111786,261,,
2016-02-17_6228,2016-02-17,6228,全譜,tpex,10.00,10.35,9.80,10.30,733000,7501980,0.87,,41114627,334,,
2016-02-17_6229,2016-02-17,6229,研通,tpex,10.70,10.70,10.50,10.60,44000,464950,0.00,,36087700,20,,
2016-02-17_6230,2016-02-17,6230,尼得科超眾,twse,157.00,160.00,154.00,154.50,1991401,312174949,-2.5,,86343396,1456,,
2016-02-17_6231,2016-02-17,6231,系微,tpex,21.90,22.35,21.90,22.00,73000,1613950,0.10,,38043488,46,,
2016-02-17_6233,2016-02-17,6233,旺玖,tpex,12.35,12.65,12.30,12.45,231000,2885900,0.10,,84574896,101,,
2016-02-17_6234,2016-02-17,6234,高僑,tpex,17.30,17.30,17.00,17.10,236000,4042400,-0.10,,71434141,96,,
2016-02-17_6235,2016-02-17,6235,華孚,twse,9.20,9.20,9.02,9.04,120004,1093156,-0.16,,161452606,40,,
2016-02-17_6236,2016-02-17,6236,康呈,tpex,32.60,32.60,31.05,32.35,5000,160450,0.35,,31654039,5,,
2016-02-17_6237,2016-02-17,6237,驊訊,tpex,33.20,34.40,33.00,33.25,391000,13175900,0.25,,77696371,221,,
2016-02-17_6238,2016-02-17,6238,勝麗,tpex,244.00,257.00,240.50,249.00,1343000,335314000,9.00,,42848102,1071,,
2016-02-17_6239,2016-02-17,6239,力成,twse,71.90,72.60,71.30,72.00,4061549,292495828,0.7,,779146634,2289,,
2016-02-17_6240,2016-02-17,6240,松崗,tpex,,,,,0,0,,,23098370,0,無成交,
2016-02-17_6241,2016-02-17,6241,易通展,tpex,12.85,12.90,12.85,12.90,5000,64350,-0.20,,23717288,5,,
2016-02-17_6242,2016-02-17,6242,立康,tpex,,,,,0,0,,,20000000,0,無成交,
2016-02-17_6243,2016-02-17,6243,迅杰,twse,16.75,17.25,16.75,17.00,1312394,22335551,0.4,,75297693,648,,
2016-02-17_6244,2016-02-17,6244,茂迪,tpex,41.00,41.80,40.50,40.80,6212000,255897800,-0.10,,486692408,3859,,
2016-02-17_6245,2016-02-17,6245,立端,tpex,37.85,39.00,37.80,38.90,701000,26961300,0.80,,97500814,492,,
2016-02-17_6246,2016-02-17,6246,臺龍,tpex,3.30,3.30,2.90,3.10,11000,34100,-0.10,,135937563,5,,
2016-02-17_6247,2016-02-17,6247,淇譽電,tpex,12.00,12.00,11.80,11.90,94000,1115600,-0.10,,60321000,39,,
2016-02-17_6248,2016-02-17,6248,沛波,tpex,,,,,0,0,,,30675184,0,無成交,
2016-02-17_6251,2016-02-17,6251,定穎,twse,9.20,9.24,9.13,9.13,182126,1669169,-0.03,,281059335,91,,
2016-02-17_6257,2016-02-17,6257,矽格,twse,22.50,22.75,22.25,22.30,1435101,32226239,-0.05,,359886543,663,,
2016-02-17_6259,2016-02-17,6259,百徽,tpex,7.79,7.79,7.39,7.39,175000,1311110,-0.21,,72936430,85,,
2016-02-17_6261,2016-02-17,6261,久元,tpex,48.00,48.00,47.30,47.65,171000,8143700,-0.25,,128497989,148,,
2016-02-17_6263,2016-02-17,6263,普萊德,tpex,43.00,43.05,42.55,42.90,82000,3516400,0.20,,62500964,55,,
2016-02-17_6265,2016-02-17,6265,方土昶,tpex,6.40,6.41,6.34,6.39,144000,918240,-0.02,,118172151,41,,
2016-02-17_6266,2016-02-17,6266,泰詠,tpex,13.35,13.45,13.35,13.40,390000,5219650,0.05,,84996280,145,,
2016-02-17_6269,2016-02-17,6269,台郡,twse,83.70,83.70,82.10,82.20,3736908,309270614,-0.5,,277947829,2405,,
2016-02-17_6270,2016-02-17,6270,倍微,tpex,9.95,10.05,9.95,9.96,54000,539190,0.02,,72145759,20,,
2016-02-17_6271,2016-02-17,6271,同欣電,twse,79.50,79.80,78.30,79.00,804000,63577900,0.1,,162907031,633,,
2016-02-17_6274,2016-02-17,6274,台燿,tpex,24.55,24.90,24.30,24.60,1619000,39959900,0.05,,241652558,809,,
2016-02-17_6275,2016-02-17,6275,元山,tpex,11.45,11.45,11.30,11.45,43000,491500,0.10,,53097131,23,,
2016-02-17_6276,2016-02-17,6276,安鈦克,tpex,6.80,6.80,6.26,6.49,22000,139680,0.14,,43789000,12,,
2016-02-17_6277,2016-02-17,6277,宏正,twse,69.40,70.10,68.90,69.70,157200,10939838,0.8,,119471166,141,,
2016-02-17_6278,2016-02-17,6278,台表科,twse,28.70,28.80,28.50,28.55,411513,11790468,-0.05,,295398353,309,,
2016-02-17_6279,2016-02-17,6279,胡連,tpex,146.00,151.50,146.00,146.00,2251000,333894000,1.50,,97153205,1727,,
2016-02-17_6281,2016-02-17,6281,全國電,twse,55.70,56.10,55.70,55.70,17220,961049,-0.1,,99172945,20,,
2016-02-17_6282,2016-02-17,6282,康舒,twse,22.85,23.10,22.50,22.65,4257604,97030896,-0.05,,518005295,2116,,
2016-02-17_6283,2016-02-17,6283,淳安,twse,4.35,4.35,4.25,4.28,179005,771980,0.01,,142380528,40,,
2016-02-17_6284,2016-02-17,6284,佳邦,tpex,20.80,20.85,20.50,20.50,94000,1942300,-0.25,,102558254,59,,
2016-02-17_6285,2016-02-17,6285,啟碁,twse,87.50,88.50,87.10,88.00,3225710,283076680,0.5,,335224633,2092,,
2016-02-17_6286,2016-02-17,6286,立錡,twse,192.50,193.00,192.50,192.50,243003,46831076,-0.5,,148517306,181,,
2016-02-17_6287,2016-02-17,6287,元隆,tpex,3.15,3.20,3.15,3.20,17000,54300,0.05,,182568845,8,,
2016-02-17_6289,2016-02-17,6289,華上,twse,1.07,1.07,1.07,1.07,90001,96301,0.0,flat,269260452,8,,
2016-02-17_6290,2016-02-17,6290,良維,tpex,29.10,29.85,28.65,29.80,1113000,32672300,1.00,,130191466,683,,
2016-02-17_6291,2016-02-17,6291,沛亨,tpex,,,,,0,0,,,26111515,0,無成交,
2016-02-17_6292,2016-02-17,6292,迅德,tpex,28.00,28.15,28.00,28.15,12000,336900,0.15,,46900712,10,,
2016-02-17_6294,2016-02-17,6294,智基,tpex,97.50,98.00,92.30,92.30,113000,10835900,-4.70,,16885000,106,,
2016-02-17_6298,2016-02-17,6298,崴強,tpex,16.30,16.35,16.25,16.30,107000,1744200,0.05,,168951974,72,,
2016-02-17_6404,2016-02-17,6404,F-通訊,tpex,34.00,35.30,34.00,34.65,1078000,37536800,0.90,,37904000,695,,
2016-02-17_6405,2016-02-17,6405,悅城,twse,18.00,18.15,17.95,18.00,132004,2380722,0.1,,65800000,61,,
2016-02-17_6409,2016-02-17,6409,旭隼,twse,496.00,506.00,496.00,500.00,187517,94061949,5.0,,74355640,86,,
2016-02-17_6411,2016-02-17,6411,晶焱,tpex,32.00,32.20,31.60,31.70,325000,10364500,-0.15,,66045000,214,,
2016-02-17_6412,2016-02-17,6412,群電,twse,37.75,38.00,37.30,38.00,123038,4630406,0.5,,368319103,71,,
2016-02-17_6414,2016-02-17,6414,樺漢,twse,348.00,363.00,348.00,360.00,781753,278981699,11.5,,68680341,717,,
2016-02-17_6415,2016-02-17,6415,矽力*-KY,twse,405.00,441.00,405.00,418.50,810228,345711848,17.5,,78130208,729,,
2016-02-17_6417,2016-02-17,6417,韋僑,tpex,36.60,37.05,36.60,36.70,100000,3682100,-0.20,,35614000,71,,
2016-02-17_6419,2016-02-17,6419,京晨科,tpex,19.60,19.65,19.60,19.65,5000,98100,0.00,,22045170,4,,
2016-02-17_6422,2016-02-17,6422,君耀-KY,twse,53.00,53.60,52.60,53.40,147200,7827900,0.4,,36651300,101,,
2016-02-17_6426,2016-02-17,6426,統新,tpex,34.95,35.50,34.95,35.40,21000,744650,0.30,,32290000,8,,
2016-02-17_6431,2016-02-17,6431,光麗-KY,twse,9.20,9.29,8.86,8.93,18000,161760,-0.08,,45642835,14,,
2016-02-17_6432,2016-02-17,6432,今展科,tpex,31.80,32.00,31.15,31.70,307000,9681350,-0.15,,19548440,209,,
2016-02-17_6435,2016-02-17,6435,大中,tpex,31.90,32.10,31.40,31.60,209000,6628450,-0.65,,32614000,139,,
2016-02-17_6442,2016-02-17,6442,光聖,twse,50.30,51.20,49.40,50.60,543238,27389823,0.9,,66000000,383,,
2016-02-17_6443,2016-02-17,6443,元晶,twse,17.05,17.05,17.05,17.05,6729774,114742643,1.55,up,351855000,1410,,
2016-02-17_6449,2016-02-17,6449,鈺邦,twse,30.30,30.45,29.35,29.90,200000,5984500,0.65,,73190126,125,,
2016-02-17_6451,2016-02-17,6451,訊芯-KY,twse,94.20,100.50,93.60,96.70,642002,62512898,3.3,,105446800,541,,
2016-02-17_6452,2016-02-17,6452,康友-KY,twse,335.50,362.00,335.50,356.00,1792761,630674916,23.5,,65000000,1584,,
2016-02-17_6456,2016-02-17,6456,GIS-KY,twse,93.10,99.80,93.00,97.80,5319087,515334013,5.5,,309456600,3664,,
2016-02-17_6457,2016-02-17,6457,紘康,tpex,38.10,38.70,37.90,37.90,90000,3432750,0.20,,27458204,65,,
2016-02-17_6462,2016-02-17,6462,神盾,tpex,139.50,139.50,136.00,138.00,252000,34526500,0.00,,68469254,216,,
2016-02-17_6464,2016-02-17,6464,台數科,twse,128.00,128.50,127.00,128.00,55100,7040500,0.0,,124367000,50,,
2016-02-17_6465,2016-02-17,6465,威潤,tpex,79.80,81.90,79.80,81.60,68000,5492800,-0.40,,22035180,50,,
2016-02-17_6470,2016-02-17,6470,宇智,tpex,50.50,51.20,50.00,50.60,331000,16726300,0.30,,31324100,231,,
2016-02-17_6485,2016-02-17,6485,點序,tpex,54.20,54.60,53.40,54.60,72000,3889700,0.40,,23746000,36,,
2016-02-17_6488,2016-02-17,6488,環球晶,tpex,72.70,72.90,72.10,72.10,214000,15518600,-0.60,,369250000,136,,
2016-02-17_6496,2016-02-17,6496,科懋,tpex,76.00,82.10,74.40,82.10,338000,26636000,7.40,,46667000,219,,
2016-02-17_6504,2016-02-17,6504,南六,twse,149.00,149.00,142.50,144.50,215170,31169574,-2.5,,72600000,215,,
2016-02-17_6505,2016-02-17,6505,台塑化,twse,80.60,81.80,80.30,81.00,2514233,203286473,0.5,,9525959652,1361,,
2016-02-17_6506,2016-02-17,6506,雙邦,tpex,19.10,19.15,18.65,18.65,456000,8616750,-0.10,,75349968,250,,
2016-02-17_6508,2016-02-17,6508,惠光,tpex,25.45,25.50,25.30,25.40,75000,1907500,-0.10,,79569567,36,,
2016-02-17_6509,2016-02-17,6509,聚和,tpex,19.10,19.50,19.10,19.15,1206000,23217700,0.15,,164538566,515,,
2016-02-17_6514,2016-02-17,6514,F-芮特,tpex,66.10,66.80,65.00,65.10,88000,5759600,-1.80,,19417000,76,,
2016-02-17_6603,2016-02-17,6603,富強鑫,tpex,9.77,9.90,9.77,9.90,14000,137390,-0.01,,119510015,9,,
2016-02-17_6605,2016-02-17,6605,帝寶,twse,115.00,116.50,114.50,116.50,402525,46583900,2.0,,165816397,316,,
2016-02-17_6609,2016-02-17,6609,瀧澤科,tpex,26.50,26.85,26.45,26.70,119000,3171050,0.25,,71035535,84,,
2016-02-17_6702,2016-02-17,6702,興航,twse,7.50,7.50,7.38,7.43,312685,2320795,-0.07,,633659681,143,,
2016-02-17_6803,2016-02-17,6803,崑鼎,tpex,162.00,162.00,161.00,161.50,39000,6303500,-0.50,,65862648,34,,
2016-02-17_7402,2016-02-17,7402,邑錡,tpex,80.90,82.10,80.20,80.20,58000,4699600,-0.70,,18746371,50,,
2016-02-17_8011,2016-02-17,8011,台通,twse,20.25,20.25,19.80,19.85,694445,13897473,0.05,,101877184,371,,
2016-02-17_8016,2016-02-17,8016,矽創,twse,97.00,97.90,94.00,94.60,1474744,140541074,-2.0,,119137611,1188,,
2016-02-17_8021,2016-02-17,8021,尖點,twse,21.90,21.90,21.55,21.60,438000,9503200,-0.15,,159204046,286,,
2016-02-17_8024,2016-02-17,8024,佑華,tpex,10.30,10.40,10.30,10.40,36000,372600,-0.05,,46392100,2,,
2016-02-17_8027,2016-02-17,8027,鈦昇,tpex,19.35,19.90,19.25,19.60,142000,2780750,0.20,,55408537,57,,
2016-02-17_8032,2016-02-17,8032,光菱,tpex,27.15,27.15,26.70,26.75,8000,215450,-0.25,,51810300,8,,
2016-02-17_8033,2016-02-17,8033,雷虎,twse,8.55,8.65,8.51,8.51,114812,980548,-0.04,,128729075,79,,
2016-02-17_8034,2016-02-17,8034,榮群,tpex,5.92,5.99,5.92,5.93,50000,297360,0.01,,62873725,11,,
2016-02-17_8038,2016-02-17,8038,長園科,tpex,55.50,55.90,53.80,54.00,496000,27036000,-1.70,,54709000,367,,
2016-02-17_8039,2016-02-17,8039,台虹,twse,37.50,37.60,37.00,37.15,689602,25739919,-0.15,,204267835,378,,
2016-02-17_8040,2016-02-17,8040,九暘,tpex,8.15,8.35,7.85,8.29,329000,2702400,0.21,,83625258,143,,
2016-02-17_8042,2016-02-17,8042,金山電,tpex,40.20,40.65,40.00,40.00,151000,6097650,-0.55,,102504092,101,,
2016-02-17_8043,2016-02-17,8043,蜜望實,tpex,14.80,14.85,14.70,14.80,82000,1209950,0.05,,79907170,28,,
2016-02-17_8044,2016-02-17,8044,網家,tpex,320.00,324.00,318.50,322.00,748000,240595500,0.00,,99854871,625,,
2016-02-17_8046,2016-02-17,8046,南電,twse,32.60,33.80,32.60,33.10,985163,32847629,0.5,,646165487,737,,
2016-02-17_8047,2016-02-17,8047,星雲,tpex,10.55,10.85,10.55,10.80,10000,107400,0.10,,41473843,8,,
2016-02-17_8048,2016-02-17,8048,德勝,tpex,45.05,45.50,44.70,44.70,326000,14713000,-0.10,,51932532,249,,
2016-02-17_8049,2016-02-17,8049,晶采,tpex,11.85,11.90,11.60,11.70,1511000,17736050,0.00,,121534308,562,,
2016-02-17_8050,2016-02-17,8050,廣積,tpex,53.90,54.30,52.40,52.80,813000,43288900,-0.20,,113848840,583,,
2016-02-17_8053,2016-02-17,8053,巨擘,tpex,1.18,1.18,1.17,1.17,32000,37640,-0.08,,411817636,4,,
2016-02-17_8054,2016-02-17,8054,安國,tpex,19.30,19.30,19.05,19.20,94000,1798400,-0.10,,78765228,49,,
2016-02-17_8059,2016-02-17,8059,凱碩,tpex,13.60,13.60,13.10,13.30,328000,4370050,-0.25,,91118000,143,,
2016-02-17_8064,2016-02-17,8064,東捷,tpex,12.00,12.10,11.90,12.10,95000,1140600,0.10,,133716836,52,,
2016-02-17_8066,2016-02-17,8066,來思達,tpex,97.80,98.00,95.50,96.10,49000,4707900,-1.20,,25126920,37,,
2016-02-17_8067,2016-02-17,8067,志旭,tpex,,,,,0,0,,,44755439,0,無成交,
2016-02-17_8068,2016-02-17,8068,全達,tpex,11.80,13.45,11.40,13.45,15000,183950,0.90,,30660000,7,,
2016-02-17_8069,2016-02-17,8069,元太,tpex,15.90,16.10,15.80,15.90,7306000,116367300,0.05,,1140467715,2097,,
2016-02-17_8070,2016-02-17,8070,長華*,twse,83.70,85.20,83.10,84.10,412120,34694002,1.5,,73977707,196,,
