key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2016-02-17_8071,2016-02-17,8071,能率豐,tpex,11.50,11.50,11.35,11.50,16000,182600,0.00,,51854283,10,,
2016-02-17_8072,2016-02-17,8072,陞泰,twse,25.85,25.85,25.45,25.70,52954,1357166,0.25,,100000000,37,,
2016-02-17_8074,2016-02-17,8074,鉅橡,tpex,23.50,24.95,23.50,24.70,417000,10180300,1.40,,65844156,249,,
2016-02-17_8076,2016-02-17,8076,伍豐,tpex,81.70,81.70,79.80,79.80,1565000,126129600,-1.20,,240321914,1118,,
2016-02-17_8077,2016-02-17,8077,洛碁,tpex,46.95,50.70,46.95,50.70,3000,145150,3.75,,50294888,3,,
2016-02-17_8079,2016-02-17,8079,誠遠,tpex,17.10,17.15,17.05,17.05,39000,666300,-0.05,,80200031,19,,
2016-02-17_8080,2016-02-17,8080,奧斯特,tpex,19.75,20.15,19.25,19.80,1008000,19856750,0.15,,63991604,370,,
2016-02-17_8081,2016-02-17,8081,致新,twse,59.00,59.00,58.00,58.20,85593,4996670,-0.4,,86172072,77,,
2016-02-17_8082,2016-02-17,8082,漢承泰,tpex,1.93,1.93,1.93,1.93,1000,1930,0.10,up,106608873,1,,
2016-02-17_8083,2016-02-17,8083,瑞穎,tpex,135.00,135.00,133.50,134.50,33000,4432500,-0.50,,35133193,30,,
2016-02-17_8084,2016-02-17,8084,巨虹,tpex,24.15,24.20,24.15,24.20,2000,48350,0.65,,53936544,2,,
2016-02-17_8085,2016-02-17,8085,福華,tpex,3.65,3.68,3.60,3.60,116000,421860,-0.05,,157257242,33,,
2016-02-17_8086,2016-02-17,8086,宏捷科,tpex,76.20,76.50,73.60,73.70,4681000,349748200,-1.80,,140319123,3320,,
2016-02-17_8087,2016-02-17,8087,華鎂鑫,tpex,7.85,7.85,7.79,7.79,5000,39130,-0.17,,29868965,4,,
2016-02-17_8088,2016-02-17,8088,品安,tpex,15.25,15.30,15.05,15.20,78000,1181800,0.05,,57859468,50,,
2016-02-17_8091,2016-02-17,8091,翔名,tpex,60.50,60.50,59.40,59.60,164000,9811100,-0.50,,60680163,128,,
2016-02-17_8092,2016-02-17,8092,建暐,tpex,7.77,7.77,7.50,7.60,49000,372020,0.00,,38850616,9,,
2016-02-17_8093,2016-02-17,8093,保銳,tpex,,,,,0,0,,,64208493,0,無成交,
2016-02-17_8096,2016-02-17,8096,擎亞,tpex,18.25,18.95,18.20,18.40,2137000,39718900,0.30,,122262652,947,,
2016-02-17_8097,2016-02-17,8097,常珵,tpex,9.15,9.15,8.25,8.77,23000,198540,0.03,,26674306,18,,
2016-02-17_8099,2016-02-17,8099,大世科,tpex,17.10,17.30,17.10,17.30,28000,481850,0.15,,67200000,21,,
2016-02-17_8101,2016-02-17,8101,華冠,twse,7.07,7.10,7.00,7.00,493060,3470634,-0.01,,418627591,203,,
2016-02-17_8103,2016-02-17,8103,瀚荃,twse,25.05,25.40,24.85,24.95,312650,7848850,0.15,,78268666,218,,
2016-02-17_8105,2016-02-17,8105,凌巨,twse,19.30,19.80,19.15,19.55,5929039,115430607,0.45,,441544851,2243,,
2016-02-17_8107,2016-02-17,8107,大億科,tpex,19.30,19.55,19.05,19.40,310000,5976300,0.10,,114429024,93,,
2016-02-17_8109,2016-02-17,8109,博大,tpex,62.20,62.20,61.20,61.40,111000,6834700,0.10,,60044135,81,,
2016-02-17_8110,2016-02-17,8110,華東,twse,7.86,7.94,7.81,7.88,813080,6388847,0.12,,482963030,339,,
2016-02-17_8111,2016-02-17,8111,立碁,tpex,4.19,4.19,4.03,4.14,104000,426290,0.12,,117102223,39,,
2016-02-17_8112,2016-02-17,8112,至上,twse,13.70,13.85,13.60,13.75,1372506,18789277,0.15,,274406535,472,,
2016-02-17_8114,2016-02-17,8114,振樺電,twse,155.00,156.00,153.00,153.00,91809,14182968,-2.0,,67632248,93,,
2016-02-17_8121,2016-02-17,8121,越峰,tpex,14.80,15.10,14.65,14.65,684000,10159600,0.05,,182422743,363,,
2016-02-17_8131,2016-02-17,8131,福懋科,twse,20.00,20.05,19.85,19.90,189000,3772200,0.0,,442222223,131,,
2016-02-17_8147,2016-02-17,8147,正淩,tpex,44.20,44.50,43.40,43.95,101000,4437600,0.45,,24856570,73,,
2016-02-17_8150,2016-02-17,8150,南茂,twse,32.70,32.85,32.30,32.85,1096500,35837998,0.4,,896206643,524,,
2016-02-17_8155,2016-02-17,8155,博智,tpex,16.50,16.85,16.50,16.85,54000,900600,0.50,,49756000,31,,
2016-02-17_8163,2016-02-17,8163,達方,twse,17.90,17.95,17.30,17.50,764005,13503035,-0.3,,297902001,471,,
2016-02-17_8171,2016-02-17,8171,天宇,tpex,11.80,11.80,11.40,11.75,596000,6913850,-0.10,,52849230,282,,
2016-02-17_8176,2016-02-17,8176,智捷,tpex,8.20,8.20,8.05,8.05,59000,479120,0.00,,79100000,24,,
2016-02-17_8182,2016-02-17,8182,加高,tpex,13.30,13.40,13.05,13.05,191000,2529100,0.15,,107041215,99,,
2016-02-17_8183,2016-02-17,8183,精星,tpex,5.10,5.25,5.10,5.15,233000,1203770,0.08,,116091068,72,,
2016-02-17_8201,2016-02-17,8201,無敵,twse,8.19,8.21,8.17,8.21,110059,901143,0.02,,89094679,45,,
2016-02-17_8210,2016-02-17,8210,勤誠,twse,39.25,39.90,39.00,39.40,325224,12789397,0.15,,120125950,212,,
2016-02-17_8213,2016-02-17,8213,志超,twse,31.65,31.70,31.25,31.30,646368,20311118,-0.3,,271242938,473,,
2016-02-17_8215,2016-02-17,8215,明基材,twse,18.85,19.20,18.85,19.00,680340,12967375,0.25,,320674514,348,,
2016-02-17_8222,2016-02-17,8222,寶一,twse,26.90,27.50,26.25,26.80,2639229,71186852,-0.1,,68186905,1339,,
2016-02-17_8234,2016-02-17,8234,新漢,tpex,27.45,27.45,27.15,27.25,245000,6692700,-0.05,,140262472,146,,
2016-02-17_8240,2016-02-17,8240,華宏,tpex,19.35,19.35,18.25,18.40,162000,2998750,-0.60,,100004414,76,,
2016-02-17_8249,2016-02-17,8249,菱光,twse,21.65,21.75,21.55,21.65,157010,3404012,0.0,,127055000,87,,
2016-02-17_8255,2016-02-17,8255,朋程,tpex,122.00,128.00,121.50,124.50,2898000,363208000,2.50,,74865000,1920,,
2016-02-17_8261,2016-02-17,8261,富鼎,twse,23.10,24.00,23.05,24.00,66088,1570811,0.5,,81571862,83,,
2016-02-17_8266,2016-02-17,8266,中日新,tpex,26.25,26.25,25.15,26.25,12000,307300,1.25,,100393250,8,,
2016-02-17_8271,2016-02-17,8271,宇瞻,twse,16.50,16.75,16.45,16.70,371205,6175704,0.25,,151543742,200,,
2016-02-17_8277,2016-02-17,8277,商丞,tpex,6.65,6.70,6.54,6.56,227000,1494580,0.06,,91628833,70,,
2016-02-17_8287,2016-02-17,8287,英格爾,tpex,17.80,17.80,17.45,17.55,520000,9176300,-0.10,,134635122,274,,
2016-02-17_8289,2016-02-17,8289,泰藝,tpex,10.70,10.90,10.70,10.85,72000,776750,0.05,,77534405,30,,
2016-02-17_8291,2016-02-17,8291,尚茂,tpex,4.70,4.70,4.50,4.70,31000,145040,0.01,,76024000,23,,
2016-02-17_8299,2016-02-17,8299,群聯,tpex,248.50,253.50,247.50,248.50,1444000,361452000,-3.50,,197373993,1178,,
2016-02-17_8341,2016-02-17,8341,日友,twse,131.50,135.50,130.50,132.50,2153007,287696487,3.0,,111500000,1606,,
2016-02-17_8349,2016-02-17,8349,恒耀,tpex,81.50,82.00,81.00,81.70,40000,3253500,-0.40,,91525426,33,,
2016-02-17_8354,2016-02-17,8354,冠好,tpex,15.05,15.40,15.05,15.40,117000,1782750,0.20,,63743720,26,,
2016-02-17_8358,2016-02-17,8358,金居,tpex,9.10,9.30,9.05,9.22,145000,1335500,0.12,,210588000,53,,
2016-02-17_8374,2016-02-17,8374,羅昇,twse,9.55,9.62,9.50,9.51,34277,325217,-0.01,,87608487,18,,
2016-02-17_8383,2016-02-17,8383,千附,tpex,45.60,46.00,45.30,45.70,1263000,57620900,-0.55,,118192482,936,,
2016-02-17_8390,2016-02-17,8390,金益鼎,tpex,13.90,13.90,13.65,13.80,54000,743700,0.05,,94967987,32,,
2016-02-17_8401,2016-02-17,8401,白紗科,tpex,12.05,12.05,12.00,12.00,76000,912400,0.00,,60111680,28,,
2016-02-17_8403,2016-02-17,8403,盛弘,tpex,48.00,49.30,47.70,48.40,4238000,206577350,1.00,,74287487,2682,,
2016-02-17_8404,2016-02-17,8404,百和興業-KY,twse,33.25,34.15,32.85,32.90,2686304,90114591,-0.65,,223317722,1138,,
2016-02-17_8406,2016-02-17,8406,F-金可,tpex,361.00,372.00,361.00,365.50,184000,67781000,4.50,,92697472,182,,
2016-02-17_8409,2016-02-17,8409,商之器,tpex,28.30,29.20,28.20,28.80,52000,1493950,0.60,,28000000,43,,
2016-02-17_8410,2016-02-17,8410,森田,tpex,17.85,18.00,17.15,17.60,51000,898650,-0.40,,36589200,35,,
2016-02-17_8411,2016-02-17,8411,福貞-KY,twse,26.25,26.70,26.05,26.45,101455,2660198,0.25,,151621637,68,,
2016-02-17_8416,2016-02-17,8416,實威,tpex,92.10,94.50,92.00,93.90,51000,4747300,1.90,,25646100,43,,
2016-02-17_8418,2016-02-17,8418,F-必勝,tpex,15.15,15.20,14.90,15.10,16000,242250,-0.05,,67995000,12,,
2016-02-17_8420,2016-02-17,8420,明揚,tpex,20.95,21.10,20.90,20.95,52000,1090150,0.00,,50990000,36,,
2016-02-17_8421,2016-02-17,8421,旭源,tpex,13.30,13.35,12.90,13.15,166000,2181900,-0.15,,44502465,69,,
2016-02-17_8422,2016-02-17,8422,可寧衛*,twse,168.00,169.00,164.50,165.50,409303,68185298,-1.5,,108888000,324,,
2016-02-17_8423,2016-02-17,8423,F-保綠,tpex,21.00,21.00,20.15,20.90,4000,83050,-0.35,,18872855,4,,
2016-02-17_8424,2016-02-17,8424,惠普,tpex,37.30,37.50,37.00,37.40,14000,520750,0.30,,36054368,11,,
2016-02-17_8426,2016-02-17,8426,F-紅木,tpex,41.50,42.50,41.00,41.60,333000,13972050,1.70,,48300000,222,,
2016-02-17_8427,2016-02-17,8427,基勝-KY,twse,51.90,51.90,51.10,51.60,34000,1753300,-0.2,,104261000,34,,
2016-02-17_8429,2016-02-17,8429,金麗-KY,twse,53.70,53.80,53.10,53.30,2567000,137127500,-0.3,,128831537,978,,
2016-02-17_8431,2016-02-17,8431,匯鑽科,tpex,76.50,76.50,75.50,75.60,188000,14231400,0.10,,42726000,128,,
2016-02-17_8432,2016-02-17,8432,東生華,tpex,69.50,72.60,69.50,71.40,104000,7446500,0.70,,38398140,89,,
2016-02-17_8433,2016-02-17,8433,弘帆,tpex,170.00,174.50,168.50,169.50,403000,69029000,0.50,,52577600,366,,
2016-02-17_8435,2016-02-17,8435,鉅邁,tpex,46.85,47.30,46.80,47.30,31000,1455700,0.50,,31700450,16,,
2016-02-17_8436,2016-02-17,8436,大江,tpex,125.50,132.00,125.50,129.50,2586000,334547000,5.00,,65276485,1844,,
2016-02-17_8437,2016-02-17,8437,F-大地,tpex,157.00,157.00,152.00,154.50,215000,33114000,-1.00,,32572640,180,,
2016-02-17_8443,2016-02-17,8443,阿瘦,twse,21.20,21.20,20.90,21.00,44173,927973,-0.2,,66800000,54,,
2016-02-17_8444,2016-02-17,8444,F-綠河,tpex,74.10,74.10,72.60,73.60,86000,6312200,-0.50,,74030000,58,,
2016-02-17_8446,2016-02-17,8446,華研,tpex,103.50,103.50,100.50,101.00,259000,26368000,-1.00,,42480000,200,,
2016-02-17_8450,2016-02-17,8450,霹靂,tpex,81.50,81.50,80.00,80.00,25000,2015600,-1.00,,43914883,23,,
2016-02-17_8454,2016-02-17,8454,富邦媒,twse,214.00,214.00,211.00,212.50,60098,12784678,-0.5,,142058500,60,,
2016-02-17_8455,2016-02-17,8455,F-大拓,tpex,18.25,18.25,16.20,16.20,264000,4576450,-1.65,,25219056,153,,
2016-02-17_8463,2016-02-17,8463,潤泰材,twse,21.80,21.80,21.45,21.45,89000,1924650,0.0,,150000000,56,,
2016-02-17_8464,2016-02-17,8464,億豐,twse,224.00,227.00,222.00,226.50,1012264,227278900,0.5,,293020200,758,,
2016-02-17_8467,2016-02-17,8467,波力-KY,twse,66.80,66.80,64.20,65.70,26000,1685100,-0.3,,52360000,17,,
2016-02-17_8472,2016-02-17,8472,夠麻吉,tpex,109.00,109.50,106.50,106.50,78000,8437500,-1.00,,20168000,73,,
2016-02-17_8905,2016-02-17,8905,裕國,tpex,13.00,13.05,12.90,13.00,71000,923100,-0.05,,119440000,29,,
2016-02-17_8906,2016-02-17,8906,花王,tpex,6.17,6.17,6.15,6.15,8000,49290,-0.18,,51321600,5,,
2016-02-17_8908,2016-02-17,8908,欣雄,tpex,32.85,32.85,31.50,31.50,3000,95850,0.30,,136527321,3,,
2016-02-17_8913,2016-02-17,8913,全銓,tpex,14.75,14.95,14.75,14.95,2000,29700,-0.05,,54649204,2,,
2016-02-17_8916,2016-02-17,8916,光隆,tpex,59.00,59.30,57.20,57.50,731000,42595200,-0.80,,106469000,498,,
2016-02-17_8917,2016-02-17,8917,欣泰,tpex,,,,,0,0,,,122203200,0,無成交,
2016-02-17_8921,2016-02-17,8921,沈氏,tpex,17.90,17.90,16.75,16.75,2000,34650,0.00,,46592159,2,,
2016-02-17_8923,2016-02-17,8923,時報,tpex,16.90,16.95,16.90,16.95,2000,33850,0.40,,30375800,2,,
2016-02-17_8924,2016-02-17,8924,大田,tpex,18.90,18.90,18.40,18.50,164000,3040150,-0.25,,121263282,79,,
2016-02-17_8926,2016-02-17,8926,台汽電,twse,23.20,23.20,23.05,23.10,271929,6285690,0.0,,589048595,173,,
2016-02-17_8927,2016-02-17,8927,北基,tpex,9.60,9.65,9.46,9.46,404000,3824950,-0.14,,191833166,33,,
2016-02-17_8928,2016-02-17,8928,鉅明,tpex,39.45,39.45,38.60,39.00,132000,5138800,0.15,,50854015,64,,
2016-02-17_8929,2016-02-17,8929,富堡,tpex,22.90,22.90,22.30,22.30,11000,249550,-0.15,,35059350,7,,
2016-02-17_8930,2016-02-17,8930,青鋼,tpex,8.98,8.98,8.98,8.98,22000,197560,0.00,flat,70013226,10,,
2016-02-17_8931,2016-02-17,8931,大汽電,tpex,20.60,20.85,20.60,20.85,40000,824250,0.25,,111955002,4,,
2016-02-17_8932,2016-02-17,8932,宏大,tpex,9.57,9.58,9.42,9.58,4000,38140,-0.07,,48800000,4,,
2016-02-17_8933,2016-02-17,8933,愛地雅,tpex,14.00,14.20,13.95,14.10,662000,9333600,0.05,,148376732,266,,
2016-02-17_8934,2016-02-17,8934,衡平,tpex,,,,,0,0,,,8510511,0,無成交,
2016-02-17_8935,2016-02-17,8935,邦泰,tpex,5.81,6.10,5.81,6.01,19000,113310,0.01,,120306391,12,,
2016-02-17_8936,2016-02-17,8936,國統,tpex,29.20,29.35,28.80,28.90,1246000,36074200,-0.25,,215082483,657,,
2016-02-17_8937,2016-02-17,8937,合騏,tpex,11.45,11.65,11.40,11.65,43000,495850,0.00,,72478800,20,,
2016-02-17_8938,2016-02-17,8938,明安,tpex,18.55,18.65,18.50,18.60,33000,611950,0.00,,133375722,17,,
2016-02-17_8940,2016-02-17,8940,新天地,twse,15.50,15.50,15.45,15.50,24000,371500,0.0,,67491032,9,,
2016-02-17_8941,2016-02-17,8941,關中,tpex,88.80,88.80,88.80,88.80,17000,1509600,1.90,up,21409834,2,,
2016-02-17_8942,2016-02-17,8942,森鉅,tpex,87.90,88.00,86.70,86.80,339000,29542200,-0.80,,155350134,225,,
2016-02-17_8996,2016-02-17,8996,高力,twse,48.50,50.50,48.10,48.60,826500,40970148,0.8,,89384080,600,,
2016-02-17_9103,2016-02-17,9103,美德醫療-DR,twse,1.86,1.86,1.83,1.83,281000,518910,-0.05,,205531500,76,,
2016-02-17_910322,2016-02-17,910322,康師傅-DR,twse,19.00,19.10,18.70,18.70,84000,1589200,-0.2,,23989000,33,,
2016-02-17_910482,2016-02-17,910482,聖馬丁-DR,twse,2.30,2.44,2.30,2.34,577496,1364290,-0.07,,213615963,81,,
2016-02-17_9105,2016-02-17,9105,泰金寶-DR,twse,3.37,3.39,3.29,3.33,2095193,6961775,-0.02,,838428153,516,,
2016-02-17_9106,2016-02-17,9106,新焦點-DR,twse,1.85,1.85,1.83,1.83,112000,205380,-0.2,,61506710,13,,
2016-02-17_910708,2016-02-17,910708,恒大健-DR,twse,,,,,0,0,0.0,,601000,0,無成交,
2016-02-17_910801,2016-02-17,910801,金衛-DR,twse,4.54,4.55,4.48,4.52,341418,1534351,-0.02,,97494736,55,,
2016-02-17_910861,2016-02-17,910861,神州-DR,twse,17.40,18.05,17.40,17.85,8000,142550,-0.35,,24655000,8,,
2016-02-17_9110,2016-02-17,9110,越南控-DR,twse,3.49,3.49,3.49,3.49,26000,90740,0.02,up,53348500,6,,
2016-02-17_911608,2016-02-17,911608,明輝-DR,twse,3.53,3.82,3.53,3.79,6000,21730,-0.11,,10740000,6,,
2016-02-17_911611,2016-02-17,911611,中泰山-DR,twse,0.64,0.67,0.64,0.67,23000,15320,0.0,,125709905,3,,
2016-02-17_911613,2016-02-17,911613,特藝,tpex,,,,,0,0,,,57972000,0,無成交,
2016-02-17_911616,2016-02-17,911616,杜康-DR,twse,2.36,2.36,2.31,2.33,49000,114930,-0.03,,130000000,18,,
2016-02-17_911619,2016-02-17,911619,耀傑-DR,twse,1.12,1.12,1.04,1.04,32000,33850,-0.03,,42199814,10,,
2016-02-17_911622,2016-02-17,911622,泰聚亨-DR,twse,,,,,0,0,0.0,,30000000,0,無成交,
2016-02-17_911626,2016-02-17,911626,MSH-DR,twse,,,,,0,0,0.0,,14705900,0,無成交,
2016-02-17_911868,2016-02-17,911868,同方友友-DR,twse,2.22,2.22,2.22,2.22,1000,2220,0.15,up,88099000,1,,
2016-02-17_912000,2016-02-17,912000,晨訊科-DR,twse,2.84,2.85,2.84,2.85,10000,28460,0.01,,47346516,5,,
2016-02-17_912398,2016-02-17,912398,友佳-DR,twse,,,,,0,0,0.0,,39324000,0,無成交,
2016-02-17_9136,2016-02-17,9136,巨騰-DR,twse,13.50,13.85,13.50,13.55,542000,7409650,0.25,,98285000,201,,
2016-02-17_9157,2016-02-17,9157,陽光能源-DR,twse,1.28,1.28,1.15,1.26,13000,15240,0.03,,117295816,5,,
2016-02-17_9188,2016-02-17,9188,精熙-DR,twse,3.73,3.79,3.73,3.78,153000,575900,0.02,,61886000,35,,
2016-02-17_9802,2016-02-17,9802,鈺齊-KY,twse,53.70,54.30,53.50,53.50,480000,25873700,0.4,,132735259,329,,
2016-02-17_9902,2016-02-17,9902,台火,twse,9.18,9.22,9.15,9.16,86076,790313,0.02,,98049600,44,,
2016-02-17_9904,2016-02-17,9904,寶成,twse,39.95,40.35,39.90,40.30,8631324,346883602,0.55,,2944137213,3688,,
2016-02-17_9905,2016-02-17,9905,大華,twse,28.15,28.20,28.05,28.20,63328,1781336,0.05,,305000000,52,,
2016-02-17_9906,2016-02-17,9906,欣巴巴,twse,9.20,9.29,9.20,9.24,24332,225191,-0.01,,70000000,18,,
2016-02-17_9907,2016-02-17,9907,統一實,twse,15.00,15.00,14.80,14.80,646623,9629467,-0.15,,1579145342,392,,
2016-02-17_9908,2016-02-17,9908,大台北,twse,22.40,22.50,22.40,22.45,50927,1144007,0.05,,516358000,48,,
2016-02-17_9910,2016-02-17,9910,豐泰,twse,175.00,181.00,175.00,178.00,2079228,371772584,3.5,,596375201,1523,,
2016-02-17_9911,2016-02-17,9911,櫻花,twse,18.60,18.65,18.45,18.55,269173,4986054,-0.05,,276401485,146,,
2016-02-17_9912,2016-02-17,9912,偉聯,twse,8.38,8.38,8.26,8.34,21613,180230,-0.01,,53512569,30,,
2016-02-17_9914,2016-02-17,9914,美利達,twse,146.00,151.50,146.00,150.50,1449172,216637883,5.5,,298983800,940,,
2016-02-17_9917,2016-02-17,9917,中保科,twse,93.60,93.60,92.50,92.70,256266,23791504,0.2,,451197093,247,,
2016-02-17_9918,2016-02-17,9918,欣天然,twse,31.30,31.30,31.30,31.30,1300,40600,0.3,up,180537453,6,,
2016-02-17_9919,2016-02-17,9919,康那香,twse,11.80,11.90,11.70,11.70,411591,4859770,-0.05,,197126750,166,,
2016-02-17_9921,2016-02-17,9921,巨大,twse,220.00,221.00,219.00,220.00,221998,48825559,-3.0,,375064626,207,,
2016-02-17_9924,2016-02-17,9924,福興,twse,45.00,46.40,44.50,45.30,1978755,90242451,0.3,,188452170,1070,,
2016-02-17_9925,2016-02-17,9925,新保,twse,38.45,38.75,38.40,38.55,62459,2407756,0.1,,383653075,64,,
2016-02-17_9926,2016-02-17,9926,新海,twse,39.95,39.95,39.95,39.95,1000,39950,0.05,up,173433889,1,,
2016-02-17_9927,2016-02-17,9927,泰銘,twse,29.00,29.00,28.50,28.90,78281,2247463,-0.1,,209148167,50,,
2016-02-17_9928,2016-02-17,9928,中視,twse,8.21,8.32,8.21,8.23,13006,107428,0.05,,132724583,10,,
2016-02-17_9929,2016-02-17,9929,秋雨,twse,13.70,13.85,13.50,13.50,8284,112497,-0.45,,168800000,16,,
2016-02-17_9930,2016-02-17,9930,中聯資源,twse,59.80,60.00,59.50,60.00,41300,2466649,0.2,,225945789,38,,
2016-02-17_9931,2016-02-17,9931,欣高,twse,32.10,32.10,32.10,32.10,2006,64392,0.0,flat,102250512,8,,
2016-02-17_9933,2016-02-17,9933,中鼎,twse,36.70,37.05,36.65,36.90,1266466,46767792,-0.1,,759358348,922,,
2016-02-17_9934,2016-02-17,9934,成霖,twse,15.00,15.15,14.75,15.00,1588580,23703739,-0.2,,354304224,693,,
2016-02-17_9935,2016-02-17,9935,慶豐富,twse,10.75,10.75,10.60,10.60,446207,4744841,-0.15,,153623342,99,,
2016-02-17_9937,2016-02-17,9937,全國,twse,35.65,36.00,35.60,35.75,30104,1074515,-0.05,,309043000,14,,
2016-02-17_9938,2016-02-17,9938,百和,twse,79.20,80.50,78.00,79.00,2288795,181144582,0.5,,297963902,1655,,
2016-02-17_9939,2016-02-17,9939,宏全,twse,47.50,47.70,47.25,47.45,712622,33815661,0.05,,309847879,507,,
2016-02-17_9940,2016-02-17,9940,信義,twse,27.00,27.00,26.60,26.80,188684,5065420,-0.2,,631839814,137,,
2016-02-17_9941,2016-02-17,9941,裕融,twse,70.90,70.90,70.00,70.00,113367,7972909,-0.4,,265992489,92,,
2016-02-17_9942,2016-02-17,9942,茂順,twse,87.90,88.60,87.10,88.20,297203,26183503,0.2,,83161320,249,,
2016-02-17_9943,2016-02-17,9943,好樂迪,twse,53.00,53.20,52.10,52.20,455571,23955676,-0.9,,147317600,353,,
2016-02-17_9944,2016-02-17,9944,新麗,twse,22.25,22.50,21.90,22.50,36050,799535,0.45,,106206724,23,,
2016-02-17_9945,2016-02-17,9945,潤泰新,twse,42.90,43.15,42.35,42.60,5087103,217358328,0.0,,1392848653,2702,,
2016-02-17_9946,2016-02-17,9946,三發地產,twse,12.20,12.30,12.05,12.10,601862,7320814,0.05,,264229510,121,,
2016-02-17_9949,2016-02-17,9949,琉園,tpex,13.20,13.50,13.15,13.50,23000,306250,0.30,,47033360,17,,
2016-02-17_9950,2016-02-17,9950,萬國通,tpex,19.90,19.90,19.50,19.70,17000,332200,-0.25,,65059000,8,,
2016-02-17_9951,2016-02-17,9951,皇田,tpex,171.00,174.00,170.00,173.50,382000,65846500,5.00,,74900000,347,,
2016-02-17_9955,2016-02-17,9955,佳龍,twse,13.35,13.40,13.20,13.40,139300,1853817,0.05,,103208229,86,,
2016-02-17_9958,2016-02-17,9958,世紀鋼,twse,9.90,10.05,9.74,10.05,233960,2325688,0.21,,185558102,91,,
2016-02-17_9960,2016-02-17,9960,邁達康,tpex,19.20,19.70,19.20,19.40,5000,96850,0.05,,33592500,5,,
2016-02-17_9962,2016-02-17,9962,有益,tpex,7.50,7.57,7.50,7.55,15000,112690,-0.02,,90220260,9,,
