date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-12-18,0050,-508000,0,479000,-29000,210000,269000
2019-12-18,0051,-2000,0,5000,3000,0,5000
2019-12-18,0052,1000,0,-30000,-29000,0,-30000
2019-12-18,0053,0,0,9000,9000,0,9000
2019-12-18,0054,0,0,40000,40000,0,40000
2019-12-18,0055,0,0,57000,57000,0,57000
2019-12-18,0056,0,0,4173000,4173000,-35000,4208000
2019-12-18,0057,0,0,0,0,0,0
2019-12-18,0059,0,0,0,0,0,0
2019-12-18,0061,3692000,0,-2078000,1614000,-1260000,-818000
2019-12-18,006203,0,0,0,0,0,0
2019-12-18,006204,0,0,9000,9000,0,9000
2019-12-18,006205,0,0,148000,148000,50000,98000
2019-12-18,006206,0,0,27000,27000,-70000,97000
2019-12-18,006207,0,0,-102000,-102000,0,-102000
2019-12-18,006208,1000,0,-88000,-87000,0,-88000
2019-12-18,00625K,0,0,0,0,0,0
2019-12-18,00631L,-10000,140000,-448000,-318000,-6000,-442000
2019-12-18,00632R,-2479000,0,-7051273,-9530273,-2797000,-4254273
2019-12-18,00633L,1292000,0,2412000,3704000,100000,2312000
2019-12-18,00634R,-862000,0,-1466000,-2328000,0,-1466000
2019-12-18,00635U,0,0,-134000,-134000,0,-134000
2019-12-18,00636,-737000,0,1037000,300000,-220000,1257000
2019-12-18,00636K,0,0,0,0,0,0
2019-12-18,00637L,-2332000,300000,8505000,6473000,-300000,8805000
2019-12-18,00638R,-274000,0,-254000,-528000,0,-254000
2019-12-18,00639,59000,0,643000,702000,0,643000
2019-12-18,00640L,-13000,0,173000,160000,0,173000
2019-12-18,00641R,7000,0,80000,87000,0,80000
2019-12-18,00642U,477000,0,613000,1090000,-25000,638000
2019-12-18,00643,-162000,0,1052000,890000,170000,882000
2019-12-18,00645,0,0,1000,1000,0,1000
2019-12-18,00646,-6000,0,-301116,-307116,0,-301116
2019-12-18,00647L,-7000,0,-33000,-40000,0,-33000
2019-12-18,00648R,100000,0,651000,751000,0,651000
2019-12-18,00649,0,0,46000,46000,0,46000
2019-12-18,00650L,-3000,0,247000,244000,9000,238000
2019-12-18,00651R,-5000,0,53000,48000,0,53000
2019-12-18,00652,27000,0,-78000,-51000,0,-78000
2019-12-18,00653L,109000,0,71000,180000,0,71000
2019-12-18,00654R,0,0,2000,2000,0,2000
2019-12-18,00655L,15000,0,3168000,3183000,0,3168000
2019-12-18,00656R,0,0,-21000,-21000,0,-21000
2019-12-18,00657,-2000,0,1000,-1000,0,1000
2019-12-18,00657K,0,0,0,0,0,0
2019-12-18,00658L,0,0,0,0,0,0
2019-12-18,00659R,0,0,1000,1000,0,1000
2019-12-18,00660,0,0,-2000,-2000,0,-2000
2019-12-18,00661,0,0,1000,1000,0,1000
2019-12-18,00662,0,0,3000,3000,0,3000
2019-12-18,00663L,0,0,-2000,-2000,0,-2000
2019-12-18,00664R,2000,0,-110000,-108000,0,-110000
2019-12-18,00665L,136000,0,-50000,86000,0,-50000
2019-12-18,00666R,-5000,0,11000,6000,0,11000
2019-12-18,00668,0,0,2000,2000,0,2000
2019-12-18,00668K,0,0,0,0,0,0
2019-12-18,00669R,0,0,-366000,-366000,0,-366000
2019-12-18,00670L,0,0,-14000,-14000,0,-14000
2019-12-18,00671R,0,0,202000,202000,0,202000
2019-12-18,00672L,-835000,0,8503000,7668000,0,8503000
2019-12-18,00673R,-20000,0,-12862000,-12882000,0,-12862000
2019-12-18,00675L,0,0,26000,26000,0,26000
2019-12-18,00676R,0,0,-642000,-642000,0,-642000
2019-12-18,00677U,-3546000,0,11022000,7476000,-480000,11502000
2019-12-18,00678,0,0,24000,24000,40000,-16000
2019-12-18,00680L,0,0,-154000,-154000,0,-154000
2019-12-18,00681R,0,0,0,0,0,0
2019-12-18,00682U,0,0,-1000,-1000,0,-1000
2019-12-18,00683L,0,0,-1000,-1000,0,-1000
2019-12-18,00684R,0,0,3000,3000,0,3000
2019-12-18,00685L,0,0,3000,3000,0,3000
2019-12-18,00686R,0,0,532000,532000,0,532000
2019-12-18,00688L,0,0,-109000,-109000,0,-109000
2019-12-18,00689R,0,0,12000,12000,0,12000
2019-12-18,00690,0,0,178000,178000,0,178000
2019-12-18,00692,0,0,468000,468000,0,468000
2019-12-18,00693U,0,0,292000,292000,0,292000
2019-12-18,00700,-3000,0,34000,31000,0,34000
2019-12-18,00701,0,0,30000,30000,0,30000
2019-12-18,00702,0,0,48000,48000,0,48000
2019-12-18,00703,0,0,155000,155000,0,155000
2019-12-18,00706L,0,0,-88000,-88000,0,-88000
2019-12-18,00707R,0,0,0,0,0,0
2019-12-18,00708L,0,0,-127000,-127000,0,-127000
2019-12-18,00709,0,0,-1000,-1000,0,-1000
2019-12-18,00710B,0,0,-375000,-375000,0,-375000
2019-12-18,00711B,0,0,-7000,-7000,0,-7000
2019-12-18,00712,85000,0,37000,122000,0,37000
2019-12-18,00713,0,0,10000,10000,0,10000
2019-12-18,00714,0,0,-15000,-15000,0,-15000
2019-12-18,00715L,0,0,26000,26000,0,26000
2019-12-18,00717,0,0,-192000,-192000,0,-192000
2019-12-18,00728,0,0,-17000,-17000,0,-17000
2019-12-18,00730,0,0,227000,227000,0,227000
2019-12-18,00731,1000,0,-96000,-95000,0,-96000
2019-12-18,00732,0,0,0,0,0,0
2019-12-18,00733,0,0,20000,20000,0,20000
2019-12-18,00735,0,0,0,0,0,0
2019-12-18,00736,0,0,9000,9000,0,9000
2019-12-18,00737,0,0,61000,61000,0,61000
2019-12-18,00738U,0,0,-261000,-261000,0,-261000
2019-12-18,00739,0,0,341000,341000,0,341000
2019-12-18,00742,0,0,5000,5000,0,5000
2019-12-18,00743,0,0,-8000,-8000,0,-8000
2019-12-18,00752,-2000,0,93000,91000,0,93000
2019-12-18,00753L,0,0,-40000,-40000,0,-40000
2019-12-18,00757,0,0,16000,16000,0,16000
2019-12-18,00762,0,0,-56000,-56000,-20000,-36000
2019-12-18,00763U,0,0,2000,2000,0,2000
2019-12-18,00766L,0,0,260000,260000,0,260000
2019-12-18,00767,0,0,0,0,0,0
2019-12-18,00770,0,0,1000,1000,0,1000
2019-12-18,00774B,0,0,0,0,0,0
2019-12-18,00775B,0,0,0,0,0,0
2019-12-18,00783,0,0,195000,195000,0,195000
2019-12-18,008201,0,0,400,400,0,400
2019-12-18,00830,0,0,188000,188000,0,188000
2019-12-18,00850,4000,0,-212000,-208000,0,-212000
2019-12-18,00851,0,0,-28000,-28000,0,-28000
2019-12-18,00852L,0,0,62000,62000,-45000,107000
2019-12-18,00861,-1000,0,1088000,1087000,0,1088000
2019-12-18,00865B,0,0,95000,95000,0,95000
2019-12-18,00866,0,0,17000,17000,0,17000
2019-12-18,01001T,0,0,15000,15000,15000,0
2019-12-18,01002T,-2000,0,0,-2000,0,0
2019-12-18,01003T,4150000,0,0,4150000,0,0
2019-12-18,01010T,0,0,-26000,-26000,-26000,0
2019-12-18,020000,0,0,1052000,1052000,0,1052000
2019-12-18,020002,0,0,3000,3000,0,3000
2019-12-18,020008,0,0,12000,12000,0,12000
2019-12-18,020011,0,0,-5000,-5000,0,-5000
2019-12-18,1101,-1677055,59000,-259000,-1877055,0,-259000
2019-12-18,1101B,0,0,2000,2000,2000,0
2019-12-18,1102,1644547,33000,429000,2106547,209000,220000
2019-12-18,1103,115000,0,-22000,93000,0,-22000
2019-12-18,1104,169000,0,0,169000,0,0
2019-12-18,1108,90000,0,0,90000,0,0
2019-12-18,1109,-6000,0,0,-6000,0,0
2019-12-18,1110,94000,0,0,94000,0,0
2019-12-18,1201,-362000,0,-140000,-502000,0,-140000
2019-12-18,1203,51000,0,0,51000,0,0
2019-12-18,1210,2032000,1860000,-7000,3885000,-15000,8000
2019-12-18,1215,-117000,0,-7000,-124000,1000,-8000
2019-12-18,1216,167643,68000,-51000,184643,-108000,57000
2019-12-18,1217,415000,0,0,415000,0,0
2019-12-18,1218,80000,0,2000,82000,2000,0
2019-12-18,1219,67000,0,0,67000,0,0
2019-12-18,1220,19000,0,0,19000,0,0
2019-12-18,1225,46000,0,0,46000,0,0
2019-12-18,1227,999795,0,55000,1054795,55000,0
2019-12-18,1229,1556000,-203000,0,1353000,0,0
2019-12-18,1231,80000,0,1000,81000,1000,0
2019-12-18,1232,31000,-81000,0,-50000,0,0
2019-12-18,1233,12000,0,0,12000,0,0
2019-12-18,1234,66000,0,0,66000,0,0
2019-12-18,1235,5000,0,0,5000,0,0
2019-12-18,1236,7000,0,0,7000,0,0
2019-12-18,1256,35000,0,0,35000,0,0
2019-12-18,1301,4482147,170000,165000,4817147,97000,68000
2019-12-18,1303,270193,345000,-35000,580193,-67000,32000
2019-12-18,1304,748339,0,50000,798339,50000,0
2019-12-18,1305,130000,0,0,130000,0,0
2019-12-18,1307,68000,0,0,68000,0,0
2019-12-18,1308,143000,0,0,143000,0,0
2019-12-18,1309,147000,0,40000,187000,40000,0
2019-12-18,1310,62000,0,0,62000,0,0
2019-12-18,1312,775475,0,-194000,581475,-194000,0
2019-12-18,1312A,0,0,1000,1000,1000,0
2019-12-18,1313,744000,0,-20000,724000,-20000,0
2019-12-18,1314,-683100,1000,263000,-419100,14000,249000
2019-12-18,1315,46000,0,0,46000,0,0
2019-12-18,1316,65000,0,-4000,61000,-4000,0
2019-12-18,1319,1748039,0,-55000,1693039,-77000,22000
2019-12-18,1321,41000,0,0,41000,0,0
2019-12-18,1323,13000,0,0,13000,0,0
2019-12-18,1324,2000,0,0,2000,0,0
2019-12-18,1325,3000,0,0,3000,0,0
2019-12-18,1326,-990039,169000,58000,-763039,92000,-34000
2019-12-18,1337,71000,0,0,71000,0,0
2019-12-18,1338,3000,0,0,3000,0,0
2019-12-18,1339,109000,0,1000,110000,1000,0
2019-12-18,1340,44000,0,0,44000,0,0
2019-12-18,1402,1787792,405000,4000,2196792,38000,-34000
2019-12-18,1409,59888,107000,1000,167888,1000,0
2019-12-18,1410,1000,0,0,1000,0,0
2019-12-18,1413,9000,0,0,9000,0,0
2019-12-18,1414,60000,0,1000,61000,1000,0
2019-12-18,1416,28000,0,0,28000,0,0
2019-12-18,1417,305000,0,0,305000,0,0
2019-12-18,1419,14000,0,0,14000,0,0
2019-12-18,1423,15000,0,0,15000,0,0
2019-12-18,1432,9000,0,0,9000,0,0
2019-12-18,1434,-20428,1000,0,-19428,0,0
2019-12-18,1435,17000,0,0,17000,0,0
2019-12-18,1436,7000,0,0,7000,0,0
2019-12-18,1437,63000,0,0,63000,0,0
2019-12-18,1439,80958,0,0,80958,0,0
2019-12-18,1440,360000,0,0,360000,0,0
2019-12-18,1441,5000,0,0,5000,0,0
2019-12-18,1442,59000,0,0,59000,0,0
2019-12-18,1443,1878,0,0,1878,0,0
2019-12-18,1444,162000,0,-14000,148000,-14000,0
2019-12-18,1445,4000,0,0,4000,0,0
2019-12-18,1446,99000,0,0,99000,0,0
2019-12-18,1447,261000,0,0,261000,0,0
2019-12-18,1449,-18000,0,1000,-17000,1000,0
2019-12-18,1451,44000,0,0,44000,0,0
2019-12-18,1452,32000,0,0,32000,0,0
2019-12-18,1453,2000,0,0,2000,0,0
2019-12-18,1454,30000,0,0,30000,0,0
2019-12-18,1455,373000,0,1000,374000,1000,0
2019-12-18,1456,2000,0,0,2000,0,0
2019-12-18,1457,49000,0,2000,51000,2000,0
2019-12-18,1459,-40000,0,-1000,-41000,-1000,0
2019-12-18,1460,50000,0,3000,53000,3000,0
2019-12-18,1463,2000,0,0,2000,0,0
2019-12-18,1464,-80000,0,6000,-74000,0,6000
2019-12-18,1465,25000,0,0,25000,0,0
2019-12-18,1466,3000,0,0,3000,0,0
2019-12-18,1467,31000,0,0,31000,0,0
2019-12-18,1468,1000,0,0,1000,0,0
2019-12-18,1472,9000,0,6000,15000,6000,0
2019-12-18,1473,40000,0,0,40000,0,0
2019-12-18,1474,26000,0,0,26000,0,0
2019-12-18,1476,588812,-108000,39000,519812,4000,35000
2019-12-18,1477,-598350,40000,49000,-509350,52000,-3000
2019-12-18,1503,103000,0,0,103000,0,0
2019-12-18,1504,-4986000,3000,-32000,-5015000,-12000,-20000
2019-12-18,1506,3000,0,0,3000,0,0
2019-12-18,1507,17000,0,0,17000,0,0
2019-12-18,1513,860000,0,0,860000,0,0
2019-12-18,1514,137000,0,0,137000,0,0
2019-12-18,1515,-27000,0,-19000,-46000,0,-19000
2019-12-18,1516,8000,0,0,8000,0,0
2019-12-18,1517,9000,0,0,9000,0,0
2019-12-18,1519,567000,0,-1000,566000,-1000,0
2019-12-18,1521,24000,0,0,24000,0,0
2019-12-18,1522,-32458,0,0,-32458,0,0
2019-12-18,1524,4000,0,0,4000,0,0
2019-12-18,1525,13000,0,0,13000,0,0
2019-12-18,1526,128000,0,1000,129000,1000,0
2019-12-18,1527,-37000,0,1000,-36000,1000,0
2019-12-18,1528,30000,0,0,30000,0,0
2019-12-18,1529,15000,0,0,15000,0,0
2019-12-18,1530,14000,0,0,14000,0,0
2019-12-18,1531,28000,0,0,28000,0,0
2019-12-18,1532,158000,0,0,158000,0,0
2019-12-18,1533,17000,0,0,17000,0,0
2019-12-18,1535,22000,0,0,22000,0,0
2019-12-18,1536,-175103,290000,-86000,28897,24000,-110000
2019-12-18,1537,22000,0,0,22000,0,0
2019-12-18,1539,9000,0,0,9000,0,0
2019-12-18,1540,22000,0,0,22000,0,0
2019-12-18,1541,15000,0,5000,20000,5000,0
2019-12-18,1558,-1000,0,-10000,-11000,-10000,0
2019-12-18,1560,39000,160000,78000,277000,78000,0
2019-12-18,1568,54000,0,1000,55000,1000,0
2019-12-18,1582,346000,0,0,346000,0,0
2019-12-18,1583,5000,0,0,5000,0,0
2019-12-18,1587,9000,0,0,9000,0,0
2019-12-18,1589,30000,0,4000,34000,2000,2000
2019-12-18,1590,311080,0,14000,325080,17000,-3000
2019-12-18,1592,-4000,0,1000,-3000,1000,0
2019-12-18,1598,5000,0,0,5000,0,0
2019-12-18,1603,27000,0,0,27000,0,0
2019-12-18,1604,93000,0,2000,95000,1000,1000
2019-12-18,1605,2790000,1000,271000,3062000,-188000,459000
2019-12-18,1608,125000,0,0,125000,0,0
2019-12-18,1609,818000,0,1000,819000,1000,0
2019-12-18,1612,50000,0,0,50000,0,0
2019-12-18,1614,55000,0,0,55000,0,0
2019-12-18,1615,16000,0,0,16000,0,0
2019-12-18,1616,7000,0,0,7000,0,0
2019-12-18,1617,1000,0,0,1000,0,0
2019-12-18,1618,59000,0,0,59000,0,0
2019-12-18,1626,-127938,0,-3000,-130938,-3000,0
2019-12-18,1701,67000,0,1000,68000,1000,0
2019-12-18,1702,237000,-195000,0,42000,0,0
2019-12-18,1707,45000,-50000,-76000,-81000,-75000,-1000
2019-12-18,1708,57000,0,0,57000,0,0
2019-12-18,1710,180722,1000,35000,216722,35000,0
2019-12-18,1711,138000,0,0,138000,0,0
2019-12-18,1712,-6000,0,0,-6000,0,0
2019-12-18,1713,24000,0,0,24000,0,0
2019-12-18,1714,132483,0,0,132483,0,0
2019-12-18,1717,197000,1000,0,198000,0,0
2019-12-18,1718,785000,0,0,785000,0,0
2019-12-18,1720,23000,0,0,23000,0,0
2019-12-18,1721,38000,0,0,38000,0,0
2019-12-18,1722,304000,1000,28000,333000,0,28000
2019-12-18,1723,20000,0,0,20000,0,0
2019-12-18,1725,-1000,0,0,-1000,0,0
2019-12-18,1726,20000,0,0,20000,0,0
2019-12-18,1727,2000,0,0,2000,0,0
2019-12-18,1730,4000,0,0,4000,0,0
2019-12-18,1731,13000,0,0,13000,0,0
2019-12-18,1732,4000,0,0,4000,0,0
2019-12-18,1733,6667,0,0,6667,0,0
2019-12-18,1734,50000,0,0,50000,0,0
2019-12-18,1735,14000,0,0,14000,0,0
2019-12-18,1736,-908000,-735000,-16000,-1659000,0,-16000
2019-12-18,1737,86000,0,0,86000,0,0
2019-12-18,1760,-4000,0,-4000,-8000,0,-4000
2019-12-18,1762,-13000,0,0,-13000,0,0
2019-12-18,1773,39000,-20000,0,19000,0,0
2019-12-18,1776,1000,0,0,1000,0,0
2019-12-18,1783,9000,0,0,9000,0,0
2019-12-18,1786,-2000,0,0,-2000,0,0
2019-12-18,1789,98028,0,0,98028,0,0
2019-12-18,1795,72000,0,-5000,67000,0,-5000
2019-12-18,1802,651284,0,0,651284,0,0
2019-12-18,1805,6000,0,0,6000,0,0
2019-12-18,1806,136000,0,0,136000,0,0
2019-12-18,1808,38968,0,0,38968,0,0
2019-12-18,1809,218000,0,0,218000,0,0
2019-12-18,1810,68000,0,0,68000,0,0
2019-12-18,1817,3000,0,0,3000,0,0
2019-12-18,1902,141000,0,0,141000,0,0
2019-12-18,1903,16000,0,0,16000,0,0
2019-12-18,1904,702000,0,0,702000,0,0
2019-12-18,1905,398000,0,2000,400000,2000,0
2019-12-18,1906,27000,0,2000,29000,2000,0
2019-12-18,1907,1118438,1494000,-6000,2606438,-6000,0
2019-12-18,1909,4879000,0,-110000,4769000,-109000,-1000
2019-12-18,2002,6653892,176000,8000,6837892,8000,0
2019-12-18,2002A,0,0,5000,5000,5000,0
2019-12-18,2006,620000,1000,1000,622000,1000,0
2019-12-18,2007,6000,0,0,6000,0,0
2019-12-18,2008,40000,0,0,40000,0,0
2019-12-18,2009,97000,0,1000,98000,1000,0
2019-12-18,2010,60000,0,3000,63000,3000,0
2019-12-18,2012,58000,0,0,58000,0,0
2019-12-18,2013,106000,0,0,106000,0,0
2019-12-18,2014,227000,0,0,227000,0,0
2019-12-18,2015,-37000,56000,14000,33000,14000,0
2019-12-18,2017,61000,0,0,61000,0,0
2019-12-18,2020,30000,0,0,30000,0,0
2019-12-18,2022,18000,0,4000,22000,4000,0
2019-12-18,2023,451898,0,1000,452898,1000,0
2019-12-18,2024,18000,0,0,18000,0,0
2019-12-18,2027,-4979,-334000,1247000,908021,10000,1237000
2019-12-18,2028,-48000,0,0,-48000,0,0
2019-12-18,2029,49000,0,0,49000,0,0
2019-12-18,2030,65000,0,2000,67000,2000,0
2019-12-18,2031,651000,0,0,651000,0,0
2019-12-18,2032,23000,0,0,23000,0,0
2019-12-18,2033,6000,0,0,6000,0,0
2019-12-18,2034,80000,-100000,1000,-19000,1000,0
2019-12-18,2038,73000,0,0,73000,0,0
2019-12-18,2049,101739,-1000,265000,365739,182000,83000
2019-12-18,2059,36000,-29000,-4000,3000,-4000,0
2019-12-18,2062,50000,0,0,50000,0,0
2019-12-18,2069,68000,0,0,68000,0,0
2019-12-18,2101,41000,0,-1000,40000,-1000,0
2019-12-18,2102,238000,0,0,238000,0,0
2019-12-18,2103,253000,0,0,253000,0,0
2019-12-18,2104,311971,-1211000,-176,-899205,0,-176
2019-12-18,2105,104659,24000,10000,138659,10000,0
2019-12-18,2106,112000,0,3000,115000,3000,0
2019-12-18,2107,58000,0,0,58000,0,0
2019-12-18,2108,6406,-341000,0,-334594,0,0
2019-12-18,2109,3000,0,0,3000,0,0
2019-12-18,2114,12000,0,0,12000,0,0
2019-12-18,2115,15000,0,0,15000,0,0
