date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2019-12-18,2201,-186000,0,-71000,-257000,0,-71000
2019-12-18,2204,380364,-299000,1000,82364,1000,0
2019-12-18,2206,161134,0,0,161134,0,0
2019-12-18,2207,109616,4000,3000,116616,3000,0
2019-12-18,2208,490817,0,0,490817,0,0
2019-12-18,2227,46000,45000,22000,113000,22000,0
2019-12-18,2228,53000,15000,5000,73000,0,5000
2019-12-18,2231,-75326,-4000,15000,-64326,15000,0
2019-12-18,2233,28000,0,-40000,-12000,-40000,0
2019-12-18,2236,3000,0,0,3000,0,0
2019-12-18,2239,43000,0,0,43000,0,0
2019-12-18,2243,3000,0,0,3000,0,0
2019-12-18,2301,2825540,28000,-135000,2718540,-51000,-84000
2019-12-18,2302,6000,0,1000,7000,1000,0
2019-12-18,2303,-10953424,1944000,-498000,-9507424,-151000,-347000
2019-12-18,2305,49000,0,0,49000,0,0
2019-12-18,2308,1855971,31000,29000,1915971,8000,21000
2019-12-18,2312,9000,0,-577000,-568000,203000,-780000
2019-12-18,2313,-5945000,-3653000,-565000,-10163000,-609000,44000
2019-12-18,2314,488000,0,0,488000,0,0
2019-12-18,2316,-94000,0,-356000,-450000,-25000,-331000
2019-12-18,2317,21571623,-880000,3354000,24045623,1602000,1752000
2019-12-18,2323,-1389000,0,-738000,-2127000,-661000,-77000
2019-12-18,2324,1361847,-1845000,-175000,-658153,-19000,-156000
2019-12-18,2327,221312,-36000,327000,512312,90000,237000
2019-12-18,2328,-403000,0,-42000,-445000,-18000,-24000
2019-12-18,2329,-304757,0,-18000,-322757,1000,-19000
2019-12-18,2330,-9352607,295000,274000,-8783607,225000,49000
2019-12-18,2331,338000,0,-2000,336000,-2000,0
2019-12-18,2332,632000,0,-87000,545000,-81000,-6000
2019-12-18,2337,1482000,225000,-772000,935000,-344000,-428000
2019-12-18,2338,-4067000,0,601000,-3466000,-28000,629000
2019-12-18,2340,452000,0,-56000,396000,-88000,32000
2019-12-18,2342,122283,0,0,122283,0,0
2019-12-18,2344,340012,383000,-1046000,-322988,-467000,-579000
2019-12-18,2345,424545,-56000,-40000,328545,-22000,-18000
2019-12-18,2347,2410464,9000,-96000,2323464,-18000,-78000
2019-12-18,2348,6000,0,3000,9000,3000,0
2019-12-18,2349,226000,0,0,226000,0,0
2019-12-18,2351,52408,220000,100000,372408,100000,0
2019-12-18,2352,-271000,-2199000,-177000,-2647000,17000,-194000
2019-12-18,2353,4166551,32000,1236000,5434551,12000,1224000
2019-12-18,2354,1225749,156000,1000,1382749,9000,-8000
2019-12-18,2355,-213000,0,-26000,-239000,-16000,-10000
2019-12-18,2356,4095453,-422000,-44000,3629453,-21000,-23000
2019-12-18,2357,434140,12000,-35000,411140,-5000,-30000
2019-12-18,2358,21000,0,0,21000,0,0
2019-12-18,2359,63000,0,0,63000,0,0
2019-12-18,2360,369511,0,136000,505511,41000,95000
2019-12-18,2362,196000,0,2000,198000,2000,0
2019-12-18,2363,1103000,0,1000,1104000,1000,0
2019-12-18,2365,53000,0,0,53000,0,0
2019-12-18,2367,298000,0,24000,322000,0,24000
2019-12-18,2368,-778000,0,-406000,-1184000,-406000,0
2019-12-18,2369,271000,0,0,271000,0,0
2019-12-18,2371,2847636,21000,-828000,2040636,-824000,-4000
2019-12-18,2373,32000,0,0,32000,0,0
2019-12-18,2374,177000,0,-61000,116000,-61000,0
2019-12-18,2375,17000,0,1000,18000,1000,0
2019-12-18,2376,1958500,970000,583000,3511500,106000,477000
2019-12-18,2377,1356319,170000,185000,1711319,66000,119000
2019-12-18,2379,1084194,-762000,-555000,-232806,-220000,-335000
2019-12-18,2380,5000,0,4000,9000,4000,0
2019-12-18,2382,1765277,53000,-11000,1807277,15000,-26000
2019-12-18,2383,420000,-459000,466000,427000,325000,141000
2019-12-18,2385,510556,-314000,-65000,131556,1000,-66000
2019-12-18,2387,-288000,-799000,31000,-1056000,31000,0
2019-12-18,2388,143000,0,1000,144000,1000,0
2019-12-18,2390,59000,0,1000,60000,1000,0
2019-12-18,2392,113000,-800000,-82000,-769000,-2000,-80000
2019-12-18,2393,-343277,0,-21000,-364277,-25000,4000
2019-12-18,2395,119614,-27000,-20000,72614,-20000,0
2019-12-18,2397,23000,0,0,23000,0,0
2019-12-18,2399,329000,0,0,329000,0,0
2019-12-18,2401,341000,0,-62000,279000,-20000,-42000
2019-12-18,2402,-1000,0,1000,0,1000,0
2019-12-18,2404,-101000,0,47000,-54000,16000,31000
2019-12-18,2405,43000,0,1000,44000,1000,0
2019-12-18,2406,39455,0,0,39455,0,0
2019-12-18,2408,-7064905,1915000,-792000,-5941905,136000,-928000
2019-12-18,2409,15632487,7619000,1805000,25056487,1715000,90000
2019-12-18,2412,2275540,14000,-115000,2174540,-115000,0
2019-12-18,2413,25000,0,0,25000,0,0
2019-12-18,2414,-16000,0,0,-16000,0,0
2019-12-18,2415,5000,0,0,5000,0,0
2019-12-18,2417,55000,0,0,55000,0,0
2019-12-18,2419,1298343,0,-55000,1243343,-4000,-51000
2019-12-18,2420,7000,0,0,7000,0,0
2019-12-18,2421,224832,0,-190000,34832,1000,-191000
2019-12-18,2423,23000,0,1000,24000,1000,0
2019-12-18,2425,103000,0,0,103000,0,0
2019-12-18,2426,71000,0,11000,82000,11000,0
2019-12-18,2427,29000,0,1000,30000,1000,0
2019-12-18,2428,-94000,0,0,-94000,0,0
2019-12-18,2429,-3000,0,0,-3000,0,0
2019-12-18,2430,-10000,0,4000,-6000,4000,0
2019-12-18,2431,22000,0,0,22000,0,0
2019-12-18,2433,24000,0,0,24000,0,0
2019-12-18,2436,114000,0,0,114000,0,0
2019-12-18,2438,3000,0,0,3000,0,0
2019-12-18,2439,779000,201000,-658000,322000,-106000,-552000
2019-12-18,2440,2000,0,0,2000,0,0
2019-12-18,2441,460000,-19000,14000,455000,14000,0
2019-12-18,2442,213000,0,1000,214000,1000,0
2019-12-18,2443,17000,0,0,17000,0,0
2019-12-18,2444,4000,0,0,4000,0,0
2019-12-18,2448,-5908000,-5822000,-170000,-11900000,-92000,-78000
2019-12-18,2449,1743000,-2722000,-713000,-1692000,-31000,-682000
2019-12-18,2450,12000,0,0,12000,0,0
2019-12-18,2451,211000,265000,-38000,438000,0,-38000
2019-12-18,2453,74000,0,1000,75000,1000,0
2019-12-18,2454,-626362,-70000,-750000,-1446362,-11000,-739000
2019-12-18,2455,-135700,0,-280000,-415700,-195000,-85000
2019-12-18,2456,148867,-102000,-18000,28867,-158000,140000
2019-12-18,2457,81000,0,1000,82000,1000,0
2019-12-18,2458,1429222,0,48000,1477222,-1000,49000
2019-12-18,2459,22000,0,0,22000,0,0
2019-12-18,2460,33000,0,0,33000,0,0
2019-12-18,2461,117000,0,1000,118000,1000,0
2019-12-18,2462,24000,0,0,24000,0,0
2019-12-18,2464,183000,0,4000,187000,1000,3000
2019-12-18,2465,3000,0,1000,4000,1000,0
2019-12-18,2466,47000,0,1000,48000,1000,0
2019-12-18,2467,8000,0,0,8000,0,0
2019-12-18,2468,4000,0,1000,5000,1000,0
2019-12-18,2471,-1000,0,0,-1000,0,0
2019-12-18,2472,60000,0,-6000,54000,-6000,0
2019-12-18,2474,1268471,-435000,-10000,823471,-86000,76000
2019-12-18,2476,15000,0,2000,17000,2000,0
2019-12-18,2477,37000,0,0,37000,0,0
2019-12-18,2478,-70000,0,7000,-63000,0,7000
2019-12-18,2480,-10000,0,0,-10000,0,0
2019-12-18,2481,238000,-310000,-30000,-102000,1000,-31000
2019-12-18,2482,16000,0,0,16000,0,0
2019-12-18,2483,12000,0,0,12000,0,0
2019-12-18,2484,15000,0,1000,16000,1000,0
2019-12-18,2485,-32000,0,-24000,-56000,-24000,0
2019-12-18,2486,39000,0,1000,40000,1000,0
2019-12-18,2488,75000,0,1000,76000,1000,0
2019-12-18,2489,283000,0,3000,286000,3000,0
2019-12-18,2491,1000,0,0,1000,0,0
2019-12-18,2492,-116576,171000,61000,115424,-83000,144000
2019-12-18,2493,25000,0,0,25000,0,0
2019-12-18,2495,58000,0,0,58000,0,0
2019-12-18,2496,-19000,0,0,-19000,0,0
2019-12-18,2497,27000,0,0,27000,0,0
2019-12-18,2498,-3929066,7000,1501000,-2421066,-308000,1809000
2019-12-18,2499,699000,0,5000,704000,5000,0
2019-12-18,2501,221000,0,0,221000,0,0
2019-12-18,2504,1760000,0,151000,1911000,151000,0
2019-12-18,2505,323000,0,0,323000,0,0
2019-12-18,2506,83000,0,-3000,80000,-3000,0
2019-12-18,2509,36000,0,0,36000,0,0
2019-12-18,2511,432000,0,0,432000,0,0
2019-12-18,2514,-177400,0,0,-177400,0,0
2019-12-18,2515,467000,0,-265000,202000,2000,-267000
2019-12-18,2516,6000,0,0,6000,0,0
2019-12-18,2520,-61000,50000,-967000,-978000,-325000,-642000
2019-12-18,2524,76000,0,0,76000,0,0
2019-12-18,2527,98000,0,15000,113000,15000,0
2019-12-18,2528,32000,0,-2000,30000,-2000,0
2019-12-18,2530,48000,0,0,48000,0,0
2019-12-18,2534,-298200,0,-15000,-313200,-5000,-10000
2019-12-18,2535,54000,0,1000,55000,1000,0
2019-12-18,2536,49000,93000,0,142000,0,0
2019-12-18,2537,340000,0,0,340000,0,0
2019-12-18,2538,228000,0,0,228000,0,0
2019-12-18,2539,92000,0,0,92000,0,0
2019-12-18,2542,-735940,-718000,-185000,-1638940,-116000,-69000
2019-12-18,2543,2000,0,0,2000,0,0
2019-12-18,2545,20000,0,0,20000,0,0
2019-12-18,2546,-5000,0,0,-5000,0,0
2019-12-18,2547,-234000,0,1000,-233000,1000,0
2019-12-18,2548,344000,0,-132000,212000,2000,-134000
2019-12-18,2597,25000,0,-1000,24000,-1000,0
2019-12-18,2601,243000,0,4000,247000,4000,0
2019-12-18,2603,3732047,7000,8825000,12564047,6164000,2661000
2019-12-18,2605,497000,0,0,497000,0,0
2019-12-18,2606,287000,309000,20000,616000,20000,0
2019-12-18,2607,336000,0,0,336000,0,0
2019-12-18,2608,144000,-50000,0,94000,0,0
2019-12-18,2609,262000,0,0,262000,0,0
2019-12-18,2610,1146664,-43000,0,1103664,0,0
2019-12-18,2611,7000,0,1000,8000,1000,0
2019-12-18,2612,67000,0,0,67000,0,0
2019-12-18,2613,10000,0,0,10000,0,0
2019-12-18,2614,327294,0,1000,328294,1000,0
2019-12-18,2615,1284741,-701000,-149000,434741,-149000,0
2019-12-18,2616,2000,0,0,2000,0,0
2019-12-18,2617,106000,0,1000,107000,1000,0
2019-12-18,2618,-1024156,-1526000,447000,-2103156,451000,-4000
2019-12-18,2630,1000,0,0,1000,0,0
2019-12-18,2633,-396299,29000,8000,-359299,0,8000
2019-12-18,2634,-692938,0,-1000,-693938,-1000,0
2019-12-18,2636,-24000,0,0,-24000,0,0
2019-12-18,2637,46000,-693000,-122000,-769000,-120000,-2000
2019-12-18,2642,14000,0,0,14000,0,0
2019-12-18,2701,86000,0,0,86000,0,0
2019-12-18,2702,28000,0,0,28000,0,0
2019-12-18,2704,-2000,0,1000,-1000,1000,0
2019-12-18,2705,-28000,0,0,-28000,0,0
2019-12-18,2706,89000,0,0,89000,0,0
2019-12-18,2707,-1000,0,-1000,-2000,1000,-2000
2019-12-18,2712,0,0,1000,1000,1000,0
2019-12-18,2723,-112000,0,-24000,-136000,0,-24000
2019-12-18,2727,-7000,0,0,-7000,0,0
2019-12-18,2731,17000,8000,0,25000,0,0
2019-12-18,2739,40000,0,0,40000,0,0
2019-12-18,2748,3000,-30000,0,-27000,0,0
2019-12-18,2801,2817867,90000,118000,3025867,0,118000
2019-12-18,2809,566000,-309000,0,257000,0,0
2019-12-18,2812,46000,0,0,46000,0,0
2019-12-18,2816,34000,0,0,34000,0,0
2019-12-18,2820,-1697000,0,0,-1697000,0,0
2019-12-18,2823,3280909,43000,77000,3400909,3000,74000
2019-12-18,2832,59000,0,0,59000,0,0
2019-12-18,2834,3372770,14000,-2237000,1149770,1000,-2238000
2019-12-18,2836,266000,0,0,266000,0,0
2019-12-18,2838,480260,0,0,480260,0,0
2019-12-18,2841,486000,0,-1000,485000,-1000,0
2019-12-18,2845,320000,-1752000,0,-1432000,0,0
2019-12-18,2849,147000,0,0,147000,0,0
2019-12-18,2850,-36247,0,0,-36247,0,0
2019-12-18,2851,127600,0,0,127600,0,0
2019-12-18,2852,27000,0,0,27000,0,0
2019-12-18,2855,762000,-743000,0,19000,0,0
2019-12-18,2867,502000,0,0,502000,0,0
2019-12-18,2880,5579386,130000,-4000,5705386,0,-4000
2019-12-18,2881,5212504,-291000,133000,5054504,33000,100000
2019-12-18,2881A,0,0,2000,2000,2000,0
2019-12-18,2882,6313887,229000,-220000,6322887,-170000,-50000
2019-12-18,2882B,0,0,2000,2000,2000,0
2019-12-18,2883,2379055,198000,-164000,2413055,0,-164000
2019-12-18,2884,3647350,158000,-18000,3787350,8000,-26000
2019-12-18,2885,-2846836,105000,182000,-2559836,277000,-95000
2019-12-18,2886,2749405,-1553000,-341000,855405,8000,-349000
2019-12-18,2887,5295464,143000,-142000,5296464,3000,-145000
2019-12-18,2888,11927171,146000,506000,12579171,-608000,1114000
2019-12-18,2888A,-1000,0,0,-1000,0,0
2019-12-18,2889,500000,-84000,0,416000,0,0
2019-12-18,2890,4337503,-692000,-123000,3522503,1000,-124000
2019-12-18,2891,14401469,-5222000,-933000,8246469,-935000,2000
2019-12-18,2891B,0,0,1000,1000,1000,0
2019-12-18,2891C,0,0,1000,1000,1000,0
2019-12-18,2892,3161120,4667000,-29000,7799120,-4000,-25000
2019-12-18,2897,644000,1000,0,645000,0,0
2019-12-18,2897A,0,0,100000,100000,100000,0
2019-12-18,2901,7000,0,0,7000,0,0
2019-12-18,2903,-327000,0,-3000,-330000,-3000,0
2019-12-18,2904,-1000,0,0,-1000,0,0
2019-12-18,2905,56876,0,0,56876,0,0
2019-12-18,2906,29000,0,0,29000,0,0
2019-12-18,2908,232000,0,0,232000,0,0
2019-12-18,2910,6000,0,2000,8000,2000,0
2019-12-18,2911,41000,0,0,41000,0,0
2019-12-18,2912,416494,9000,0,425494,0,0
2019-12-18,2913,328570,0,2000,330570,10000,-8000
2019-12-18,2915,-165960,-60000,-259000,-484960,0,-259000
2019-12-18,2923,50000,0,0,50000,0,0
2019-12-18,2929,214000,0,1000,215000,-1000,2000
2019-12-18,2936,1000,0,0,1000,0,0
2019-12-18,2939,9000,0,0,9000,0,0
2019-12-18,3002,22000,0,1000,23000,1000,0
2019-12-18,3003,322000,0,-84000,238000,-84000,0
2019-12-18,3004,40000,0,-1000,39000,-1000,0
2019-12-18,3005,-10000,-150000,-140000,-300000,-2000,-138000
2019-12-18,3006,64000,606000,664000,1334000,30000,634000
2019-12-18,3008,203600,1000,-32000,172600,4000,-36000
2019-12-18,3010,24609,0,2000,26609,2000,0
2019-12-18,3011,42000,0,0,42000,0,0
2019-12-18,3013,103000,0,0,103000,0,0
2019-12-18,3014,274487,0,-1000,273487,-1000,0
2019-12-18,3015,55000,0,0,55000,0,0
2019-12-18,3016,-1036375,0,-154000,-1190375,-65000,-89000
2019-12-18,3017,-93000,0,-389000,-482000,-22000,-367000
2019-12-18,3018,52026,0,0,52026,0,0
2019-12-18,3019,1200000,0,195000,1395000,332000,-137000
2019-12-18,3021,20000,0,0,20000,0,0
2019-12-18,3022,62600,0,0,62600,0,0
2019-12-18,3023,48000,-135000,-12000,-99000,36000,-48000
2019-12-18,3024,356000,0,-14000,342000,-14000,0
2019-12-18,3025,24000,0,0,24000,0,0
2019-12-18,3026,-99000,0,0,-99000,1000,-1000
2019-12-18,3027,5000,0,0,5000,0,0
2019-12-18,3028,56000,0,0,56000,0,0
2019-12-18,3029,-27000,0,-20000,-47000,-20000,0
2019-12-18,3030,-4000,0,0,-4000,0,0
2019-12-18,3031,-48000,0,1000,-47000,1000,0
2019-12-18,3032,15000,0,0,15000,0,0
2019-12-18,3033,63000,0,0,63000,0,0
2019-12-18,3034,-1569076,-646000,53000,-2162076,80000,-27000
2019-12-18,3035,-6000,0,-118000,-124000,-4000,-114000
2019-12-18,3036,26000,81000,215486,322486,149486,66000
2019-12-18,3037,-1616000,-847000,-1144000,-3607000,-394000,-750000
2019-12-18,3038,-57690,0,0,-57690,0,0
2019-12-18,3040,12000,0,0,12000,0,0
2019-12-18,3041,-366000,0,0,-366000,0,0
2019-12-18,3042,362367,0,-630000,-267633,-128000,-502000
2019-12-18,3044,-188977,-28000,-17000,-233977,0,-17000
2019-12-18,3045,490668,932000,-386000,1036668,-386000,0
2019-12-18,3046,3000,0,0,3000,0,0
2019-12-18,3047,-382000,0,0,-382000,0,0
2019-12-18,3048,-191133,0,0,-191133,0,0
2019-12-18,3049,-432000,0,-928000,-1360000,4000,-932000
2019-12-18,3050,30000,0,1000,31000,1000,0
2019-12-18,3051,4000,0,0,4000,0,0
2019-12-18,3052,-136000,0,0,-136000,0,0
2019-12-18,3054,14000,0,0,14000,0,0
2019-12-18,3055,19000,0,0,19000,0,0
2019-12-18,3056,260000,0,0,260000,0,0
2019-12-18,3057,31000,0,0,31000,0,0
2019-12-18,3058,8000,0,0,8000,0,0
2019-12-18,3059,142000,0,98000,240000,0,98000
2019-12-18,3060,159000,0,0,159000,0,0
2019-12-18,3062,206000,0,-2000,204000,-2000,0
2019-12-18,3090,-259000,0,-24000,-283000,-18000,-6000
2019-12-18,3094,28000,0,0,28000,0,0
2019-12-18,3130,-1000,0,0,-1000,0,0
2019-12-18,3149,-7000,0,0,-7000,0,0
2019-12-18,3164,19000,0,1000,20000,1000,0
2019-12-18,3167,-8000,0,0,-8000,0,0
2019-12-18,3189,-2085000,269000,-591000,-2407000,78000,-669000
2019-12-18,3209,87000,0,0,87000,0,0
2019-12-18,3229,-1000,0,0,-1000,0,0
2019-12-18,3231,5888647,-150000,-419000,5319647,42000,-461000
2019-12-18,3257,8000,0,0,8000,0,0
2019-12-18,3266,51000,0,1000,52000,1000,0
2019-12-18,3296,26000,0,3000,29000,3000,0
2019-12-18,3305,23000,0,0,23000,0,0
2019-12-18,3308,6000,0,0,6000,0,0
2019-12-18,3311,-3000,0,1000,-2000,1000,0
2019-12-18,3312,28000,0,1000,29000,1000,0
2019-12-18,3321,34000,0,-58482,-24482,-58482,0
2019-12-18,3338,-287000,96000,-18000,-209000,54000,-72000
2019-12-18,3346,30000,0,0,30000,0,0
2019-12-18,3356,4000,0,1000,5000,1000,0
