date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-10-27,0050,4120268,37000,997702,5154970,346511,651191
2021-10-27,0051,1850,0,10303,12153,0,10303
2021-10-27,0052,31500,0,45270,76770,0,45270
2021-10-27,0053,1000,0,-1097,-97,0,-1097
2021-10-27,0054,0,0,-1000,-1000,0,-1000
2021-10-27,0055,-6000,0,-37000,-43000,0,-37000
2021-10-27,0056,-677960,100000,-14519382,-15097342,-20000,-14499382
2021-10-27,0057,1000,0,-3000,-2000,0,-3000
2021-10-27,0061,-20000,0,5003,-14997,0,5003
2021-10-27,006203,4000,0,4000,8000,0,4000
2021-10-27,006204,60,0,32000,32060,0,32000
2021-10-27,006205,49200,0,-10088,39112,0,-10088
2021-10-27,006206,33000,0,-69679,-36679,-90000,20321
2021-10-27,006207,-9000,0,-7823,-16823,0,-7823
2021-10-27,006208,-52935,0,1784,-51151,0,1784
2021-10-27,00631L,378910,0,-401526,-22616,85000,-486526
2021-10-27,00632R,1401000,0,-19231280,-17830280,-26625000,7393720
2021-10-27,00633L,-2582000,0,-1032876,-3614876,0,-1032876
2021-10-27,00634R,594000,0,427000,1021000,0,427000
2021-10-27,00635U,-33000,0,-209000,-242000,0,-209000
2021-10-27,00636,-39000,0,34392,-4608,-10000,44392
2021-10-27,00636K,0,0,0,0,0,0
2021-10-27,00637L,-13158000,0,-23036369,-36194369,100000,-23136369
2021-10-27,00638R,0,0,55000,55000,0,55000
2021-10-27,00639,-60000,0,385786,325786,0,385786
2021-10-27,00640L,0,0,21000,21000,0,21000
2021-10-27,00641R,0,0,322000,322000,0,322000
2021-10-27,00642U,663000,0,1968993,2631993,0,1968993
2021-10-27,00643,123000,0,-119164,3836,0,-119164
2021-10-27,00645,0,0,-2181,-2181,0,-2181
2021-10-27,00646,156000,0,196000,352000,-1000,197000
2021-10-27,00647L,1000,0,89000,90000,0,89000
2021-10-27,00648R,73000,0,-444000,-371000,0,-444000
2021-10-27,00650L,-545000,0,-348000,-893000,0,-348000
2021-10-27,00651R,30000,0,181000,211000,0,181000
2021-10-27,00652,39000,0,-62887,-23887,0,-62887
2021-10-27,00653L,-85000,0,-293000,-378000,0,-293000
2021-10-27,00654R,0,0,-35000,-35000,0,-35000
2021-10-27,00655L,-133000,0,-1704033,-1837033,0,-1704033
2021-10-27,00656R,0,0,101000,101000,0,101000
2021-10-27,00657,0,0,1486,1486,0,1486
2021-10-27,00657K,0,0,0,0,0,0
2021-10-27,00660,0,0,7000,7000,0,7000
2021-10-27,00661,0,0,496,496,0,496
2021-10-27,00662,-1000,0,23998,22998,0,23998
2021-10-27,00663L,0,0,-4000,-4000,0,-4000
2021-10-27,00664R,0,0,210000,210000,0,210000
2021-10-27,00665L,-174000,0,-42940,-216940,0,-42940
2021-10-27,00666R,0,0,6000,6000,0,6000
2021-10-27,00668,2000,0,8024,10024,0,8024
2021-10-27,00668K,0,0,0,0,0,0
2021-10-27,00669R,0,0,-1408000,-1408000,0,-1408000
2021-10-27,00670L,70000,0,333000,403000,0,333000
2021-10-27,00671R,0,0,1193000,1193000,0,1193000
2021-10-27,00673R,200000,0,-717000,-517000,0,-717000
2021-10-27,00674R,0,0,26000,26000,0,26000
2021-10-27,00675L,27000,0,95028,122028,0,95028
2021-10-27,00676R,0,0,-743000,-743000,0,-743000
2021-10-27,00678,-1000,0,10910,9910,0,10910
2021-10-27,00680L,-14000,0,90000,76000,0,90000
2021-10-27,00681R,-40000,0,-12000,-52000,200000,-212000
2021-10-27,00682U,1000,0,11000,12000,0,11000
2021-10-27,00683L,21000,0,170000,191000,30000,140000
2021-10-27,00684R,0,0,2000,2000,0,2000
2021-10-27,00685L,0,0,0,0,0,0
2021-10-27,00686R,0,0,-7000,-7000,0,-7000
2021-10-27,00688L,3000,0,22000,25000,0,22000
2021-10-27,00689R,0,0,-71000,-71000,200000,-271000
2021-10-27,00690,1000,0,-1510,-510,0,-1510
2021-10-27,00692,-10000,0,130597,120597,0,130597
2021-10-27,00693U,-89000,0,-118240,-207240,0,-118240
2021-10-27,00700,-21000,0,6335,-14665,0,6335
2021-10-27,00701,-169000,0,287695,118695,0,287695
2021-10-27,00702,0,0,2000,2000,0,2000
2021-10-27,00703,0,0,-25000,-25000,0,-25000
2021-10-27,00706L,0,0,-4000,-4000,0,-4000
2021-10-27,00707R,0,0,0,0,0,0
2021-10-27,00708L,-62000,0,125000,63000,0,125000
2021-10-27,00709,0,0,1000,1000,0,1000
2021-10-27,00710B,-88000,0,-3000,-91000,0,-3000
2021-10-27,00711B,0,0,4000,4000,0,4000
2021-10-27,00712,-76000,0,-141082,-217082,0,-141082
2021-10-27,00713,-3000,0,-36000,-39000,0,-36000
2021-10-27,00714,99000,0,-119000,-20000,0,-119000
2021-10-27,00715L,-673000,0,1555000,882000,0,1555000
2021-10-27,00717,-4000,0,97000,93000,0,97000
2021-10-27,00728,-2000,0,46452,44452,0,46452
2021-10-27,00730,40000,0,-28000,12000,0,-28000
2021-10-27,00731,0,0,-5000,-5000,0,-5000
2021-10-27,00732,0,0,0,0,0,0
2021-10-27,00733,310000,0,-120492,189508,0,-120492
2021-10-27,00735,0,0,1000,1000,0,1000
2021-10-27,00736,-51000,0,51000,0,0,51000
2021-10-27,00737,-1000,0,-3662,-4662,0,-3662
2021-10-27,00738U,-22000,0,-55528,-77528,0,-55528
2021-10-27,00739,-24000,0,7127,-16873,0,7127
2021-10-27,00742,1000,0,-3000,-2000,0,-3000
2021-10-27,00743,-3000,0,253,-2747,0,253
2021-10-27,00752,-659000,0,-88965,-747965,0,-88965
2021-10-27,00753L,-339000,0,-128396,-467396,0,-128396
2021-10-27,00757,-117000,0,-584000,-701000,280000,-864000
2021-10-27,00762,0,0,18001,18001,0,18001
2021-10-27,00763U,1000,0,0,1000,0,0
2021-10-27,00770,0,0,10024,10024,0,10024
2021-10-27,00774B,0,0,0,0,0,0
2021-10-27,00775B,1000,0,0,1000,0,0
2021-10-27,00783,0,0,-12000,-12000,0,-12000
2021-10-27,008201,0,0,400,400,0,400
2021-10-27,00830,5000,0,87000,92000,0,87000
2021-10-27,00850,0,0,-251127,-251127,0,-251127
2021-10-27,00851,0,0,3000,3000,0,3000
2021-10-27,00852L,21000,0,500000,521000,0,500000
2021-10-27,00861,-81000,0,269340,188340,0,269340
2021-10-27,00865B,0,0,0,0,0,0
2021-10-27,00875,11000,0,81999,92999,0,81999
2021-10-27,00876,-148000,0,213299,65299,0,213299
2021-10-27,00878,-147000,0,-1110819,-1257819,0,-1110819
2021-10-27,00881,2710700,0,9036814,11747514,0,9036814
2021-10-27,00882,-3393800,0,-7373938,-10767738,0,-7373938
2021-10-27,00885,358000,0,418096,776096,0,418096
2021-10-27,00891,375000,0,5570895,5945895,0,5570895
2021-10-27,00892,-29000,0,6245284,6216284,0,6245284
2021-10-27,00893,-956000,0,3807835,2851835,1900000,1907835
2021-10-27,00894,-4000,0,2542377,2538377,0,2542377
2021-10-27,00895,-1385160,0,-636000,-2021160,0,-636000
2021-10-27,00896,0,0,320360,320360,0,320360
2021-10-27,00897,-208000,0,-4000,-212000,0,-4000
2021-10-27,01001T,2100,0,0,2100,0,0
2021-10-27,01002T,5256,0,0,5256,0,0
2021-10-27,01003T,419,0,0,419,0,0
2021-10-27,01004T,2622,0,0,2622,0,0
2021-10-27,01007T,2406,0,0,2406,0,0
2021-10-27,020008,0,0,0,0,0,0
2021-10-27,020011,0,0,3000,3000,0,3000
2021-10-27,020012,0,0,41000,41000,0,41000
2021-10-27,020016,0,0,3000,3000,0,3000
2021-10-27,020018,0,0,-47000,-47000,0,-47000
2021-10-27,020019,0,0,83000,83000,0,83000
2021-10-27,02001R,0,0,32000,32000,0,32000
2021-10-27,020020,0,0,74000,74000,0,74000
2021-10-27,020022,0,0,196000,196000,0,196000
2021-10-27,020028,0,0,-782000,-782000,0,-782000
2021-10-27,1101,-3698944,0,375973,-3322971,18973,357000
2021-10-27,1101B,0,-1000,-5000,-6000,-5000,0
2021-10-27,1102,-2689751,0,-30333,-2720084,-391000,360667
2021-10-27,1103,-242000,0,3000,-239000,3000,0
2021-10-27,1104,-44000,0,3000,-41000,3000,0
2021-10-27,1108,26000,0,0,26000,0,0
2021-10-27,1109,-162000,0,2000,-160000,2000,0
2021-10-27,1110,-155000,0,0,-155000,0,0
2021-10-27,1201,-22000,0,-9000,-31000,3000,-12000
2021-10-27,1203,-1000,0,0,-1000,0,0
2021-10-27,1210,-77051,0,2764,-74287,2764,0
2021-10-27,1215,-162000,0,12000,-150000,12000,0
2021-10-27,1216,-3180936,-296000,28674,-3448262,27674,1000
2021-10-27,1217,-8000,0,0,-8000,0,0
2021-10-27,1218,-50000,0,-1000,-51000,-1000,0
2021-10-27,1219,-13000,0,-201,-13201,-201,0
2021-10-27,1220,-10000,0,1000,-9000,1000,0
2021-10-27,1225,108000,0,0,108000,0,0
2021-10-27,1227,-96000,0,6000,-90000,6000,0
2021-10-27,1229,-391000,0,9000,-382000,9000,0
2021-10-27,1231,-50000,0,-453,-50453,-453,0
2021-10-27,1232,-4530,0,1000,-3530,1000,0
2021-10-27,1233,10000,0,0,10000,0,0
2021-10-27,1234,-15000,0,0,-15000,0,0
2021-10-27,1235,3000,0,0,3000,0,0
2021-10-27,1236,1000,0,0,1000,0,0
2021-10-27,1256,6000,0,0,6000,0,0
2021-10-27,1301,1084309,-565000,-30676,488633,-55102,24426
2021-10-27,1303,-1663336,-1440000,-232486,-3335822,27000,-259486
2021-10-27,1304,2469000,-246000,-2395,2220605,7846,-10241
2021-10-27,1305,-602000,0,-55574,-657574,-45474,-10100
2021-10-27,1307,-22000,0,1000,-21000,1000,0
2021-10-27,1308,2036040,-1617000,-93450,325590,-67450,-26000
2021-10-27,1309,-43100,0,1000,-42100,2000,-1000
2021-10-27,1310,-1020000,0,-13440,-1033440,2850,-16290
2021-10-27,1312,-2034000,0,41026,-1992974,6000,35026
2021-10-27,1312A,0,0,1000,1000,1000,0
2021-10-27,1313,-1168001,0,-19502,-1187503,6330,-25832
2021-10-27,1314,-1006000,0,-110000,-1116000,13000,-123000
2021-10-27,1315,-3000,0,0,-3000,0,0
2021-10-27,1316,969000,0,-5000,964000,-5000,0
2021-10-27,1319,-147000,0,5000,-142000,6000,-1000
2021-10-27,1321,-59000,0,2000,-57000,2000,0
2021-10-27,1323,26000,0,0,26000,0,0
2021-10-27,1324,2000,0,-1000,1000,-1000,0
2021-10-27,1325,-165000,0,-1000,-166000,-1000,0
2021-10-27,1326,-2133268,0,35956,-2097312,25956,10000
2021-10-27,1337,-34000,0,-2208,-36208,-2208,0
2021-10-27,1338,-16000,0,0,-16000,0,0
2021-10-27,1339,6000,0,0,6000,0,0
2021-10-27,1340,2150,0,-152,1998,-152,0
2021-10-27,1342,1000,0,0,1000,0,0
2021-10-27,1402,-566232,0,73950,-492282,67950,6000
2021-10-27,1409,-338000,0,9000,-329000,10000,-1000
2021-10-27,1413,-6000,0,0,-6000,0,0
2021-10-27,1414,271000,0,0,271000,0,0
2021-10-27,1416,-12000,0,1000,-11000,1000,0
2021-10-27,1417,-30000,0,1000,-29000,1000,0
2021-10-27,1419,-3000,0,-8000,-11000,-8000,0
2021-10-27,1423,-13000,0,0,-13000,0,0
2021-10-27,1434,-304684,0,362000,57316,-1000,363000
2021-10-27,1435,2000,0,0,2000,0,0
2021-10-27,1436,-2000,0,0,-2000,0,0
2021-10-27,1437,-10000,0,0,-10000,0,0
2021-10-27,1438,-3000,0,0,-3000,0,0
2021-10-27,1439,2000,0,1000,3000,1000,0
2021-10-27,1440,170000,0,-101579,68421,-10579,-91000
2021-10-27,1441,-32000,0,2000,-30000,2000,0
2021-10-27,1442,179200,0,-4000,175200,0,-4000
2021-10-27,1443,-2000,0,0,-2000,0,0
2021-10-27,1444,1000000,0,23005,1023005,7005,16000
2021-10-27,1445,0,0,0,0,0,0
2021-10-27,1446,1000,0,0,1000,0,0
2021-10-27,1447,238000,0,990,238990,1000,-10
2021-10-27,1449,-15000,0,-6000,-21000,-6000,0
2021-10-27,1451,28000,0,41000,69000,41000,0
2021-10-27,1452,31000,0,0,31000,0,0
2021-10-27,1453,-1000,0,0,-1000,0,0
2021-10-27,1454,-28000,0,0,-28000,0,0
2021-10-27,1455,-171000,0,-248000,-419000,-248000,0
2021-10-27,1456,-66000,0,0,-66000,0,0
2021-10-27,1457,-46000,0,0,-46000,0,0
2021-10-27,1459,-18000,0,0,-18000,0,0
2021-10-27,1460,-310000,0,0,-310000,0,0
2021-10-27,1463,-1000,0,0,-1000,0,0
2021-10-27,1464,10000,0,0,10000,0,0
2021-10-27,1465,-2000,0,0,-2000,0,0
2021-10-27,1466,2000,0,0,2000,0,0
2021-10-27,1467,471000,0,0,471000,0,0
2021-10-27,1468,-3000,0,0,-3000,0,0
2021-10-27,1471,-15000,0,0,-15000,0,0
2021-10-27,1473,2000,0,-1000,1000,-1000,0
2021-10-27,1474,-174000,0,0,-174000,0,0
2021-10-27,1475,-2000,0,0,-2000,0,0
2021-10-27,1476,-73821,8000,-1388,-67209,-1426,38
2021-10-27,1477,-212997,28000,-18000,-202997,-17000,-1000
2021-10-27,1503,-16000,0,24000,8000,24000,0
2021-10-27,1504,-123504,0,10000,-113504,10000,0
2021-10-27,1506,18000,0,-1000,17000,-1000,0
2021-10-27,1507,16000,0,2000,18000,2000,0
2021-10-27,1513,-937000,0,11000,-926000,3000,8000
2021-10-27,1514,26800,0,538,27338,538,0
2021-10-27,1515,41000,0,0,41000,1000,-1000
2021-10-27,1517,185000,0,1000,186000,1000,0
2021-10-27,1519,-122000,0,1243,-120757,1243,0
2021-10-27,1521,-1000,0,0,-1000,0,0
2021-10-27,1522,10000,0,1000,11000,1000,0
2021-10-27,1524,-1000,0,0,-1000,0,0
2021-10-27,1525,0,0,0,0,0,0
2021-10-27,1526,-15000,0,0,-15000,0,0
2021-10-27,1527,17000,0,-1000,16000,-1000,0
2021-10-27,1528,-2000,0,74356,72356,74356,0
2021-10-27,1529,-4000,0,0,-4000,0,0
2021-10-27,1531,-41000,0,-1000,-42000,-1000,0
2021-10-27,1532,10000,0,2000,12000,2000,0
2021-10-27,1533,-69000,0,0,-69000,0,0
2021-10-27,1535,-10000,0,0,-10000,0,0
2021-10-27,1536,-122000,0,1924,-120076,-1076,3000
2021-10-27,1537,14000,0,0,14000,0,0
2021-10-27,1539,-16000,0,0,-16000,0,0
2021-10-27,1540,13000,0,-1000,12000,-1000,0
2021-10-27,1558,-13000,0,0,-13000,0,0
2021-10-27,1560,-389000,0,-1000,-390000,39000,-40000
2021-10-27,1568,60000,0,-1000,59000,-1000,0
2021-10-27,1582,-6000,0,-2000,-8000,-2000,0
2021-10-27,1583,0,0,-2000,-2000,-2000,0
2021-10-27,1587,-19937,0,0,-19937,0,0
2021-10-27,1589,-16000,0,1000,-15000,1000,0
2021-10-27,1590,424127,-1000,2252,425379,1000,1252
2021-10-27,1597,27000,0,0,27000,0,0
2021-10-27,1598,-67000,0,2000,-65000,2000,0
2021-10-27,1603,-15000,0,-1000,-16000,-1000,0
2021-10-27,1604,-413000,0,-16853,-429853,2147,-19000
2021-10-27,1605,759914,0,-55172,704742,14828,-70000
2021-10-27,1608,-96000,0,3601,-92399,3601,0
2021-10-27,1609,-1227000,0,-44280,-1271280,-279,-44001
2021-10-27,1611,-45000,0,4000,-41000,4000,0
2021-10-27,1612,433000,0,4000,437000,0,4000
2021-10-27,1614,-3000,0,-1000,-4000,-1000,0
2021-10-27,1615,-5000,0,0,-5000,0,0
2021-10-27,1616,14000,0,0,14000,0,0
2021-10-27,1617,1000,0,0,1000,0,0
2021-10-27,1618,83000,0,0,83000,0,0
2021-10-27,1626,5000,0,0,5000,0,0
2021-10-27,1701,-37000,0,1000,-36000,1000,0
2021-10-27,1702,-318000,0,1819,-316181,1000,819
2021-10-27,1707,-10033,0,1000,-9033,1000,0
2021-10-27,1708,-27910,0,-2640,-30550,2360,-5000
2021-10-27,1709,-399000,0,-1000,-400000,0,-1000
2021-10-27,1710,-604000,0,-197491,-801491,-314748,117257
2021-10-27,1711,9408000,0,746433,10154433,433,746000
2021-10-27,1712,-168000,0,7369,-160631,7369,0
2021-10-27,1713,-20000,0,0,-20000,0,0
2021-10-27,1714,-841000,0,-96000,-937000,0,-96000
2021-10-27,1717,-610610,50000,14442,-546168,14442,0
2021-10-27,1718,-3471232,0,157290,-3313942,118290,39000
2021-10-27,1720,-7000,0,2000,-5000,2000,0
2021-10-27,1721,243000,0,0,243000,0,0
2021-10-27,1722,-367000,0,4526,-362474,12526,-8000
2021-10-27,1723,-56000,0,26000,-30000,26000,0
2021-10-27,1725,41000,0,-1000,40000,-1000,0
2021-10-27,1726,-12000,0,0,-12000,0,0
2021-10-27,1727,2292000,0,-580,2291420,0,-580
2021-10-27,1730,-6000,0,0,-6000,0,0
2021-10-27,1731,31000,0,0,31000,0,0
2021-10-27,1732,-16000,0,0,-16000,0,0
2021-10-27,1733,1000,0,0,1000,0,0
2021-10-27,1734,-23948,0,0,-23948,0,0
2021-10-27,1736,-126000,0,3000,-123000,3000,0
2021-10-27,1737,-180000,0,0,-180000,0,0
2021-10-27,1760,83000,0,0,83000,0,0
2021-10-27,1762,-231000,-150000,1000,-380000,1000,0
2021-10-27,1773,-23000,0,0,-23000,0,0
2021-10-27,1776,55000,0,0,55000,0,0
2021-10-27,1783,57000,0,1000,58000,1000,0
2021-10-27,1786,1000,0,1000,2000,1000,0
2021-10-27,1789,14000,0,5000,19000,5000,0
2021-10-27,1795,-171000,40000,-15527,-146527,0,-15527
2021-10-27,1802,-209368,0,-6589,-215957,17411,-24000
2021-10-27,1806,-104000,0,-1000,-105000,-1000,0
2021-10-27,1808,8000,0,3000,11000,3000,0
2021-10-27,1809,293000,0,-1000,292000,-1000,0
2021-10-27,1810,-390000,0,1000,-389000,1000,0
2021-10-27,1817,-11000,0,-3,-11003,0,-3
2021-10-27,1903,44000,0,0,44000,0,0
2021-10-27,1904,-2039000,0,31981,-2007019,31981,0
2021-10-27,1905,-481000,0,-11707,-492707,-707,-11000
2021-10-27,1906,-43000,0,1000,-42000,1000,0
2021-10-27,1907,-151000,0,6013,-144987,11317,-5304
2021-10-27,1909,742000,-524000,-10067,207933,-4048,-6019
2021-10-27,2002,5643521,2676000,-879000,7440521,-458000,-421000
2021-10-27,2002A,0,0,-5000,-5000,-5000,0
2021-10-27,2006,-329000,0,10000,-319000,13000,-3000
2021-10-27,2007,-506000,0,25000,-481000,1000,24000
2021-10-27,2008,-28000,0,-1000,-29000,-1000,0
2021-10-27,2009,-66000,0,3711,-62289,711,3000
2021-10-27,2010,76000,0,5000,81000,5000,0
2021-10-27,2012,-81000,0,14000,-67000,14000,0
2021-10-27,2013,754000,0,2000,756000,2000,0
2021-10-27,2014,-515677,0,21800,-493877,11000,10800
2021-10-27,2015,-39000,0,9900,-29100,10000,-100
2021-10-27,2017,19000,0,3990,22990,3990,0
2021-10-27,2020,-84000,0,1000,-83000,1000,0
2021-10-27,2022,1005000,0,0,1005000,0,0
2021-10-27,2023,621000,0,-123895,497105,0,-123895
2021-10-27,2024,-20000,0,0,-20000,0,0
2021-10-27,2025,21000,0,0,21000,0,0
2021-10-27,2027,-3542630,0,796993,-2745637,149993,647000
2021-10-27,2028,34000,0,-6000,28000,0,-6000
2021-10-27,2029,-158556,0,1902,-156654,2902,-1000
2021-10-27,2030,-35000,0,2050,-32950,2050,0
2021-10-27,2031,-92000,0,23000,-69000,15000,8000
2021-10-27,2032,78000,0,1000,79000,1000,0
2021-10-27,2033,-80000,0,2000,-78000,2000,0
2021-10-27,2034,-194000,0,-51493,-245493,715,-52208
