date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-10-27,2038,-74000,0,-15000,-89000,0,-15000
2021-10-27,2049,-46953,0,9920,-37033,2000,7920
2021-10-27,2059,63691,0,17410,81101,24000,-6590
2021-10-27,2062,-36000,0,287000,251000,287000,0
2021-10-27,2069,-77000,0,1000,-76000,1000,0
2021-10-27,2101,-651000,0,4000,-647000,4000,0
2021-10-27,2102,-643000,0,2693,-640307,50000,-47307
2021-10-27,2103,-915000,0,0,-915000,4000,-4000
2021-10-27,2104,-991000,0,63943,-927057,5943,58000
2021-10-27,2105,-3157000,0,-107555,-3264555,-118555,11000
2021-10-27,2106,-43000,0,3846,-39154,3846,0
2021-10-27,2107,-57000,0,0,-57000,0,0
2021-10-27,2108,-2053402,0,100626,-1952776,1626,99000
2021-10-27,2109,-30000,0,2000,-28000,2000,0
2021-10-27,2114,-15000,0,-5492,-20492,-6000,508
2021-10-27,2115,1000,0,0,1000,0,0
2021-10-27,2201,-523000,0,85992,-437008,71992,14000
2021-10-27,2204,139158,0,3000,142158,5000,-2000
2021-10-27,2206,-82000,0,8000,-74000,8000,0
2021-10-27,2207,-1981,0,2000,19,2000,0
2021-10-27,2208,469000,0,-67774,401226,-45502,-22272
2021-10-27,2211,-37000,0,0,-37000,0,0
2021-10-27,2227,-6000,0,0,-6000,0,0
2021-10-27,2228,-3000,0,0,-3000,0,0
2021-10-27,2231,-169000,12000,-16781,-173781,-5005,-11776
2021-10-27,2233,65000,0,283,65283,283,0
2021-10-27,2236,0,0,0,0,0,0
2021-10-27,2239,-81000,0,0,-81000,0,0
2021-10-27,2241,-143000,0,0,-143000,0,0
2021-10-27,2247,0,0,0,0,0,0
2021-10-27,2250,-9000,0,0,-9000,0,0
2021-10-27,2301,945122,17000,513068,1475190,206068,307000
2021-10-27,2302,77000,0,0,77000,0,0
2021-10-27,2303,6434868,-997000,13965524,19403392,8658390,5307134
2021-10-27,2305,31000,0,0,31000,0,0
2021-10-27,2308,392503,-169000,17849,241352,19849,-2000
2021-10-27,2312,-3632000,0,210775,-3421225,7000,203775
2021-10-27,2313,2824000,9000,206354,3039354,42354,164000
2021-10-27,2314,-669125,0,278534,-390591,309578,-31044
2021-10-27,2316,175000,0,2000,177000,2000,0
2021-10-27,2317,-5572826,58000,-86000,-5600826,-148000,62000
2021-10-27,2323,71000,0,6998,77998,6998,0
2021-10-27,2324,548138,34000,1039222,1621360,153000,886222
2021-10-27,2327,-429852,4000,35605,-390247,-12978,48583
2021-10-27,2328,-565000,0,16277,-548723,22277,-6000
2021-10-27,2329,2117000,0,105248,2222248,2248,103000
2021-10-27,2330,2316227,23000,-387050,1952177,-306127,-80923
2021-10-27,2331,947000,0,20939,967939,-16061,37000
2021-10-27,2332,2193100,0,142923,2336023,85923,57000
2021-10-27,2337,-15897000,2038000,113553,-13745447,436894,-323341
2021-10-27,2338,808000,0,254019,1062019,-9000,263019
2021-10-27,2340,695303,0,407391,1102694,170523,236868
2021-10-27,2342,742000,0,-28000,714000,0,-28000
2021-10-27,2344,-5106384,-59000,808950,-4356434,863501,-54551
2021-10-27,2345,-348587,57000,28136,-263451,27136,1000
2021-10-27,2347,-77000,11000,53347,-12653,52347,1000
2021-10-27,2348,-37000,0,0,-37000,1000,-1000
2021-10-27,2348A,1240,0,0,1240,0,0
2021-10-27,2349,81000,0,0,81000,0,0
2021-10-27,2351,288700,-86000,205381,408081,172000,33381
2021-10-27,2352,-160000,11000,-49769,-198769,-15769,-34000
2021-10-27,2353,-2305597,24000,63876,-2217721,14876,49000
2021-10-27,2354,-463094,9000,-24152,-478246,-4152,-20000
2021-10-27,2355,-85000,0,6975,-78025,-1025,8000
2021-10-27,2356,2713766,25000,693522,3432288,11522,682000
2021-10-27,2357,-98343,1000,81688,-15655,35000,46688
2021-10-27,2358,782000,0,81,782081,81,0
2021-10-27,2359,6000,0,1000,7000,1000,0
2021-10-27,2360,-35000,0,-4981,-39981,3019,-8000
2021-10-27,2362,331000,0,1080,332080,1080,0
2021-10-27,2363,1424000,0,204744,1628744,-1256,206000
2021-10-27,2365,231000,0,0,231000,0,0
2021-10-27,2367,742000,0,-19000,723000,2000,-21000
2021-10-27,2368,-230400,-818000,34814,-1013586,20472,14342
2021-10-27,2369,2000000,0,84691,2084691,1000,83691
2021-10-27,2371,2957250,18000,293653,3268903,14653,279000
2021-10-27,2373,5000,0,2000,7000,2000,0
2021-10-27,2374,616000,0,2000,618000,2000,0
2021-10-27,2375,42000,0,-212,41788,-212,0
2021-10-27,2376,-826000,-78000,111300,-792700,-17700,129000
2021-10-27,2377,-1043928,6000,121860,-916068,19000,102860
2021-10-27,2379,-70087,93000,63325,86238,25460,37865
2021-10-27,2380,-14000,0,0,-14000,0,0
2021-10-27,2382,-1728512,-3000,242196,-1489316,37196,205000
2021-10-27,2383,335075,-98000,168654,405729,47654,121000
2021-10-27,2385,59105,5000,184000,248105,23000,161000
2021-10-27,2387,-11000,0,1000,-10000,1000,0
2021-10-27,2388,-89030,0,514592,425562,-16000,530592
2021-10-27,2390,-746000,0,-62,-746062,-62,0
2021-10-27,2392,22000,0,15781,37781,11781,4000
2021-10-27,2393,-403000,0,22375,-380625,73879,-51504
2021-10-27,2395,-123395,14000,2005,-107390,2000,5
2021-10-27,2397,6000,0,-50,5950,0,-50
2021-10-27,2399,1372000,0,-2000,1370000,-2000,0
2021-10-27,2401,396180,0,-140619,255561,3381,-144000
2021-10-27,2402,87000,0,1000,88000,1000,0
2021-10-27,2404,64623,0,40000,104623,0,40000
2021-10-27,2405,-51000,0,0,-51000,0,0
2021-10-27,2406,946000,0,58926,1004926,1926,57000
2021-10-27,2408,5285475,-428000,265966,5123441,208000,57966
2021-10-27,2409,27822138,72000,1780000,29674138,4000,1776000
2021-10-27,2412,-492719,0,-979000,-1471719,-979000,0
2021-10-27,2413,16000,0,-1000,15000,-1000,0
2021-10-27,2414,80000,0,-801,79199,-801,0
2021-10-27,2415,134000,0,-1000,133000,-1000,0
2021-10-27,2417,-36000,0,-1597,-37597,-1597,0
2021-10-27,2419,-131000,0,-1000,-132000,-1000,0
2021-10-27,2420,-113000,0,-307,-113307,0,-307
2021-10-27,2421,-27000,0,-2000,-29000,1000,-3000
2021-10-27,2423,0,0,-1000,-1000,-1000,0
2021-10-27,2424,1000,0,0,1000,0,0
2021-10-27,2425,248000,0,0,248000,0,0
2021-10-27,2426,276000,0,43100,319100,2100,41000
2021-10-27,2427,2000,0,-1000,1000,-1000,0
2021-10-27,2428,-42000,0,0,-42000,0,0
2021-10-27,2429,-14000,0,0,-14000,0,0
2021-10-27,2430,405000,0,296,405296,296,0
2021-10-27,2431,-49000,0,-2000,-51000,-2000,0
2021-10-27,2433,20000,0,-1000,19000,-1000,0
2021-10-27,2436,1876754,-129000,52649,1800403,46,52603
2021-10-27,2438,13000,0,0,13000,0,0
2021-10-27,2439,644783,0,-59887,584896,-58887,-1000
2021-10-27,2440,43000,0,0,43000,0,0
2021-10-27,2441,-136000,-22000,134928,-23072,1000,133928
2021-10-27,2442,513000,0,1000,514000,1000,0
2021-10-27,2443,1000,0,0,1000,0,0
2021-10-27,2444,-10000,0,0,-10000,0,0
2021-10-27,2449,-1540000,-25000,276990,-1288010,3990,273000
2021-10-27,2450,-5000,0,1000,-4000,1000,0
2021-10-27,2451,108000,-124000,999,-15001,999,0
2021-10-27,2453,3000,0,0,3000,0,0
2021-10-27,2454,1698720,-3000,-220532,1475188,-78069,-142463
2021-10-27,2455,150004,1200000,612045,1962049,279697,332348
2021-10-27,2456,-24000,0,14641,-9359,15141,-500
2021-10-27,2457,-57000,0,-13132,-70132,-132,-13000
2021-10-27,2458,-288100,-23000,310814,-286,63000,247814
2021-10-27,2459,31000,0,15,31015,15,0
2021-10-27,2460,47800,0,506,48306,506,0
2021-10-27,2461,25000,0,-1000,24000,-1000,0
2021-10-27,2462,-36000,0,-1000,-37000,-1000,0
2021-10-27,2464,78000,0,1000,79000,1000,0
2021-10-27,2465,61000,0,0,61000,0,0
2021-10-27,2466,1000,0,0,1000,0,0
2021-10-27,2467,-210000,0,1000,-209000,1000,0
2021-10-27,2468,1000,0,0,1000,0,0
2021-10-27,2471,1000,0,0,1000,0,0
2021-10-27,2472,91215,0,1093,92308,1093,0
2021-10-27,2474,-400335,6000,2509,-391826,-2000,4509
2021-10-27,2476,2887320,150000,166348,3203668,481,165867
2021-10-27,2477,31000,0,2000,33000,2000,0
2021-10-27,2478,155000,0,1000,156000,1000,0
2021-10-27,2480,12000,0,5000,17000,5000,0
2021-10-27,2481,1235200,738000,273601,2246801,-92399,366000
2021-10-27,2482,-42000,0,-672,-42672,0,-672
2021-10-27,2483,64000,0,2000,66000,2000,0
2021-10-27,2484,-683000,0,1000,-682000,1000,0
2021-10-27,2485,-1506000,0,31578,-1474422,31386,192
2021-10-27,2486,925170,0,-15501,909669,-15501,0
2021-10-27,2488,3000,0,451,3451,0,451
2021-10-27,2489,-860000,0,1000,-859000,2000,-1000
2021-10-27,2491,-192000,0,0,-192000,0,0
2021-10-27,2492,-231883,4000,14743,-213140,9743,5000
2021-10-27,2493,1000,0,0,1000,0,0
2021-10-27,2495,23000,0,-97,22903,0,-97
2021-10-27,2496,2000,0,0,2000,0,0
2021-10-27,2497,263000,0,0,263000,0,0
2021-10-27,2498,-90880,0,108653,17773,-56000,164653
2021-10-27,2501,-186176,0,9000,-177176,9000,0
2021-10-27,2504,-1462000,0,425999,-1036001,524000,-98001
2021-10-27,2505,-136000,0,2567,-133433,2567,0
2021-10-27,2506,-5000,0,0,-5000,0,0
2021-10-27,2509,71000,0,1000,72000,1000,0
2021-10-27,2511,-96056,0,13000,-83056,13000,0
2021-10-27,2514,61000,0,1000,62000,1000,0
2021-10-27,2515,609000,0,117217,726217,96000,21217
2021-10-27,2520,-99680,0,2000,-97680,4000,-2000
2021-10-27,2524,-2000,0,0,-2000,0,0
2021-10-27,2527,46000,0,2000,48000,2000,0
2021-10-27,2528,13000,0,0,13000,0,0
2021-10-27,2530,12000,0,-61000,-49000,-61000,0
2021-10-27,2534,-7719,0,50138,42419,50138,0
2021-10-27,2535,-20000,0,3000,-17000,3000,0
2021-10-27,2536,-14000,0,-1000,-15000,-1000,0
2021-10-27,2537,-35000,0,0,-35000,0,0
2021-10-27,2538,-1477000,0,0,-1477000,0,0
2021-10-27,2539,-49264,0,-55000,-104264,-55000,0
2021-10-27,2540,-5000,0,0,-5000,0,0
2021-10-27,2542,-530854,0,282304,-248550,8000,274304
2021-10-27,2543,4000,0,0,4000,0,0
2021-10-27,2545,-31000,0,0,-31000,0,0
2021-10-27,2546,-12000,0,893,-11107,0,893
2021-10-27,2547,-133000,0,2000,-131000,2000,0
2021-10-27,2548,6930,0,2000,8930,2000,0
2021-10-27,2597,83268,0,3000,86268,2000,1000
2021-10-27,2601,999000,0,-13000,986000,4000,-17000
2021-10-27,2603,-11276955,0,-1238876,-12515831,-1254715,15839
2021-10-27,2605,-3510000,0,-100510,-3610510,4490,-105000
2021-10-27,2606,-1224000,-130000,22832,-1331168,60832,-38000
2021-10-27,2607,-572000,0,-5299,-577299,5701,-11000
2021-10-27,2608,-58000,0,-3244,-61244,-244,-3000
2021-10-27,2609,1715208,0,39706,1754914,54706,-15000
2021-10-27,2610,431896,0,37218,469114,37218,0
2021-10-27,2611,-253000,0,19000,-234000,0,19000
2021-10-27,2612,-558000,0,-26000,-584000,-26000,0
2021-10-27,2613,-149000,0,878,-148122,878,0
2021-10-27,2614,-2677000,0,-12000,-2689000,0,-12000
2021-10-27,2615,334433,-27900,-104823,201710,11700,-116523
2021-10-27,2616,0,0,0,0,0,0
2021-10-27,2617,195000,0,-4013,190987,2000,-6013
2021-10-27,2618,-6690638,-186567,304793,-6572412,335838,-31045
2021-10-27,2630,5000,0,0,5000,0,0
2021-10-27,2633,-302427,0,103493,-198934,103493,0
2021-10-27,2634,-248000,0,22000,-226000,18000,4000
2021-10-27,2636,14000,0,-3625,10375,2000,-5625
2021-10-27,2637,-13000,0,-39921,-52921,13479,-53400
2021-10-27,2642,-29000,0,180,-28820,0,180
2021-10-27,2701,1000,0,-1000,0,-1000,0
2021-10-27,2702,4000,0,0,4000,0,0
2021-10-27,2704,50000,0,0,50000,0,0
2021-10-27,2705,13000,0,2000,15000,2000,0
2021-10-27,2706,35000,0,0,35000,0,0
2021-10-27,2707,-43000,0,1436,-41564,2436,-1000
2021-10-27,2722,-2000,0,0,-2000,0,0
2021-10-27,2723,-41000,-30000,-5000,-76000,2000,-7000
2021-10-27,2727,68000,0,-65675,2325,-64000,-1675
2021-10-27,2731,-39000,0,-37000,-76000,-37000,0
2021-10-27,2739,-1000,0,0,-1000,0,0
2021-10-27,2748,-1000,0,0,-1000,0,0
2021-10-27,2801,-1576831,0,55000,-1521831,55000,0
2021-10-27,2809,-353000,0,263671,-89329,6671,257000
2021-10-27,2812,193955,0,27000,220955,27000,0
2021-10-27,2816,0,0,0,0,0,0
2021-10-27,2820,-179000,0,8000,-171000,8000,0
2021-10-27,2823,3542114,0,-138000,3404114,-125000,-13000
2021-10-27,2832,7000,0,0,7000,0,0
2021-10-27,2834,-5364800,0,149000,-5215800,149000,0
2021-10-27,2836,-18000,0,1000,-17000,1000,0
2021-10-27,2838,423000,0,20000,443000,20000,0
2021-10-27,2838A,0,0,-15000,-15000,-15000,0
2021-10-27,2841,-88851,0,0,-88851,0,0
2021-10-27,2845,219192,0,25234,244426,27000,-1766
2021-10-27,2849,9000,0,0,9000,0,0
2021-10-27,2850,68000,0,955,68955,1000,-45
2021-10-27,2851,118000,0,5000,123000,5000,0
2021-10-27,2852,0,0,1000,1000,1000,0
2021-10-27,2855,-184000,0,0,-184000,0,0
2021-10-27,2867,15000,0,16000,31000,16000,0
2021-10-27,2880,-3756520,0,97951,-3658569,97951,0
2021-10-27,2881,-7178620,0,-761492,-7940112,-785000,23508
2021-10-27,2881A,160,0,6000,6160,6000,0
2021-10-27,2881B,0,0,-29000,-29000,-29000,0
2021-10-27,2882,-3498313,-236000,63784,-3670529,103784,-40000
2021-10-27,2882A,0,0,3000,3000,3000,0
2021-10-27,2882B,0,0,-2000,-2000,-2000,0
2021-10-27,2883,-618977,0,2067000,1448023,1185000,882000
2021-10-27,2884,3723122,0,78000,3801122,60000,18000
2021-10-27,2885,3305431,0,-700,3304731,-1000,300
2021-10-27,2886,-3632993,0,908000,-2724993,484000,424000
2021-10-27,2887,-3968415,0,1158598,-2809817,-38000,1196598
2021-10-27,2888,2231873,0,94000,2325873,75000,19000
2021-10-27,2889,-1241661,0,207000,-1034661,18000,189000
2021-10-27,2890,-89603,0,172889,83286,172889,0
2021-10-27,2891,-5312171,0,93300,-5218871,95000,-1700
2021-10-27,2891B,0,-100000,4000,-96000,4000,0
2021-10-27,2892,-777432,0,57000,-720432,57000,0
2021-10-27,2897,-634000,0,62000,-572000,62000,0
2021-10-27,2901,11000,0,0,11000,0,0
2021-10-27,2903,-181000,0,7000,-174000,7000,0
2021-10-27,2904,14000,0,0,14000,0,0
2021-10-27,2905,-361054,0,14687,-346367,4687,10000
2021-10-27,2906,1000,0,1000,2000,1000,0
2021-10-27,2908,-54000,0,0,-54000,0,0
2021-10-27,2910,1000,0,0,1000,0,0
2021-10-27,2911,-4000,0,0,-4000,0,0
2021-10-27,2912,88014,0,4996,93010,5000,-4
2021-10-27,2913,-989000,0,-7011,-996011,4000,-11011
2021-10-27,2915,-2710000,0,133952,-2576048,-16000,149952
2021-10-27,2923,-24000,0,0,-24000,0,0
2021-10-27,2929,3000,0,0,3000,0,0
2021-10-27,2936,6000,0,0,6000,0,0
2021-10-27,2939,18000,0,0,18000,0,0
2021-10-27,3002,2000,0,0,2000,0,0
2021-10-27,3003,-77000,0,-149640,-226640,277,-149917
2021-10-27,3004,-2000,0,0,-2000,0,0
2021-10-27,3005,121000,-60000,1000,62000,1000,0
2021-10-27,3006,899448,226000,166768,1292216,145768,21000
2021-10-27,3008,-666065,0,41945,-624120,22000,19945
2021-10-27,3010,-57660,0,-1000,-58660,1000,-2000
2021-10-27,3011,-448000,0,0,-448000,0,0
2021-10-27,3013,-4000,0,0,-4000,0,0
2021-10-27,3014,679000,-7000,13079,685079,79,13000
2021-10-27,3015,64000,0,1000,65000,1000,0
2021-10-27,3016,1396000,0,-77641,1318359,5156,-82797
2021-10-27,3017,-1636035,0,537774,-1098261,551774,-14000
2021-10-27,3019,809013,0,23700,832713,-18300,42000
2021-10-27,3021,39000,0,0,39000,0,0
2021-10-27,3022,-28000,0,1000,-27000,1000,0
2021-10-27,3023,-2990,2000,-1041,-2031,-1041,0
2021-10-27,3024,-270000,0,0,-270000,0,0
2021-10-27,3025,-82000,0,-1000,-83000,-1000,0
2021-10-27,3026,-2000,0,0,-2000,0,0
2021-10-27,3027,87000,0,0,87000,0,0
2021-10-27,3028,-49000,0,0,-49000,0,0
2021-10-27,3029,35000,0,-85,34915,-85,0
2021-10-27,3030,-90000,0,2000,-88000,2000,0
2021-10-27,3031,544000,0,1000,545000,1000,0
2021-10-27,3032,0,0,-1000,-1000,-1000,0
2021-10-27,3033,-3561370,0,-21847,-3583217,-11530,-10317
2021-10-27,3034,-418166,-41000,20637,-438529,7000,13637
2021-10-27,3035,-89049,1115000,511246,1537197,394000,117246
2021-10-27,3036,-139018,-10000,-6001,-155019,-8001,2000
2021-10-27,3037,4234418,186000,-71847,4348571,-96000,24153
2021-10-27,3038,3000,0,999,3999,1000,-1
2021-10-27,3040,-2000,0,0,-2000,0,0
2021-10-27,3041,792000,0,19000,811000,19000,0
2021-10-27,3042,1302000,0,186546,1488546,161546,25000
2021-10-27,3044,-221000,4000,124976,-92024,18976,106000
2021-10-27,3045,-416561,0,-60000,-476561,-60000,0
2021-10-27,3046,11000,0,0,11000,0,0
2021-10-27,3047,-1361000,0,-40,-1361040,0,-40
2021-10-27,3048,587000,0,4008,591008,1008,3000
2021-10-27,3049,1377000,0,4000,1381000,4000,0
2021-10-27,3050,14000,0,1000,15000,1000,0
2021-10-27,3051,32000,0,0,32000,0,0
2021-10-27,3052,2047,0,-1000,1047,-1000,0
2021-10-27,3054,42000,0,0,42000,0,0
2021-10-27,3055,9000,0,0,9000,0,0
2021-10-27,3056,-47000,0,2095,-44905,2095,0
2021-10-27,3057,18110,0,0,18110,0,0
2021-10-27,3058,-376000,0,0,-376000,0,0
2021-10-27,3059,400000,0,-200100,199900,3000,-203100
2021-10-27,3060,383000,0,-9072,373928,1000,-10072
2021-10-27,3062,-132000,0,751,-131249,751,0
2021-10-27,3090,87000,0,179,87179,0,179
2021-10-27,3092,-291000,0,-2000,-293000,0,-2000
2021-10-27,3094,192000,0,-1000,191000,-1000,0
2021-10-27,3130,-1098,0,0,-1098,0,0
2021-10-27,3138,47549,0,21450,68999,0,21450
2021-10-27,3149,-81000,0,0,-81000,0,0
2021-10-27,3164,3000,0,0,3000,0,0
2021-10-27,3167,373000,0,91,373091,0,91
2021-10-27,3189,6809025,668000,-95721,7381304,-227000,131279
2021-10-27,3209,10000,0,0,10000,0,0
2021-10-27,3231,1263298,23000,631435,1917733,10000,621435
2021-10-27,3257,258000,0,-10000,248000,-10000,0
2021-10-27,3266,3000,0,1000,4000,1000,0
