date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-10-27,3296,5000,0,-1000,4000,-1000,0
2021-10-27,3305,-1396000,0,114727,-1281273,28929,85798
2021-10-27,3308,2000,0,0,2000,0,0
2021-10-27,3311,-4000,0,0,-4000,0,0
2021-10-27,3312,96000,0,1000,97000,1000,0
2021-10-27,3321,163000,0,0,163000,0,0
2021-10-27,3338,38000,0,-1000,37000,-1000,0
2021-10-27,3346,-105000,0,0,-105000,0,0
2021-10-27,3356,-41000,0,-1000,-42000,-1000,0
2021-10-27,3376,46523,0,-1289,45234,-7289,6000
2021-10-27,3380,-117950,0,185014,67064,134000,51014
2021-10-27,3406,543989,69000,18371,631360,10630,7741
2021-10-27,3413,281998,-6000,1113,277111,-1000,2113
2021-10-27,3416,24000,0,9441,33441,9000,441
2021-10-27,3419,-13000,0,0,-13000,0,0
2021-10-27,3432,-2000,0,0,-2000,0,0
2021-10-27,3437,149000,0,409,149409,409,0
2021-10-27,3443,62980,253000,62624,378604,26087,36537
2021-10-27,3450,101000,0,99,101099,99,0
2021-10-27,3454,2000,0,0,2000,0,0
2021-10-27,3481,10303579,72000,1601129,11976708,85000,1516129
2021-10-27,3494,1000,0,0,1000,0,0
2021-10-27,3501,5000,0,1000,6000,1000,0
2021-10-27,3504,-110000,0,67001,-42999,36000,31001
2021-10-27,3515,-27000,0,87915,60915,99915,-12000
2021-10-27,3518,-3000,0,-1000,-4000,-1000,0
2021-10-27,3530,-3482000,0,49530,-3432470,2530,47000
2021-10-27,3532,-179535,0,-1528,-181063,-1528,0
2021-10-27,3533,68623,157000,34031,259654,26000,8031
2021-10-27,3535,-28000,0,-1000,-29000,-1000,0
2021-10-27,3543,-1000,0,-1000,-2000,-1000,0
2021-10-27,3545,-910010,0,4000,-906010,4000,0
2021-10-27,3550,-31000,0,0,-31000,0,0
2021-10-27,3557,20000,0,0,20000,0,0
2021-10-27,3563,35881,-20000,0,15881,0,0
2021-10-27,3576,-295000,0,37000,-258000,37000,0
2021-10-27,3583,-12000,0,0,-12000,0,0
2021-10-27,3588,403000,0,-49000,354000,-49000,0
2021-10-27,3591,161000,0,1000,162000,1000,0
2021-10-27,3593,-8000,0,0,-8000,0,0
2021-10-27,3596,467026,227000,-55000,639026,-49000,-6000
2021-10-27,3605,-107000,0,1000,-106000,1000,0
2021-10-27,3607,126000,0,0,126000,0,0
2021-10-27,3617,-1000,0,1000,0,1000,0
2021-10-27,3622,118000,0,1000,119000,1000,0
2021-10-27,3645,34000,-29000,1000,6000,1000,0
2021-10-27,3653,365800,-242000,-18989,104811,-28000,9011
2021-10-27,3661,415350,-43000,24464,396814,3189,21275
2021-10-27,3665,-49000,-3000,-5382,-57382,-8382,3000
2021-10-27,3669,111000,0,0,111000,0,0
2021-10-27,3673,-595000,0,-14314,-609314,-4227,-10087
2021-10-27,3679,-1000,0,0,-1000,0,0
2021-10-27,3682,201000,0,0,201000,0,0
2021-10-27,3686,137000,0,0,137000,0,0
2021-10-27,3694,72000,0,200,72200,0,200
2021-10-27,3701,350000,0,0,350000,0,0
2021-10-27,3702,45000,-36000,348406,357406,6406,342000
2021-10-27,3702A,0,0,1000,1000,1000,0
2021-10-27,3703,148000,0,18000,166000,7000,11000
2021-10-27,3704,-1280000,0,522044,-757956,399000,123044
2021-10-27,3705,-3000,0,0,-3000,0,0
2021-10-27,3706,775000,0,4000,779000,4000,0
2021-10-27,3708,-275000,0,1196,-273804,1196,0
2021-10-27,3711,-3596051,-70000,-8762,-3674813,-21000,12238
2021-10-27,3712,288000,0,0,288000,0,0
2021-10-27,3714,497000,5000,163987,665987,104987,59000
2021-10-27,4104,-17000,0,-163,-17163,-163,0
2021-10-27,4106,23000,0,1000,24000,1000,0
2021-10-27,4108,16000,0,2000,18000,2000,0
2021-10-27,4119,-6000,0,1000,-5000,1000,0
2021-10-27,4133,45000,0,0,45000,0,0
2021-10-27,4137,32000,0,1000,33000,1000,0
2021-10-27,4141,-197000,0,-4980,-201980,-4980,0
2021-10-27,4142,140000,0,5000,145000,4000,1000
2021-10-27,4148,2000,0,0,2000,0,0
2021-10-27,4155,22000,0,0,22000,0,0
2021-10-27,4164,-9000,0,1318,-7682,1318,0
2021-10-27,4190,-1000,0,1000,0,1000,0
2021-10-27,4306,-310110,0,1203,-308907,1203,0
2021-10-27,4414,-484000,0,0,-484000,0,0
2021-10-27,4426,-2000,0,0,-2000,0,0
2021-10-27,4438,-3000,0,0,-3000,0,0
2021-10-27,4440,11000,0,0,11000,0,0
2021-10-27,4526,-17000,0,3000,-14000,3000,0
2021-10-27,4532,-74000,0,0,-74000,0,0
2021-10-27,4536,-56000,-50000,-132,-106132,-132,0
2021-10-27,4540,13000,0,0,13000,0,0
2021-10-27,4545,8000,0,-1000,7000,-1000,0
2021-10-27,4551,-327000,50000,-6000,-283000,-1000,-5000
2021-10-27,4552,0,0,0,0,0,0
2021-10-27,4557,5000,0,0,5000,0,0
2021-10-27,4560,4000,0,0,4000,0,0
2021-10-27,4562,-3000,0,0,-3000,0,0
2021-10-27,4564,65000,0,5000,70000,0,5000
2021-10-27,4566,-2000,0,0,-2000,0,0
2021-10-27,4571,-33000,0,0,-33000,0,0
2021-10-27,4576,4000,0,0,4000,0,0
2021-10-27,4720,47485,0,0,47485,0,0
2021-10-27,4722,321000,0,0,321000,0,0
2021-10-27,4737,-1000,0,0,-1000,0,0
2021-10-27,4739,-719530,-421000,-280127,-1420657,-228231,-51896
2021-10-27,4746,38000,0,0,38000,0,0
2021-10-27,4755,-2000,0,0,-2000,0,0
2021-10-27,4763,-1000,0,-17000,-18000,-17000,0
2021-10-27,4764,1000,0,0,1000,0,0
2021-10-27,4766,2000,0,0,2000,0,0
2021-10-27,4807,0,0,0,0,0,0
2021-10-27,4904,-700640,0,-241026,-941666,-241026,0
2021-10-27,4906,-423000,0,152296,-270704,-173000,325296
2021-10-27,4912,-25000,0,0,-25000,0,0
2021-10-27,4915,-680000,0,-4000,-684000,1000,-5000
2021-10-27,4916,35000,0,-2000,33000,-2000,0
2021-10-27,4919,225000,-73000,28510,180510,-20779,49289
2021-10-27,4927,39000,0,-79489,-40489,-48489,-31000
2021-10-27,4930,50000,0,1000,51000,1000,0
2021-10-27,4934,-235950,0,0,-235950,0,0
2021-10-27,4935,66000,0,0,66000,-1000,1000
2021-10-27,4938,-646597,17000,0,-629597,-236000,236000
2021-10-27,4942,52000,0,0,52000,0,0
2021-10-27,4943,38000,0,1051,39051,1000,51
2021-10-27,4952,918000,0,-11000,907000,0,-11000
2021-10-27,4956,296000,0,-1000,295000,-1000,0
2021-10-27,4958,261167,5000,10040,276207,8040,2000
2021-10-27,4960,2376000,0,-2000,2374000,-2000,0
2021-10-27,4961,59000,-3000,62045,118045,47045,15000
2021-10-27,4967,623000,0,-1000,622000,-1000,0
2021-10-27,4968,106910,84000,-7666,183244,-30666,23000
2021-10-27,4976,-260000,0,-166000,-426000,12000,-178000
2021-10-27,4977,37000,0,0,37000,0,0
2021-10-27,4989,19000,0,-386,18614,-386,0
2021-10-27,4994,4000,0,0,4000,0,0
2021-10-27,4999,15000,0,-1008,13992,-1000,-8
2021-10-27,5007,-1000,0,0,-1000,0,0
2021-10-27,5203,-10000,0,1000,-9000,1000,0
2021-10-27,5215,-17000,0,0,-17000,0,0
2021-10-27,5222,120980,0,58000,178980,58000,0
2021-10-27,5225,-69000,0,0,-69000,0,0
2021-10-27,5234,-7000,0,0,-7000,0,0
2021-10-27,5243,-28000,25000,-26127,-29127,0,-26127
2021-10-27,5258,-253000,0,-1000,-254000,-1000,0
2021-10-27,5269,116227,-19000,4717,101944,7160,-2443
2021-10-27,5283,32000,0,0,32000,0,0
2021-10-27,5285,984000,0,78455,1062455,38455,40000
2021-10-27,5288,12000,0,0,12000,0,0
2021-10-27,5388,261000,0,12999,273999,-1,13000
2021-10-27,5434,-34000,-8000,5000,-37000,5000,0
2021-10-27,5469,-6039,0,12000,5961,1000,11000
2021-10-27,5471,678000,0,-2770,675230,6230,-9000
2021-10-27,5484,-12000,0,0,-12000,0,0
2021-10-27,5515,2000,0,-1000,1000,-1000,0
2021-10-27,5519,-54000,0,0,-54000,0,0
2021-10-27,5521,79001,0,4000,83001,4000,0
2021-10-27,5522,33690,0,183009,216699,27009,156000
2021-10-27,5525,-6000,0,0,-6000,0,0
2021-10-27,5531,5000,0,0,5000,0,0
2021-10-27,5533,0,0,0,0,0,0
2021-10-27,5534,-57460,0,2038,-55422,2038,0
2021-10-27,5538,-86000,0,-10000,-96000,-10000,0
2021-10-27,5546,2000,0,0,2000,0,0
2021-10-27,5607,-480000,0,0,-480000,0,0
2021-10-27,5608,-318876,0,0,-318876,0,0
2021-10-27,5706,-26000,0,0,-26000,0,0
2021-10-27,5871,-351794,-4000,-11409,-367203,-11061,-348
2021-10-27,5871A,-567,0,0,-567,0,0
2021-10-27,5876,-714139,0,20249,-693890,22000,-1751
2021-10-27,5880,-2425248,0,60000,-2365248,60000,0
2021-10-27,5906,2000,0,0,2000,0,0
2021-10-27,5907,3000,0,2000,5000,2000,0
2021-10-27,6005,-625474,0,0,-625474,0,0
2021-10-27,6024,-18000,0,0,-18000,0,0
2021-10-27,6108,78000,0,0,78000,0,0
2021-10-27,6112,-5000,0,0,-5000,0,0
2021-10-27,6115,-32000,0,0,-32000,0,0
2021-10-27,6116,1858000,19000,4875,1881875,15875,-11000
2021-10-27,6117,4000,0,0,4000,0,0
2021-10-27,6120,249000,0,2018,251018,2018,0
2021-10-27,6128,-1000,0,0,-1000,0,0
2021-10-27,6133,-20000,0,-3000,-23000,-3000,0
2021-10-27,6136,28000,0,1000,29000,1000,0
2021-10-27,6139,99000,0,-47000,52000,-47000,0
2021-10-27,6141,9000,0,1000,10000,1000,0
2021-10-27,6142,-242000,0,-636000,-878000,-636000,0
2021-10-27,6152,14000,0,0,14000,0,0
2021-10-27,6153,-33000,0,-15820,-48820,-5702,-10118
2021-10-27,6155,27000,0,-1000,26000,-1000,0
2021-10-27,6164,231000,0,0,231000,0,0
2021-10-27,6165,23000,0,0,23000,0,0
2021-10-27,6166,20000,0,1000,21000,1000,0
2021-10-27,6168,-1270000,0,0,-1270000,0,0
2021-10-27,6172,2000,0,0,2000,0,0
2021-10-27,6176,26000,3000,102000,131000,2000,100000
2021-10-27,6177,-483000,0,-6000,-489000,-1000,-5000
2021-10-27,6183,2000,0,1000,3000,1000,0
2021-10-27,6184,12000,0,0,12000,0,0
2021-10-27,6189,-83000,0,0,-83000,0,0
2021-10-27,6191,241080,0,-3907,237173,-7190,3283
2021-10-27,6192,-3000,0,12000,9000,12000,0
2021-10-27,6196,183000,0,-20000,163000,-1000,-19000
2021-10-27,6197,-12000,0,0,-12000,0,0
2021-10-27,6201,1000,0,0,1000,0,0
2021-10-27,6202,-786000,-309000,34150,-1060850,150,34000
2021-10-27,6205,52000,0,-21000,31000,-21000,0
2021-10-27,6206,20000,0,0,20000,0,0
2021-10-27,6209,476000,0,0,476000,0,0
2021-10-27,6213,-1552637,-751000,-496200,-2799837,-504200,8000
2021-10-27,6214,-27000,0,-1861,-28861,-2000,139
2021-10-27,6215,20000,0,-1000,19000,-1000,0
2021-10-27,6216,46000,0,0,46000,0,0
2021-10-27,6224,92000,0,-2102,89898,-1102,-1000
2021-10-27,6226,886000,0,1000,887000,1000,0
2021-10-27,6230,7000,0,0,7000,0,0
2021-10-27,6235,-248000,0,1000,-247000,1000,0
2021-10-27,6239,-2393901,1034000,80000,-1279901,79000,1000
2021-10-27,6243,185894,0,0,185894,0,0
2021-10-27,6251,3677821,0,-72323,3605498,-72323,0
2021-10-27,6257,-1299000,0,97487,-1201513,44377,53110
2021-10-27,6269,-994000,340000,106553,-547447,19000,87553
2021-10-27,6271,-410000,-550000,-14487,-974487,19748,-34235
2021-10-27,6277,9000,0,5000,14000,5000,0
2021-10-27,6278,1241000,-1688000,18874,-428126,4874,14000
2021-10-27,6281,0,0,-1000,-1000,-1000,0
2021-10-27,6282,1431000,0,566703,1997703,151271,415432
2021-10-27,6283,30000,0,0,30000,0,0
2021-10-27,6285,3301000,0,411269,3712269,151844,259425
2021-10-27,6288,492000,0,0,492000,0,0
2021-10-27,6405,4000,0,0,4000,0,0
2021-10-27,6409,8013,-1000,0,7013,0,0
2021-10-27,6412,64411,0,1993,66404,1993,0
2021-10-27,6414,-20000,0,-6792,-26792,-3735,-3057
2021-10-27,6415,-9608,-5000,486,-14122,486,0
2021-10-27,6416,76000,0,-222,75778,0,-222
2021-10-27,6426,-24000,0,0,-24000,0,0
2021-10-27,6431,9000,0,-2000,7000,-2000,0
2021-10-27,6438,104000,0,-42000,62000,-42000,0
2021-10-27,6442,2000,0,-1000,1000,-1000,0
2021-10-27,6443,922000,0,10372,932372,-628,11000
2021-10-27,6449,32000,0,-1000,31000,-1000,0
2021-10-27,6451,12000,0,0,12000,0,0
2021-10-27,6456,134000,1000,-15007,119993,993,-16000
2021-10-27,6464,0,0,0,0,0,0
2021-10-27,6477,342000,0,32000,374000,32000,0
2021-10-27,6491,-36393,0,-12237,-48630,-4990,-7247
2021-10-27,6504,-29000,0,0,-29000,0,0
2021-10-27,6505,-172816,0,41343,-131473,42000,-657
2021-10-27,6515,3000,30000,9000,42000,9000,0
2021-10-27,6525,237000,0,1312,238312,-1000,2312
2021-10-27,6531,1374252,32000,124635,1530887,22000,102635
2021-10-27,6533,-48426,-1000,-16527,-65953,9632,-26159
2021-10-27,6541,55000,0,0,55000,0,0
2021-10-27,6552,-29000,0,0,-29000,0,0
2021-10-27,6558,49000,0,1000,50000,1000,0
2021-10-27,6573,139800,0,0,139800,0,0
2021-10-27,6579,2000,0,-2,1998,0,-2
2021-10-27,6581,6000,0,0,6000,0,0
2021-10-27,6582,-72000,0,-9000,-81000,0,-9000
2021-10-27,6591,15000,0,0,15000,0,0
2021-10-27,6592,-166000,0,-2000,-168000,2000,-4000
2021-10-27,6598,-31000,0,0,-31000,0,0
2021-10-27,6605,-12000,0,2000,-10000,2000,0
2021-10-27,6641,2000,0,-2000,0,-2000,0
2021-10-27,6655,14000,0,0,14000,0,0
2021-10-27,6666,4000,0,0,4000,0,0
2021-10-27,6668,109000,0,0,109000,0,0
2021-10-27,6669,-229007,21000,-7652,-215659,-5000,-2652
2021-10-27,6670,-57000,0,674,-56326,674,0
2021-10-27,6671,1000,0,-1000,0,-1000,0
2021-10-27,6672,-262020,0,73846,-188174,-1154,75000
2021-10-27,6674,0,0,0,0,0,0
2021-10-27,6698,19000,0,-1000,18000,-1000,0
2021-10-27,6706,-377000,113000,141096,-122904,91000,50096
2021-10-27,6715,-4000,0,0,-4000,0,0
2021-10-27,6743,20000,0,-310,19690,-310,0
2021-10-27,6754,1000,0,0,1000,0,0
2021-10-27,6756,44000,57000,7000,108000,7000,0
2021-10-27,6768,14000,0,-1000,13000,-1000,0
2021-10-27,6776,-1000,0,0,-1000,0,0
2021-10-27,6781,57000,-14000,-1872,41128,-4872,3000
2021-10-27,6790,-10000,0,0,-10000,0,0
2021-10-27,8011,-58000,0,323,-57677,323,0
2021-10-27,8016,-468000,4000,42025,-421975,22000,20025
2021-10-27,8021,110000,0,-2000,108000,-2000,0
2021-10-27,8028,75000,0,-1000,74000,0,-1000
2021-10-27,8033,-77000,0,1000,-76000,1000,0
2021-10-27,8039,91000,0,2917,93917,3000,-83
2021-10-27,8046,3057090,12000,-182785,2886305,-183624,839
2021-10-27,8070,192000,0,2000,194000,1000,1000
2021-10-27,8072,0,0,0,0,0,0
2021-10-27,8081,77000,-123000,5000,-41000,0,5000
2021-10-27,8103,704950,0,-64000,640950,-78000,14000
2021-10-27,8104,63000,0,0,63000,0,0
2021-10-27,8105,212000,0,2000,214000,2000,0
2021-10-27,8110,530000,0,2000,532000,2000,0
2021-10-27,8112,-102000,0,0,-102000,1000,-1000
2021-10-27,8114,46000,10000,-5000,51000,-5000,0
2021-10-27,8131,7000,0,-2000,5000,-2000,0
2021-10-27,8150,-38175,0,8253,-29922,2253,6000
2021-10-27,8163,177000,0,52089,229089,52089,0
2021-10-27,8201,-147000,0,-2000,-149000,-2000,0
2021-10-27,8210,-15000,0,0,-15000,0,0
2021-10-27,8213,-79000,0,0,-79000,0,0
2021-10-27,8215,-363000,0,181896,-181104,6000,175896
2021-10-27,8222,23000,0,0,23000,0,0
2021-10-27,8249,-224000,0,0,-224000,0,0
2021-10-27,8261,1115000,0,-1874,1113126,0,-1874
2021-10-27,8271,95000,0,0,95000,0,0
2021-10-27,8341,-24000,0,1000,-23000,1000,0
2021-10-27,8367,-40000,0,0,-40000,0,0
2021-10-27,8374,0,0,1000,1000,1000,0
2021-10-27,8404,-150000,-20000,0,-170000,0,0
2021-10-27,8411,98000,0,0,98000,0,0
2021-10-27,8422,221000,0,8900,229900,0,8900
2021-10-27,8427,1000,0,0,1000,0,0
2021-10-27,8429,-450000,0,4564,-445436,4564,0
2021-10-27,8442,0,0,-2000,-2000,-2000,0
2021-10-27,8443,1000,0,0,1000,0,0
2021-10-27,8454,-79405,-6000,-5703,-91108,-5900,197
2021-10-27,8462,-5404,0,0,-5404,0,0
2021-10-27,8463,1000,0,0,1000,0,0
2021-10-27,8464,92000,0,3000,95000,3000,0
2021-10-27,8466,1000,0,0,1000,0,0
2021-10-27,8467,-5000,0,0,-5000,0,0
2021-10-27,8473,16000,0,-1000,15000,-1000,0
2021-10-27,8478,34000,0,-20000,14000,-20000,0
2021-10-27,8481,-3000,0,0,-3000,0,0
2021-10-27,8482,-5000,0,0,-5000,0,0
2021-10-27,8488,-1000,0,0,-1000,0,0
2021-10-27,8499,0,0,0,0,0,0
2021-10-27,8926,-94000,0,9000,-85000,9000,0
2021-10-27,8940,-29000,0,0,-29000,0,0
2021-10-27,8996,-195000,0,1000,-194000,1000,0
2021-10-27,9103,247000,0,-1000,246000,0,-1000
2021-10-27,911622,-4000,0,0,-4000,0,0
2021-10-27,911868,-2000,0,0,-2000,0,0
2021-10-27,912000,91000,0,0,91000,0,0
2021-10-27,912398,-203,0,0,-203,0,0
2021-10-27,9136,-13000,0,0,-13000,0,0
2021-10-27,9188,152000,0,0,152000,0,0
2021-10-27,9802,59000,0,1000,60000,1000,0
2021-10-27,9902,-310000,0,1000,-309000,1000,0
2021-10-27,9904,-3337559,0,-72489,-3410048,44511,-117000
2021-10-27,9905,-14000,0,-1000,-15000,-1000,0
2021-10-27,9907,-237000,0,9099,-227901,9099,0
2021-10-27,9908,-8000,0,-10000,-18000,-10000,0
2021-10-27,9910,-78691,7000,33000,-38691,33000,0
2021-10-27,9911,0,0,0,0,0,0
2021-10-27,9912,-30000,0,0,-30000,0,0
2021-10-27,9914,-7800,0,8054,254,8054,0
2021-10-27,9917,37000,0,3000,40000,3000,0
2021-10-27,9918,-5000,0,0,-5000,0,0
2021-10-27,9919,-55000,0,-45000,-100000,-45000,0
2021-10-27,9921,-129589,21000,2100,-106489,2100,0
2021-10-27,9924,7000,0,0,7000,0,0
2021-10-27,9925,-3000,0,0,-3000,0,0
2021-10-27,9926,2000,0,0,2000,0,0
2021-10-27,9927,7000,0,0,7000,0,0
2021-10-27,9929,6000,0,0,6000,0,0
2021-10-27,9930,7000,0,-17000,-10000,-17000,0
2021-10-27,9933,11000,0,4000,15000,4000,0
2021-10-27,9934,4000,0,0,4000,0,0
2021-10-27,9935,-2000,0,0,-2000,0,0
2021-10-27,9937,-8000,0,0,-8000,0,0
2021-10-27,9938,-287970,350000,2000,64030,2000,0
2021-10-27,9939,-313000,0,-11000,-324000,-12000,1000
2021-10-27,9940,25185,0,5000,30185,5000,0
2021-10-27,9941,-12000,0,42000,30000,42000,0
2021-10-27,9941A,0,0,-9000,-9000,-9000,0
2021-10-27,9942,-36000,0,-2000,-38000,-2000,0
2021-10-27,9943,-16000,0,-100,-16100,-100,0
2021-10-27,9944,0,0,0,0,0,0
2021-10-27,9945,-2549579,0,-451408,-3000987,-62000,-389408
2021-10-27,9946,29000,0,0,29000,0,0
2021-10-27,9955,6000,0,-1000,5000,-1000,0
2021-10-27,9958,291000,0,-1617,289383,5383,-7000
