date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-05-22,2027,4279903,223725,-20000,4483628,49000,-69000
2023-05-22,2028,96000,0,1000,97000,1000,0
2023-05-22,2029,-12000,0,0,-12000,0,0
2023-05-22,2030,205000,0,37000,242000,37000,0
2023-05-22,2031,-764000,-100000,-52181,-916181,33000,-85181
2023-05-22,2032,5000,0,0,5000,0,0
2023-05-22,2033,15000,0,11000,26000,11000,0
2023-05-22,2034,100000,0,1000,101000,1000,0
2023-05-22,2038,139000,0,0,139000,0,0
2023-05-22,2049,158000,800,124966,283766,84970,39996
2023-05-22,2059,51000,-32000,13309,32309,6309,7000
2023-05-22,2062,-6000,0,0,-6000,0,0
2023-05-22,2069,18000,0,0,18000,0,0
2023-05-22,2101,-47000,0,1000,-46000,1000,0
2023-05-22,2102,-43000,0,1000,-42000,1000,0
2023-05-22,2103,-163000,0,-33323,-196323,-33323,0
2023-05-22,2104,2196000,0,0,2196000,0,0
2023-05-22,2105,1897898,-14424,-74780,1808694,-67397,-7383
2023-05-22,2106,351000,0,0,351000,0,0
2023-05-22,2107,4000,0,-5000,-1000,-5000,0
2023-05-22,2108,-5000,0,3969,-1031,3969,0
2023-05-22,2109,-24000,0,0,-24000,0,0
2023-05-22,2114,1000,0,0,1000,0,0
2023-05-22,2115,-9000,0,3000,-6000,3000,0
2023-05-22,2201,4702394,0,1623684,6326078,363664,1260020
2023-05-22,2204,-96010,0,-204821,-300831,-10966,-193855
2023-05-22,2206,682000,-13542,396483,1064941,180483,216000
2023-05-22,2207,78122,0,22013,100135,21000,1013
2023-05-22,2208,648000,0,-93787,554213,-93787,0
2023-05-22,2211,386000,0,6339,392339,339,6000
2023-05-22,2227,0,0,12000,12000,1000,11000
2023-05-22,2228,-4000,0,1000,-3000,1000,0
2023-05-22,2231,-120000,0,12752,-107248,548,12204
2023-05-22,2233,30000,0,0,30000,0,0
2023-05-22,2236,67000,0,1000,68000,1000,0
2023-05-22,2239,134000,0,18000,152000,18000,0
2023-05-22,2241,6000,0,0,6000,0,0
2023-05-22,2243,61000,0,-3000,58000,-3000,0
2023-05-22,2247,-59200,0,-5000,-64200,-5000,0
2023-05-22,2250,-3000,0,0,-3000,0,0
2023-05-22,2301,44179,-362000,-519172,-836993,-16000,-503172
2023-05-22,2302,-70000,0,-4000,-74000,-4000,0
2023-05-22,2303,-38175918,-7162000,-530384,-45868302,223166,-753550
2023-05-22,2305,-94000,0,0,-94000,0,0
2023-05-22,2308,-320504,-281336,10961,-590879,20468,-9507
2023-05-22,2312,874000,0,1000,875000,1000,0
2023-05-22,2313,-6481603,68000,-601,-6414204,84212,-84813
2023-05-22,2314,157000,0,0,157000,0,0
2023-05-22,2316,7000,0,390,7390,390,0
2023-05-22,2317,-1047570,-11000,-128000,-1186570,-97000,-31000
2023-05-22,2323,-3332000,0,24000,-3308000,24000,0
2023-05-22,2324,11850114,-5756000,-159921,5934193,87999,-247920
2023-05-22,2327,-344719,-826968,34026,-1137661,26858,7168
2023-05-22,2328,125000,0,37000,162000,5000,32000
2023-05-22,2329,434000,0,21000,455000,-14000,35000
2023-05-22,2330,6069215,-161250,123363,6031328,21100,102263
2023-05-22,2331,3137030,0,337587,3474617,162985,174602
2023-05-22,2332,345031,0,-362999,-17968,-83999,-279000
2023-05-22,2337,-412,0,-120452,-120864,-4452,-116000
2023-05-22,2338,-564950,0,-80999,-645949,-45999,-35000
2023-05-22,2340,311000,0,-28000,283000,0,-28000
2023-05-22,2342,208000,0,0,208000,0,0
2023-05-22,2344,-4506682,0,-823740,-5330422,-275000,-548740
2023-05-22,2345,32179,-618000,62544,-523277,67000,-4456
2023-05-22,2347,68500,-85320,558211,541391,622000,-63789
2023-05-22,2348,7000,0,0,7000,0,0
2023-05-22,2349,144000,0,-4000,140000,-4000,0
2023-05-22,2351,220000,-200000,4807,24807,0,4807
2023-05-22,2352,-5208000,0,-457615,-5665615,-371003,-86612
2023-05-22,2353,8619955,-2279000,-119478,6221477,60917,-180395
2023-05-22,2354,318500,0,304,318804,304,0
2023-05-22,2355,-52000,0,28,-51972,28,0
2023-05-22,2356,1604420,-4950000,-308653,-3654233,17784,-326437
2023-05-22,2357,202106,225000,-40393,386713,2307,-42700
2023-05-22,2358,151157,0,-1000,150157,-1000,0
2023-05-22,2359,354000,0,-3297,350703,-3297,0
2023-05-22,2360,517456,0,-46045,471411,-14000,-32045
2023-05-22,2362,455000,0,0,455000,0,0
2023-05-22,2363,118000,0,0,118000,0,0
2023-05-22,2364,77000,0,0,77000,0,0
2023-05-22,2365,-147000,0,0,-147000,0,0
2023-05-22,2367,730000,0,16000,746000,0,16000
2023-05-22,2368,1322300,1740000,-736209,2326091,-102176,-634033
2023-05-22,2369,305000,0,0,305000,0,0
2023-05-22,2371,438000,0,-187863,250137,-187863,0
2023-05-22,2373,-33000,0,-594,-33594,-594,0
2023-05-22,2374,89000,0,-182,88818,-182,0
2023-05-22,2375,270000,0,120,270120,120,0
2023-05-22,2376,-898757,1504000,576374,1181617,604374,-28000
2023-05-22,2377,2083000,-249000,1135,1835135,-2218,3353
2023-05-22,2379,-77580,168617,-47286,43751,-18000,-29286
2023-05-22,2380,25000,0,0,25000,0,0
2023-05-22,2382,-1535458,-890000,916839,-1508619,951839,-35000
2023-05-22,2383,134980,387000,169331,691311,212578,-43247
2023-05-22,2385,-28922,40000,40182,51260,87182,-47000
2023-05-22,2387,16000,0,0,16000,0,0
2023-05-22,2388,746000,0,117769,863769,34000,83769
2023-05-22,2390,-35000,0,0,-35000,0,0
2023-05-22,2392,122000,0,-38000,84000,-42000,4000
2023-05-22,2393,-99000,0,9000,-90000,8000,1000
2023-05-22,2395,454975,1173,2548,458696,4000,-1452
2023-05-22,2397,4000,0,0,4000,0,0
2023-05-22,2399,2691000,0,2000,2693000,2000,0
2023-05-22,2401,373000,0,17000,390000,21000,-4000
2023-05-22,2402,2435000,0,-36126,2398874,-71126,35000
2023-05-22,2404,176000,1000,7288,184288,3288,4000
2023-05-22,2405,137000,0,0,137000,0,0
2023-05-22,2406,317000,0,-22,316978,-22,0
2023-05-22,2408,88700,-948831,-299395,-1159526,-160000,-139395
2023-05-22,2409,11811056,448000,1062000,13321056,1089000,-27000
2023-05-22,2412,-3836618,-2049426,195813,-5690231,193000,2813
2023-05-22,2413,15000,0,0,15000,0,0
2023-05-22,2414,-8000,0,506,-7494,506,0
2023-05-22,2415,4000,0,2000,6000,2000,0
2023-05-22,2417,66000,0,-1000,65000,-1000,0
2023-05-22,2419,179500,0,-143,179357,-143,0
2023-05-22,2420,15000,0,-1000,14000,-1000,0
2023-05-22,2421,-1819000,0,257381,-1561619,190987,66394
2023-05-22,2423,85000,0,0,85000,0,0
2023-05-22,2425,165000,0,-2000,163000,-2000,0
2023-05-22,2426,117000,0,0,117000,0,0
2023-05-22,2427,4637000,0,21000,4658000,21000,0
2023-05-22,2428,3000,0,-14806,-11806,0,-14806
2023-05-22,2429,-2000,0,-2000,-4000,-2000,0
2023-05-22,2430,59000,0,0,59000,0,0
2023-05-22,2431,197000,0,-3000,194000,-3000,0
2023-05-22,2433,-4902,0,0,-4902,0,0
2023-05-22,2434,0,0,0,0,0,0
2023-05-22,2436,252000,0,0,252000,0,0
2023-05-22,2438,220000,0,0,220000,0,0
2023-05-22,2439,50000,0,36000,86000,35000,1000
2023-05-22,2440,17000,0,1000,18000,1000,0
2023-05-22,2441,96000,0,-3197,92803,-3197,0
2023-05-22,2442,-717000,0,976,-716024,976,0
2023-05-22,2444,-4000,0,-4000,-8000,-4000,0
2023-05-22,2449,-181000,0,-100458,-281458,-21000,-79458
2023-05-22,2450,58000,0,3912,61912,3912,0
2023-05-22,2451,250000,0,-1000,249000,-1000,0
2023-05-22,2453,308100,0,-32056,276044,-32056,0
2023-05-22,2454,591702,101048,63000,755750,29000,34000
2023-05-22,2455,739000,-476000,73001,336001,3001,70000
2023-05-22,2457,4828000,0,-5500,4822500,-27476,21976
2023-05-22,2458,29000,-2000,-11813,15187,-4001,-7812
2023-05-22,2459,14000,0,0,14000,0,0
2023-05-22,2460,35000,0,0,35000,0,0
2023-05-22,2461,130000,0,-12000,118000,-12000,0
2023-05-22,2462,118000,0,-1000,117000,-1000,0
2023-05-22,2464,29000,0,-3000,26000,-3000,0
2023-05-22,2465,56000,0,0,56000,0,0
2023-05-22,2466,7000,0,0,7000,0,0
2023-05-22,2467,-33000,0,40075,7075,40075,0
2023-05-22,2468,227000,-17672,-3000,206328,-3000,0
2023-05-22,2471,9500,0,0,9500,0,0
2023-05-22,2472,75000,-100000,1000,-24000,0,1000
2023-05-22,2474,340871,234770,-27990,547651,-1000,-26990
2023-05-22,2476,157000,0,-3000,154000,0,-3000
2023-05-22,2477,-2000,0,0,-2000,0,0
2023-05-22,2478,20000,0,1000,21000,1000,0
2023-05-22,2480,-83000,0,-494,-83494,-494,0
2023-05-22,2481,540000,0,59960,599960,57960,2000
2023-05-22,2482,32000,0,-17000,15000,-17000,0
2023-05-22,2483,-29000,0,0,-29000,0,0
2023-05-22,2484,248000,0,-65,247935,-65,0
2023-05-22,2485,6000,0,7000,13000,7000,0
2023-05-22,2486,934000,0,0,934000,0,0
2023-05-22,2488,44000,0,0,44000,0,0
2023-05-22,2489,-436000,0,12001,-423999,12001,0
2023-05-22,2491,-8000,0,1000,-7000,1000,0
2023-05-22,2492,1191100,0,370,1191470,-80105,80475
2023-05-22,2493,59000,0,0,59000,0,0
2023-05-22,2495,382000,0,6974,388974,6974,0
2023-05-22,2496,9000,0,0,9000,0,0
2023-05-22,2497,236000,0,-3000,233000,-3000,0
2023-05-22,2498,2835529,0,488000,3323529,164000,324000
2023-05-22,2501,161000,0,4000,165000,4000,0
2023-05-22,2504,-1182000,49000,-30000,-1163000,-30000,0
2023-05-22,2505,-32000,0,0,-32000,0,0
2023-05-22,2506,15000,0,0,15000,0,0
2023-05-22,2509,-1000,0,1000,0,1000,0
2023-05-22,2511,-163000,0,0,-163000,0,0
2023-05-22,2515,1518000,0,-18000,1500000,-50000,32000
2023-05-22,2516,18000,0,0,18000,0,0
2023-05-22,2520,64000,0,272,64272,272,0
2023-05-22,2524,9000,0,3003,12003,3003,0
2023-05-22,2527,16000,0,0,16000,0,0
2023-05-22,2528,169000,0,20093,189093,20093,0
2023-05-22,2530,-157000,0,620,-156380,620,0
2023-05-22,2534,29000,0,0,29000,0,0
2023-05-22,2535,52000,0,-311,51689,-311,0
2023-05-22,2536,-32000,0,0,-32000,0,0
2023-05-22,2537,196000,0,0,196000,0,0
2023-05-22,2538,-6000,0,0,-6000,0,0
2023-05-22,2539,149000,0,0,149000,0,0
2023-05-22,2540,39000,0,-12000,27000,-12000,0
2023-05-22,2542,1957786,0,-101000,1856786,-22000,-79000
2023-05-22,2543,-1000,0,0,-1000,0,0
2023-05-22,2545,6000,0,1000,7000,1000,0
2023-05-22,2546,14000,0,-11,13989,0,-11
2023-05-22,2547,4000,0,0,4000,0,0
2023-05-22,2548,-25000,0,43000,18000,43000,0
2023-05-22,2597,-27000,0,18000,-9000,18000,0
2023-05-22,2601,1052000,0,0,1052000,0,0
2023-05-22,2603,1504244,-99279,2995244,4400209,2437270,557974
2023-05-22,2605,864000,0,67000,931000,-27000,94000
2023-05-22,2606,293686,33000,-130383,196303,-116383,-14000
2023-05-22,2607,358000,0,0,358000,0,0
2023-05-22,2608,27000,0,5000,32000,5000,0
2023-05-22,2609,2805115,2000,1216674,4023789,730000,486674
2023-05-22,2610,8056376,0,592961,8649337,87000,505961
2023-05-22,2611,86000,0,-1000,85000,-1000,0
2023-05-22,2612,79000,0,0,79000,0,0
2023-05-22,2613,53000,0,0,53000,0,0
2023-05-22,2614,497000,0,9000,506000,9000,0
2023-05-22,2615,-1993110,10000,215000,-1768110,155000,60000
2023-05-22,2616,-40000,0,0,-40000,0,0
2023-05-22,2617,84000,0,-5000,79000,-5000,0
2023-05-22,2618,-39645157,9098000,8893238,-21653919,4217861,4675377
2023-05-22,2630,359000,0,0,359000,0,0
2023-05-22,2633,-405893,115000,34000,-256893,19000,15000
2023-05-22,2634,12712000,-300000,3192372,15604372,1734624,1457748
2023-05-22,2636,67150,0,4000,71150,1000,3000
2023-05-22,2637,266000,127000,29166,422166,37166,-8000
2023-05-22,2642,39000,0,-1000,38000,-1000,0
2023-05-22,2645,262000,0,20000,282000,20000,0
2023-05-22,2701,337000,0,15000,352000,15000,0
2023-05-22,2702,9000,0,0,9000,0,0
2023-05-22,2704,22000,0,-1000,21000,-1000,0
2023-05-22,2705,311000,0,3000,314000,3000,0
2023-05-22,2706,-1000,0,133000,132000,133000,0
2023-05-22,2707,-189802,-18974,-27180,-235956,-495,-26685
2023-05-22,2712,-3000,0,1000,-2000,1000,0
2023-05-22,2722,-306000,0,0,-306000,0,0
2023-05-22,2723,-85000,-30000,-95130,-210130,1033,-96163
2023-05-22,2727,398400,0,26518,424918,27193,-675
2023-05-22,2731,804000,40000,87074,931074,87074,0
2023-05-22,2739,-154492,0,-133000,-287492,-133000,0
2023-05-22,2748,-417000,660000,-39636,203364,-27000,-12636
2023-05-22,2753,-59942,-46000,-5851,-111793,149,-6000
2023-05-22,2801,6134535,0,219000,6353535,20000,199000
2023-05-22,2809,940000,0,-57000,883000,0,-57000
2023-05-22,2812,98000,0,1000,99000,0,1000
2023-05-22,2816,20000,0,110,20110,110,0
2023-05-22,2820,66000,0,13482,79482,13482,0
2023-05-22,2832,70000,0,1000,71000,1000,0
2023-05-22,2834,4917142,-5000,122000,5034142,1000,121000
2023-05-22,2836,-74000,0,-9000,-83000,-9000,0
2023-05-22,2836A,0,0,-75000,-75000,-75000,0
2023-05-22,2838,465000,0,4000,469000,3000,1000
2023-05-22,2845,605000,0,6000,611000,5000,1000
2023-05-22,2849,21000,0,0,21000,0,0
2023-05-22,2850,16000,0,0,16000,0,0
2023-05-22,2851,491000,0,788,491788,788,0
2023-05-22,2852,18000,0,-13000,5000,-13000,0
2023-05-22,2855,211000,0,0,211000,0,0
2023-05-22,2867,4048000,0,24000,4072000,0,24000
2023-05-22,2880,2643699,-9000,-13000,2621699,-33000,20000
2023-05-22,2881,818232,443025,-152004,1109253,-42001,-110003
2023-05-22,2881A,0,0,-272000,-272000,-272000,0
2023-05-22,2881B,0,-7000,-12000,-19000,-12000,0
2023-05-22,2881C,0,0,-18735,-18735,-18735,0
2023-05-22,2882,2213744,1994669,-196005,4012408,-151005,-45000
2023-05-22,2882A,0,0,-176000,-176000,-176000,0
2023-05-22,2882B,0,0,-13000,-13000,-13000,0
2023-05-22,2883,20873845,3735000,-319000,24289845,-365000,46000
2023-05-22,2883B,329000,0,-721000,-392000,-721000,0
2023-05-22,2884,2594663,-12000,16000,2598663,45000,-29000
2023-05-22,2885,1479199,1355000,-402001,2432198,2999,-405000
2023-05-22,2886,6855660,-2463000,3000,4395660,-12000,15000
2023-05-22,2887,6346663,-10000,-7000,6329663,-6000,-1000
2023-05-22,2887E,0,0,-307000,-307000,-307000,0
2023-05-22,2888,-2927400,-13000,-283000,-3223400,-2025000,1742000
2023-05-22,2888A,0,0,-1000,-1000,-1000,0
2023-05-22,2888B,0,0,-42000,-42000,-42000,0
2023-05-22,2889,1077410,0,0,1077410,0,0
2023-05-22,2890,6734352,1768000,-336000,8166352,0,-336000
2023-05-22,2891,4160887,1649000,-257000,5552887,-13000,-244000
2023-05-22,2891B,0,0,0,0,0,0
2023-05-22,2891C,0,0,1000,1000,1000,0
2023-05-22,2892,2099181,-1076000,22000,1045181,0,22000
2023-05-22,2897,2320000,0,-15000,2305000,-15000,0
2023-05-22,2901,2000,0,0,2000,0,0
2023-05-22,2903,-42000,124000,67002,149002,67002,0
2023-05-22,2904,3000,0,3000,6000,3000,0
2023-05-22,2905,53000,0,0,53000,0,0
2023-05-22,2906,58000,0,0,58000,0,0
2023-05-22,2908,44000,0,17000,61000,17000,0
2023-05-22,2910,1000,0,0,1000,0,0
2023-05-22,2911,10000,0,0,10000,0,0
2023-05-22,2912,-602445,0,4000,-598445,0,4000
2023-05-22,2913,1143000,0,105910,1248910,105910,0
2023-05-22,2915,117500,-7191,-84000,26309,-30000,-54000
2023-05-22,2923,46000,0,42000,88000,42000,0
2023-05-22,2929,171000,0,4000,175000,4000,0
2023-05-22,2939,-1000,0,0,-1000,0,0
2023-05-22,3002,27000,0,0,27000,0,0
2023-05-22,3003,-509000,0,-8000,-517000,32000,-40000
2023-05-22,3004,433000,0,36000,469000,36000,0
2023-05-22,3005,1980529,0,82508,2063037,68476,14032
2023-05-22,3006,-161000,0,30381,-130619,37371,-6990
2023-05-22,3008,-68320,36255,-19246,-51311,-1156,-18090
2023-05-22,3010,12000,15000,23000,50000,23000,0
2023-05-22,3011,79000,0,-2000,77000,-2000,0
2023-05-22,3013,366000,0,-1000,365000,-1000,0
2023-05-22,3014,-61000,274000,-77999,135001,-29999,-48000
2023-05-22,3015,47000,0,40704,87704,40704,0
2023-05-22,3016,66000,0,-4043,61957,-4043,0
2023-05-22,3017,1382424,64000,27856,1474280,15870,11986
2023-05-22,3019,107999,0,-2000,105999,-2000,0
2023-05-22,3021,5000,0,-2000,3000,-2000,0
2023-05-22,3022,155000,0,36511,191511,9511,27000
2023-05-22,3023,226668,-198000,-2277,26391,-3192,915
2023-05-22,3024,657000,0,-57000,600000,-57000,0
2023-05-22,3025,645000,100000,2000,747000,2000,0
2023-05-22,3026,-2000,0,19000,17000,19000,0
2023-05-22,3027,439000,0,-1000,438000,-1000,0
2023-05-22,3028,99000,0,1000,100000,1000,0
2023-05-22,3029,-482000,0,-31724,-513724,5276,-37000
2023-05-22,3030,72000,0,0,72000,0,0
2023-05-22,3031,35000,0,106002,141002,106002,0
2023-05-22,3032,480000,0,0,480000,0,0
2023-05-22,3033,287000,0,-18148,268852,-18148,0
2023-05-22,3034,-156289,-36100,-56991,-249380,-45146,-11845
2023-05-22,3035,-2692887,-77000,-376151,-3146038,-266151,-110000
2023-05-22,3036,454000,17000,-42000,429000,1000,-43000
2023-05-22,3036A,0,20000,-47000,-27000,-47000,0
2023-05-22,3037,-6317793,-799379,-32343,-7149515,7012,-39355
2023-05-22,3038,-811000,100000,2210,-708790,2210,0
2023-05-22,3040,1000,0,0,1000,0,0
2023-05-22,3041,191000,0,0,191000,0,0
2023-05-22,3042,135000,15000,12000,162000,12000,0
2023-05-22,3043,94000,0,-1000,93000,-1000,0
2023-05-22,3044,-310900,25000,-36162,-322062,-23162,-13000
2023-05-22,3045,-121855,-286224,-44000,-452079,-39000,-5000
2023-05-22,3046,741000,0,28000,769000,28000,0
2023-05-22,3047,531000,0,0,531000,0,0
2023-05-22,3048,6000,0,-207,5793,-207,0
2023-05-22,3049,472000,0,0,472000,0,0
2023-05-22,3050,350000,0,0,350000,0,0
2023-05-22,3051,102000,0,0,102000,0,0
2023-05-22,3052,266000,0,-6000,260000,-6000,0
2023-05-22,3055,17000,0,-14000,3000,-14000,0
2023-05-22,3056,1318000,0,5165,1323165,165,5000
2023-05-22,3057,3000,0,-1000,2000,-1000,0
2023-05-22,3058,-117658,0,-5000,-122658,-5000,0
2023-05-22,3059,124000,0,30000,154000,30000,0
2023-05-22,3060,12000,0,306,12306,306,0
2023-05-22,3062,550000,0,-10000,540000,0,-10000
2023-05-22,3090,52000,0,692,52692,692,0
2023-05-22,3092,24000,0,-1000,23000,-1000,0
2023-05-22,3094,266000,0,0,266000,0,0
2023-05-22,3130,-8431,0,9000,569,9000,0
2023-05-22,3138,36000,0,0,36000,0,0
2023-05-22,3149,209000,0,-2000,207000,-2000,0
2023-05-22,3164,-49000,0,-2000,-51000,-2000,0
2023-05-22,3167,-5000,0,734,-4266,734,0
2023-05-22,3189,721000,-54000,-20682,646318,-4266,-16416
2023-05-22,3209,107000,0,0,107000,0,0
2023-05-22,3231,1902002,-511000,-328172,1062830,754000,-1082172
2023-05-22,3257,0,0,7000,7000,7000,0
2023-05-22,3266,-3000,0,0,-3000,0,0
2023-05-22,3296,-69000,0,0,-69000,0,0
2023-05-22,3305,137000,0,0,137000,0,0
2023-05-22,3308,40000,0,-7579,32421,-7579,0
2023-05-22,3311,-1000,0,146,-854,146,0
2023-05-22,3312,87000,0,0,87000,0,0
2023-05-22,3338,105000,0,5000,110000,5000,0
2023-05-22,3346,547000,0,2000,549000,2000,0
2023-05-22,3356,281000,0,0,281000,0,0
2023-05-22,3376,131000,0,-7000,124000,-7000,0
2023-05-22,3380,385000,0,91000,476000,61000,30000
