date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-05-22,3406,157000,36000,-123518,69482,-1820,-121698
2023-05-22,3413,-50000,0,3942,-46058,-58,4000
2023-05-22,3416,32000,0,0,32000,0,0
2023-05-22,3419,416000,0,0,416000,0,0
2023-05-22,3432,99000,0,0,99000,0,0
2023-05-22,3437,20000,0,7000,27000,7000,0
2023-05-22,3443,-591677,21000,-36738,-607415,7000,-43738
2023-05-22,3447,72000,0,0,72000,0,0
2023-05-22,3450,-20000,0,-1,-20001,-1,0
2023-05-22,3454,-137000,0,-5185,-142185,-6000,815
2023-05-22,3481,7939089,2612000,3704713,14255802,1708000,1996713
2023-05-22,3494,26000,0,0,26000,0,0
2023-05-22,3501,23000,0,0,23000,0,0
2023-05-22,3504,120000,0,28001,148001,0,28001
2023-05-22,3515,-21000,0,-3000,-24000,0,-3000
2023-05-22,3518,57000,0,-1000,56000,-1000,0
2023-05-22,3528,-1000,0,-42000,-43000,-42000,0
2023-05-22,3530,19000,0,0,19000,0,0
2023-05-22,3532,-167000,0,53000,-114000,50000,3000
2023-05-22,3533,8075,-56781,-7000,-55706,-4000,-3000
2023-05-22,3535,99000,0,-1000,98000,-1000,0
2023-05-22,3543,2000,0,3000,5000,3000,0
2023-05-22,3545,184000,0,-26000,158000,0,-26000
2023-05-22,3550,3000,0,4000,7000,4000,0
2023-05-22,3557,113000,0,1113,114113,1111,2
2023-05-22,3563,146000,0,12987,158987,9026,3961
2023-05-22,3576,-920500,0,-4704,-925204,296,-5000
2023-05-22,3583,243000,0,10000,253000,10000,0
2023-05-22,3588,65000,0,-1000,64000,-1000,0
2023-05-22,3591,584000,0,3001,587001,3001,0
2023-05-22,3592,110000,2000,4479,116479,-521,5000
2023-05-22,3593,2000,0,0,2000,0,0
2023-05-22,3596,692000,0,-46895,645105,-60895,14000
2023-05-22,3605,-2000,0,0,-2000,0,0
2023-05-22,3607,171000,0,-43000,128000,-43000,0
2023-05-22,3617,44000,-15000,44171,73171,49000,-4829
2023-05-22,3622,176000,0,-3306,172694,-3306,0
2023-05-22,3645,251000,0,1019,252019,1019,0
2023-05-22,3652,53000,0,-2000,51000,-2000,0
2023-05-22,3653,246600,223000,-176418,293182,-51418,-125000
2023-05-22,3661,-369106,21187,-52064,-399983,-9353,-42711
2023-05-22,3665,232305,0,6495,238800,-2274,8769
2023-05-22,3669,48000,0,0,48000,0,0
2023-05-22,3673,1386126,0,24000,1410126,-12000,36000
2023-05-22,3679,-2000,0,0,-2000,0,0
2023-05-22,3682,694000,0,24000,718000,24000,0
2023-05-22,3686,38000,0,-2000,36000,-2000,0
2023-05-22,3694,423000,0,-2000,421000,-2000,0
2023-05-22,3701,1332000,0,220000,1552000,100000,120000
2023-05-22,3702,-202000,56000,-139843,-285843,90658,-230501
2023-05-22,3702A,0,0,-123000,-123000,-123000,0
2023-05-22,3703,99000,0,-8588,90412,1412,-10000
2023-05-22,3704,1193000,0,26934,1219934,837,26097
2023-05-22,3705,371000,0,8000,379000,0,8000
2023-05-22,3706,-2590000,-6000,-387702,-2983702,-317702,-70000
2023-05-22,3708,341000,-140000,2000,203000,3000,-1000
2023-05-22,3711,6396765,-15000,314858,6696623,339858,-25000
2023-05-22,3712,551000,0,19000,570000,0,19000
2023-05-22,3714,675000,0,-40000,635000,-34000,-6000
2023-05-22,3715,3269000,50000,-46964,3272036,-46964,0
2023-05-22,4104,13000,0,0,13000,0,0
2023-05-22,4106,118000,0,3000,121000,3000,0
2023-05-22,4108,46000,0,0,46000,0,0
2023-05-22,4119,-1000,0,571,-429,571,0
2023-05-22,4133,45000,0,0,45000,0,0
2023-05-22,4137,71000,-261000,1275,-188725,325,950
2023-05-22,4142,-300000,0,14634,-285366,0,14634
2023-05-22,4148,46000,0,0,46000,0,0
2023-05-22,4155,439000,0,0,439000,0,0
2023-05-22,4164,164000,0,4961,168961,1000,3961
2023-05-22,4190,71000,0,1009,72009,1009,0
2023-05-22,4306,346000,0,5000,351000,5000,0
2023-05-22,4426,131000,0,0,131000,0,0
2023-05-22,4438,-3000,0,0,-3000,0,0
2023-05-22,4439,7000,0,4000,11000,4000,0
2023-05-22,4440,20000,0,-3000,17000,-3000,0
2023-05-22,4526,-34000,0,0,-34000,0,0
2023-05-22,4532,81000,0,0,81000,0,0
2023-05-22,4536,158000,0,2804,160804,0,2804
2023-05-22,4540,-1000,0,0,-1000,0,0
2023-05-22,4545,3000,0,0,3000,0,0
2023-05-22,4551,305000,-190000,-1108,113892,-1000,-108
2023-05-22,4552,28000,0,0,28000,0,0
2023-05-22,4555,-8000,0,1000,-7000,1000,0
2023-05-22,4557,75000,0,0,75000,0,0
2023-05-22,4560,4000,0,0,4000,0,0
2023-05-22,4562,-16000,0,0,-16000,0,0
2023-05-22,4564,93000,0,333,93333,333,0
2023-05-22,4566,203000,0,0,203000,0,0
2023-05-22,4571,2000,0,0,2000,0,0
2023-05-22,4572,274000,54000,32000,360000,32000,0
2023-05-22,4576,7000,0,0,7000,0,0
2023-05-22,4581,-18000,0,-5000,-23000,-5000,0
2023-05-22,4583,-2000,0,-3000,-5000,-3000,0
2023-05-22,4720,8000,0,0,8000,0,0
2023-05-22,4722,-24000,0,0,-24000,0,0
2023-05-22,4737,-13000,0,0,-13000,0,0
2023-05-22,4739,240000,-241000,0,-1000,0,0
2023-05-22,4746,-42000,0,-1194,-43194,0,-1194
2023-05-22,4755,-1000,0,0,-1000,0,0
2023-05-22,4763,9000,-20000,19719,8719,-2281,22000
2023-05-22,4764,0,0,-1000,-1000,-1000,0
2023-05-22,4766,11000,0,9000,20000,9000,0
2023-05-22,4770,-13000,-1585,-10496,-25081,-1000,-9496
2023-05-22,4807,7000,0,0,7000,0,0
2023-05-22,4904,599711,-987123,-23332,-410744,-21000,-2332
2023-05-22,4906,943000,0,178135,1121135,7000,171135
2023-05-22,4912,-1000,0,0,-1000,0,0
2023-05-22,4915,-189000,71000,25000,-93000,41000,-16000
2023-05-22,4916,702000,0,1000,703000,1000,0
2023-05-22,4919,505000,-300000,23460,228460,2000,21460
2023-05-22,4927,1591000,0,161000,1752000,161000,0
2023-05-22,4930,-11000,0,-4000,-15000,-4000,0
2023-05-22,4934,128000,0,0,128000,0,0
2023-05-22,4935,-14000,0,0,-14000,0,0
2023-05-22,4938,738127,19000,-121000,636127,-2000,-119000
2023-05-22,4942,62000,0,-144,61856,-144,0
2023-05-22,4943,-60000,0,0,-60000,0,0
2023-05-22,4952,41000,0,0,41000,0,0
2023-05-22,4956,-9000,0,0,-9000,0,0
2023-05-22,4958,-176000,11708,126593,-37699,188000,-61407
2023-05-22,4960,-305000,0,0,-305000,0,0
2023-05-22,4961,20004,2000,-600,21404,0,-600
2023-05-22,4967,-181900,0,-24000,-205900,-24000,0
2023-05-22,4968,1017996,-3000,14900,1029896,-27100,42000
2023-05-22,4976,182000,0,-1000,181000,-1000,0
2023-05-22,4977,280000,0,-157648,122352,-171648,14000
2023-05-22,4989,24000,0,0,24000,0,0
2023-05-22,4994,6000,0,0,6000,0,0
2023-05-22,4999,-4000,0,1563,-2437,1563,0
2023-05-22,5007,18000,0,11000,29000,11000,0
2023-05-22,5203,19000,0,0,19000,0,0
2023-05-22,5215,4000,0,0,4000,0,0
2023-05-22,5222,72000,0,13266,85266,5266,8000
2023-05-22,5225,-118000,0,-10999,-128999,-10999,0
2023-05-22,5234,-57000,0,5000,-52000,5000,0
2023-05-22,5243,1265000,697000,438275,2400275,8737,429538
2023-05-22,5244,11000,0,0,11000,0,0
2023-05-22,5258,746000,0,20829,766829,3844,16985
2023-05-22,5269,-59360,75093,10434,26167,-1957,12391
2023-05-22,5283,1000,0,0,1000,0,0
2023-05-22,5284,171376,0,-26000,145376,-26000,0
2023-05-22,5285,226000,-97000,-649,128351,0,-649
2023-05-22,5288,16000,0,-35322,-19322,-35322,0
2023-05-22,5306,-1982,0,0,-1982,0,0
2023-05-22,5388,-122000,0,222863,100863,79265,143598
2023-05-22,5434,-5000,9000,3000,7000,0,3000
2023-05-22,5469,979000,0,1037,980037,37,1000
2023-05-22,5471,52000,0,-3377,48623,-3377,0
2023-05-22,5484,10000,0,0,10000,0,0
2023-05-22,5515,35000,0,3000,38000,3000,0
2023-05-22,5519,-24000,0,-11000,-35000,-11000,0
2023-05-22,5521,197000,0,0,197000,0,0
2023-05-22,5522,366000,-9547,-14520,341933,20480,-35000
2023-05-22,5525,5000,0,0,5000,0,0
2023-05-22,5531,432000,0,-9000,423000,-9000,0
2023-05-22,5533,84000,0,2000,86000,2000,0
2023-05-22,5534,15000,0,0,15000,0,0
2023-05-22,5538,6000,0,1000,7000,1000,0
2023-05-22,5546,-2000,0,-4000,-6000,-4000,0
2023-05-22,5607,171000,0,11000,182000,11000,0
2023-05-22,5608,713097,0,0,713097,0,0
2023-05-22,5706,-567000,0,28001,-538999,28001,0
2023-05-22,5871,-1012298,-17165,61279,-968184,50001,11278
2023-05-22,5876,748000,466779,-12001,1202778,-11001,-1000
2023-05-22,5880,1970826,0,100000,2070826,0,100000
2023-05-22,5906,-9000,0,-6985,-15985,-6985,0
2023-05-22,5907,18000,0,0,18000,0,0
2023-05-22,6005,629000,0,0,629000,0,0
2023-05-22,6024,10000,0,0,10000,0,0
2023-05-22,6108,11000,0,0,11000,0,0
2023-05-22,6112,-654000,0,-313254,-967254,-28000,-285254
2023-05-22,6115,-24000,0,793,-23207,793,0
2023-05-22,6116,600000,0,48000,648000,-26000,74000
2023-05-22,6117,-3000,0,0,-3000,0,0
2023-05-22,6120,320000,0,-355,319645,-355,0
2023-05-22,6128,3000,0,0,3000,0,0
2023-05-22,6133,418000,0,3000,421000,3000,0
2023-05-22,6136,15000,0,2000,17000,2000,0
2023-05-22,6139,389000,0,38000,427000,-4000,42000
2023-05-22,6141,1000,0,32,1032,32,0
2023-05-22,6142,78000,0,0,78000,0,0
2023-05-22,6152,30000,0,0,30000,0,0
2023-05-22,6153,163000,0,-25000,138000,-8000,-17000
2023-05-22,6155,13000,0,0,13000,0,0
2023-05-22,6164,77000,0,2000,79000,2000,0
2023-05-22,6165,-70000,0,-1000,-71000,-1000,0
2023-05-22,6166,15000,0,0,15000,0,0
2023-05-22,6168,220000,0,1000,221000,1000,0
2023-05-22,6176,590000,27185,-17778,599407,2000,-19778
2023-05-22,6177,29000,0,0,29000,0,0
2023-05-22,6183,3000,0,0,3000,0,0
2023-05-22,6184,6000,0,-2000,4000,-2000,0
2023-05-22,6189,93000,0,3000,96000,3000,0
2023-05-22,6191,759000,0,1307,760307,1307,0
2023-05-22,6192,25000,0,0,25000,0,0
2023-05-22,6196,-2000,0,3000,1000,3000,0
2023-05-22,6197,567000,0,-5000,562000,-5000,0
2023-05-22,6202,-20000,-1000,-1095,-22095,-95,-1000
2023-05-22,6205,357000,-80000,1000,278000,1000,0
2023-05-22,6206,41052,0,-61,40991,0,-61
2023-05-22,6209,291000,0,4000,295000,4000,0
2023-05-22,6213,468000,0,-107835,360165,-80835,-27000
2023-05-22,6214,150000,0,0,150000,0,0
2023-05-22,6215,62000,0,-91000,-29000,-91000,0
2023-05-22,6216,9000,0,0,9000,0,0
2023-05-22,6224,27000,0,606,27606,606,0
2023-05-22,6226,192000,0,2000,194000,2000,0
2023-05-22,6230,16000,0,-100,15900,-100,0
2023-05-22,6235,-3679691,0,227278,-3452413,99000,128278
2023-05-22,6239,254500,17000,-9730,261770,28270,-38000
2023-05-22,6243,-828000,0,0,-828000,0,0
2023-05-22,6257,48000,-3000,13000,58000,13000,0
2023-05-22,6269,-304000,12000,-9609,-301609,-8000,-1609
2023-05-22,6271,-920000,0,-11291,-931291,17998,-29289
2023-05-22,6277,-16000,0,0,-16000,0,0
2023-05-22,6278,161000,15000,5340,181340,4340,1000
2023-05-22,6281,7000,0,3000,10000,0,3000
2023-05-22,6282,3013000,328000,-1361210,1979790,-1008901,-352309
2023-05-22,6283,2000,0,0,2000,0,0
2023-05-22,6285,714027,0,-163000,551027,-240000,77000
2023-05-22,6288,3851000,0,56000,3907000,56000,0
2023-05-22,6405,7000,0,2000,9000,2000,0
2023-05-22,6409,2550,-98,350,2802,0,350
2023-05-22,6412,180000,24000,2000,206000,0,2000
2023-05-22,6414,234000,0,-71000,163000,-11000,-60000
2023-05-22,6415,-437266,874,23673,-412719,2673,21000
2023-05-22,6416,50000,0,1860,51860,1871,-11
2023-05-22,6426,-2000,0,0,-2000,0,0
2023-05-22,6431,-15000,0,3000,-12000,3000,0
2023-05-22,6438,65000,0,-58000,7000,-58000,0
2023-05-22,6442,-5000,0,0,-5000,0,0
2023-05-22,6443,2664000,0,244000,2908000,6000,238000
2023-05-22,6449,8000,0,0,8000,0,0
2023-05-22,6451,111000,0,21999,132999,21999,0
2023-05-22,6456,-137000,0,353455,216455,323,353132
2023-05-22,6464,2000,0,0,2000,0,0
2023-05-22,6477,400000,0,7922,407922,7922,0
2023-05-22,6491,-112000,-138000,28123,-221877,30000,-1877
2023-05-22,6504,0,0,2000,2000,2000,0
2023-05-22,6505,672915,-6019,16000,682896,0,16000
2023-05-22,6515,-412000,-8000,-13149,-433149,4476,-17625
2023-05-22,6525,6000,-38000,0,-32000,0,0
2023-05-22,6531,-1278950,96000,-77017,-1259967,-9647,-67370
2023-05-22,6533,-556000,0,-41989,-597989,7011,-49000
2023-05-22,6541,-27000,0,-1000,-28000,-1000,0
2023-05-22,6550,103000,0,115880,218880,115880,0
2023-05-22,6552,-2000,0,4000,2000,4000,0
2023-05-22,6558,102000,0,-1000,101000,-1000,0
2023-05-22,6573,17000,0,0,17000,0,0
2023-05-22,6579,53000,0,-998,52002,-1000,2
2023-05-22,6581,-29000,0,0,-29000,0,0
2023-05-22,6582,1000,0,0,1000,0,0
2023-05-22,6585,-5000,0,0,-5000,0,0
2023-05-22,6591,7000,0,0,7000,0,0
2023-05-22,6592,366000,127000,916,493916,916,0
2023-05-22,6598,7000,0,0,7000,0,0
2023-05-22,6605,178000,0,-13797,164203,-9797,-4000
2023-05-22,6606,9000,0,0,9000,0,0
2023-05-22,6625,-5000,0,1000,-4000,1000,0
2023-05-22,6655,0,0,0,0,0,0
2023-05-22,6666,10000,0,-24000,-14000,-24000,0
2023-05-22,6668,-1000,0,0,-1000,0,0
2023-05-22,6669,-363958,12469,-17953,-369442,-12150,-5803
2023-05-22,6670,-53000,0,0,-53000,0,0
2023-05-22,6672,230000,0,-7000,223000,-7000,0
2023-05-22,6689,392340,0,40000,432340,-2000,42000
2023-05-22,6691,-42000,0,5545,-36455,1000,4545
2023-05-22,6695,3000,0,0,3000,0,0
2023-05-22,6698,-9000,0,1000,-8000,1000,0
2023-05-22,6706,20000,0,0,20000,0,0
2023-05-22,6715,26000,0,13000,39000,13000,0
2023-05-22,6719,-226000,-60000,11901,-274099,-1579,13480
2023-05-22,6743,0,0,0,0,0,0
2023-05-22,6753,51134,0,11000,62134,11000,0
2023-05-22,6754,-7000,0,-4000,-11000,-4000,0
2023-05-22,6756,30000,-11000,500,19500,0,500
2023-05-22,6768,0,0,15000,15000,15000,0
2023-05-22,6770,990600,-29000,-22904,938696,-5904,-17000
2023-05-22,6776,14000,0,0,14000,0,0
2023-05-22,6781,-43000,-17000,-396,-60396,2704,-3100
2023-05-22,6782,-4000,-64000,1047,-66953,1047,0
2023-05-22,6789,142000,0,-8360,133640,-14000,5640
2023-05-22,6790,-68000,0,0,-68000,0,0
2023-05-22,6792,18000,0,40,18040,40,0
2023-05-22,6796,-4000,0,-1000,-5000,-1000,0
2023-05-22,6799,-285036,490000,1000,205964,1000,0
2023-05-22,6806,940000,0,67780,1007780,67780,0
2023-05-22,6807,0,0,-1000,-1000,-1000,0
2023-05-22,6830,51000,0,-3000,48000,-3000,0
2023-05-22,6835,6000,0,0,6000,0,0
2023-05-22,6854,-7000,0,11000,4000,11000,0
2023-05-22,6861,4000,0,0,4000,0,0
2023-05-22,6863,2000,8000,10000,20000,10000,0
2023-05-22,6869,-68000,0,-5000,-73000,-5000,0
2023-05-22,6873,5000,0,-4000,1000,-4000,0
2023-05-22,8011,430000,0,-1975,428025,-1975,0
2023-05-22,8016,-81000,3000,-19176,-97176,6000,-25176
2023-05-22,8021,-28000,0,99,-27901,99,0
2023-05-22,8028,361000,0,-3568,357432,-3568,0
2023-05-22,8033,642,0,16049,16691,16049,0
2023-05-22,8039,4000,0,1000,5000,1000,0
2023-05-22,8046,-4076951,-36000,-175119,-4288070,-119250,-55869
2023-05-22,8070,246000,0,-18000,228000,-18000,0
2023-05-22,8072,16000,0,2000,18000,2000,0
2023-05-22,8081,57600,0,8001,65601,1,8000
2023-05-22,8103,33000,0,0,33000,0,0
2023-05-22,8104,29000,0,0,29000,0,0
2023-05-22,8105,322000,0,0,322000,0,0
2023-05-22,8110,376000,0,13000,389000,13000,0
2023-05-22,8112,409950,0,28000,437950,12000,16000
2023-05-22,8114,19000,-100000,3804,-77196,8804,-5000
2023-05-22,8131,-30000,0,0,-30000,0,0
2023-05-22,8150,99000,40000,11944,150944,5944,6000
2023-05-22,8163,540000,0,-1000,539000,-1000,0
2023-05-22,8201,28000,0,1000,29000,1000,0
2023-05-22,8210,162000,0,-25000,137000,-6000,-19000
2023-05-22,8213,17000,0,175,17175,175,0
2023-05-22,8215,-21000,0,-33000,-54000,0,-33000
2023-05-22,8222,35000,0,0,35000,0,0
2023-05-22,8249,42000,0,0,42000,0,0
2023-05-22,8261,41990,0,-26000,15990,-8000,-18000
2023-05-22,8271,-137000,0,0,-137000,0,0
2023-05-22,8341,24000,-37000,0,-13000,0,0
2023-05-22,8367,7000,0,38,7038,38,0
2023-05-22,8374,1000,0,5,1005,5,0
2023-05-22,8404,-8000,0,-619,-8619,-619,0
2023-05-22,8411,-2000,0,-1000,-3000,-1000,0
2023-05-22,8422,68000,0,-10976,57024,-9976,-1000
2023-05-22,8429,131000,0,-329,130671,-329,0
2023-05-22,8438,4000,0,0,4000,0,0
2023-05-22,8442,-115000,0,8000,-107000,8000,0
2023-05-22,8443,-5000,0,0,-5000,0,0
2023-05-22,8454,-180054,-17000,-2803,-199857,-803,-2000
2023-05-22,8462,7000,0,13000,20000,13000,0
2023-05-22,8463,-8000,0,-10997,-18997,-10997,0
2023-05-22,8464,34812,-24000,13000,23812,13000,0
2023-05-22,8466,0,0,1000,1000,1000,0
2023-05-22,8467,1000,0,0,1000,0,0
2023-05-22,8473,19000,0,0,19000,0,0
2023-05-22,8478,-457015,-10000,-34300,-501315,-4705,-29595
2023-05-22,8481,3000,0,0,3000,0,0
2023-05-22,8482,4000,0,0,4000,0,0
2023-05-22,8499,3000,0,-99,2901,-99,0
2023-05-22,8926,1065000,0,0,1065000,0,0
2023-05-22,8940,136000,0,5000,141000,5000,0
2023-05-22,8996,177900,129000,-11999,294901,-11999,0
2023-05-22,9103,393000,0,0,393000,0,0
2023-05-22,910322,-44000,0,0,-44000,0,0
2023-05-22,9105,-601,0,0,-601,0,0
2023-05-22,910861,-35000,0,0,-35000,0,0
2023-05-22,911868,-4000,0,0,-4000,0,0
2023-05-22,912000,-4000,0,0,-4000,0,0
2023-05-22,9136,10000,0,0,10000,0,0
2023-05-22,9802,228000,-427000,-4754,-203754,16246,-21000
2023-05-22,9902,15000,0,0,15000,0,0
2023-05-22,9904,2035748,36000,-74199,1997549,14875,-89074
2023-05-22,9905,2000,0,0,2000,0,0
2023-05-22,9906,8000,0,4000,12000,4000,0
2023-05-22,9907,-377234,0,-9000,-386234,-9000,0
2023-05-22,9908,22000,0,31662,53662,31662,0
2023-05-22,9910,-1441000,83299,184761,-1172940,182000,2761
2023-05-22,9911,17000,0,2000,19000,2000,0
2023-05-22,9914,-81000,0,7000,-74000,7000,0
2023-05-22,9917,-321950,24000,35840,-262110,34840,1000
2023-05-22,9918,-2000,0,0,-2000,0,0
2023-05-22,9919,518000,0,-31000,487000,-31000,0
2023-05-22,9921,137500,0,3257,140757,2014,1243
2023-05-22,9924,1000,0,0,1000,0,0
2023-05-22,9925,25000,0,0,25000,0,0
2023-05-22,9926,5000,0,0,5000,0,0
2023-05-22,9927,144000,0,0,144000,0,0
2023-05-22,9928,0,0,1000,1000,1000,0
2023-05-22,9929,1000,0,0,1000,0,0
2023-05-22,9930,-3000,0,3000,0,3000,0
2023-05-22,9931,-2000,0,0,-2000,0,0
2023-05-22,9933,-53000,0,0,-53000,0,0
2023-05-22,9934,-175000,0,0,-175000,0,0
2023-05-22,9935,9000,0,1000,10000,1000,0
2023-05-22,9937,4000,0,18,4018,0,18
2023-05-22,9938,-1721653,0,-1000,-1722653,-1000,0
2023-05-22,9939,-192948,30000,73080,-89868,26080,47000
2023-05-22,9940,41000,0,2000,43000,2000,0
2023-05-22,9941,7000,751,8998,16749,8998,0
2023-05-22,9941A,0,0,-41000,-41000,-41000,0
2023-05-22,9942,312000,20000,86111,418111,74000,12111
2023-05-22,9943,84000,0,730,84730,730,0
2023-05-22,9944,68000,0,0,68000,0,0
2023-05-22,9945,200724,0,-17061,183663,9939,-27000
2023-05-22,9946,72000,0,3000,75000,3000,0
2023-05-22,9955,392000,0,2000,394000,2000,0
2023-05-22,9958,494015,0,300818,794833,-2182,303000
