date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-12,0050,-16538822,2100000,-10958323,-25397145,-94117,-10864206
2026-01-12,0051,2000,0,12158,14158,0,12158
2026-01-12,0052,1104069,-200000,-12404729,-11500660,-1899000,-10505729
2026-01-12,0053,0,0,13043,13043,0,13043
2026-01-12,0055,-25000,0,-58899,-83899,0,-58899
2026-01-12,0056,6160982,0,481999,6642981,0,481999
2026-01-12,0057,0,0,1000,1000,0,1000
2026-01-12,0061,50000,0,194782,244782,0,194782
2026-01-12,006203,0,0,2000,2000,0,2000
2026-01-12,006204,2,0,1103,1105,0,1103
2026-01-12,006205,58000,0,-15651,42349,0,-15651
2026-01-12,006206,-1000,0,98851,97851,0,98851
2026-01-12,006207,2000,0,32634,34634,0,32634
2026-01-12,006208,499671,0,3864232,4363903,28000,3836232
2026-01-12,00631L,-21948,0,-355125,-377073,0,-355125
2026-01-12,00632R,-1816000,0,-2136113,-3952113,-150000,-1986113
2026-01-12,00633L,-232000,0,-410282,-642282,0,-410282
2026-01-12,00634R,0,0,-14001,-14001,0,-14001
2026-01-12,00635U,12100,0,-171551,-159451,590000,-761551
2026-01-12,00636,37000,0,92936,129936,4000,88936
2026-01-12,00636K,0,0,0,0,0,0
2026-01-12,00637L,-515000,0,-6710681,-7225681,0,-6710681
2026-01-12,00638R,0,0,62000,62000,0,62000
2026-01-12,00639,-23000,0,371619,348619,0,371619
2026-01-12,00640L,7000,0,-437133,-430133,0,-437133
2026-01-12,00641R,0,0,-1351286,-1351286,0,-1351286
2026-01-12,00642U,153415,0,9239022,9392437,0,9239022
2026-01-12,00643,316000,0,37647,353647,0,37647
2026-01-12,00645,27989,0,-5913,22076,0,-5913
2026-01-12,00646,24994,0,-310171,-285177,0,-310171
2026-01-12,00647L,0,0,110949,110949,0,110949
2026-01-12,00648R,0,0,148000,148000,0,148000
2026-01-12,00650L,115000,0,2473134,2588134,0,2473134
2026-01-12,00651R,0,0,-37150,-37150,0,-37150
2026-01-12,00652,3000,0,-206312,-203312,2000,-208312
2026-01-12,00653L,-7000,0,-412457,-419457,0,-412457
2026-01-12,00654R,0,0,14000,14000,0,14000
2026-01-12,00655L,-95000,0,-242826,-337826,0,-242826
2026-01-12,00656R,0,0,38380,38380,0,38380
2026-01-12,00657,4000,0,54645,58645,0,54645
2026-01-12,00657K,0,0,0,0,0,0
2026-01-12,00660,0,0,5000,5000,0,5000
2026-01-12,00661,11000,0,47270,58270,0,47270
2026-01-12,00662,-757482,0,-49400,-806882,0,-49400
2026-01-12,00663L,-110000,0,155688,45688,0,155688
2026-01-12,00664R,0,0,637000,637000,-25000,662000
2026-01-12,00665L,289000,0,4389262,4678262,0,4389262
2026-01-12,00666R,0,0,-12330,-12330,0,-12330
2026-01-12,00668,-2000,0,-195173,-197173,0,-195173
2026-01-12,00668K,0,0,0,0,0,0
2026-01-12,00669R,0,0,150000,150000,0,150000
2026-01-12,00670L,2498,0,123662,126160,0,123662
2026-01-12,00671R,0,0,2353000,2353000,164000,2189000
2026-01-12,00673R,-2000,0,-12373900,-12375900,0,-12373900
2026-01-12,00674R,0,0,1278337,1278337,0,1278337
2026-01-12,00675L,25500,0,298857,324357,-4000,302857
2026-01-12,00676R,0,0,775740,775740,0,775740
2026-01-12,00678,-3126,0,-17487,-20613,10000,-27487
2026-01-12,00680L,-100000,0,8965201,8865201,850000,8115201
2026-01-12,00681R,0,0,0,0,0,0
2026-01-12,00682U,0,0,26800,26800,0,26800
2026-01-12,00683L,-84000,0,137395,53395,0,137395
2026-01-12,00684R,0,0,31000,31000,0,31000
2026-01-12,00685L,5000,0,-185627,-180627,-5000,-180627
2026-01-12,00686R,0,0,1758350,1758350,0,1758350
2026-01-12,00688L,7000,0,3599407,3606407,0,3599407
2026-01-12,00689R,0,0,-5,-5,0,-5
2026-01-12,00690,1325,0,162182,163507,0,162182
2026-01-12,00692,-93983,0,-178701,-272684,0,-178701
2026-01-12,00693U,65000,0,-185811,-120811,0,-185811
2026-01-12,00700,67000,0,27118,94118,0,27118
2026-01-12,00701,194000,0,421051,615051,0,421051
2026-01-12,00702,0,0,7681,7681,0,7681
2026-01-12,00703,1000,0,38857,39857,0,38857
2026-01-12,00706L,-102000,0,-1776223,-1878223,0,-1776223
2026-01-12,00707R,0,0,0,0,0,0
2026-01-12,00708L,419000,0,784892,1203892,106000,678892
2026-01-12,00709,8000,0,-26000,-18000,0,-26000
2026-01-12,00710B,93000,0,52999,145999,0,52999
2026-01-12,00711B,10000,0,1054,11054,0,1054
2026-01-12,00712,-3678576,0,10662778,6984202,5000,10657778
2026-01-12,00713,1650965,0,8720137,10371102,-16000,8736137
2026-01-12,00714,102000,0,-98804,3196,0,-98804
2026-01-12,00715L,-388000,0,37576957,37188957,0,37576957
2026-01-12,00717,-1000,0,101393,100393,0,101393
2026-01-12,00728,-2000,0,26811,24811,0,26811
2026-01-12,00730,-5000,0,3628,-1372,0,3628
2026-01-12,00731,30000,0,83001,113001,0,83001
2026-01-12,00733,241000,0,1428003,1669003,0,1428003
2026-01-12,00735,-23000,0,-832000,-855000,10000,-842000
2026-01-12,00736,0,0,28983,28983,3000,25983
2026-01-12,00737,0,0,-2779,-2779,0,-2779
2026-01-12,00738U,1647249,0,2986379,4633628,0,2986379
2026-01-12,00739,2000,0,81101,83101,0,81101
2026-01-12,00752,366000,0,-1508404,-1142404,0,-1508404
2026-01-12,00753L,7033000,0,8756221,15789221,0,8756221
2026-01-12,00757,-209288,-100000,-227402,-536690,0,-227402
2026-01-12,00762,266400,0,-215219,51181,72000,-287219
2026-01-12,00763U,188000,0,533809,721809,0,533809
2026-01-12,00770,10564,0,-211809,-201245,0,-211809
2026-01-12,00771,0,0,21516,21516,0,21516
2026-01-12,00775B,0,0,1070,1070,0,1070
2026-01-12,00783,0,0,-96832,-96832,0,-96832
2026-01-12,00830,-2697585,0,-7234938,-9932523,0,-7234938
2026-01-12,00850,39086,0,878490,917576,1000,877490
2026-01-12,00851,0,0,4230,4230,0,4230
2026-01-12,00852L,0,0,15345,15345,1000,14345
2026-01-12,00861,25653,0,-34226,-8573,0,-34226
2026-01-12,00865B,187000,0,-1239692,-1052692,0,-1239692
2026-01-12,00875,1000,0,-17161,-16161,5000,-22161
2026-01-12,00876,419605,0,-367492,52113,0,-367492
2026-01-12,00878,8665315,0,52607720,61273035,211782,52395938
2026-01-12,00881,-2696754,0,-6480235,-9176989,139000,-6619235
2026-01-12,00882,85000,0,-1392732,-1307732,0,-1392732
2026-01-12,00885,335180,0,-1090378,-755198,0,-1090378
2026-01-12,00891,-2480900,0,-115810,-2596710,0,-115810
2026-01-12,00892,-26000,0,628181,602181,128000,500181
2026-01-12,00893,439000,0,-65922,373078,0,-65922
2026-01-12,00894,-136800,0,226240,89440,-110000,336240
2026-01-12,00895,6000,0,-88607,-82607,0,-88607
2026-01-12,00896,369000,0,3317117,3686117,0,3317117
2026-01-12,00897,988500,0,-810245,178255,0,-810245
2026-01-12,00898,-5000,0,53386,48386,0,53386
2026-01-12,00899,-2000,0,-65942,-67942,0,-65942
2026-01-12,00900,2904570,0,10890332,13794902,0,10890332
2026-01-12,00901,71000,0,999173,1070173,0,999173
2026-01-12,00902,1572000,0,-384869,1187131,0,-384869
2026-01-12,00903,28000,0,4801,32801,0,4801
2026-01-12,00904,6078,0,-2759340,-2753262,0,-2759340
2026-01-12,00905,34000,0,430567,464567,0,430567
2026-01-12,00907,6000,0,726997,732997,0,726997
2026-01-12,00908,0,0,45398,45398,1000,44398
2026-01-12,00909,2653802,0,-543886,2109916,24000,-567886
2026-01-12,00910,-78192,0,-3033342,-3111534,0,-3033342
2026-01-12,00911,1000,0,-33730,-32730,0,-33730
2026-01-12,00912,-1675,0,-360194,-361869,0,-360194
2026-01-12,00913,-15000,0,-147318,-162318,0,-147318
2026-01-12,00915,139000,0,4743950,4882950,0,4743950
2026-01-12,00916,3000,0,-24034,-21034,0,-24034
2026-01-12,00917,-25500,0,-1264309,-1289809,0,-1264309
2026-01-12,00918,849443,0,13459232,14308675,0,13459232
2026-01-12,00919,17369505,0,42206393,59575898,-4076000,46282393
2026-01-12,00920,-68000,0,25058,-42942,0,25058
2026-01-12,00921,9000,0,244307,253307,0,244307
2026-01-12,00922,3205000,0,-88679,3116321,-465000,376321
2026-01-12,00923,85300,0,259851,345151,12000,247851
2026-01-12,00924,-465730,0,-380325,-846055,0,-380325
2026-01-12,00926,12000,0,280132,292132,0,280132
2026-01-12,00927,-1079000,0,-8982401,-10061401,0,-8982401
2026-01-12,00929,4540360,0,40781238,45321598,0,40781238
2026-01-12,00930,6000,0,1431027,1437027,0,1431027
2026-01-12,00932,5000,0,1254619,1259619,0,1254619
2026-01-12,00934,-146000,0,758973,612973,0,758973
2026-01-12,00935,-57365,0,-400834,-458199,-60000,-340834
2026-01-12,00936,-74000,0,8725882,8651882,200000,8525882
2026-01-12,00938,62000,0,9924,71924,0,9924
2026-01-12,00939,4135178,0,30906929,35042107,0,30906929
2026-01-12,00940,7855700,0,67640543,75496243,210000,67430543
2026-01-12,00941,6053000,0,-5656302,396698,0,-5656302
2026-01-12,00943,0,0,342955,342955,0,342955
2026-01-12,00944,10000,0,1402748,1412748,0,1402748
2026-01-12,00945B,-1260000,0,-48961,-1308961,0,-48961
2026-01-12,00946,331000,0,8839434,9170434,0,8839434
2026-01-12,00947,200500,0,-2211891,-2011391,126000,-2337891
2026-01-12,00949,1551252,0,-760187,791065,0,-760187
2026-01-12,00951,1665000,0,-840012,824988,0,-840012
2026-01-12,00952,33000,0,100857,133857,0,100857
2026-01-12,00953B,-1799000,0,-3818000,-5617000,0,-3818000
2026-01-12,00954,984000,0,-634163,349837,0,-634163
2026-01-12,00956,55000,0,-190936,-135936,0,-190936
2026-01-12,00960,-9000,0,699000,690000,0,699000
2026-01-12,00961,754000,0,8471275,9225275,50000,8421275
2026-01-12,00962,-1000,0,66939,65939,0,66939
2026-01-12,00963,477820,0,-747646,-269826,0,-747646
2026-01-12,00964,74000,0,-477991,-403991,0,-477991
2026-01-12,00965,-803208,-650000,-2136492,-3589700,311000,-2447492
2026-01-12,00971,37000,0,-82233,-45233,0,-82233
2026-01-12,00972,-4000,0,113966,109966,0,113966
2026-01-12,009800,-995,0,-766331,-767326,0,-766331
2026-01-12,009801,21000,0,368538,389538,0,368538
2026-01-12,009802,5000,0,1339873,1344873,0,1339873
2026-01-12,009803,13000,0,-31244,-18244,0,-31244
2026-01-12,009804,-79000,0,334517,255517,0,334517
2026-01-12,009805,0,0,-2429262,-2429262,620000,-3049262
2026-01-12,009808,1000,0,45990,46990,0,45990
2026-01-12,009809,-7000,0,67340,60340,0,67340
2026-01-12,00980A,-47900,0,480380,432480,-30000,510380
2026-01-12,009810,0,0,2044,2044,0,2044
2026-01-12,009811,31084,0,409438,440522,0,409438
2026-01-12,009812,128000,0,-99025,28975,235000,-334025
2026-01-12,009813,-553200,0,-3938702,-4491902,0,-3938702
2026-01-12,00981A,3194156,0,3784744,6978900,-91000,3875744
2026-01-12,00981T,-17000,0,225564,208564,0,225564
2026-01-12,00982A,-165200,0,9551654,9386454,34000,9517654
2026-01-12,00982D,-2807000,0,2412000,-395000,0,2412000
2026-01-12,00982T,55000,0,-187222,-132222,0,-187222
2026-01-12,00983A,1121000,0,-10814,1110186,0,-10814
2026-01-12,00983D,-49000,0,360493,311493,0,360493
2026-01-12,00984A,61000,0,-2909855,-2848855,0,-2909855
2026-01-12,00985A,-25000,0,-368759,-393759,-130000,-238759
2026-01-12,00985B,5240000,0,-2933030,2306970,0,-2933030
2026-01-12,00986A,35000,0,471908,506908,0,471908
2026-01-12,00987A,351000,0,-264830,86170,0,-264830
2026-01-12,00988A,139000,0,4380000,4519000,0,4380000
2026-01-12,00989A,404000,0,388374,792374,-75000,463374
2026-01-12,00990A,20651000,0,2994180,23645180,-425000,3419180
2026-01-12,00991A,1191000,0,18079057,19270057,-2586000,20665057
2026-01-12,00992A,7791000,0,5959367,13750367,0,5959367
2026-01-12,00994A,0,0,351628,351628,30000,321628
2026-01-12,01001T,14000,0,0,14000,0,0
2026-01-12,01002T,-44000,0,0,-44000,0,0
2026-01-12,01004T,-3000,0,0,-3000,0,0
2026-01-12,01007T,19000,0,0,19000,0,0
2026-01-12,01009T,0,0,-9000,-9000,-9000,0
2026-01-12,020012,0,0,10000,10000,0,10000
2026-01-12,02001L,0,0,15000,15000,0,15000
2026-01-12,02001R,0,0,-243000,-243000,0,-243000
2026-01-12,020020,0,0,39000,39000,0,39000
2026-01-12,020028,0,0,15000,15000,0,15000
2026-01-12,020029,0,0,8000,8000,0,8000
2026-01-12,020030,0,0,109000,109000,0,109000
2026-01-12,020031,0,0,36000,36000,0,36000
2026-01-12,020032,0,0,8000,8000,0,8000
2026-01-12,020034,0,0,81000,81000,0,81000
2026-01-12,020037,0,0,2000,2000,0,2000
2026-01-12,020038,0,0,18000,18000,0,18000
2026-01-12,020039,0,0,45000,45000,0,45000
2026-01-12,1101,25106458,-264000,3691726,28534184,-43000,3734726
2026-01-12,1101B,0,0,7000,7000,7000,0
2026-01-12,1102,4530348,-2296272,6000,2240076,9000,-3000
2026-01-12,1103,27000,0,0,27000,0,0
2026-01-12,1104,346000,0,2940,348940,2940,0
2026-01-12,1108,-10000,0,-1000,-11000,-1000,0
2026-01-12,1109,-55000,0,-334,-55334,-334,0
2026-01-12,1110,-83000,0,-7000,-90000,-7000,0
2026-01-12,1201,-78000,0,2705,-75295,2705,0
2026-01-12,1203,-3000,0,0,-3000,0,0
2026-01-12,1210,429001,-101000,5000,333001,5000,0
2026-01-12,1215,278000,251000,23302,552302,25302,-2000
2026-01-12,1216,4840366,-5992724,62279,-1090079,14000,48279
2026-01-12,1217,11000,0,0,11000,0,0
2026-01-12,1218,123000,0,0,123000,0,0
2026-01-12,1219,85000,0,20000,105000,20000,0
2026-01-12,1220,-2000,0,0,-2000,0,0
2026-01-12,1225,23510,0,1000,24510,1000,0
2026-01-12,1227,-428000,2000,-619,-426619,-619,0
2026-01-12,1229,-648483,-5000,-10961,-664444,39,-11000
2026-01-12,1231,-119826,0,993,-118833,993,0
2026-01-12,1232,-7000,0,-1000,-8000,-1000,0
2026-01-12,1233,-1000,0,16000,15000,16000,0
2026-01-12,1234,-17000,0,-5533,-22533,-5000,-533
2026-01-12,1235,3000,0,0,3000,0,0
2026-01-12,1236,-9000,0,0,-9000,0,0
2026-01-12,1256,12760,0,0,12760,0,0
2026-01-12,1301,5635558,-34863,-809360,4791335,-708365,-100995
2026-01-12,1303,14420438,-1557524,2136155,14999069,363524,1772631
2026-01-12,1304,530837,0,-278,530559,222,-500
2026-01-12,1305,265000,0,1837,266837,1837,0
2026-01-12,1307,-629000,0,-1427,-630427,7000,-8427
2026-01-12,1308,154686,0,-3,154683,-3,0
2026-01-12,1309,586585,0,-2,586583,-2,0
2026-01-12,1310,877000,0,-132,876868,-132,0
2026-01-12,1312,5345929,0,548543,5894472,105505,443038
2026-01-12,1313,1511000,0,1000,1512000,1000,0
2026-01-12,1314,11096595,0,94000,11190595,94000,0
2026-01-12,1315,1000,0,0,1000,0,0
2026-01-12,1316,-479000,-11000,470,-489530,470,0
2026-01-12,1319,319100,-653262,25456,-308706,18884,6572
2026-01-12,1321,-52000,0,-225,-52225,-225,0
2026-01-12,1323,2000,0,0,2000,0,0
2026-01-12,1324,-5000,0,0,-5000,0,0
2026-01-12,1325,297998,0,0,297998,0,0
2026-01-12,1326,3659276,0,78916,3738192,-91083,169999
2026-01-12,1337,-6000,0,0,-6000,0,0
2026-01-12,1338,3000,0,0,3000,0,0
2026-01-12,1339,-12000,0,-812,-12812,-812,0
2026-01-12,1340,74690,0,0,74690,0,0
2026-01-12,1342,83000,0,25000,108000,12000,13000
2026-01-12,1402,2175180,-1059000,-95000,1021180,11000,-106000
2026-01-12,1409,578000,0,-3589,574411,-386,-3203
2026-01-12,1410,1000,0,0,1000,0,0
2026-01-12,1413,0,0,-1000,-1000,-1000,0
2026-01-12,1414,-32600,-59000,31000,-60600,31000,0
2026-01-12,1416,-22728,0,0,-22728,0,0
2026-01-12,1417,-14000,0,0,-14000,0,0
2026-01-12,1418,-1000,0,0,-1000,0,0
2026-01-12,1419,72000,0,-3039,68961,1000,-4039
2026-01-12,1423,2000,0,-6,1994,-6,0
2026-01-12,1432,36999,0,0,36999,0,0
2026-01-12,1434,1944371,-546000,1000,1399371,1000,0
2026-01-12,1435,-1000,0,0,-1000,0,0
2026-01-12,1436,-19795,0,-1425,-21220,0,-1425
2026-01-12,1437,11000,0,8000,19000,8000,0
2026-01-12,1438,3000,0,9,3009,9,0
2026-01-12,1439,7000,0,0,7000,0,0
2026-01-12,1440,119000,0,-2138,116862,-2138,0
2026-01-12,1442,458000,0,-349,457651,-229,-120
2026-01-12,1443,0,0,1000,1000,1000,0
2026-01-12,1444,-276000,0,0,-276000,0,0
2026-01-12,1445,6000,0,1000,7000,1000,0
2026-01-12,1446,49000,0,-1000,48000,-1000,0
2026-01-12,1447,-530000,0,0,-530000,0,0
2026-01-12,1449,425960,0,-68166,357794,-68166,0
2026-01-12,1451,71000,0,0,71000,0,0
2026-01-12,1452,0,0,0,0,0,0
2026-01-12,1453,-1000,0,0,-1000,0,0
2026-01-12,1454,2000,0,-1000,1000,-1000,0
2026-01-12,1455,-41000,0,-114,-41114,-114,0
2026-01-12,1456,0,0,-1000,-1000,-1000,0
2026-01-12,1457,1000,0,0,1000,0,0
2026-01-12,1459,-3000,0,-1000,-4000,-1000,0
2026-01-12,1460,86000,0,-105000,-19000,-105000,0
2026-01-12,1463,-12000,0,0,-12000,0,0
2026-01-12,1464,146000,0,0,146000,0,0
2026-01-12,1465,3000,0,0,3000,0,0
2026-01-12,1466,-13000,0,1000,-12000,1000,0
2026-01-12,1467,82000,0,0,82000,0,0
2026-01-12,1468,-1000,0,-1000,-2000,-1000,0
2026-01-12,1471,180000,0,-1000,179000,-1000,0
2026-01-12,1472,-10000,0,0,-10000,0,0
2026-01-12,1473,18000,0,1000,19000,1000,0
2026-01-12,1474,7000,0,0,7000,0,0
2026-01-12,1475,-2000,0,0,-2000,0,0
2026-01-12,1476,25862,-5672,-24309,-4119,-8000,-16309
2026-01-12,1477,-195916,-287004,-8746,-491666,13437,-22183
2026-01-12,1503,332070,-1155,75921,406836,16905,59016
2026-01-12,1504,493366,-262729,101887,332524,64000,37887
2026-01-12,1506,-14000,0,2000,-12000,2000,0
2026-01-12,1512,-1000,0,-1000,-2000,-1000,0
2026-01-12,1513,-551613,-250213,-75059,-876885,-108001,32942
2026-01-12,1514,230687,0,22028,252715,-616,22644
2026-01-12,1515,86000,0,-1304,84696,-1304,0
2026-01-12,1516,-3000,0,0,-3000,0,0
2026-01-12,1517,-22000,0,375,-21625,375,0
2026-01-12,1519,2079782,107563,31224,2218569,-16308,47532
2026-01-12,1521,-2000,0,0,-2000,0,0
2026-01-12,1522,689000,-6523,-1257,681220,-4206,2949
2026-01-12,1524,-74900,0,-963,-75863,-963,0
2026-01-12,1525,2000,0,0,2000,0,0
2026-01-12,1526,3000,0,0,3000,0,0
2026-01-12,1527,38000,0,952,38952,952,0
2026-01-12,1528,-17000,0,1000,-16000,1000,0
2026-01-12,1529,347000,0,-35,346965,-35,0
2026-01-12,1530,-16000,0,0,-16000,0,0
2026-01-12,1531,-6000,0,13000,7000,13000,0
2026-01-12,1532,-546720,-10391,726,-556385,726,0
2026-01-12,1533,1000,0,-1035,-35,-1035,0
2026-01-12,1535,4000,0,0,4000,0,0
2026-01-12,1536,283999,0,1422,285421,-1677,3099
2026-01-12,1537,19000,0,-242,18758,-242,0
2026-01-12,1539,0,0,0,0,0,0
2026-01-12,1540,106000,0,0,106000,0,0
2026-01-12,1541,-2000,0,8000,6000,8000,0
2026-01-12,1558,31000,0,7213,38213,1000,6213
2026-01-12,1560,-194186,1000,-17458,-210644,1344,-18802
2026-01-12,1563,-242000,0,-1000,-243000,-1000,0
2026-01-12,1568,57000,0,-9060,47940,-9060,0
2026-01-12,1582,-157000,0,-645,-157645,-645,0
2026-01-12,1583,0,0,0,0,0,0
2026-01-12,1587,-331000,0,34,-330966,34,0
2026-01-12,1589,583000,0,0,583000,0,0
2026-01-12,1590,-60976,-985,-32967,-94928,-18850,-14117
2026-01-12,1597,150000,0,987,150987,2000,-1013
2026-01-12,1598,87000,0,-145,86855,-145,0
2026-01-12,1603,437000,-4000,10000,443000,10000,0
2026-01-12,1604,-62000,0,-1000,-63000,-1000,0
2026-01-12,1605,3046820,5508100,3092191,11647111,543102,2549089
2026-01-12,1608,1510000,-12909,128629,1625720,-2000,130629
2026-01-12,1609,2496168,-61000,260076,2695244,238000,22076
2026-01-12,1611,478000,0,0,478000,0,0
2026-01-12,1612,311000,0,-4047,306953,-5122,1075
2026-01-12,1614,-20000,0,0,-20000,0,0
2026-01-12,1615,-12777,0,4000,-8777,4000,0
2026-01-12,1616,489000,0,-854,488146,0,-854
2026-01-12,1617,-20000,0,661,-19339,661,0
2026-01-12,1618,213398,0,0,213398,0,0
2026-01-12,1626,28000,0,1000,29000,1000,0
2026-01-12,1702,94000,-7158,-22000,64842,-22000,0
2026-01-12,1707,-6992,0,0,-6992,0,0
2026-01-12,1708,-401000,0,-2832,-403832,-2026,-806
2026-01-12,1709,41000,0,0,41000,0,0
2026-01-12,1710,197000,0,-637,196363,-321,-316
2026-01-12,1711,2690143,0,81841,2771984,-989,82830
2026-01-12,1712,-154000,-1000,-12961,-167961,-12961,0
2026-01-12,1713,249000,0,-37,248963,-37,0
2026-01-12,1714,-136700,0,85000,-51700,85000,0
2026-01-12,1717,-4533300,388000,1096104,-3049196,564270,531834
2026-01-12,1718,-40130,0,0,-40130,0,0
2026-01-12,1720,-25500,0,4000,-21500,4000,0
2026-01-12,1721,628000,0,-2000,626000,-2000,0
2026-01-12,1722,-1068998,-3000,1959,-1070039,1959,0
2026-01-12,1723,210737,0,0,210737,0,0
2026-01-12,1725,34000,0,1000,35000,1000,0
2026-01-12,1726,-1000,0,0,-1000,0,0
2026-01-12,1727,748000,0,-980,747020,-980,0
2026-01-12,1730,-10000,0,1048,-8952,58,990
2026-01-12,1731,-18000,0,0,-18000,0,0
2026-01-12,1732,10000,0,-4000,6000,-4000,0
2026-01-12,1733,27000,-3000,-1000,23000,-1000,0
2026-01-12,1734,-42000,0,0,-42000,0,0
2026-01-12,1735,36000,0,-5025,30975,-5025,0
2026-01-12,1736,-131000,0,-2831,-133831,169,-3000
2026-01-12,1737,-52000,0,0,-52000,0,0
2026-01-12,1752,-11000,0,1000,-10000,1000,0
2026-01-12,1760,-16000,0,0,-16000,0,0
2026-01-12,1762,-3000,0,286,-2714,286,0
2026-01-12,1773,-867800,0,5458,-862342,15644,-10186
2026-01-12,1776,4000,0,0,4000,0,0
2026-01-12,1783,-13000,0,5000,-8000,5000,0
2026-01-12,1786,48000,0,1600,49600,-152,1752
2026-01-12,1789,-16649,0,3165,-13484,3165,0
2026-01-12,1795,-855413,-955,-80439,-936807,-20000,-60439
2026-01-12,1802,-1060376,0,187671,-872705,-83077,270748
2026-01-12,1805,0,0,0,0,0,0
2026-01-12,1806,-212000,0,0,-212000,0,0
2026-01-12,1808,-2184000,0,0,-2184000,0,0
2026-01-12,1809,375000,0,2000,377000,2000,0
2026-01-12,1810,-621760,-15725,20736,-616749,20736,0
2026-01-12,1817,-5000,0,144,-4856,0,144
2026-01-12,1903,17000,0,0,17000,0,0
2026-01-12,1904,143000,0,-40000,103000,-40000,0
2026-01-12,1905,1589807,0,6063,1595870,6000,63
2026-01-12,1906,-9000,0,-373,-9373,-373,0
2026-01-12,1907,-294966,-9999,14112,-290853,14112,0
2026-01-12,1909,495000,0,-38661,456339,-39000,339
