date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-12,2002,30922791,-437024,-1146752,29339015,-1766000,619248
2026-01-12,2006,781000,-534742,-38000,208258,-29000,-9000
2026-01-12,2007,24000,0,0,24000,0,0
2026-01-12,2008,1000,0,1000,2000,1000,0
2026-01-12,2009,1815187,0,104911,1920098,446,104465
2026-01-12,2010,439000,0,137000,576000,137000,0
2026-01-12,2012,-4000,0,1000,-3000,1000,0
2026-01-12,2013,-181000,0,4146,-176854,4000,146
2026-01-12,2014,-755302,0,530438,-224864,104000,426438
2026-01-12,2015,-12000,-7000,0,-19000,0,0
2026-01-12,2017,35000,0,5107,40107,5107,0
2026-01-12,2020,44000,0,0,44000,0,0
2026-01-12,2022,8000,0,3000,11000,3000,0
2026-01-12,2023,180000,0,0,180000,0,0
2026-01-12,2025,-27000,0,5000,-22000,5000,0
2026-01-12,2027,9249873,2000,450100,9701973,64831,385269
2026-01-12,2028,3000,0,0,3000,0,0
2026-01-12,2029,-102000,0,468,-101532,468,0
2026-01-12,2030,-89000,0,-2,-89002,-2,0
2026-01-12,2031,234474,0,-22745,211729,24000,-46745
2026-01-12,2032,174000,0,0,174000,0,0
2026-01-12,2033,31062,0,-40,31022,-40,0
2026-01-12,2034,312001,0,77078,389079,13601,63477
2026-01-12,2038,-69000,0,0,-69000,0,0
2026-01-12,2049,1790102,-1000,141941,1931043,18000,123941
2026-01-12,2059,-107602,-70153,-10025,-187780,-2200,-7825
2026-01-12,2062,-111000,0,999,-110001,999,0
2026-01-12,2069,95000,0,-4000,91000,-4000,0
2026-01-12,2101,-581799,0,2834,-578965,6000,-3166
2026-01-12,2102,-62000,0,0,-62000,0,0
2026-01-12,2103,852998,0,-8000,844998,-8000,0
2026-01-12,2104,1138519,0,17969,1156488,17969,0
2026-01-12,2105,2423539,-3620280,-23768,-1220509,-19719,-4049
2026-01-12,2106,-39000,0,0,-39000,0,0
2026-01-12,2107,-50490,0,0,-50490,0,0
2026-01-12,2108,30000,0,104,30104,104,0
2026-01-12,2109,11000,0,0,11000,0,0
2026-01-12,2114,-4000,0,0,-4000,0,0
2026-01-12,2115,8000,0,0,8000,0,0
2026-01-12,2201,-213000,0,33267,-179733,34000,-733
2026-01-12,2204,175000,-27643,2260,149617,0,2260
2026-01-12,2206,-178000,-50337,0,-228337,0,0
2026-01-12,2207,-68786,-16124,-96,-85006,-96,0
2026-01-12,2208,3036308,3000,1000,3040308,1000,0
2026-01-12,2211,-77800,-56688,1775,-132713,1775,0
2026-01-12,2227,-6000,0,0,-6000,0,0
2026-01-12,2228,-40000,0,-1006,-41006,0,-1006
2026-01-12,2231,104124,0,256,104380,-2000,2256
2026-01-12,2233,222000,75000,23647,320647,11165,12482
2026-01-12,2236,174386,0,-24000,150386,-24000,0
2026-01-12,2239,-120000,0,9437,-110563,9437,0
2026-01-12,2241,-149000,0,0,-149000,0,0
2026-01-12,2243,-10000,0,-3000,-13000,-3000,0
2026-01-12,2247,-38150,0,0,-38150,0,0
2026-01-12,2248,13000,0,0,13000,0,0
2026-01-12,2250,51000,0,0,51000,0,0
2026-01-12,2254,0,0,55000,55000,0,55000
2026-01-12,2258,-242000,0,2580,-239420,0,2580
2026-01-12,2301,119176,-745889,439551,-187162,-2000,441551
2026-01-12,2302,235000,-3000,0,232000,0,0
2026-01-12,2303,-14484353,-7474012,357049,-21601316,-24000,381049
2026-01-12,2305,363000,0,217725,580725,217725,0
2026-01-12,2308,2883681,462118,241248,3587047,-30100,271348
2026-01-12,2312,24334500,0,2523446,26857946,2312576,210870
2026-01-12,2313,5565082,1660000,-1492243,5732839,-108706,-1383537
2026-01-12,2314,1000,0,0,1000,0,0
2026-01-12,2316,1328000,-124000,326483,1530483,19945,306538
2026-01-12,2317,-9959778,-538693,-124774,-10623245,-126000,1226
2026-01-12,2323,-190911,0,17000,-173911,-2000,19000
2026-01-12,2324,1287333,-491000,357108,1153441,153139,203969
2026-01-12,2327,3558618,2163812,-470188,5252242,-397200,-72988
2026-01-12,2328,623786,0,7907,631693,-4000,11907
2026-01-12,2329,-2610870,0,2095933,-514937,233969,1861964
2026-01-12,2330,-10255629,19943,188247,-10047439,46241,142006
2026-01-12,2331,-225000,300000,105234,180234,-6000,111234
2026-01-12,2332,1177000,0,130509,1307509,113000,17509
2026-01-12,2337,7176980,153000,2524741,9854721,609000,1915741
2026-01-12,2338,113000,0,18952,131952,25658,-6706
2026-01-12,2340,-1305616,0,-19718,-1325334,-12000,-7718
2026-01-12,2342,-799000,0,2357,-796643,2357,0
2026-01-12,2344,2498529,14487,145543,2658559,639000,-493457
2026-01-12,2345,-321682,-157217,-91751,-570650,-32920,-58831
2026-01-12,2347,705720,980254,-66204,1619770,-64000,-2204
2026-01-12,2348,114571,0,713,115284,2000,-1287
2026-01-12,2349,-1609000,0,4000,-1605000,4000,0
2026-01-12,2351,378000,0,4243,382243,-150,4393
2026-01-12,2352,1500900,-93000,22587,1430487,0,22587
2026-01-12,2353,-403837,570744,433377,600284,30000,403377
2026-01-12,2354,638907,1000,16508,656415,-19309,35817
2026-01-12,2355,1513700,-8137,189871,1695434,128737,61134
2026-01-12,2356,674572,616000,328253,1618825,105000,223253
2026-01-12,2357,-604347,-119044,32081,-691310,-19290,51371
2026-01-12,2359,-99000,0,1237,-97763,237,1000
2026-01-12,2360,637398,-237682,39072,438788,-15100,54172
2026-01-12,2362,111000,0,4982,115982,5982,-1000
2026-01-12,2363,-145000,0,-27952,-172952,0,-27952
2026-01-12,2364,-285500,0,-47,-285547,-47,0
2026-01-12,2365,686305,0,-232,686073,-45,-187
2026-01-12,2367,17854800,0,3033520,20888320,1966544,1066976
2026-01-12,2368,-419310,-109156,207067,-321399,130000,77067
2026-01-12,2369,-720000,0,43872,-676128,81282,-37410
2026-01-12,2371,4134710,-505901,1729598,5358407,80000,1649598
2026-01-12,2373,-12000,0,0,-12000,0,0
2026-01-12,2374,2261801,-10000,78940,2330741,4010,74930
2026-01-12,2375,1420550,0,11890,1432440,-8922,20812
2026-01-12,2376,-2170323,-257000,15975,-2411348,11425,4550
2026-01-12,2377,2432065,98671,111588,2642324,55000,56588
2026-01-12,2379,511613,-184216,381130,708527,128043,253087
2026-01-12,2382,-5152667,-188432,-162472,-5503571,-156342,-6130
2026-01-12,2383,376029,-75248,-4369,296412,-33256,28887
2026-01-12,2385,557868,-416142,-102056,39670,-81056,-21000
2026-01-12,2387,90000,0,0,90000,0,0
2026-01-12,2388,-24000,0,73386,49386,74693,-1307
2026-01-12,2390,56000,0,0,56000,0,0
2026-01-12,2392,412086,0,-33794,378292,10000,-43794
2026-01-12,2393,460501,-708472,-4706,-252677,2000,-6706
2026-01-12,2395,-17019,-18204,1582,-33641,1700,-118
2026-01-12,2397,95000,0,2000,97000,2000,0
2026-01-12,2399,914700,0,903,915603,903,0
2026-01-12,2401,981000,0,19859,1000859,12000,7859
2026-01-12,2402,-203950,0,139442,-64508,-3884,143326
2026-01-12,2404,-870147,-34083,6369,-897861,5010,1359
2026-01-12,2405,-262000,0,0,-262000,0,0
2026-01-12,2406,1520000,0,178995,1698995,178995,0
2026-01-12,2408,2772975,7927,542688,3323590,296899,245789
2026-01-12,2409,-115599638,-231346,2461282,-113369702,659000,1802282
2026-01-12,2412,-1844646,-112694,-75833,-2033173,-75000,-833
2026-01-12,2413,-104000,0,-14000,-118000,0,-14000
2026-01-12,2414,1000,0,0,1000,0,0
2026-01-12,2415,-38000,0,5825,-32175,5825,0
2026-01-12,2417,197000,0,4000,201000,4000,0
2026-01-12,2419,953920,0,-127043,826877,7,-127050
2026-01-12,2420,144000,0,0,144000,0,0
2026-01-12,2421,54039,-133000,-40283,-119244,-11358,-28925
2026-01-12,2423,-2000,0,-2000,-4000,-2000,0
2026-01-12,2424,8000,0,0,8000,0,0
2026-01-12,2425,246000,0,0,246000,0,0
2026-01-12,2426,228000,0,-1716,226284,-1716,0
2026-01-12,2427,206000,0,0,206000,0,0
2026-01-12,2428,132000,-90000,5869,47869,-500,6369
2026-01-12,2429,52364,0,-3303,49061,-3303,0
2026-01-12,2430,-19629,0,0,-19629,0,0
2026-01-12,2431,267000,0,0,267000,0,0
2026-01-12,2432,4000,0,-2000,2000,0,-2000
2026-01-12,2433,-2000,0,0,-2000,0,0
2026-01-12,2434,2000,0,0,2000,0,0
2026-01-12,2436,115000,0,6708,121708,0,6708
2026-01-12,2438,12000,0,0,12000,0,0
2026-01-12,2439,588000,-2754,2449,587695,-1548,3997
2026-01-12,2440,53000,0,-1000,52000,-1000,0
2026-01-12,2441,-3029780,-226000,322550,-2933230,151046,171504
2026-01-12,2442,-258424,0,310,-258114,310,0
2026-01-12,2444,89000,0,2364,91364,2364,0
2026-01-12,2449,546231,-1382542,486984,-349327,355243,131741
2026-01-12,2450,-25000,0,0,-25000,0,0
2026-01-12,2451,-6726609,4709,-20682,-6742582,51777,-72459
2026-01-12,2453,34000,0,44000,78000,44000,0
2026-01-12,2454,112436,-346876,-41118,-275558,-35600,-5518
2026-01-12,2455,1953964,818000,776896,3548860,398654,378242
2026-01-12,2457,310841,0,57262,368103,53597,3665
2026-01-12,2458,89000,-703158,-8920,-623078,-6616,-2304
2026-01-12,2459,-18000,0,-1000,-19000,-1000,0
2026-01-12,2460,27000,0,-2008,24992,-2008,0
2026-01-12,2461,7000,0,-1000,6000,-1000,0
2026-01-12,2462,64000,0,-315,63685,-315,0
2026-01-12,2464,7500,0,20054,27554,0,20054
2026-01-12,2465,28000,0,0,28000,0,0
2026-01-12,2466,-355000,0,-66000,-421000,-66000,0
2026-01-12,2467,-242010,27000,-124029,-339039,-59154,-64875
2026-01-12,2468,172000,0,-1000,171000,-1000,0
2026-01-12,2471,139000,0,0,139000,0,0
2026-01-12,2472,608288,-107000,27980,529268,1214,26766
2026-01-12,2474,508189,-682267,12717,-161361,-8000,20717
2026-01-12,2476,-363000,0,-28181,-391181,0,-28181
2026-01-12,2477,50000,0,10000,60000,10000,0
2026-01-12,2478,1641000,0,13145,1654145,1000,12145
2026-01-12,2480,-111000,0,-25550,-136550,335,-25885
2026-01-12,2481,5486152,980001,820504,7286657,171298,649206
2026-01-12,2482,81000,0,767,81767,767,0
2026-01-12,2483,38000,0,-3000,35000,-3000,0
2026-01-12,2484,105000,0,-422,104578,-422,0
2026-01-12,2485,3582000,0,196693,3778693,177693,19000
2026-01-12,2486,-1237398,0,-52384,-1289782,17127,-69511
2026-01-12,2488,-155000,0,-3000,-158000,-3000,0
2026-01-12,2489,-634611,0,-66215,-700826,-68000,1785
2026-01-12,2491,124000,0,-1000,123000,-1000,0
2026-01-12,2492,635950,0,-217049,418901,-94000,-123049
2026-01-12,2493,214482,0,-66572,147910,2000,-68572
2026-01-12,2495,323000,0,2624,325624,-1110,3734
2026-01-12,2496,5000,0,3000,8000,3000,0
2026-01-12,2497,123000,0,968,123968,-32,1000
2026-01-12,2498,727875,-2000,7495,733370,5000,2495
2026-01-12,2501,-1017700,-20000,-223702,-1261402,-223702,0
2026-01-12,2504,1236000,-389137,-18143,828720,-2158,-15985
2026-01-12,2505,81000,0,46000,127000,46000,0
2026-01-12,2506,-11000,0,0,-11000,0,0
2026-01-12,2509,-34000,0,3000,-31000,3000,0
2026-01-12,2511,-234000,0,2000,-232000,2000,0
2026-01-12,2514,-11000,0,3946,-7054,3946,0
2026-01-12,2515,-429290,0,-1462,-430752,-2001,539
2026-01-12,2516,6000,0,-2000,4000,-2000,0
2026-01-12,2520,1567000,-2900,28377,1592477,26000,2377
2026-01-12,2524,5000,0,0,5000,0,0
2026-01-12,2527,73000,0,13180,86180,13180,0
2026-01-12,2528,-722000,0,-11000,-733000,-11000,0
2026-01-12,2530,-575219,200000,-17000,-392219,-49000,32000
2026-01-12,2534,-391800,0,-22866,-414666,-22866,0
2026-01-12,2535,-138000,0,54537,-83463,54537,0
2026-01-12,2536,72001,0,0,72001,0,0
2026-01-12,2537,-189000,0,7196,-181804,7196,0
2026-01-12,2538,-89225,0,0,-89225,0,0
2026-01-12,2539,-25960,-5543,0,-31503,0,0
2026-01-12,2540,-116000,-10000,-7000,-133000,-7000,0
2026-01-12,2542,560072,-278000,67113,349185,74381,-7268
2026-01-12,2543,-627292,0,11541,-615751,-468,12009
2026-01-12,2545,-103365,0,0,-103365,0,0
2026-01-12,2546,49405,0,0,49405,0,0
2026-01-12,2547,-235000,0,0,-235000,0,0
2026-01-12,2548,-206557,0,-20499,-227056,-3940,-16559
2026-01-12,2597,77600,-3000,-1209,73391,-1209,0
2026-01-12,2601,53000,0,0,53000,0,0
2026-01-12,2603,3017228,-795930,-164293,2057005,-88322,-75971
2026-01-12,2605,7270200,0,547616,7817816,57000,490616
2026-01-12,2606,793000,-616101,-34311,142588,6000,-40311
2026-01-12,2607,146713,-3000,3000,146713,3000,0
2026-01-12,2608,0,0,0,0,0,0
2026-01-12,2609,-582819,-429000,-35372,-1047191,-1373,-33999
2026-01-12,2610,4871138,-1824000,-225176,2821962,-225000,-176
2026-01-12,2611,174000,0,0,174000,0,0
2026-01-12,2612,529000,0,-31439,497561,0,-31439
2026-01-12,2613,292000,0,21000,313000,21000,0
2026-01-12,2614,968830,-11000,-21949,935881,-21949,0
2026-01-12,2615,206898,-253625,-38876,-85603,-7013,-31863
2026-01-12,2616,4000,0,0,4000,0,0
2026-01-12,2617,-7000,0,6178,-822,6178,0
2026-01-12,2618,9901067,-6492494,359135,3767708,-90000,449135
2026-01-12,2630,1662000,0,90407,1752407,-7247,97654
2026-01-12,2633,-1865394,-9000,-27774,-1902168,226,-28000
2026-01-12,2634,4994354,3000,939908,5937262,167000,772908
2026-01-12,2636,9000,0,3000,12000,3000,0
2026-01-12,2637,2264000,-732487,-137073,1394440,-2000,-135073
2026-01-12,2642,-2065,0,0,-2065,0,0
2026-01-12,2645,369266,1000,81873,452139,5615,76258
2026-01-12,2646,-321026,0,-1000,-322026,0,-1000
2026-01-12,2701,1000,0,0,1000,0,0
2026-01-12,2702,6000,0,0,6000,0,0
2026-01-12,2704,-13004,0,0,-13004,0,0
2026-01-12,2705,-41000,0,0,-41000,0,0
2026-01-12,2706,-1000,0,0,-1000,0,0
2026-01-12,2707,14050,0,0,14050,0,0
2026-01-12,2722,2000,0,0,2000,0,0
2026-01-12,2723,553000,0,1334,554334,1334,0
2026-01-12,2727,-25980,-6253,3000,-29233,3000,0
2026-01-12,2731,-51950,0,50574,-1376,78000,-27426
2026-01-12,2739,-15000,0,0,-15000,0,0
2026-01-12,2748,14000,0,0,14000,0,0
2026-01-12,2753,26000,-2000,8950,32950,1000,7950
2026-01-12,2762,6600,0,0,6600,0,0
2026-01-12,2801,-2510133,-24000,-80652,-2614785,348,-81000
2026-01-12,2812,-3891447,-9000,-18578,-3919025,9422,-28000
2026-01-12,2816,14000,0,-1000,13000,-1000,0
2026-01-12,2820,-126000,0,0,-126000,0,0
2026-01-12,2832,-66800,-6000,15000,-57800,15000,0
2026-01-12,2834,-15002974,-21000,-24553,-15048527,12447,-37000
2026-01-12,2836,-424661,0,-11989,-436650,-11989,0
2026-01-12,2838,-1122533,-134000,10849,-1245684,10849,0
2026-01-12,2845,-1696232,-11000,-3000,-1710232,0,-3000
2026-01-12,2849,-10000,0,-1000,-11000,-1000,0
2026-01-12,2850,-137000,-8000,-148,-145148,-148,0
2026-01-12,2851,51000,1000,-1000,51000,-1000,0
2026-01-12,2852,3000,0,1000,4000,1000,0
2026-01-12,2855,1912476,-41000,0,1871476,0,0
2026-01-12,2867,1181711,0,-16000,1165711,8000,-24000
2026-01-12,2880,122155,888870,75000,1086025,-1000,76000
2026-01-12,2881,3005779,-6148441,203761,-2938901,7825,195936
2026-01-12,2882,5409195,-6267437,187090,-671152,-4067,191157
2026-01-12,2882B,0,-3000,8000,5000,8000,0
2026-01-12,2883,20781471,-1792001,252280,19241750,202000,50280
2026-01-12,2883B,-285000,0,44000,-241000,44000,0
2026-01-12,2884,-13698465,-2764813,208493,-16254785,13000,195493
2026-01-12,2885,-94612,-4074837,-444207,-4613656,-443706,-501
2026-01-12,2886,-5192368,-494243,15327,-5671284,7,15320
2026-01-12,2887,1656435,-3252661,-119155,-1715381,0,-119155
2026-01-12,2887H,-10000,0,0,-10000,0,0
2026-01-12,2887I,-237225,0,-100000,-337225,-100000,0
2026-01-12,2889,3070856,-4000,-1000,3065856,-1000,0
2026-01-12,2890,-12422135,-765290,53397,-13134028,109,53288
2026-01-12,2891,10175315,-8117838,1184,2058661,-60000,61184
2026-01-12,2891B,0,0,-18000,-18000,-18000,0
2026-01-12,2891C,0,0,5000,5000,5000,0
2026-01-12,2892,-5144419,-124817,102514,-5166722,79514,23000
2026-01-12,2897,-2646292,-2000,-7545,-2655837,-7545,0
2026-01-12,2903,24000,-153000,0,-129000,0,0
2026-01-12,2904,2000,0,0,2000,0,0
2026-01-12,2905,407000,0,-5000,402000,-5000,0
2026-01-12,2906,-34000,0,1000,-33000,1000,0
2026-01-12,2908,-240000,0,0,-240000,0,0
2026-01-12,2910,-1000,0,0,-1000,0,0
2026-01-12,2912,-122843,-260398,6174,-377067,0,6174
2026-01-12,2913,243000,0,-1000,242000,-1000,0
2026-01-12,2915,-1339500,-92000,-21875,-1453375,-18875,-3000
2026-01-12,2923,-2000,0,1000,-1000,1000,0
2026-01-12,2929,18849,0,0,18849,0,0
2026-01-12,2939,-3000,0,0,-3000,0,0
2026-01-12,2945,3000,0,0,3000,0,0
2026-01-12,3002,-60000,0,-43000,-103000,-43000,0
2026-01-12,3003,47000,0,-22,46978,-592,570
2026-01-12,3004,108894,0,67073,175967,4000,63073
2026-01-12,3005,-329179,-420000,-25191,-774370,-25000,-191
2026-01-12,3006,445162,0,-26868,418294,-5000,-21868
2026-01-12,3008,-172461,-8181,-58573,-239215,-20297,-38276
2026-01-12,3010,164000,-79038,1684,86646,4000,-2316
2026-01-12,3011,29000,0,0,29000,0,0
2026-01-12,3013,-615367,0,5347,-610020,3000,2347
2026-01-12,3014,65827,-76142,-115,-10430,-115,0
2026-01-12,3015,164000,-28186,3512,139326,2028,1484
2026-01-12,3016,303844,0,79684,383528,0,79684
2026-01-12,3017,-539921,-994303,-27185,-1561409,42748,-69933
2026-01-12,3019,-221630,0,-14491,-236121,-3480,-11011
2026-01-12,3021,-13000,0,13000,0,13000,0
2026-01-12,3022,653648,0,3580,657228,-2000,5580
2026-01-12,3023,-52000,-319105,-2262,-373367,-2262,0
2026-01-12,3024,140000,0,0,140000,0,0
2026-01-12,3025,487952,0,2710,490662,2710,0
2026-01-12,3026,315000,-5000,5021,315021,0,5021
2026-01-12,3027,-372960,0,-3000,-375960,-3000,0
2026-01-12,3028,2468000,0,-984,2467016,-984,0
2026-01-12,3029,-609843,-2398,26546,-585695,33987,-7441
2026-01-12,3030,-387000,0,55217,-331783,7000,48217
2026-01-12,3031,161000,0,0,161000,0,0
2026-01-12,3032,101000,0,853,101853,-116,969
2026-01-12,3033,-1054000,0,200475,-853525,-17317,217792
2026-01-12,3034,178828,-52255,-7323,119250,-14560,7237
2026-01-12,3035,302385,-1000,250658,552043,162000,88658
2026-01-12,3036,-260600,-731755,18671,-973684,15454,3217
2026-01-12,3036A,0,-3000,0,-3000,0,0
2026-01-12,3037,14089397,291000,705273,15085670,181024,524249
2026-01-12,3038,31000,0,2000,33000,2000,0
2026-01-12,3040,-37000,0,0,-37000,0,0
2026-01-12,3041,260000,0,18868,278868,18868,0
2026-01-12,3042,327000,-12000,20270,335270,18460,1810
2026-01-12,3043,7000,0,0,7000,0,0
2026-01-12,3044,208115,-823500,-4295,-619680,4146,-8441
2026-01-12,3045,423786,-1436627,178000,-834841,196000,-18000
2026-01-12,3046,-95000,0,-6027,-101027,-6027,0
2026-01-12,3047,714000,0,-61,713939,-61,0
2026-01-12,3048,-147000,0,-25412,-172412,0,-25412
2026-01-12,3049,-285679,0,-742,-286421,0,-742
2026-01-12,3050,496000,0,25000,521000,25000,0
2026-01-12,3051,-565000,0,9000,-556000,9000,0
2026-01-12,3052,-142000,0,0,-142000,0,0
2026-01-12,3054,-2000,0,0,-2000,0,0
2026-01-12,3055,60000,0,-1967,58033,-1009,-958
2026-01-12,3056,-215000,0,-3,-215003,0,-3
2026-01-12,3057,55000,0,-112000,-57000,-112000,0
2026-01-12,3058,-78000,0,-6000,-84000,-6000,0
2026-01-12,3059,-1165208,0,-13719,-1178927,6722,-20441
2026-01-12,3060,-342000,0,2199,-339801,2199,0
2026-01-12,3062,-287000,0,-2686,-289686,-2715,29
2026-01-12,3090,-55844,-9683,-129947,-195474,-12758,-117189
2026-01-12,3092,60945,0,-5000,55945,0,-5000
2026-01-12,3094,33000,0,7945,40945,7945,0
2026-01-12,3130,-11999,0,1039,-10960,1039,0
2026-01-12,3135,1478500,0,58483,1536983,58483,0
2026-01-12,3138,-10000,0,-14385,-24385,-14385,0
2026-01-12,3149,4740000,0,388,4740388,388,0
2026-01-12,3150,1000,0,-4000,-3000,0,-4000
2026-01-12,3164,-10000,0,0,-10000,0,0
2026-01-12,3167,2201985,254000,148965,2604950,6492,142473
2026-01-12,3168,-1000,0,0,-1000,0,0
2026-01-12,3189,1168682,357000,484543,2010225,338999,145544
2026-01-12,3209,207000,0,0,207000,0,0
2026-01-12,3229,32000,0,2437,34437,2437,0
2026-01-12,3231,-19469328,-5059830,-769268,-25298426,-143823,-625445
2026-01-12,3257,107000,0,0,107000,0,0
2026-01-12,3266,1000,0,11000,12000,11000,0
2026-01-12,3296,-2000,0,2000,0,2000,0
2026-01-12,3305,2080955,0,472870,2553825,154628,318242
2026-01-12,3308,0,0,6492,6492,5492,1000
2026-01-12,3311,58000,0,-45,57955,-45,0
2026-01-12,3312,-585000,0,0,-585000,0,0
2026-01-12,3321,307000,0,0,307000,0,0
2026-01-12,3338,23000,0,0,23000,0,0
2026-01-12,3346,16000,0,0,16000,0,0
2026-01-12,3356,201000,0,-15,200985,-15,0
2026-01-12,3376,-280856,11000,-54472,-324328,66447,-120919
2026-01-12,3380,1848796,0,79092,1927888,71000,8092
2026-01-12,3406,666569,-31000,75330,710899,35000,40330
2026-01-12,3413,-63997,-4000,4871,-63126,0,4871
2026-01-12,3416,60485,0,-500,59985,500,-1000
2026-01-12,3419,-51000,0,0,-51000,0,0
2026-01-12,3437,-64000,0,65000,1000,65000,0
2026-01-12,3443,-169657,-4042,52793,-120906,-10800,63593
2026-01-12,3447,-24000,0,-12518,-36518,-12518,0
2026-01-12,3450,-1992896,58000,-73538,-2008434,32101,-105639
2026-01-12,3454,-29000,0,0,-29000,0,0
2026-01-12,3481,-17562733,-154892,11068478,-6649147,2184000,8884478
2026-01-12,3494,3000,0,-1000,2000,-1000,0
2026-01-12,3501,-4000,0,-1184,-5184,-1184,0
2026-01-12,3504,120000,0,0,120000,0,0
2026-01-12,3515,-586800,-128000,-8355,-723155,2000,-10355
2026-01-12,3518,34000,0,0,34000,0,0
2026-01-12,3528,63200,0,0,63200,0,0
2026-01-12,3530,7000,0,-13000,-6000,-13000,0
2026-01-12,3532,67905,0,179498,247403,166000,13498
2026-01-12,3533,-106108,139,-18523,-124492,-6077,-12446
2026-01-12,3535,-4154739,0,0,-4154739,0,0
2026-01-12,3543,-445000,0,-6250,-451250,-6250,0
2026-01-12,3545,135350,0,2671,138021,0,2671
2026-01-12,3550,41000,0,12998,53998,12998,0
2026-01-12,3557,51000,0,0,51000,0,0
2026-01-12,3563,-58152,-1000,-9135,-68287,-2000,-7135
2026-01-12,3576,-2426000,0,-2000,-2428000,-2000,0
2026-01-12,3583,-47000,0,792,-46208,1500,-708
2026-01-12,3588,-12000,0,307,-11693,307,0
2026-01-12,3591,16122,0,51918,68040,-82,52000
