date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-12,3592,-46580,15000,3877,-27703,1000,2877
2026-01-12,3596,86178,0,-2252,83926,-2122,-130
2026-01-12,3605,185000,0,-23635,161365,-3000,-20635
2026-01-12,3607,216000,0,3000,219000,3000,0
2026-01-12,3617,23975,0,7454,31429,1000,6454
2026-01-12,3622,-952000,0,-2616,-954616,-8616,6000
2026-01-12,3645,-207000,0,-216,-207216,0,-216
2026-01-12,3652,-13000,0,0,-13000,0,0
2026-01-12,3653,-198228,-94028,-17,-292273,-7465,7448
2026-01-12,3661,-194657,45465,48982,-100210,4900,44082
2026-01-12,3665,373463,-797440,-44471,-468448,-15802,-28669
2026-01-12,3669,-60000,0,-2000,-62000,-2000,0
2026-01-12,3673,1620000,0,235896,1855896,88987,146909
2026-01-12,3679,-4000,0,0,-4000,0,0
2026-01-12,3686,61000,0,1000,62000,1000,0
2026-01-12,3694,224545,0,31585,256130,-298,31883
2026-01-12,3701,406316,0,27000,433316,-1000,28000
2026-01-12,3702,-659857,170000,-151588,-641445,-44010,-107578
2026-01-12,3703,144000,0,157000,301000,157000,0
2026-01-12,3704,485927,0,17838,503765,17838,0
2026-01-12,3705,-8474,0,1871,-6603,2000,-129
2026-01-12,3706,-3539337,-794000,-341815,-4675152,-227000,-114815
2026-01-12,3708,1178822,-11000,150782,1318604,15929,134853
2026-01-12,3711,3582400,777945,83753,4444098,78260,5493
2026-01-12,3712,235000,0,-1025,233975,-1000,-25
2026-01-12,3714,1420845,0,-4341,1416504,-4341,0
2026-01-12,3715,6225242,2353,-1125586,5102009,-346028,-779558
2026-01-12,3716,20000,0,0,20000,0,0
2026-01-12,3717,112000,0,0,112000,0,0
2026-01-12,4104,-37000,0,235,-36765,235,0
2026-01-12,4106,-19000,0,-38,-19038,-38,0
2026-01-12,4108,-88000,0,0,-88000,0,0
2026-01-12,4119,-2000,0,1018,-982,1000,18
2026-01-12,4133,-4000,0,0,-4000,0,0
2026-01-12,4137,-1000,0,0,-1000,0,0
2026-01-12,4142,2080000,0,0,2080000,0,0
2026-01-12,4148,6150,0,0,6150,0,0
2026-01-12,4155,-27000,0,-1000,-28000,-1000,0
2026-01-12,4164,61000,0,5927,66927,5927,0
2026-01-12,4190,-15000,0,0,-15000,0,0
2026-01-12,4306,-255000,0,0,-255000,0,0
2026-01-12,4414,36000,0,-8000,28000,-8000,0
2026-01-12,4426,-19745,0,1000,-18745,1000,0
2026-01-12,4438,13708,0,1000,14708,1000,0
2026-01-12,4439,0,0,0,0,0,0
2026-01-12,4440,3000,0,0,3000,0,0
2026-01-12,4441,16000,0,0,16000,0,0
2026-01-12,4526,618000,0,3310,621310,0,3310
2026-01-12,4532,-178000,-11409,3850,-185559,354,3496
2026-01-12,4536,-9000,0,-182,-9182,-182,0
2026-01-12,4540,-213000,0,-149,-213149,-149,0
2026-01-12,4545,111000,0,-1000,110000,-1000,0
2026-01-12,4551,-24000,0,-5171,-29171,-50,-5121
2026-01-12,4552,-19120,0,6000,-13120,6000,0
2026-01-12,4555,-4000,0,2000,-2000,2000,0
2026-01-12,4557,-21000,0,0,-21000,0,0
2026-01-12,4560,-24000,0,0,-24000,0,0
2026-01-12,4562,50028,0,-75,49953,-75,0
2026-01-12,4564,440000,0,1812,441812,1812,0
2026-01-12,4566,150900,0,0,150900,0,0
2026-01-12,4569,5000,0,0,5000,0,0
2026-01-12,4571,72178,0,1756,73934,1000,756
2026-01-12,4572,26000,0,0,26000,0,0
2026-01-12,4576,77000,0,-1228,75772,-2949,1721
2026-01-12,4581,0,0,0,0,0,0
2026-01-12,4583,23329,0,3711,27040,2443,1268
2026-01-12,4585,170930,0,7279,178209,-973,8252
2026-01-12,4588,17000,0,-2000,15000,-2000,0
2026-01-12,4720,-85000,0,0,-85000,0,0
2026-01-12,4722,-325000,-3000,325,-327675,325,0
2026-01-12,4736,72000,0,2000,74000,2000,0
2026-01-12,4737,1000,0,0,1000,0,0
2026-01-12,4739,786467,-41000,36690,782157,-18763,55453
2026-01-12,4746,-319000,0,-9946,-328946,1000,-10946
2026-01-12,4755,115000,0,1000,116000,1000,0
2026-01-12,4763,346642,-296391,16521,66772,-2000,18521
2026-01-12,4764,-600000,0,-1000,-601000,-1000,0
2026-01-12,4766,-131000,-8000,1246,-137754,600,646
2026-01-12,4770,212066,0,74297,286363,65000,9297
2026-01-12,4771,-12000,0,0,-12000,0,0
2026-01-12,4904,-966896,-175787,50654,-1092029,29654,21000
2026-01-12,4906,1328022,-10855,-37912,1279255,-38000,88
2026-01-12,4912,-87000,0,16000,-71000,16000,0
2026-01-12,4915,512856,-256673,-2059,254124,1000,-3059
2026-01-12,4916,5128850,0,587125,5715975,-29325,616450
2026-01-12,4919,780178,0,71777,851955,30018,41759
2026-01-12,4927,-3976902,0,-99742,-4076644,-99742,0
2026-01-12,4930,0,0,-282,-282,-282,0
2026-01-12,4934,274000,0,1000,275000,1000,0
2026-01-12,4935,0,0,0,0,0,0
2026-01-12,4938,4549126,-811886,-14961,3722279,-41000,26039
2026-01-12,4942,-150000,0,-54177,-204177,-54177,0
2026-01-12,4949,229000,0,3000,232000,3000,0
2026-01-12,4952,6000,0,0,6000,0,0
2026-01-12,4956,352000,0,2794,354794,2794,0
2026-01-12,4958,1667258,-800000,340745,1208003,152000,188745
2026-01-12,4960,24000,0,-8089,15911,-8089,0
2026-01-12,4961,190742,22000,4098,216840,0,4098
2026-01-12,4967,-1914000,-3000,21659,-1895341,242,21417
2026-01-12,4968,236000,0,2527,238527,36,2491
2026-01-12,4976,366000,0,-533,365467,-533,0
2026-01-12,4977,-206000,0,24472,-181528,-5000,29472
2026-01-12,4989,-697970,0,900,-697070,900,0
2026-01-12,4994,-1000,0,0,-1000,0,0
2026-01-12,4999,-3000,0,751,-2249,751,0
2026-01-12,5007,-6000,0,0,-6000,0,0
2026-01-12,5203,-21000,0,-18,-21018,-90,72
2026-01-12,5215,17529,0,6000,23529,6000,0
2026-01-12,5222,301805,-118000,12448,196253,1441,11007
2026-01-12,5225,121000,0,6162,127162,6000,162
2026-01-12,5234,-90052,-4000,-31784,-125836,-15144,-16640
2026-01-12,5243,1976000,0,56521,2032521,266,56255
2026-01-12,5244,70000,0,0,70000,0,0
2026-01-12,5258,0,0,-2072,-2072,0,-2072
2026-01-12,5269,-622241,61795,13089,-547357,-4115,17204
2026-01-12,5283,58200,0,1000,59200,1000,0
2026-01-12,5284,-177428,0,-28619,-206047,-20995,-7624
2026-01-12,5285,18000,0,-2000,16000,-2000,0
2026-01-12,5288,7000,0,5000,12000,5000,0
2026-01-12,5292,64000,0,0,64000,0,0
2026-01-12,5306,24000,0,0,24000,0,0
2026-01-12,5388,805331,0,11508,816839,3537,7971
2026-01-12,5434,35865,-29000,2095,8960,95,2000
2026-01-12,5469,899577,-1000,-52170,846407,-1982,-50188
2026-01-12,5471,-71000,0,1272,-69728,1272,0
2026-01-12,5484,-32123,0,0,-32123,0,0
2026-01-12,5515,-331000,100000,0,-231000,0,0
2026-01-12,5519,-243000,0,-17451,-260451,-17451,0
2026-01-12,5521,-4917400,0,97808,-4819592,97808,0
2026-01-12,5522,116465,-250000,4000,-129535,13000,-9000
2026-01-12,5525,-46000,0,4000,-42000,4000,0
2026-01-12,5531,-421000,0,0,-421000,0,0
2026-01-12,5533,-72000,0,0,-72000,0,0
2026-01-12,5534,-141140,0,42615,-98525,48057,-5442
2026-01-12,5538,0,0,0,0,0,0
2026-01-12,5546,-9000,0,-1000,-10000,-1000,0
2026-01-12,5607,181000,0,6000,187000,6000,0
2026-01-12,5608,702000,0,693,702693,0,693
2026-01-12,5706,11000,0,474,11474,474,0
2026-01-12,5871,-1439174,-1012247,-21772,-2473193,0,-21772
2026-01-12,5871A,0,-2000,0,-2000,0,0
2026-01-12,5876,-6784806,-607000,-35217,-7427023,1022,-36239
2026-01-12,5880,-6770353,-122645,31984,-6861014,-1016,33000
2026-01-12,5907,8000,0,0,8000,0,0
2026-01-12,6005,1433000,-1000000,0,433000,0,0
2026-01-12,6024,-203000,0,0,-203000,0,0
2026-01-12,6108,325000,0,-4001,320999,-4001,0
2026-01-12,6112,131000,0,15,131015,0,15
2026-01-12,6115,11000,0,-89,10911,0,-89
2026-01-12,6116,-1858000,0,1189799,-668201,128124,1061675
2026-01-12,6117,-36555,0,-3000,-39555,-1000,-2000
2026-01-12,6120,687000,0,14000,701000,14000,0
2026-01-12,6128,-38000,0,-10,-38010,-10,0
2026-01-12,6133,340000,0,50,340050,50,0
2026-01-12,6136,-23000,0,-47000,-70000,-47000,0
2026-01-12,6139,-4313184,-187077,-27523,-4527784,-9647,-17876
2026-01-12,6141,-14000,0,-1000,-15000,-1000,0
2026-01-12,6142,-82000,0,0,-82000,0,0
2026-01-12,6152,145000,0,2682,147682,2682,0
2026-01-12,6153,2486441,0,98000,2584441,98000,0
2026-01-12,6155,-357000,0,-1765,-358765,-1765,0
2026-01-12,6164,87000,0,3000,90000,3000,0
2026-01-12,6165,-230000,0,0,-230000,0,0
2026-01-12,6166,-12000,0,40263,28263,17000,23263
2026-01-12,6168,78000,0,7000,85000,7000,0
2026-01-12,6176,-470445,-76055,-27836,-574336,-4994,-22842
2026-01-12,6177,-294100,0,657,-293443,8000,-7343
2026-01-12,6183,-3000,0,-7400,-10400,-7000,-400
2026-01-12,6184,7000,0,0,7000,0,0
2026-01-12,6189,75997,0,873,76870,-1127,2000
2026-01-12,6191,-60000,201000,46935,187935,4000,42935
2026-01-12,6192,428000,0,-101000,327000,-101000,0
2026-01-12,6196,-595782,0,-13565,-609347,-14000,435
2026-01-12,6197,-427030,0,-15871,-442901,-871,-15000
2026-01-12,6201,23000,0,0,23000,0,0
2026-01-12,6202,57000,0,204,57204,0,204
2026-01-12,6205,13000,0,36000,49000,40000,-4000
2026-01-12,6206,291200,-2612,-1891,286697,0,-1891
2026-01-12,6209,-634951,0,-10985,-645936,-23985,13000
2026-01-12,6213,2079965,0,14675,2094640,23000,-8325
2026-01-12,6214,14800,0,1840,16640,638,1202
2026-01-12,6215,361000,0,6182,367182,0,6182
2026-01-12,6216,30000,0,0,30000,0,0
2026-01-12,6224,-182900,0,7000,-175900,7000,0
2026-01-12,6226,-11000,0,6000,-5000,6000,0
2026-01-12,6230,26000,0,214,26214,214,0
2026-01-12,6235,121900,-5000,-2913,113987,-1000,-1913
2026-01-12,6239,-641757,1077000,911109,1346352,283926,627183
2026-01-12,6243,57000,0,-13,56987,-13,0
2026-01-12,6257,2382428,-138000,-418267,1826161,22540,-440807
2026-01-12,6269,1036000,0,291150,1327150,52025,239125
2026-01-12,6271,-127283,42000,226664,141381,51572,175092
2026-01-12,6272,177000,0,0,177000,0,0
2026-01-12,6277,45000,0,83,45083,0,83
2026-01-12,6278,-88332,-90600,-11248,-190180,-10000,-1248
2026-01-12,6281,14000,0,1000,15000,1000,0
2026-01-12,6282,-2063547,45000,2820846,802299,1787630,1033216
2026-01-12,6283,-9000,0,0,-9000,0,0
2026-01-12,6285,-139369,37000,581510,479141,140732,440778
2026-01-12,6405,241000,0,-1693,239307,-1693,0
2026-01-12,6409,-70777,-17035,-23801,-111613,-2363,-21438
2026-01-12,6412,964050,-1261838,4581,-293207,1581,3000
2026-01-12,6414,177433,16000,14482,207915,15366,-884
2026-01-12,6415,-2251195,336000,-100313,-2015508,38000,-138313
2026-01-12,6416,0,0,1000,1000,1000,0
2026-01-12,6423,5050,0,-1689,3361,0,-1689
2026-01-12,6426,56000,0,-4919,51081,-4919,0
2026-01-12,6431,-90000,0,70,-89930,70,0
2026-01-12,6438,146000,0,-2001,143999,0,-2001
2026-01-12,6442,-6375,91967,58438,144030,57470,968
2026-01-12,6443,-1428109,0,401796,-1026313,358496,43300
2026-01-12,6446,500245,-10000,3074,493319,8796,-5722
2026-01-12,6449,73000,0,133,73133,-9274,9407
2026-01-12,6451,-9000,0,-9199,-18199,2902,-12101
2026-01-12,6456,184983,0,22280,207263,0,22280
2026-01-12,6464,1000,0,0,1000,0,0
2026-01-12,6472,-180450,0,-18296,-198746,-1364,-16932
2026-01-12,6477,535000,0,1716,536716,1716,0
2026-01-12,6491,2312,0,9174,11486,10000,-826
2026-01-12,6504,-6000,0,0,-6000,0,0
2026-01-12,6505,288095,-16959,-13430,257706,7899,-21329
2026-01-12,6515,-83390,46881,-19870,-56379,-15939,-3931
2026-01-12,6525,135000,0,3000,138000,3000,0
2026-01-12,6526,28932,-60300,-1011,-32379,0,-1011
2026-01-12,6531,-1015392,-2000,-216091,-1233483,14000,-230091
2026-01-12,6533,-44625,0,-2841,-47466,0,-2841
2026-01-12,6534,5000,0,0,5000,0,0
2026-01-12,6541,-323000,0,-1281,-324281,-1281,0
2026-01-12,6550,434000,0,0,434000,0,0
2026-01-12,6552,26000,0,-1000,25000,-1000,0
2026-01-12,6558,128000,0,-548,127452,0,-548
2026-01-12,6573,86000,0,-2000,84000,-2000,0
2026-01-12,6579,2000,0,0,2000,0,0
2026-01-12,6581,0,0,0,0,0,0
2026-01-12,6582,-15000,0,0,-15000,0,0
2026-01-12,6585,30900,0,1201,32101,0,1201
2026-01-12,6589,131143,0,-479,130664,-479,0
2026-01-12,6591,153000,0,200,153200,0,200
2026-01-12,6592,-232310,0,5109,-227201,5109,0
2026-01-12,6592A,0,2000,0,2000,0,0
2026-01-12,6592B,0,1000,0,1000,0,0
2026-01-12,6598,-18001,0,8711,-9290,8711,0
2026-01-12,6605,-48000,0,-6106,-54106,-106,-6000
2026-01-12,6606,-1000,0,0,-1000,0,0
2026-01-12,6614,123020,0,-4000,119020,-4000,0
2026-01-12,6625,-33000,0,0,-33000,0,0
2026-01-12,6641,4000,0,-3000,1000,-3000,0
2026-01-12,6645,1000,0,7000,8000,0,7000
2026-01-12,6657,53000,0,0,53000,0,0
2026-01-12,6658,112000,0,-454,111546,-454,0
2026-01-12,6666,0,0,0,0,0,0
2026-01-12,6668,-350779,0,-17836,-368615,-17836,0
2026-01-12,6669,-531652,-229154,-72723,-833529,-53805,-18918
2026-01-12,6670,486000,-207094,45251,324157,33003,12248
2026-01-12,6671,-2000,0,0,-2000,0,0
2026-01-12,6672,186000,0,0,186000,0,0
2026-01-12,6674,5000,0,0,5000,0,0
2026-01-12,6689,86000,0,0,86000,0,0
2026-01-12,6691,-52682,-7000,-72,-59754,-2000,1928
2026-01-12,6695,76000,0,-1000,75000,-1000,0
2026-01-12,6698,-30000,0,-1000,-31000,-1000,0
2026-01-12,6706,-497000,0,28217,-468783,29994,-1777
2026-01-12,6715,-9000,0,0,-9000,0,0
2026-01-12,6719,-1000,-3000,3047,-953,3000,47
2026-01-12,6742,-1000,0,0,-1000,0,0
2026-01-12,6743,6000,0,0,6000,0,0
2026-01-12,6753,584000,0,95834,679834,-49207,145041
2026-01-12,6754,1000,0,0,1000,0,0
2026-01-12,6756,17000,0,0,17000,0,0
2026-01-12,6757,-510000,0,-17562,-527562,-9000,-8562
2026-01-12,6768,149668,-74369,358,75657,-626,984
2026-01-12,6770,20897517,17000,3206401,24120918,2009639,1196762
2026-01-12,6771,2000,0,-1000,1000,0,-1000
2026-01-12,6776,-24091,0,-2,-24093,-2,0
2026-01-12,6781,41610,-25130,-5679,10801,-31638,25959
2026-01-12,6782,-60000,0,-202,-60202,-29,-173
2026-01-12,6789,-465527,-1000,-19200,-485727,0,-19200
2026-01-12,6790,3000,0,-38,2962,0,-38
2026-01-12,6792,-14000,0,0,-14000,0,0
2026-01-12,6794,-3000,0,0,-3000,0,0
2026-01-12,6796,6000,0,0,6000,0,0
2026-01-12,6799,85000,0,-1,84999,-1,0
2026-01-12,6805,447211,-740000,-36659,-329448,-28763,-7896
2026-01-12,6806,1056482,0,-1498,1054984,-1498,0
2026-01-12,6807,0,0,-1000,-1000,-1000,0
2026-01-12,6830,-38890,0,30917,-7973,12541,18376
2026-01-12,6831,109208,0,1000,110208,1000,0
2026-01-12,6834,81000,0,9853,90853,9853,0
2026-01-12,6835,10000,0,4000,14000,4000,0
2026-01-12,6838,-24000,0,1000,-23000,1000,0
2026-01-12,6854,-110000,0,1022,-108978,0,1022
2026-01-12,6861,0,-1000,0,-1000,0,0
2026-01-12,6862,-8000,0,-26474,-34474,-25000,-1474
2026-01-12,6863,24000,0,9266,33266,9780,-514
2026-01-12,6869,266445,0,2000,268445,2000,0
2026-01-12,6873,114100,0,-524,113576,-1000,476
2026-01-12,6885,65000,0,1000,66000,1000,0
2026-01-12,6887,5000,0,3000,8000,3000,0
2026-01-12,6890,51945,20000,16374,88319,4000,12374
2026-01-12,6901,18000,0,1000,19000,1000,0
2026-01-12,6902,-5000,0,0,-5000,0,0
2026-01-12,6906,48000,0,0,48000,0,0
2026-01-12,6909,132000,0,1498,133498,1498,0
2026-01-12,6914,1000,0,2000,3000,2000,0
2026-01-12,6916,10000,0,2962,12962,2962,0
2026-01-12,6918,0,0,0,0,0,0
2026-01-12,6919,-275058,-441,3000,-272499,-2000,5000
2026-01-12,6921,-1000,0,10000,9000,0,10000
2026-01-12,6923,293157,0,9162,302319,737,8425
2026-01-12,6924,-6000,0,0,-6000,0,0
2026-01-12,6928,60000,0,-1711,58289,-1711,0
2026-01-12,6931,-18000,0,0,-18000,0,0
2026-01-12,6933,-50000,0,-787,-50787,0,-787
2026-01-12,6936,-12000,0,0,-12000,0,0
2026-01-12,6937,-176006,-1000,1926,-175080,1776,150
2026-01-12,6944,-95837,-417,14207,-82047,4000,10207
2026-01-12,6949,-6000,0,317,-5683,0,317
2026-01-12,6951,11000,0,-7001,3999,5000,-12001
2026-01-12,6952,9000,0,-1000,8000,-1000,0
2026-01-12,6957,-5000,0,18000,13000,2000,16000
2026-01-12,6958,-8000,0,-1000,-9000,-1000,0
2026-01-12,6958A,0,0,-60000,-60000,-60000,0
2026-01-12,6962,806800,0,-1962,804838,0,-1962
2026-01-12,6965,-13000,0,1027,-11973,1027,0
2026-01-12,6969,0,0,-4000,-4000,0,-4000
2026-01-12,6988,-2909,0,-1000,-3909,2000,-3000
2026-01-12,6994,-386000,0,-4890,-390890,971,-5861
2026-01-12,7610,-30000,0,8055,-21945,5000,3055
2026-01-12,7631,-16000,0,16996,996,0,16996
2026-01-12,7705,3000,0,-1000,2000,-1000,0
2026-01-12,7711,-63000,0,1000,-62000,1000,0
2026-01-12,7721,-8000,0,0,-8000,0,0
2026-01-12,7722,-3260,0,0,-3260,0,0
2026-01-12,7730,17000,0,2000,19000,0,2000
2026-01-12,7736,-10000,0,0,-10000,0,0
2026-01-12,7740,39000,0,-2000,37000,0,-2000
2026-01-12,7749,-49633,0,-6078,-55711,1000,-7078
2026-01-12,7750,156000,0,-2927,153073,-2927,0
2026-01-12,7765,-30000,-957,0,-30957,0,0
2026-01-12,7769,593969,125950,18385,738304,18385,0
2026-01-12,7786,220006,0,1000,221006,1000,0
2026-01-12,7788,139000,0,-1000,138000,-1000,0
2026-01-12,7791,-3000,0,0,-3000,0,0
2026-01-12,7799,-66499,0,-1952,-68451,-1000,-952
2026-01-12,8011,-386000,0,-13000,-399000,-13000,0
2026-01-12,8016,13160,15663,1198,30021,-3000,4198
2026-01-12,8021,-3713938,784000,-249170,-3179108,-253170,4000
2026-01-12,8028,-1485500,15000,108464,-1362036,-2000,110464
2026-01-12,8033,1501700,0,69048,1570748,231698,-162650
2026-01-12,8039,-27875,-7000,-181914,-216789,-6158,-175756
2026-01-12,8045,11000,0,5074,16074,89,4985
2026-01-12,8046,3262937,-40000,472630,3695567,97000,375630
2026-01-12,8070,4282300,-144000,124326,4262626,4000,120326
2026-01-12,8072,58000,0,1000,59000,1000,0
2026-01-12,8081,-59692,-42000,-5256,-106948,-480,-4776
2026-01-12,8103,397811,85000,-160951,321860,-160951,0
2026-01-12,8104,232350,0,0,232350,0,0
2026-01-12,8105,-2448000,0,-20000,-2468000,-20000,0
2026-01-12,8110,-4945950,2000,-4908,-4948858,-3039,-1869
2026-01-12,8112,-3317428,-3140116,511653,-5945891,-66976,578629
2026-01-12,8112A,0,1000,0,1000,0,0
2026-01-12,8114,-419105,288000,3473,-127632,1179,2294
2026-01-12,8131,-1749159,2000,-92836,-1839995,14466,-107302
2026-01-12,8150,-24422936,13000,-224763,-24634699,9562,-234325
2026-01-12,8162,6000,0,8674,14674,0,8674
2026-01-12,8163,192000,-7711,-6448,177841,-6448,0
2026-01-12,8201,0,0,9000,9000,9000,0
2026-01-12,8210,-63597,-4000,5424,-62173,0,5424
2026-01-12,8213,318000,0,0,318000,0,0
2026-01-12,8215,-253000,-66000,0,-319000,0,0
2026-01-12,8222,472000,0,-1,471999,-1,0
2026-01-12,8249,-360750,0,-425,-361175,-88,-337
2026-01-12,8261,449000,-3000,-21969,424031,-19000,-2969
2026-01-12,8271,-2743296,-4000,-150025,-2897321,-69945,-80080
2026-01-12,8341,210000,0,4574,214574,2433,2141
2026-01-12,8367,7000,0,0,7000,0,0
2026-01-12,8374,-5000,0,-2976,-7976,0,-2976
2026-01-12,8404,380000,-5000,-184,374816,-184,0
2026-01-12,8411,10000,0,2000,12000,2000,0
2026-01-12,8422,14233980,-18000,139624,14355604,-42000,181624
2026-01-12,8429,-2000,0,0,-2000,0,0
2026-01-12,8438,2000,0,42000,44000,22000,20000
2026-01-12,8442,-6000,0,4000,-2000,14000,-10000
2026-01-12,8443,-6000,0,0,-6000,0,0
2026-01-12,8454,66232,0,-16,66216,-16,0
2026-01-12,8462,30000,0,19000,49000,19000,0
2026-01-12,8463,-7000,0,-999,-7999,-999,0
2026-01-12,8464,300810,-2687,14640,312763,8000,6640
2026-01-12,8466,2309,0,0,2309,0,0
2026-01-12,8467,24000,0,499,24499,0,499
2026-01-12,8473,-833000,0,-984,-833984,-984,0
2026-01-12,8476,-12000,0,157576,145576,157576,0
2026-01-12,8478,109020,0,0,109020,0,0
2026-01-12,8481,1000,0,0,1000,0,0
2026-01-12,8487,-2000,0,3000,1000,0,3000
2026-01-12,8488,-1000,0,0,-1000,0,0
2026-01-12,8499,-23240,0,371,-22869,1000,-629
2026-01-12,8926,-4000,0,-70,-4070,-70,0
2026-01-12,8940,-1000,0,0,-1000,0,0
2026-01-12,8996,483440,23000,31312,537752,28313,2999
2026-01-12,9103,-26000,0,0,-26000,0,0
2026-01-12,910322,83000,0,0,83000,0,0
2026-01-12,9105,9376000,0,599149,9975149,17,599132
2026-01-12,911868,72000,0,0,72000,0,0
2026-01-12,912000,-16000,0,0,-16000,0,0
2026-01-12,9136,200000,0,0,200000,0,0
2026-01-12,9802,-304697,0,-56861,-361558,-599,-56262
2026-01-12,9902,-4000,0,0,-4000,0,0
2026-01-12,9904,12054250,-2223639,152221,9982832,-2009,154230
2026-01-12,9905,19000,0,0,19000,0,0
2026-01-12,9906,1925,0,0,1925,0,0
2026-01-12,9907,-539840,355428,-8000,-192412,-1000,-7000
2026-01-12,9908,-84000,0,-6,-84006,-6,0
2026-01-12,9910,-218858,-28154,1276,-245736,6276,-5000
2026-01-12,9911,31000,-1000,-1000,29000,-1000,0
2026-01-12,9912,-3000,0,0,-3000,0,0
2026-01-12,9914,588750,0,4895,593645,4947,-52
2026-01-12,9917,16000,-19000,-3000,-6000,-3000,0
2026-01-12,9918,-1000,0,0,-1000,0,0
2026-01-12,9919,118000,0,0,118000,0,0
2026-01-12,9921,29426,-50000,1600,-18974,-197,1797
2026-01-12,9924,-36000,0,-60000,-96000,-60000,0
2026-01-12,9925,-16000,0,-15000,-31000,-15000,0
2026-01-12,9926,-2000,0,0,-2000,0,0
2026-01-12,9927,16000,0,0,16000,0,0
2026-01-12,9929,-1000,0,0,-1000,0,0
2026-01-12,9930,9000,0,-5254,3746,-3000,-2254
2026-01-12,9931,-4000,0,0,-4000,0,0
2026-01-12,9933,2447925,-76000,288695,2660620,288695,0
2026-01-12,9934,-8000,0,4000,-4000,4000,0
2026-01-12,9935,-18000,0,-1000,-19000,-1000,0
2026-01-12,9937,-11000,0,-244,-11244,0,-244
2026-01-12,9938,1437044,-309000,-39,1128005,0,-39
2026-01-12,9939,-273200,-39000,25118,-287082,25118,0
2026-01-12,9940,24593,0,-4450,20143,-4450,0
2026-01-12,9941,-856650,-259000,-576,-1116226,-576,0
2026-01-12,9942,13000,0,2000,15000,2000,0
2026-01-12,9943,1000,0,0,1000,0,0
2026-01-12,9945,-2145400,0,17258,-2128142,12799,4459
2026-01-12,9946,-38974,0,35000,-3974,35000,0
2026-01-12,9955,1698000,0,77,1698077,77,0
2026-01-12,9958,717366,-14000,48792,752158,9434,39358
