date,investor,buy,sell,net
2017-05-23,合計,31457674227,25426020370,6031653857
2017-05-23,外資及陸資,23728682466,20754000309,2974682157
2017-05-23,投信,1055118600,800848150,254270450
2017-05-23,自營商(自行買賣),935857830,765766680,170091150
2017-05-23,自營商(避險),5738015331,3105405231,2632610100
