date,investor,buy,sell,net
2022-05-19,合計,84983701425,102250402723,-17266701298
2022-05-19,外資及陸資(不含外資自營商),75284792262,88907153726,-13622361464
2022-05-19,外資自營商,17241610,13894720,3346890
2022-05-19,投信,2207416711,3182604342,-975187631
2022-05-19,自營商(自行買賣),1650575439,2144715727,-494140288
2022-05-19,自營商(避險),5840917013,8015928928,-2175011915
