date,investor,buy,sell,net
2023-03-24,合計,93615775971,77740372725,15875403246
2023-03-24,外資及陸資(不含外資自營商),76481350258,65183199541,11298150717
2023-03-24,外資自營商,37150680,31711120,5439560
2023-03-24,投信,6612439613,3753320054,2859119559
2023-03-24,自營商(自行買賣),2579807890,2432877317,146930573
2023-03-24,自營商(避險),7942178210,6370975813,1571202397
