date,investor,buy,sell,net
2023-07-31,合計,179210330139,188972376751,-9762046612
2023-07-31,外資及陸資(不含外資自營商),153576303887,162417744357,-8841440470
2023-07-31,外資自營商,40521900,41046710,-524810
2023-07-31,投信,6276660815,4426753468,1849907347
2023-07-31,自營商(自行買賣),6246251007,8785897115,-2539646108
2023-07-31,自營商(避險),13111114430,13341981811,-230867381
