date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-04-17,0050,305,70,3283,246875,38,21,1377,3048,0,1394,0,
2015-04-17,0051,2,0,4,4500,0,0,0,2,0,0,0,
2015-04-17,0052,0,0,0,2125,0,0,0,0,0,0,0,X
2015-04-17,0053,0,0,3,4747,0,0,0,3,0,0,0,
2015-04-17,0054,0,0,0,6031,0,0,0,0,0,0,0,X
2015-04-17,0055,3,85,289,24163,0,0,23,371,0,23,0,
2015-04-17,0056,4,0,190,44008,0,0,13,186,0,13,0,
2015-04-17,0057,0,0,0,2381,0,0,0,0,0,0,0,X
2015-04-17,0058,0,0,0,1299,0,0,0,0,0,0,0,X
2015-04-17,0059,0,0,5,3618,0,0,0,5,0,0,0,
2015-04-17,0060,0,0,0,1788,0,0,0,0,0,0,0,X
2015-04-17,0061,7243,4765,43852,272779,950,1541,9882,41374,0,9316,25,
2015-04-17,006203,0,0,0,2429,0,0,0,0,0,0,0,X
2015-04-17,006204,0,0,31,1750,0,0,0,31,0,0,0,
2015-04-17,006205,2665,3767,30359,137818,243,1749,5079,31461,0,3573,0,
2015-04-17,006206,1427,3499,24238,78444,31,174,3986,26310,0,3843,0,
2015-04-17,006207,1885,1801,21998,74723,54,305,8124,21915,1,7874,1,
2015-04-17,006208,0,0,0,760,0,0,0,0,0,0,0,X
2015-04-17,00631L,285,93,1940,9521,55,30,388,1748,0,413,0,
2015-04-17,00632R,122,173,12999,93037,0,2,5,13133,83,3,0,
2015-04-17,00633L,9892,6949,46692,84739,1886,1844,19400,43749,0,19444,2,
2015-04-17,00634R,15934,6152,74327,97064,627,50,235,64570,25,812,0,
2015-04-17,00635U,192,12,463,19753,0,0,0,283,0,0,0,
2015-04-17,00636,10049,1572,17655,68611,0,49,141,9178,0,92,0,
2015-04-17,0080,94,59,603,750,0,1,22,568,0,21,0,@
2015-04-17,0081,9,0,103,125,0,1,2,94,0,1,0,@
2015-04-17,008201,2367,586,10169,13485,37,153,1104,8388,0,988,0,
2015-04-17,1101,76,113,5041,923043,26,48,63,5079,1,41,0,
2015-04-17,1102,12,4,3626,840361,0,0,0,3618,0,0,0,X
2015-04-17,1103,115,75,6192,194207,16,13,99,6152,0,102,0,
2015-04-17,1104,203,42,6171,153992,0,0,0,6010,0,0,0,
2015-04-17,1108,1206,736,5430,101184,0,84,88,4960,0,4,0,
2015-04-17,1109,63,15,1590,105250,0,0,0,1542,0,0,0,
2015-04-17,1110,40,10,3606,143000,0,0,0,3576,0,0,0,
2015-04-17,1201,153,197,14663,126515,219,0,5,14707,0,226,2,X
2015-04-17,1203,1,10,1586,60000,4,0,0,1595,0,4,0,X
2015-04-17,1210,87,357,9155,184098,0,8,15,9425,0,7,0,
2015-04-17,1213,26,11,875,12868,0,0,10,860,0,10,0,
2015-04-17,1215,77,290,5571,60907,4,38,62,5784,0,28,0,
2015-04-17,1216,332,78,5577,1365869,210,2,341,5324,1,978,429,X
2015-04-17,1217,462,239,21379,121801,2,0,0,21162,6,2,0,X
2015-04-17,1218,0,2,1699,88334,0,0,0,1731,30,0,0,OX
2015-04-17,1219,3,20,21909,78297,0,0,0,21926,0,0,0,
2015-04-17,1220,157,220,2501,44269,0,0,0,2564,0,0,0,
2015-04-17,1225,118,31,40339,54675,14,0,0,40252,0,18,4,X
2015-04-17,1227,40,25,2608,180158,0,7,20,2593,0,13,0,X
2015-04-17,1229,0,27,2293,213634,1,0,0,2320,0,3,2,X
2015-04-17,1231,193,76,1698,37028,50,0,7,1581,0,57,0,X
2015-04-17,1232,0,3,117,39993,0,0,0,120,0,0,0,
2015-04-17,1233,0,0,1816,22647,0,0,0,1816,0,0,0,
2015-04-17,1234,4,23,1858,100467,0,0,0,1878,1,0,0,X
2015-04-17,1235,8,61,11186,14042,5,5,8,11239,0,8,0,
2015-04-17,1236,1,0,296,27085,0,0,0,295,0,0,0,
2015-04-17,1262,21,49,1624,37125,0,0,11,1652,0,11,0,X
2015-04-17,1301,15,72,1716,1591435,93,0,3,1773,0,97,1,X
2015-04-17,1303,78,95,2067,1982705,209,0,5,2084,0,215,1,X
2015-04-17,1304,318,259,15141,285650,2,23,213,15103,21,192,0,
2015-04-17,1305,652,1154,16903,117075,14,23,232,17407,2,223,0,
2015-04-17,1307,95,155,3243,93745,4,1,44,3303,0,47,0,
2015-04-17,1308,425,325,9482,117419,3,3,84,9382,0,84,0,
2015-04-17,1309,58,119,16862,81912,0,0,15,16938,15,15,0,
2015-04-17,1310,1026,546,56786,131967,0,52,418,56306,0,367,1,
2015-04-17,1312,518,1853,16182,226655,23,339,1227,17517,0,911,0,
2015-04-17,1313,17,134,10243,291298,5,0,0,10370,10,5,0,X
2015-04-17,1314,3296,3934,130504,579997,609,0,38,131163,21,658,11,X
2015-04-17,1315,1,6,1044,49500,0,0,0,1049,0,0,0,
2015-04-17,1316,0,0,0,24976,0,0,0,0,0,0,0,OX
2015-04-17,1319,102,160,18383,147869,0,22,29,18449,8,7,0,
2015-04-17,1321,40,45,6336,56807,0,0,24,6341,0,24,0,
2015-04-17,1323,25,40,3558,22818,0,0,0,3574,1,0,0,X
2015-04-17,1324,0,0,1292,18780,0,0,0,1292,0,0,0,
2015-04-17,1325,128,74,5154,25082,0,1,8,5100,0,7,0,
2015-04-17,1326,122,26,2045,1465296,4,15,79,1949,0,68,0,
2015-04-17,1337,134,164,15089,62457,68,2,429,15121,2,496,1,
2015-04-17,1338,126,179,6133,20960,0,1,1,6186,0,0,0,
2015-04-17,1339,321,151,9754,18981,1,148,699,9584,0,552,0,
2015-04-17,1340,95,65,5125,22094,0,0,8,5095,0,8,0,
2015-04-17,1402,167,196,6033,1311979,1,0,9,6062,0,10,0,X
2015-04-17,1409,960,323,28146,414820,1,1,91,27509,0,91,0,
2015-04-17,1410,2,5,1801,18000,0,0,0,1804,0,0,0,
2015-04-17,1413,0,0,0,25528,0,0,0,0,0,0,0,OX
2015-04-17,1414,572,146,7081,55000,0,0,14,6855,200,14,0,
2015-04-17,1416,14,59,6981,73338,0,0,2,7028,2,2,0,
2015-04-17,1417,758,248,13699,94970,0,0,0,13189,0,0,0,
2015-04-17,1418,0,0,0,32981,0,0,0,0,0,0,0,OX
2015-04-17,1419,0,0,1471,75010,0,0,0,1471,0,0,0,X
2015-04-17,1423,40,24,9131,43750,0,0,0,9115,0,0,0,X
2015-04-17,1432,42,51,11766,40997,0,30,168,11775,0,138,0,
2015-04-17,1434,15,22,1249,421166,10,0,1,1256,0,11,0,X
2015-04-17,1435,0,0,0,34945,0,0,0,0,0,0,0,OX
2015-04-17,1436,15,14,936,15000,0,0,0,935,0,0,0,
2015-04-17,1437,12,5,14428,50672,0,0,0,14654,233,0,0,
2015-04-17,1438,0,0,0,25602,0,0,0,0,0,0,0,OX
2015-04-17,1439,55,88,3639,23000,1,0,5,3672,0,6,0,
2015-04-17,1440,384,769,23441,410102,0,0,12,23881,55,12,0,
2015-04-17,1441,0,14,6248,22449,0,0,1,6264,2,1,0,OX
2015-04-17,1442,9,55,3576,55762,0,18,18,3622,0,0,0,
2015-04-17,1443,0,0,1018,33835,0,0,0,1018,0,0,0,OX
2015-04-17,1444,2366,2092,14909,239325,3,26,43,14635,0,20,0,
2015-04-17,1445,68,148,16078,34666,0,11,15,16158,0,4,0,
2015-04-17,1446,42,47,9656,34655,2,0,11,9667,6,13,0,
2015-04-17,1447,1077,1074,24919,217735,0,12,13,24919,3,1,0,
2015-04-17,1449,0,0,0,16653,0,0,0,0,0,0,0,OX
2015-04-17,1451,3,21,963,100000,0,0,0,981,0,0,0,
2015-04-17,1452,3583,4531,15429,33160,97,701,1630,16383,6,1032,6,
2015-04-17,1453,125,94,1962,21979,0,0,0,1943,12,0,0,
2015-04-17,1454,727,921,11535,35077,249,0,13,11732,3,275,13,X
2015-04-17,1455,8219,4788,32165,152940,0,124,130,28734,0,6,0,
2015-04-17,1456,0,0,0,16750,0,0,0,0,0,0,0,OX
2015-04-17,1457,2389,1645,17788,83791,0,13,63,17044,0,50,0,
2015-04-17,1459,426,700,6042,89657,6,1,1,6316,0,6,0,X
2015-04-17,1460,706,624,17708,117797,11,15,219,17628,2,215,0,
2015-04-17,1463,1775,1260,13983,43317,0,10,10,13468,0,0,0,
2015-04-17,1464,770,524,11956,54224,1,11,64,11710,0,54,0,
2015-04-17,1465,18,32,4016,25901,0,0,0,4030,0,0,0,X
2015-04-17,1466,6,15,6247,27789,0,0,14,6256,0,14,0,
2015-04-17,1467,479,314,7568,42052,50,3,38,7403,0,86,1,X
2015-04-17,1468,0,0,0,40101,0,0,0,0,0,0,0,OX
2015-04-17,1470,1,9,16,21441,0,0,0,24,0,0,0,
2015-04-17,1471,166,139,16979,50366,15,0,0,16952,0,15,0,X
2015-04-17,1472,0,0,0,14875,0,0,0,0,0,0,0,OX
2015-04-17,1473,71,29,1662,36662,0,0,13,1620,0,13,0,X
2015-04-17,1474,57,44,2340,32474,0,0,0,2327,0,0,0,
2015-04-17,1475,0,0,0,3384,0,0,0,0,0,0,0,OX
2015-04-17,1476,54,191,1930,65246,195,0,15,2068,1,328,118,X
2015-04-17,1477,491,504,2887,47827,0,70,77,2900,0,7,0,
2015-04-17,1503,5,24,1189,130243,0,0,0,1208,0,0,0,
2015-04-17,1504,105,44,9336,500673,4,1,62,9305,30,65,0,
2015-04-17,1506,67,64,19332,23062,0,3,30,19329,0,27,0,@
2015-04-17,1507,117,28,1972,102705,0,6,11,1883,0,5,0,
2015-04-17,1512,0,5,7808,45450,0,0,0,7813,0,0,0,OX
2015-04-17,1513,108,104,9856,105000,1,2,13,9870,18,12,0,
2015-04-17,1514,429,532,11445,50266,90,13,96,11548,0,173,0,
2015-04-17,1515,246,61,5387,45368,0,0,0,5202,0,0,0,
2015-04-17,1516,0,0,0,2128,0,0,0,0,0,0,0,OX
2015-04-17,1517,59,98,11990,56956,88,0,0,12319,290,88,0,X
2015-04-17,1519,219,211,6881,65264,0,34,34,6876,3,0,0,
2015-04-17,1521,49,86,1378,19057,20,1,4,1415,0,23,0,
2015-04-17,1522,893,759,14135,78224,4,37,44,14002,1,11,0,
2015-04-17,1524,30,63,15294,44921,2,0,0,15347,20,2,0,
2015-04-17,1525,602,740,2978,17311,8,0,0,3116,0,8,0,X
2015-04-17,1526,1593,1078,4019,8880,0,39,39,3504,0,0,0,
2015-04-17,1527,322,338,8330,38322,0,0,0,8346,0,0,0,X
2015-04-17,1528,287,175,6197,36750,12,100,194,6105,20,106,0,
2015-04-17,1529,0,0,0,39927,0,0,0,0,0,0,0,OX
2015-04-17,1530,8,18,1123,22998,0,0,0,1133,0,0,0,X
2015-04-17,1531,15,24,9468,48287,0,2,2,9477,0,0,0,
2015-04-17,1532,9,117,11459,91533,0,0,10,11567,0,11,1,
2015-04-17,1533,143,95,5038,23689,16,121,371,5000,10,266,0,
2015-04-17,1535,15,25,348,30935,1,0,0,358,0,1,0,X
2015-04-17,1536,274,332,10095,58739,31,103,931,10156,3,859,0,
2015-04-17,1537,243,248,2958,20396,0,5,21,2966,3,16,0,
2015-04-17,1538,0,0,0,18841,0,0,0,0,0,0,0,OX
2015-04-17,1539,89,207,4379,16342,0,8,11,4533,36,3,0,
2015-04-17,1540,16,62,2950,21368,0,0,1,2996,0,1,0,
2015-04-17,1541,148,248,2162,19700,0,0,0,2262,0,0,0,X
2015-04-17,1558,20,53,1826,15138,2,2,3,1859,0,3,0,
2015-04-17,1560,129,164,6655,35250,4,21,28,6696,6,11,0,
2015-04-17,1568,1291,382,1845,25771,0,0,0,936,0,0,0,X
2015-04-17,1582,65,83,4430,37464,0,0,37,4448,0,37,0,
2015-04-17,1583,6,21,934,25002,1,0,0,949,0,1,0,X
2015-04-17,1589,143,220,5236,26448,25,72,1536,5313,0,1489,0,
2015-04-17,1590,71,102,1846,42624,4,2,32,1878,1,34,0,
2015-04-17,1603,0,18,3601,85575,0,0,1,3619,0,1,0,
2015-04-17,1604,79,34,8001,131250,10,0,0,7956,0,10,0,
2015-04-17,1605,788,361,99247,894000,38,6,258,98820,0,290,0,
2015-04-17,1608,163,0,7841,158193,0,0,0,7678,0,0,0,
2015-04-17,1609,35,386,17150,143045,0,0,0,17501,0,0,0,
2015-04-17,1611,241,384,7377,99609,87,0,66,7520,0,153,0,X
2015-04-17,1612,13,64,6783,81037,0,0,0,6834,0,0,0,X
2015-04-17,1613,4,67,11966,50000,10,0,3,12029,0,13,0,
2015-04-17,1614,12,5,2134,67278,0,0,0,2127,0,0,0,
2015-04-17,1615,26,42,888,27965,0,0,0,904,0,0,0,
2015-04-17,1616,0,0,0,48537,0,0,0,0,0,0,0,OX
2015-04-17,1617,6,1,1075,36058,0,0,0,1070,0,0,0,X
2015-04-17,1618,64,139,8729,60216,0,0,0,8804,0,0,0,X
2015-04-17,1626,8,18,2434,30623,0,1,6,2444,0,5,0,
2015-04-17,1701,18,54,7383,74520,0,0,0,7423,4,0,0,
2015-04-17,1702,157,90,3819,73533,8,43,189,3752,0,154,0,
2015-04-17,1704,2905,959,19016,213239,45,137,836,17076,6,744,0,
2015-04-17,1707,386,473,3774,32558,43,15,131,3862,1,160,1,X
2015-04-17,1708,300,429,7538,43504,25,13,128,7667,0,140,0,
2015-04-17,1709,2,7,3387,107483,0,0,0,3392,0,0,0,
2015-04-17,1710,151,125,3554,221425,19,4,36,3528,0,51,0,
2015-04-17,1711,85,342,21098,124206,91,2,149,21488,133,238,0,
2015-04-17,1712,153,129,8277,85922,0,477,1191,8253,0,714,0,
2015-04-17,1713,10,4,4340,37737,0,0,0,4334,0,0,0,X
2015-04-17,1714,257,376,27736,239648,76,0,0,27880,25,76,0,X
2015-04-17,1715,22,46,11573,87071,0,47,156,11622,25,109,0,
2015-04-17,1717,16,121,3845,255542,0,0,0,3950,0,0,0,
2015-04-17,1718,972,1494,76185,340423,0,91,126,76707,0,35,0,
2015-04-17,1720,72,123,4041,44674,0,0,0,4092,0,0,0,
2015-04-17,1721,0,0,0,14031,0,0,0,0,0,0,0,OX
2015-04-17,1722,186,172,12642,245000,8,0,0,12632,4,8,0,X
2015-04-17,1723,26,16,1466,59226,0,8,35,1459,3,27,0,
2015-04-17,1724,6,13,2371,31953,0,0,0,2379,1,0,0,
2015-04-17,1725,3,9,280,45625,0,0,0,286,0,0,0,
2015-04-17,1726,0,41,710,40500,0,0,0,751,0,0,0,
2015-04-17,1727,6,2,4573,26250,0,0,0,4619,50,0,0,
2015-04-17,1729,36,77,36828,46353,18,28,607,36869,0,597,0,
2015-04-17,1730,96,74,2264,13370,1,0,0,2242,0,1,0,
2015-04-17,1731,90,67,4642,33228,0,0,0,4619,0,0,0,
2015-04-17,1732,441,336,2799,10610,0,19,19,2694,0,0,0,
2015-04-17,1733,6,20,1437,24632,0,0,20,1451,0,20,0,
2015-04-17,1734,25,18,11887,40317,0,9,19,11882,2,10,0,
2015-04-17,1735,49,6,1268,24847,0,0,0,1225,0,0,0,X
2015-04-17,1736,360,244,5200,75604,28,0,7,5094,10,35,0,X
2015-04-17,1737,162,117,7199,50000,0,0,0,7158,4,3,3,X
2015-04-17,1762,432,329,4062,19390,9,3,5,4009,50,11,0,
2015-04-17,1773,2,1,174,37500,0,0,0,173,0,0,0,
2015-04-17,1783,311,232,4932,17642,0,0,0,4853,0,1,1,X
2015-04-17,1786,206,238,5565,13375,0,0,0,5597,0,0,0,X
2015-04-17,1789,178,359,9378,175741,52,0,0,9563,4,53,1,X
2015-04-17,1802,4,8,4591,594515,3,0,24,4595,0,27,0,
2015-04-17,1805,0,4,3491,13337,0,0,0,3495,0,0,0,OX
2015-04-17,1806,27,47,11031,109333,0,0,0,11051,0,0,0,
2015-04-17,1808,172,195,7003,53752,10,6,29,7026,0,33,0,
2015-04-17,1809,10,45,15111,47455,0,0,0,15146,0,0,0,X
2015-04-17,1810,72,47,30894,92463,0,0,0,30869,0,0,0,X
2015-04-17,1817,18,5,665,18150,0,0,0,652,0,0,0,
2015-04-17,1902,100,112,10375,100500,0,0,0,10387,0,0,0,
2015-04-17,1903,11,28,1718,65009,0,0,3,1735,0,3,0,
2015-04-17,1904,24,67,2789,277068,0,0,33,2832,0,33,0,
2015-04-17,1905,657,1214,20487,305708,62,0,0,21044,0,63,1,X
2015-04-17,1906,17,4,8244,37750,0,0,0,8231,0,0,0,
2015-04-17,1907,28,162,24178,415092,3,0,4,24521,209,7,0,
2015-04-17,1909,44,109,13996,209278,1,0,9,14061,0,10,0,
2015-04-17,2002,133,25,6620,3933715,89,0,0,6514,2,89,0,X
2015-04-17,2006,1,23,2704,249555,1,0,0,2727,1,1,0,X
2015-04-17,2007,0,0,0,50350,0,0,0,0,0,0,0,OX
2015-04-17,2008,7,10,4423,68871,0,0,0,4426,0,0,0,X
2015-04-17,2009,0,2,2250,89905,0,0,0,2252,0,0,0,X
2015-04-17,2010,5,0,2108,161913,0,0,0,2103,0,0,0,
2015-04-17,2012,242,92,4458,71943,2,0,0,4308,0,2,0,X
2015-04-17,2013,3,2,420,50000,1,0,0,419,0,1,0,X
2015-04-17,2014,0,0,0,358886,0,0,0,0,0,0,0,OX
2015-04-17,2015,4,2,768,145399,0,0,5,768,2,5,0,
2015-04-17,2017,76,214,11370,96219,0,0,0,11508,0,0,0,X
2015-04-17,2020,35,38,8553,64781,0,2,7,8556,0,5,0,
2015-04-17,2022,0,0,434,136772,0,0,0,434,0,0,0,OX
2015-04-17,2023,87,236,28072,417012,0,0,0,28221,0,0,0,
2015-04-17,2024,28,43,4286,25500,0,0,0,4301,0,0,0,
2015-04-17,2025,0,0,0,80708,0,0,0,0,0,0,0,OX
2015-04-17,2027,106,29,14108,194274,0,0,0,14031,0,0,0,X
2015-04-17,2028,0,0,0,66250,0,0,0,0,0,0,0,OX
2015-04-17,2029,0,4,597,80295,0,0,0,601,0,0,0,
2015-04-17,2030,83,142,6392,68220,0,20,53,6451,0,33,0,
2015-04-17,2031,2,6,2996,69709,0,0,0,3000,0,0,0,
2015-04-17,2032,51,63,4173,32630,2,1,1,4185,0,2,0,
2015-04-17,2033,2,0,3063,20173,0,5,5,3061,0,0,0,
2015-04-17,2034,36,123,5906,92529,0,0,3,5993,0,3,0,
2015-04-17,2038,5,20,4076,43158,0,0,0,4091,0,0,0,
2015-04-17,2049,112,205,12101,65358,146,0,9,12196,2,168,13,X
2015-04-17,2059,5,17,1375,23824,37,0,2,1387,0,39,0,X
2015-04-17,2062,153,259,8012,40750,11,3,110,8118,0,118,0,
2015-04-17,2101,138,86,34523,208483,0,11,20,34472,1,9,0,
2015-04-17,2102,5,30,10650,114297,0,0,0,10676,1,0,0,
2015-04-17,2103,905,858,7010,206427,21,75,206,6964,1,154,2,
2015-04-17,2104,221,87,14566,137306,0,0,0,14432,0,0,0,X
2015-04-17,2105,88,55,10557,810353,5,27,177,10525,1,155,0,
2015-04-17,2106,130,20,7513,204112,10,0,0,7403,0,10,0,X
2015-04-17,2107,7,37,4647,124297,0,10,50,4677,0,40,0,
2015-04-17,2108,646,283,2783,103748,2,6,35,2420,0,32,1,
2015-04-17,2109,67,134,15645,63016,19,0,2,15712,0,21,0,
2015-04-17,2114,18,6,1437,16881,2,0,0,1425,0,2,0,X
2015-04-17,2115,48,45,2626,18623,0,2,2,2623,0,0,0,X
2015-04-17,2201,137,113,13518,393229,0,65,74,13494,0,9,0,
2015-04-17,2204,76,198,3309,346012,2,0,0,3431,0,2,0,X
2015-04-17,2206,553,636,83486,225011,54,0,5,83579,10,62,3,X
2015-04-17,2207,2,6,272,136544,17,0,0,277,1,17,0,X
2015-04-17,2208,0,0,2722,185891,0,0,0,2726,4,0,0,
2015-04-17,2228,78,59,1348,17926,0,9,9,1329,0,0,0,
2015-04-17,2231,38,30,2831,18104,7,36,139,2823,0,110,0,
2015-04-17,2301,146,769,16575,585418,25,0,0,17208,10,27,2,X
2015-04-17,2302,815,559,11807,18699,17,3,43,11551,0,57,0,X
2015-04-17,2303,6712,5573,145466,3187396,621,364,2530,144564,237,2787,0,
2015-04-17,2305,0,0,0,42355,0,0,0,0,0,0,0,OX
2015-04-17,2308,63,64,3230,609385,30,6,189,3235,4,213,0,
2015-04-17,2311,648,925,20451,1971970,1627,0,59,20771,43,1841,155,X
2015-04-17,2312,1038,694,83364,364528,0,0,0,83077,57,6,6,X
2015-04-17,2313,2721,1381,59945,297955,424,141,749,58605,0,1032,0,
2015-04-17,2314,0,7,728,67481,0,0,0,787,52,0,0,OX
2015-04-17,2316,3336,1986,32981,79780,325,119,423,31631,0,630,1,
2015-04-17,2317,2136,1386,133467,3698351,721,0,8,132916,199,739,10,X
2015-04-17,2321,0,0,0,74332,0,0,0,0,0,0,0,OX
2015-04-17,2323,1152,882,147644,645390,0,0,48,147399,25,48,0,
2015-04-17,2324,2818,2164,36590,1118149,767,53,1181,35936,0,1896,1,X
2015-04-17,2325,731,97,8032,779090,133,306,372,7398,0,199,0,
2015-04-17,2327,1717,853,7652,169249,4,126,333,6788,0,211,0,
2015-04-17,2328,210,129,19415,129586,0,10,12,19355,21,2,0,
2015-04-17,2329,0,0,0,164989,0,0,0,0,0,0,0,OX
2015-04-17,2330,3153,1832,36227,6482575,960,245,1119,34917,11,1834,0,
2015-04-17,2331,801,391,32161,139350,42,64,287,31762,11,265,0,
2015-04-17,2332,296,424,27144,161938,11,2,3,27272,0,12,0,
2015-04-17,2337,0,0,0,889665,0,0,0,0,0,0,0,OX
2015-04-17,2338,8,29,6003,65678,0,0,0,6024,0,0,0,X
2015-04-17,2340,4099,4680,27840,136415,16,0,2,28424,3,18,0,X
2015-04-17,2342,0,0,0,93063,0,0,0,0,0,0,0,OX
