date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-04-17,2344,4251,2343,110466,923745,1,123,272,108558,0,150,0,
2015-04-17,2345,237,182,18023,133571,12,1,142,18043,75,153,0,
2015-04-17,2347,152,168,15968,397130,1,4,33,15985,1,30,0,
2015-04-17,2348,0,0,0,597,0,0,0,0,0,0,0,OX
2015-04-17,2349,0,0,0,653231,0,0,0,0,0,0,0,OX
2015-04-17,2351,26,68,10137,45556,4,0,0,10179,0,4,0,X
2015-04-17,2352,970,1702,106773,491695,3,43,66,107553,48,26,0,
2015-04-17,2353,807,681,101401,774141,76,0,0,101278,3,80,4,X
2015-04-17,2354,339,554,20331,344181,349,0,3,20546,0,355,3,X
2015-04-17,2355,56,88,5964,99373,120,0,21,5996,0,143,2,X
2015-04-17,2356,1392,603,60136,896868,7,24,182,59352,5,165,0,
2015-04-17,2357,161,151,2790,185690,2,77,126,2780,0,51,0,
2015-04-17,2358,0,0,0,16250,0,0,0,0,0,0,0,OX
2015-04-17,2359,218,129,16462,42867,15,20,50,16373,0,45,0,
2015-04-17,2360,6,35,1849,94696,0,10,131,1878,0,121,0,
2015-04-17,2361,0,0,0,18115,0,0,0,0,0,0,0,OX
2015-04-17,2362,11,81,14546,170790,12,13,23,14635,19,22,0,
2015-04-17,2363,30,140,21502,153383,8,0,0,21615,3,8,0,X
2015-04-17,2364,0,0,0,47536,0,0,0,0,0,0,0,OX
2015-04-17,2365,78,43,11083,75812,0,1,8,11048,0,7,0,
2015-04-17,2367,1642,996,31845,141579,58,0,169,31199,0,227,0,X
2015-04-17,2368,2642,2668,48260,141228,51,377,656,48287,1,330,0,
2015-04-17,2369,118,160,31827,95025,4,0,30,31894,25,34,0,
2015-04-17,2371,1051,2237,216395,584884,18,4,13,217733,152,27,0,
2015-04-17,2373,1,14,1055,84358,0,0,0,1068,0,0,0,
2015-04-17,2374,36,18,4991,118259,1,0,3,4973,0,4,0,X
2015-04-17,2375,760,326,11550,23683,0,7,27,11116,0,20,0,
2015-04-17,2376,22,85,5347,157253,0,8,15,5414,4,7,0,
2015-04-17,2377,122,244,21344,211214,4,16,262,21467,1,250,0,
2015-04-17,2379,62,58,10762,126237,4,44,378,10758,0,339,1,
2015-04-17,2380,140,51,16582,55056,0,1,2,16494,1,1,0,
2015-04-17,2382,123,141,8282,965656,0,26,30,8301,1,4,0,
2015-04-17,2383,368,482,16414,79098,33,19,96,16528,0,110,0,
2015-04-17,2385,24,24,2278,173716,0,0,3,2278,0,3,0,
2015-04-17,2387,297,387,27263,90945,10,40,289,27553,200,259,0,
2015-04-17,2388,0,0,0,85825,0,0,0,0,0,0,0,OX
2015-04-17,2390,1071,1084,28013,53825,227,613,1819,28026,0,1433,0,
2015-04-17,2392,245,342,12193,128081,30,14,100,12291,1,117,1,
2015-04-17,2393,130,141,6471,107774,5,700,936,6482,0,241,0,
2015-04-17,2395,269,162,2116,157879,60,15,274,2009,0,319,0,
2015-04-17,2397,256,212,3437,28709,1,70,77,3393,0,8,0,
2015-04-17,2399,42,6,6646,44525,0,0,0,6610,0,0,0,
2015-04-17,2401,2452,2534,46087,147998,183,69,413,46169,0,527,0,
2015-04-17,2402,203,425,45589,85163,56,168,293,45813,2,181,0,
2015-04-17,2404,97,245,3443,59558,0,1,2,3591,0,1,0,
2015-04-17,2405,590,733,36361,87118,0,0,0,36727,223,0,0,X
2015-04-17,2406,3256,2826,50170,76849,2,0,0,49741,1,30,28,X
2015-04-17,2408,180,160,13741,83427,66,65,808,13721,0,809,0,
2015-04-17,2409,7168,7181,242226,2358788,578,536,5158,242264,25,5200,0,
2015-04-17,2412,18,4,817,1939361,3,0,14,803,0,17,0,X
2015-04-17,2413,51,195,8815,31839,39,0,0,8959,0,39,0,X
2015-04-17,2414,114,54,4015,40433,11,0,0,3955,0,11,0,X
2015-04-17,2415,58,39,8069,22794,1,1,3,8050,0,3,0,
2015-04-17,2417,302,363,11795,49791,0,4,65,11856,0,61,0,
2015-04-17,2419,1221,851,33585,60137,10,27,331,33216,1,314,0,
2015-04-17,2420,70,152,5896,38162,6,6,11,5978,0,11,0,
2015-04-17,2421,158,203,12190,62732,0,3,10,12235,0,8,1,
2015-04-17,2423,0,13,3107,32890,0,0,0,3120,0,0,0,
2015-04-17,2424,0,0,373,7500,0,0,0,373,0,0,0,
2015-04-17,2425,126,239,5830,14331,4,0,9,5948,5,13,0,
2015-04-17,2426,4076,5041,21741,68982,70,965,2220,22706,0,1329,4,
2015-04-17,2427,193,92,10056,46828,0,0,5,9955,0,6,1,
2015-04-17,2428,10,35,3311,31827,0,5,6,3336,0,1,0,
2015-04-17,2429,0,0,0,4190,0,0,0,0,0,0,0,OX
2015-04-17,2430,55,19,1285,41865,13,0,38,1249,0,51,0,
2015-04-17,2431,706,1107,15470,27731,18,76,150,15876,5,92,0,
2015-04-17,2433,1,6,540,36124,0,0,0,545,0,0,0,
2015-04-17,2434,156,5,215,15480,0,0,0,64,0,0,0,X
2015-04-17,2436,764,1496,28487,55350,456,231,1565,29244,25,1790,0,
2015-04-17,2437,594,297,4004,16607,88,0,0,3707,0,191,103,X
2015-04-17,2438,0,0,0,6952,0,0,0,0,0,0,0,OX
2015-04-17,2439,2364,1312,19991,46256,632,593,1485,18962,23,1544,20,
2015-04-17,2440,0,0,0,25916,0,0,0,0,0,0,0,OX
2015-04-17,2441,78,79,5975,142211,12,0,16,5977,1,28,0,
2015-04-17,2442,1394,1156,8238,43996,48,42,2064,8000,0,2070,0,
2015-04-17,2443,2602,1213,29310,36421,30,260,611,27921,0,381,0,@
2015-04-17,2444,21,70,5240,17323,1,0,0,5289,0,1,0,
2015-04-17,2448,1800,2317,65249,275409,118,21,877,65772,6,1002,28,
2015-04-17,2449,234,442,14235,298075,70,190,249,14443,0,129,0,
2015-04-17,2450,32,47,5385,64563,3,10,46,5400,0,39,0,
2015-04-17,2451,43,182,1744,107690,1,8,15,1883,0,8,0,
2015-04-17,2453,31,120,9532,25000,0,1,1,9621,0,0,0,
2015-04-17,2454,483,230,20565,392894,63,59,333,20339,27,337,0,
2015-04-17,2455,251,379,16152,61635,27,94,525,16280,0,458,0,
2015-04-17,2456,1118,424,8336,31742,193,54,759,7645,3,901,3,
2015-04-17,2457,180,97,21091,69422,1,0,339,21008,0,340,0,
2015-04-17,2458,494,216,34769,110286,60,37,585,34493,2,608,0,
2015-04-17,2459,48,37,2948,28415,0,0,0,2937,0,0,0,
2015-04-17,2460,6,12,5343,42899,0,0,0,5349,0,0,0,
2015-04-17,2461,14,44,27628,43541,0,0,0,27658,0,0,0,
2015-04-17,2462,6,45,6244,26334,0,0,14,6288,5,14,0,
2015-04-17,2464,44,57,7544,45642,0,1,22,7557,0,21,0,
2015-04-17,2465,0,0,0,26793,0,0,0,0,0,0,0,OX
2015-04-17,2466,2,0,5168,34201,5,0,0,5166,0,5,0,X
2015-04-17,2467,34,29,9755,39686,0,0,1,9789,39,1,0,
2015-04-17,2468,2,6,4360,17490,0,0,0,4364,0,0,0,
2015-04-17,2471,118,103,3665,11813,0,0,0,3650,0,0,0,X
2015-04-17,2472,182,120,5409,38586,0,0,0,5347,0,0,0,X
2015-04-17,2474,294,495,12512,192597,66,121,1042,12714,1,987,0,
2015-04-17,2475,0,0,0,1619863,0,0,0,0,0,0,0,OX
2015-04-17,2476,5,1,4484,45013,0,0,0,4480,0,0,0,
2015-04-17,2477,60,119,4193,59703,0,0,0,4252,0,1,1,X
2015-04-17,2478,41,73,9938,65916,0,0,84,9970,0,84,0,
2015-04-17,2480,120,46,3783,33237,0,0,0,3709,0,0,0,X
2015-04-17,2481,393,413,29027,97039,2,8,91,29057,10,85,0,
2015-04-17,2482,350,205,10468,15518,2,35,147,10323,0,114,0,
2015-04-17,2483,68,152,7217,28333,0,1,27,7301,0,26,0,
2015-04-17,2484,974,439,17899,39855,0,15,39,17364,0,24,0,
2015-04-17,2485,292,132,23085,79422,0,2,4,22925,0,2,0,
2015-04-17,2486,49,129,17456,51311,0,0,0,17536,0,0,0,
2015-04-17,2488,27,135,6485,19999,6,0,0,6597,4,7,1,X
2015-04-17,2489,80,314,13152,208590,0,3,3,13386,0,0,0,
2015-04-17,2491,0,0,0,8137,0,0,0,0,0,0,0,OX
2015-04-17,2492,1116,636,19359,170765,80,9,45,18879,0,117,1,
2015-04-17,2493,63,207,5369,28609,0,0,1,5513,0,1,0,
2015-04-17,2495,806,1048,11707,70763,13,7,10,11968,19,16,0,
2015-04-17,2496,0,0,0,7866,0,0,0,0,0,0,0,OX
2015-04-17,2497,257,238,6369,29699,15,37,375,6350,0,353,0,
2015-04-17,2498,941,703,55146,207009,280,704,3238,54928,20,2814,0,
2015-04-17,2499,374,297,23703,80167,20,89,229,23626,0,160,0,
2015-04-17,2501,70,136,4619,414128,24,2,90,4685,0,112,0,
2015-04-17,2504,20,355,36241,379824,0,0,9,36577,1,9,0,
2015-04-17,2505,24,41,9852,136814,0,0,12,9989,120,12,0,
2015-04-17,2506,85,184,8672,96750,0,0,0,8831,60,0,0,
2015-04-17,2509,16,3,4351,37938,0,0,0,4338,0,0,0,
2015-04-17,2511,62,160,19890,415585,0,0,6,20018,30,6,0,
2015-04-17,2514,93,220,104150,140803,1,0,120,104277,0,121,0,
2015-04-17,2515,1728,1140,78477,381254,0,0,0,77893,4,0,0,
2015-04-17,2516,2,19,8956,59119,0,0,0,9213,240,0,0,X
2015-04-17,2520,144,495,43499,125947,16,1,95,43851,1,112,2,
2015-04-17,2524,1,44,3748,93981,1,0,0,4061,270,1,0,X
2015-04-17,2527,14,27,12333,67576,0,0,0,12346,0,0,0,X
2015-04-17,2528,159,87,5480,30250,0,4,4,5408,0,0,0,
2015-04-17,2530,81,53,31550,67688,2,7,47,31522,0,42,0,
2015-04-17,2534,1568,1026,23618,147272,49,0,0,23081,5,49,0,X
2015-04-17,2535,3,19,2526,54905,0,0,0,2542,0,0,0,
2015-04-17,2536,60,0,14320,83202,0,0,1,15774,1514,1,0,
2015-04-17,2537,88,25,8338,61942,0,0,0,8275,0,0,0,
2015-04-17,2538,73,476,15943,104756,0,0,0,16623,277,0,0,
2015-04-17,2539,0,0,213,59659,0,0,0,213,0,0,0,
2015-04-17,2540,3,0,117,14250,0,0,0,114,0,0,0,X
2015-04-17,2542,99,325,8234,224351,17,37,726,8462,2,707,1,
2015-04-17,2543,15,7,3723,44745,0,0,0,3715,0,0,0,
2015-04-17,2545,80,42,7036,81933,1,2,45,7000,2,44,0,
2015-04-17,2546,9,5,694,26508,0,0,0,690,0,0,0,
2015-04-17,2547,528,229,36617,219220,0,0,0,36326,8,8,8,X
2015-04-17,2548,45,100,2893,69203,0,17,28,2949,1,11,0,
2015-04-17,2597,6,1,705,33750,0,0,0,700,0,0,0,
2015-04-17,2601,74,100,28066,94404,0,0,23,28095,3,23,0,
2015-04-17,2603,542,282,25878,869395,68,66,507,25621,3,509,0,
2015-04-17,2605,29,84,1781,142076,0,0,0,1836,0,0,0,
2015-04-17,2606,23,3,1457,214504,0,0,0,1437,0,0,0,
2015-04-17,2607,173,276,24666,266785,0,0,0,24773,4,0,0,
2015-04-17,2608,47,6,3695,120895,0,0,0,3654,0,0,0,X
2015-04-17,2609,3000,3385,72932,749479,49,174,445,73317,0,320,0,
2015-04-17,2610,0,0,0,1191774,0,0,0,0,0,0,0,OX
2015-04-17,2611,42,44,12963,43534,0,0,0,12965,0,0,0,
2015-04-17,2612,0,7,1850,64118,0,0,1,1857,0,1,0,
2015-04-17,2613,15,27,4983,23362,0,0,1,5005,10,1,0,
2015-04-17,2614,339,448,51560,173996,43,100,149,51679,10,92,0,
2015-04-17,2615,293,157,5129,554574,128,89,426,4994,1,465,0,
2015-04-17,2616,26,0,208,28252,0,0,0,182,0,0,0,X
2015-04-17,2617,67,37,3691,104323,0,0,0,3661,0,0,0,X
2015-04-17,2618,3446,2298,58295,964736,339,346,2432,57147,0,2425,0,
2015-04-17,2634,213,347,3942,227065,7,0,0,4076,0,7,0,X
2015-04-17,2637,129,230,6810,121581,0,33,440,6911,0,407,0,
2015-04-17,2642,62,59,2647,23866,0,20,21,2644,0,1,0,
2015-04-17,2701,6,17,1394,94758,0,0,1,1405,0,1,0,
2015-04-17,2702,5,0,1222,22519,0,0,0,1217,0,0,0,
2015-04-17,2704,0,20,990,91730,0,0,0,1010,0,0,0,
2015-04-17,2705,81,167,12549,82560,0,0,0,12635,0,0,0,X
2015-04-17,2706,19,4,2217,98000,0,0,0,2202,0,0,0,
2015-04-17,2707,15,6,239,29230,0,0,0,230,0,0,0,
2015-04-17,2712,0,0,207,26250,0,0,0,207,0,0,0,
2015-04-17,2722,1,2,198,22300,0,0,0,199,0,0,0,
2015-04-17,2723,126,30,1152,35280,4,3,31,1056,0,32,0,
2015-04-17,2727,58,90,884,19246,6,1,39,916,0,44,0,
2015-04-17,2731,116,118,1078,17500,4,5,8,1080,0,7,0,
2015-04-17,2801,100,107,14178,1530495,0,0,2,14195,10,2,0,
2015-04-17,2809,191,382,7199,300308,0,12,112,7390,0,100,0,
2015-04-17,2812,250,107,22249,712876,0,0,0,22106,0,0,0,
2015-04-17,2816,36,76,6501,53240,0,0,0,6541,0,0,0,X
2015-04-17,2820,94,1,3749,335740,0,0,0,3656,0,0,0,
2015-04-17,2823,3338,1394,28946,759124,69,9,249,27121,119,309,0,X
2015-04-17,2832,10,5,763,90954,0,1,1,758,0,0,0,
2015-04-17,2833,668,979,54205,242057,38,3,352,54666,150,387,0,
2015-04-17,2834,667,688,65517,1324478,0,0,26,65538,0,26,0,X
2015-04-17,2836,18,34,10925,185087,0,1,1,11144,203,0,0,
2015-04-17,2838,76,4,9013,612732,0,0,2,8941,0,2,0,X
2015-04-17,2841,254,779,63838,165502,104,10,323,64365,2,477,60,
2015-04-17,2845,57,826,16330,715456,0,0,2,17119,20,2,0,
2015-04-17,2847,163,256,17150,505251,0,20,140,17243,0,120,0,
2015-04-17,2849,4,88,956,223699,0,0,0,1040,0,0,0,
2015-04-17,2850,12,14,759,78990,0,0,0,761,0,0,0,
2015-04-17,2851,1,3,194,140568,0,0,0,196,0,0,0,
2015-04-17,2852,125,67,1876,75290,0,0,0,1818,0,0,0,X
2015-04-17,2855,28,24,6071,330779,0,0,0,6067,0,0,0,
2015-04-17,2856,3,211,8582,384972,0,0,5,8790,0,5,0,X
2015-04-17,2867,141,225,6918,338114,1,0,0,7004,2,1,0,X
2015-04-17,2880,352,51,13167,2331992,0,0,14,12869,3,14,0,
2015-04-17,2881,342,352,20823,2558400,29,58,380,20833,0,351,0,
2015-04-17,2882,321,580,47621,3140802,2,43,471,47930,50,430,0,
2015-04-17,2883,2645,1940,88328,3836904,101,550,1610,87625,2,1163,2,
2015-04-17,2884,139,1232,15253,1825412,0,109,135,16347,1,26,0,
2015-04-17,2885,503,4547,47567,2535266,1,323,824,51611,0,502,0,
2015-04-17,2886,40,60,12086,3112455,139,2,322,12106,0,459,0,X
2015-04-17,2887,1835,1476,70505,2214097,5,6,24,70148,2,23,0,
2015-04-17,2888,1272,5800,130108,2458688,10,325,1061,134636,0,746,0,
2015-04-17,2889,122,88,30691,671841,0,0,0,30657,0,0,0,X
2015-04-17,2890,2047,986,51651,2367730,0,4,13,50606,16,9,0,
2015-04-17,2891,3604,3645,53304,3814320,77,15,840,53363,18,902,0,
2015-04-17,2892,479,93,33462,2314813,0,0,22,33076,0,22,0,X
2015-04-17,2901,1,5,3471,18260,0,0,0,3475,0,0,0,X
2015-04-17,2903,215,17,11992,359798,0,0,0,11794,0,0,0,X
2015-04-17,2904,14,1,422,17258,0,0,0,409,0,0,0,X
2015-04-17,2905,460,573,10369,170342,1,0,0,10482,0,1,0,X
2015-04-17,2906,5,1,3349,52995,0,0,0,3345,0,0,0,
2015-04-17,2908,261,246,6633,128488,0,10,30,6618,0,20,0,
2015-04-17,2910,3,7,10,52181,0,0,0,14,0,0,0,
2015-04-17,2911,32,28,7140,52823,0,0,0,7138,2,0,0,X
2015-04-17,2912,67,24,1648,259905,1,3,22,1606,1,20,0,
2015-04-17,2913,707,550,37976,167560,4,1,8,37929,110,11,0,
2015-04-17,2915,200,412,12631,235358,139,0,2,12843,0,141,0,X
2015-04-17,2929,416,472,5552,14520,0,5,6,5608,0,1,0,
2015-04-17,3002,9,3,4544,25500,1,0,0,4538,0,1,0,X
2015-04-17,3003,111,92,10772,38491,5,7,63,10753,0,61,0,
2015-04-17,3004,109,173,5971,13161,2,0,1,6042,7,3,0,
2015-04-17,3005,2083,2350,34559,145509,37,552,595,34827,1,81,1,X
2015-04-17,3006,631,1396,37795,68109,227,304,1311,38560,0,1234,0,
2015-04-17,3008,89,232,1209,33535,2,61,312,1352,0,253,0,
2015-04-17,3010,142,169,2066,57847,0,0,0,2093,0,0,0,X
2015-04-17,3011,159,35,12375,28179,0,0,44,12255,4,44,0,
2015-04-17,3013,107,103,33988,45000,85,91,367,33984,0,361,0,
2015-04-17,3014,1884,1081,17129,39473,1,403,476,16332,6,74,0,
2015-04-17,3015,11,32,4801,58616,0,0,0,4822,0,0,0,
2015-04-17,3016,499,424,10567,20371,1,0,2,10492,0,3,0,
2015-04-17,3017,5346,4516,34679,88327,58,232,537,33849,0,363,0,
2015-04-17,3018,60,63,8756,12735,1,0,67,8759,0,68,0,
2015-04-17,3019,450,847,26951,70270,50,149,687,27359,11,588,0,
2015-04-17,3021,26,14,4365,27064,0,0,0,4353,0,0,0,
2015-04-17,3022,566,544,17509,82078,6,14,19,17487,0,11,0,
2015-04-17,3023,325,431,10347,51989,14,1,173,10453,0,186,0,
2015-04-17,3024,0,0,1993,70539,0,0,0,1993,0,0,0,OX
2015-04-17,3025,70,166,4256,17730,0,0,0,4352,0,0,0,X
2015-04-17,3026,0,24,2089,55987,0,0,7,2113,0,7,0,
2015-04-17,3027,32,22,14804,24166,0,0,14,14794,0,14,0,
2015-04-17,3028,12,106,2352,53449,0,0,0,2446,0,0,0,
2015-04-17,3029,2718,2265,13438,23686,92,492,5294,12985,0,4894,0,
2015-04-17,3030,484,458,6845,59054,13,5,117,6819,0,125,0,
2015-04-17,3031,805,483,11490,49168,60,5,33,11170,2,89,1,
2015-04-17,3032,71,140,8573,25821,1,25,30,8642,0,6,0,
2015-04-17,3033,0,4,922,67841,0,0,0,926,0,0,0,
2015-04-17,3034,134,121,7076,152127,3,26,80,7064,1,57,0,
2015-04-17,3035,1046,1501,50193,103562,108,205,1290,50648,0,1193,0,
2015-04-17,3036,177,338,4407,101735,2,20,24,4568,0,6,0,
2015-04-17,3037,2772,1791,53333,384651,44,202,1326,52386,34,1168,0,
2015-04-17,3038,0,0,0,56526,0,0,0,0,0,0,0,OX
2015-04-17,3040,6,20,8053,15750,0,0,0,8080,13,0,0,
2015-04-17,3041,66,117,29523,75799,2,0,0,29599,25,2,0,X
2015-04-17,3042,213,338,11443,77439,0,36,36,11568,0,0,0,
2015-04-17,3043,0,0,0,48719,0,0,0,0,0,0,0,OX
2015-04-17,3044,202,320,7594,131401,8,0,0,7715,3,8,0,X
2015-04-17,3045,43,8,371,855208,3,0,66,340,4,69,0,
2015-04-17,3046,0,0,0,28723,0,0,0,0,0,0,0,OX
2015-04-17,3047,58,161,21768,49722,20,4,34,21901,30,50,0,
2015-04-17,3048,409,342,15203,45155,0,18,266,15136,0,248,0,
2015-04-17,3049,0,0,0,220987,0,0,0,0,0,0,0,OX
2015-04-17,3050,21,55,10467,42116,0,0,0,10501,0,0,0,X
2015-04-17,3051,0,0,0,66806,0,0,0,0,0,0,0,OX
2015-04-17,3052,129,182,14126,56010,1,5,45,14180,1,41,0,
2015-04-17,3054,170,265,21366,26945,37,122,1113,21463,2,1028,0,
2015-04-17,3055,166,262,14591,33026,2,1,15,14687,0,16,0,
2015-04-17,3056,100,156,12819,43236,0,0,1,12875,0,1,0,X
2015-04-17,3057,348,391,21021,40256,5,11,193,21065,1,187,0,
2015-04-17,3058,44,152,9157,42879,0,2,77,9265,0,75,0,
2015-04-17,3059,349,345,26619,67533,177,264,1764,26634,19,1677,0,
2015-04-17,3060,522,359,31524,43550,156,247,1395,31380,19,1304,0,
2015-04-17,3062,274,270,18992,82395,0,0,0,18993,5,5,5,X
2015-04-17,3090,27,11,2104,39754,0,0,0,2088,0,0,0,
2015-04-17,3094,89,49,10731,20813,1,25,69,10691,0,45,0,
2015-04-17,3130,20,16,246,8279,0,0,0,242,0,0,0,X
2015-04-17,3149,605,534,19564,67195,535,32,340,19500,7,848,5,X
2015-04-17,3164,11,14,4461,22227,5,0,82,4464,0,87,0,
2015-04-17,3167,8,84,776,18176,0,0,0,852,0,0,0,X
2015-04-17,3189,162,246,12800,111500,73,31,268,12898,14,310,0,
2015-04-17,3209,59,73,4234,25960,5,0,0,4248,0,6,1,X
2015-04-17,3229,40,89,5396,15153,13,0,249,5445,0,262,0,X
2015-04-17,3231,770,831,77551,617066,333,3,76,77708,96,406,0,X
2015-04-17,3257,281,370,8162,13834,20,42,148,8251,0,126,0,
2015-04-17,3266,34,5,4062,88078,0,0,0,4033,0,0,0,
2015-04-17,3296,28,15,8485,28029,0,0,4,8472,0,4,0,
2015-04-17,3305,8,41,4988,30372,0,0,2,5021,0,2,0,
