date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-04-17,3308,1294,1507,4459,24987,254,53,172,4752,80,373,0,
2015-04-17,3311,1014,1476,22415,47345,39,108,206,22877,0,137,0,
2015-04-17,3312,232,277,6668,23794,0,0,0,6713,0,0,0,
2015-04-17,3315,117,188,3598,17570,11,0,4,3669,0,15,0,X
2015-04-17,3338,12,50,6049,17437,0,0,8,6087,0,8,0,
2015-04-17,3356,46,95,3175,17494,0,0,1,3224,0,1,0,
2015-04-17,3376,56,136,5761,44681,0,3,13,5843,2,10,0,
2015-04-17,3380,434,412,10176,124281,2,4,29,10154,0,27,0,
2015-04-17,3383,1201,1626,35121,69075,10,60,85,35546,0,35,0,
2015-04-17,3406,834,1024,15608,24942,630,685,3958,15812,14,3905,2,
2015-04-17,3416,5,33,1518,15045,0,0,4,1546,0,4,0,
2015-04-17,3419,37,13,10385,30993,22,0,0,10362,1,22,0,X
2015-04-17,3432,83,88,6652,16646,102,0,0,6657,0,102,0,X
2015-04-17,3437,247,238,5217,36646,0,0,0,5209,1,1,1,X
2015-04-17,3443,23,59,6549,33502,2,1,42,6586,1,43,0,
2015-04-17,3450,776,1030,6600,19160,337,0,7,6857,3,348,4,X
2015-04-17,3454,28,66,6125,18491,0,0,0,6165,2,3,3,X
2015-04-17,3474,3711,2175,178365,1290408,2098,1142,14159,176837,8,15119,4,
2015-04-17,3481,5722,2518,294667,2345823,367,124,2804,291794,331,3047,0,
2015-04-17,3494,160,186,23266,44862,33,0,2,23292,0,35,0,X
2015-04-17,3501,22,30,6698,28941,1,20,21,6706,0,2,0,
2015-04-17,3504,767,609,6487,28514,3,133,380,6329,0,250,0,
2015-04-17,3514,628,711,53652,101904,3,0,0,53762,27,3,0,X
2015-04-17,3515,0,10,454,28760,0,1,1,464,0,0,0,
2015-04-17,3518,302,85,13373,21418,6,114,234,13166,10,126,0,
2015-04-17,3519,810,1214,39733,80462,430,8,830,40158,21,1253,1,X
2015-04-17,3533,55,102,8330,23369,7,52,65,8377,0,20,0,
2015-04-17,3535,136,61,13284,19649,0,0,2,13209,0,2,0,
2015-04-17,3536,0,0,0,16797,0,0,0,0,0,0,0,OX
2015-04-17,3545,1687,1376,47170,104341,680,231,1007,46879,20,1457,1,
2015-04-17,3550,25,17,6077,21250,0,0,0,6069,0,0,0,X
2015-04-17,3557,0,33,3480,25562,0,0,0,3513,0,0,0,OX
2015-04-17,3559,95,154,10476,29742,0,4,5,10535,0,1,0,
2015-04-17,3561,1184,1299,39263,92877,139,0,4,39474,96,144,1,X
2015-04-17,3573,14,35,7612,35011,8,0,0,7633,0,8,0,X
2015-04-17,3576,3205,3198,93471,214088,36,166,315,93466,2,185,0,
2015-04-17,3579,48,49,9379,28899,15,0,1,9380,0,16,0,X
2015-04-17,3583,127,64,7520,20284,0,53,54,7457,0,1,0,
2015-04-17,3584,321,335,14605,35167,66,43,813,14619,0,836,0,
2015-04-17,3588,47,45,6023,11617,0,2,2,6021,0,0,0,
2015-04-17,3591,111,152,9523,33190,25,0,26,9572,8,51,0,X
2015-04-17,3593,0,124,17960,28185,3,0,2074,18086,2,2077,0,OX
2015-04-17,3596,82,99,13829,47295,24,0,0,13846,0,24,0,X
2015-04-17,3598,242,164,9026,17995,14,23,247,8956,8,238,0,
2015-04-17,3605,134,149,8223,31018,7,6,28,8238,0,29,0,
2015-04-17,3607,486,644,12611,31056,18,22,141,12769,0,137,0,
2015-04-17,3617,100,180,2704,20145,0,0,2,2784,0,2,0,
2015-04-17,3622,401,95,11006,37831,39,775,1154,10704,4,418,0,
2015-04-17,3645,91,344,14505,28447,111,0,0,14758,0,111,0,X
2015-04-17,3653,33,76,9138,26706,1,12,57,9181,0,46,0,
2015-04-17,3665,303,487,9027,21752,164,0,62,9225,14,240,14,X
2015-04-17,3669,41,10,3635,24559,0,0,0,3610,6,0,0,
2015-04-17,3673,2528,1525,26175,87846,582,1343,4924,25211,39,4163,0,
2015-04-17,3679,0,2,751,20066,0,0,0,753,0,0,0,
2015-04-17,3682,0,161,46911,826406,8,0,10,47152,80,18,0,OX
2015-04-17,3686,2562,3757,54041,87418,67,39,213,55236,0,241,0,
2015-04-17,3694,1285,485,8235,32459,1,120,158,7435,0,39,0,
2015-04-17,3698,983,636,31781,135040,143,6,264,31437,3,401,0,
2015-04-17,3702,320,50,7580,413927,312,0,3,7326,16,338,23,X
2015-04-17,3703,19,13,7036,220803,0,0,153,7030,0,153,0,
2015-04-17,3704,404,657,24451,122190,1,75,75,24734,30,1,0,
2015-04-17,3705,44,63,2693,63434,0,0,0,2712,0,0,0,X
2015-04-17,3706,308,618,44703,192478,0,309,328,45014,1,19,0,
2015-04-17,4104,47,26,4597,28238,4,0,0,4576,0,4,0,X
2015-04-17,4106,133,169,8868,20846,0,13,23,8904,0,10,0,
2015-04-17,4108,284,205,12585,37688,3,28,131,12507,1,106,0,
2015-04-17,4119,16,12,3516,17413,0,0,10,3512,0,10,0,
2015-04-17,4133,6,4,1497,14886,0,0,0,1500,5,0,0,X
2015-04-17,4137,236,246,2686,19873,5,4,5,2696,0,6,0,
2015-04-17,4141,65,69,4684,37977,0,0,0,4688,0,0,0,X
2015-04-17,4142,57,48,10652,59403,0,0,0,10646,3,0,0,
2015-04-17,4144,89,123,4764,19516,3,3,18,4801,3,18,0,
2015-04-17,4164,36,28,6577,32586,2,3,28,6571,2,27,0,
2015-04-17,4306,24,41,8708,128181,8,0,3,8725,0,11,0,X
2015-04-17,4414,69,98,17071,32876,3,0,121,17100,0,124,0,
2015-04-17,4426,638,562,7977,19153,228,312,932,7901,0,848,0,
2015-04-17,4526,206,306,7966,62757,1,27,47,8066,0,21,0,
2015-04-17,4532,44,93,8887,117101,0,1,16,8936,0,15,0,
2015-04-17,4536,5,15,365,22705,0,0,2,376,1,2,0,
2015-04-17,4722,535,602,7040,22061,5,24,119,7107,0,100,0,
2015-04-17,4725,38,41,8742,72993,0,0,0,8757,12,4,4,X
2015-04-17,4733,186,185,8936,21626,52,34,429,8935,0,447,0,
2015-04-17,4737,14,13,1321,12861,0,0,0,1320,0,0,0,
2015-04-17,4746,21,27,4350,21284,0,0,0,4366,10,0,0,X
2015-04-17,4755,1,0,374,22306,0,0,0,373,0,0,0,X
2015-04-17,4904,79,170,1485,814625,1,8,31,1580,4,24,0,
2015-04-17,4906,200,480,12362,76474,0,17,17,12642,0,0,0,
2015-04-17,4915,455,525,32925,109882,111,16,1001,32997,2,1096,0,
2015-04-17,4916,86,171,4527,16974,6,2,13,4612,0,17,0,
2015-04-17,4919,174,469,6972,51888,1,3,4,7267,0,2,0,
2015-04-17,4930,409,463,5829,33575,8,5,42,5884,1,45,0,
2015-04-17,4934,3482,5180,42495,62886,470,168,945,44199,6,1253,6,
2015-04-17,4935,33,149,5941,34893,0,1,6,6057,0,5,0,
2015-04-17,4938,314,248,9644,640935,77,171,634,9578,0,541,1,
2015-04-17,4942,8,15,4788,38076,3,0,1,4830,35,4,0,X
2015-04-17,4952,316,410,5238,27203,6,7,89,5332,0,88,0,
2015-04-17,4956,31,28,6260,25102,0,0,18,6257,0,18,0,
2015-04-17,4958,571,521,15251,191942,51,24,113,15201,0,140,0,
2015-04-17,4960,92,272,22980,128932,1,3,45,23165,5,43,0,
2015-04-17,4976,10,3,536,26500,0,0,0,529,0,0,0,
2015-04-17,4977,375,410,2712,12632,1,4,27,2747,0,24,0,
2015-04-17,4984,27,47,5685,11330,0,0,36,5705,0,36,0,
2015-04-17,4994,22,17,1843,22121,13,0,0,1841,3,17,4,X
2015-04-17,4999,7,64,5955,18604,0,4,4,6012,0,0,0,
2015-04-17,5007,54,59,5871,67031,15,4,9,5879,3,20,0,
2015-04-17,5203,12,2,827,25063,0,0,0,817,0,0,0,X
2015-04-17,5215,35,98,3713,13584,47,0,0,3777,1,48,1,X
2015-04-17,5225,233,354,5685,15187,22,16,77,5806,0,83,0,
2015-04-17,5234,28,38,2935,23344,0,0,3,2946,1,3,0,
2015-04-17,5243,183,71,7083,45132,3,0,0,6971,0,4,1,X
2015-04-17,5259,235,199,13355,18008,48,98,643,13319,0,593,0,
2015-04-17,5264,278,402,8647,84926,43,0,1,8773,2,44,0,X
2015-04-17,5269,242,184,7457,14279,127,151,840,7399,0,816,0,
2015-04-17,5285,0,0,641,17000,0,0,0,641,0,0,0,
2015-04-17,5288,165,105,1326,16092,0,0,0,1266,0,0,0,X
2015-04-17,5305,442,212,16980,78908,3,5,15,16750,0,14,1,
2015-04-17,5388,564,302,11676,57749,26,34,327,11419,5,319,0,
2015-04-17,5434,29,168,3905,39477,0,0,4,4044,0,4,0,
2015-04-17,5469,289,166,21041,113859,6,2,7,20918,0,11,0,
2015-04-17,5471,78,92,3446,41969,4,0,0,3461,1,4,0,X
2015-04-17,5484,98,151,5991,29626,0,0,0,6174,130,0,0,
2015-04-17,5515,2,23,2654,88779,0,0,0,2675,0,0,0,X
2015-04-17,5519,134,2,3586,43125,0,6,6,3454,0,0,0,
2015-04-17,5521,215,44,50796,86881,2,0,1,50633,8,3,0,X
2015-04-17,5522,380,176,9247,208858,211,169,617,9043,0,659,0,
2015-04-17,5525,0,3,1682,61429,0,0,0,1685,0,0,0,
2015-04-17,5531,4,70,19188,200525,3,0,24,19254,0,27,0,
2015-04-17,5533,65,0,2303,63916,0,0,0,2238,0,0,0,
2015-04-17,5534,52,100,3260,65313,0,0,113,3308,0,113,0,
2015-04-17,5538,15,22,1234,42000,0,0,0,1241,0,0,0,
2015-04-17,5607,19,13,7022,42494,1,0,0,7016,0,1,0,X
2015-04-17,5608,19,17,5182,100848,1,0,0,5180,0,13,12,X
2015-04-17,5706,134,164,1891,15265,0,0,0,1921,0,0,0,X
2015-04-17,5871,97,98,12429,273853,3,8,68,12431,1,63,0,
2015-04-17,5880,292,55,25028,2636245,0,0,5,24821,30,5,0,
2015-04-17,5906,0,2,608,24080,0,0,0,610,0,0,0,OX
2015-04-17,5907,313,355,7509,50500,5,0,1,7551,0,6,0,X
2015-04-17,6005,390,243,27038,592268,0,0,0,26891,0,0,0,X
2015-04-17,6108,27,53,6566,39974,2,15,20,6597,5,12,5,
2015-04-17,6112,13,14,5010,22930,1,0,0,5017,6,1,0,X
2015-04-17,6115,0,13,425,44597,0,0,0,438,0,0,0,
2015-04-17,6116,6624,5653,254601,825297,582,349,1524,253741,111,1757,0,
2015-04-17,6117,740,357,3196,22162,66,32,38,2813,0,72,0,X
2015-04-17,6120,1848,1551,27251,187491,65,67,276,26956,2,274,0,
2015-04-17,6128,0,2,396,22772,0,0,0,398,0,0,0,
2015-04-17,6131,1205,152,8570,24362,226,116,1292,7517,0,1402,0,
2015-04-17,6133,101,3,9088,29251,0,0,0,8990,0,0,0,X
2015-04-17,6136,8,1,2591,28884,0,0,0,2584,0,0,0,
2015-04-17,6139,4,1,2464,47062,0,0,0,2461,0,0,0,
2015-04-17,6141,40,89,4616,33266,0,0,0,4665,0,0,0,X
2015-04-17,6142,65,51,15128,68134,0,0,1,15129,15,1,0,
2015-04-17,6145,388,236,15098,33383,0,5,5,14976,30,0,0,
2015-04-17,6152,1,35,5981,43100,0,0,28,6015,0,28,0,
2015-04-17,6153,1393,1216,41981,81198,623,298,3960,42005,201,4285,0,
2015-04-17,6155,8,7,2134,20998,0,0,0,2133,0,0,0,
2015-04-17,6164,12,19,10910,29575,5,0,1,10917,0,6,0,
2015-04-17,6165,0,0,0,23752,0,0,0,0,0,0,0,OX
2015-04-17,6166,245,235,5131,42512,51,20,243,5121,0,275,1,
2015-04-17,6168,287,401,12013,51290,40,0,0,12127,0,40,0,X
2015-04-17,6172,0,0,0,10120,0,0,0,0,0,0,0,OX
2015-04-17,6176,198,363,11364,116256,17,268,401,11530,1,150,0,
2015-04-17,6177,47,153,9351,42862,0,3,28,9478,21,25,0,
2015-04-17,6183,0,24,1959,37500,0,0,0,1983,0,0,0,X
2015-04-17,6184,5,17,604,34905,0,0,0,616,0,0,0,X
2015-04-17,6189,1,0,322,44761,0,0,0,321,0,0,0,
2015-04-17,6191,89,173,27167,132886,0,0,0,27255,4,0,0,
2015-04-17,6192,7,12,2334,29677,0,0,0,2339,0,0,0,
2015-04-17,6196,910,865,9981,41267,8,189,447,9946,10,266,0,
2015-04-17,6197,223,394,19963,43361,1,35,72,20134,0,38,0,
2015-04-17,6201,1,1,70,22300,0,0,0,70,0,0,0,
2015-04-17,6202,57,96,7225,56542,2,12,42,7264,0,32,0,
2015-04-17,6205,5,5,3379,17959,0,0,25,3379,0,25,0,
2015-04-17,6206,19,25,1795,34579,0,0,6,1802,1,6,0,
2015-04-17,6209,55,87,9795,40643,2,20,20,9843,16,2,0,
2015-04-17,6213,276,123,7421,79489,0,0,0,7268,0,0,0,
2015-04-17,6214,1978,1194,13988,66950,1,20,30,13207,3,11,0,
2015-04-17,6215,54,117,10171,20697,4,0,51,10234,0,55,0,
2015-04-17,6216,231,546,3287,19268,5,1,8,3602,0,12,0,X
2015-04-17,6224,8,1,1637,20000,4,0,0,1630,0,4,0,X
2015-04-17,6225,0,0,0,12628,0,0,0,0,0,0,0,OX
2015-04-17,6226,1539,1993,17575,23034,0,13,22,18029,0,9,0,
2015-04-17,6230,138,208,7622,21585,12,20,39,7696,4,31,0,
2015-04-17,6235,0,0,0,29113,0,0,0,0,0,0,0,OX
2015-04-17,6239,258,222,17581,194786,0,1,1,17545,0,0,0,
2015-04-17,6243,293,470,9075,18824,50,129,302,9253,1,223,0,
2015-04-17,6251,122,51,19587,71514,1,9,63,19516,0,55,0,
2015-04-17,6257,36,246,18676,90771,0,1,36,18886,0,35,0,
2015-04-17,6269,3794,4769,23768,56295,332,896,3521,24744,1,3018,61,
2015-04-17,6271,377,434,9758,40726,13,33,38,9816,1,18,0,
2015-04-17,6277,15,51,1361,29867,0,0,0,1397,0,0,0,
2015-04-17,6278,351,422,9779,70332,0,42,48,9850,0,6,0,
2015-04-17,6281,0,2,140,24793,0,0,0,142,0,0,0,X
2015-04-17,6282,454,500,31814,131468,20,42,123,31863,3,101,0,
2015-04-17,6283,0,52,876,35595,0,0,0,928,0,0,0,OX
2015-04-17,6285,2125,1771,10005,82190,39,181,443,9652,1,302,1,
2015-04-17,6286,44,73,4317,37129,1,71,86,4347,1,16,0,
2015-04-17,6289,0,0,0,67315,0,0,0,0,0,0,0,OX
2015-04-17,6405,29,20,2850,16450,5,5,15,2841,0,15,0,
2015-04-17,6409,64,97,285,17710,0,0,2,318,0,2,0,
2015-04-17,6412,5,21,1438,89713,0,0,0,1454,0,0,0,
2015-04-17,6414,29,37,2202,17170,3,4,28,2210,0,27,0,
2015-04-17,6415,68,46,457,19405,11,0,0,435,0,11,0,X
2015-04-17,6504,29,44,1096,18150,0,2,17,1111,0,15,0,
2015-04-17,6505,76,307,1606,2381489,0,17,51,1837,0,34,0,
2015-04-17,6605,169,82,4271,41454,34,0,0,4184,0,34,0,X
2015-04-17,6702,105,193,26912,143694,0,0,144,27000,0,144,0,
2015-04-17,8011,186,362,12969,25968,0,0,0,13153,8,0,0,X
2015-04-17,8016,84,181,6501,29779,0,0,0,6598,0,10,10,X
2015-04-17,8021,502,607,13360,39788,8,5,19,13465,0,22,0,
2015-04-17,8033,0,0,0,30869,0,0,0,0,0,0,0,OX
2015-04-17,8039,365,308,18939,51066,124,141,235,18905,23,218,0,
2015-04-17,8046,244,206,10392,161541,1,47,127,10354,0,81,0,
2015-04-17,8070,499,198,4379,19244,2,13,19,4078,0,8,0,
2015-04-17,8072,92,170,2166,25000,108,0,158,2244,0,266,0,
2015-04-17,8081,53,72,3340,21543,0,0,6,3359,0,6,0,
2015-04-17,8101,61,26,7885,104690,0,0,0,7850,0,0,0,X
2015-04-17,8103,59,68,5637,19555,0,1,12,5656,10,11,0,
2015-04-17,8105,74,106,27503,72140,0,5,50,27535,0,45,0,
2015-04-17,8110,114,355,22080,125167,0,13,132,22321,0,119,0,
2015-04-17,8112,1223,1001,32860,71769,0,128,156,32638,0,28,0,
2015-04-17,8114,7,29,831,16336,1,10,15,853,0,6,0,
2015-04-17,8131,177,156,4537,110555,0,2,7,4516,0,5,0,X
2015-04-17,8150,87,125,5890,216154,3,176,4169,5930,2,3996,0,
2015-04-17,8163,197,323,18326,79725,161,0,0,18452,0,161,0,X
2015-04-17,8201,35,8,3867,22273,3,0,0,3840,0,3,0,X
2015-04-17,8210,284,257,8263,30031,0,2,5,8236,0,3,0,
2015-04-17,8213,93,215,14302,67810,2,5,46,14424,0,43,0,
2015-04-17,8215,180,199,22894,80168,38,0,0,22917,4,38,0,X
2015-04-17,8249,108,120,5807,31763,12,0,0,5819,0,12,0,X
2015-04-17,8261,156,187,8464,34652,17,5,74,8505,10,86,0,
2015-04-17,8271,148,149,10668,34135,0,8,12,10669,0,4,0,
2015-04-17,8374,28,44,3099,21902,0,0,0,3115,0,0,0,
2015-04-17,8404,2369,1547,14909,55829,141,27,182,14092,5,296,0,
2015-04-17,8411,15,4,2419,37905,0,0,0,2408,0,0,0,
2015-04-17,8422,45,23,2004,27222,0,0,22,1983,1,22,0,
2015-04-17,8427,249,253,2712,26571,6,1,44,2718,2,49,0,
2015-04-17,8429,72,53,8608,30242,10,0,0,8593,4,10,0,X
2015-04-17,8443,5,3,79,16700,0,0,0,77,0,0,0,
2015-04-17,8926,162,262,5202,147262,0,0,8,5302,0,8,0,
2015-04-17,8940,0,0,1012,16872,0,1,1,1012,0,0,0,
2015-04-17,8996,55,57,8123,20314,3,2,59,8125,0,60,0,
2015-04-17,9103,22,2,4100,51382,0,0,20,4080,0,20,0,
2015-04-17,910322,0,0,7,6159,0,0,0,7,0,0,0,OX
2015-04-17,910482,0,0,8428,62642,0,0,0,8428,0,0,0,OX
2015-04-17,9105,997,2016,59772,200828,134,65,635,60797,6,704,0,
2015-04-17,9106,0,0,0,21113,0,0,0,0,0,0,0,OX
2015-04-17,910801,280,491,16006,29122,0,50,114,16221,4,64,0,
2015-04-17,910861,0,0,0,7437,0,0,0,0,0,0,0,OX
2015-04-17,911609,0,0,0,9289,0,0,0,0,0,0,0,OX
2015-04-17,911611,312,214,19198,31427,24,2,3,19100,0,25,0,
2015-04-17,911612,527,247,4469,38945,0,27,27,4189,0,0,0,
2015-04-17,911616,150,107,13121,32500,6,1,6,13078,0,11,0,
2015-04-17,911619,0,0,0,8965,0,0,0,0,0,0,0,OX
2015-04-17,911868,0,0,0,23900,0,0,0,0,0,0,0,OX
2015-04-17,912000,0,0,0,13197,0,0,0,0,0,0,0,OX
2015-04-17,912398,0,0,0,10096,0,0,0,0,0,0,0,OX
2015-04-17,9136,260,299,14840,30910,0,257,257,14879,0,0,0,
2015-04-17,913889,0,25,1165,15135,0,0,41,1190,0,41,0,OX
2015-04-17,9157,0,0,0,29323,0,0,0,0,0,0,0,OX
2015-04-17,9188,49,70,3525,18589,0,0,171,3546,0,171,0,
2015-04-17,9802,544,758,6345,32740,78,0,0,6559,0,101,23,X
2015-04-17,9902,287,219,12901,24512,1,0,2,12833,0,3,0,
2015-04-17,9904,355,176,7672,736034,45,88,381,7503,10,338,0,
2015-04-17,9905,6,8,1002,76250,0,0,0,1004,0,0,0,X
2015-04-17,9906,325,346,3955,10500,122,0,1,3976,0,123,0,X
2015-04-17,9907,448,376,15745,394786,34,2,182,15719,46,214,0,
2015-04-17,9908,0,0,1116,129089,0,0,0,1116,0,0,0,
2015-04-17,9910,649,331,4954,144751,98,395,704,4636,0,407,0,
2015-04-17,9911,76,123,6956,65041,0,0,2,7003,0,2,0,
2015-04-17,9912,3,14,2895,13460,0,0,0,2906,0,0,0,
2015-04-17,9914,32,22,775,74745,0,0,0,765,0,2,2,X
2015-04-17,9917,6,7,371,112799,0,0,0,372,0,0,0,X
2015-04-17,9918,1,4,20,45134,0,0,0,23,0,0,0,X
2015-04-17,9919,264,131,5171,49281,0,0,0,5040,2,0,0,
2015-04-17,9921,47,3,313,93766,2,0,0,269,0,2,0,X
2015-04-17,9924,52,161,2902,47113,0,3,3,3021,10,0,0,
2015-04-17,9925,0,3,195,95913,0,0,0,198,0,0,0,X
2015-04-17,9926,1,1,3,41690,0,0,0,3,0,0,0,
2015-04-17,9927,18,19,1451,52287,0,0,0,1452,0,0,0,
2015-04-17,9928,0,0,0,22933,0,0,0,0,0,0,0,OX
2015-04-17,9929,0,0,0,23950,0,0,0,0,0,0,0,OX
2015-04-17,9930,1,1,115,56486,0,0,0,115,0,0,0,
2015-04-17,9931,2,2,26,25562,0,0,0,26,0,0,0,
2015-04-17,9933,50,105,894,189661,0,0,0,949,0,0,0,X
2015-04-17,9934,180,242,17332,88576,0,0,1,17412,18,1,0,X
2015-04-17,9935,0,0,0,25372,0,0,0,0,0,0,0,OX
2015-04-17,9937,1,0,4927,77260,0,0,6,4926,0,6,0,X
2015-04-17,9938,786,1097,8186,74490,411,173,1167,8497,0,1405,0,
2015-04-17,9939,335,106,9497,64961,44,27,74,9308,40,91,0,
2015-04-17,9940,44,4,1359,153359,0,0,44,1319,0,44,0,
2015-04-17,9941,13,70,2319,66018,0,0,0,2376,0,0,0,
2015-04-17,9942,78,97,1934,20790,0,2,6,1953,0,4,0,
2015-04-17,9943,905,533,3491,36829,0,2,11,3119,0,9,0,
2015-04-17,9944,312,36,14856,26533,8,21,50,14589,9,37,0,X
2015-04-17,9945,704,966,21632,298147,9,9,113,21895,1,114,1,
2015-04-17,9946,332,78,8763,54034,5,2,342,8673,164,345,0,
2015-04-17,9955,10,13,2062,25802,0,0,0,2065,0,0,0,X
2015-04-17,9958,1,1,5143,45479,0,0,0,5143,0,0,0,
