date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2022-10-27,1203,味王,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1203,味王,成交量過度異常,2022-10-04,,1,0,1,0
2022-10-27,1203,味王,股權過度集中,,,1,0,1,0
2022-10-27,1203,味王,監視第二次處置,,,,,,
2022-10-27,1203,味王,,,,1,1,1,1
2022-10-27,1225,福懋油,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1225,福懋油,成交量過度異常,2022-10-17,,1,0,1,0
2022-10-27,1225,福懋油,股權過度集中,,,1,0,1,0
2022-10-27,1225,福懋油,監視第二次處置,,,,,,
2022-10-27,1225,福懋油,,,,1,1,1,1
2022-10-27,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1233,天仁,成交量過度異常,2022-05-16,,1,0,1,0
2022-10-27,1233,天仁,股權過度集中,,,1,0,1,0
2022-10-27,1233,天仁,監視第二次處置,,,,,,
2022-10-27,1233,天仁,,,,1,1,1,1
2022-10-27,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2022-10-27,1235,興泰,股權過度集中,,,1,0,1,0
2022-10-27,1235,興泰,監視第二次處置,,,,,,
2022-10-27,1235,興泰,,,,1,1,1,1
2022-10-27,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1256,鮮活果汁-KY,成交量過度異常,2022-07-01,,1,0,1,0
2022-10-27,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2022-10-27,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2022-10-27,1256,鮮活果汁-KY,,,,1,1,1,1
2022-10-27,1315,達新,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1315,達新,成交量過度異常,2022-10-04,,1,0,1,0
2022-10-27,1315,達新,股權過度集中,,,1,0,1,0
2022-10-27,1315,達新,監視第二次處置,,,,,,
2022-10-27,1315,達新,,,,1,1,1,1
2022-10-27,1324,地球,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1324,地球,成交量過度異常,2022-10-27,,1,0,1,0
2022-10-27,1324,地球,股權過度集中,,,1,0,1,0
2022-10-27,1324,地球,監視第二次處置,,,,,,
2022-10-27,1324,地球,,,,1,1,1,1
2022-10-27,1418,東華,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1418,東華,成交量過度異常,2022-09-27,,1,0,1,0
2022-10-27,1418,東華,股權過度集中,,,1,0,1,0
2022-10-27,1418,東華,監視第二次處置,,,,,,
2022-10-27,1418,東華,,,,1,1,1,1
2022-10-27,1438,三地開發,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1438,三地開發,成交量過度異常,2022-10-26,,1,0,1,0
2022-10-27,1438,三地開發,股權過度集中,,,1,0,1,0
2022-10-27,1438,三地開發,監視第二次處置,,,,,,
2022-10-27,1438,三地開發,,,,1,1,1,1
2022-10-27,1439,雋揚,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1439,雋揚,成交量過度異常,2022-05-11,,1,0,1,0
2022-10-27,1439,雋揚,股權過度集中,,,1,0,1,0
2022-10-27,1439,雋揚,監視第二次處置,,,,,,
2022-10-27,1439,雋揚,,,,1,1,1,1
2022-10-27,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1470,大統新創,成交量過度異常,2022-08-18,,1,0,1,0
2022-10-27,1470,大統新創,股權過度集中,,,1,0,1,0
2022-10-27,1470,大統新創,監視第二次處置,,,,,,
2022-10-27,1470,大統新創,,,,1,1,1,1
2022-10-27,1521,大億,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1521,大億,成交量過度異常,2022-08-30,,1,0,1,0
2022-10-27,1521,大億,股權過度集中,,,1,0,1,0
2022-10-27,1521,大億,監視第二次處置,,,,,,
2022-10-27,1521,大億,,,,1,1,1,1
2022-10-27,1583,程泰,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1583,程泰,成交量過度異常,2021-08-13,,1,0,1,0
2022-10-27,1583,程泰,股權過度集中,,,1,0,1,0
2022-10-27,1583,程泰,監視第二次處置,,,,,,
2022-10-27,1583,程泰,,,,1,1,1,1
2022-10-27,1726,永記,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1726,永記,成交量過度異常,2022-05-10,,1,0,1,0
2022-10-27,1726,永記,股權過度集中,,,1,0,1,0
2022-10-27,1726,永記,監視第二次處置,,,,,,
2022-10-27,1726,永記,,,,1,1,1,1
2022-10-27,1730,花仙子,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1730,花仙子,成交量過度異常,2022-05-09,,1,0,1,0
2022-10-27,1730,花仙子,股權過度集中,,,1,0,1,0
2022-10-27,1730,花仙子,監視第二次處置,,,,,,
2022-10-27,1730,花仙子,,,,1,1,1,1
2022-10-27,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1735,日勝化,成交量過度異常,2022-08-18,,1,0,1,0
2022-10-27,1735,日勝化,股權過度集中,,,1,0,1,0
2022-10-27,1735,日勝化,監視第二次處置,,,,,,
2022-10-27,1735,日勝化,,,,1,1,1,1
2022-10-27,1760,寶齡富錦,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1760,寶齡富錦,成交量過度異常,2022-07-13,,1,0,1,0
2022-10-27,1760,寶齡富錦,股權過度集中,,,1,0,1,0
2022-10-27,1760,寶齡富錦,監視第二次處置,,,,,,
2022-10-27,1760,寶齡富錦,,,,1,1,1,1
2022-10-27,1776,展宇,股價波動過度劇烈,,,1,0,1,0
2022-10-27,1776,展宇,成交量過度異常,2022-10-12,,1,0,1,0
2022-10-27,1776,展宇,股權過度集中,,,1,0,1,0
2022-10-27,1776,展宇,監視第二次處置,,,,,,
2022-10-27,1776,展宇,,,,1,1,1,1
2022-10-27,2008,高興昌,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2008,高興昌,成交量過度異常,2022-10-04,,1,0,1,0
2022-10-27,2008,高興昌,股權過度集中,,,1,0,1,0
2022-10-27,2008,高興昌,監視第二次處置,,,,,,
2022-10-27,2008,高興昌,,,,1,1,1,1
2022-10-27,2114,鑫永銓,股價波動過度劇烈,,,,,,
2022-10-27,2114,鑫永銓,成交量過度異常,2022-08-29,2022-10-28,,,,
2022-10-27,2114,鑫永銓,股權過度集中,,,,,,
2022-10-27,2114,鑫永銓,監視第二次處置,,,,,,
2022-10-27,2114,鑫永銓,,,,,,,
2022-10-27,2364,倫飛,股價波動過度劇烈,2022-06-09,,1,0,1,0
2022-10-27,2364,倫飛,成交量過度異常,2022-07-11,,1,0,1,0
2022-10-27,2364,倫飛,股權過度集中,,,1,0,1,0
2022-10-27,2364,倫飛,監視第二次處置,,,,,,
2022-10-27,2364,倫飛,,,,1,1,1,1
2022-10-27,2373,震旦行,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2373,震旦行,成交量過度異常,2022-08-10,,1,0,1,0
2022-10-27,2373,震旦行,股權過度集中,,,1,0,1,0
2022-10-27,2373,震旦行,監視第二次處置,,,,,,
2022-10-27,2373,震旦行,,,,1,1,1,1
2022-10-27,2388,威盛,股價波動過度劇烈,2022-10-25,,1,0,1,0
2022-10-27,2388,威盛,成交量過度異常,,,1,0,1,0
2022-10-27,2388,威盛,股權過度集中,,,1,0,1,0
2022-10-27,2388,威盛,監視第二次處置,,,,,,
2022-10-27,2388,威盛,,,,1,1,1,1
2022-10-27,2397,友通,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2397,友通,成交量過度異常,2022-04-26,,1,0,1,0
2022-10-27,2397,友通,股權過度集中,,,1,0,1,0
2022-10-27,2397,友通,監視第二次處置,,,,,,
2022-10-27,2397,友通,,,,1,1,1,1
2022-10-27,2433,互盛電,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2433,互盛電,成交量過度異常,2022-08-11,,1,0,1,0
2022-10-27,2433,互盛電,股權過度集中,,,1,0,1,0
2022-10-27,2433,互盛電,監視第二次處置,,,,,,
2022-10-27,2433,互盛電,,,,1,1,1,1
2022-10-27,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2466,冠西電,成交量過度異常,,,1,0,1,0
2022-10-27,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2022-10-27,2466,冠西電,監視第二次處置,,,,,,
2022-10-27,2466,冠西電,,,,1,1,1,1
2022-10-27,2468,華經,股價波動過度劇烈,2022-09-06,,1,0,1,0
2022-10-27,2468,華經,成交量過度異常,,,1,0,1,0
2022-10-27,2468,華經,股權過度集中,,,1,0,1,0
2022-10-27,2468,華經,監視第二次處置,,,,,,
2022-10-27,2468,華經,,,,1,1,1,1
2022-10-27,2497,怡利電,股價波動過度劇烈,,,,,,
2022-10-27,2497,怡利電,成交量過度異常,2022-09-26,2022-10-28,,,,
2022-10-27,2497,怡利電,股權過度集中,,,,,,
2022-10-27,2497,怡利電,監視第二次處置,,,,,,
2022-10-27,2497,怡利電,,,,,,,
2022-10-27,2712,遠雄來,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2712,遠雄來,成交量過度異常,2021-08-30,,1,0,1,0
2022-10-27,2712,遠雄來,股權過度集中,,,1,0,1,0
2022-10-27,2712,遠雄來,監視第二次處置,,,,,,
2022-10-27,2712,遠雄來,,,,1,1,1,1
2022-10-27,2910,統領,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2910,統領,成交量過度異常,2022-10-21,,1,0,1,0
2022-10-27,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2022-10-27,2910,統領,監視第二次處置,,,,,,
2022-10-27,2910,統領,,,,1,1,1,1
2022-10-27,2939,凱羿-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,2939,凱羿-KY,成交量過度異常,2022-09-30,,1,0,1,0
2022-10-27,2939,凱羿-KY,股權過度集中,,,1,0,1,0
2022-10-27,2939,凱羿-KY,監視第二次處置,,,,,,
2022-10-27,2939,凱羿-KY,,,,1,1,1,1
2022-10-27,3035,智原,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3035,智原,成交量過度異常,2021-12-27,,1,0,1,0
2022-10-27,3035,智原,股權過度集中,,,1,0,1,0
2022-10-27,3035,智原,監視第二次處置,,,,,,
2022-10-27,3035,智原,,,,1,1,1,1
2022-10-27,3040,遠見,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3040,遠見,成交量過度異常,2022-10-11,,1,0,1,0
2022-10-27,3040,遠見,股權過度集中,,,1,0,1,0
2022-10-27,3040,遠見,監視第二次處置,,,,,,
2022-10-27,3040,遠見,,,,1,1,1,1
2022-10-27,3046,建碁,股價波動過度劇烈,2022-09-27,,1,0,1,0
2022-10-27,3046,建碁,成交量過度異常,2022-09-29,,1,0,1,0
2022-10-27,3046,建碁,股權過度集中,,,1,0,1,0
2022-10-27,3046,建碁,監視第二次處置,,,,,,
2022-10-27,3046,建碁,,,,1,1,1,1
2022-10-27,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3130,一零四,成交量過度異常,2019-12-20,,1,0,1,0
2022-10-27,3130,一零四,股權過度集中,,,1,0,1,0
2022-10-27,3130,一零四,監視第二次處置,,,,,,
2022-10-27,3130,一零四,,,,1,1,1,1
2022-10-27,3454,晶睿,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3454,晶睿,成交量過度異常,2022-10-24,,1,0,1,0
2022-10-27,3454,晶睿,股權過度集中,,,1,0,1,0
2022-10-27,3454,晶睿,監視第二次處置,,,,,,
2022-10-27,3454,晶睿,,,,1,1,1,1
2022-10-27,3528,安馳,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3528,安馳,成交量過度異常,2022-05-04,,1,0,1,0
2022-10-27,3528,安馳,股權過度集中,,,1,0,1,0
2022-10-27,3528,安馳,監視第二次處置,,,,,,
2022-10-27,3528,安馳,,,,1,1,1,1
2022-10-27,3661,世芯-KY,股價波動過度劇烈,2022-10-28,,1,0,1,0
2022-10-27,3661,世芯-KY,成交量過度異常,2022-10-27,,1,0,1,0
2022-10-27,3661,世芯-KY,股權過度集中,,,1,0,1,0
2022-10-27,3661,世芯-KY,監視第二次處置,,,,,,
2022-10-27,3661,世芯-KY,,,,1,1,1,1
2022-10-27,3679,新至陞,股價波動過度劇烈,,,1,0,1,0
2022-10-27,3679,新至陞,成交量過度異常,2022-10-11,,1,0,1,0
2022-10-27,3679,新至陞,股權過度集中,,,1,0,1,0
2022-10-27,3679,新至陞,監視第二次處置,,,,,,
2022-10-27,3679,新至陞,,,,1,1,1,1
2022-10-27,4439,冠星-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4439,冠星-KY,成交量過度異常,2021-08-23,,1,0,1,0
2022-10-27,4439,冠星-KY,股權過度集中,,,1,0,1,0
2022-10-27,4439,冠星-KY,監視第二次處置,,,,,,
2022-10-27,4439,冠星-KY,,,,1,1,1,1
2022-10-27,4440,宜新實業,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4440,宜新實業,成交量過度異常,2022-10-12,,1,0,1,0
2022-10-27,4440,宜新實業,股權過度集中,,,1,0,1,0
2022-10-27,4440,宜新實業,監視第二次處置,,,,,,
2022-10-27,4440,宜新實業,,,,1,1,1,1
2022-10-27,4545,銘鈺,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4545,銘鈺,成交量過度異常,2022-10-27,,1,0,1,0
2022-10-27,4545,銘鈺,股權過度集中,,,1,0,1,0
2022-10-27,4545,銘鈺,監視第二次處置,,,,,,
2022-10-27,4545,銘鈺,,,,1,1,1,1
2022-10-27,4571,鈞興-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4571,鈞興-KY,成交量過度異常,2022-04-28,,1,0,1,0
2022-10-27,4571,鈞興-KY,股權過度集中,,,1,0,1,0
2022-10-27,4571,鈞興-KY,監視第二次處置,,,,,,
2022-10-27,4571,鈞興-KY,,,,1,1,1,1
2022-10-27,4581,光隆精密-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4581,光隆精密-KY,成交量過度異常,2021-09-10,,1,0,1,0
2022-10-27,4581,光隆精密-KY,股權過度集中,,,1,0,1,0
2022-10-27,4581,光隆精密-KY,監視第二次處置,,,,,,
2022-10-27,4581,光隆精密-KY,,,,1,1,1,1
2022-10-27,4764,雙鍵,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4764,雙鍵,成交量過度異常,2022-02-09,,1,0,1,0
2022-10-27,4764,雙鍵,股權過度集中,,,1,0,1,0
2022-10-27,4764,雙鍵,監視第二次處置,,,,,,
2022-10-27,4764,雙鍵,,,,1,1,1,1
2022-10-27,4807,日成-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,4807,日成-KY,成交量過度異常,2022-05-16,,1,0,1,0
2022-10-27,4807,日成-KY,股權過度集中,,,1,0,1,0
2022-10-27,4807,日成-KY,監視第二次處置,,,,,,
2022-10-27,4807,日成-KY,,,,1,1,1,1
2022-10-27,5007,三星,股價波動過度劇烈,,,1,0,1,0
2022-10-27,5007,三星,成交量過度異常,2022-10-05,,1,0,1,0
2022-10-27,5007,三星,股權過度集中,,,1,0,1,0
2022-10-27,5007,三星,監視第二次處置,,,,,,
2022-10-27,5007,三星,,,,1,1,1,1
2022-10-27,5538,東明-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,5538,東明-KY,成交量過度異常,2022-10-13,,1,0,1,0
2022-10-27,5538,東明-KY,股權過度集中,,,1,0,1,0
2022-10-27,5538,東明-KY,監視第二次處置,,,,,,
2022-10-27,5538,東明-KY,,,,1,1,1,1
2022-10-27,5546,永固-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,5546,永固-KY,成交量過度異常,2022-10-04,,1,0,1,0
2022-10-27,5546,永固-KY,股權過度集中,,,1,0,1,0
2022-10-27,5546,永固-KY,監視第二次處置,,,,,,
2022-10-27,5546,永固-KY,,,,1,1,1,1
2022-10-27,5906,台南-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,5906,台南-KY,成交量過度異常,,,1,0,1,0
2022-10-27,5906,台南-KY,股權過度集中,2021-09-24,,1,0,1,0
2022-10-27,5906,台南-KY,監視第二次處置,,,,,,
2022-10-27,5906,台南-KY,,,,1,1,1,1
2022-10-27,6184,大豐電,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6184,大豐電,成交量過度異常,2022-08-25,,1,0,1,0
2022-10-27,6184,大豐電,股權過度集中,,,1,0,1,0
2022-10-27,6184,大豐電,監視第二次處置,,,,,,
2022-10-27,6184,大豐電,,,,1,1,1,1
2022-10-27,6201,亞弘電,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6201,亞弘電,成交量過度異常,2021-09-24,,1,0,1,0
2022-10-27,6201,亞弘電,股權過度集中,,,1,0,1,0
2022-10-27,6201,亞弘電,監視第二次處置,,,,,,
2022-10-27,6201,亞弘電,,,,1,1,1,1
2022-10-27,6230,尼得科超眾,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6230,尼得科超眾,成交量過度異常,2022-10-05,,1,0,1,0
2022-10-27,6230,尼得科超眾,股權過度集中,2021-09-24,,1,0,1,0
2022-10-27,6230,尼得科超眾,監視第二次處置,,,,,,
2022-10-27,6230,尼得科超眾,,,,1,1,1,1
2022-10-27,6405,悅城,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6405,悅城,成交量過度異常,2022-10-26,,1,0,1,0
2022-10-27,6405,悅城,股權過度集中,,,1,0,1,0
2022-10-27,6405,悅城,監視第二次處置,,,,,,
2022-10-27,6405,悅城,,,,1,1,1,1
2022-10-27,6533,晶心科,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6533,晶心科,成交量過度異常,2022-09-14,,1,0,1,0
2022-10-27,6533,晶心科,股權過度集中,,,1,0,1,0
2022-10-27,6533,晶心科,監視第二次處置,,,,,,
2022-10-27,6533,晶心科,,,,1,1,1,1
2022-10-27,6641,基士德-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6641,基士德-KY,成交量過度異常,2021-06-23,,1,0,1,0
2022-10-27,6641,基士德-KY,股權過度集中,,,1,0,1,0
2022-10-27,6641,基士德-KY,監視第二次處置,,,,,,
2022-10-27,6641,基士德-KY,,,,1,1,1,1
2022-10-27,6655,科定,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6655,科定,成交量過度異常,2022-09-05,,1,0,1,0
2022-10-27,6655,科定,股權過度集中,,,1,0,1,0
2022-10-27,6655,科定,監視第二次處置,,,,,,
2022-10-27,6655,科定,,,,1,1,1,1
2022-10-27,6671,三能-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6671,三能-KY,成交量過度異常,2021-10-25,,1,0,1,0
2022-10-27,6671,三能-KY,股權過度集中,,,1,0,1,0
2022-10-27,6671,三能-KY,監視第二次處置,,,,,,
2022-10-27,6671,三能-KY,,,,1,1,1,1
2022-10-27,6674,鋐寶科技,股價波動過度劇烈,,,1,0,1,0
2022-10-27,6674,鋐寶科技,成交量過度異常,2022-03-04,,1,0,1,0
2022-10-27,6674,鋐寶科技,股權過度集中,,,1,0,1,0
2022-10-27,6674,鋐寶科技,監視第二次處置,,,,,,
2022-10-27,6674,鋐寶科技,,,,1,1,1,1
2022-10-27,8222,寶一,股價波動過度劇烈,2022-10-19,,1,0,1,0
2022-10-27,8222,寶一,成交量過度異常,2022-09-22,,1,0,1,0
2022-10-27,8222,寶一,股權過度集中,,,1,0,1,0
2022-10-27,8222,寶一,監視第二次處置,,,,,,
2022-10-27,8222,寶一,,,,1,1,1,1
2022-10-27,8466,美吉吉-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8466,美吉吉-KY,成交量過度異常,2022-07-14,,1,0,1,0
2022-10-27,8466,美吉吉-KY,股權過度集中,,,1,0,1,0
2022-10-27,8466,美吉吉-KY,監視第二次處置,,,,,,
2022-10-27,8466,美吉吉-KY,,,,1,1,1,1
2022-10-27,8473,山林水,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8473,山林水,成交量過度異常,2022-10-26,,1,0,1,0
2022-10-27,8473,山林水,股權過度集中,,,1,0,1,0
2022-10-27,8473,山林水,監視第二次處置,,,,,,
2022-10-27,8473,山林水,,,,1,1,1,1
2022-10-27,8480,泰昇-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8480,泰昇-KY,成交量過度異常,2022-10-19,,1,0,1,0
2022-10-27,8480,泰昇-KY,股權過度集中,,,1,0,1,0
2022-10-27,8480,泰昇-KY,監視第二次處置,,,,,,
2022-10-27,8480,泰昇-KY,,,,1,1,1,1
2022-10-27,8481,政伸,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8481,政伸,成交量過度異常,2022-05-27,,1,0,1,0
2022-10-27,8481,政伸,股權過度集中,,,1,0,1,0
2022-10-27,8481,政伸,監視第二次處置,,,,,,
2022-10-27,8481,政伸,,,,1,1,1,1
2022-10-27,8482,商億-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8482,商億-KY,成交量過度異常,2022-03-03,,1,0,1,0
2022-10-27,8482,商億-KY,股權過度集中,,,1,0,1,0
2022-10-27,8482,商億-KY,監視第二次處置,,,,,,
2022-10-27,8482,商億-KY,,,,1,1,1,1
2022-10-27,8488,吉源-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8488,吉源-KY,成交量過度異常,2021-09-02,,1,0,1,0
2022-10-27,8488,吉源-KY,股權過度集中,,,1,0,1,0
2022-10-27,8488,吉源-KY,監視第二次處置,,,,,,
2022-10-27,8488,吉源-KY,,,,1,1,1,1
2022-10-27,8499,鼎炫-KY,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8499,鼎炫-KY,成交量過度異常,2022-08-01,,1,0,1,0
2022-10-27,8499,鼎炫-KY,股權過度集中,,,1,0,1,0
2022-10-27,8499,鼎炫-KY,監視第二次處置,,,,,,
2022-10-27,8499,鼎炫-KY,,,,1,1,1,1
2022-10-27,8996,高力,股價波動過度劇烈,,,1,0,1,0
2022-10-27,8996,高力,成交量過度異常,2022-09-08,,1,0,1,0
2022-10-27,8996,高力,股權過度集中,,,1,0,1,0
2022-10-27,8996,高力,監視第二次處置,,,,,,
2022-10-27,8996,高力,,,,1,1,1,1
2022-10-27,9105,泰金寶-DR,股價波動過度劇烈,2020-08-26,,1,0,1,0
2022-10-27,9105,泰金寶-DR,成交量過度異常,,,1,0,1,0
2022-10-27,9105,泰金寶-DR,股權過度集中,,,1,0,1,0
2022-10-27,9105,泰金寶-DR,監視第二次處置,,,,,,
2022-10-27,9105,泰金寶-DR,TDR兌回異常,,,,,,
2022-10-27,9105,泰金寶-DR,,,,1,1,1,1
2022-10-27,9906,欣巴巴,股價波動過度劇烈,,,1,0,1,0
2022-10-27,9906,欣巴巴,成交量過度異常,2022-09-22,,1,0,1,0
2022-10-27,9906,欣巴巴,股權過度集中,,,1,0,1,0
2022-10-27,9906,欣巴巴,監視第二次處置,,,,,,
2022-10-27,9906,欣巴巴,,,,1,1,1,1
2022-10-27,9918,欣天然,股價波動過度劇烈,,,1,0,1,0
2022-10-27,9918,欣天然,成交量過度異常,2022-06-01,,1,0,1,0
2022-10-27,9918,欣天然,股權過度集中,,,1,0,1,0
2022-10-27,9918,欣天然,監視第二次處置,,,,,,
2022-10-27,9918,欣天然,,,,1,1,1,1
2022-10-27,9926,新海,股價波動過度劇烈,,,1,0,1,0
2022-10-27,9926,新海,成交量過度異常,2021-11-18,,1,0,1,0
2022-10-27,9926,新海,股權過度集中,,,1,0,1,0
2022-10-27,9926,新海,監視第二次處置,,,,,,
2022-10-27,9926,新海,,,,1,1,1,1
2022-10-27,9931,欣高,股價波動過度劇烈,,,1,0,1,0
2022-10-27,9931,欣高,成交量過度異常,2020-05-06,,1,0,1,0
2022-10-27,9931,欣高,股權過度集中,,,1,0,1,0
2022-10-27,9931,欣高,監視第二次處置,,,,,,
2022-10-27,9931,欣高,,,,1,1,1,1
2022-10-27,9937,全國,股價波動過度劇烈,,,1,0,1,0
2022-10-27,9937,全國,成交量過度異常,2022-09-12,,1,0,1,0
2022-10-27,9937,全國,股權過度集中,,,1,0,1,0
2022-10-27,9937,全國,監視第二次處置,,,,,,
2022-10-27,9937,全國,,,,1,1,1,1
