date,stock_id,name,reason,adjust_from,restore_date,margin_cut,margin_cum,short_raise,short_cum
2024-05-28,1203,味王,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1203,味王,成交量過度異常,2024-02-23,,1,0,1,0
2024-05-28,1203,味王,股權過度集中,,,1,0,1,0
2024-05-28,1203,味王,監視第二次處置,,,,,,
2024-05-28,1203,味王,,,,1,1,1,1
2024-05-28,1233,天仁,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1233,天仁,成交量過度異常,2023-08-22,,1,0,1,0
2024-05-28,1233,天仁,股權過度集中,,,1,0,1,0
2024-05-28,1233,天仁,監視第二次處置,,,,,,
2024-05-28,1233,天仁,,,,1,1,1,1
2024-05-28,1235,興泰,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1235,興泰,成交量過度異常,2022-10-19,,1,0,1,0
2024-05-28,1235,興泰,股權過度集中,,,1,0,1,0
2024-05-28,1235,興泰,監視第二次處置,,,,,,
2024-05-28,1235,興泰,,,,1,1,1,1
2024-05-28,1236,宏亞,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1236,宏亞,成交量過度異常,2023-11-02,,1,0,1,0
2024-05-28,1236,宏亞,股權過度集中,,,1,0,1,0
2024-05-28,1236,宏亞,監視第二次處置,,,,,,
2024-05-28,1236,宏亞,,,,1,1,1,1
2024-05-28,1256,鮮活果汁-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1256,鮮活果汁-KY,成交量過度異常,2023-05-02,,1,0,1,0
2024-05-28,1256,鮮活果汁-KY,股權過度集中,,,1,0,1,0
2024-05-28,1256,鮮活果汁-KY,監視第二次處置,,,,,,
2024-05-28,1256,鮮活果汁-KY,,,,1,1,1,1
2024-05-28,1315,達新,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1315,達新,成交量過度異常,2024-05-17,,1,0,1,0
2024-05-28,1315,達新,股權過度集中,,,1,0,1,0
2024-05-28,1315,達新,監視第二次處置,,,,,,
2024-05-28,1315,達新,,,,1,1,1,1
2024-05-28,1323,永裕,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1323,永裕,成交量過度異常,2024-05-08,,1,0,1,0
2024-05-28,1323,永裕,股權過度集中,,,1,0,1,0
2024-05-28,1323,永裕,監視第二次處置,,,,,,
2024-05-28,1323,永裕,,,,1,1,1,1
2024-05-28,1453,大將,股價波動過度劇烈,2024-04-23,,1,0,1,0
2024-05-28,1453,大將,成交量過度異常,,,1,0,1,0
2024-05-28,1453,大將,股權過度集中,,,1,0,1,0
2024-05-28,1453,大將,監視第二次處置,,,,,,
2024-05-28,1453,大將,,,,1,1,1,1
2024-05-28,1470,大統新創,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1470,大統新創,成交量過度異常,2024-05-08,,1,0,1,0
2024-05-28,1470,大統新創,股權過度集中,,,1,0,1,0
2024-05-28,1470,大統新創,監視第二次處置,,,,,,
2024-05-28,1470,大統新創,,,,1,1,1,1
2024-05-28,1514,亞力,股價波動過度劇烈,2024-04-16,,1,0,1,0
2024-05-28,1514,亞力,成交量過度異常,,,1,0,1,0
2024-05-28,1514,亞力,股權過度集中,,,1,0,1,0
2024-05-28,1514,亞力,監視第二次處置,,,,,,
2024-05-28,1514,亞力,,,,1,1,1,1
2024-05-28,1587,吉茂,股價波動過度劇烈,2024-04-16,,1,0,1,0
2024-05-28,1587,吉茂,成交量過度異常,2024-05-15,,1,0,1,0
2024-05-28,1587,吉茂,股權過度集中,,,1,0,1,0
2024-05-28,1587,吉茂,監視第二次處置,,,,,,
2024-05-28,1587,吉茂,,,,1,1,1,1
2024-05-28,1609,大亞,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1609,大亞,成交量過度異常,2024-04-29,,1,0,1,0
2024-05-28,1609,大亞,股權過度集中,,,1,0,1,0
2024-05-28,1609,大亞,監視第二次處置,,,,,,
2024-05-28,1609,大亞,,,,1,1,1,1
2024-05-28,1617,榮星,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-28,1617,榮星,成交量過度異常,,,1,0,1,0
2024-05-28,1617,榮星,股權過度集中,,,1,0,1,0
2024-05-28,1617,榮星,監視第二次處置,,,,,,
2024-05-28,1617,榮星,,,,1,1,1,1
2024-05-28,1618,合機,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-28,1618,合機,成交量過度異常,,,1,0,1,0
2024-05-28,1618,合機,股權過度集中,,,1,0,1,0
2024-05-28,1618,合機,監視第二次處置,,,,,,
2024-05-28,1618,合機,,,,1,1,1,1
2024-05-28,1725,元禎,股價波動過度劇烈,2024-03-14,,1,0,1,0
2024-05-28,1725,元禎,成交量過度異常,,,1,0,1,0
2024-05-28,1725,元禎,股權過度集中,,,1,0,1,0
2024-05-28,1725,元禎,監視第二次處置,,,,,,
2024-05-28,1725,元禎,,,,1,1,1,1
2024-05-28,1735,日勝化,股價波動過度劇烈,,,1,0,1,0
2024-05-28,1735,日勝化,成交量過度異常,2024-04-19,,1,0,1,0
2024-05-28,1735,日勝化,股權過度集中,,,1,0,1,0
2024-05-28,1735,日勝化,監視第二次處置,,,,,,
2024-05-28,1735,日勝化,,,,1,1,1,1
2024-05-28,2024,志聯,股價波動過度劇烈,,,1,0,1,0
2024-05-28,2024,志聯,成交量過度異常,2024-05-14,,1,0,1,0
2024-05-28,2024,志聯,股權過度集中,,,1,0,1,0
2024-05-28,2024,志聯,監視第二次處置,,,,,,
2024-05-28,2024,志聯,,,,1,1,1,1
2024-05-28,2359,所羅門,股價波動過度劇烈,2024-04-10,,1,0,1,0
2024-05-28,2359,所羅門,成交量過度異常,2024-05-24,,1,0,1,0
2024-05-28,2359,所羅門,股權過度集中,,,1,0,1,0
2024-05-28,2359,所羅門,監視第二次處置,,,,,,
2024-05-28,2359,所羅門,,,,1,1,1,1
2024-05-28,2363,矽統,股價波動過度劇烈,2024-04-29,,1,0,1,0
2024-05-28,2363,矽統,成交量過度異常,,,1,0,1,0
2024-05-28,2363,矽統,股權過度集中,,,1,0,1,0
2024-05-28,2363,矽統,監視第二次處置,,,,,,
2024-05-28,2363,矽統,,,,1,1,1,1
2024-05-28,2374,佳能,股價波動過度劇烈,2024-04-24,,1,0,1,0
2024-05-28,2374,佳能,成交量過度異常,2024-05-24,,1,0,1,0
2024-05-28,2374,佳能,股權過度集中,,,1,0,1,0
2024-05-28,2374,佳能,監視第二次處置,,,,,,
2024-05-28,2374,佳能,,,,1,1,1,1
2024-05-28,2466,冠西電,股價波動過度劇烈,,,1,0,1,0
2024-05-28,2466,冠西電,成交量過度異常,2024-03-21,,1,0,1,0
2024-05-28,2466,冠西電,股權過度集中,2022-07-22,,1,0,1,0
2024-05-28,2466,冠西電,監視第二次處置,,,,,,
2024-05-28,2466,冠西電,,,,1,1,1,1
2024-05-28,2486,一詮,股價波動過度劇烈,,,1,0,1,0
2024-05-28,2486,一詮,成交量過度異常,2024-04-08,,1,0,1,0
2024-05-28,2486,一詮,股權過度集中,,,1,0,1,0
2024-05-28,2486,一詮,監視第二次處置,,,,,,
2024-05-28,2486,一詮,,,,1,1,1,1
2024-05-28,2501,國建,股價波動過度劇烈,2024-04-30,,1,0,1,0
2024-05-28,2501,國建,成交量過度異常,,,1,0,1,0
2024-05-28,2501,國建,股權過度集中,,,1,0,1,0
2024-05-28,2501,國建,監視第二次處置,,,,,,
2024-05-28,2501,國建,,,,1,1,1,1
2024-05-28,2527,宏璟,股價波動過度劇烈,2024-05-03,,1,0,1,0
2024-05-28,2527,宏璟,成交量過度異常,,,1,0,1,0
2024-05-28,2527,宏璟,股權過度集中,,,1,0,1,0
2024-05-28,2527,宏璟,監視第二次處置,,,,,,
2024-05-28,2527,宏璟,,,,1,1,1,1
2024-05-28,2910,統領,股價波動過度劇烈,,,1,0,1,0
2024-05-28,2910,統領,成交量過度異常,,,1,0,1,0
2024-05-28,2910,統領,股權過度集中,2002-06-05,,1,0,1,0
2024-05-28,2910,統領,監視第二次處置,,,,,,
2024-05-28,2910,統領,,,,1,1,1,1
2024-05-28,3013,晟銘電,股價波動過度劇烈,,,1,0,1,0
2024-05-28,3013,晟銘電,成交量過度異常,2024-04-09,,1,0,1,0
2024-05-28,3013,晟銘電,股權過度集中,,,1,0,1,0
2024-05-28,3013,晟銘電,監視第二次處置,,,,,,
2024-05-28,3013,晟銘電,,,,1,1,1,1
2024-05-28,3060,銘異,股價波動過度劇烈,2024-05-27,,1,0,1,0
2024-05-28,3060,銘異,成交量過度異常,,,1,0,1,0
2024-05-28,3060,銘異,股權過度集中,,,1,0,1,0
2024-05-28,3060,銘異,監視第二次處置,,,,,,
2024-05-28,3060,銘異,,,,1,1,1,1
2024-05-28,3130,一零四,股價波動過度劇烈,,,1,0,1,0
2024-05-28,3130,一零四,成交量過度異常,2024-04-03,,1,0,1,0
2024-05-28,3130,一零四,股權過度集中,,,1,0,1,0
2024-05-28,3130,一零四,監視第二次處置,,,,,,
2024-05-28,3130,一零四,,,,1,1,1,1
2024-05-28,4555,氣立,股價波動過度劇烈,,,1,0,1,0
2024-05-28,4555,氣立,成交量過度異常,2024-05-20,,1,0,1,0
2024-05-28,4555,氣立,股權過度集中,,,1,0,1,0
2024-05-28,4555,氣立,監視第二次處置,,,,,,
2024-05-28,4555,氣立,,,,1,1,1,1
2024-05-28,4562,穎漢,股價波動過度劇烈,2024-05-29,,1,0,1,0
2024-05-28,4562,穎漢,成交量過度異常,,,1,0,1,0
2024-05-28,4562,穎漢,股權過度集中,,,1,0,1,0
2024-05-28,4562,穎漢,監視第二次處置,,,,,,
2024-05-28,4562,穎漢,,,,1,1,1,1
2024-05-28,4807,日成-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,4807,日成-KY,成交量過度異常,2023-08-28,,1,0,1,0
2024-05-28,4807,日成-KY,股權過度集中,,,1,0,1,0
2024-05-28,4807,日成-KY,監視第二次處置,,,,,,
2024-05-28,4807,日成-KY,,,,1,1,1,1
2024-05-28,4967,十銓,股價波動過度劇烈,,,1,0,1,0
2024-05-28,4967,十銓,成交量過度異常,2024-05-15,,1,0,1,0
2024-05-28,4967,十銓,股權過度集中,,,1,0,1,0
2024-05-28,4967,十銓,監視第二次處置,,,,,,
2024-05-28,4967,十銓,,,,1,1,1,1
2024-05-28,5538,東明-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,5538,東明-KY,成交量過度異常,2023-01-03,,1,0,1,0
2024-05-28,5538,東明-KY,股權過度集中,,,1,0,1,0
2024-05-28,5538,東明-KY,監視第二次處置,,,,,,
2024-05-28,5538,東明-KY,,,,1,1,1,1
2024-05-28,5546,永固-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,5546,永固-KY,成交量過度異常,2024-04-15,,1,0,1,0
2024-05-28,5546,永固-KY,股權過度集中,,,1,0,1,0
2024-05-28,5546,永固-KY,監視第二次處置,,,,,,
2024-05-28,5546,永固-KY,,,,1,1,1,1
2024-05-28,5906,台南-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,5906,台南-KY,成交量過度異常,2023-11-16,,1,0,1,0
2024-05-28,5906,台南-KY,股權過度集中,2021-09-24,,1,0,1,0
2024-05-28,5906,台南-KY,監視第二次處置,,,,,,
2024-05-28,5906,台南-KY,,,,1,1,1,1
2024-05-28,6139,亞翔,股價波動過度劇烈,2024-04-11,,1,0,1,0
2024-05-28,6139,亞翔,成交量過度異常,,,1,0,1,0
2024-05-28,6139,亞翔,股權過度集中,,,1,0,1,0
2024-05-28,6139,亞翔,監視第二次處置,,,,,,
2024-05-28,6139,亞翔,,,,1,1,1,1
2024-05-28,6215,和椿,股價波動過度劇烈,2024-04-18,,1,0,1,0
2024-05-28,6215,和椿,成交量過度異常,2024-05-15,,1,0,1,0
2024-05-28,6215,和椿,股權過度集中,,,1,0,1,0
2024-05-28,6215,和椿,監視第二次處置,,,,,,
2024-05-28,6215,和椿,,,,1,1,1,1
2024-05-28,6230,尼得科超眾,股價波動過度劇烈,2024-04-02,,1,0,1,0
2024-05-28,6230,尼得科超眾,成交量過度異常,,,1,0,1,0
2024-05-28,6230,尼得科超眾,股權過度集中,2021-09-24,,1,0,1,0
2024-05-28,6230,尼得科超眾,監視第二次處置,,,,,,
2024-05-28,6230,尼得科超眾,,,,1,1,1,1
2024-05-28,6283,淳安,股價波動過度劇烈,2024-05-14,,1,0,1,0
2024-05-28,6283,淳安,成交量過度異常,,,1,0,1,0
2024-05-28,6283,淳安,股權過度集中,,,1,0,1,0
2024-05-28,6283,淳安,監視第二次處置,,,,,,
2024-05-28,6283,淳安,,,,1,1,1,1
2024-05-28,6442,光聖,股價波動過度劇烈,,,,,,
2024-05-28,6442,光聖,成交量過度異常,,,,,,
2024-05-28,6442,光聖,股權過度集中,,,,,,
2024-05-28,6442,光聖,監視第二次處置,2024-05-22,2024-06-05,6,0,1,0
2024-05-28,6442,光聖,,,,6,1,1,1
2024-05-28,6449,鈺邦,股價波動過度劇烈,2024-05-08,,1,0,1,0
2024-05-28,6449,鈺邦,成交量過度異常,,,1,0,1,0
2024-05-28,6449,鈺邦,股權過度集中,,,1,0,1,0
2024-05-28,6449,鈺邦,監視第二次處置,,,,,,
2024-05-28,6449,鈺邦,,,,1,1,1,1
2024-05-28,6641,基士德-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,6641,基士德-KY,成交量過度異常,2024-05-13,,1,0,1,0
2024-05-28,6641,基士德-KY,股權過度集中,,,1,0,1,0
2024-05-28,6641,基士德-KY,監視第二次處置,,,,,,
2024-05-28,6641,基士德-KY,,,,1,1,1,1
2024-05-28,6655,科定,股價波動過度劇烈,,,1,0,1,0
2024-05-28,6655,科定,成交量過度異常,2022-09-05,,1,0,1,0
2024-05-28,6655,科定,股權過度集中,,,1,0,1,0
2024-05-28,6655,科定,監視第二次處置,,,,,,
2024-05-28,6655,科定,,,,1,1,1,1
2024-05-28,6666,羅麗芬-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,6666,羅麗芬-KY,成交量過度異常,2024-05-28,,1,0,1,0
2024-05-28,6666,羅麗芬-KY,股權過度集中,,,1,0,1,0
2024-05-28,6666,羅麗芬-KY,監視第二次處置,,,,,,
2024-05-28,6666,羅麗芬-KY,,,,1,1,1,1
2024-05-28,6674,鋐寶科技,股價波動過度劇烈,,,1,0,1,0
2024-05-28,6674,鋐寶科技,成交量過度異常,2022-03-04,,1,0,1,0
2024-05-28,6674,鋐寶科技,股權過度集中,,,1,0,1,0
2024-05-28,6674,鋐寶科技,監視第二次處置,,,,,,
2024-05-28,6674,鋐寶科技,,,,1,1,1,1
2024-05-28,8438,昶昕,股價波動過度劇烈,2024-05-28,,1,0,1,0
2024-05-28,8438,昶昕,成交量過度異常,,,1,0,1,0
2024-05-28,8438,昶昕,股權過度集中,,,1,0,1,0
2024-05-28,8438,昶昕,監視第二次處置,,,,,,
2024-05-28,8438,昶昕,,,,1,1,1,1
2024-05-28,8481,政伸,股價波動過度劇烈,,,1,0,1,0
2024-05-28,8481,政伸,成交量過度異常,2024-01-29,,1,0,1,0
2024-05-28,8481,政伸,股權過度集中,,,1,0,1,0
2024-05-28,8481,政伸,監視第二次處置,,,,,,
2024-05-28,8481,政伸,,,,1,1,1,1
2024-05-28,8482,商億-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,8482,商億-KY,成交量過度異常,2022-03-03,,1,0,1,0
2024-05-28,8482,商億-KY,股權過度集中,,,1,0,1,0
2024-05-28,8482,商億-KY,監視第二次處置,,,,,,
2024-05-28,8482,商億-KY,,,,1,1,1,1
2024-05-28,8488,吉源-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,8488,吉源-KY,成交量過度異常,2024-05-28,,1,0,1,0
2024-05-28,8488,吉源-KY,股權過度集中,,,1,0,1,0
2024-05-28,8488,吉源-KY,監視第二次處置,,,,,,
2024-05-28,8488,吉源-KY,,,,1,1,1,1
2024-05-28,8499,鼎炫-KY,股價波動過度劇烈,,,1,0,1,0
2024-05-28,8499,鼎炫-KY,成交量過度異常,2023-10-03,,1,0,1,0
2024-05-28,8499,鼎炫-KY,股權過度集中,,,1,0,1,0
2024-05-28,8499,鼎炫-KY,監視第二次處置,,,,,,
2024-05-28,8499,鼎炫-KY,,,,1,1,1,1
2024-05-28,9103,美德醫療-DR,股價波動過度劇烈,2023-09-07,,1,0,1,0
2024-05-28,9103,美德醫療-DR,成交量過度異常,,,1,0,1,0
2024-05-28,9103,美德醫療-DR,股權過度集中,,,1,0,1,0
2024-05-28,9103,美德醫療-DR,監視第二次處置,,,,,,
2024-05-28,9103,美德醫療-DR,TDR兌回異常,,,,,,
2024-05-28,9103,美德醫療-DR,,,,1,1,1,1
2024-05-28,9105,泰金寶-DR,股價波動過度劇烈,2020-08-26,,1,0,1,0
2024-05-28,9105,泰金寶-DR,成交量過度異常,,,1,0,1,0
2024-05-28,9105,泰金寶-DR,股權過度集中,,,1,0,1,0
2024-05-28,9105,泰金寶-DR,監視第二次處置,,,,,,
2024-05-28,9105,泰金寶-DR,TDR兌回異常,,,,,,
2024-05-28,9105,泰金寶-DR,,,,1,1,1,1
2024-05-28,9918,欣天然,股價波動過度劇烈,,,1,0,1,0
2024-05-28,9918,欣天然,成交量過度異常,2024-01-05,,1,0,1,0
2024-05-28,9918,欣天然,股權過度集中,,,1,0,1,0
2024-05-28,9918,欣天然,監視第二次處置,,,,,,
2024-05-28,9918,欣天然,,,,1,1,1,1
2024-05-28,9926,新海,股價波動過度劇烈,,,1,0,1,0
2024-05-28,9926,新海,成交量過度異常,2024-01-05,,1,0,1,0
2024-05-28,9926,新海,股權過度集中,,,1,0,1,0
2024-05-28,9926,新海,監視第二次處置,,,,,,
2024-05-28,9926,新海,,,,1,1,1,1
2024-05-28,9931,欣高,股價波動過度劇烈,,,1,0,1,0
2024-05-28,9931,欣高,成交量過度異常,2024-05-06,,1,0,1,0
2024-05-28,9931,欣高,股權過度集中,,,1,0,1,0
2024-05-28,9931,欣高,監視第二次處置,,,,,,
2024-05-28,9931,欣高,,,,1,1,1,1
2024-05-28,9937,全國,股價波動過度劇烈,,,1,0,1,0
2024-05-28,9937,全國,成交量過度異常,2024-04-09,,1,0,1,0
2024-05-28,9937,全國,股權過度集中,,,1,0,1,0
2024-05-28,9937,全國,監視第二次處置,,,,,,
2024-05-28,9937,全國,,,,1,1,1,1
