date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-08-13,2754,72.6,71.6,1.000000,除息,,exDailyQ
2026-08-13,3232,19.9,19.4,0.500000,除息,,exDailyQ
2026-08-13,6485,66.6,66.12,0.478255,除息,,exDailyQ
2026-08-13,7712,151,147,4.000000,除息,,exDailyQ
