date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-07-14,006201,0,-185000,212000,27000,0,212000
2021-07-14,00679B,-6000,0,-51080,-57080,0,-51080
2021-07-14,00687B,-6000,0,0,-6000,0,0
2021-07-14,00694B,0,0,0,0,0,0
2021-07-14,00695B,0,0,2000,2000,0,2000
2021-07-14,00696B,11000,0,37000,48000,0,37000
2021-07-14,00697B,0,0,-31000,-31000,0,-31000
2021-07-14,00718B,-4000,0,14072,10072,0,14072
2021-07-14,00719B,-1000,0,0,-1000,0,0
2021-07-14,00720B,-70000,0,41000,-29000,0,41000
2021-07-14,00721B,0,0,4000,4000,0,4000
2021-07-14,00722B,0,0,18000,18000,0,18000
2021-07-14,00723B,0,0,-2000,-2000,0,-2000
2021-07-14,00724B,-1000,0,15000,14000,0,15000
2021-07-14,00725B,0,0,0,0,0,0
2021-07-14,00726B,-1000,0,6000,5000,0,6000
2021-07-14,00727B,-46000,0,-1010,-47010,0,-1010
2021-07-14,00734B,0,0,3000,3000,0,3000
2021-07-14,00740B,-1000,0,-1000,-2000,0,-1000
2021-07-14,00741B,1000,0,-6981,-5981,0,-6981
2021-07-14,00744B,0,0,-20000,-20000,0,-20000
2021-07-14,00745B,0,0,0,0,0,0
2021-07-14,00746B,-1000,0,0,-1000,0,0
2021-07-14,00747B,0,0,-7000,-7000,0,-7000
2021-07-14,00748B,0,0,0,0,0,0
2021-07-14,00749B,0,0,0,0,0,0
2021-07-14,00750B,0,0,0,0,0,0
2021-07-14,00751B,-14000,0,0,-14000,0,0
2021-07-14,00754B,0,0,0,0,0,0
2021-07-14,00755B,7000,0,-8000,-1000,0,-8000
2021-07-14,00756B,0,0,-1000,-1000,0,-1000
2021-07-14,00758B,0,0,0,0,0,0
2021-07-14,00759B,0,0,0,0,0,0
2021-07-14,00760B,0,0,-6000,-6000,0,-6000
2021-07-14,00761B,0,0,0,0,0,0
2021-07-14,00764B,0,0,0,0,0,0
2021-07-14,00765B,0,0,3000,3000,0,3000
2021-07-14,00768B,0,0,120,120,0,120
2021-07-14,00772B,-85000,0,-3424,-88424,0,-3424
2021-07-14,00773B,0,0,-10219,-10219,0,-10219
2021-07-14,00777B,0,0,0,0,0,0
2021-07-14,00778B,0,0,0,0,0,0
2021-07-14,00779B,0,0,0,0,0,0
2021-07-14,00780B,0,0,-1000,-1000,0,-1000
2021-07-14,00781B,0,0,0,0,0,0
2021-07-14,00782B,0,0,-2000,-2000,0,-2000
2021-07-14,00784B,0,0,0,0,0,0
2021-07-14,00785B,0,0,0,0,0,0
2021-07-14,00786B,0,0,-1000,-1000,0,-1000
2021-07-14,00787B,0,0,1000,1000,0,1000
2021-07-14,00788B,0,0,0,0,0,0
2021-07-14,00789B,0,0,0,0,0,0
2021-07-14,00790B,0,0,0,0,0,0
2021-07-14,00791B,0,0,-1000,-1000,0,-1000
2021-07-14,00792B,0,0,0,0,0,0
2021-07-14,00793B,0,0,0,0,0,0
2021-07-14,00794B,0,0,0,0,0,0
2021-07-14,00795B,-38000,0,56000,18000,0,56000
2021-07-14,00796B,0,0,0,0,0,0
2021-07-14,00799B,0,0,3000,3000,0,3000
2021-07-14,00831B,0,0,0,0,0,0
2021-07-14,00832B,0,0,1000,1000,0,1000
2021-07-14,00834B,0,0,0,0,0,0
2021-07-14,00836B,0,0,2000,2000,0,2000
2021-07-14,00838B,0,0,2000,2000,0,2000
2021-07-14,00839B,0,0,1000,1000,0,1000
2021-07-14,00840B,0,0,0,0,0,0
2021-07-14,00841B,0,0,0,0,0,0
2021-07-14,00842B,9000,0,-9000,0,0,-9000
2021-07-14,00843B,0,0,0,0,0,0
2021-07-14,00844B,0,0,0,0,0,0
2021-07-14,00845B,0,0,0,0,0,0
2021-07-14,00846B,0,0,0,0,0,0
2021-07-14,00847B,1000,0,22000,23000,0,22000
2021-07-14,00848B,-1000,0,2000,1000,0,2000
2021-07-14,00849B,0,0,-1000,-1000,0,-1000
2021-07-14,00853B,0,0,0,0,0,0
2021-07-14,00856B,0,0,0,0,0,0
2021-07-14,00857B,0,0,0,0,0,0
2021-07-14,00858,0,0,-3000,-3000,0,-3000
2021-07-14,00859B,0,0,0,0,0,0
2021-07-14,00860B,0,0,0,0,0,0
2021-07-14,00862B,-7000,0,11000,4000,0,11000
2021-07-14,00863B,0,0,0,0,0,0
2021-07-14,00864B,0,0,3000,3000,0,3000
2021-07-14,00867B,0,0,0,0,0,0
2021-07-14,00869B,0,0,-1000,-1000,0,-1000
2021-07-14,00870B,-2000,0,-1000,-3000,0,-1000
2021-07-14,00872B,0,0,0,0,0,0
2021-07-14,00877,-367000,0,-47650,-414650,0,-47650
2021-07-14,00879B,0,0,0,0,0,0
2021-07-14,00880B,0,0,-8000,-8000,0,-8000
2021-07-14,00883B,-2000,0,4000,2000,0,4000
2021-07-14,00884B,-1000,0,0,-1000,0,0
2021-07-14,00886,0,0,22000,22000,0,22000
2021-07-14,00887,0,0,-1311509,-1311509,0,-1311509
2021-07-14,00888,1200,0,295391,296591,0,295391
2021-07-14,00889B,0,0,0,0,0,0
2021-07-14,00890B,0,0,0,0,0,0
2021-07-14,020001,0,0,-10000,-10000,0,-10000
2021-07-14,020014,0,0,4000,4000,0,4000
2021-07-14,020021,0,0,480000,480000,0,480000
2021-07-14,020023,0,0,150000,150000,0,150000
2021-07-14,020026,0,0,-34000,-34000,0,-34000
2021-07-14,02002L,0,0,3000,3000,0,3000
2021-07-14,1258,-10000,0,0,-10000,0,0
2021-07-14,1264,3000,0,0,3000,0,0
2021-07-14,1336,-109000,0,0,-109000,0,0
2021-07-14,1565,8000,1000,9069,18069,9000,69
2021-07-14,1569,-169900,0,159514,-10386,0,159514
2021-07-14,1570,-21000,0,0,-21000,0,0
2021-07-14,1580,-3000,0,0,-3000,0,0
2021-07-14,1584,-7000,0,0,-7000,0,0
2021-07-14,1586,-55000,0,5000,-50000,0,5000
2021-07-14,1591,4000,0,0,4000,0,0
2021-07-14,1593,-13000,0,0,-13000,0,0
2021-07-14,1595,2000,0,0,2000,0,0
2021-07-14,1599,-36000,0,0,-36000,0,0
2021-07-14,1742,26000,0,0,26000,0,0
2021-07-14,1752,29000,0,0,29000,0,0
2021-07-14,1777,-18000,0,0,-18000,0,0
2021-07-14,1781,3000,0,0,3000,0,0
2021-07-14,1784,-19000,0,0,-19000,0,0
2021-07-14,1785,-658000,188000,19233,-450767,19233,0
2021-07-14,1788,-533,0,0,-533,0,0
2021-07-14,1799,-1000,0,0,-1000,0,0
2021-07-14,1815,-719000,0,264891,-454109,-10766,275657
2021-07-14,2035,13000,0,2000,15000,2000,0
2021-07-14,2061,-12000,0,0,-12000,0,0
2021-07-14,2063,6000,0,3000,9000,3000,0
2021-07-14,2064,-30000,0,0,-30000,0,0
2021-07-14,2065,11000,0,0,11000,0,0
2021-07-14,2067,-18000,0,0,-18000,0,0
2021-07-14,2221,-18000,0,0,-18000,0,0
2021-07-14,2230,-4000,0,-58,-4058,-58,0
2021-07-14,2596,0,0,0,0,0,0
2021-07-14,2640,3000,0,-10,2990,-10,0
2021-07-14,2641,460950,0,100000,560950,0,100000
2021-07-14,2643,145000,0,0,145000,0,0
2021-07-14,2726,-2000,0,0,-2000,0,0
2021-07-14,2729,5000,0,0,5000,0,0
2021-07-14,2732,-30000,0,0,-30000,0,0
2021-07-14,2734,-1000,0,0,-1000,0,0
2021-07-14,2736,1000,0,0,1000,0,0
2021-07-14,2740,0,0,-1,-1,-1,0
2021-07-14,2743,-3000,0,0,-3000,0,0
2021-07-14,2745,-13000,0,0,-13000,0,0
2021-07-14,2752,1000,0,0,1000,0,0
2021-07-14,2754,-17000,0,0,-17000,0,0
2021-07-14,2916,-17000,0,0,-17000,0,0
2021-07-14,2926,23000,0,0,23000,0,0
2021-07-14,3066,5000,0,0,5000,0,0
2021-07-14,3071,-143000,0,0,-143000,0,0
2021-07-14,3078,-1232000,0,-431765,-1663765,0,-431765
2021-07-14,3081,174668,-1000,12605,186273,-395,13000
2021-07-14,3083,5000,0,-446,4554,0,-446
2021-07-14,3086,7000,0,4000,11000,4000,0
2021-07-14,3088,9000,0,180,9180,0,180
2021-07-14,3093,1000,0,1000,2000,1000,0
2021-07-14,3105,2527780,-140000,304669,2692449,44751,259918
2021-07-14,3114,0,0,0,0,0,0
2021-07-14,3118,1000,0,0,1000,0,0
2021-07-14,3122,-362000,0,106727,-255273,108820,-2093
2021-07-14,3128,40000,0,0,40000,0,0
2021-07-14,3131,-34000,82000,79113,127113,56000,23113
2021-07-14,3141,113000,0,28000,141000,-3000,31000
2021-07-14,3144,-4000,0,0,-4000,0,0
2021-07-14,3147,-102000,0,8001,-93999,8001,0
2021-07-14,3152,-108000,6000,62000,-40000,60000,2000
2021-07-14,3162,-47000,0,0,-47000,0,0
2021-07-14,3163,83000,0,0,83000,0,0
2021-07-14,3169,1118000,0,-1579,1116421,183,-1762
2021-07-14,3171,-27000,0,0,-27000,0,0
2021-07-14,3176,2000,0,-753,1247,0,-753
2021-07-14,3178,-206000,0,135000,-71000,30000,105000
2021-07-14,3202,-88000,0,0,-88000,0,0
2021-07-14,3205,3000,0,0,3000,0,0
2021-07-14,3206,-18000,0,0,-18000,0,0
2021-07-14,3211,-552382,0,7156,-545226,23156,-16000
2021-07-14,3213,-14000,0,-274,-14274,0,-274
2021-07-14,3217,-120000,0,-740,-120740,265,-1005
2021-07-14,3218,-118116,0,-3172,-121288,1661,-4833
2021-07-14,3219,-15000,0,0,-15000,0,0
2021-07-14,3221,72000,0,0,72000,0,0
2021-07-14,3227,-1867746,-1000,85209,-1783537,98000,-12791
2021-07-14,3228,-165000,0,0,-165000,0,0
2021-07-14,3230,-1000,0,0,-1000,0,0
2021-07-14,3232,-19000,0,0,-19000,0,0
2021-07-14,3234,-88000,0,0,-88000,0,0
2021-07-14,3236,138000,0,0,138000,0,0
2021-07-14,3259,-5000,0,40,-4960,40,0
2021-07-14,3260,894180,-100000,-252894,541286,-137350,-115544
2021-07-14,3264,-6026804,-1251000,752456,-6525348,124598,627858
2021-07-14,3265,-174000,0,0,-174000,0,0
2021-07-14,3268,-109000,0,0,-109000,0,0
2021-07-14,3272,-20000,0,0,-20000,0,0
2021-07-14,3276,-4000,0,-5,-4005,-5,0
2021-07-14,3285,14000,0,57,14057,57,0
2021-07-14,3287,-66000,0,0,-66000,0,0
2021-07-14,3288,3000,0,0,3000,0,0
2021-07-14,3289,-325000,0,13876,-311124,2000,11876
2021-07-14,3290,4000,0,0,4000,0,0
2021-07-14,3293,75030,-72830,-15139,-12939,-16779,1640
2021-07-14,3294,-44000,0,0,-44000,0,0
2021-07-14,3303,11000,0,0,11000,0,0
2021-07-14,3306,22000,0,0,22000,0,0
2021-07-14,3310,-1000,0,0,-1000,0,0
2021-07-14,3313,-1000,0,-40,-1040,-40,0
2021-07-14,3317,1823500,0,-167000,1656500,-1000,-166000
2021-07-14,3322,-215000,0,0,-215000,0,0
2021-07-14,3323,944000,0,12616,956616,1910,10706
2021-07-14,3324,234000,0,14207,248207,5207,9000
2021-07-14,3325,-77000,0,0,-77000,0,0
2021-07-14,3339,261000,0,0,261000,0,0
2021-07-14,3354,95000,0,0,95000,0,0
2021-07-14,3357,-18000,0,171000,153000,181000,-10000
2021-07-14,3360,-19000,0,0,-19000,0,0
2021-07-14,3362,-12000,0,-813,-12813,0,-813
2021-07-14,3363,-108000,0,0,-108000,0,0
2021-07-14,3372,165000,0,60000,225000,0,60000
2021-07-14,3373,35000,0,48,35048,0,48
2021-07-14,3374,582000,176000,150068,908068,78068,72000
2021-07-14,3379,22000,0,0,22000,0,0
2021-07-14,3388,-2000,0,0,-2000,0,0
2021-07-14,3390,-41000,0,0,-41000,0,0
2021-07-14,3402,-73000,0,0,-73000,0,0
2021-07-14,3438,237000,0,10001,247001,1,10000
2021-07-14,3441,-19000,0,0,-19000,0,0
2021-07-14,3444,-18000,0,-45,-18045,-45,0
2021-07-14,3455,-61000,0,0,-61000,0,0
2021-07-14,3465,-8000,0,0,-8000,0,0
2021-07-14,3466,2000,0,0,2000,0,0
2021-07-14,3479,33000,48000,-3985,77015,0,-3985
2021-07-14,3483,-114100,0,21687,-92413,1532,20155
2021-07-14,3484,27000,0,-31029,-4029,107,-31136
2021-07-14,3490,-151000,0,0,-151000,0,0
2021-07-14,3491,10000,0,0,10000,0,0
2021-07-14,3492,1000,0,0,1000,0,0
2021-07-14,3498,-77000,0,0,-77000,0,0
2021-07-14,3499,-25000,0,0,-25000,0,0
2021-07-14,3508,-5000,0,-2,-5002,-2,0
2021-07-14,3511,1572000,0,119,1572119,3027,-2908
2021-07-14,3512,-2000,0,0,-2000,0,0
2021-07-14,3516,-53000,0,0,-53000,0,0
2021-07-14,3520,0,0,100,100,100,0
2021-07-14,3521,-2000,0,0,-2000,0,0
2021-07-14,3522,209000,0,0,209000,0,0
2021-07-14,3526,-268000,0,26096,-241904,356,25740
2021-07-14,3527,78015,13000,56740,147755,-19990,76730
2021-07-14,3529,-48000,97,-31503,-79406,-6000,-25503
2021-07-14,3537,-126000,0,0,-126000,0,0
2021-07-14,3540,-91000,0,-6337,-97337,0,-6337
2021-07-14,3541,-5000,0,5,-4995,5,0
2021-07-14,3546,-8000,0,9782,1782,19200,-9418
2021-07-14,3548,102000,0,-3000,99000,0,-3000
2021-07-14,3551,10000,0,0,10000,0,0
2021-07-14,3552,-95000,0,-16043,-111043,-17043,1000
2021-07-14,3556,102000,0,-23800,78200,200,-24000
2021-07-14,3558,1000,0,0,1000,0,0
2021-07-14,3567,-14000,0,0,-14000,0,0
2021-07-14,3577,-4000,0,2000,-2000,2000,0
2021-07-14,3580,-241000,0,-100,-241100,0,-100
2021-07-14,3581,-23000,0,0,-23000,0,0
2021-07-14,3587,173000,0,190900,363900,0,190900
2021-07-14,3594,-123000,0,0,-123000,0,0
2021-07-14,3597,-14000,0,0,-14000,0,0
2021-07-14,3609,25000,0,0,25000,0,0
2021-07-14,3611,76000,4000,8000,88000,2000,6000
2021-07-14,3615,-314000,0,705,-313295,0,705
2021-07-14,3623,-8000,0,0,-8000,0,0
2021-07-14,3624,479000,0,2758,481758,-716,3474
2021-07-14,3625,-424000,0,0,-424000,0,0
2021-07-14,3630,-171000,0,-17575,-188575,0,-17575
2021-07-14,3631,-4000,0,0,-4000,0,0
2021-07-14,3646,62000,0,17000,79000,17000,0
2021-07-14,3663,-88000,0,0,-88000,0,0
2021-07-14,3664,-7000,0,1,-6999,1,0
2021-07-14,3666,-21000,0,0,-21000,0,0
2021-07-14,3675,142000,0,-19000,123000,-10000,-9000
2021-07-14,3680,-512000,481000,131288,100288,40000,91288
2021-07-14,3684,1000,0,-1,999,-1,0
2021-07-14,3685,5000,0,0,5000,0,0
2021-07-14,3687,693000,0,-54859,638141,-52620,-2239
2021-07-14,3689,-11000,0,0,-11000,0,0
2021-07-14,3691,-137000,0,-19044,-156044,0,-19044
2021-07-14,3693,1000,0,0,1000,0,0
2021-07-14,3707,2481078,1964000,-140000,4305078,-140000,0
2021-07-14,3710,-182000,0,0,-182000,0,0
2021-07-14,3713,-16000,0,0,-16000,0,0
2021-07-14,4102,12000,0,0,12000,0,0
2021-07-14,4105,613000,0,-22688,590312,0,-22688
2021-07-14,4107,-23000,-21000,0,-44000,0,0
2021-07-14,4109,-2000,0,-1,-2001,-1,0
2021-07-14,4111,1000,0,0,1000,0,0
2021-07-14,4113,-6000,0,0,-6000,0,0
2021-07-14,4114,-20000,0,-10000,-30000,0,-10000
2021-07-14,4120,0,0,0,0,0,0
2021-07-14,4121,860000,0,-580,859420,525,-1105
2021-07-14,4123,-15000,0,15182,182,1182,14000
2021-07-14,4126,-46000,0,0,-46000,0,0
2021-07-14,4127,2000,0,0,2000,0,0
2021-07-14,4128,169000,0,1263,170263,0,1263
2021-07-14,4129,230000,0,0,230000,0,0
2021-07-14,4130,-95000,0,-1000,-96000,0,-1000
2021-07-14,4138,3000,0,0,3000,0,0
2021-07-14,4147,14000,0,0,14000,0,0
2021-07-14,4152,24000,0,0,24000,0,0
2021-07-14,4153,-21000,0,0,-21000,0,0
2021-07-14,4157,-372000,0,110,-371890,0,110
2021-07-14,4161,10000,0,0,10000,0,0
2021-07-14,4162,-214000,0,-78302,-292302,-302,-78000
2021-07-14,4163,1000,0,0,1000,0,0
2021-07-14,4167,24000,0,-3000,21000,0,-3000
2021-07-14,4168,-30000,0,0,-30000,0,0
2021-07-14,4171,70000,0,-106,69894,0,-106
2021-07-14,4173,-21000,0,0,-21000,0,0
2021-07-14,4174,-26636,0,0,-26636,0,0
2021-07-14,4192,12000,0,0,12000,0,0
2021-07-14,4207,-3000,0,0,-3000,0,0
2021-07-14,4401,-36000,0,-19000,-55000,-10000,-9000
2021-07-14,4402,-21000,0,0,-21000,0,0
2021-07-14,4406,80000,0,0,80000,0,0
2021-07-14,4417,-12000,0,0,-12000,0,0
2021-07-14,4433,2000,0,0,2000,0,0
2021-07-14,4502,1000,0,26,1026,26,0
2021-07-14,4506,-1000,0,0,-1000,0,0
2021-07-14,4510,-6000,0,0,-6000,0,0
2021-07-14,4513,-7000,0,0,-7000,0,0
2021-07-14,4523,-3000,0,-1,-3001,-1,0
2021-07-14,4527,1000,0,0,1000,0,0
2021-07-14,4528,0,0,0,0,0,0
2021-07-14,4529,-59000,0,0,-59000,0,0
2021-07-14,4530,2000,0,0,2000,0,0
2021-07-14,4533,-3000,0,0,-3000,0,0
2021-07-14,4534,-120000,0,0,-120000,0,0
2021-07-14,4541,-8000,0,0,-8000,0,0
2021-07-14,4549,16000,0,-5000,11000,-5000,0
2021-07-14,4561,-9000,0,0,-9000,0,0
2021-07-14,4580,-1000,0,0,-1000,0,0
2021-07-14,4702,-53000,0,0,-53000,0,0
2021-07-14,4707,-236000,0,-28100,-264100,0,-28100
2021-07-14,4711,-2000,0,0,-2000,0,0
2021-07-14,4714,118000,0,0,118000,0,0
2021-07-14,4716,-41000,0,0,-41000,0,0
2021-07-14,4721,-572000,0,-22000,-594000,0,-22000
2021-07-14,4726,-91000,0,-9784,-100784,0,-9784
2021-07-14,4728,-7000,0,0,-7000,0,0
2021-07-14,4729,-12000,0,0,-12000,0,0
2021-07-14,4735,-28000,0,677,-27323,0,677
2021-07-14,4736,-4000,0,-19829,-23829,-1829,-18000
2021-07-14,4743,150633,0,-18164,132469,-164,-18000
2021-07-14,4745,-1000,0,0,-1000,0,0
2021-07-14,4760,-375000,0,-26314,-401314,0,-26314
2021-07-14,4767,3000,0,-995,2005,-995,0
2021-07-14,4803,0,0,0,0,0,0
2021-07-14,4804,1000,0,0,1000,0,0
