date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2021-07-14,4908,-43000,0,0,-43000,0,0
2021-07-14,4909,-5000,0,60851,55851,60000,851
2021-07-14,4931,-5000,0,0,-5000,0,0
2021-07-14,4933,-121000,0,-4063,-125063,-4000,-63
2021-07-14,4939,-1018000,0,0,-1018000,0,0
2021-07-14,4945,-2000,0,0,-2000,0,0
2021-07-14,4950,6000,0,0,6000,0,0
2021-07-14,4953,-71000,0,-45,-71045,0,-45
2021-07-14,4966,43042,84000,-14313,112729,-32644,18331
2021-07-14,4971,11800,0,0,11800,0,0
2021-07-14,4972,-3000,0,0,-3000,0,0
2021-07-14,4973,-88000,0,0,-88000,0,0
2021-07-14,4974,259000,0,-10000,249000,0,-10000
2021-07-14,4979,-458000,0,0,-458000,0,0
2021-07-14,4991,-1000,0,3,-997,3,0
2021-07-14,4995,1000,0,-2,998,-2,0
2021-07-14,5009,2699000,0,47867,2746867,-51000,98867
2021-07-14,5011,87000,0,0,87000,0,0
2021-07-14,5013,10000,0,11000,21000,11000,0
2021-07-14,5014,-5000,0,0,-5000,0,0
2021-07-14,5016,-12000,0,0,-12000,0,0
2021-07-14,5102,0,0,-9000,-9000,-9000,0
2021-07-14,5201,-1000,0,0,-1000,0,0
2021-07-14,5206,-8000,0,0,-8000,0,0
2021-07-14,5210,-5000,0,0,-5000,0,0
2021-07-14,5211,0,0,0,0,0,0
2021-07-14,5213,-52000,0,0,-52000,0,0
2021-07-14,5220,-17000,0,0,-17000,0,0
2021-07-14,5223,-41000,0,-20001,-61001,0,-20001
2021-07-14,5227,83000,0,0,83000,0,0
2021-07-14,5230,-6000,0,0,-6000,0,0
2021-07-14,5245,53000,0,0,53000,0,0
2021-07-14,5251,-3000,0,0,-3000,0,0
2021-07-14,5263,7000,0,-5120,1880,0,-5120
2021-07-14,5272,-34000,0,0,-34000,0,0
2021-07-14,5274,1300,-1000,-2996,-2696,-2000,-996
2021-07-14,5281,-1000,0,0,-1000,0,0
2021-07-14,5287,-2000,0,0,-2000,0,0
2021-07-14,5289,76000,0,28634,104634,21000,7634
2021-07-14,5291,56000,0,5000,61000,5000,0
2021-07-14,5299,235888,-77000,-94373,64515,-71000,-23373
2021-07-14,5302,677000,0,749,677749,0,749
2021-07-14,5306,17000,0,-7261,9739,0,-7261
2021-07-14,5309,-86000,0,-100,-86100,-100,0
2021-07-14,5312,-8000,0,0,-8000,0,0
2021-07-14,5315,83000,0,0,83000,0,0
2021-07-14,5321,0,0,0,0,0,0
2021-07-14,5328,363000,0,0,363000,0,0
2021-07-14,5340,-249000,400000,-7000,144000,0,-7000
2021-07-14,5344,0,0,0,0,0,0
2021-07-14,5347,108929,18000,-45783,81146,-12000,-33783
2021-07-14,5351,337000,0,360000,697000,8000,352000
2021-07-14,5355,-91000,0,0,-91000,0,0
2021-07-14,5356,-54000,0,0,-54000,0,0
2021-07-14,5371,-215000,0,-19296,-234296,0,-19296
2021-07-14,5383,-6000,0,0,-6000,0,0
2021-07-14,5386,-49000,0,0,-49000,0,0
2021-07-14,5392,-448000,0,175000,-273000,0,175000
2021-07-14,5398,-3000,0,0,-3000,0,0
2021-07-14,5403,49000,0,-150,48850,-150,0
2021-07-14,5410,-43000,0,0,-43000,0,0
2021-07-14,5425,6715900,-2852000,412234,4276134,526646,-114412
2021-07-14,5438,59000,0,0,59000,0,0
2021-07-14,5439,717000,0,-74641,642359,-954,-73687
2021-07-14,5443,-86000,0,257275,171275,10000,247275
2021-07-14,5450,1000,0,0,1000,0,0
2021-07-14,5452,72000,0,-464,71536,0,-464
2021-07-14,5457,16000,190000,-131649,74351,-19649,-112000
2021-07-14,5464,-135000,0,0,-135000,0,0
2021-07-14,5465,-43000,0,-1,-43001,-1,0
2021-07-14,5468,-7000,0,-100,-7100,-100,0
2021-07-14,5474,-6000,0,0,-6000,0,0
2021-07-14,5475,-268000,0,0,-268000,0,0
2021-07-14,5478,43000,-40000,-39676,-36676,-40000,324
2021-07-14,5481,-2000,0,100,-1900,100,0
2021-07-14,5483,-1627763,1646000,56437,74674,321437,-265000
2021-07-14,5487,-6000,0,0,-6000,0,0
2021-07-14,5488,-20000,0,0,-20000,0,0
2021-07-14,5489,1000,0,0,1000,0,0
2021-07-14,5490,-4000,0,0,-4000,0,0
2021-07-14,5498,-810000,0,0,-810000,0,0
2021-07-14,5508,-11000,0,10000,-1000,10000,0
2021-07-14,5511,-2000,0,0,-2000,0,0
2021-07-14,5512,-607000,0,-101,-607101,0,-101
2021-07-14,5514,-7000,0,0,-7000,0,0
2021-07-14,5523,22000,0,10000,32000,6000,4000
2021-07-14,5529,969000,0,5,969005,5,0
2021-07-14,5530,9000,0,190,9190,0,190
2021-07-14,5536,27876,0,-112,27764,0,-112
2021-07-14,5543,-2000,0,0,-2000,0,0
2021-07-14,5601,-5000,0,0,-5000,0,0
2021-07-14,5603,596950,0,415,597365,804,-389
2021-07-14,5604,-68000,0,-1000,-69000,0,-1000
2021-07-14,5609,1845900,0,28290,1874190,947,27343
2021-07-14,5704,5000,0,0,5000,0,0
2021-07-14,5820,-92000,0,38000,-54000,38000,0
2021-07-14,5864,623660,0,0,623660,0,0
2021-07-14,5902,2000,0,0,2000,0,0
2021-07-14,5903,6000,-7000,1283,283,0,1283
2021-07-14,5904,19000,-17000,8013,10013,4661,3352
2021-07-14,5905,312000,0,0,312000,0,0
2021-07-14,6015,2556000,0,0,2556000,0,0
2021-07-14,6016,619000,0,0,619000,0,0
2021-07-14,6020,-14000,0,0,-14000,0,0
2021-07-14,6023,-10000,0,-8000,-18000,-8000,0
2021-07-14,6026,387000,0,0,387000,0,0
2021-07-14,6104,8000,0,281000,289000,294000,-13000
2021-07-14,6109,-1000,0,0,-1000,0,0
2021-07-14,6111,109000,0,24000,133000,0,24000
2021-07-14,6113,-10000,0,0,-10000,0,0
2021-07-14,6114,-18000,0,0,-18000,0,0
2021-07-14,6118,700000,0,0,700000,0,0
2021-07-14,6121,14000,0,-6000,8000,7000,-13000
2021-07-14,6123,-29000,0,0,-29000,0,0
2021-07-14,6125,-575000,0,0,-575000,0,0
2021-07-14,6126,-119149,0,0,-119149,0,0
2021-07-14,6127,159000,0,130,159130,251,-121
2021-07-14,6129,169000,0,196,169196,0,196
2021-07-14,6130,0,0,10,10,10,0
2021-07-14,6134,9000,0,-4,8996,-4,0
2021-07-14,6138,-1259000,75000,-111015,-1295015,-3980,-107035
2021-07-14,6140,-15000,0,0,-15000,0,0
2021-07-14,6143,26000,0,-2052,23948,0,-2052
2021-07-14,6146,-6000,0,0,-6000,0,0
2021-07-14,6147,632000,569000,-151212,1049788,-927,-150285
2021-07-14,6148,-10000,0,0,-10000,0,0
2021-07-14,6150,-8000,0,-489,-8489,151,-640
2021-07-14,6151,50000,0,101,50101,101,0
2021-07-14,6154,-4000,0,0,-4000,0,0
2021-07-14,6156,-118000,0,0,-118000,0,0
2021-07-14,6158,-19000,0,4,-18996,4,0
2021-07-14,6160,-517000,0,0,-517000,0,0
2021-07-14,6161,334000,0,14000,348000,14000,0
2021-07-14,6163,264000,0,-1,263999,-1,0
2021-07-14,6167,-63000,0,0,-63000,0,0
2021-07-14,6170,202000,0,0,202000,0,0
2021-07-14,6171,-14000,0,0,-14000,0,0
2021-07-14,6173,-309000,0,-399999,-708999,-15799,-384200
2021-07-14,6174,-20000,0,0,-20000,0,0
2021-07-14,6175,866000,0,-50372,815628,1753,-52125
2021-07-14,6179,-15000,0,0,-15000,0,0
2021-07-14,6180,34000,0,-69,33931,-69,0
2021-07-14,6182,-1189000,0,-612250,-1801250,-56250,-556000
2021-07-14,6185,-13000,0,0,-13000,0,0
2021-07-14,6186,18000,0,0,18000,0,0
2021-07-14,6187,-64800,1803000,337920,2076120,160000,177920
2021-07-14,6188,-582000,0,5449,-576551,0,5449
2021-07-14,6190,-12000,0,150,-11850,150,0
2021-07-14,6194,-3000,0,0,-3000,0,0
2021-07-14,6195,-8000,0,0,-8000,0,0
2021-07-14,6199,1000,0,1000,2000,1000,0
2021-07-14,6203,-34000,0,-60000,-94000,-35000,-25000
2021-07-14,6204,8000,0,0,8000,0,0
2021-07-14,6207,-77000,0,0,-77000,0,0
2021-07-14,6208,-126000,0,20000,-106000,0,20000
2021-07-14,6210,-2000,0,0,-2000,0,0
2021-07-14,6217,-124000,0,900,-123100,0,900
2021-07-14,6219,-50000,0,0,-50000,0,0
2021-07-14,6220,-67000,0,0,-67000,0,0
2021-07-14,6221,-46000,0,7000,-39000,7000,0
2021-07-14,6222,1000,0,0,1000,0,0
2021-07-14,6223,-713000,81000,-31231,-663231,36000,-67231
2021-07-14,6227,21000,0,0,21000,0,0
2021-07-14,6229,-172000,0,0,-172000,0,0
2021-07-14,6231,9000,0,0,9000,0,0
2021-07-14,6233,328900,0,-11923,316977,77,-12000
2021-07-14,6234,-34000,0,-1,-34001,-1,0
2021-07-14,6237,852000,-20000,-233467,598533,-226904,-6563
2021-07-14,6242,12000,0,0,12000,0,0
2021-07-14,6244,-144000,0,-87919,-231919,0,-87919
2021-07-14,6245,-20000,0,0,-20000,0,0
2021-07-14,6248,33000,0,0,33000,0,0
2021-07-14,6261,975000,0,-42181,932819,5155,-47336
2021-07-14,6263,6000,0,0,6000,0,0
2021-07-14,6264,16000,0,0,16000,0,0
2021-07-14,6265,166000,0,0,166000,0,0
2021-07-14,6266,-27000,0,0,-27000,0,0
2021-07-14,6270,-61000,0,7000,-54000,7000,0
2021-07-14,6274,581792,0,-209000,372792,-202000,-7000
2021-07-14,6275,-61000,0,0,-61000,0,0
2021-07-14,6276,-25000,0,0,-25000,0,0
2021-07-14,6279,786000,-20000,-28219,737781,-31000,2781
2021-07-14,6284,49000,0,162153,211153,141304,20849
2021-07-14,6290,-27000,0,-85030,-112030,0,-85030
2021-07-14,6291,3000,0,0,3000,0,0
2021-07-14,6292,-7000,0,1,-6999,1,0
2021-07-14,6411,1167000,0,-57000,1110000,-39000,-18000
2021-07-14,6418,4000,0,1000,5000,1000,0
2021-07-14,6419,14000,0,0,14000,0,0
2021-07-14,6425,1000,0,0,1000,0,0
2021-07-14,6432,268000,0,0,268000,0,0
2021-07-14,6435,59000,0,-27050,31950,0,-27050
2021-07-14,6441,144000,-355000,-1343,-212343,0,-1343
2021-07-14,6446,-29000,0,0,-29000,0,0
2021-07-14,6457,44000,0,-18050,25950,0,-18050
2021-07-14,6461,13000,0,0,13000,0,0
2021-07-14,6462,-285000,-7000,-70000,-362000,6000,-76000
2021-07-14,6465,26000,0,0,26000,0,0
2021-07-14,6469,-127000,0,0,-127000,0,0
2021-07-14,6470,-24000,0,0,-24000,0,0
2021-07-14,6472,0,0,-1447,-1447,0,-1447
2021-07-14,6485,-474000,0,449,-473551,1346,-897
2021-07-14,6486,-3000,0,0,-3000,0,0
2021-07-14,6488,-297227,12000,6913,-278314,43000,-36087
2021-07-14,6492,-992000,0,-756,-992756,0,-756
2021-07-14,6494,452000,0,107,452107,0,107
2021-07-14,6496,-3000,0,0,-3000,0,0
2021-07-14,6506,0,0,28000,28000,28000,0
2021-07-14,6509,1661000,0,-132000,1529000,-40000,-92000
2021-07-14,6510,34000,-110000,297,-75703,297,0
2021-07-14,6514,2000,0,0,2000,0,0
2021-07-14,6516,19000,0,0,19000,0,0
2021-07-14,6523,4000,0,-11000,-7000,0,-11000
2021-07-14,6532,-119000,0,0,-119000,0,0
2021-07-14,6535,-24000,0,25000,1000,0,25000
2021-07-14,6538,-23000,0,301,-22699,0,301
2021-07-14,6542,-4000,0,1000,-3000,1000,0
2021-07-14,6547,1076850,0,342,1077192,0,342
2021-07-14,6548,178000,0,40917,218917,31917,9000
2021-07-14,6560,0,0,0,0,0,0
2021-07-14,6561,6040,0,0,6040,0,0
2021-07-14,6568,-6000,-2000,0,-8000,0,0
2021-07-14,6576,46000,0,242,46242,0,242
2021-07-14,6577,5000,0,0,5000,0,0
2021-07-14,6578,-1000,0,0,-1000,0,0
2021-07-14,6589,1200980,0,-7927,1193053,-8000,73
2021-07-14,6594,-5000,0,0,-5000,0,0
2021-07-14,6596,1000,0,0,1000,0,0
2021-07-14,6603,79000,0,0,79000,0,0
2021-07-14,6609,-19000,0,20000,1000,20000,0
2021-07-14,6613,3000,0,0,3000,0,0
2021-07-14,6629,2000,0,0,2000,0,0
2021-07-14,6640,0,0,0,0,0,0
2021-07-14,6642,13000,0,0,13000,0,0
2021-07-14,6643,18000,0,-2661,15339,339,-3000
2021-07-14,6651,28000,0,-4000,24000,-1000,-3000
2021-07-14,6654,21000,0,6099,27099,6099,0
2021-07-14,6664,1000,0,0,1000,0,0
2021-07-14,6667,10000,0,0,10000,0,0
2021-07-14,6679,126000,-174000,52558,4558,7000,45558
2021-07-14,6683,-99000,32000,34889,-32111,25000,9889
2021-07-14,6703,-1000,0,0,-1000,0,0
2021-07-14,6712,-51000,0,-1000,-52000,0,-1000
2021-07-14,6716,36000,0,8000,44000,2000,6000
2021-07-14,6727,-41000,0,5000,-36000,5000,0
2021-07-14,6732,-42000,228,3000,-38772,4000,-1000
2021-07-14,6733,-2000,0,0,-2000,0,0
2021-07-14,6741,175731,51000,-35000,191731,-35000,0
2021-07-14,6747,-1000,0,0,-1000,0,0
2021-07-14,6803,-1000,0,0,-1000,0,0
2021-07-14,7556,0,0,0,0,0,0
2021-07-14,8024,161000,0,0,161000,0,0
2021-07-14,8027,-138000,25000,136699,23699,0,136699
2021-07-14,8034,-17000,0,0,-17000,0,0
2021-07-14,8038,-78000,0,0,-78000,0,0
2021-07-14,8040,-287000,0,55,-286945,0,55
2021-07-14,8042,-63000,0,-13000,-76000,0,-13000
2021-07-14,8043,263000,0,0,263000,0,0
2021-07-14,8044,-341000,32000,-42653,-351653,42000,-84653
2021-07-14,8047,-4000,0,0,-4000,0,0
2021-07-14,8048,-5000,0,0,-5000,0,0
2021-07-14,8049,-92000,0,-161,-92161,0,-161
2021-07-14,8050,10000,0,0,10000,0,0
2021-07-14,8054,-696000,0,16998,-679002,-30000,46998
2021-07-14,8059,-4000,0,0,-4000,0,0
2021-07-14,8064,-2288000,0,-95000,-2383000,-2000,-93000
2021-07-14,8066,-12000,0,0,-12000,0,0
2021-07-14,8068,-1000,0,0,-1000,0,0
2021-07-14,8069,2211007,-20000,61300,2252307,153670,-92370
2021-07-14,8071,-9000,0,0,-9000,0,0
2021-07-14,8074,-14000,0,0,-14000,0,0
2021-07-14,8076,105000,0,103542,208542,1,103541
2021-07-14,8083,-4000,0,0,-4000,0,0
2021-07-14,8084,1000,0,0,1000,0,0
2021-07-14,8085,-11000,0,0,-11000,0,0
2021-07-14,8086,1831192,15000,257000,2103192,82000,175000
2021-07-14,8088,-148000,0,765,-147235,11,754
2021-07-14,8089,-7000,0,0,-7000,0,0
2021-07-14,8091,-33000,0,0,-33000,0,0
2021-07-14,8092,0,0,0,0,0,0
2021-07-14,8093,-13000,0,0,-13000,0,0
2021-07-14,8096,26000,0,0,26000,0,0
2021-07-14,8097,-25000,0,0,-25000,0,0
2021-07-14,8099,14000,0,0,14000,0,0
2021-07-14,8107,-10000,0,0,-10000,0,0
2021-07-14,8109,-10000,0,0,-10000,0,0
2021-07-14,8111,-299000,0,0,-299000,0,0
2021-07-14,8121,-130000,0,3000,-127000,0,3000
2021-07-14,8147,-6000,0,0,-6000,0,0
2021-07-14,8155,7000,0,-6000,1000,0,-6000
2021-07-14,8171,-221000,0,3000,-218000,3000,0
2021-07-14,8182,559000,0,-37874,521126,527,-38401
2021-07-14,8183,-1199000,0,34000,-1165000,0,34000
2021-07-14,8234,-15000,0,0,-15000,0,0
2021-07-14,8240,-60000,0,0,-60000,0,0
2021-07-14,8255,-150000,683000,-108000,425000,-91479,-16521
2021-07-14,8277,150000,0,0,150000,0,0
2021-07-14,8279,31000,0,196,31196,196,0
2021-07-14,8284,-2000,0,0,-2000,0,0
2021-07-14,8289,-259000,0,91000,-168000,91000,0
2021-07-14,8299,-184835,242,-21202,-205795,878,-22080
2021-07-14,8349,-49000,0,400000,351000,0,400000
2021-07-14,8358,-1273000,-90000,258272,-1104728,606158,-347886
2021-07-14,8383,-37000,0,-3000,-40000,0,-3000
2021-07-14,8390,131000,0,-35440,95560,1,-35441
2021-07-14,8401,1000,0,0,1000,0,0
2021-07-14,8403,-85000,0,0,-85000,0,0
2021-07-14,8406,-157750,0,-3255,-161005,745,-4000
2021-07-14,8409,-23000,0,0,-23000,0,0
2021-07-14,8410,-55000,0,0,-55000,0,0
2021-07-14,8415,497000,0,-147424,349576,16,-147440
2021-07-14,8418,1000,0,0,1000,0,0
2021-07-14,8420,-7000,0,0,-7000,0,0
2021-07-14,8421,0,0,-1000,-1000,-1000,0
2021-07-14,8431,5000,0,-12169,-7169,0,-12169
2021-07-14,8432,-12000,0,0,-12000,0,0
2021-07-14,8433,-1000,0,0,-1000,0,0
2021-07-14,8435,5000,0,0,5000,0,0
2021-07-14,8436,122000,0,-6927,115073,2073,-9000
2021-07-14,8437,17000,0,0,17000,0,0
2021-07-14,8440,-26000,0,5,-25995,5,0
2021-07-14,8444,0,0,0,0,0,0
2021-07-14,8446,-37000,0,0,-37000,0,0
2021-07-14,8476,-14000,0,1,-13999,1,0
2021-07-14,8477,-5000,0,0,-5000,0,0
2021-07-14,8489,-38000,0,0,-38000,0,0
2021-07-14,8905,-205000,0,0,-205000,0,0
2021-07-14,8916,-7000,0,0,-7000,0,0
2021-07-14,8916A,0,0,1000,1000,1000,0
2021-07-14,8924,486789,-152000,-164034,170755,-129000,-35034
2021-07-14,8927,35000,0,-65000,-30000,-65000,0
2021-07-14,8928,-62000,0,0,-62000,0,0
2021-07-14,8929,2000,0,0,2000,0,0
2021-07-14,8930,360000,0,0,360000,0,0
2021-07-14,8931,-1000,0,0,-1000,0,0
2021-07-14,8932,-11000,0,0,-11000,0,0
2021-07-14,8933,79000,0,0,79000,0,0
2021-07-14,8935,-11000,0,0,-11000,0,0
2021-07-14,8936,9000,0,-484,8516,76,-560
2021-07-14,8938,172000,0,-25766,146234,-8967,-16799
2021-07-14,8942,61000,0,-54000,7000,-35000,-19000
2021-07-14,9951,-204000,0,-40000,-244000,6000,-46000
2021-07-14,9960,-2000,0,0,-2000,0,0
2021-07-14,9962,-69000,0,0,-69000,0,0
