date,investor,buy,sell,net
2018-03-28,三大法人合計*,4274922788,4961262616,-686339828
2018-03-28,外資及陸資(不含自營商),3151870778,3039980306,111890472
2018-03-28,外資及陸資合計,3151870778,3039980306,111890472
2018-03-28,外資自營商,0,0,0
2018-03-28,投信,370835850,705564800,-334728950
2018-03-28,自營商(自行買賣),211258810,378410693,-167151883
2018-03-28,自營商(避險),540957350,837306817,-296349467
2018-03-28,自營商合計,752216160,1215717510,-463501350
