date,investor,buy,sell,net
2019-03-27,三大法人合計*,4366411624,5417768943,-1051357319
2019-03-27,外資及陸資(不含自營商),3047554679,3961757997,-914203318
2019-03-27,外資及陸資合計,3047554679,3961757997,-914203318
2019-03-27,外資自營商,0,0,0
2019-03-27,投信,704535700,873596550,-169060850
2019-03-27,自營商(自行買賣),288231845,268702927,19528918
2019-03-27,自營商(避險),326089400,313711469,12377931
2019-03-27,自營商合計,614321245,582414396,31906849
