date,investor,buy,sell,net
2026-06-26,三大法人合計*,91715203323,104585693572,-12870490249
2026-06-26,外資及陸資(不含自營商),78386526714,85573139876,-7186613162
2026-06-26,外資及陸資合計,78386526714,85573139876,-7186613162
2026-06-26,外資自營商,0,0,0
2026-06-26,投信,5288275878,7134379105,-1846103227
2026-06-26,自營商(自行買賣),2291943344,4494053243,-2202109899
2026-06-26,自營商(避險),5748457387,7384121348,-1635663961
2026-06-26,自營商合計,8040400731,11878174591,-3837773860
