date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-09-22,006201,0,1,105,4111,0,0,24,106,0,24,0,
2020-09-22,00679B,0,1,134,112798,0,0,0,135,0,0,0,
2020-09-22,00687B,0,0,1,58321,0,0,0,1,0,0,0,
2020-09-22,00694B,0,0,4,43894,0,0,0,4,0,0,0,
2020-09-22,00695B,0,0,0,2421,0,0,0,0,0,0,0,X
2020-09-22,00696B,0,0,0,186920,0,0,0,0,0,0,0,X
2020-09-22,00697B,0,0,0,1428,0,0,0,0,0,0,0,X
2020-09-22,00718B,0,0,4,287875,0,0,0,4,0,0,0,
2020-09-22,00719B,0,0,2,149253,0,0,0,2,0,0,0,
2020-09-22,00720B,0,0,2,153902,0,0,0,2,0,0,0,
2020-09-22,00721B,0,0,1,114030,0,0,0,1,0,0,0,
2020-09-22,00722B,0,0,0,177809,0,0,0,0,0,0,0,X
2020-09-22,00723B,0,0,0,211270,0,0,0,0,0,0,0,X
2020-09-22,00724B,0,0,0,420693,0,0,0,0,0,0,0,X
2020-09-22,00725B,0,0,0,151301,0,0,0,0,0,0,0,X
2020-09-22,00726B,0,0,0,287872,0,0,0,0,0,0,0,X
2020-09-22,00727B,0,0,1,46047,0,0,0,1,0,0,0,
2020-09-22,00734B,0,0,0,11244,0,0,0,0,0,0,0,X
2020-09-22,00740B,0,0,5,141242,0,0,0,5,0,0,0,
2020-09-22,00741B,0,0,1,4657,0,0,0,1,0,0,0,
2020-09-22,00744B,0,0,0,256807,0,0,0,0,0,0,0,X
2020-09-22,00745B,0,0,0,1004,0,0,0,0,0,0,0,X
2020-09-22,00746B,0,0,0,269366,0,0,0,0,0,0,0,X
2020-09-22,00747B,0,0,0,207375,0,0,0,0,0,0,0,X
2020-09-22,00748B,0,0,0,156375,0,0,0,0,0,0,0,X
2020-09-22,00749B,0,0,0,265125,0,0,0,0,0,0,0,X
2020-09-22,00750B,0,0,0,57000,0,0,0,0,0,0,0,X
2020-09-22,00751B,0,0,10,310400,0,0,0,10,0,0,0,
2020-09-22,00754B,0,0,0,80975,0,0,0,0,0,0,0,X
2020-09-22,00755B,0,0,0,51182,0,0,0,0,0,0,0,X
2020-09-22,00756B,0,0,0,277075,0,0,0,0,0,0,0,X
2020-09-22,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2020-09-22,00759B,0,0,0,13506,0,0,0,0,0,0,0,X
2020-09-22,00760B,0,0,0,106005,0,0,0,0,0,0,0,X
2020-09-22,00761B,0,0,0,316522,0,0,0,0,0,0,0,X
2020-09-22,00764B,0,0,0,74625,0,0,0,0,0,0,0,X
2020-09-22,00765B,0,0,0,750,0,0,0,0,0,0,0,X
2020-09-22,00768B,0,0,0,2025,0,0,0,0,0,0,0,X
2020-09-22,00772B,0,0,0,368447,0,0,0,0,0,0,0,X
2020-09-22,00773B,0,0,0,227072,0,0,0,0,0,0,0,X
2020-09-22,00777B,0,0,0,136037,0,0,0,0,0,0,0,X
2020-09-22,00778B,0,0,0,117537,0,0,0,0,0,0,0,X
2020-09-22,00779B,0,0,0,22412,0,0,0,0,0,0,0,X
2020-09-22,00780B,0,0,0,76775,0,0,0,0,0,0,0,X
2020-09-22,00781B,0,0,0,4709,0,0,0,0,0,0,0,X
2020-09-22,00782B,0,0,0,8866,0,0,0,0,0,0,0,X
2020-09-22,00784B,0,0,0,623,0,0,0,0,0,0,0,X
2020-09-22,00785B,0,0,0,100991,0,0,0,0,0,0,0,X
2020-09-22,00786B,0,0,0,1766,0,0,0,0,0,0,0,X
2020-09-22,00787B,0,0,0,3326,0,0,0,0,0,0,0,X
2020-09-22,00788B,0,0,0,11676,0,0,0,0,0,0,0,X
2020-09-22,00789B,0,0,0,16275,0,0,0,0,0,0,0,X
2020-09-22,00790B,0,0,0,525,0,0,0,0,0,0,0,X
2020-09-22,00791B,0,0,0,88775,0,0,0,0,0,0,0,X
2020-09-22,00792B,0,0,0,96653,0,0,0,0,0,0,0,X
2020-09-22,00793B,0,0,0,1256,0,0,0,0,0,0,0,X
2020-09-22,00794B,0,0,0,95421,0,0,0,0,0,0,0,X
2020-09-22,00795B,0,0,2,80024,0,0,0,2,0,0,0,
2020-09-22,00796B,0,0,0,27117,0,0,0,0,0,0,0,X
2020-09-22,00799B,0,0,0,2884,0,0,0,0,0,0,0,X
2020-09-22,00831B,0,0,0,26650,0,0,0,0,0,0,0,X
2020-09-22,00832B,0,0,0,1325,0,0,0,0,0,0,0,X
2020-09-22,00833B,0,0,0,645,0,0,0,0,0,0,0,X
2020-09-22,00834B,0,0,0,6799,0,0,0,0,0,0,0,X
2020-09-22,00836B,0,0,0,80885,0,0,0,0,0,0,0,X
2020-09-22,00838B,0,0,0,1547,0,0,0,0,0,0,0,X
2020-09-22,00839B,0,0,0,7985,0,0,0,0,0,0,0,X
2020-09-22,00840B,0,0,0,7982,0,0,0,0,0,0,0,X
2020-09-22,00841B,0,0,0,8485,0,0,0,0,0,0,0,X
2020-09-22,00842B,0,0,0,7816,0,0,0,0,0,0,0,X
2020-09-22,00843B,0,0,0,1505,0,0,0,0,0,0,0,X
2020-09-22,00844B,0,0,0,21668,0,0,0,0,0,0,0,X
2020-09-22,00845B,0,0,0,13012,0,0,0,0,0,0,0,X
2020-09-22,00846B,0,0,0,27837,0,0,0,0,0,0,0,X
2020-09-22,00847B,0,0,2,3576,0,0,0,2,0,0,0,
2020-09-22,00848B,0,0,0,84766,0,0,0,0,0,0,0,X
2020-09-22,00849B,0,0,0,183026,0,0,0,0,0,0,0,X
2020-09-22,00853B,0,0,0,1033,0,0,0,0,0,0,0,X
2020-09-22,00854B,0,0,1,113,0,0,0,1,0,0,0,
2020-09-22,00855B,0,0,0,170,0,0,0,0,0,0,0,X
2020-09-22,00856B,0,0,0,10948,0,0,0,0,0,0,0,X
2020-09-22,00857B,0,0,1,1817,0,0,0,1,0,0,0,
2020-09-22,00858,0,0,0,7093,0,0,0,0,0,0,0,X
2020-09-22,00859B,0,0,0,2127,0,0,0,0,0,0,0,X
2020-09-22,00860B,0,0,0,7292,0,0,0,0,0,0,0,X
2020-09-22,00862B,0,0,0,10970,0,0,0,0,0,0,0,X
2020-09-22,00863B,0,0,0,57741,0,0,0,0,0,0,0,X
2020-09-22,00864B,0,0,0,3430,0,0,0,0,0,0,0,X
2020-09-22,00867B,0,0,0,38537,0,0,0,0,0,0,0,X
2020-09-22,00868B,0,0,0,956,0,0,0,0,0,0,0,X
2020-09-22,00869B,0,0,0,1445,0,0,0,0,0,0,0,X
2020-09-22,00870B,0,0,0,104537,0,0,0,0,0,0,0,X
2020-09-22,00871B,0,0,0,767,0,0,0,0,0,0,0,X
2020-09-22,00872B,0,0,0,902,0,0,0,0,0,0,0,X
2020-09-22,00873B,0,0,0,469,0,0,0,0,0,0,0,X
2020-09-22,00874B,0,0,0,572,0,0,0,0,0,0,0,X
2020-09-22,00877,38,115,4193,126697,0,1,503,4270,0,502,0,
2020-09-22,00879B,0,0,0,943,0,0,0,0,0,0,0,X
2020-09-22,00880B,0,0,2,1247,0,0,0,2,0,0,0,
2020-09-22,1240,4,23,332,8497,0,0,0,351,0,0,0,
2020-09-22,1258,0,0,52,9204,0,0,0,52,0,0,0,11    B
2020-09-22,1259,0,0,19,8097,0,0,0,19,0,0,0,11     C
2020-09-22,1264,0,3,65,8423,0,0,0,68,0,0,0,11     C
2020-09-22,1268,0,0,15,9430,0,0,0,15,0,0,0,11     C
2020-09-22,1333,0,0,0,0,0,0,0,0,0,0,0,11OX   C    !
2020-09-22,1336,191,311,5054,19274,16,0,14,5174,0,30,0,
2020-09-22,1565,41,29,1385,12604,11,0,27,1373,0,38,0,
2020-09-22,1569,88,230,5514,29042,6,94,291,5657,1,427,224,
2020-09-22,1570,0,0,823,12875,0,0,0,823,0,0,0,
2020-09-22,1580,10,14,296,12557,0,0,2,300,0,2,0,
2020-09-22,1584,0,0,861,0,0,0,0,861,0,0,0,OX
2020-09-22,1586,27,85,7281,20037,0,0,0,7339,0,0,0,X
2020-09-22,1591,5,39,3061,8291,0,0,0,3095,0,0,0,
2020-09-22,1593,10,58,1718,7987,0,0,18,1766,0,18,0,
2020-09-22,1595,0,3,200,11787,0,0,0,203,0,0,0,
2020-09-22,1597,6,23,1444,20296,1,4,13,1461,0,10,0,
2020-09-22,1599,11,11,674,18364,0,0,0,674,0,0,0,
2020-09-22,1742,30,30,3914,10365,0,0,0,3914,0,0,0,
2020-09-22,1752,8,31,3117,25247,0,0,33,3142,2,33,0,
2020-09-22,1777,0,3,330,7514,0,0,1,333,0,1,0,
2020-09-22,1781,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,1784,59,70,3238,12406,4,1,67,3249,0,70,0,
2020-09-22,1785,1134,1251,23554,99357,638,127,3147,23671,0,3658,0,
2020-09-22,1788,0,0,23,9188,0,0,0,23,0,0,0,
2020-09-22,1799,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,1813,2,1,317,11658,0,0,0,316,0,0,0,
2020-09-22,1815,108,273,14346,104474,85,8,714,14516,5,791,0,
2020-09-22,2035,0,0,0,87500,0,0,0,0,0,0,0,11     C
2020-09-22,2063,0,0,175,11250,0,0,0,175,0,0,0,11     C
2020-09-22,2064,0,0,30,17407,0,0,0,30,0,0,0,11     C
2020-09-22,2065,56,54,644,8759,0,51,145,692,50,94,0,
2020-09-22,2066,0,0,96,9125,0,0,0,96,0,0,0,11     C
2020-09-22,2067,0,0,50,0,0,0,0,50,0,0,0,11OX   C
2020-09-22,2070,0,0,329,8945,0,0,0,329,0,0,0,
2020-09-22,2221,0,0,173,10581,0,0,0,175,2,0,0,
2020-09-22,2230,1,6,2311,9978,0,0,0,2316,0,0,0,
2020-09-22,2235,0,0,61,8969,0,0,0,61,0,0,0,11     C
2020-09-22,2596,2,2,1210,25000,0,0,0,1210,0,0,0,
2020-09-22,2640,37,10,1233,13438,0,0,0,1206,0,0,0,
2020-09-22,2641,155,175,5408,38158,0,0,102,5428,0,102,0,
2020-09-22,2643,29,15,507,7500,0,0,14,493,0,14,0,
2020-09-22,2719,0,0,0,0,0,0,0,0,0,0,0,11OX A C
2020-09-22,2724,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,2726,4,16,673,9140,0,0,5,685,0,5,0,
2020-09-22,2732,5,31,1452,10169,0,0,93,1479,1,93,0,
2020-09-22,2734,0,0,15,0,0,0,0,15,0,0,0,OX
2020-09-22,2736,2,3,682,12248,0,0,0,683,0,0,0,
2020-09-22,2743,0,0,7,8007,0,0,0,7,0,0,0,
2020-09-22,2916,0,0,156,13656,0,0,0,156,0,0,0,11     C
2020-09-22,2924,0,0,31,0,0,0,0,31,0,0,0,11OX  BC
2020-09-22,2926,0,1,9,11847,0,0,0,10,0,0,0,11     C
2020-09-22,2928,0,3,980,0,0,0,0,983,0,0,0,OX
2020-09-22,3064,0,0,0,0,0,0,0,0,0,0,0,11OX A      !
2020-09-22,3066,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,3071,108,94,3768,27500,0,7,46,3754,0,39,0,
2020-09-22,3073,0,0,0,0,0,0,0,0,0,0,0,OX        !
2020-09-22,3078,826,1027,13094,56847,102,345,1298,13295,0,1055,0,
2020-09-22,3081,87,96,3620,22732,6,20,188,3629,0,174,0,
2020-09-22,3083,127,47,3700,21529,47,30,906,3620,0,923,0,
2020-09-22,3085,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,3086,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,3088,0,0,205,20616,0,0,0,205,0,0,0,
2020-09-22,3089,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3092,21,16,1129,18640,5,7,63,1124,0,61,0,
2020-09-22,3093,0,0,1061,9072,0,0,0,1061,0,0,0,
2020-09-22,3095,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3105,248,309,7759,101014,149,65,1171,7821,1,1255,0,
2020-09-22,3114,1,3,1831,14770,0,0,0,1833,0,0,0,
2020-09-22,3118,1,1,1226,8113,0,0,0,1226,0,0,0,
2020-09-22,3122,324,122,657,9574,0,7,10,455,0,3,0,
2020-09-22,3128,5,0,2070,10500,0,0,0,2065,0,0,0,
2020-09-22,3141,21,109,1312,15979,0,0,15,1400,0,15,0,
2020-09-22,3144,15,14,1625,25159,2,0,5,1624,0,7,0,
2020-09-22,3147,0,3,473,8501,0,0,0,477,1,0,0,11     C
2020-09-22,3152,53,95,1192,17254,24,18,115,1234,0,121,0,
2020-09-22,3162,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3163,418,430,9748,18821,82,19,263,9760,0,326,0,
2020-09-22,3169,56,13,613,12395,0,0,0,570,0,0,0,
2020-09-22,3171,26,7,158,9800,0,0,0,139,0,0,0,
2020-09-22,3178,36,42,1802,11262,2,2,18,1808,0,18,0,
2020-09-22,3188,11,13,1781,30073,0,0,0,1783,0,0,0,11     C
2020-09-22,3191,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3202,955,1273,20035,29291,115,129,1991,20690,337,1977,0,@
2020-09-22,3205,3,7,915,8193,0,1,13,919,0,12,0,
2020-09-22,3206,21,29,2254,13479,0,0,0,2262,0,0,0,
2020-09-22,3207,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,3211,36,220,2067,36870,2,2,31,2251,0,31,0,
2020-09-22,3213,1,11,337,14671,0,0,0,347,0,0,0,
2020-09-22,3217,131,148,4653,22526,20,25,81,4670,0,76,0,
2020-09-22,3218,127,175,2107,19030,24,31,1275,2155,0,1270,2,11  *A
2020-09-22,3219,0,0,0,0,0,0,0,0,0,0,0,11OX A
2020-09-22,3221,9,34,2858,24118,4,5,363,2883,0,362,0,
2020-09-22,3224,17,97,4218,14504,7,0,16,4298,0,23,0,
2020-09-22,3226,5,0,113,16107,0,0,0,108,0,0,0,11     C
2020-09-22,3227,345,582,13191,34907,205,95,472,13432,4,582,0,
2020-09-22,3230,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3232,46,61,2186,9141,0,0,44,2201,0,44,0,
2020-09-22,3234,85,99,5812,18997,140,110,895,5827,1,925,0,
2020-09-22,3236,28,25,1557,21213,0,1,1,1554,0,0,0,
2020-09-22,3252,3,6,9431,12548,0,0,13,9434,0,13,0,
2020-09-22,3259,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3260,242,270,12278,56888,88,53,3780,12306,0,3815,0,
2020-09-22,3264,202,378,8900,122564,10,16,277,9076,0,271,0,
2020-09-22,3265,9,1,718,34065,0,0,0,710,0,0,0,
2020-09-22,3272,663,846,5168,13110,197,83,755,5351,0,869,0,11   A C
2020-09-22,3276,0,0,137,0,0,0,0,137,0,0,0,OX
2020-09-22,3284,1,2,10437,13990,0,0,53,10438,0,53,0,
2020-09-22,3285,336,481,4118,11027,9,17,148,4263,0,140,0,
2020-09-22,3287,0,0,0,0,0,0,0,0,0,0,0,11OX A
2020-09-22,3288,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3289,39,47,5095,23243,29,24,29,5106,3,34,0,
2020-09-22,3290,44,113,4563,24887,0,0,0,4632,0,0,0,
2020-09-22,3293,80,82,2433,17612,11,8,120,2435,0,123,0,
2020-09-22,3294,63,335,7204,33003,0,0,37,7476,0,37,0,
2020-09-22,3297,0,8,344,9209,0,0,0,352,0,0,0,
2020-09-22,3303,1,14,2004,24022,0,0,0,2019,2,0,0,
2020-09-22,3306,0,2,233,12651,0,0,0,235,0,0,0,11     C
2020-09-22,3310,73,14,3359,12556,180,224,827,3300,0,783,0,
2020-09-22,3313,0,0,245,0,0,0,0,245,0,0,0,OX
2020-09-22,3317,495,714,4744,15312,94,61,211,4963,0,244,0,
2020-09-22,3322,0,0,920,0,0,0,0,920,0,0,0,OX
2020-09-22,3323,412,505,5428,20076,44,31,272,5521,0,285,0,
2020-09-22,3324,179,321,10622,21955,74,81,2625,10778,14,2618,0,
2020-09-22,3325,476,310,9531,18063,29,8,314,9410,45,335,0,
2020-09-22,3332,0,0,14,12026,0,0,0,14,0,0,0,11     C
2020-09-22,3339,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3354,7,9,960,17528,0,0,0,962,0,0,0,
2020-09-22,3360,8,93,2079,17176,30,30,482,2164,0,482,0,
2020-09-22,3362,14,40,2556,27886,9,3,78,2587,5,84,0,
2020-09-22,3363,46,115,4836,22683,6,1,202,4905,0,207,0,
2020-09-22,3372,0,0,1708,36521,0,0,0,1708,0,0,0,
2020-09-22,3373,101,107,5469,10822,118,118,2924,5476,1,2924,0,
2020-09-22,3374,2014,4068,21248,67841,1154,1191,6120,23305,3,6083,0,
2020-09-22,3379,10,33,1675,9510,0,0,4,1698,0,4,0,
2020-09-22,3388,0,1,188,18515,0,0,0,189,0,0,0,
2020-09-22,3390,0,22,3500,16876,0,0,3,3533,11,3,0,
2020-09-22,3402,0,6,1070,18261,0,0,0,1076,0,0,0,
2020-09-22,3434,5,9,179,5675,0,0,0,183,0,0,0,
2020-09-22,3438,379,119,990,11791,16,35,91,730,0,72,0,
2020-09-22,3441,9,1,963,10009,0,0,15,955,0,15,0,
2020-09-22,3444,6,31,818,9778,0,0,5,843,0,5,0,
2020-09-22,3455,19,36,1766,15367,1,0,8,1784,1,9,0,
2020-09-22,3466,1,3,676,15221,0,0,0,678,0,0,0,
2020-09-22,3479,8,11,3977,17548,0,1,13,3980,0,12,0,
2020-09-22,3483,383,456,7502,16101,37,43,240,7575,0,234,0,11     C
2020-09-22,3484,38,216,4676,17434,7,0,5,4854,0,12,0,
2020-09-22,3489,90,15,1533,20782,0,0,0,1458,0,0,0,
2020-09-22,3490,122,182,4563,14251,11,0,710,4623,0,721,0,
2020-09-22,3491,1,4,2296,15217,2,2,34,2299,0,34,0,
2020-09-22,3492,5,2,449,8882,0,0,0,446,0,0,0,
2020-09-22,3498,1236,581,3354,13593,27,58,173,2699,0,142,0,
2020-09-22,3499,1,8,1116,13742,0,0,0,1123,0,0,0,
2020-09-22,3508,10,8,9682,24316,3,0,629,9683,3,632,0,
2020-09-22,3511,124,48,4075,12493,11,5,363,3999,0,369,0,
