date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-09-22,3512,5,0,2439,14250,0,0,13,2434,0,13,0,
2020-09-22,3516,262,287,6490,12647,24,20,55,6515,0,59,0,
2020-09-22,3520,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3521,7,1,1393,7932,1,0,0,1387,0,1,0,
2020-09-22,3522,1,6,3345,11725,0,0,54,3350,0,54,0,
2020-09-22,3523,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,3526,19,66,5001,18228,24,9,146,5048,0,161,0,
2020-09-22,3527,16,10,3007,10236,5,3,21,3001,0,23,0,
2020-09-22,3529,26,51,1718,19013,14,35,428,1743,0,407,0,
2020-09-22,3531,0,0,24,15293,0,0,0,24,0,0,0,11     C
2020-09-22,3537,51,47,1315,13391,4,2,7,1311,0,9,0,
2020-09-22,3540,405,541,8001,16653,163,135,1332,8140,3,1360,0,11     C
2020-09-22,3541,1,1,853,12330,0,0,0,853,0,0,0,
2020-09-22,3546,11,19,1875,11470,1,0,9,1883,0,10,0,
2020-09-22,3548,112,212,4316,15030,11,4,27,4477,61,34,0,
2020-09-22,3551,18,28,2058,14193,3,0,2,2069,1,5,0,
2020-09-22,3552,557,486,6272,21398,191,103,1687,6201,0,1775,0,
2020-09-22,3555,0,0,20,0,0,0,0,20,0,0,0,11OX   C
2020-09-22,3556,19,13,2617,14867,2,0,44,2611,0,46,0,
2020-09-22,3558,1,3,795,12265,2,0,1,797,0,3,0,
2020-09-22,3567,0,4,579,8531,0,0,0,583,0,0,0,
2020-09-22,3577,9,18,748,13216,0,0,0,757,0,0,0,
2020-09-22,3580,47,72,1525,9867,0,0,0,1550,0,0,0,
2020-09-22,3581,138,84,2320,12751,0,1,22,2266,0,21,0,
2020-09-22,3587,415,207,2242,15578,3,1,41,2034,0,43,0,
2020-09-22,3594,87,1128,4831,14997,0,0,0,5872,0,0,0,X
2020-09-22,3609,0,0,4155,7669,0,0,10,4155,0,10,0,11@   B
2020-09-22,3611,0,1,559,10619,2,0,0,560,0,2,0,
2020-09-22,3615,24,71,2613,17116,1,2,10,2660,0,9,0,
2020-09-22,3623,153,79,413,7302,0,3,3,339,0,0,0,
2020-09-22,3624,37,31,3186,29335,3,5,14,3180,0,12,0,
2020-09-22,3625,40,30,3729,19574,4,0,20,3719,0,24,0,
2020-09-22,3628,18,25,474,11250,0,1,3,481,0,2,0,
2020-09-22,3630,52,37,9494,31976,36,48,604,9489,10,592,0,
2020-09-22,3631,3,0,4161,19980,0,0,34,4158,0,34,0,11     C
2020-09-22,3632,0,0,3,0,0,0,0,3,0,0,0,OX
2020-09-22,3642,0,0,890,0,0,0,2,890,0,2,0,OX
2020-09-22,3646,519,424,3007,9824,0,23,23,2912,0,0,0,
2020-09-22,3652,0,2,606,11774,0,0,0,608,0,0,0,
2020-09-22,3663,1,0,679,14739,0,0,0,678,0,0,0,
2020-09-22,3664,0,15,592,12774,0,0,0,607,0,0,0,
2020-09-22,3666,929,1015,6029,12095,127,19,241,6115,0,349,0,
2020-09-22,3672,1,15,463,8167,0,0,0,477,0,0,0,
2020-09-22,3675,15,137,1895,11107,11,1,44,2017,0,54,0,
2020-09-22,3680,114,206,4225,18933,85,51,893,4317,0,931,4,
2020-09-22,3685,6,4,608,19997,0,0,0,606,0,0,0,
2020-09-22,3687,11,20,2212,7514,2,1,8,2221,0,9,0,
2020-09-22,3689,44,153,2329,17418,0,8,45,2438,0,37,0,
2020-09-22,3691,52,88,2309,15247,20,73,908,2345,0,855,0,
2020-09-22,3693,2,6,1209,9622,0,0,19,1213,0,19,0,
2020-09-22,3707,488,740,19561,76307,39,93,2150,19813,0,2096,0,
2020-09-22,3709,2,0,109,19892,0,0,0,107,0,0,0,
2020-09-22,3710,0,0,734,0,0,0,0,734,0,0,0,OX
2020-09-22,4102,28,27,2781,10593,1,0,181,2781,1,182,0,
2020-09-22,4105,29,2,1381,62162,0,0,2,1374,20,2,0,
2020-09-22,4107,5,9,612,17324,0,0,2,616,0,2,0,
2020-09-22,4109,0,1,1623,0,0,0,0,1624,0,0,0,OX
2020-09-22,4111,0,6,1016,14245,0,0,0,1022,0,0,0,
2020-09-22,4113,24,10,2749,52784,0,0,80,2735,0,80,0,
2020-09-22,4114,62,185,5245,70670,6,2,25,5368,0,29,0,
2020-09-22,4116,0,7,640,11141,0,0,0,647,0,0,0,
2020-09-22,4120,1,6,1557,21686,0,0,2,1562,0,2,0,
2020-09-22,4121,47,27,3388,18329,0,0,4,3368,0,4,0,
2020-09-22,4123,951,2632,29843,107205,38,51,259,31525,1,246,0,
2020-09-22,4126,13,13,1997,18150,0,0,25,1997,0,25,0,
2020-09-22,4127,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,4129,0,0,692,19601,1,0,5,692,0,6,0,
2020-09-22,4130,59,161,4794,26453,36,5,46,4897,1,77,0,
2020-09-22,4138,0,0,189,7500,0,0,0,189,0,0,0,
2020-09-22,4139,10,17,2643,10637,0,0,0,2650,0,0,0,
2020-09-22,4153,6,15,521,12257,0,0,2,530,0,2,0,
2020-09-22,4157,0,19,10893,0,0,0,203,10912,0,203,0,OX
2020-09-22,4161,2,7,1781,13164,0,0,0,1786,0,0,0,
2020-09-22,4162,49,100,4585,36649,0,0,34,4638,2,34,0,
2020-09-22,4163,11,1,849,10060,0,0,23,839,0,23,0,
2020-09-22,4173,7,32,2504,18643,0,0,1,2529,0,1,0,
2020-09-22,4175,0,0,64,7903,0,0,9,64,0,9,0,
2020-09-22,4205,0,0,2,20175,0,0,0,2,0,0,0,11     C
2020-09-22,4207,2,0,433,40522,0,0,0,431,0,0,0,
2020-09-22,4303,45,17,1023,17500,0,1,1,995,0,0,0,
2020-09-22,4304,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,4305,0,0,9,13753,0,0,0,9,0,0,0,11     C
2020-09-22,4401,3,200,1232,30071,0,0,3,1429,0,3,0,
2020-09-22,4406,0,0,117,12978,0,0,0,117,0,0,0,11    BC
2020-09-22,4413,39,6,302,2591,0,0,3,269,0,3,0,11    B
2020-09-22,4416,1,0,76,15003,0,0,0,75,0,0,0,11    BC
2020-09-22,4417,0,4,121,20992,0,0,0,125,0,0,0,
2020-09-22,4420,2,0,1379,10113,0,0,0,1377,0,0,0,
2020-09-22,4429,0,0,48,8587,0,0,0,48,0,0,0,11     C
2020-09-22,4430,4,0,484,13768,0,0,0,480,0,0,0,
2020-09-22,4432,3,36,891,12647,0,0,15,924,0,15,0,
2020-09-22,4433,42,27,1650,11685,1,0,7,1635,0,8,0,
2020-09-22,4502,1,0,688,12442,0,0,23,687,0,23,0,
2020-09-22,4503,47,20,604,9815,0,1,1,577,0,0,0,
2020-09-22,4506,0,0,7,44253,0,0,0,7,0,0,0,
2020-09-22,4510,47,7,1221,27002,0,0,1,1181,0,1,0,
2020-09-22,4513,129,33,1974,19220,0,0,6,1878,0,6,0,
2020-09-22,4523,14,65,14849,16000,34,26,176,14900,0,184,0,@
2020-09-22,4527,0,0,24,19038,0,0,0,24,0,0,0,
2020-09-22,4528,1,0,426,19128,0,0,12,426,1,12,0,
2020-09-22,4529,0,0,349,0,0,0,0,349,0,0,0,OX
2020-09-22,4530,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,4533,14,0,4817,39608,0,0,0,4850,47,0,0,
2020-09-22,4534,2,7,2166,22298,0,0,1,2171,0,1,0,
2020-09-22,4535,0,0,20,18915,0,0,0,20,0,0,0,11     C
2020-09-22,4538,0,0,11,12614,0,0,0,11,0,0,0,11    BC
2020-09-22,4541,1,8,760,16911,0,0,0,767,0,0,0,
2020-09-22,4543,1,0,620,14242,0,0,0,619,0,0,0,
2020-09-22,4549,13,4,83,10595,0,0,0,74,0,0,0,
2020-09-22,4550,1,0,558,9459,0,0,0,557,0,0,0,
2020-09-22,4556,1,0,278,10471,0,0,0,277,0,0,0,11     C
2020-09-22,4561,0,3,333,14630,0,0,0,336,0,0,0,
2020-09-22,4563,0,0,108,13737,0,0,0,108,0,0,0,11     C
2020-09-22,4568,7,25,399,7581,0,0,2,417,0,2,0,
2020-09-22,4580,2,78,266,9783,0,0,1,342,0,1,0,
2020-09-22,4609,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,4706,0,0,4,19757,0,0,0,4,0,0,0,11     C
2020-09-22,4707,195,145,8359,71641,0,0,106,8309,0,106,0,
2020-09-22,4711,0,0,131,15264,0,0,0,131,0,0,0,11     C
2020-09-22,4712,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,4714,59,265,4206,26768,1,0,448,4412,0,449,0,
2020-09-22,4716,58,8,9480,18792,0,0,7,9430,0,7,0,
2020-09-22,4721,98,266,2286,18746,43,18,100,2454,0,125,0,
2020-09-22,4728,32,58,2936,13615,0,1,20,2962,0,19,0,
2020-09-22,4735,14,36,1751,9438,8,4,260,1773,0,264,0,
2020-09-22,4736,310,169,3959,22930,28,8,53,3833,15,73,0,
2020-09-22,4741,0,3,241,8210,0,0,0,244,0,0,0,
2020-09-22,4744,191,182,2527,11799,0,0,2,2518,0,2,0,
2020-09-22,4745,2,9,2061,19362,0,0,0,2068,0,0,0,
2020-09-22,4747,0,0,307,7504,0,0,0,307,0,0,0,
2020-09-22,4760,16,29,721,7650,0,1,11,734,0,10,0,
2020-09-22,4803,7,6,2513,9844,8,2,213,2517,5,219,0,
2020-09-22,4804,56,218,2330,8646,1,0,12,2492,0,13,0,11     C
2020-09-22,4806,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,4903,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,4905,0,0,192,9080,0,0,0,192,0,0,0,11     C
2020-09-22,4907,2,4,671,29536,0,0,0,673,0,0,0,
2020-09-22,4908,32,57,4085,19554,0,1,12,4110,0,11,0,
2020-09-22,4909,1,6,1957,23339,0,0,13,1962,0,13,0,
2020-09-22,4924,0,0,0,0,0,0,0,0,0,0,0,11OX AB
2020-09-22,4931,12,0,756,15663,0,0,0,744,0,0,0,
2020-09-22,4933,138,166,2414,19757,2,0,24,2442,0,26,0,
2020-09-22,4939,75,90,2761,24550,0,6,7,2776,0,1,0,
2020-09-22,4944,0,0,0,0,0,0,0,0,0,0,0,OX        !
2020-09-22,4953,61,177,3134,16677,7,14,57,3250,0,50,0,
2020-09-22,4966,31,53,1223,20187,4,3,46,1245,0,47,0,
2020-09-22,4971,34,23,1678,9129,0,1,14,1677,10,13,0,
2020-09-22,4972,0,0,27,9918,0,0,0,27,0,0,0,11     C
2020-09-22,4973,14,14,2671,15876,2,3,23,2671,0,22,0,
2020-09-22,4974,14,14,1241,18125,0,0,16,1241,0,16,0,
2020-09-22,4979,223,386,8799,25293,76,137,897,8968,6,836,0,
2020-09-22,4991,33,18,4386,22850,0,0,3,4376,5,3,0,
2020-09-22,4995,0,0,1067,10446,0,0,0,1067,0,0,0,11     C
2020-09-22,5009,44,136,2764,116683,0,0,0,2866,10,0,0,
2020-09-22,5011,34,49,723,10585,0,0,91,738,0,91,0,11    B
2020-09-22,5013,0,0,8,33354,0,0,0,8,0,0,0,11     C
2020-09-22,5014,0,1,786,0,0,0,0,787,0,0,0,OX
2020-09-22,5015,1,0,24,15159,0,0,0,23,0,0,0,
2020-09-22,5016,0,2,55,12405,0,0,0,57,0,0,0,11     C
2020-09-22,5102,2,0,11,16021,0,0,0,9,0,0,0,11     C
2020-09-22,5201,8,3,2095,7668,0,0,0,2090,0,0,0,
2020-09-22,5202,0,0,722,0,0,0,0,722,0,0,0,11OX   C
2020-09-22,5206,11,28,1346,38981,0,0,0,1363,0,0,0,
2020-09-22,5210,0,10,271,0,0,0,0,281,0,0,0,OX
2020-09-22,5211,1,0,300,8006,0,0,1,299,0,1,0,
2020-09-22,5212,0,6,483,8658,0,0,0,489,0,0,0,11     C
2020-09-22,5213,40,23,1869,86548,0,0,5,1852,0,5,0,
2020-09-22,5220,79,125,3416,9916,79,29,76,3462,0,126,0,
2020-09-22,5223,77,229,2601,10811,13,13,61,2753,0,61,0,
2020-09-22,5230,2,1,662,11738,0,0,0,661,0,0,0,
2020-09-22,5245,6,3,1516,11247,0,0,15,1513,0,15,0,
2020-09-22,5251,4,5,496,6961,0,0,16,497,0,16,0,
2020-09-22,5263,8,8,2034,13936,0,9,19,2034,0,10,0,
2020-09-22,5272,19,26,1848,14106,0,0,9,1855,0,9,0,
2020-09-22,5274,4,42,283,8580,0,0,31,321,0,31,0,
2020-09-22,5281,2,2,772,9252,0,0,0,772,0,0,0,
2020-09-22,5287,0,0,74,10643,0,0,1,74,0,1,0,
2020-09-22,5289,187,84,1935,19932,0,1,60,1832,0,59,0,
2020-09-22,5291,27,68,5817,9505,0,0,0,5858,0,0,0,
2020-09-22,5299,41,41,2394,8807,1,4,55,2394,0,52,0,
2020-09-22,5301,0,12,1281,0,0,0,0,1293,0,0,0,OX
2020-09-22,5302,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5304,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5306,5,38,1034,31500,1,5,61,1067,0,57,0,
2020-09-22,5309,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5310,0,0,3,0,0,0,0,3,0,0,0,11OX A
2020-09-22,5312,0,0,114,15014,0,0,0,114,0,0,0,11     C
2020-09-22,5314,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5315,29,46,1912,26587,0,0,0,1930,1,0,0,
2020-09-22,5321,36,30,1926,8050,3,0,168,1920,0,171,0,
2020-09-22,5324,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5328,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5340,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5344,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5345,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,5347,136,154,7619,409745,26,10,424,7637,0,440,0,
2020-09-22,5349,18,93,2068,56024,4,2,146,2146,3,154,6,
2020-09-22,5351,0,0,3797,108809,0,0,0,3797,0,0,0,!
2020-09-22,5353,17,11,829,18750,0,0,0,823,0,0,0,
2020-09-22,5355,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5356,5,0,484,25760,0,0,0,479,0,0,0,
2020-09-22,5371,32,56,2805,108605,11,3,15,2829,0,23,0,
2020-09-22,5381,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5383,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5386,3,15,480,5899,0,0,0,492,0,0,0,
2020-09-22,5392,30,172,4017,42490,3,4,4,4210,51,3,0,
2020-09-22,5398,1,2,1237,8262,6,0,1,1238,0,7,0,
2020-09-22,5403,1,0,429,15657,0,0,1,428,0,1,0,
2020-09-22,5410,2,1,1683,21475,0,0,5,1695,13,5,0,
2020-09-22,5425,251,552,6461,60678,0,1,180,6762,0,179,0,
2020-09-22,5426,13,9,700,35950,0,0,1,696,0,1,0,
2020-09-22,5432,0,10,219,5171,0,0,0,229,0,0,0,11     C
2020-09-22,5438,10,3,1159,28134,0,0,0,1152,0,0,0,
2020-09-22,5439,39,16,2550,21493,0,2,70,2527,0,68,0,
2020-09-22,5443,3625,1058,5988,41284,0,579,827,3421,0,248,0,
2020-09-22,5450,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5452,107,46,3828,37190,2,0,0,3767,0,2,0,
2020-09-22,5455,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,5457,235,420,7224,42396,97,37,638,7411,2,698,0,
2020-09-22,5460,25,63,917,15306,0,0,0,955,0,0,0,
2020-09-22,5464,0,2,395,17767,0,0,0,397,0,0,0,
2020-09-22,5465,126,258,3664,22838,0,0,0,3796,0,0,0,
2020-09-22,5468,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5474,177,150,3107,8432,56,43,461,3080,0,474,0,
2020-09-22,5475,0,0,0,0,0,0,0,0,0,0,0,11OX A
2020-09-22,5478,21,10,955,31868,0,0,9,944,0,9,0,
2020-09-22,5481,28,45,8905,18350,0,0,25,8922,0,25,0,
2020-09-22,5483,389,631,20862,146555,150,41,436,21104,0,545,0,
2020-09-22,5487,0,0,176,5909,0,0,0,176,0,0,0,11     C
2020-09-22,5488,0,0,757,0,0,0,0,757,0,0,0,OX
2020-09-22,5489,0,4,134,25676,0,0,0,138,0,0,0,
2020-09-22,5490,38,69,2628,24099,2,0,25,2659,0,27,0,
2020-09-22,5493,77,63,6582,11066,16,1,4,6568,0,19,0,
2020-09-22,5498,7,52,6073,38215,0,5,5,6121,3,0,0,
2020-09-22,5508,21,1,2716,54357,0,0,0,2696,0,0,0,
2020-09-22,5511,0,33,524,28360,0,0,0,557,0,0,0,
2020-09-22,5512,116,857,5149,185998,0,34,179,5890,0,145,0,
2020-09-22,5514,0,0,128,48576,0,0,0,128,0,0,0,11     C
2020-09-22,5516,0,0,1905,9573,0,0,0,1905,0,0,0,11    B
2020-09-22,5520,0,0,13,15078,0,0,0,13,0,0,0,11    BC
2020-09-22,5523,0,0,725,38750,0,0,0,725,0,0,0,
2020-09-22,5529,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5530,0,1,1697,99771,0,0,0,1698,0,0,0,
2020-09-22,5536,22,29,638,13546,0,0,12,645,0,12,0,
2020-09-22,5603,361,455,2566,19581,0,0,0,2745,85,0,0,
2020-09-22,5604,0,0,411,27195,0,0,5,411,0,5,0,
2020-09-22,5609,340,292,4711,31500,41,57,645,4663,0,629,0,
2020-09-22,5701,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5703,0,0,0,0,0,0,0,0,0,0,0,11OX  BC
2020-09-22,5704,11,21,249,9715,0,2,2,259,0,0,0,11    B
