date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2020-09-22,5820,102,448,3310,943113,40,0,13,3656,0,53,0,
2020-09-22,5864,45,16,3252,59372,0,0,3,3223,0,3,0,
2020-09-22,5902,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,5903,0,0,20,55805,0,0,0,20,0,0,0,
2020-09-22,5904,2,0,116,24421,0,0,2,114,0,2,0,
2020-09-22,5905,129,17,5284,47454,0,0,0,5172,0,0,0,
2020-09-22,6015,39,134,4937,83125,46,10,36,5032,0,72,0,
2020-09-22,6016,50,232,7722,147580,11,5,115,7904,0,121,0,
2020-09-22,6020,0,0,104,63088,0,0,1,104,0,1,0,
2020-09-22,6021,0,0,212,76688,0,0,0,216,4,0,0,
2020-09-22,6023,0,0,109,62494,0,0,2,109,0,2,0,
2020-09-22,6026,34,4,3697,61453,0,0,3,3667,0,3,0,
2020-09-22,6101,1,23,4755,14956,4,0,93,4777,0,97,0,
2020-09-22,6103,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,6104,3691,4303,12397,22695,190,1031,3353,13010,1,2513,1,
2020-09-22,6109,16,66,1119,14350,5,2,59,1169,0,62,0,
2020-09-22,6111,12,98,2170,7055,9,1,263,2256,0,271,0,
2020-09-22,6113,0,0,100,0,0,0,0,100,0,0,0,OX
2020-09-22,6114,17,5,1503,10977,4,2,4,1496,5,6,0,
2020-09-22,6118,27,54,2046,22722,0,0,5,2073,0,5,0,
2020-09-22,6121,14,15,676,46242,4,0,32,677,0,36,0,
2020-09-22,6122,4,4,2812,17182,0,0,0,2812,0,0,0,
2020-09-22,6123,30,10,891,14759,4,0,28,871,0,32,0,
2020-09-22,6124,0,0,879,45619,0,0,4,879,0,4,0,
2020-09-22,6125,598,701,26275,60502,150,115,1858,26378,0,1893,0,
2020-09-22,6126,257,242,10227,31709,23,8,119,10212,0,134,0,
2020-09-22,6127,718,324,6550,27019,1,292,586,6156,0,295,0,
2020-09-22,6129,0,5,3366,0,0,0,2,3371,0,2,0,OX
2020-09-22,6134,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6138,26,51,2236,18262,1,3,22,2261,0,20,0,
2020-09-22,6140,209,47,4423,9591,19,11,271,4263,2,279,0,11   A
2020-09-22,6143,38,36,2588,20751,1,0,1,2586,0,2,0,
2020-09-22,6144,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,6146,1,10,65,23099,0,0,1,74,0,1,0,
2020-09-22,6147,483,880,11473,163565,49,79,374,11874,4,344,0,
2020-09-22,6148,729,824,3860,11750,75,3,223,3955,0,295,0,
2020-09-22,6150,86,157,4550,11083,51,13,308,4622,1,346,0,
2020-09-22,6151,5,31,177,13814,0,0,0,203,0,0,0,
2020-09-22,6154,0,3,140,20020,0,0,0,143,0,0,0,
2020-09-22,6156,52,159,4684,20128,0,2,33,4791,0,31,0,
2020-09-22,6158,94,149,3333,13167,5,0,6,3388,0,11,0,
2020-09-22,6160,0,1,1146,17122,0,0,0,1147,0,0,0,
2020-09-22,6161,5,6,1903,19745,0,0,2,1904,0,2,0,
2020-09-22,6163,29,30,2824,25870,0,0,1,2825,0,1,0,
2020-09-22,6167,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6170,38,136,5915,22417,0,1,23,6013,0,22,0,
2020-09-22,6171,3,12,496,18837,0,0,0,505,0,0,0,
2020-09-22,6173,58,96,7779,43000,9,28,331,7819,2,312,0,
2020-09-22,6174,2,5,533,12500,0,0,0,536,0,0,0,
2020-09-22,6175,9,65,1897,34090,0,1,6,1953,0,5,0,
2020-09-22,6179,47,148,4054,18536,3,0,517,4163,8,520,0,
2020-09-22,6180,30,32,5006,43873,9,3,138,5009,1,144,0,
2020-09-22,6182,277,696,28548,127724,40,29,670,28967,0,681,0,
2020-09-22,6185,11,14,4298,37466,1,1,4,4301,0,4,0,
2020-09-22,6186,60,27,3179,32508,3,0,84,3146,0,87,0,
2020-09-22,6187,871,871,5370,20830,21,105,932,5370,0,848,0,
2020-09-22,6188,191,303,14029,69589,43,20,549,14145,4,572,0,
2020-09-22,6190,5,36,4910,35092,1,0,2,4941,0,3,0,
2020-09-22,6194,19,99,1148,15000,3,2,6,1228,0,7,0,
2020-09-22,6195,16,0,237,11533,0,0,0,221,0,0,0,
2020-09-22,6203,341,165,2841,19988,12,2,29,2665,0,39,0,
2020-09-22,6204,54,27,696,5775,1,5,57,669,0,53,0,
2020-09-22,6207,45,12,1894,20968,10,0,1,1861,0,11,0,
2020-09-22,6208,84,580,4243,27156,46,0,2972,4739,0,3031,13,*
2020-09-22,6210,1,0,174,8762,0,0,9,173,0,9,0,
2020-09-22,6212,0,0,26,25500,0,0,0,26,0,0,0,11    BC
2020-09-22,6217,23,104,2323,16310,16,14,65,2419,15,67,0,
2020-09-22,6218,0,5,2683,16065,0,0,0,2688,0,0,0,11     C
2020-09-22,6219,140,181,14211,38504,0,0,135,14252,0,135,0,
2020-09-22,6220,362,558,6487,31138,22,73,1204,6683,0,1153,0,
2020-09-22,6221,8,5,1865,11340,4,2,24,1862,0,26,0,
2020-09-22,6222,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6223,155,258,10480,22652,135,52,345,10589,6,428,0,
2020-09-22,6227,124,183,2417,19027,8,0,2,2476,0,10,0,
2020-09-22,6228,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6229,337,260,3156,8910,50,32,431,3079,0,449,0,11   A
2020-09-22,6231,34,45,2744,9510,10,13,80,2755,0,77,0,
2020-09-22,6233,785,1422,11632,19902,786,159,3527,12269,0,4154,0,
2020-09-22,6234,5,21,3219,23216,0,1,14,3235,0,13,0,
2020-09-22,6237,1173,1319,8102,19851,251,182,884,8248,0,953,0,
2020-09-22,6240,0,4,216,5716,0,0,0,220,0,0,0,
2020-09-22,6241,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6244,0,0,24,0,0,0,0,24,0,0,0,11OX A      !
2020-09-22,6245,93,9,3785,29545,2,3,11,3701,0,10,0,
2020-09-22,6246,0,0,38,0,0,0,0,38,0,0,0,OX
2020-09-22,6248,0,0,179,7668,0,0,0,179,0,0,0,
2020-09-22,6261,11,53,3408,32124,0,1,21,3450,0,20,0,
2020-09-22,6263,1,1,118,15625,0,0,0,118,0,0,0,
2020-09-22,6264,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6265,43,51,2902,29543,0,0,3,2910,0,3,0,
2020-09-22,6266,13,1,2678,24736,0,0,0,2666,0,0,0,
2020-09-22,6270,22,30,1423,18036,1,0,9,1431,0,10,0,
2020-09-22,6274,31,18,2386,66741,21,19,180,2373,0,182,0,
2020-09-22,6275,62,226,2156,17446,0,0,2,2320,0,2,0,
2020-09-22,6276,32,64,1644,4408,4,1,118,1676,0,121,0,
2020-09-22,6279,4,15,1264,24306,0,0,40,1275,0,40,0,
2020-09-22,6284,267,698,6736,24357,26,1,243,7167,0,268,0,
2020-09-22,6287,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,6290,177,446,9023,36939,18,5,116,9292,0,129,0,
2020-09-22,6291,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,6292,1,6,203,11725,0,0,0,208,0,0,0,
2020-09-22,6294,0,2,97,5850,0,0,0,99,0,0,0,
2020-09-22,6404,0,0,47,0,0,0,0,47,0,0,0,OX
2020-09-22,6411,42,55,4026,20039,0,0,706,4039,0,706,0,
2020-09-22,6417,25,10,2985,8903,0,0,0,2970,0,0,0,11    B
2020-09-22,6418,32,22,493,8630,0,0,0,483,0,0,0,
2020-09-22,6425,68,42,1124,10635,2,2,26,1098,0,26,0,
2020-09-22,6426,76,67,3443,9627,33,44,220,3434,0,209,0,
2020-09-22,6435,73,96,1813,8328,0,1,7,1842,6,6,0,
2020-09-22,6438,29,53,5691,15075,0,0,59,5715,0,59,0,
2020-09-22,6441,817,1057,5066,8979,170,206,652,5306,0,618,2,11     C
2020-09-22,6461,0,8,165,25186,0,0,0,173,0,0,0,
2020-09-22,6462,180,157,7219,17844,25,37,949,7201,5,937,0,
2020-09-22,6465,0,0,462,0,0,0,0,462,0,0,0,OX
2020-09-22,6469,9,9,1400,11100,5,0,44,1400,0,66,17,
2020-09-22,6470,39,54,2362,8173,0,0,0,2377,0,0,0,
2020-09-22,6472,22,51,1592,10406,0,0,30,1621,0,30,0,
2020-09-22,6485,3,1,1991,9845,0,0,1,1989,0,1,0,
2020-09-22,6486,0,1,515,9236,0,0,3,516,0,3,0,
2020-09-22,6488,120,73,5476,109312,18,44,310,5429,0,284,0,
2020-09-22,6494,14,26,3183,7889,0,0,0,3195,0,0,0,
2020-09-22,6496,0,12,298,11666,0,0,0,310,0,0,0,
2020-09-22,6506,0,0,250,20590,0,0,0,250,0,0,0,
2020-09-22,6508,0,3,120,21195,0,0,0,123,0,0,0,
2020-09-22,6509,774,1323,8421,43301,316,33,161,8970,0,444,0,
2020-09-22,6510,20,34,2296,8197,15,5,71,2310,0,81,0,
2020-09-22,6514,0,2,569,7503,0,0,12,571,0,12,0,
2020-09-22,6516,0,0,804,8778,0,0,0,804,0,0,0,11     C
2020-09-22,6523,17,7,1043,11261,0,0,0,1033,0,0,0,
2020-09-22,6530,7,1,447,8437,0,0,0,441,0,0,0,
2020-09-22,6532,32,15,3195,8939,4,2,32,3178,0,34,0,
2020-09-22,6538,265,438,4343,9317,109,13,229,4516,0,330,5,11     C
2020-09-22,6542,2,3,198,7875,0,0,0,199,0,0,0,
2020-09-22,6548,755,941,9294,91032,72,60,314,9481,1,326,0,
2020-09-22,6561,6,7,260,17556,1,2,11,261,0,10,0,
2020-09-22,6577,0,0,128,9563,0,0,0,128,0,0,0,
2020-09-22,6603,9,36,2693,37177,0,0,0,2720,0,0,0,
2020-09-22,6609,4,8,389,18114,0,2,2,393,0,0,0,
2020-09-22,6612,20,24,483,8432,0,4,4,487,0,0,0,
2020-09-22,6613,3,0,89,8482,0,0,0,86,0,0,0,
2020-09-22,6643,19,57,1291,7829,3,2,25,1329,0,26,0,
2020-09-22,6654,0,1,424,8315,0,0,0,425,0,0,0,
2020-09-22,6664,13,3,723,13750,0,0,2,713,0,2,0,
2020-09-22,6667,12,11,1453,8832,0,0,9,1452,0,9,0,
2020-09-22,6679,42,39,1236,10318,13,3,191,1236,3,201,0,
2020-09-22,6803,0,1,12,16823,0,0,0,13,0,0,0,11     C
2020-09-22,8024,9,18,956,11290,0,0,0,965,0,0,0,
2020-09-22,8027,244,347,13591,20393,56,13,918,13694,0,1089,128,
2020-09-22,8032,0,0,73,12952,0,0,0,73,0,0,0,11     C
2020-09-22,8034,54,19,3728,15718,0,3,29,3693,0,26,0,
2020-09-22,8040,129,69,3542,16804,8,14,128,3482,0,122,0,
2020-09-22,8042,1,1,836,30507,0,0,0,836,0,0,0,
2020-09-22,8043,13,2,1264,19976,0,0,0,1253,0,0,0,
2020-09-22,8044,49,34,2532,29289,12,5,111,2517,0,118,0,
2020-09-22,8047,30,32,1484,10416,0,0,0,1486,0,0,0,
2020-09-22,8048,1,6,1131,13221,0,0,0,1136,0,0,0,
2020-09-22,8049,0,8,1521,29569,0,0,90,1529,0,90,0,
2020-09-22,8050,7,47,1437,44274,2,0,17,1477,0,19,0,
2020-09-22,8054,62,131,3917,17679,72,6,254,3986,0,320,0,
2020-09-22,8059,251,161,1793,21529,0,0,0,1703,0,0,0,
2020-09-22,8064,10,22,3549,41204,0,2,140,3561,0,138,0,
2020-09-22,8066,0,20,366,7499,1,0,3,386,0,4,0,
2020-09-22,8068,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,8069,142,503,25203,270116,214,81,533,25564,0,666,0,
2020-09-22,8071,4,31,1391,12963,0,0,0,1418,0,0,0,
2020-09-22,8074,10,0,1434,21781,0,0,0,1424,0,0,0,
2020-09-22,8076,10,15,3743,64789,3,1,21,3748,0,23,0,
2020-09-22,8080,0,0,0,0,0,0,0,0,0,0,0,11OX
2020-09-22,8083,12,4,103,8783,0,0,0,95,0,0,0,
2020-09-22,8085,0,0,396,0,0,0,0,396,0,0,0,OX
2020-09-22,8086,664,1270,14610,38679,153,168,1671,15216,0,1659,3,
2020-09-22,8088,10,64,3158,15230,2,0,17,3212,0,19,0,
2020-09-22,8091,60,35,973,11292,0,0,17,950,2,17,0,
2020-09-22,8093,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,8096,195,122,7245,34905,5,6,6,7172,0,5,0,
2020-09-22,8097,8,4,2140,6668,0,0,0,2136,0,0,0,
2020-09-22,8099,1,32,784,22140,0,0,0,815,0,0,0,
2020-09-22,8107,11,37,2562,18750,3,0,3,2588,0,6,0,
2020-09-22,8109,0,11,213,18152,0,0,0,224,0,0,0,
2020-09-22,8111,159,822,5054,27275,64,10,210,5717,0,264,0,
2020-09-22,8121,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,8147,0,0,281,6879,0,0,0,281,0,0,0,
2020-09-22,8155,50,52,3860,12439,92,13,143,3870,8,222,0,
2020-09-22,8171,116,205,7913,12680,92,54,511,8002,0,549,0,
2020-09-22,8176,0,0,1359,0,0,0,0,1359,0,0,0,OX
2020-09-22,8182,50,129,2191,26760,0,0,12,2270,0,12,0,
2020-09-22,8183,76,38,4482,30312,13,1,58,4449,5,75,5,
2020-09-22,8234,0,0,483,35306,0,0,0,483,0,0,0,
2020-09-22,8240,55,13,2032,25001,0,1,2,1990,0,1,0,
2020-09-22,8255,13,6,1246,22878,0,0,2,1239,0,2,0,
2020-09-22,8277,0,0,3,0,0,0,0,3,0,0,0,OX
2020-09-22,8289,9,47,1317,17083,0,0,0,1355,0,0,0,
2020-09-22,8299,36,94,5741,49268,3,9,80,5799,0,74,0,
2020-09-22,8342,0,0,162,8384,0,0,0,162,0,0,0,
2020-09-22,8349,5,0,734,29095,0,0,12,729,0,12,0,
2020-09-22,8354,0,0,1169,19633,0,0,0,1169,0,0,0,11     C
2020-09-22,8358,70,337,9868,63147,15,11,101,10375,240,105,0,
2020-09-22,8383,22,46,1758,29548,0,0,8,1782,0,8,0,
2020-09-22,8390,36,114,2586,21339,30,0,124,2664,0,180,26,
2020-09-22,8401,14,9,315,15010,0,0,0,310,0,0,0,11     C
2020-09-22,8403,62,75,6965,25894,2,0,145,6978,0,147,0,
2020-09-22,8406,35,20,1276,24268,3,0,12,1263,2,15,0,
2020-09-22,8410,59,217,1792,9147,2,0,0,1950,0,2,0,
2020-09-22,8415,26,2,866,257875,0,0,0,842,0,0,0,
2020-09-22,8418,0,0,19,16998,0,0,0,19,0,0,0,11    BC
2020-09-22,8420,0,0,472,12747,0,0,0,472,0,0,0,11    B
2020-09-22,8421,3,55,2568,13704,0,0,0,2620,0,0,0,
2020-09-22,8424,0,0,19,9013,0,0,0,19,0,0,0,11     C
2020-09-22,8426,2,3,284,12560,0,0,0,285,0,0,0,11     C
2020-09-22,8431,14,37,8830,11113,1,1,280,8856,3,280,0,
2020-09-22,8432,3,0,2518,9599,0,0,0,2515,0,0,0,
2020-09-22,8433,0,15,370,13020,0,0,0,385,0,0,0,11     C
2020-09-22,8435,3,0,231,7925,0,0,0,228,0,0,0,11     C
2020-09-22,8436,78,39,2346,29544,12,29,149,2307,0,132,0,
2020-09-22,8437,0,0,39,11962,0,0,0,39,0,0,0,
2020-09-22,8440,78,185,771,9500,8,18,110,878,0,100,0,
2020-09-22,8444,1,0,268,21191,0,0,1,267,0,1,0,11    BC
2020-09-22,8446,0,1,355,13228,0,0,0,356,0,0,0,
2020-09-22,8450,0,3,326,12827,0,0,0,329,0,0,0,11     C
2020-09-22,8476,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,8489,32,196,1824,9438,23,5,86,1988,0,104,0,
2020-09-22,8905,4,11,134,29860,0,2,53,141,0,51,0,
2020-09-22,8906,0,0,238,8509,0,0,0,238,0,0,0,11     C
2020-09-22,8908,0,0,14,45062,0,0,0,14,0,0,0,11     C
2020-09-22,8916,1,0,374,32756,0,0,0,373,0,0,0,
2020-09-22,8917,0,0,28,30550,0,0,0,28,0,0,0,11    BC
2020-09-22,8923,0,0,0,7593,0,0,0,0,0,0,0,11 X   C
2020-09-22,8924,422,969,6167,20950,175,68,682,6714,0,789,0,
2020-09-22,8927,0,10,1231,47958,0,0,0,1241,0,0,0,11     C
2020-09-22,8928,13,18,872,12713,0,0,1,877,0,1,0,
2020-09-22,8929,1,13,982,12645,0,0,0,1004,10,0,0,
2020-09-22,8930,0,0,2128,20167,0,0,0,2128,0,0,0,
2020-09-22,8931,3,2,2022,30563,0,0,0,2021,0,0,0,
2020-09-22,8933,0,0,7,0,0,0,0,7,0,0,0,OX
2020-09-22,8935,0,0,0,0,0,0,0,0,0,0,0,OX
2020-09-22,8936,546,185,4568,62019,8,7,17,4207,0,18,0,
2020-09-22,8937,81,96,1740,18119,2,0,0,1755,0,2,0,
2020-09-22,8938,39,148,1622,33828,8,5,35,1731,0,38,0,
2020-09-22,8941,0,1,295,3475,0,0,0,296,0,0,0,11     C
2020-09-22,8942,6,5,1318,41460,3,1,7,1317,0,9,0,
2020-09-22,9949,23,442,5502,11758,0,0,0,5921,0,0,0,11     C
2020-09-22,9950,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2020-09-22,9951,7,16,971,18725,2,0,7,981,1,9,0,
2020-09-22,9960,1,1,4285,8398,0,0,1,4285,0,1,0,11    B
2020-09-22,9962,0,2,100,22555,0,0,0,102,0,0,0,11     C
