date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-06-15,006201,0,0,9,3361,0,0,0,9,0,0,0,
2021-06-15,00679B,2,0,118,137798,0,0,6,116,0,6,0,
2021-06-15,00687B,0,0,0,45571,0,0,0,0,0,0,0,X
2021-06-15,00694B,0,0,0,41269,0,0,0,0,0,0,0,X
2021-06-15,00695B,0,0,0,3046,0,0,0,0,0,0,0,X
2021-06-15,00696B,0,0,53,138670,0,0,0,53,0,0,0,
2021-06-15,00697B,0,0,0,1803,0,0,0,0,0,0,0,X
2021-06-15,00718B,0,0,0,289875,0,0,0,0,0,0,0,X
2021-06-15,00719B,0,0,0,160628,0,0,0,0,0,0,0,X
2021-06-15,00720B,0,0,0,184777,0,0,0,0,0,0,0,X
2021-06-15,00721B,0,0,0,101405,0,0,0,0,0,0,0,X
2021-06-15,00722B,0,0,0,215559,0,0,0,0,0,0,0,X
2021-06-15,00723B,0,0,0,201270,0,0,0,0,0,0,0,X
2021-06-15,00724B,0,0,2,366318,0,0,0,2,0,0,0,
2021-06-15,00725B,0,0,0,248676,0,0,0,0,0,0,0,X
2021-06-15,00726B,0,0,1,281497,0,0,0,1,0,0,0,
2021-06-15,00727B,0,0,0,28422,0,0,0,0,0,0,0,X
2021-06-15,00734B,0,0,0,5619,0,0,0,0,0,0,0,X
2021-06-15,00740B,0,0,0,174117,0,0,0,0,0,0,0,X
2021-06-15,00741B,0,0,1,2032,0,0,0,1,0,0,0,
2021-06-15,00744B,0,0,0,188557,0,0,0,0,0,0,0,X
2021-06-15,00745B,0,0,0,1004,0,0,0,0,0,0,0,X
2021-06-15,00746B,0,0,0,215616,0,0,0,0,0,0,0,X
2021-06-15,00747B,0,0,0,171500,0,0,0,0,0,0,0,X
2021-06-15,00748B,0,0,0,155375,0,0,0,0,0,0,0,X
2021-06-15,00749B,0,0,0,238875,0,0,0,0,0,0,0,X
2021-06-15,00750B,0,0,0,13625,0,0,0,0,0,0,0,X
2021-06-15,00751B,0,0,0,316150,0,0,0,0,0,0,0,X
2021-06-15,00754B,0,0,0,45475,0,0,0,0,0,0,0,X
2021-06-15,00755B,0,0,5,25182,0,0,0,5,0,0,0,
2021-06-15,00756B,0,0,0,279575,0,0,0,0,0,0,0,X
2021-06-15,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2021-06-15,00759B,0,0,0,12256,0,0,0,0,0,0,0,X
2021-06-15,00760B,0,0,0,70380,0,0,0,0,0,0,0,X
2021-06-15,00761B,0,0,0,282897,0,0,0,0,0,0,0,X
2021-06-15,00764B,0,0,0,110875,0,0,0,0,0,0,0,X
2021-06-15,00765B,0,0,0,750,0,0,0,0,0,0,0,X
2021-06-15,00768B,0,0,0,58275,0,0,0,0,0,0,0,X
2021-06-15,00772B,0,0,1,312072,0,0,0,1,0,0,0,X
2021-06-15,00773B,0,0,1,220072,0,0,0,1,0,0,0,X
2021-06-15,00777B,0,0,0,167037,0,0,0,0,0,0,0,X
2021-06-15,00778B,0,0,0,165787,0,0,0,0,0,0,0,X
2021-06-15,00779B,0,0,0,104537,0,0,0,0,0,0,0,X
2021-06-15,00780B,0,0,0,65650,0,0,0,0,0,0,0,X
2021-06-15,00781B,0,0,0,709,0,0,0,0,0,0,0,X
2021-06-15,00782B,0,0,0,866,0,0,0,0,0,0,0,X
2021-06-15,00784B,0,0,0,748,0,0,0,0,0,0,0,X
2021-06-15,00785B,0,0,0,83116,0,0,0,0,0,0,0,X
2021-06-15,00786B,0,0,123,2016,0,0,0,123,0,0,0,
2021-06-15,00787B,0,0,0,1326,0,0,0,0,0,0,0,X
2021-06-15,00788B,0,0,0,1301,0,0,0,0,0,0,0,X
2021-06-15,00789B,0,0,0,10650,0,0,0,0,0,0,0,X
2021-06-15,00790B,0,0,0,525,0,0,0,0,0,0,0,X
2021-06-15,00791B,0,0,0,88775,0,0,0,0,0,0,0,X
2021-06-15,00792B,0,0,0,99528,0,0,0,0,0,0,0,X
2021-06-15,00793B,0,0,0,631,0,0,0,0,0,0,0,X
2021-06-15,00794B,0,0,0,46421,0,0,0,0,0,0,0,X
2021-06-15,00795B,0,0,0,79149,0,0,0,0,0,0,0,X
2021-06-15,00796B,0,0,0,20492,0,0,0,0,0,0,0,X
2021-06-15,00799B,0,0,0,1134,0,0,0,0,0,0,0,X
2021-06-15,00831B,0,0,0,33400,0,0,0,0,0,0,0,X
2021-06-15,00832B,0,0,0,700,0,0,0,0,0,0,0,X
2021-06-15,00834B,0,0,0,4299,0,0,0,0,0,0,0,X
2021-06-15,00836B,0,0,0,53385,0,0,0,0,0,0,0,X
2021-06-15,00838B,0,0,0,1422,0,0,0,0,0,0,0,X
2021-06-15,00839B,0,0,0,110,0,0,0,0,0,0,0,X
2021-06-15,00840B,0,0,0,7482,0,0,0,0,0,0,0,X
2021-06-15,00841B,0,0,0,5360,0,0,0,0,0,0,0,X
2021-06-15,00842B,0,0,0,4566,0,0,0,0,0,0,0,X
2021-06-15,00843B,0,0,0,1380,0,0,0,0,0,0,0,X
2021-06-15,00844B,0,0,0,9543,0,0,0,0,0,0,0,X
2021-06-15,00845B,0,0,0,31637,0,0,0,0,0,0,0,X
2021-06-15,00846B,0,0,0,24212,0,0,0,0,0,0,0,X
2021-06-15,00847B,0,0,0,3451,0,0,0,0,0,0,0,X
2021-06-15,00848B,0,0,0,38641,0,0,0,0,0,0,0,X
2021-06-15,00849B,0,0,0,186901,0,0,0,0,0,0,0,X
2021-06-15,00853B,0,0,0,1283,0,0,0,0,0,0,0,X
2021-06-15,00856B,0,0,0,8698,0,0,0,0,0,0,0,X
2021-06-15,00857B,0,0,0,8942,0,0,0,0,0,0,0,X
2021-06-15,00858,0,0,0,4218,0,0,0,0,0,0,0,X
2021-06-15,00859B,0,0,0,1627,0,0,0,0,0,0,0,X
2021-06-15,00860B,0,0,0,6542,0,0,0,0,0,0,0,X
2021-06-15,00862B,0,0,0,38970,0,0,0,0,0,0,0,X
2021-06-15,00863B,0,0,0,66116,0,0,0,0,0,0,0,X
2021-06-15,00864B,0,0,0,2680,0,0,0,0,0,0,0,X
2021-06-15,00867B,0,0,0,47162,0,0,0,0,0,0,0,X
2021-06-15,00869B,0,0,0,570,0,0,0,0,0,0,0,X
2021-06-15,00870B,0,0,0,122162,0,0,0,0,0,0,0,X
2021-06-15,00872B,0,0,0,1027,0,0,0,0,0,0,0,X
2021-06-15,00877,57,114,6988,138072,0,0,84,7045,0,84,0,
2021-06-15,00879B,0,0,0,193,0,0,0,0,0,0,0,X
2021-06-15,00880B,0,0,0,372,0,0,0,0,0,0,0,X
2021-06-15,00883B,0,0,2,2064,0,0,0,2,0,0,0,X
2021-06-15,00884B,0,0,0,6610,0,0,0,0,0,0,0,X
2021-06-15,00886,0,2,0,7737,0,0,0,2,0,0,0,X
2021-06-15,00887,0,0,1,8087,0,0,0,1,0,0,0,
2021-06-15,00888,12,11,1769,80119,0,0,0,1768,0,0,0,
2021-06-15,00889B,0,0,0,1315,0,0,0,0,0,0,0,X
2021-06-15,00890B,0,0,0,2441,0,0,0,0,0,0,0,X
2021-06-15,1240,0,0,225,8752,0,0,0,225,0,0,0,
2021-06-15,1258,1,6,25,9204,0,0,0,30,0,0,0,11    B
2021-06-15,1259,0,0,31,8097,0,0,0,31,0,0,0,11     C
2021-06-15,1264,1,1,18,8423,0,0,0,18,0,0,0,11     C
2021-06-15,1268,0,0,9,9430,0,0,0,9,0,0,0,11     C
2021-06-15,1336,1,1,2322,19274,0,0,0,2322,0,0,0,
2021-06-15,1565,136,58,1061,12604,0,2,25,984,1,23,0,
2021-06-15,1569,51,36,3420,30169,0,0,6,3440,35,6,0,
2021-06-15,1570,5,13,1253,12875,0,0,0,1261,0,0,0,
2021-06-15,1580,12,0,687,12557,0,0,0,675,0,0,0,
2021-06-15,1584,0,16,732,0,0,0,2,748,0,2,0,OX
2021-06-15,1586,76,113,11409,21039,2,0,1644,11446,0,1646,0,
2021-06-15,1591,19,5,3326,8291,0,0,0,3312,0,0,0,
2021-06-15,1593,5,0,1599,8804,0,0,5,1594,0,5,0,
2021-06-15,1595,0,2,150,11787,0,0,0,152,0,0,0,
2021-06-15,1599,47,25,1100,18874,0,0,0,1078,0,0,0,
2021-06-15,1742,14,2,3183,10365,0,0,0,3171,0,0,0,
2021-06-15,1752,11,16,1939,25247,0,0,0,1944,0,0,0,
2021-06-15,1777,0,0,321,7514,0,0,1,321,0,1,0,
2021-06-15,1781,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,1784,53,63,3060,12406,4,0,8,3070,0,12,0,
2021-06-15,1785,2743,604,24545,132982,13,33,148,22411,5,128,0,
2021-06-15,1788,1,1,5,9626,0,0,0,5,0,0,0,
2021-06-15,1799,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,1813,0,2,154,11658,0,0,0,157,1,0,0,
2021-06-15,1815,4455,2165,31128,104488,142,1023,3872,28841,3,2991,0,
2021-06-15,2035,0,0,35,87500,0,0,0,35,0,0,0,
2021-06-15,2063,1,1,218,11250,0,0,2,218,0,2,0,
2021-06-15,2064,0,0,313,17407,0,0,0,313,0,0,0,
2021-06-15,2065,6,14,326,11343,0,11,75,334,0,64,0,
2021-06-15,2066,2,2,214,9125,0,0,0,214,0,0,0,
2021-06-15,2067,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,2070,0,2,226,8945,0,0,0,228,0,0,0,11     C
2021-06-15,2221,1,14,125,10581,0,0,0,140,2,0,0,
2021-06-15,2230,20,8,1373,9978,0,0,0,1361,0,0,0,
2021-06-15,2235,3,0,149,8969,0,0,0,146,0,0,0,11     C
2021-06-15,2596,49,62,1136,25000,0,0,0,1149,0,0,0,
2021-06-15,2640,0,14,1653,14110,0,0,1,1667,0,1,0,
2021-06-15,2641,6449,5182,14695,38158,217,2056,3193,13428,0,1354,0,
2021-06-15,2643,371,361,1425,7500,35,10,22,1415,0,47,0,
2021-06-15,2719,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,2724,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,2726,33,11,3201,9138,0,1,3,3179,0,2,0,
2021-06-15,2732,46,30,709,10861,0,0,19,693,0,19,0,
2021-06-15,2734,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,2736,25,40,738,12248,9,0,13,753,0,22,0,
2021-06-15,2743,56,1,972,8007,0,0,0,917,0,0,0,
2021-06-15,2754,5,5,412,11459,0,0,15,412,0,15,0,
2021-06-15,2916,0,0,111,13656,0,0,0,111,0,0,0,
2021-06-15,2924,0,0,0,0,0,0,0,0,0,0,0,11OX  BC
2021-06-15,2926,0,0,52,11847,0,0,0,52,0,0,0,X
2021-06-15,2928,14,10,357,11825,0,1,2,353,0,1,0,
2021-06-15,3064,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,3066,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3071,57,18,2408,27500,0,0,6,2369,0,6,0,
2021-06-15,3073,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3078,85,246,7896,56847,2,1,28,8057,0,29,0,
2021-06-15,3081,213,233,1852,22842,94,8,70,1872,0,156,0,
2021-06-15,3083,66,64,3111,21529,13,3,145,3109,0,155,0,
2021-06-15,3085,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,3086,6,16,71,1709,0,0,0,81,0,0,0,
2021-06-15,3088,4,55,529,20981,0,0,6,592,12,6,0,
2021-06-15,3089,0,0,0,0,0,0,0,0,0,0,0,OX        !
2021-06-15,3093,60,9,1809,9072,0,0,0,1758,0,0,0,
2021-06-15,3095,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3105,477,242,4677,101010,54,4,449,4442,0,504,5,
2021-06-15,3114,33,21,1268,14770,0,0,0,1256,0,0,0,
2021-06-15,3118,1,8,776,8113,0,0,0,783,0,0,0,
2021-06-15,3122,381,339,3863,9574,11,7,208,3821,0,212,0,
2021-06-15,3128,164,94,3305,10500,0,19,29,3235,0,10,0,
2021-06-15,3141,1510,1695,12026,16382,85,113,4679,12211,0,4652,1,11     C
2021-06-15,3144,31,2,1585,25159,0,0,0,1556,0,0,0,
2021-06-15,3147,6,4,980,8501,0,0,1,978,0,1,0,
2021-06-15,3152,96,31,1397,17254,0,0,16,1332,0,16,0,
2021-06-15,3162,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3163,3,24,5345,18821,58,6,70,5366,0,122,0,
2021-06-15,3169,1769,1380,7513,12395,118,86,698,7124,0,730,0,11     C
2021-06-15,3171,5,7,125,11675,0,0,0,127,0,0,0,
2021-06-15,3178,20,7,1225,11262,0,0,7,1212,0,7,0,
2021-06-15,3188,3,2,2352,30073,0,0,0,2351,0,0,0,
2021-06-15,3191,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3202,0,23,11445,0,0,0,0,11468,0,0,0,OX
2021-06-15,3205,1,7,992,8193,0,0,1,999,1,1,0,
2021-06-15,3206,3,3,1185,13479,0,0,0,1185,0,0,0,
2021-06-15,3207,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,3211,17,11,3111,36870,1,1,8,3105,0,8,0,
2021-06-15,3213,11,72,566,14671,0,0,0,629,2,0,0,
2021-06-15,3217,68,14,3846,22526,9,0,37,3792,0,46,0,
2021-06-15,3218,18,31,1073,19030,3,0,73,1086,0,76,0,
2021-06-15,3219,0,0,160,2680,0,0,0,160,0,0,0,11    B
2021-06-15,3221,92,90,3042,24418,1,0,43,3042,2,44,0,
2021-06-15,3224,8,9,2974,14504,0,0,11,2975,0,11,0,
2021-06-15,3226,1,1,133,16107,0,0,0,133,0,0,0,11     C
2021-06-15,3227,114,261,9608,35491,0,6,161,9758,3,155,0,
2021-06-15,3230,22,8,256,14752,0,0,0,242,0,0,0,
2021-06-15,3232,20,123,7297,9141,1,0,127,7400,0,128,0,
2021-06-15,3234,38,67,5525,19118,13,83,358,5556,2,288,0,
2021-06-15,3236,72,20,2524,21213,0,0,49,2472,0,49,0,
2021-06-15,3252,10,14,12034,12548,0,0,0,12038,0,0,0,@
2021-06-15,3259,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3260,2655,2209,25029,63447,29,166,3016,24583,0,2879,0,11     C
2021-06-15,3264,464,471,10072,122542,6,11,76,10079,0,71,0,
2021-06-15,3265,1,14,685,34065,0,0,0,698,0,0,0,
2021-06-15,3272,9,8,2989,13653,7,7,127,2989,1,127,0,
2021-06-15,3276,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3284,0,7,3823,13990,0,0,0,3830,0,0,0,
2021-06-15,3285,15,1,2257,11027,0,0,2,2243,0,2,0,
2021-06-15,3287,32,0,1394,10992,0,0,4,1362,0,4,0,
2021-06-15,3288,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3289,93,174,3989,23243,5,19,67,4070,0,53,0,
2021-06-15,3290,4,1,2886,24887,0,0,0,2883,0,0,0,
2021-06-15,3293,41,76,1945,17612,1,9,112,1980,0,104,0,
2021-06-15,3294,74,93,7702,33003,2,0,5,7721,0,7,0,
2021-06-15,3297,2,0,246,9209,0,0,0,244,0,0,0,
2021-06-15,3303,21,1,1758,24022,0,0,0,1738,0,0,0,
2021-06-15,3306,1,22,707,12651,0,0,0,728,0,0,0,
2021-06-15,3310,3,3,3441,12565,0,0,0,3442,1,0,0,11     C
2021-06-15,3313,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3317,326,334,5220,15312,6,6,71,5228,0,71,0,
2021-06-15,3322,0,7,34,0,0,0,0,41,0,0,0,OX
2021-06-15,3323,13,19,3767,20076,0,0,58,3773,0,58,0,
2021-06-15,3324,321,292,8967,22098,3,14,344,8938,0,333,0,
2021-06-15,3325,35,13,5768,20563,1,2,52,5746,0,51,0,
2021-06-15,3332,0,0,2,12026,0,0,0,2,0,0,0,11     C
2021-06-15,3339,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3354,52,17,949,17528,0,0,7,914,0,7,0,
2021-06-15,3360,45,32,1927,17176,0,0,0,1914,0,0,0,
2021-06-15,3362,1704,1278,7067,27886,223,26,748,6641,0,945,0,
2021-06-15,3363,4,21,3481,21768,18,2,17,3498,0,33,0,
2021-06-15,3372,140,101,1334,36521,9,3,12,1297,2,18,0,
2021-06-15,3373,45,42,2691,10822,88,19,567,2688,0,636,0,
2021-06-15,3374,2562,1419,17915,67841,79,51,876,16772,0,906,2,
2021-06-15,3379,12,17,1238,9510,0,0,0,1243,0,0,0,
2021-06-15,3388,30,30,142,18515,0,0,0,142,0,0,0,
2021-06-15,3390,67,15,2437,16876,0,0,4,2385,0,4,0,
2021-06-15,3402,15,39,866,18261,0,0,0,890,0,0,0,
2021-06-15,3434,1,6,96,5675,0,0,0,101,0,0,0,11     C
2021-06-15,3438,16,46,1320,11791,0,0,28,1350,0,28,0,
2021-06-15,3441,27,43,2535,10009,0,0,33,2551,0,33,0,
2021-06-15,3444,15,7,966,9778,0,0,0,958,0,0,0,
2021-06-15,3455,42,4,1807,15367,0,0,3,1769,0,3,0,
2021-06-15,3466,8,14,253,15221,0,0,0,259,0,0,0,
2021-06-15,3479,2,7,3105,17654,0,0,4,3110,0,4,0,
2021-06-15,3483,115,163,10249,17671,8,21,326,10298,1,313,0,
2021-06-15,3484,173,410,3736,17434,1,0,17,3973,0,18,0,
2021-06-15,3489,39,0,1659,20782,0,0,0,1620,0,0,0,
2021-06-15,3490,26,31,2985,14251,2,0,4,2990,0,6,0,
2021-06-15,3491,2,2,1811,15539,0,0,1,1811,0,1,0,
2021-06-15,3492,14,0,937,8882,0,0,0,923,0,0,0,
2021-06-15,3498,2,20,3006,13418,0,0,59,3024,0,59,0,
2021-06-15,3499,15,8,1268,13742,0,0,0,1261,0,0,0,
2021-06-15,3508,16,3,4369,24304,0,1,22,4356,0,21,0,
2021-06-15,3511,67,73,3129,12493,0,4,78,3135,0,74,0,
2021-06-15,3512,3,0,2566,14250,0,0,1,2563,0,1,0,
2021-06-15,3516,33,10,8314,12647,0,0,2,8291,0,2,0,
2021-06-15,3520,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3521,12,7,1558,8065,0,0,12,1553,0,12,0,
