date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-06-15,3522,35,7,644,11725,0,0,0,616,0,0,0,
2021-06-15,3523,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,3526,12,26,1771,13957,2,0,92,1785,0,94,0,
2021-06-15,3527,144,94,3230,10236,2,1,5,3180,0,6,0,
2021-06-15,3529,76,27,703,19019,21,1,135,654,0,155,0,
2021-06-15,3531,2,0,37,15293,0,0,0,35,0,0,0,
2021-06-15,3537,7,34,1204,13391,0,0,0,1231,0,0,0,
2021-06-15,3540,75,85,3946,16653,16,10,42,3956,0,48,0,
2021-06-15,3541,1,1,779,14196,0,0,0,779,0,0,0,
2021-06-15,3546,26,26,2380,11470,0,2,9,2380,0,7,0,
2021-06-15,3548,36,37,7504,15030,15,0,30,7505,0,45,0,
2021-06-15,3551,6,15,868,14193,0,0,0,877,0,0,0,
2021-06-15,3552,256,479,6707,21398,14,14,341,6930,0,341,0,
2021-06-15,3555,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,3556,30,38,2286,14867,0,0,3,2294,0,3,0,
2021-06-15,3558,7,4,547,12265,0,0,1,544,0,1,0,
2021-06-15,3567,15,13,1593,8531,0,0,0,1591,0,0,0,
2021-06-15,3577,47,25,1054,13216,0,0,0,1032,0,0,0,
2021-06-15,3580,15,18,3232,9867,2,0,40,3235,0,42,0,
2021-06-15,3581,9,5,967,12751,0,0,0,963,0,0,0,
2021-06-15,3587,156,136,1727,15578,0,0,5,1707,0,5,0,
2021-06-15,3594,19,44,7707,16639,0,0,828,7732,0,828,0,
2021-06-15,3597,19,0,1503,8786,0,0,5,1484,0,5,0,
2021-06-15,3609,0,3,1088,7669,0,0,0,1091,0,0,0,11    B
2021-06-15,3611,1,0,1264,10619,0,0,0,1263,0,0,0,
2021-06-15,3615,23,39,3649,17116,0,0,23,3665,0,23,0,
2021-06-15,3623,10,15,983,7296,0,0,5,988,0,5,0,
2021-06-15,3624,263,313,4444,29335,0,1,2,4494,0,1,0,
2021-06-15,3625,18,23,3723,20401,5,49,115,3729,1,71,0,
2021-06-15,3628,0,0,293,11250,0,0,0,293,0,0,0,
2021-06-15,3630,71,34,6916,46228,2,56,572,6879,0,518,0,
2021-06-15,3631,14,9,7901,20455,0,0,32,7896,0,32,0,
2021-06-15,3632,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,3642,0,0,201,0,0,0,0,204,3,0,0,OX
2021-06-15,3646,50,159,2950,9824,0,0,0,3059,0,0,0,
2021-06-15,3652,24,20,522,11774,0,0,0,518,0,0,0,
2021-06-15,3663,2,59,1094,14739,0,0,0,1151,0,0,0,
2021-06-15,3664,0,0,870,0,0,0,0,870,0,0,0,11OX   C
2021-06-15,3666,95,50,5079,14653,2,0,26,5034,0,28,0,
2021-06-15,3672,31,58,699,8067,0,0,0,726,0,0,0,
2021-06-15,3675,45,37,1576,11107,1,0,5,1568,0,6,0,
2021-06-15,3680,43,81,2259,21023,13,3,229,2311,14,239,0,
2021-06-15,3685,2,0,1122,19997,0,0,1,1120,0,1,0,
2021-06-15,3687,571,401,3272,7514,5,12,101,3102,0,94,0,11     C
2021-06-15,3689,14,34,3055,17418,0,0,2,3076,1,2,0,
2021-06-15,3691,55,144,1920,15799,1,24,337,2009,0,314,0,
2021-06-15,3693,1,1,953,9622,0,1,2,953,0,1,0,
2021-06-15,3707,7212,4791,32141,78483,255,572,1778,29720,0,1461,0,
2021-06-15,3709,2,7,696,19892,0,0,2,701,0,2,0,
2021-06-15,3710,0,4,4064,0,0,0,132,4068,0,132,0,OX
2021-06-15,4102,17,117,2538,10593,0,3,15,2638,0,12,0,
2021-06-15,4105,745,967,8981,62162,14,10,117,9203,0,121,0,
2021-06-15,4107,3,6,461,17324,0,0,0,464,0,0,0,
2021-06-15,4109,0,1,1121,16783,0,0,0,1122,0,0,0,
2021-06-15,4111,28,2,584,14245,0,0,0,558,0,0,0,
2021-06-15,4113,57,1,842,52784,0,0,0,786,0,0,0,
2021-06-15,4114,23,31,4391,70204,60,0,6,4399,0,66,0,
2021-06-15,4116,0,0,351,11141,0,0,0,351,0,0,0,
2021-06-15,4120,4,11,1295,21686,0,0,0,1302,0,0,0,
2021-06-15,4121,253,352,5224,19843,41,13,688,5323,0,806,90,
2021-06-15,4123,219,622,17712,107205,4,9,47,18115,0,42,0,
2021-06-15,4126,31,37,1871,18150,1,3,8,1877,0,6,0,
2021-06-15,4127,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,4129,4,0,912,19529,0,0,6,908,0,6,0,
2021-06-15,4130,27,23,3108,26972,59,0,8,3104,0,67,0,
2021-06-15,4138,0,0,215,7500,0,0,1,215,0,1,0,
2021-06-15,4139,0,1,3686,10637,0,0,0,3687,0,0,0,
2021-06-15,4153,5,0,871,10225,0,0,0,866,0,0,0,
2021-06-15,4157,0,0,3139,0,0,0,0,3139,0,0,0,OX
2021-06-15,4161,7,7,736,13164,0,0,0,736,0,0,0,
2021-06-15,4162,28,45,5139,36649,1,23,65,5157,1,43,0,
2021-06-15,4163,0,1,477,12072,0,0,0,478,0,0,0,
2021-06-15,4168,57,56,8811,23617,0,1,9,8810,0,8,0,
2021-06-15,4171,233,178,2000,10147,0,0,0,1946,1,0,0,X
2021-06-15,4173,598,487,3973,18643,94,4,99,3862,0,189,0,
2021-06-15,4174,56,35,2424,49819,9,0,15,2403,0,24,0,
2021-06-15,4175,6,5,51,7903,0,0,0,50,0,0,0,
2021-06-15,4205,0,0,6,20175,0,0,0,6,0,0,0,
2021-06-15,4207,52,16,966,40522,0,0,0,930,0,0,0,
2021-06-15,4303,6,4,1338,17500,0,0,0,1336,0,0,0,
2021-06-15,4304,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,4305,0,0,5,13753,0,0,0,5,0,0,0,11     C
2021-06-15,4401,34,24,1517,30071,0,0,1,1507,0,1,0,
2021-06-15,4406,32,33,1419,12978,2,0,1,1420,0,3,0,11    B
2021-06-15,4413,0,0,100,0,0,0,0,100,0,0,0,11OX  B
2021-06-15,4416,0,0,114,15098,0,0,2,114,0,2,0,11    BC
2021-06-15,4417,0,20,467,20992,0,0,0,487,0,0,0,
2021-06-15,4420,3,1,1413,10113,0,0,0,1411,0,0,0,
2021-06-15,4429,2,2,14,8587,0,0,0,14,0,0,0,11     C
2021-06-15,4430,0,0,661,14068,0,0,0,661,0,0,0,
2021-06-15,4432,0,1,807,12647,0,0,4,808,0,4,0,
2021-06-15,4433,5,1,707,11701,0,0,6,703,0,6,0,
2021-06-15,4502,20,4,1202,12687,0,0,7,1186,0,7,0,
2021-06-15,4503,0,0,801,9815,0,0,0,801,0,0,0,
2021-06-15,4506,0,0,10,44253,0,0,0,10,0,0,0,
2021-06-15,4510,0,20,1240,27002,0,0,0,1260,0,0,0,
2021-06-15,4513,5,6,2304,19220,0,0,1,2305,0,1,0,
2021-06-15,4523,6,0,10744,16000,2,0,25,10738,0,27,0,
2021-06-15,4527,0,0,12,19038,0,0,0,12,0,0,0,
2021-06-15,4528,3,1,579,19128,0,0,0,577,0,0,0,
2021-06-15,4529,0,11,70,0,0,0,0,81,0,0,0,OX
2021-06-15,4530,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,4533,6,21,3111,39608,0,0,1,3126,0,1,0,
2021-06-15,4534,120,36,4720,22298,0,0,0,4636,0,0,0,
2021-06-15,4535,0,0,57,18915,0,0,0,57,0,0,0,11     C
2021-06-15,4538,1,0,3,12614,0,0,0,2,0,0,0,11    BC
2021-06-15,4541,6,1,555,16911,5,0,0,550,0,5,0,
2021-06-15,4543,0,0,448,14242,0,0,0,448,0,0,0,
2021-06-15,4549,5,3,117,10595,0,0,0,115,0,0,0,
2021-06-15,4550,9,12,216,9459,0,0,0,219,0,0,0,
2021-06-15,4556,0,0,80,10471,0,0,0,80,0,0,0,11     C
2021-06-15,4561,0,0,630,14630,0,0,0,630,0,0,0,
2021-06-15,4563,2,1,175,13737,0,0,0,174,0,0,0,
2021-06-15,4568,0,0,337,7569,0,0,3,337,0,3,0,11     C
2021-06-15,4580,1,0,100,9783,0,0,0,99,0,0,0,
2021-06-15,4609,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,4702,4,39,1716,18083,0,0,0,1751,0,0,0,
2021-06-15,4706,0,0,235,19757,0,0,0,235,0,0,0,
2021-06-15,4707,29,74,7506,75582,1,0,20,7551,0,21,0,
2021-06-15,4711,2,13,186,15264,0,0,0,197,0,0,0,
2021-06-15,4712,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,4714,674,488,6199,29098,0,35,289,6013,0,254,0,
2021-06-15,4716,7,29,11743,18792,2,0,15,11765,0,17,0,
2021-06-15,4721,38,25,2500,18746,0,0,4,2487,0,4,0,
2021-06-15,4728,1,8,4105,13615,0,0,0,4112,0,0,0,
2021-06-15,4735,21,24,1769,9444,4,1,29,1772,0,32,0,
2021-06-15,4736,398,510,5024,23041,49,10,224,5140,4,294,31,
2021-06-15,4741,10,0,98,8210,0,0,0,88,0,0,0,
2021-06-15,4744,0,0,2672,11799,0,0,0,2672,0,0,0,
2021-06-15,4745,7,4,1209,19362,0,0,0,1206,0,0,0,
2021-06-15,4747,0,0,170,7504,0,0,0,170,0,0,0,11     C
2021-06-15,4760,102,45,2411,8017,0,4,4,2355,1,0,0,
2021-06-15,4803,0,1,3420,0,0,0,1032,3421,0,1032,0,OX
2021-06-15,4804,0,0,3301,8646,0,0,0,3303,2,0,0,
2021-06-15,4806,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,4903,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,4905,0,0,84,8160,0,0,0,84,0,0,0,11     C
2021-06-15,4907,0,0,472,29536,0,0,0,472,0,0,0,11     C
2021-06-15,4908,35,98,3635,19554,18,0,1,3706,8,19,0,
2021-06-15,4909,33,55,3150,23339,2,0,18,3172,0,20,0,
2021-06-15,4924,0,0,0,0,0,0,0,0,0,0,0,11OX  BC
2021-06-15,4931,0,1,888,15738,0,0,0,899,10,0,0,
2021-06-15,4933,13,16,1923,19950,0,0,4,1926,0,4,0,
2021-06-15,4939,500,285,3507,24550,2,0,5,3294,2,7,0,
2021-06-15,4944,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,4945,1,1,35,7516,0,0,0,35,0,0,0,
2021-06-15,4953,9,14,1960,16677,1,0,1,1965,0,2,0,
2021-06-15,4966,3,21,724,20217,0,0,57,742,0,57,0,
2021-06-15,4971,18,48,2409,9129,0,0,2,2439,0,2,0,
2021-06-15,4972,18,0,492,9990,0,0,0,474,0,0,0,
2021-06-15,4973,618,226,3167,15876,2,11,17,2775,0,8,0,
2021-06-15,4974,11,22,677,18125,0,0,1,688,0,1,0,
2021-06-15,4979,86,56,4455,25245,79,10,148,4426,1,217,0,
2021-06-15,4991,14,28,3414,22955,0,56,100,3436,8,44,0,
2021-06-15,4995,2,3,4707,10459,0,0,0,4708,0,0,0,11     C
2021-06-15,5009,99,314,7219,116683,2,2,213,7434,0,213,0,
2021-06-15,5011,63,62,4375,18991,0,4,19,4374,0,15,0,11    B
2021-06-15,5013,0,0,126,33354,0,0,0,126,0,0,0,
2021-06-15,5014,47,259,7432,41333,2,5,101,7644,0,98,0,
2021-06-15,5015,0,5,11,15159,0,0,0,16,0,0,0,
2021-06-15,5016,0,7,152,12405,0,0,0,159,0,0,0,
2021-06-15,5102,0,3,124,16021,0,0,0,127,0,0,0,
2021-06-15,5201,23,10,2549,7668,0,0,0,2536,0,0,0,
2021-06-15,5202,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5206,0,130,459,38981,0,0,0,589,0,0,0,
2021-06-15,5210,0,0,3,0,0,0,0,3,0,0,0,OX
2021-06-15,5211,12,1,469,8006,0,0,0,458,0,0,0,
2021-06-15,5212,1,1,142,8658,0,0,0,142,0,0,0,11     C
2021-06-15,5213,3,63,1696,86739,0,0,0,1756,0,0,0,
2021-06-15,5220,1,12,1236,9916,0,0,0,1247,0,0,0,
2021-06-15,5223,26,17,2104,11137,2,0,7,2095,0,9,0,
2021-06-15,5230,33,32,2713,11738,0,0,0,2712,0,0,0,
2021-06-15,5245,11,1,1651,11247,0,0,6,1641,0,6,0,
2021-06-15,5251,1,5,473,7064,0,0,0,477,0,0,0,
2021-06-15,5263,26,23,2593,14207,10,2,151,2590,0,160,1,
2021-06-15,5272,193,375,2480,14106,31,0,63,2662,0,94,0,
2021-06-15,5274,13,4,139,8578,0,0,0,130,0,0,0,X
2021-06-15,5281,0,0,597,9252,0,0,0,597,0,0,0,11     C
2021-06-15,5287,0,1,116,10734,0,0,1,117,0,2,1,
2021-06-15,5289,49,36,1453,20614,0,0,0,1440,0,0,0,
2021-06-15,5291,337,557,5607,9779,2,10,70,5827,0,62,0,
2021-06-15,5299,123,93,2409,8868,0,1,38,2379,0,37,0,
2021-06-15,5301,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5302,0,0,0,0,0,0,0,0,0,0,0,11OX A
2021-06-15,5306,25,6,376,31500,0,0,26,357,0,26,0,
2021-06-15,5309,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5310,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5312,20,0,75,15014,0,0,0,55,0,0,0,
2021-06-15,5314,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5315,5,6,3663,26587,0,0,29,4064,400,29,0,
2021-06-15,5321,1,1,2260,8050,0,0,0,2260,0,0,0,
2021-06-15,5324,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5328,31,28,487,43177,0,0,0,484,0,0,0,
2021-06-15,5340,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5344,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5345,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,5347,460,958,2504,409745,19,31,159,3002,0,147,0,
2021-06-15,5351,270,563,11525,66926,49,4,193,11818,0,238,0,
2021-06-15,5353,1,2,628,18750,0,0,0,629,0,0,0,
2021-06-15,5355,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5356,40,1,1583,25760,0,0,60,1544,0,60,0,
2021-06-15,5371,114,159,1747,97745,3,1,55,1792,0,59,2,
2021-06-15,5381,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5383,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5386,25,40,1084,5899,2,2,113,1099,0,113,0,
2021-06-15,5392,27,305,5241,42490,4,0,4,5520,1,8,0,
2021-06-15,5398,0,0,808,8262,1,0,0,808,0,1,0,11     C
2021-06-15,5403,4,30,388,15657,0,0,0,414,0,0,0,
2021-06-15,5410,0,0,407,21826,0,0,0,407,0,0,0,
2021-06-15,5425,626,701,7780,64586,22,19,110,7855,0,113,0,
2021-06-15,5426,12,0,844,35950,0,0,0,832,0,0,0,
2021-06-15,5432,0,0,1057,5171,0,0,0,1057,0,0,0,11     C
2021-06-15,5438,20,2,663,28134,0,0,0,645,0,0,0,
2021-06-15,5439,263,144,6035,21493,2,0,11,5916,0,13,0,
2021-06-15,5443,998,1046,9127,41284,1,32,126,9175,0,95,0,
2021-06-15,5450,0,0,340,12598,0,0,0,341,1,0,0,
2021-06-15,5452,276,167,6114,37190,0,0,78,6005,0,78,0,
2021-06-15,5455,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5457,68,26,7145,42327,3,0,122,7103,0,125,0,
2021-06-15,5460,56,0,1897,15306,0,0,0,1841,0,0,0,
2021-06-15,5464,72,11,2931,17767,0,0,0,2870,0,0,0,
2021-06-15,5465,32,16,3769,22838,0,0,15,3753,0,15,0,
2021-06-15,5468,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5474,8,16,1620,8432,0,0,17,1628,0,17,0,
2021-06-15,5475,0,0,0,0,0,0,0,0,0,0,0,62OX A  D
2021-06-15,5478,22,35,1300,31868,0,0,3,1316,3,3,0,
2021-06-15,5481,4,16,4527,18350,2,0,0,4539,0,2,0,
2021-06-15,5483,556,605,12079,146555,18,7,496,12128,0,508,1,
2021-06-15,5487,2,1,286,5964,0,0,0,285,0,0,0,
2021-06-15,5488,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5489,0,12,242,25676,0,0,0,254,0,0,0,
2021-06-15,5490,12,30,1689,24070,0,0,40,1707,0,40,0,
2021-06-15,5493,14,8,4288,10402,0,0,0,4282,0,0,0,
2021-06-15,5498,112,61,4906,38215,0,0,39,4855,0,39,0,
2021-06-15,5508,0,0,4518,54357,0,0,0,4518,0,0,0,
2021-06-15,5511,1,0,194,28360,0,0,0,193,0,0,0,
2021-06-15,5512,95,86,10030,185998,0,0,4,10021,0,4,0,
2021-06-15,5514,3,0,108,48576,0,0,0,105,0,0,0,11     C
2021-06-15,5516,1,0,1774,9573,0,0,0,1773,0,0,0,11    B
2021-06-15,5520,0,1,5,15078,0,0,0,6,0,0,0,11 X  BC
2021-06-15,5523,59,1,1880,38750,0,0,0,1822,0,0,0,
2021-06-15,5529,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5530,49,211,2821,99771,17,14,44,2983,0,47,0,
2021-06-15,5536,2,8,324,14296,0,0,3,330,0,3,0,
2021-06-15,5603,1726,1445,5593,19581,0,84,337,5312,0,253,0,
2021-06-15,5604,3,8,141,27195,0,0,10,146,0,10,0,
2021-06-15,5609,1483,2946,5113,31500,0,241,241,6576,0,0,0,
2021-06-15,5701,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,5703,0,0,0,0,0,0,0,0,0,0,0,11OX  BC
2021-06-15,5704,0,3,75,9715,0,0,0,78,0,0,0,11    B
2021-06-15,5820,0,0,270,943113,0,0,0,270,0,0,0,
2021-06-15,5864,363,586,5953,59372,1,1,146,6314,138,146,0,
