date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-06-15,5902,13,8,737,10137,0,0,0,732,0,0,0,
2021-06-15,5903,0,0,12,55805,0,0,0,12,0,0,0,
2021-06-15,5904,2,2,63,24421,0,0,0,63,0,0,0,
2021-06-15,5905,78,131,5048,47454,11,1,96,5115,14,106,0,
2021-06-15,6015,3508,2664,18619,82704,0,0,0,17775,0,0,0,
2021-06-15,6016,142,325,15469,148613,21,19,465,15662,10,467,0,
2021-06-15,6020,3,37,524,63088,0,0,0,558,0,0,0,
2021-06-15,6021,0,0,264,77463,0,0,0,264,0,0,0,
2021-06-15,6023,1,0,239,72494,0,0,0,238,0,0,0,
2021-06-15,6026,1582,1280,14946,62311,138,335,874,14918,274,677,0,
2021-06-15,6101,0,0,4633,0,2,0,3,4636,3,5,0,11OX   C
2021-06-15,6103,0,0,0,0,0,0,0,0,0,0,0,11OX A
2021-06-15,6104,40,100,6915,22569,4,1,97,6978,3,100,0,
2021-06-15,6109,0,1,776,14350,0,0,2,777,0,2,0,
2021-06-15,6111,17,30,2024,9032,0,0,26,2037,0,26,0,
2021-06-15,6113,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6114,13,3,2097,10977,0,2,4,2087,0,2,0,
2021-06-15,6118,40,177,2724,22722,0,0,4,2861,0,4,0,
2021-06-15,6121,13,12,1535,46242,1,1,1,1536,2,1,0,
2021-06-15,6122,5,15,2285,17697,0,0,0,2295,0,0,0,
2021-06-15,6123,0,5,760,14759,0,0,0,765,0,0,0,
2021-06-15,6124,5,2,1024,45619,0,0,0,1021,0,0,0,
2021-06-15,6125,31,15,15206,60502,0,0,61,15190,0,61,0,
2021-06-15,6126,38,6,4532,31709,0,0,8,4500,0,8,0,
2021-06-15,6127,1509,534,7356,27019,4,25,203,6381,0,182,0,
2021-06-15,6129,0,0,351,0,0,0,0,371,20,0,0,OX
2021-06-15,6134,14,0,235,16894,0,0,0,221,0,0,0,
2021-06-15,6138,385,612,4367,18449,3,0,26,4595,1,30,1,
2021-06-15,6140,11,26,3908,9591,0,1,3,3925,2,2,0,
2021-06-15,6143,49,24,5347,20751,0,0,3,5322,0,3,0,
2021-06-15,6144,0,0,28,4147,0,0,0,28,0,0,0,
2021-06-15,6146,2,3,128,23099,0,0,0,129,0,0,0,
2021-06-15,6147,191,275,8698,167880,2,1,103,8782,0,104,0,
2021-06-15,6148,5,1,1178,11750,0,0,0,1174,0,0,0,
2021-06-15,6150,456,482,4649,11220,18,50,286,4675,0,254,0,11   A C
2021-06-15,6151,60,74,1457,13814,5,0,23,1491,20,28,0,
2021-06-15,6154,110,92,900,20020,3,0,4,882,0,7,0,
2021-06-15,6156,1,9,2276,20133,94,0,7,2284,0,101,0,
2021-06-15,6158,3,0,2151,13412,0,0,1,2148,0,1,0,
2021-06-15,6160,439,513,2004,17122,8,34,62,2078,0,36,0,
2021-06-15,6161,9,74,1652,18745,0,0,0,1717,0,0,0,
2021-06-15,6163,19,75,4208,25870,7,0,799,4374,110,806,0,
2021-06-15,6167,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6170,31,10,4062,22417,2,0,2,4041,0,4,0,
2021-06-15,6171,0,14,748,18837,0,0,0,762,0,0,0,
2021-06-15,6173,248,336,6726,43000,1,2,62,6827,13,61,0,
2021-06-15,6174,13,13,637,12500,0,0,0,637,0,0,0,
2021-06-15,6175,836,543,3851,35516,3,58,88,3558,0,33,0,
2021-06-15,6179,4,13,3166,18536,0,0,36,3245,70,36,0,
2021-06-15,6180,50,70,4960,43873,1,0,25,4980,0,26,0,
2021-06-15,6182,2760,2123,41391,127724,127,100,713,40755,1,741,1,
2021-06-15,6185,27,0,1424,37466,0,0,0,1397,0,0,0,
2021-06-15,6186,17,21,1192,32508,0,0,0,1196,0,0,0,
2021-06-15,6187,344,156,5345,20830,0,8,198,5157,0,190,0,
2021-06-15,6188,184,309,11622,69589,4,20,63,11747,0,47,0,
2021-06-15,6190,133,135,5183,35092,0,0,2,5185,0,2,0,
2021-06-15,6194,5,6,803,15000,0,0,0,804,0,0,0,
2021-06-15,6195,63,0,464,12221,0,0,54,401,0,54,0,
2021-06-15,6203,167,104,3231,19988,0,0,8,3168,0,8,0,
2021-06-15,6204,7,1,1014,5775,0,0,9,1008,0,9,0,
2021-06-15,6207,23,34,2226,20968,0,1,14,2237,0,13,0,
2021-06-15,6208,32,20,2212,29218,0,0,55,2200,0,55,0,
2021-06-15,6210,0,1,241,8762,0,0,0,242,0,0,0,
2021-06-15,6212,0,0,10,25500,0,0,0,10,0,0,0,11    B
2021-06-15,6217,38,71,2710,16469,0,0,1,2743,0,1,0,
2021-06-15,6218,3,6,2059,16065,0,0,0,2062,0,0,0,
2021-06-15,6219,108,28,13512,38504,67,0,322,13432,0,389,0,
2021-06-15,6220,23,2,2950,32993,0,0,33,2935,6,33,0,
2021-06-15,6221,15,21,3031,12758,0,0,4,3037,0,4,0,
2021-06-15,6222,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6223,2713,1991,8739,23240,29,96,374,8017,0,307,0,
2021-06-15,6227,12,9,1943,19027,0,0,4,1940,0,4,0,
2021-06-15,6228,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6229,86,177,3118,8910,0,0,37,3209,0,37,0,
2021-06-15,6231,2,23,1791,9510,0,0,13,1812,0,13,0,
2021-06-15,6233,123,251,9678,19902,2,5,584,9806,0,581,0,
2021-06-15,6234,84,81,3660,25096,5,0,4,3658,1,9,0,
2021-06-15,6237,733,619,8235,19969,23,8,322,8121,0,337,0,11     C
2021-06-15,6240,0,4,422,5716,0,0,0,426,0,0,0,
2021-06-15,6241,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6244,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6245,7,28,3969,29501,2,0,5,4004,14,7,0,
2021-06-15,6246,29,22,628,3675,0,0,0,621,0,0,0,
2021-06-15,6248,8,3,428,7668,0,0,0,423,0,0,0,
2021-06-15,6261,479,490,9358,32124,2,1,196,9369,0,197,0,
2021-06-15,6263,1,1,127,15625,0,0,0,127,0,0,0,
2021-06-15,6264,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6265,219,120,4720,29543,22,40,53,4621,0,35,0,
2021-06-15,6266,5,1,1027,24736,0,0,6,1023,0,6,0,
2021-06-15,6270,0,6,1074,18036,0,0,0,1080,0,0,0,
2021-06-15,6274,653,648,4003,67011,20,5,52,3998,0,67,0,
2021-06-15,6275,99,10,2657,17446,1,0,0,2568,0,1,0,X
2021-06-15,6276,14,37,908,4408,0,0,0,931,0,0,0,
2021-06-15,6279,22,26,2046,24913,0,0,8,2050,0,8,0,
2021-06-15,6284,193,112,4199,24357,3,4,96,4120,2,95,0,
2021-06-15,6287,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6290,58,48,6899,36941,1,0,32,6890,1,33,0,
2021-06-15,6291,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6292,5,2,168,11725,0,0,0,165,0,0,0,
2021-06-15,6294,1,0,62,5850,0,0,0,61,0,0,0,
2021-06-15,6404,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,6411,163,305,9517,22779,0,6,87,9659,0,81,0,
2021-06-15,6417,11,1,3141,8903,0,0,0,3131,0,0,0,11    BC
2021-06-15,6418,0,1,441,8630,0,0,0,442,0,0,0,
2021-06-15,6425,11,11,860,10900,0,0,0,860,0,0,0,
2021-06-15,6435,29,29,1862,8328,0,0,5,1862,0,5,0,
2021-06-15,6441,19,50,4165,9644,17,0,91,4216,20,108,0,
2021-06-15,6461,17,0,498,25173,0,0,0,481,0,0,0,
2021-06-15,6462,12,21,6420,17843,3,17,654,6432,3,640,0,
2021-06-15,6465,0,0,17,0,0,0,0,17,0,0,0,OX
2021-06-15,6469,57,49,1405,13500,0,0,4,1400,3,4,0,
2021-06-15,6470,11,2,2212,8173,5,0,33,2216,13,38,0,
2021-06-15,6472,2,17,1594,13528,0,0,12,1609,0,12,0,61      D
2021-06-15,6485,908,918,5937,10110,38,113,828,5947,0,758,5,62     CD
2021-06-15,6486,2,1,649,9687,0,0,42,648,0,42,0,
2021-06-15,6488,114,44,2110,109312,8,3,172,2041,1,177,0,
2021-06-15,6494,447,594,3206,7889,18,6,378,3355,2,392,2,11     C
2021-06-15,6496,0,1,113,11666,0,0,0,114,0,0,0,
2021-06-15,6506,3,0,364,20590,0,0,0,361,0,0,0,
2021-06-15,6508,2,0,70,21324,0,0,0,68,0,0,0,
2021-06-15,6509,2398,2225,10882,43301,61,82,158,10709,0,137,0,
2021-06-15,6510,24,12,1277,8197,0,0,16,1265,0,16,0,
2021-06-15,6514,0,2,405,7503,0,0,0,407,0,0,0,
2021-06-15,6516,19,11,1469,9647,0,2,14,1461,0,12,0,
2021-06-15,6523,5,7,806,11261,0,0,0,808,0,0,0,
2021-06-15,6530,1,10,632,8437,0,0,0,641,0,0,0,
2021-06-15,6532,9,7,2248,9025,0,0,11,2263,17,11,0,
2021-06-15,6538,19,9,3089,9317,3,1,112,3079,0,114,0,
2021-06-15,6542,8,19,137,7875,0,0,7,148,0,7,0,
2021-06-15,6548,52,54,4872,91032,0,0,0,4874,0,0,0,
2021-06-15,6561,2,2,186,17614,0,0,0,187,1,0,0,
2021-06-15,6570,9,8,64,7521,0,0,0,63,0,0,0,
2021-06-15,6577,0,0,77,9563,0,0,0,77,0,0,0,11     C
2021-06-15,6578,0,1,378,7532,0,0,0,379,0,0,0,
2021-06-15,6596,34,0,75,7500,0,0,0,41,0,0,0,
2021-06-15,6603,59,166,4014,37177,0,0,13,4121,0,13,0,
2021-06-15,6609,4,7,344,18114,0,0,0,347,0,0,0,
2021-06-15,6612,3,5,330,8492,0,0,0,332,0,0,0,
2021-06-15,6613,1,0,81,8482,0,0,0,80,0,0,0,
2021-06-15,6642,5,3,59,7849,0,0,0,57,0,0,0,
2021-06-15,6643,578,555,2492,7829,30,18,102,2470,1,114,0,
2021-06-15,6654,16,0,329,8315,0,0,0,313,0,0,0,11     C
2021-06-15,6664,5,0,372,13750,0,0,0,367,0,0,0,
2021-06-15,6667,11,36,1700,9944,0,0,6,1728,3,6,0,
2021-06-15,6679,187,197,1248,10542,1,7,25,1258,0,19,0,
2021-06-15,6732,139,52,528,12228,4,0,1,441,0,5,0,
2021-06-15,6803,0,0,9,17271,0,0,0,9,0,0,0,
2021-06-15,8024,55,122,3072,11290,44,10,84,3139,0,118,0,
2021-06-15,8027,97,26,12080,22568,17,0,39,12009,0,56,0,
2021-06-15,8032,5,0,106,12952,0,0,0,101,0,0,0,11     C
2021-06-15,8034,71,6,2762,15718,2,0,8,2697,0,10,0,
2021-06-15,8040,0,4,592,0,0,0,0,596,0,0,0,OX
2021-06-15,8042,36,21,982,31422,1,0,19,967,0,20,0,
2021-06-15,8043,71,109,1866,19976,1,0,1,1906,2,2,0,
2021-06-15,8044,381,483,7337,29564,167,28,274,7439,0,413,0,
2021-06-15,8047,7,7,782,10416,0,0,0,782,0,0,0,
2021-06-15,8048,0,0,939,13221,0,0,0,939,0,0,0,
2021-06-15,8049,12,5,1328,29569,0,0,1,1321,0,1,0,
2021-06-15,8050,134,77,1087,44274,0,0,15,1030,0,15,0,
2021-06-15,8054,694,679,8170,17655,51,19,189,8155,0,221,0,
2021-06-15,8059,0,2,4141,21529,0,0,0,4143,0,0,0,
2021-06-15,8064,40,121,4617,41204,0,2,14,4698,0,12,0,
2021-06-15,8066,2,1,178,7499,0,0,0,177,0,0,0,
2021-06-15,8068,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2021-06-15,8069,1566,1370,24094,270116,38,146,828,23970,72,720,0,
2021-06-15,8071,76,87,1896,12963,0,0,0,1907,0,0,0,
2021-06-15,8074,19,50,1986,21781,0,0,0,2017,0,0,0,
2021-06-15,8076,475,364,6388,69382,4,3,15,6277,0,16,0,
2021-06-15,8080,0,0,0,0,0,0,0,0,0,0,0,11OX        !
2021-06-15,8083,2,0,98,8783,0,0,0,96,0,0,0,
2021-06-15,8085,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8086,314,723,7921,38679,21,37,1653,8330,0,1640,3,
2021-06-15,8088,68,103,3849,15230,0,1,20,3884,0,19,0,
2021-06-15,8089,3,0,221,13686,0,0,0,218,0,0,0,
2021-06-15,8091,5,3,976,11362,0,0,4,974,0,4,0,
2021-06-15,8093,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8096,1477,766,4967,35604,2,183,197,4256,0,16,0,
2021-06-15,8097,38,66,2859,6668,0,0,4,2887,0,4,0,
2021-06-15,8099,8,5,8307,22140,3,1,29,8304,0,31,0,
2021-06-15,8107,0,11,2529,18750,0,5,45,2540,0,40,0,
2021-06-15,8109,0,0,154,18152,0,0,0,154,0,0,0,
2021-06-15,8111,157,85,3295,27275,0,0,4,3223,0,4,0,
2021-06-15,8121,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8147,4,0,246,6904,0,0,0,242,0,0,0,11     C
2021-06-15,8155,281,58,2802,12439,1,0,12,2579,0,13,0,
2021-06-15,8171,51,22,10863,14680,34,54,381,10834,0,361,0,
2021-06-15,8176,0,0,548,0,0,0,0,548,0,0,0,OX
2021-06-15,8182,2800,1096,5143,26760,14,40,44,3439,0,18,0,
2021-06-15,8183,184,168,5590,30312,5,0,51,5574,0,56,0,
2021-06-15,8234,0,2,874,35306,0,0,0,876,0,0,0,
2021-06-15,8240,80,5,1547,25001,0,0,2,1472,0,2,0,
2021-06-15,8255,31,31,2549,22870,0,0,4,2549,0,4,0,
2021-06-15,8277,0,0,0,0,0,0,0,0,0,0,0,11OX A
2021-06-15,8284,0,0,73,11585,0,0,0,73,0,0,0,11     C
2021-06-15,8289,125,423,1877,17083,0,4,13,2175,0,9,0,
2021-06-15,8299,319,353,6024,49268,7,5,186,6058,0,188,0,
2021-06-15,8342,0,0,37,8384,0,0,0,37,0,0,0,
2021-06-15,8349,8,7,1219,29744,0,0,57,1218,0,57,0,
2021-06-15,8354,11,54,463,19633,0,0,0,506,0,0,0,11     C
2021-06-15,8358,2768,3894,13502,63147,60,96,726,14628,0,690,0,
2021-06-15,8383,2,2,1180,29548,5,0,11,1180,0,16,0,
2021-06-15,8390,127,140,4808,25270,9,20,73,4821,0,62,0,
2021-06-15,8401,1,10,2201,15010,0,0,0,2210,0,0,0,
2021-06-15,8403,44,16,3884,27220,0,0,4,3856,0,4,0,
2021-06-15,8406,700,257,1852,24268,0,5,9,1409,0,4,0,
2021-06-15,8410,7,0,788,9147,0,0,1,781,0,1,0,
2021-06-15,8415,57,63,4970,257875,0,0,3,4976,0,3,0,
2021-06-15,8418,6,5,57,16998,0,0,0,56,0,0,0,11    B
2021-06-15,8420,8,2,643,12747,0,0,0,637,0,0,0,11    B
2021-06-15,8421,0,0,19,0,0,0,0,19,0,0,0,OX
2021-06-15,8424,0,1,3,9013,0,0,0,4,0,0,0,
2021-06-15,8426,23,2,1533,12560,0,0,0,1512,0,0,0,
2021-06-15,8431,38,89,4412,11113,2,1,6,4463,0,7,0,
2021-06-15,8432,18,7,741,9599,0,0,0,734,4,0,0,
2021-06-15,8433,0,9,179,13020,0,0,0,188,0,0,0,11     C
2021-06-15,8435,2,1,87,7925,0,0,0,86,0,0,0,
2021-06-15,8436,92,86,3846,29560,4,1,18,3840,0,21,0,
2021-06-15,8437,0,1,28,11962,0,0,0,29,0,0,0,11     C
2021-06-15,8440,3,0,1146,9500,0,0,0,1143,0,0,0,
2021-06-15,8444,0,4,1111,21191,0,0,2,1115,0,2,0,11    BC
2021-06-15,8446,3,0,708,13228,0,0,0,705,0,0,0,
2021-06-15,8450,3,4,1409,12827,0,0,6,1410,0,6,0,
2021-06-15,8476,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8489,17,5,1216,9438,10,0,17,1204,0,27,0,
2021-06-15,8905,428,296,2901,29860,3,1,134,2769,0,137,1,
2021-06-15,8906,0,0,216,8509,0,0,0,216,0,0,0,11     C
2021-06-15,8908,0,0,16,50019,0,0,0,16,0,0,0,
2021-06-15,8916,1,5,266,32807,0,0,0,270,0,0,0,
2021-06-15,8917,0,0,1,33605,0,0,0,1,0,0,0,11    BC
2021-06-15,8923,0,0,8,7593,0,0,0,8,0,0,0,11     C
2021-06-15,8924,487,409,4944,20950,66,3,106,4867,1,170,1,X
2021-06-15,8927,137,52,3349,49491,1,1,2974,3264,0,2974,0,*
2021-06-15,8928,73,32,826,12713,0,0,2,785,0,2,0,
2021-06-15,8929,23,21,703,12645,0,0,1,701,0,1,0,
2021-06-15,8930,0,0,2069,20444,0,0,0,2069,0,0,0,
2021-06-15,8931,3,0,2103,30563,0,0,0,2100,0,0,0,
2021-06-15,8933,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8935,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,8936,87,186,21349,62019,6,0,137,21448,0,143,0,
2021-06-15,8937,0,1,1051,18119,0,0,0,1052,0,0,0,11     C
2021-06-15,8938,1039,774,3281,33828,39,0,161,3017,1,200,0,
2021-06-15,8941,0,0,344,3823,0,0,0,344,0,0,0,11     C
2021-06-15,8942,128,38,1368,41460,0,0,1,1278,0,1,0,
2021-06-15,9949,0,4,3741,11758,0,0,0,3745,0,0,0,
2021-06-15,9950,0,0,0,0,0,0,0,0,0,0,0,OX
2021-06-15,9951,10,3,1252,18725,0,0,0,1245,0,0,0,
2021-06-15,9960,5,54,2548,8398,0,0,0,2597,0,0,0,11    B
2021-06-15,9962,0,1,725,22555,0,0,0,726,0,0,0,
