date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2024-04-29,006201,0,0,85,3861,0,0,0,85,0,0,0,
2024-04-29,00679B,51,86,16044,1749923,4,0,0,16079,0,4,0,
2024-04-29,00687B,396,118,21161,1254446,5,1,1136,20883,0,1140,0,
2024-04-29,00694B,0,0,0,48894,0,0,0,0,0,0,0,
2024-04-29,00695B,0,0,1,8546,0,0,0,1,0,0,0,
2024-04-29,00696B,7,2,543,286170,0,0,0,538,0,0,0,
2024-04-29,00697B,0,0,59,7553,0,0,0,59,0,0,0,
2024-04-29,00718B,0,0,0,120875,0,0,0,0,0,0,0,X
2024-04-29,00719B,0,0,66,96628,0,0,0,66,0,0,0,
2024-04-29,00720B,38,43,9464,1009402,0,0,0,9479,10,0,0,
2024-04-29,00721B,0,0,0,1155,0,0,0,0,0,0,0,X
2024-04-29,00722B,0,0,281,357934,0,0,0,281,0,0,0,
2024-04-29,00723B,0,0,2,359770,0,0,0,2,0,0,0,
2024-04-29,00724B,0,0,54,742943,0,0,0,54,0,0,0,
2024-04-29,00725B,4,689,483,658926,0,0,0,1168,0,0,0,
2024-04-29,00726B,0,0,20,289997,0,0,0,20,0,0,0,
2024-04-29,00727B,0,0,0,24047,0,0,0,0,0,0,0,X
2024-04-29,00734B,10,0,15,8494,0,0,0,5,0,0,0,
2024-04-29,00740B,328,426,526,310117,0,0,14,624,0,14,0,
2024-04-29,00741B,0,0,0,2907,0,0,0,0,0,0,0,X
2024-04-29,00746B,0,0,19,599866,0,0,0,19,0,0,0,
2024-04-29,00749B,0,0,0,238000,0,0,0,0,0,0,0,X
2024-04-29,00750B,0,0,0,31500,0,0,0,0,0,0,0,X
2024-04-29,00751B,3,38,5139,1096400,1,0,0,5174,0,1,0,
2024-04-29,00754B,0,0,2,248975,0,0,0,2,0,0,0,
2024-04-29,00755B,0,0,0,44932,0,0,0,0,0,0,0,X
2024-04-29,00756B,0,2,92,299450,0,0,0,94,0,0,0,
2024-04-29,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2024-04-29,00759B,0,0,0,11881,0,0,0,0,0,0,0,X
2024-04-29,00760B,0,0,12,100380,0,0,0,12,0,0,0,
2024-04-29,00761B,0,0,44,628647,0,0,0,44,0,0,0,
2024-04-29,00764B,0,27,1069,294625,0,0,0,1096,0,0,0,
2024-04-29,00768B,0,0,2,100400,0,0,0,2,0,0,0,
2024-04-29,00772B,22,3,3036,941822,0,0,1,3017,0,1,0,
2024-04-29,00773B,2,6,423,595572,0,0,0,427,0,0,0,
2024-04-29,00777B,0,0,0,384037,0,0,0,0,0,0,0,X
2024-04-29,00778B,0,0,0,349412,0,0,0,0,0,0,0,X
2024-04-29,00779B,0,0,2,240037,0,0,0,2,0,0,0,
2024-04-29,00780B,0,0,0,70025,0,0,0,0,0,0,0,X
2024-04-29,00781B,0,0,1,1459,0,0,0,1,0,0,0,
2024-04-29,00782B,0,0,53,5866,0,0,0,53,0,0,0,
2024-04-29,00784B,0,0,0,748,0,0,0,0,0,0,0,X
2024-04-29,00785B,0,0,0,219491,0,0,0,0,0,0,0,X
2024-04-29,00786B,0,0,241,8891,0,0,0,241,0,0,0,
2024-04-29,00787B,0,0,267,3826,0,0,0,267,0,0,0,
2024-04-29,00788B,0,105,407,8801,0,0,0,512,0,0,0,
2024-04-29,00789B,0,0,0,60775,0,0,0,0,0,0,0,X
2024-04-29,00790B,0,0,0,525,0,0,0,0,0,0,0,X
2024-04-29,00791B,0,0,0,63400,0,0,0,0,0,0,0,X
2024-04-29,00792B,0,0,0,389653,0,0,0,0,0,0,0,X
2024-04-29,00793B,0,0,0,1131,0,0,0,0,0,0,0,X
2024-04-29,00794B,0,0,0,10546,0,0,0,0,0,0,0,X
2024-04-29,00795B,0,321,6207,368899,0,0,1,6528,0,1,0,
2024-04-29,00799B,0,0,14,2134,0,0,0,14,0,0,0,
2024-04-29,00831B,0,0,0,25,0,0,0,0,0,0,0,X
2024-04-29,00834B,0,0,0,5049,0,0,0,0,0,0,0,X
2024-04-29,00836B,0,0,8,90510,0,0,0,8,0,0,0,
2024-04-29,00840B,0,0,0,14982,0,0,0,0,0,0,0,X
2024-04-29,00841B,0,0,1,20235,0,0,0,1,0,0,0,
2024-04-29,00842B,0,0,0,2441,0,0,0,0,0,0,0,X
2024-04-29,00844B,0,0,2,44168,0,0,0,2,0,0,0,
2024-04-29,00845B,0,0,0,50387,0,0,0,0,0,0,0,X
2024-04-29,00846B,0,0,0,18462,0,0,0,0,0,0,0,X
2024-04-29,00847B,0,0,0,2826,0,0,0,0,0,0,0,X
2024-04-29,00848B,0,0,0,51641,0,0,0,0,0,0,0,X
2024-04-29,00849B,0,0,0,132526,0,0,0,0,0,0,0,X
2024-04-29,00853B,0,0,98,15908,0,0,0,98,0,0,0,
2024-04-29,00856B,0,0,0,2073,0,0,0,0,0,0,0,X
2024-04-29,00857B,85,70,2559,161692,0,0,3,2544,0,3,0,
2024-04-29,00858,0,0,2,5218,0,0,0,2,0,0,0,
2024-04-29,00859B,0,0,4,1127,0,0,0,4,0,0,0,
2024-04-29,00860B,0,0,0,1167,0,0,0,0,0,0,0,X
2024-04-29,00862B,0,0,16,161345,0,0,0,16,0,0,0,
2024-04-29,00863B,0,0,0,120491,0,0,0,0,0,0,0,X
2024-04-29,00864B,0,0,10,28805,0,0,0,10,0,0,0,
2024-04-29,00867B,0,0,0,178662,0,0,0,0,0,0,0,X
2024-04-29,00870B,0,0,0,131037,0,0,0,0,0,0,0,X
2024-04-29,00877,532,135,2664,111697,0,18,94,2267,0,76,0,
2024-04-29,00883B,0,0,0,2439,0,0,0,0,0,0,0,X
2024-04-29,00884B,0,0,30,17735,0,0,0,30,0,0,0,
2024-04-29,00886,0,0,0,2112,0,0,0,0,0,0,0,X
2024-04-29,00887,42,15,1629,10587,0,0,5,1602,0,5,0,
2024-04-29,00888,1,7,161,127619,0,0,0,167,0,0,0,
2024-04-29,00890B,0,0,3,6066,0,0,0,3,0,0,0,
2024-04-29,00928,0,1,2,6339,0,0,0,3,0,0,0,
2024-04-29,00931B,2,154,7816,505974,0,0,0,7968,0,0,0,
2024-04-29,00933B,20,2,5659,741989,0,0,0,5641,0,0,0,
2024-04-29,00937B,24,473,27707,1949951,0,2,2,28196,40,0,0,
2024-04-29,00942B,0,13,335,116614,0,0,0,348,0,0,0,
2024-04-29,1240,3,2,86,9842,0,0,0,85,0,0,0,
2024-04-29,1259,0,1,36,8097,0,0,0,37,0,0,0,11     C
2024-04-29,1264,0,0,2,9266,0,0,0,2,0,0,0,11     C
2024-04-29,1268,10,9,336,10555,0,0,0,335,0,0,0,
2024-04-29,1336,142,6,2535,19575,0,0,0,2399,0,0,0,
2024-04-29,1565,3,6,1337,12604,0,0,0,1340,0,0,0,
2024-04-29,1569,14,6,4561,30361,0,0,0,4553,0,0,0,
2024-04-29,1570,149,319,5852,12875,0,0,32,6022,0,32,0,11   A
2024-04-29,1580,1,0,405,12557,0,0,0,404,0,0,0,
2024-04-29,1584,48,270,12374,38117,0,2,39,12601,5,37,0,
2024-04-29,1586,42,61,12195,21578,0,0,0,12214,0,0,0,
2024-04-29,1591,26,1,3656,8699,2,1,56,3631,0,57,0,
2024-04-29,1593,0,10,250,9946,0,0,0,260,0,0,0,11     C
2024-04-29,1595,0,0,221,11968,0,0,0,221,0,0,0,11     C
2024-04-29,1599,0,1,757,18632,0,0,0,758,0,0,0,
2024-04-29,1742,189,252,1571,11875,0,0,3,1634,0,3,0,
2024-04-29,1777,0,4,113,11147,0,0,0,117,0,0,0,11     C
2024-04-29,1781,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,1784,127,107,3414,12406,7,0,9,3394,0,16,0,
2024-04-29,1785,203,400,11266,149067,5,264,346,11464,1,87,0,
2024-04-29,1788,0,0,4,11130,0,0,0,4,0,0,0,11     C
2024-04-29,1796,4,3,768,7364,0,0,0,767,0,0,0,
2024-04-29,1799,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,1813,2,0,66,11658,0,0,0,64,0,0,0,
2024-04-29,1815,1400,1397,38239,115231,20,132,582,38237,1,470,0,
2024-04-29,2035,2,0,17,87500,0,0,0,15,0,0,0,11     C
2024-04-29,2061,260,166,1129,11777,28,3,25,1035,0,50,0,
2024-04-29,2063,4,1,222,12400,0,0,3,219,0,3,0,
2024-04-29,2064,3,0,366,17407,0,0,0,363,0,0,0,
2024-04-29,2065,2,11,139,14220,0,0,8,148,0,8,0,
2024-04-29,2066,718,373,3305,10555,13,206,1031,2960,0,838,0,
2024-04-29,2067,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2024-04-29,2070,12,12,1741,8945,0,0,0,1741,0,0,0,
2024-04-29,2221,10,1,362,10581,0,0,0,353,0,0,0,
2024-04-29,2230,68,57,5309,12975,2,1,70,5298,0,71,0,
2024-04-29,2235,0,0,43,8969,0,0,0,43,0,0,0,11     C
2024-04-29,2596,61,49,2835,25000,0,31,32,2823,0,1,0,
2024-04-29,2640,18,10,213,14816,0,0,0,205,0,0,0,
2024-04-29,2641,654,489,11302,74720,4,29,661,11139,2,636,0,
2024-04-29,2643,174,53,750,8750,0,0,0,629,0,0,0,
2024-04-29,2719,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,2724,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,2726,0,0,203,0,0,0,0,203,0,0,0,11OX   C
2024-04-29,2729,35,7,178,8985,0,0,0,150,0,0,0,
2024-04-29,2732,78,17,2299,11628,0,0,1,2246,8,1,0,
2024-04-29,2734,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,2736,327,406,2425,12493,24,24,218,2504,0,218,0,
2024-04-29,2743,752,331,3558,9002,71,41,341,3137,0,371,0,
2024-04-29,2745,0,0,0,8452,0,0,0,0,0,0,0,
2024-04-29,2754,4,0,846,11680,1,0,0,842,0,1,0,
2024-04-29,2755,0,0,96,7535,0,0,0,96,0,0,0,11     C
2024-04-29,2916,7,65,309,13656,0,0,0,367,0,0,0,
2024-04-29,2924,0,0,0,0,0,0,0,0,0,0,0,11OX  BC
2024-04-29,2926,0,0,54,11847,0,0,0,54,0,0,0,11     C
2024-04-29,3064,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3066,8,21,1198,19392,0,0,2,1211,0,2,0,
2024-04-29,3071,31,18,5359,27500,0,0,275,5346,0,275,0,
2024-04-29,3073,23,2,718,2176,0,0,1,697,0,1,0,11    B
2024-04-29,3078,95,114,9771,56847,22,51,212,9790,0,183,0,
2024-04-29,3081,44,189,9174,22961,8,22,106,9321,2,92,0,
2024-04-29,3083,195,58,2360,21618,3,13,19,2223,0,9,0,
2024-04-29,3085,0,0,0,0,0,0,0,0,0,0,0,11OX A
2024-04-29,3086,69,52,526,4088,0,0,4,509,0,4,0,
2024-04-29,3088,34,27,2151,25505,0,0,8,2144,0,8,0,
2024-04-29,3093,1,14,2479,36288,0,0,0,2492,0,0,0,
2024-04-29,3095,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3105,520,140,9986,105985,5,12,96,9607,1,89,0,
2024-04-29,3114,0,6,756,16282,0,0,0,762,0,0,0,
2024-04-29,3118,22,18,136,8113,0,0,0,132,0,0,0,
2024-04-29,3122,137,41,2944,10049,2,4,93,2848,0,91,0,
2024-04-29,3128,40,15,3023,10500,0,0,0,2998,0,0,0,
2024-04-29,3141,44,62,6779,18766,1,3,859,6798,1,857,0,
2024-04-29,3147,69,105,2045,9751,1,1,24,2081,0,24,0,
2024-04-29,3152,5,4,669,17254,1,0,0,668,0,1,0,
2024-04-29,3162,33,22,6440,22056,0,0,2,6429,0,2,0,
2024-04-29,3163,1951,1419,9762,20135,29,85,266,9230,0,210,0,11     C
2024-04-29,3169,29,26,2496,12595,0,0,4,2494,1,4,0,
2024-04-29,3171,27,43,834,12825,0,0,0,850,0,0,0,
2024-04-29,3178,103,30,2591,11262,0,0,1,2526,8,1,0,
2024-04-29,3188,385,247,5603,46577,3,23,42,5493,28,22,0,
2024-04-29,3191,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3202,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3205,14,5,1413,8136,0,0,2,1404,0,2,0,
2024-04-29,3206,9,14,1359,14729,0,0,1,1364,0,1,0,
2024-04-29,3207,196,190,12187,14130,0,8,94,12191,10,86,0,@
2024-04-29,3211,579,176,2465,37982,0,6,7,2068,6,1,0,
2024-04-29,3213,124,129,2517,14671,0,0,5,2522,0,5,0,
2024-04-29,3217,120,27,3084,22526,1,8,25,2992,1,18,0,
2024-04-29,3218,73,88,1778,21181,0,1,4,1794,1,3,0,
2024-04-29,3219,5,2,228,3794,0,0,0,225,0,0,0,11    B
2024-04-29,3221,23,23,3410,25994,0,0,20,3410,0,20,0,
2024-04-29,3224,115,26,4136,17043,2,7,17,4047,0,12,0,
2024-04-29,3226,2,0,86,16107,0,0,0,84,0,0,0,11     C
2024-04-29,3227,153,23,3599,36707,6,5,63,3469,0,64,0,
2024-04-29,3228,0,0,242,0,0,0,0,243,1,0,0,62OX A  D
2024-04-29,3230,0,0,358,0,0,0,0,358,0,0,0,OX
2024-04-29,3232,1,45,3057,11641,0,0,1,3103,2,1,0,
2024-04-29,3234,0,1,114,0,0,0,0,116,1,0,0,OX
2024-04-29,3236,7,2,1476,26250,0,0,0,1471,0,0,0,
2024-04-29,3252,3,2,10717,12548,0,1,2,10716,0,1,0,@
2024-04-29,3259,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2024-04-29,3260,380,446,15193,73989,9,5,158,15261,2,162,0,
2024-04-29,3264,758,649,7014,122542,6,49,181,6930,25,138,0,
2024-04-29,3265,143,156,4322,34065,4,2,71,4355,20,73,0,
2024-04-29,3268,9,20,1234,8680,0,0,2,1245,0,2,0,
2024-04-29,3272,23,9,1721,15292,0,1,1,1707,0,0,0,
2024-04-29,3276,12,2,2449,17428,0,10,12,2439,0,2,0,
2024-04-29,3284,292,272,1387,13625,4,5,85,1367,0,84,0,
2024-04-29,3285,0,0,491,10683,0,0,0,491,0,0,0,11     C
2024-04-29,3287,528,378,2699,10992,11,392,490,2556,7,110,1,
2024-04-29,3288,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3289,1895,1688,9271,18360,3,67,149,9064,0,85,0,
2024-04-29,3290,75,3,20161,27130,0,1,15,20089,0,14,0,
2024-04-29,3293,27,18,1430,35225,0,0,9,1421,0,9,0,
2024-04-29,3294,109,91,10159,33003,47,22,256,10201,60,281,0,
2024-04-29,3297,65,116,933,9012,5,0,39,984,0,44,0,
2024-04-29,3303,6,0,2004,23522,0,0,0,1998,0,0,0,
2024-04-29,3306,114,71,2537,12651,5,0,70,2494,0,76,1,
2024-04-29,3310,10,13,1972,15005,0,0,0,1975,0,0,0,
2024-04-29,3313,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3317,7,33,1851,17762,2,0,1,1877,0,3,0,
2024-04-29,3322,102,32,10483,28393,2,0,164,10413,0,166,0,
2024-04-29,3323,11,1,2045,22076,0,1,1,2035,0,0,0,
2024-04-29,3324,895,762,5551,22733,124,10,1117,5419,1,1231,0,11   A C
2024-04-29,3325,32,69,8718,21946,3,28,76,8755,0,51,0,
2024-04-29,3332,0,0,68,12026,0,0,0,68,0,0,0,11     C
2024-04-29,3339,217,41,8648,15873,1,11,90,8472,0,80,0,
2024-04-29,3354,30,68,1169,17528,0,0,2,1207,0,2,0,
2024-04-29,3357,184,89,1582,25508,3,15,31,1487,0,19,0,
2024-04-29,3360,147,80,3933,19100,0,2,7,3866,0,5,0,
2024-04-29,3362,51,101,12464,28114,4,5,56,12514,0,55,0,
2024-04-29,3363,2877,2426,15234,24660,65,819,2495,14783,0,1741,0,
2024-04-29,3372,37,299,3545,43835,0,2,15,3807,0,13,0,
2024-04-29,3373,25,64,1900,10822,0,0,15,1939,0,15,0,
2024-04-29,3374,87,61,5355,67841,1,3,32,5329,0,30,0,
2024-04-29,3379,2,3,1929,9510,0,0,0,1930,0,0,0,
2024-04-29,3388,0,5,301,18515,0,0,4,306,0,4,0,
2024-04-29,3390,32,62,4849,17239,0,0,20,4890,11,20,0,
2024-04-29,3402,442,248,2359,18261,0,0,1,2165,0,1,0,
2024-04-29,3430,29,7,384,8429,0,0,0,362,0,0,0,
2024-04-29,3434,18,38,1662,6770,0,0,0,1682,0,0,0,
2024-04-29,3438,112,79,2144,11791,1,0,3,2111,0,4,0,
2024-04-29,3441,93,215,2476,10009,6,4,22,2598,0,24,0,
2024-04-29,3444,80,58,1661,11028,5,2,5,1639,0,8,0,
2024-04-29,3455,766,217,2593,14962,1,17,19,2044,0,3,0,
2024-04-29,3466,783,206,6176,15370,40,23,425,5599,0,442,0,
2024-04-29,3479,25,60,4846,18125,3,16,26,4881,0,13,0,
2024-04-29,3483,2160,2046,12406,20744,21,38,180,12292,0,163,0,
2024-04-29,3484,22,36,1919,18884,0,0,0,1934,1,0,0,
2024-04-29,3489,88,56,2917,22613,1,0,3,2910,25,4,0,
2024-04-29,3490,78,97,2780,13751,5,1,29,2799,0,33,0,
2024-04-29,3491,325,846,4148,15924,25,5,216,4669,0,236,0,
2024-04-29,3492,1,1,481,8882,0,0,0,481,0,0,0,
2024-04-29,3498,4,10,1547,13268,0,0,27,1553,0,27,0,
2024-04-29,3499,0,0,334,0,0,0,0,334,0,0,0,OX
2024-04-29,3508,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3511,11,4,2603,12493,0,0,3,2596,0,3,0,
2024-04-29,3512,392,142,1675,16453,2,2,3,1425,0,3,0,
2024-04-29,3516,118,128,6564,13153,0,0,0,6574,0,0,0,
2024-04-29,3520,21,43,4508,11725,0,0,0,4530,0,0,0,
2024-04-29,3521,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3522,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3523,0,0,90,0,0,0,0,90,0,0,0,OX
2024-04-29,3526,94,30,1630,14829,1,0,1,1566,0,2,0,
2024-04-29,3527,6,1,1169,11111,0,0,0,1164,0,0,0,
2024-04-29,3529,94,68,815,18662,1,3,11,822,33,9,0,
2024-04-29,3531,3,2,201,15293,0,0,0,200,0,0,0,
2024-04-29,3537,5,0,382,13391,0,0,0,377,0,0,0,
2024-04-29,3540,16,28,3801,18266,1,3,17,3814,1,15,0,
2024-04-29,3541,6,0,226,14196,0,0,0,220,0,0,0,
2024-04-29,3546,10,4,787,12646,0,0,0,781,0,0,0,
2024-04-29,3548,210,113,6044,16522,17,83,772,5947,0,706,0,11     C
2024-04-29,3551,54,99,3964,14193,0,0,0,4009,0,0,0,
2024-04-29,3552,3,12,2476,21398,2,20,29,2485,0,11,0,
2024-04-29,3555,0,0,0,0,0,0,0,0,0,0,0,11OX AB
