date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2024-04-29,3556,0,1,773,15925,0,0,0,774,0,0,0,
2024-04-29,3558,22,57,2536,12265,1,7,80,2572,1,74,0,
2024-04-29,3564,30,34,1503,14780,0,1,10,1507,0,9,0,
2024-04-29,3567,1,15,1013,8488,0,0,0,1027,0,0,0,
2024-04-29,3577,0,0,956,15991,0,0,0,956,0,0,0,
2024-04-29,3580,12,9,2933,9867,0,0,2,2930,0,2,0,
2024-04-29,3581,6,5,1487,12751,0,0,0,1486,0,0,0,
2024-04-29,3587,125,73,1745,16668,5,2,30,1694,1,33,0,
2024-04-29,3594,58,5,10801,18253,0,0,2,10748,0,2,0,
2024-04-29,3597,5,7,796,9809,0,0,0,798,0,0,0,
2024-04-29,3609,19,6,1293,7669,0,1,1,1280,0,0,0,
2024-04-29,3611,3,1,457,11785,0,0,0,455,0,0,0,
2024-04-29,3615,115,205,4861,17116,0,0,0,4951,0,0,0,
2024-04-29,3623,53,54,1370,7296,0,1,23,1371,0,22,0,
2024-04-29,3624,21,4,4782,29335,0,0,1,4765,0,1,0,
2024-04-29,3625,0,0,94,0,0,0,0,94,0,0,0,OX
2024-04-29,3628,6,16,646,11250,0,0,0,656,0,0,0,
2024-04-29,3630,26,20,3311,46047,0,0,7,3305,0,7,0,
2024-04-29,3631,39,20,1389,20455,0,0,0,1370,0,0,0,
2024-04-29,3632,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2024-04-29,3646,8,15,1604,9824,0,0,0,1611,0,0,0,
2024-04-29,3663,52,37,5628,14740,28,12,79,5613,0,95,0,
2024-04-29,3664,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,3666,186,108,1865,14684,1,9,16,1787,0,8,0,11   A
2024-04-29,3672,72,5,1978,7947,0,0,0,1911,0,0,0,
2024-04-29,3675,204,110,2497,12550,0,7,15,2403,0,8,0,
2024-04-29,3680,106,17,2100,23574,6,5,74,2011,0,75,0,
2024-04-29,3685,2,0,1816,19893,0,0,0,1814,0,0,0,
2024-04-29,3687,5,13,2374,7514,0,0,6,2382,0,6,0,
2024-04-29,3689,144,106,11100,19681,5,0,195,11063,1,200,0,
2024-04-29,3691,47,46,2172,19799,0,0,55,2172,1,55,0,
2024-04-29,3693,37,66,3373,9622,0,2,21,3402,0,19,0,
2024-04-29,3707,261,440,13117,83303,27,24,617,13298,2,620,0,
2024-04-29,3709,1,0,867,25142,0,0,0,866,0,0,0,
2024-04-29,3710,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4102,10,5,989,10593,0,0,0,984,0,0,0,
2024-04-29,4105,6,8,1565,62162,1,0,6,1569,2,7,0,
2024-04-29,4107,11,1,786,17324,0,0,0,776,0,0,0,
2024-04-29,4109,244,264,4312,16783,0,1,4,4332,0,3,0,
2024-04-29,4111,1,2,735,14245,0,0,0,736,0,0,0,
2024-04-29,4113,287,151,25793,52784,4,1,8,25659,2,11,0,
2024-04-29,4114,188,61,9243,98973,0,0,4,9116,0,4,0,
2024-04-29,4116,3,5,951,11141,0,0,0,953,0,0,0,
2024-04-29,4120,5,2,644,21686,0,0,0,641,0,0,0,
2024-04-29,4121,3,51,2564,21232,0,0,0,2612,0,0,0,
2024-04-29,4123,33,34,8234,162321,0,20,26,8235,0,6,0,
2024-04-29,4126,5,0,990,18150,0,0,0,985,0,0,0,
2024-04-29,4127,873,513,3393,11440,2,40,55,3033,0,17,0,11   A
2024-04-29,4128,76,63,13704,140040,0,0,3,13693,2,3,0,
2024-04-29,4129,60,863,8799,24064,0,2,9,9602,0,7,0,
2024-04-29,4130,27,37,3335,27343,0,0,0,3345,0,0,0,
2024-04-29,4138,5,14,343,8250,0,0,0,352,0,0,0,
2024-04-29,4139,0,0,1846,0,0,0,0,1846,0,0,0,11OX   C
2024-04-29,4147,83,70,10134,68269,0,1,36,10121,0,35,0,
2024-04-29,4153,3,1,3245,9808,0,0,0,3243,0,0,0,
2024-04-29,4157,136,299,9524,179461,40,0,11,9693,6,51,0,
2024-04-29,4161,28,22,1334,13245,0,0,0,1328,0,0,0,
2024-04-29,4162,104,73,7777,36419,1,6,8,7747,1,3,0,
2024-04-29,4163,2,2,434,12447,0,0,0,434,0,0,0,
2024-04-29,4167,311,244,12595,79349,1,0,27,12528,0,28,0,
2024-04-29,4168,29,8,3693,26401,0,0,0,3673,1,0,0,
2024-04-29,4171,9,9,1683,14364,1,0,0,1683,0,1,0,
2024-04-29,4173,5,0,1504,18643,0,0,0,1499,0,0,0,
2024-04-29,4174,17,7,2253,57359,0,0,0,2258,15,0,0,
2024-04-29,4175,3,0,533,10570,0,0,0,530,0,0,0,
2024-04-29,4205,0,0,3,22193,0,0,0,3,0,0,0,
2024-04-29,4207,5,0,1744,46825,0,0,0,1739,0,0,0,
2024-04-29,4303,1748,744,8829,19491,54,267,2899,7825,0,2686,0,11     C
2024-04-29,4304,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4305,0,3,9,13753,0,0,0,12,0,0,0,11     C
2024-04-29,4401,17,15,1785,30673,0,0,22,1783,0,22,0,
2024-04-29,4406,0,0,540,12978,0,0,0,540,0,0,0,
2024-04-29,4413,1,0,240,2591,0,0,0,239,0,0,0,
2024-04-29,4416,7,0,183,15560,0,2,2,176,0,0,0,11    BC
2024-04-29,4417,0,0,58,20992,0,0,0,58,0,0,0,
2024-04-29,4420,70,24,830,10113,0,0,51,784,0,51,0,
2024-04-29,4430,0,0,64,14068,0,0,0,64,0,0,0,11     C
2024-04-29,4432,31,6,964,12647,0,0,0,939,0,0,0,
2024-04-29,4433,0,5,523,15324,0,0,0,529,1,0,0,
2024-04-29,4502,4,1,771,12662,0,0,0,768,0,0,0,11     C
2024-04-29,4503,17,30,3166,9815,0,0,4,3179,0,4,0,
2024-04-29,4506,3,3,110,44253,0,0,0,110,0,0,0,
2024-04-29,4510,149,104,4984,27002,0,0,1,4939,0,1,0,
2024-04-29,4513,608,756,4223,19220,1,74,75,4371,0,2,0,
2024-04-29,4523,1,1,2503,16000,0,0,0,2503,0,0,0,
2024-04-29,4527,9,1,138,19038,0,0,0,130,0,0,0,
2024-04-29,4528,0,1,105,21041,0,0,0,106,0,0,0,
2024-04-29,4529,0,0,0,0,0,0,0,0,0,0,0,11OX A
2024-04-29,4530,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2024-04-29,4533,1032,847,23507,39608,36,232,530,23322,0,334,0,11   A
2024-04-29,4534,0,0,10,0,0,0,0,10,0,0,0,OX
2024-04-29,4535,0,0,123,18915,0,0,0,123,0,0,0,
2024-04-29,4538,1,25,679,14388,0,0,1,703,0,1,0,11    B
2024-04-29,4541,20,9,2688,16911,6,0,4,2677,0,10,0,
2024-04-29,4542,53,7,3321,8071,6,0,31,3275,0,37,0,
2024-04-29,4543,24,21,3809,14242,0,1,344,3806,0,343,0,
2024-04-29,4549,0,0,84,13697,0,0,0,84,0,0,0,
2024-04-29,4550,0,0,817,9459,0,0,0,817,0,0,0,
2024-04-29,4556,20,5,753,10471,0,0,9,738,0,9,0,11    B
2024-04-29,4558,34,16,95,12500,0,0,0,77,0,0,0,
2024-04-29,4561,45,42,1151,14630,0,0,0,1149,1,0,0,
2024-04-29,4563,1,11,2336,13737,0,0,6,2346,0,6,0,
2024-04-29,4568,1,2,197,8024,0,0,0,198,0,0,0,11     C
2024-04-29,4577,1,46,180,12284,0,0,0,225,0,0,0,
2024-04-29,4580,2,1,118,10783,0,0,0,117,0,0,0,
2024-04-29,4609,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4702,6,2,2357,18083,0,0,0,2353,0,0,0,
2024-04-29,4706,3,0,604,19757,0,0,0,601,0,0,0,11     C
2024-04-29,4707,27,9,1375,94768,0,0,1,1357,0,1,0,
2024-04-29,4711,1,4,310,15264,0,0,0,313,0,0,0,
2024-04-29,4712,0,0,0,0,0,0,0,0,0,0,0,11OX A      !
2024-04-29,4714,536,275,9101,42098,30,17,1376,8840,0,1389,0,
2024-04-29,4716,331,554,4573,21226,3,45,61,4796,0,20,1,
2024-04-29,4721,2,8,1264,18746,0,0,2,1271,1,2,0,
2024-04-29,4726,101,109,3876,34489,1,2,5,3888,4,4,0,
2024-04-29,4728,2,3,1510,13615,0,0,2,1535,24,2,0,
2024-04-29,4729,12,4,856,19431,0,0,0,848,0,0,0,
2024-04-29,4735,1,0,213,9192,0,0,0,212,0,0,0,
2024-04-29,4741,5,2,367,8210,0,0,0,364,0,0,0,
2024-04-29,4743,56,126,13773,113840,18,46,187,13860,17,159,0,
2024-04-29,4744,18,14,3763,13746,0,0,1,3759,0,1,0,
2024-04-29,4745,0,1,665,19362,0,0,0,666,0,0,0,
2024-04-29,4747,15,26,4449,11232,0,1,23,4460,0,22,0,
2024-04-29,4754,1,0,15,7570,0,0,0,14,0,0,0,
2024-04-29,4760,1036,365,2346,8028,0,10,35,1675,0,25,0,
2024-04-29,4768,91,94,4202,10768,3,1,21,4205,0,23,0,
2024-04-29,4804,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4806,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4903,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,4905,27,22,297,7315,0,0,0,292,0,0,0,11    B
2024-04-29,4907,14,18,1018,29536,1,0,13,1022,0,14,0,
2024-04-29,4908,240,194,4966,19554,8,19,93,4920,0,82,0,
2024-04-29,4909,1002,863,9136,23339,32,35,152,8997,0,149,0,
2024-04-29,4923,0,2,229,8472,0,0,0,232,1,0,0,X
2024-04-29,4924,0,2,320,0,0,0,0,322,0,0,0,OX
2024-04-29,4931,15,27,4766,16433,0,0,0,4779,1,0,0,
2024-04-29,4933,9,5,879,20359,0,0,2,879,4,2,0,
2024-04-29,4939,16,8,2817,24550,12,0,79,2809,0,91,0,
2024-04-29,4945,16,17,1087,7505,0,0,33,1089,1,33,0,
2024-04-29,4951,2,2,1024,8537,0,0,0,1024,0,0,0,
2024-04-29,4953,30,49,3041,18206,0,1,10,3064,4,9,0,
2024-04-29,4966,129,169,2806,20290,4,6,52,2846,0,50,0,
2024-04-29,4971,43,49,3069,9196,0,0,0,3075,0,0,0,
2024-04-29,4972,2,2,115,14499,0,0,0,115,0,0,0,
2024-04-29,4973,63,36,2464,16126,0,0,7,2437,0,7,0,
2024-04-29,4974,42,27,515,18125,0,0,0,500,0,0,0,
2024-04-29,4979,314,380,9265,27222,110,39,421,9331,0,492,0,
2024-04-29,4991,37,21,954,22958,0,0,0,938,0,0,0,
2024-04-29,4995,10,14,3445,10536,0,0,1,3449,0,1,0,
2024-04-29,5009,3362,1251,27080,150617,6,38,254,24969,0,223,1,
2024-04-29,5011,88,67,8941,21980,0,0,321,8920,0,321,0,
2024-04-29,5013,0,0,11,33354,0,0,0,11,0,0,0,11     C
2024-04-29,5014,8,3,3696,46333,0,0,0,3691,0,0,0,
2024-04-29,5015,3,0,264,15159,0,0,0,261,0,0,0,
2024-04-29,5016,0,0,84,12405,0,0,0,84,0,0,0,11     C
2024-04-29,5201,35,15,1926,7668,0,0,0,1906,0,0,0,
2024-04-29,5202,26,81,4757,14773,4,0,3,4812,0,7,0,
2024-04-29,5206,21,2,1850,38981,0,0,0,1831,0,0,0,
2024-04-29,5210,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5211,5,4,787,8006,0,0,0,786,0,0,0,
2024-04-29,5212,5,19,64,8658,0,0,0,78,0,0,0,
2024-04-29,5213,1312,266,2871,129629,1,21,53,1825,0,33,0,
2024-04-29,5220,1,0,33,9916,0,0,0,32,0,0,0,11     C
2024-04-29,5223,17,6,807,11137,0,0,0,796,0,0,0,
2024-04-29,5228,2,0,85,9514,0,0,0,83,0,0,0,
2024-04-29,5230,1896,2216,5619,11861,66,350,4269,5939,0,3985,0,*
2024-04-29,5236,7,7,756,14610,0,0,1,756,0,1,0,
2024-04-29,5245,3,1,1882,11247,0,0,0,1880,0,0,0,
2024-04-29,5251,437,317,1412,7019,36,38,122,1292,0,123,3,
2024-04-29,5263,266,72,3041,16216,0,0,1,2847,0,1,0,
2024-04-29,5272,18,35,3269,13819,0,2,7,3286,0,5,0,
2024-04-29,5274,8,57,398,9455,2,0,9,447,0,11,0,
2024-04-29,5287,0,2,22,13968,0,0,0,24,0,0,0,
2024-04-29,5289,48,32,1558,22099,2,4,9,1542,0,7,0,
2024-04-29,5291,5,11,4814,10231,0,0,0,4820,0,0,0,
2024-04-29,5299,28,34,495,8972,0,0,0,501,0,0,0,
2024-04-29,5301,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5302,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5309,36,85,5527,41869,0,0,29,5576,0,29,0,
2024-04-29,5310,0,0,0,0,0,0,0,0,0,0,0,11OX A
2024-04-29,5312,2,2,225,15014,0,0,0,225,0,0,0,
2024-04-29,5314,5,17,624,3675,0,0,111,636,0,112,1,62   A  D
2024-04-29,5315,4,18,2523,26587,0,0,0,2537,0,0,0,
2024-04-29,5321,2,6,1372,12367,0,0,0,1376,0,0,0,
2024-04-29,5324,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5328,61,12,4261,43177,0,0,6,4212,0,6,0,
2024-04-29,5340,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5344,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5345,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2024-04-29,5347,1164,1032,7541,409745,14,72,287,7409,0,229,0,
2024-04-29,5351,190,377,14749,72628,0,14,31,14936,0,17,0,
2024-04-29,5353,0,3,2203,18799,0,0,1,2206,0,1,0,
2024-04-29,5355,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5356,16,16,3833,25760,0,0,0,3833,0,0,0,
2024-04-29,5371,2260,1298,13687,97745,9,274,743,12726,1,478,0,
2024-04-29,5381,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5383,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5386,14,39,2391,7158,20,2,15,2416,0,33,0,11     C
2024-04-29,5392,1732,816,4046,42239,20,3,3,3130,0,20,0,
2024-04-29,5398,1,36,853,12366,0,0,1,888,0,1,0,
2024-04-29,5403,1,4,339,19071,0,0,1,342,0,1,0,
2024-04-29,5410,2,24,2257,22347,0,0,30,2279,0,30,0,
2024-04-29,5425,32,142,12705,65871,30,4,39,12817,2,65,0,
2024-04-29,5426,59,69,7539,35950,30,10,219,7549,0,239,0,
2024-04-29,5432,25,18,866,5171,12,7,112,859,0,117,0,
2024-04-29,5438,3,7,1275,28134,0,0,0,1279,0,0,0,
2024-04-29,5439,409,1157,9602,23243,2,11,11,10350,0,2,0,
2024-04-29,5443,378,256,7831,41284,17,5,88,7709,0,100,0,
2024-04-29,5450,150,24,1933,30600,0,2,27,1809,2,25,0,
2024-04-29,5452,82,38,5970,37190,0,100,254,5926,0,154,0,
2024-04-29,5455,5,3,30,1375,0,0,0,28,0,0,0,
2024-04-29,5457,841,357,7289,43076,0,19,45,6805,0,26,0,
2024-04-29,5460,3,1,884,14694,0,0,0,882,0,0,0,
2024-04-29,5464,83,31,2233,17767,0,1,1,2181,0,0,0,
2024-04-29,5465,18,46,4179,20554,0,0,278,4208,1,278,0,
2024-04-29,5468,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5474,5,21,1360,10088,0,0,1,1377,1,1,0,
2024-04-29,5475,0,0,12,0,0,0,0,12,0,0,0,OX
2024-04-29,5478,55,24,684,39018,0,2,6,653,0,4,0,
2024-04-29,5481,20,32,1728,17850,0,0,0,1740,0,0,0,
2024-04-29,5483,69,94,8961,146555,0,1,20,8991,5,19,0,
2024-04-29,5487,1,0,765,6055,0,0,0,764,0,0,0,
2024-04-29,5488,0,24,5153,0,0,0,0,5177,0,0,0,OX
2024-04-29,5489,1,4,306,25676,0,0,0,309,0,0,0,
2024-04-29,5490,18,54,1390,24038,0,0,0,1426,0,0,0,
2024-04-29,5493,275,190,5076,10402,16,2,31,4991,0,45,0,
2024-04-29,5498,115,173,6482,43744,0,20,140,6545,5,120,0,
2024-04-29,5508,472,273,2889,54357,8,13,40,2690,0,35,0,
2024-04-29,5511,305,528,4807,28360,0,0,13,5030,0,13,0,
2024-04-29,5512,6370,2287,21468,185998,7,267,731,17385,0,471,0,
2024-04-29,5514,71,143,812,54056,1,1,3,884,0,3,0,
2024-04-29,5516,230,280,943,12510,0,3,3,1016,23,0,0,
2024-04-29,5520,0,0,16,14993,0,0,0,16,0,0,0,11    B
2024-04-29,5523,56,84,589,38750,0,0,5,617,0,5,0,
2024-04-29,5529,194,168,1073,14793,5,2,23,1081,34,26,0,
2024-04-29,5530,633,45,3928,99771,0,0,7,3340,0,7,0,
2024-04-29,5536,4,64,925,31020,0,0,0,985,0,0,0,
2024-04-29,5543,2,2,720,9826,0,0,0,720,0,0,0,11    B
2024-04-29,5601,0,0,0,16200,0,0,0,0,0,0,0,11    BC
2024-04-29,5603,90,91,1410,26219,0,0,0,1411,0,0,0,
2024-04-29,5604,0,3,117,27195,0,0,0,120,0,0,0,
2024-04-29,5609,43,13,445,35721,0,0,0,415,0,0,0,
2024-04-29,5701,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,5703,0,0,0,0,0,0,0,0,0,0,0,11OX  B
2024-04-29,5704,29,13,479,9715,0,0,15,463,0,15,0,
2024-04-29,5864,473,698,12279,77120,0,3,84,12504,0,81,0,
2024-04-29,5902,21,25,2350,10137,0,0,0,2354,0,0,0,11     C
2024-04-29,5903,0,0,33,55805,0,0,0,33,0,0,0,
2024-04-29,5904,2,7,492,25873,0,0,0,497,0,0,0,
2024-04-29,5905,38,9,5258,62456,0,0,0,5229,0,0,0,
2024-04-29,6015,212,277,8442,87812,0,167,8121,8507,0,7954,0,*
2024-04-29,6016,314,818,11193,148613,0,3,5,11697,0,2,0,
2024-04-29,6020,0,1,52,63088,0,0,0,53,0,0,0,
2024-04-29,6021,28,6,193,77878,0,0,0,171,0,0,0,
2024-04-29,6023,9,0,298,72494,0,0,0,289,0,0,0,
2024-04-29,6026,212,268,7394,99040,0,0,83,7450,0,83,0,
2024-04-29,6101,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,6103,0,0,0,0,0,0,0,0,0,0,0,OX
2024-04-29,6104,20,9,6085,22669,10,5,161,6076,2,166,0,
2024-04-29,6109,25,2,1954,16893,0,0,0,1931,0,0,0,
2024-04-29,6111,40,31,5811,25970,0,0,14,5802,0,14,0,
2024-04-29,6113,157,55,3195,12511,3,52,344,3095,2,295,0,
2024-04-29,6114,0,0,841,10977,0,0,0,844,3,0,0,
2024-04-29,6118,24,62,3690,22722,0,0,4,3728,0,4,0,
