date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-08-09,1240,,4.82,106,11.77,1.58,
2018-08-09,1258,,1.78,106,116.88,1.20,
2018-08-09,1259,,4.43,106,16.42,1.45,
2018-08-09,1264,,5.08,106,15.96,3.04,
2018-08-09,1268,,5.09,106,18.80,2.53,
2018-08-09,1333,,0.00,106,,0.90,
2018-08-09,1336,,3.24,106,14.80,0.97,
2018-08-09,1565,,3.88,106,18.87,6.55,
2018-08-09,1566,,4.29,106,18.62,0.96,
2018-08-09,1569,,2.91,106,12.01,0.87,
2018-08-09,1570,,6.15,106,8.67,0.95,
2018-08-09,1580,,5.88,106,13.46,3.35,
2018-08-09,1584,,0.00,106,,0.70,
2018-08-09,1586,,0.77,106,75.00,1.93,
2018-08-09,1591,,0.00,106,95.68,2.95,
2018-08-09,1593,,7.36,106,11.99,1.78,
2018-08-09,1595,,7.59,106,8.58,1.02,
2018-08-09,1597,,2.63,106,24.09,4.81,
2018-08-09,1599,,2.91,106,18.59,1.48,
2018-08-09,1742,,0.00,106,,1.76,
2018-08-09,1752,,4.42,106,23.82,1.78,
2018-08-09,1777,,2.23,106,28.41,2.31,
2018-08-09,1781,,0.00,106,,1.64,
2018-08-09,1784,,0.00,106,272.50,1.19,
2018-08-09,1785,,0.00,106,21.19,1.72,
2018-08-09,1787,,6.24,106,12.53,1.46,
2018-08-09,1788,,5.97,106,14.06,2.11,
2018-08-09,1795,,0.00,106,172.50,2.27,
2018-08-09,1796,,2.01,106,92.22,3.43,
2018-08-09,1799,,0.00,106,,2.01,
2018-08-09,1813,,4.96,106,25.19,1.02,
2018-08-09,1815,,3.69,106,14.19,0.98,
2018-08-09,2035,,0.00,106,,2.56,
2018-08-09,2061,,0.00,106,30.00,1.09,
2018-08-09,2063,,6.29,106,13.25,2.46,
2018-08-09,2064,,5.99,106,21.14,0.85,
2018-08-09,2065,,5.77,106,26.35,0.84,
2018-08-09,2066,,3.57,106,18.77,2.88,
2018-08-09,2067,,0.00,106,,1.45,
2018-08-09,2221,,4.25,106,14.83,2.07,
2018-08-09,2230,,0.00,106,,0.92,
2018-08-09,2233,,5.31,106,14.23,2.22,
2018-08-09,2235,,7.00,106,17.92,1.34,
2018-08-09,2596,,8.90,106,6.03,1.17,
2018-08-09,2640,,4.76,106,15.24,2.59,
2018-08-09,2641,,0.00,106,,0.77,
2018-08-09,2643,,6.40,106,14.74,1.36,
2018-08-09,2718,,0.82,106,490.00,0.95,
2018-08-09,2719,,0.00,106,,1.06,
2018-08-09,2724,,0.00,106,,322.00,
2018-08-09,2726,,6.00,106,14.78,3.02,
2018-08-09,2729,,5.32,106,16.57,2.71,
2018-08-09,2732,,5.35,106,18.18,2.48,
2018-08-09,2734,,0.00,106,,1.05,
2018-08-09,2736,,0.68,106,,0.56,
2018-08-09,2740,,0.00,106,,2.93,
2018-08-09,2745,,6.83,106,13.06,1.35,
2018-08-09,2916,,6.74,106,11.48,1.04,
2018-08-09,2924,,0.00,106,,1.93,
2018-08-09,2926,,5.62,106,14.83,3.52,
2018-08-09,2928,,1.77,106,494.44,1.80,
2018-08-09,2937,,3.17,106,17.23,1.17,
2018-08-09,3064,,0.00,106,,5.65,
2018-08-09,3066,,0.00,106,,1.18,
2018-08-09,3067,,0.00,106,,1.59,
2018-08-09,3071,,4.27,106,14.45,1.70,
2018-08-09,3073,,0.00,106,,1.39,
2018-08-09,3078,,5.56,106,9.84,1.71,
2018-08-09,3081,,1.85,106,32.65,6.74,
2018-08-09,3083,,0.00,106,,2.86,
2018-08-09,3085,,0.00,106,,3.18,
2018-08-09,3086,,0.00,106,,5.74,
2018-08-09,3088,,9.47,106,14.14,2.17,
2018-08-09,3089,,0.00,106,,1.90,
2018-08-09,3092,,9.41,106,10.46,1.88,
2018-08-09,3093,,2.15,106,37.03,1.18,
2018-08-09,3095,,0.00,106,4.83,2.04,
2018-08-09,3105,,4.24,106,17.42,2.64,
2018-08-09,3114,,2.56,106,15.00,2.11,
2018-08-09,3115,,0.00,106,86.52,2.10,
2018-08-09,3118,,6.05,106,17.94,1.93,
2018-08-09,3122,,1.12,106,,1.41,
2018-08-09,3128,,2.96,106,28.13,0.98,
2018-08-09,3131,,7.14,106,9.50,1.49,
2018-08-09,3141,,2.48,106,18.94,2.54,
2018-08-09,3144,,3.64,106,15.73,2.16,
2018-08-09,3147,,5.51,106,10.57,1.39,
2018-08-09,3152,,4.04,106,24.24,6.36,
2018-08-09,3162,,0.00,106,,6.58,
2018-08-09,3163,,0.00,106,,1.78,
2018-08-09,3169,,7.05,106,14.44,1.77,
2018-08-09,3171,,2.57,106,18.63,1.12,
2018-08-09,3176,,0.00,106,,2.10,
2018-08-09,3188,,0.00,106,25.83,1.86,
2018-08-09,3191,,0.00,106,,3.47,
2018-08-09,3202,,0.00,106,,1.12,
2018-08-09,3205,,2.61,106,,2.16,
2018-08-09,3206,,5.62,106,18.89,1.29,
2018-08-09,3207,,0.00,106,,2.11,
2018-08-09,3211,,6.41,106,11.47,0.86,
2018-08-09,3213,,9.03,106,9.37,1.77,
2018-08-09,3217,,7.05,106,11.26,1.74,
2018-08-09,3218,,4.32,106,16.26,1.48,
2018-08-09,3219,,0.00,106,66.00,4.54,
2018-08-09,3221,,1.96,106,28.10,1.36,
2018-08-09,3224,,0.00,106,,3.19,
2018-08-09,3226,,3.85,106,18.98,3.44,
2018-08-09,3227,,3.58,106,20.83,2.64,
2018-08-09,3228,,0.00,106,79.83,6.96,
2018-08-09,3230,,0.00,106,,0.72,
2018-08-09,3232,,0.42,106,22.26,2.15,
2018-08-09,3234,,0.00,106,,1.89,
2018-08-09,3236,,4.42,106,17.17,2.87,
2018-08-09,3252,,0.00,106,,0.35,
2018-08-09,3259,,0.00,106,,3.56,
2018-08-09,3260,,10.71,106,11.09,1.30,
2018-08-09,3264,,4.25,106,12.98,1.82,
2018-08-09,3265,,4.11,106,5.65,0.97,
2018-08-09,3268,,0.00,106,,0.96,
2018-08-09,3272,,2.96,106,18.24,1.51,
2018-08-09,3276,,1.56,106,22.86,1.15,
2018-08-09,3284,,6.80,106,21.79,0.95,
2018-08-09,3285,,2.04,106,32.50,1.66,
2018-08-09,3287,,0.00,106,,1.12,
2018-08-09,3288,,0.00,106,67.50,1.89,
2018-08-09,3289,,1.43,106,24.91,1.38,
2018-08-09,3290,,1.43,106,,1.46,
2018-08-09,3293,,6.51,106,12.83,3.05,
2018-08-09,3294,,3.23,106,10.60,0.73,
2018-08-09,3297,,3.38,106,,0.74,
2018-08-09,3299,,7.77,106,13.13,2.54,
2018-08-09,3303,,2.62,106,36.67,1.07,
2018-08-09,3306,,2.14,106,334.29,0.92,
2018-08-09,3310,,3.92,106,8.31,1.60,
2018-08-09,3313,,0.00,106,39.79,2.56,
2018-08-09,3317,,1.09,106,26.47,1.70,
2018-08-09,3322,,0.00,106,,1.43,
2018-08-09,3323,,5.21,106,16.84,1.41,
2018-08-09,3324,,2.85,106,25.63,2.68,
2018-08-09,3325,,0.00,106,,1.00,
2018-08-09,3332,,7.13,106,12.08,1.54,
2018-08-09,3339,,0.00,106,,1.46,
2018-08-09,3354,,1.85,106,20.43,1.28,
2018-08-09,3360,,1.72,106,,1.67,
2018-08-09,3362,,0.46,106,33.87,4.23,
2018-08-09,3363,,3.75,106,53.40,1.51,
2018-08-09,3372,,0.00,106,,1.03,
2018-08-09,3373,,1.66,106,58.23,1.16,
2018-08-09,3374,,0.00,106,,5.75,
2018-08-09,3379,,0.00,106,,0.86,
2018-08-09,3388,,5.68,106,13.54,1.63,
2018-08-09,3390,,4.34,106,50.11,1.23,
2018-08-09,3402,,7.62,106,10.54,1.64,
2018-08-09,3426,,5.13,106,12.47,2.03,
2018-08-09,3428,,4.99,106,14.67,1.56,
2018-08-09,3431,,0.00,106,,1.54,
2018-08-09,3434,,0.00,106,,1.30,
2018-08-09,3438,,0.00,106,,0.89,
2018-08-09,3441,,4.31,106,,1.56,
2018-08-09,3444,,4.20,106,20.00,1.54,
2018-08-09,3452,,0.00,106,,1.11,
2018-08-09,3455,,3.70,106,12.83,1.81,
2018-08-09,3465,,0.00,106,,9.67,
2018-08-09,3466,,0.00,106,,0.66,
2018-08-09,3479,,6.32,106,11.57,1.40,
2018-08-09,3483,,1.90,106,,0.61,
2018-08-09,3484,,5.07,106,15.69,1.49,
2018-08-09,3489,,0.00,106,26.17,0.61,
2018-08-09,3490,,2.08,106,2405.00,1.12,
2018-08-09,3491,,5.22,106,26.36,2.24,
2018-08-09,3492,,4.93,106,22.14,1.61,
2018-08-09,3498,,1.29,106,85.89,1.09,
2018-08-09,3499,,2.09,106,59.79,1.28,
2018-08-09,3508,,0.00,106,27.45,3.60,
2018-08-09,3511,,0.00,106,,2.28,
2018-08-09,3512,,0.00,106,,2.71,
2018-08-09,3516,,0.00,106,,0.50,
2018-08-09,3520,,0.00,106,,2.32,
2018-08-09,3521,,0.00,106,,1.81,
2018-08-09,3522,,0.00,106,,1.39,
2018-08-09,3523,,0.00,106,1.92,1.42,
2018-08-09,3526,,4.12,106,20.50,2.75,
2018-08-09,3527,,2.46,106,27.11,2.51,
2018-08-09,3529,,2.19,106,43.73,14.37,
2018-08-09,3531,,9.30,106,8.88,0.73,
2018-08-09,3537,,5.34,106,12.57,1.86,
2018-08-09,3540,,3.57,106,16.95,1.73,
2018-08-09,3541,,7.14,106,14.11,3.31,
2018-08-09,3546,,5.32,106,13.43,2.47,
2018-08-09,3548,,5.82,106,8.71,0.87,
2018-08-09,3551,,3.57,106,13.39,0.71,
2018-08-09,3552,,1.82,106,22.36,2.26,
2018-08-09,3555,,2.32,106,54.53,4.82,
2018-08-09,3556,,7.68,106,16.64,3.25,
2018-08-09,3558,,4.53,106,11.88,2.59,
2018-08-09,3562,,0.00,106,,2.17,
2018-08-09,3563,,1.98,106,25.78,14.97,
2018-08-09,3564,,0.00,106,,1.04,
2018-08-09,3567,,7.34,106,11.70,1.92,
2018-08-09,3570,,2.79,106,32.95,1.46,
2018-08-09,3577,,3.82,106,16.11,2.00,
2018-08-09,3580,,7.50,106,8.11,2.65,
2018-08-09,3581,,4.56,106,12.91,1.50,
2018-08-09,3587,,3.51,106,18.47,1.72,
2018-08-09,3594,,1.88,106,9.82,1.26,
2018-08-09,3609,,1.35,106,22.42,0.86,
2018-08-09,3611,,4.18,106,14.44,3.16,
2018-08-09,3615,,2.92,106,15.69,0.53,
2018-08-09,3623,,9.79,106,9.53,1.62,
2018-08-09,3624,,1.05,106,35.86,2.37,
2018-08-09,3625,,3.95,106,18.07,2.10,
2018-08-09,3628,,5.79,106,17.63,1.30,
2018-08-09,3629,,0.00,106,,5.03,
2018-08-09,3630,,0.00,106,,4.57,
2018-08-09,3631,,0.00,106,,1.88,
2018-08-09,3632,,0.00,106,,1.31,
2018-08-09,3642,,0.00,106,,1.39,
2018-08-09,3646,,5.08,106,33.39,1.60,
2018-08-09,3652,,3.40,106,22.39,0.86,
2018-08-09,3663,,2.65,106,32.03,1.23,
2018-08-09,3664,,0.00,106,,1.07,
2018-08-09,3666,,6.44,106,11.88,1.05,
2018-08-09,3672,,2.97,106,30.61,1.35,
2018-08-09,3675,,4.12,106,18.00,2.24,
2018-08-09,3680,,0.74,106,,1.69,
2018-08-09,3684,,8.71,106,9.81,1.60,
2018-08-09,3685,,0.67,106,100.85,4.50,
2018-08-09,3687,,0.00,106,,1.34,
2018-08-09,3689,,7.42,106,12.76,0.84,
2018-08-09,3691,,3.39,106,,1.54,
2018-08-09,3693,,0.00,106,,1.12,
2018-08-09,3707,,0.00,106,,2.63,
2018-08-09,3709,,3.85,106,26.33,1.49,
2018-08-09,3710,,0.00,106,,0.46,
2018-08-09,4102,,0.00,106,,1.42,
2018-08-09,4103,,3.61,106,16.85,2.55,
2018-08-09,4105,,4.92,106,16.49,3.94,
2018-08-09,4107,,3.20,106,22.39,3.44,
2018-08-09,4109,,0.00,106,,1.56,
2018-08-09,4111,,3.14,106,20.90,1.36,
2018-08-09,4113,,3.64,106,14.44,0.57,
2018-08-09,4114,,3.78,106,15.39,1.69,
2018-08-09,4116,,2.88,106,34.07,1.51,
2018-08-09,4120,,3.62,106,14.35,1.77,
2018-08-09,4121,,2.33,106,16.47,0.83,
2018-08-09,4123,,3.21,106,40.31,3.81,
2018-08-09,4126,,3.83,106,20.22,1.88,
2018-08-09,4127,,0.00,106,,1.14,
2018-08-09,4128,,0.00,106,,1.12,
2018-08-09,4129,,2.32,106,26.97,1.93,
2018-08-09,4130,,2.58,106,19.75,1.74,
2018-08-09,4131,,0.00,106,,2.25,
2018-08-09,4138,,6.12,106,14.83,1.26,
2018-08-09,4139,,1.84,106,56.56,4.55,
2018-08-09,4147,,0.00,106,,13.86,
2018-08-09,4152,,0.00,106,,7.27,
2018-08-09,4153,,0.00,106,,2.08,
2018-08-09,4154,,0.00,106,,2.65,
2018-08-09,4157,,0.00,106,19.35,10.66,
2018-08-09,4160,,1.32,106,51.86,2.29,
2018-08-09,4161,,0.00,106,52.57,2.14,
2018-08-09,4162,,1.42,106,44.60,5.35,
2018-08-09,4163,,2.35,106,23.34,2.68,
2018-08-09,4167,,0.00,106,,2.77,
2018-08-09,4168,,0.00,106,,1.16,
2018-08-09,4171,,0.00,106,,2.77,
2018-08-09,4173,,1.69,106,39.44,0.65,
2018-08-09,4174,,0.00,106,,5.12,
2018-08-09,4175,,4.10,106,16.17,2.12,
2018-08-09,4180,,0.00,106,,1.57,
2018-08-09,4183,,1.65,106,,1.65,
2018-08-09,4188,,0.00,106,,2.62,
2018-08-09,4192,,0.00,106,,3.05,
2018-08-09,4198,,0.00,106,,2.24,
2018-08-09,4205,,4.41,106,20.36,3.59,
2018-08-09,4207,,7.66,106,15.22,1.09,
2018-08-09,4303,,36.91,106,2.42,2.01,
2018-08-09,4304,,0.00,106,,1.03,
2018-08-09,4305,,7.22,106,11.88,1.78,
2018-08-09,4401,,6.32,106,12.67,2.10,
2018-08-09,4402,,0.00,106,,1.01,
2018-08-09,4406,,0.00,106,,0.71,
2018-08-09,4415,,0.00,106,,16.17,
2018-08-09,4416,,2.42,106,,2.57,
2018-08-09,4417,,4.75,106,10.65,1.51,
2018-08-09,4419,,0.00,106,6.85,2.60,
2018-08-09,4420,,5.49,106,15.72,1.00,
2018-08-09,4429,,0.00,106,,0.79,
2018-08-09,4430,,3.64,106,83.18,0.84,
2018-08-09,4432,,3.27,106,20.58,1.07,
2018-08-09,4433,,2.87,106,248.57,0.81,
2018-08-09,4502,,2.68,106,17.57,3.82,
2018-08-09,4503,,0.00,106,30.52,2.48,
2018-08-09,4506,,5.46,106,15.73,2.42,
2018-08-09,4510,,3.06,106,26.01,0.89,
2018-08-09,4513,,0.00,106,50.15,1.54,
2018-08-09,4523,,0.68,106,,0.57,
2018-08-09,4527,,6.34,106,12.00,1.91,
2018-08-09,4528,,3.23,106,13.95,2.61,
2018-08-09,4529,,0.00,106,,1.45,
2018-08-09,4530,,0.00,106,,0.98,
2018-08-09,4533,,3.70,106,20.95,0.77,
2018-08-09,4534,,3.42,106,23.17,1.21,
2018-08-09,4535,,5.45,106,14.19,1.28,
2018-08-09,4541,,1.00,106,,1.29,
2018-08-09,4542,,7.20,106,8.53,1.25,
2018-08-09,4543,,1.11,106,246.36,1.04,
2018-08-09,4549,,4.59,106,16.52,2.58,
2018-08-09,4550,,7.29,106,10.77,0.88,
2018-08-09,4554,,0.00,106,,1.12,
2018-08-09,4556,,1.14,106,44.03,1.89,
2018-08-09,4561,,3.28,106,19.18,2.75,
2018-08-09,4563,,7.86,106,12.77,2.32,
2018-08-09,4609,,0.00,106,,2.06,
2018-08-09,4702,,0.00,106,,0.78,
2018-08-09,4706,,5.53,106,12.76,1.09,
2018-08-09,4707,,8.44,106,17.43,0.69,
2018-08-09,4711,,7.23,106,20.00,0.88,
2018-08-09,4712,,0.00,106,,2.37,
2018-08-09,4714,,3.39,106,,0.81,
2018-08-09,4716,,1.12,106,139.69,1.88,
2018-08-09,4721,,2.50,106,29.51,5.85,
2018-08-09,4726,,0.00,106,,2.26,
2018-08-09,4728,,0.89,106,64.62,3.07,
2018-08-09,4729,,0.00,106,7.35,1.10,
2018-08-09,4735,,5.53,106,15.19,2.88,
2018-08-09,4736,,2.92,106,25.00,4.10,
2018-08-09,4741,,5.45,106,19.30,1.86,
2018-08-09,4743,,0.00,106,,2.52,
2018-08-09,4744,,2.66,106,19.18,2.12,
2018-08-09,4745,,2.62,106,15.23,1.53,
2018-08-09,4747,,4.55,106,20.63,1.38,
2018-08-09,4754,,6.15,106,13.14,2.39,
2018-08-09,4803,,2.21,106,17.05,3.15,
2018-08-09,4804,,2.42,106,13.02,1.09,
2018-08-09,4806,,0.00,106,,0.73,
2018-08-09,4903,,0.00,106,,1.64,
2018-08-09,4905,,3.01,106,3.62,0.80,
2018-08-09,4907,,7.11,106,4.32,1.38,
2018-08-09,4908,,3.70,106,13.74,1.24,
2018-08-09,4909,,3.52,106,19.16,0.63,
2018-08-09,4911,,0.00,106,,3.51,
2018-08-09,4924,,0.00,106,,1.13,
2018-08-09,4933,,4.26,106,30.32,0.49,
2018-08-09,4939,,2.07,106,19.28,1.57,
2018-08-09,4944,,0.00,106,,2.38,
2018-08-09,4946,,1.32,106,28.64,3.08,
2018-08-09,4947,,2.95,106,17.36,3.92,
2018-08-09,4950,,0.00,106,,0.78,
2018-08-09,4953,,2.36,106,22.84,2.65,
2018-08-09,4966,,2.47,106,20.79,4.63,
2018-08-09,4971,,2.89,106,23.26,1.74,
2018-08-09,4972,,6.28,106,5.99,1.09,
2018-08-09,4973,,6.39,106,,0.68,
2018-08-09,4974,,6.10,106,9.98,1.48,
2018-08-09,4979,,0.00,106,,1.47,
2018-08-09,4987,,7.59,106,12.21,1.73,
2018-08-09,4991,,1.61,106,14.57,1.84,
2018-08-09,4995,,6.69,106,13.36,1.92,
2018-08-09,5009,,1.73,106,59.00,0.90,
2018-08-09,5011,,0.00,106,,1.42,
2018-08-09,5013,,2.54,106,15.14,1.72,
2018-08-09,5014,,2.62,106,27.26,0.94,
2018-08-09,5015,,7.97,106,9.20,2.15,
2018-08-09,5016,,8.61,106,8.82,1.31,
2018-08-09,5102,,6.25,106,12.90,1.00,
2018-08-09,5201,,1.00,106,28.30,2.59,
2018-08-09,5202,,0.00,106,93.08,2.49,
2018-08-09,5205,,0.00,106,,12.50,
2018-08-09,5206,,6.17,106,378.33,0.74,
2018-08-09,5209,,6.44,106,14.69,2.05,
2018-08-09,5210,,0.00,106,,0.66,
2018-08-09,5211,,1.67,106,49.10,1.17,
2018-08-09,5212,,3.42,106,21.47,2.19,
2018-08-09,5213,,4.83,106,4.33,0.80,
2018-08-09,5220,,8.33,106,11.02,1.98,
2018-08-09,5223,,6.72,106,21.25,0.89,
2018-08-09,5227,,0.00,106,,1.50,
2018-08-09,5230,,4.97,106,15.47,1.37,
2018-08-09,5245,,7.26,106,12.11,2.44,
2018-08-09,5251,,3.19,106,,0.92,
