date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2018-08-09,5255,,4.01,106,15.31,2.58,
2018-08-09,5263,,3.09,106,33.45,3.09,
2018-08-09,5272,,5.76,106,28.32,1.54,
2018-08-09,5274,,1.88,106,48.60,11.96,
2018-08-09,5276,,4.39,106,,1.08,
2018-08-09,5278,,0.00,106,17.78,5.73,
2018-08-09,5281,,1.23,106,13.90,3.24,
2018-08-09,5287,,5.64,106,17.43,5.84,
2018-08-09,5289,,3.97,106,11.87,3.23,
2018-08-09,5291,,0.00,106,,0.76,
2018-08-09,5299,,1.80,106,26.99,6.49,
2018-08-09,5301,,0.00,106,,2.64,
2018-08-09,5302,,0.00,106,,0.92,
2018-08-09,5304,,0.00,106,412.00,1.46,
2018-08-09,5306,,3.83,106,15.02,3.27,
2018-08-09,5309,,0.00,106,,1.19,
2018-08-09,5310,,0.00,106,1188.00,5.09,
2018-08-09,5312,,6.35,106,15.33,1.49,
2018-08-09,5314,,0.00,106,28.82,1.13,
2018-08-09,5315,,5.52,106,11.60,1.48,
2018-08-09,5317,,1.74,106,32.52,5.92,
2018-08-09,5321,,0.00,106,,4.81,
2018-08-09,5324,,0.00,106,13.63,1.72,
2018-08-09,5328,,0.00,106,106.88,1.72,
2018-08-09,5340,,0.00,106,17.82,1.72,
2018-08-09,5344,,0.00,106,,1.42,
2018-08-09,5345,,0.00,106,,1.29,
2018-08-09,5347,,3.68,106,26.99,5.17,
2018-08-09,5348,,0.00,106,,9.86,
2018-08-09,5349,,0.00,106,99.06,2.17,
2018-08-09,5351,,0.00,106,,1.81,
2018-08-09,5353,,3.72,106,21.25,1.11,
2018-08-09,5355,,0.00,106,,0.77,
2018-08-09,5356,,8.00,106,9.51,0.63,
2018-08-09,5364,,0.00,106,,1.33,
2018-08-09,5371,,5.89,106,11.86,1.04,
2018-08-09,5381,,0.00,106,,1.27,
2018-08-09,5383,,0.00,106,,0.98,
2018-08-09,5386,,4.19,106,12.52,3.53,
2018-08-09,5392,,4.50,106,26.51,1.19,
2018-08-09,5398,,0.50,106,,2.08,
2018-08-09,5403,,9.25,106,10.84,1.73,
2018-08-09,5410,,7.39,106,10.61,1.27,
2018-08-09,5425,,3.98,106,19.74,2.99,
2018-08-09,5426,,0.00,106,39.12,0.90,
2018-08-09,5432,,0.00,106,,2.54,
2018-08-09,5438,,9.74,106,7.51,0.86,
2018-08-09,5439,,4.93,106,14.76,2.29,
2018-08-09,5443,,4.16,106,17.51,2.02,
2018-08-09,5450,,0.00,106,,1.00,
2018-08-09,5452,,0.00,106,375.00,0.60,
2018-08-09,5455,,0.00,106,,4.27,
2018-08-09,5457,,0.00,106,296.84,5.20,
2018-08-09,5460,,4.27,106,43.33,0.91,
2018-08-09,5464,,0.00,106,14.21,1.46,
2018-08-09,5465,,0.00,106,50.71,2.16,
2018-08-09,5468,,0.00,106,,1.34,
2018-08-09,5474,,5.32,106,10.93,2.43,
2018-08-09,5475,,0.00,106,13.05,1.14,
2018-08-09,5478,,2.53,106,28.59,1.74,
2018-08-09,5480,,4.02,106,17.05,0.61,
2018-08-09,5481,,0.00,106,,1.59,
2018-08-09,5483,,3.12,106,26.40,2.02,
2018-08-09,5487,,4.69,106,22.11,1.47,
2018-08-09,5488,,0.00,106,,0.75,
2018-08-09,5489,,3.98,106,20.35,1.81,
2018-08-09,5490,,2.93,106,,2.38,
2018-08-09,5493,,5.95,106,13.45,1.09,
2018-08-09,5498,,1.61,106,30.27,1.03,
2018-08-09,5508,,8.17,106,9.79,1.69,
2018-08-09,5511,,6.09,106,7.46,0.64,
2018-08-09,5512,,6.86,106,510.00,0.55,
2018-08-09,5514,,4.29,106,17.95,1.05,
2018-08-09,5516,,0.00,106,28.33,1.02,
2018-08-09,5520,,4.44,106,27.84,1.03,
2018-08-09,5523,,2.11,106,7.95,0.83,
2018-08-09,5529,,0.00,106,,0.92,
2018-08-09,5530,,4.35,106,11.57,1.72,
2018-08-09,5536,,6.43,106,12.75,2.56,
2018-08-09,5543,,3.90,106,,1.11,
2018-08-09,5601,,1.21,106,82.67,1.17,
2018-08-09,5603,,4.96,106,15.71,0.80,
2018-08-09,5604,,4.89,106,7.19,1.32,
2018-08-09,5609,,5.90,106,12.27,1.38,
2018-08-09,5701,,0.00,106,,0.48,
2018-08-09,5703,,0.76,106,,2.12,
2018-08-09,5704,,1.32,106,113.25,1.91,
2018-08-09,5820,,7.29,106,14.43,0.81,
2018-08-09,5864,,4.59,106,5.77,0.67,
2018-08-09,5878,,7.01,106,13.01,2.18,
2018-08-09,5902,,0.00,106,40.71,1.51,
2018-08-09,5903,,2.79,106,29.01,8.23,
2018-08-09,5904,,3.99,106,19.71,10.05,
2018-08-09,5905,,4.52,106,23.48,0.63,
2018-08-09,6015,,5.22,106,16.05,0.57,
2018-08-09,6016,,9.59,106,12.13,0.64,
2018-08-09,6020,,4.67,106,25.36,0.89,
2018-08-09,6021,,3.35,106,20.10,0.67,
2018-08-09,6023,,4.67,106,10.84,1.28,
2018-08-09,6026,,11.85,106,6.10,0.86,
2018-08-09,6101,,0.00,106,94.66,4.63,
2018-08-09,6103,,0.00,106,28.03,5.92,
2018-08-09,6104,,3.61,106,18.95,2.42,
2018-08-09,6109,,4.46,106,224.00,1.07,
2018-08-09,6111,,0.00,106,118.18,11.11,
2018-08-09,6113,,0.00,106,,0.80,
2018-08-09,6114,,5.56,106,19.46,1.54,
2018-08-09,6118,,0.00,106,45.00,1.41,
2018-08-09,6121,,5.54,106,12.66,1.55,
2018-08-09,6122,,0.00,106,,0.68,
2018-08-09,6123,,6.38,106,13.68,2.53,
2018-08-09,6124,,0.00,106,,1.60,
2018-08-09,6125,,2.80,106,,0.72,
2018-08-09,6126,,4.88,106,28.96,1.25,
2018-08-09,6127,,0.80,106,1570.00,2.25,
2018-08-09,6129,,0.00,106,,0.91,
2018-08-09,6130,,0.00,106,,4.84,
2018-08-09,6134,,0.00,106,24.68,1.36,
2018-08-09,6138,,4.36,106,18.27,2.53,
2018-08-09,6140,,0.00,106,29.03,0.98,
2018-08-09,6143,,4.50,106,54.81,1.91,
2018-08-09,6144,,0.00,106,98.00,1.56,
2018-08-09,6146,,4.23,106,19.25,4.16,
2018-08-09,6147,,3.56,106,16.58,1.79,
2018-08-09,6148,,0.00,106,,0.84,
2018-08-09,6150,,4.38,106,6.91,4.89,
2018-08-09,6151,,8.71,106,13.11,1.29,
2018-08-09,6154,,5.78,106,15.59,1.05,
2018-08-09,6156,,4.78,106,15.51,1.31,
2018-08-09,6158,,6.01,106,7.38,0.94,
2018-08-09,6160,,0.00,106,42.98,2.19,
2018-08-09,6161,,5.95,106,8.89,1.30,
2018-08-09,6163,,3.68,106,10.88,0.98,
2018-08-09,6167,,0.00,106,9.46,0.97,
2018-08-09,6169,,0.00,106,,4.05,
2018-08-09,6170,,0.00,106,113.50,0.90,
2018-08-09,6171,,2.50,106,19.05,0.83,
2018-08-09,6173,,1.35,106,42.69,5.54,
2018-08-09,6174,,2.84,106,28.39,1.54,
2018-08-09,6175,,3.97,106,17.68,2.98,
2018-08-09,6179,,5.28,106,31.07,1.97,
2018-08-09,6180,,0.66,106,34.88,4.16,
2018-08-09,6182,,0.63,106,32.93,3.67,
2018-08-09,6185,,6.25,106,15.09,0.87,
2018-08-09,6186,,9.29,106,,1.00,
2018-08-09,6187,,4.89,106,14.38,2.84,
2018-08-09,6188,,4.47,106,29.83,0.92,
2018-08-09,6190,,3.18,106,17.45,1.61,
2018-08-09,6194,,4.09,106,,0.76,
2018-08-09,6195,,7.58,106,10.30,2.15,
2018-08-09,6198,,0.00,106,,4.04,
2018-08-09,6199,,0.93,106,17.83,1.70,
2018-08-09,6203,,3.39,106,20.00,1.94,
2018-08-09,6204,,4.44,106,21.34,1.01,
2018-08-09,6207,,4.39,106,17.08,2.34,
2018-08-09,6208,,5.13,106,13.25,1.51,
2018-08-09,6210,,8.23,106,11.44,1.94,
2018-08-09,6212,,3.25,106,7.31,2.02,
2018-08-09,6217,,6.26,106,15.21,1.09,
2018-08-09,6218,,6.08,106,14.96,1.21,
2018-08-09,6219,,6.65,106,19.40,0.98,
2018-08-09,6220,,6.34,106,13.44,1.90,
2018-08-09,6221,,1.68,106,14.42,1.52,
2018-08-09,6222,,0.00,106,44.83,4.35,
2018-08-09,6223,,0.70,106,51.45,1.47,
2018-08-09,6227,,3.94,106,16.41,1.41,
2018-08-09,6228,,0.00,106,,1.14,
2018-08-09,6229,,3.45,106,19.63,0.99,
2018-08-09,6231,,2.18,106,38.61,2.34,
2018-08-09,6233,,0.00,106,,0.88,
2018-08-09,6234,,1.69,106,30.17,0.72,
2018-08-09,6236,,0.00,106,,4.65,
2018-08-09,6237,,1.87,106,9.37,1.32,
2018-08-09,6238,,4.16,106,22.04,5.89,
2018-08-09,6240,,0.00,106,,2.15,
2018-08-09,6241,,0.00,106,,1.59,
2018-08-09,6242,,4.45,106,9.09,2.88,
2018-08-09,6244,,0.00,106,,0.60,
2018-08-09,6245,,4.98,106,13.73,1.69,
2018-08-09,6246,,2.35,106,15.79,1.28,
2018-08-09,6247,,1.59,106,,1.01,
2018-08-09,6248,,4.73,106,42.29,1.34,
2018-08-09,6259,,0.00,106,,2.13,
2018-08-09,6261,,7.74,106,12.47,1.13,
2018-08-09,6263,,7.28,106,12.14,2.77,
2018-08-09,6264,,0.00,106,,0.79,
2018-08-09,6265,,0.00,106,,0.58,
2018-08-09,6266,,7.32,106,10.23,1.00,
2018-08-09,6270,,7.43,106,35.27,0.77,
2018-08-09,6274,,2.60,106,23.51,4.14,
2018-08-09,6275,,3.34,106,,1.41,
2018-08-09,6276,,0.00,106,,1.56,
2018-08-09,6279,,5.88,106,14.24,2.76,
2018-08-09,6284,,1.26,106,29.76,1.31,
2018-08-09,6287,,0.00,106,,5.29,
2018-08-09,6290,,3.55,106,26.27,1.63,
2018-08-09,6291,,0.00,106,,3.88,
2018-08-09,6292,,7.34,106,12.34,1.67,
2018-08-09,6294,,7.66,106,10.75,4.24,
2018-08-09,6298,,13.61,106,9.34,1.25,
2018-08-09,6404,,0.00,106,,0.78,
2018-08-09,6411,,3.57,106,15.50,3.68,
2018-08-09,6417,,1.97,106,31.70,1.81,
2018-08-09,6419,,0.00,106,,0.80,
2018-08-09,6426,,3.03,106,30.25,2.08,
2018-08-09,6432,,1.22,106,31.33,1.52,
2018-08-09,6435,,2.60,106,24.06,5.96,
2018-08-09,6438,,6.36,106,12.58,1.99,
2018-08-09,6441,,6.97,106,12.67,2.27,
2018-08-09,6446,,0.00,106,,11.55,
2018-08-09,6457,,6.54,106,18.20,1.78,
2018-08-09,6461,,0.00,106,,1.52,
2018-08-09,6462,,2.81,106,12.82,4.41,
2018-08-09,6465,,3.53,106,215.00,4.31,
2018-08-09,6469,,3.50,106,22.70,2.95,
2018-08-09,6470,,5.30,106,25.51,2.11,
2018-08-09,6472,,0.38,106,69.37,5.26,
2018-08-09,6482,,0.00,106,,1.52,
2018-08-09,6485,,0.00,106,,2.08,
2018-08-09,6486,,7.17,106,11.42,1.89,
2018-08-09,6488,,2.28,106,24.86,5.16,
2018-08-09,6492,,0.00,106,,3.50,
2018-08-09,6494,,9.71,106,11.86,2.01,
2018-08-09,6496,,8.08,106,8.24,1.65,
2018-08-09,6497,,0.00,106,,4.31,
2018-08-09,6499,,0.00,106,32.29,4.10,
2018-08-09,6506,,6.70,106,13.29,1.25,
2018-08-09,6508,,5.14,106,17.20,1.12,
2018-08-09,6509,,2.00,106,33.98,1.30,
2018-08-09,6510,,1.35,106,33.88,4.18,
2018-08-09,6512,,2.47,106,32.98,1.02,
2018-08-09,6514,,3.89,106,30.25,1.64,
2018-08-09,6523,,2.54,106,51.52,2.43,
2018-08-09,6530,,6.13,106,23.62,1.23,
2018-08-09,6532,,2.87,106,12.98,2.45,
2018-08-09,6535,,0.00,106,,5.52,
2018-08-09,6538,,4.08,106,,0.78,
2018-08-09,6542,,0.00,106,,3.13,
2018-08-09,6547,,0.00,106,,3.24,
2018-08-09,6548,,3.04,106,22.94,2.63,
2018-08-09,6556,,6.51,106,52.93,0.85,
2018-08-09,6560,,0.00,106,173.89,3.80,
2018-08-09,6561,,2.50,106,31.29,5.30,
2018-08-09,6568,,3.18,106,17.07,3.35,
2018-08-09,6569,,5.08,106,24.11,2.93,
2018-08-09,6570,,3.60,106,25.05,1.72,
2018-08-09,6574,,6.13,106,14.28,3.23,
2018-08-09,6576,,0.00,106,,12.42,
2018-08-09,6577,,6.61,106,13.44,2.21,
2018-08-09,6593,,4.50,106,12.68,1.14,
2018-08-09,6594,,4.07,106,24.79,1.30,
2018-08-09,6596,,5.80,106,13.52,2.29,
2018-08-09,6603,,5.84,106,12.16,0.86,
2018-08-09,6609,,2.95,106,12.03,1.42,
2018-08-09,6612,,0.66,106,52.82,5.97,
2018-08-09,6613,,5.18,106,11.78,3.13,
2018-08-09,6615,,1.50,106,62.68,5.63,
2018-08-09,6616,,7.97,106,,0.99,
2018-08-09,6803,,5.58,106,15.11,2.59,
2018-08-09,7402,,2.08,106,43.73,3.29,
2018-08-09,8024,,2.70,106,,0.76,
2018-08-09,8027,,0.00,106,,3.04,
2018-08-09,8032,,6.50,106,9.54,0.85,
2018-08-09,8034,,0.00,106,7.10,1.22,
2018-08-09,8038,,0.00,106,,4.17,
2018-08-09,8040,,0.00,106,49.50,1.09,
2018-08-09,8042,,5.05,106,16.12,1.63,
2018-08-09,8043,,1.37,106,27.37,2.02,
2018-08-09,8044,,0.00,106,,3.99,
2018-08-09,8047,,3.11,106,28.85,0.89,
2018-08-09,8048,,7.38,106,11.55,1.79,
2018-08-09,8049,,7.16,106,10.74,1.49,
2018-08-09,8050,,5.25,106,21.93,1.93,
2018-08-09,8054,,5.45,106,19.52,0.67,
2018-08-09,8059,,0.00,106,,1.18,
2018-08-09,8064,,0.00,106,75.56,1.41,
2018-08-09,8066,,7.48,106,11.01,4.65,
2018-08-09,8067,,0.00,106,,0.95,
2018-08-09,8068,,0.00,106,,2.40,
2018-08-09,8069,,4.27,106,22.44,1.58,
2018-08-09,8071,,1.02,106,16.15,1.01,
2018-08-09,8074,,5.61,106,13.10,1.34,
2018-08-09,8076,,1.30,106,58.48,3.27,
2018-08-09,8077,,0.00,106,36.69,1.34,
2018-08-09,8080,,0.00,106,,5.29,
2018-08-09,8083,,6.16,106,15.21,4.75,
2018-08-09,8084,,0.50,106,54.19,3.19,
2018-08-09,8085,,0.00,106,,0.60,
2018-08-09,8086,,2.35,106,29.02,3.04,
2018-08-09,8087,,1.04,106,60.38,0.93,
2018-08-09,8088,,1.32,106,28.43,1.06,
2018-08-09,8091,,6.56,106,13.11,2.09,
2018-08-09,8092,,0.00,106,,1.22,
2018-08-09,8093,,0.00,106,22.60,1.39,
2018-08-09,8096,,1.53,106,163.13,0.78,
2018-08-09,8097,,0.00,106,4.53,1.17,
2018-08-09,8099,,8.42,106,11.96,1.25,
2018-08-09,8107,,16.11,106,4.03,1.75,
2018-08-09,8109,,5.46,106,13.73,3.45,
2018-08-09,8111,,0.00,106,6.74,1.22,
2018-08-09,8121,,0.00,106,,2.65,
2018-08-09,8147,,6.31,106,22.01,1.40,
2018-08-09,8155,,5.91,106,12.30,2.83,
2018-08-09,8171,,0.00,106,,1.03,
2018-08-09,8176,,4.30,106,18.03,1.15,
2018-08-09,8182,,5.88,106,13.08,0.68,
2018-08-09,8183,,1.80,106,14.90,1.48,
2018-08-09,8234,,2.36,106,17.89,1.49,
2018-08-09,8240,,0.00,106,45.38,0.49,
2018-08-09,8255,,5.97,106,13.35,2.02,
2018-08-09,8277,,0.00,106,,0.97,
2018-08-09,8279,,1.65,106,17.77,3.28,
2018-08-09,8287,,0.00,106,,3.16,
2018-08-09,8289,,2.64,106,,0.65,
2018-08-09,8291,,0.00,106,,1.44,
2018-08-09,8299,,6.48,106,9.65,1.91,
2018-08-09,8342,,7.66,106,31.20,1.75,
2018-08-09,8349,,5.57,106,15.79,2.34,
2018-08-09,8354,,7.26,106,8.82,0.89,
2018-08-09,8358,,8.01,106,9.73,1.71,
2018-08-09,8383,,6.77,106,10.23,1.34,
2018-08-09,8390,,1.76,106,12.69,0.91,
2018-08-09,8401,,9.03,106,9.37,0.91,
2018-08-09,8403,,3.01,106,26.99,1.36,
2018-08-09,8406,,3.27,106,22.81,1.77,
2018-08-09,8409,,0.00,106,,1.43,
2018-08-09,8410,,5.45,106,9.02,0.81,
2018-08-09,8415,,2.94,106,25.19,2.89,
2018-08-09,8416,,5.62,106,12.16,3.33,
2018-08-09,8418,,0.00,106,,0.73,
2018-08-09,8420,,2.73,106,33.89,1.23,
2018-08-09,8421,,1.98,106,47.34,1.24,
2018-08-09,8423,,3.70,106,14.21,1.71,
2018-08-09,8424,,6.38,106,11.78,1.96,
2018-08-09,8426,,6.03,106,14.76,1.40,
2018-08-09,8431,,0.00,106,,3.55,
2018-08-09,8432,,2.30,106,40.94,2.83,
2018-08-09,8433,,7.74,106,11.68,2.58,
2018-08-09,8435,,6.79,106,14.34,2.02,
2018-08-09,8436,,0.76,106,48.76,12.71,
2018-08-09,8437,,3.30,106,17.24,3.79,
2018-08-09,8440,,4.35,106,18.58,1.37,
2018-08-09,8444,,3.46,106,16.46,3.04,
2018-08-09,8446,,5.12,106,13.30,4.79,
2018-08-09,8450,,1.90,106,59.21,1.47,
2018-08-09,8455,,0.37,106,11.99,1.56,
2018-08-09,8462,,3.23,106,29.01,7.06,
2018-08-09,8472,,3.58,106,22.36,0.96,
2018-08-09,8476,,2.20,106,,1.12,
2018-08-09,8477,,3.47,106,27.20,2.65,
2018-08-09,8489,,3.13,106,23.02,6.86,
2018-08-09,8905,,5.83,106,7.00,0.75,
2018-08-09,8906,,0.00,106,,1.06,
2018-08-09,8908,,4.14,106,18.94,2.76,
2018-08-09,8913,,576.20,106,329.17,1.60,
2018-08-09,8916,,5.66,106,8.64,1.99,
2018-08-09,8917,,3.13,106,26.09,2.99,
2018-08-09,8921,,1.98,106,50.38,0.74,
2018-08-09,8923,,5.71,106,12.02,1.07,
2018-08-09,8924,,12.36,106,2.83,1.23,
2018-08-09,8927,,0.70,106,30.78,1.41,
2018-08-09,8928,,5.66,106,9.57,1.85,
2018-08-09,8929,,8.88,106,27.70,1.46,
2018-08-09,8930,,14.01,106,15.39,1.06,
2018-08-09,8931,,3.90,106,23.33,1.48,
2018-08-09,8932,,0.00,106,,1.32,
2018-08-09,8933,,0.00,106,,0.68,
2018-08-09,8934,,0.00,106,,1.48,
2018-08-09,8935,,0.00,106,,1.25,
2018-08-09,8936,,0.00,106,,1.28,
2018-08-09,8937,,0.00,106,,1.38,
2018-08-09,8938,,7.07,106,10.14,1.40,
2018-08-09,8941,,11.28,106,8.30,2.02,
2018-08-09,8942,,3.43,106,154.39,2.38,
2018-08-09,9949,,0.00,106,,0.80,
2018-08-09,9950,,0.00,106,,1.04,
2018-08-09,9951,,4.93,106,11.61,2.96,
2018-08-09,9960,,0.00,106,40.00,2.35,
2018-08-09,9962,,5.28,106,28.60,1.10,
