date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2020-06-08,1240,,4.10,108,13.96,1.83,
2020-06-08,1258,,0.00,108,,0.87,
2020-06-08,1259,,4.45,108,16.88,1.28,
2020-06-08,1264,,4.79,108,16.29,3.14,
2020-06-08,1268,,5.13,108,26.76,3.19,
2020-06-08,1336,,7.59,108,16.29,0.79,
2020-06-08,1565,,4.83,108,16.29,3.12,
2020-06-08,1569,,1.16,108,24.81,1.11,
2020-06-08,1570,,5.78,108,8.66,0.91,
2020-06-08,1580,,5.46,108,10.00,2.10,
2020-06-08,1584,,0.00,108,,0.81,
2020-06-08,1586,,1.41,108,45.65,2.15,
2020-06-08,1591,,2.13,108,,2.09,
2020-06-08,1593,,5.80,108,15.51,2.00,
2020-06-08,1595,,3.68,108,17.35,0.67,
2020-06-08,1597,,1.07,108,43.79,3.71,
2020-06-08,1599,,3.18,108,22.92,1.37,
2020-06-08,1742,,0.00,108,38.14,1.81,
2020-06-08,1752,,3.88,108,18.05,1.97,
2020-06-08,1777,,3.92,108,16.15,2.22,
2020-06-08,1781,,0.00,108,,3.03,
2020-06-08,1784,,0.33,108,540.00,1.67,
2020-06-08,1785,,2.97,108,16.50,2.12,
2020-06-08,1788,,5.45,108,15.99,2.14,
2020-06-08,1796,,0.00,108,,1.81,
2020-06-08,1799,,0.00,108,,3.58,
2020-06-08,1813,,4.58,108,23.75,1.12,
2020-06-08,1815,,0.00,108,,0.67,
2020-06-08,2035,,0.00,108,,3.19,
2020-06-08,2061,,0.00,108,,0.82,
2020-06-08,2063,,7.35,108,10.76,2.23,
2020-06-08,2064,,5.31,108,,0.68,
2020-06-08,2065,,8.70,108,12.67,2.04,
2020-06-08,2066,,4.04,108,14.47,1.79,
2020-06-08,2067,,0.00,108,,0.90,
2020-06-08,2070,,3.07,108,,1.37,
2020-06-08,2221,,5.56,108,13.30,1.43,
2020-06-08,2230,,0.00,108,,1.16,
2020-06-08,2235,,6.04,108,17.75,1.35,
2020-06-08,2596,,4.80,108,40.10,1.08,
2020-06-08,2640,,5.29,108,15.07,3.24,
2020-06-08,2641,,3.01,108,11.45,0.61,
2020-06-08,2643,,4.09,108,10.55,1.70,
2020-06-08,2718,,0.00,108,,0.91,
2020-06-08,2719,,0.00,108,,8.33,
2020-06-08,2724,,0.00,108,,25.07,
2020-06-08,2726,,4.63,108,72.00,3.88,
2020-06-08,2729,,3.80,108,21.90,2.86,
2020-06-08,2732,,5.11,108,21.29,4.18,
2020-06-08,2734,,0.00,108,,1.93,
2020-06-08,2736,,0.00,108,,0.64,
2020-06-08,2740,,0.00,108,,5.12,
2020-06-08,2743,,4.36,108,18.17,1.02,
2020-06-08,2745,,1.37,108,41.32,1.12,
2020-06-08,2752,,4.37,108,19.50,3.83,
2020-06-08,2916,,6.47,108,21.25,1.03,
2020-06-08,2924,,0.00,108,,1.91,
2020-06-08,2926,,4.42,108,27.70,3.52,
2020-06-08,2928,,2.02,108,10.36,3.22,
2020-06-08,2937,,4.65,108,14.23,1.78,
2020-06-08,3064,,0.00,108,,26.15,
2020-06-08,3066,,0.00,108,300.00,1.05,
2020-06-08,3067,,0.00,108,,4.69,
2020-06-08,3071,,7.18,108,11.64,1.67,
2020-06-08,3073,,0.00,108,,1.64,
2020-06-08,3078,,4.59,108,10.88,1.39,
2020-06-08,3081,,1.43,108,54.26,6.10,
2020-06-08,3083,,0.00,108,225.79,6.68,
2020-06-08,3085,,0.00,108,,11.50,
2020-06-08,3086,,0.00,108,,1.94,
2020-06-08,3088,,7.02,108,11.35,1.74,
2020-06-08,3089,,0.00,108,,2.62,
2020-06-08,3092,,7.53,108,11.45,1.97,
2020-06-08,3093,,5.33,108,13.27,1.29,
2020-06-08,3095,,0.00,108,,1.41,
2020-06-08,3105,,2.48,108,20.30,4.23,
2020-06-08,3114,,6.70,108,11.58,1.20,
2020-06-08,3115,,0.00,108,,2.18,
2020-06-08,3118,,4.06,108,21.92,1.99,
2020-06-08,3122,,0.00,108,,1.03,
2020-06-08,3128,,3.97,108,22.98,0.95,
2020-06-08,3131,,3.45,108,21.40,2.48,
2020-06-08,3141,,2.75,108,23.50,1.39,
2020-06-08,3144,,3.53,108,18.61,1.68,
2020-06-08,3147,,5.93,108,13.01,1.75,
2020-06-08,3152,,2.44,108,35.97,6.85,
2020-06-08,3162,,0.00,108,,2.63,
2020-06-08,3163,,2.61,108,63.89,2.28,
2020-06-08,3169,,5.44,108,16.15,2.21,
2020-06-08,3171,,6.25,108,13.64,1.84,
2020-06-08,3176,,0.00,108,,6.12,
2020-06-08,3178,,1.16,108,40.27,3.00,
2020-06-08,3188,,3.41,108,22.89,1.18,
2020-06-08,3191,,0.00,108,69.57,8.21,
2020-06-08,3202,,0.00,108,,1.86,
2020-06-08,3205,,0.00,108,,2.05,
2020-06-08,3206,,6.78,108,9.19,1.61,
2020-06-08,3207,,0.00,108,42.50,2.13,
2020-06-08,3211,,6.14,108,14.75,1.70,
2020-06-08,3213,,8.22,108,11.69,1.98,
2020-06-08,3217,,4.15,108,16.97,3.92,
2020-06-08,3218,,1.17,108,46.48,8.55,
2020-06-08,3221,,0.87,108,,1.36,
2020-06-08,3224,,0.00,108,,3.07,
2020-06-08,3226,,5.63,108,12.57,3.21,
2020-06-08,3227,,3.02,108,21.85,3.38,
2020-06-08,3228,,0.00,108,,5.66,
2020-06-08,3230,,0.00,108,,0.81,
2020-06-08,3232,,1.48,108,56.25,1.59,
2020-06-08,3234,,0.00,108,,3.19,
2020-06-08,3236,,2.48,108,183.64,1.52,
2020-06-08,3252,,0.00,108,,0.39,
2020-06-08,3259,,0.00,108,,2.65,
2020-06-08,3260,,2.37,108,17.91,1.63,
2020-06-08,3264,,4.24,108,12.02,1.25,
2020-06-08,3265,,6.13,108,6.47,0.71,
2020-06-08,3268,,0.00,108,,0.79,
2020-06-08,3272,,3.48,108,14.38,0.76,
2020-06-08,3276,,0.00,108,,0.86,
2020-06-08,3284,,0.00,108,,0.94,
2020-06-08,3285,,1.38,108,,1.11,
2020-06-08,3287,,0.00,108,39.13,1.06,
2020-06-08,3288,,0.00,108,940.00,1.55,
2020-06-08,3289,,3.54,108,20.40,1.28,
2020-06-08,3290,,3.55,108,,1.04,
2020-06-08,3293,,4.20,108,17.12,7.24,
2020-06-08,3294,,2.20,108,,0.85,
2020-06-08,3297,,3.94,108,,0.68,
2020-06-08,3303,,6.60,108,11.24,1.41,
2020-06-08,3306,,3.89,108,19.78,0.68,
2020-06-08,3310,,6.67,108,6.45,1.18,
2020-06-08,3313,,0.00,108,,1.60,
2020-06-08,3317,,2.35,108,14.41,1.35,
2020-06-08,3322,,0.00,108,,0.69,
2020-06-08,3323,,3.03,108,12.25,1.27,
2020-06-08,3324,,2.83,108,16.62,4.09,
2020-06-08,3325,,3.61,108,18.13,1.68,
2020-06-08,3332,,2.74,108,23.03,1.06,
2020-06-08,3339,,0.00,108,,0.67,
2020-06-08,3354,,3.88,108,27.45,0.79,
2020-06-08,3360,,3.53,108,22.08,1.16,
2020-06-08,3362,,0.00,108,,1.90,
2020-06-08,3363,,3.19,108,,1.46,
2020-06-08,3372,,0.00,108,,0.89,
2020-06-08,3373,,0.71,108,32.83,7.54,
2020-06-08,3374,,0.00,108,35.28,6.82,
2020-06-08,3379,,0.00,108,,0.81,
2020-06-08,3388,,5.50,108,12.77,1.25,
2020-06-08,3390,,3.17,108,,0.93,
2020-06-08,3402,,5.05,108,11.88,1.66,
2020-06-08,3426,,5.68,108,15.71,1.44,
2020-06-08,3434,,2.68,108,23.83,1.00,
2020-06-08,3438,,0.00,108,92.30,1.64,
2020-06-08,3441,,7.91,108,,1.36,
2020-06-08,3444,,4.41,108,13.57,2.20,
2020-06-08,3455,,6.19,108,12.25,1.50,
2020-06-08,3465,,0.00,108,,6.07,
2020-06-08,3466,,3.17,108,56.25,0.75,
2020-06-08,3479,,5.76,108,9.87,2.20,
2020-06-08,3483,,2.30,108,19.97,1.84,
2020-06-08,3484,,5.45,108,12.60,1.02,
2020-06-08,3489,,2.80,108,16.98,0.69,
2020-06-08,3490,,2.36,108,,1.04,
2020-06-08,3491,,4.89,108,27.18,2.55,
2020-06-08,3492,,4.71,108,13.18,1.10,
2020-06-08,3498,,0.00,108,,0.65,
2020-06-08,3499,,3.78,108,70.00,1.07,
2020-06-08,3508,,0.00,108,,1.63,
2020-06-08,3511,,0.00,108,11.49,1.72,
2020-06-08,3512,,0.00,108,,2.15,
2020-06-08,3516,,0.00,108,121.11,0.46,
2020-06-08,3520,,0.00,108,29.20,1.44,
2020-06-08,3521,,0.00,108,5.63,1.17,
2020-06-08,3522,,0.00,108,,0.73,
2020-06-08,3523,,0.00,108,,2.36,
2020-06-08,3526,,5.91,108,16.42,3.46,
2020-06-08,3527,,4.96,108,20.54,1.74,
2020-06-08,3529,,1.76,108,55.60,15.68,
2020-06-08,3531,,7.50,108,12.50,0.81,
2020-06-08,3537,,6.28,108,12.72,2.15,
2020-06-08,3540,,2.60,108,29.09,1.36,
2020-06-08,3541,,6.96,108,13.86,3.39,
2020-06-08,3546,,4.93,108,19.52,3.06,
2020-06-08,3548,,3.83,108,10.05,1.01,
2020-06-08,3551,,3.58,108,11.59,0.95,
2020-06-08,3552,,0.00,108,,1.62,
2020-06-08,3555,,0.00,108,,3.54,
2020-06-08,3556,,5.33,108,18.64,3.88,
2020-06-08,3558,,4.68,108,12.47,1.87,
2020-06-08,3564,,2.15,108,27.14,1.46,
2020-06-08,3567,,6.71,108,12.93,1.58,
2020-06-08,3570,,5.29,108,11.94,2.94,
2020-06-08,3577,,2.33,108,32.72,1.61,
2020-06-08,3580,,6.64,108,11.43,1.47,
2020-06-08,3581,,4.70,108,17.53,1.05,
2020-06-08,3587,,3.69,108,19.90,1.83,
2020-06-08,3594,,1.43,108,,1.00,
2020-06-08,3597,,5.23,108,24.62,1.23,
2020-06-08,3609,,0.00,108,,1.51,
2020-06-08,3611,,5.05,108,11.61,2.77,
2020-06-08,3615,,0.00,108,,0.48,
2020-06-08,3623,,0.00,108,,0.96,
2020-06-08,3624,,2.50,108,58.44,1.30,
2020-06-08,3625,,3.21,108,32.50,1.14,
2020-06-08,3628,,3.00,108,26.64,1.05,
2020-06-08,3629,,0.00,108,,4.91,
2020-06-08,3630,,0.00,108,34.21,2.27,
2020-06-08,3631,,0.00,108,,3.31,
2020-06-08,3632,,0.00,108,,1.66,
2020-06-08,3642,,0.00,108,,1.83,
2020-06-08,3646,,5.50,108,11.36,1.35,
2020-06-08,3652,,0.94,108,33.98,0.65,
2020-06-08,3663,,5.24,108,15.04,1.17,
2020-06-08,3664,,0.00,108,,1.02,
2020-06-08,3666,,0.00,108,107.33,1.05,
2020-06-08,3672,,1.72,108,,0.98,
2020-06-08,3675,,1.91,108,28.54,3.04,
2020-06-08,3680,,0.86,108,77.92,9.45,
2020-06-08,3684,,5.68,108,8.39,1.71,
2020-06-08,3685,,0.98,108,127.81,1.72,
2020-06-08,3687,,0.10,108,96.43,3.30,
2020-06-08,3689,,2.02,108,35.36,0.70,
2020-06-08,3691,,2.17,108,,1.27,
2020-06-08,3693,,0.00,108,38.91,1.80,
2020-06-08,3707,,0.00,108,,2.80,
2020-06-08,3709,,4.69,108,11.15,1.44,
2020-06-08,3710,,0.00,108,,0.79,
2020-06-08,4102,,0.00,108,22.50,1.88,
2020-06-08,4105,,5.24,108,22.08,3.32,
2020-06-08,4107,,2.90,108,20.94,3.68,
2020-06-08,4109,,0.00,108,,1.61,
2020-06-08,4111,,3.55,108,18.93,1.47,
2020-06-08,4113,,0.00,108,,0.82,
2020-06-08,4114,,4.28,108,59.87,1.54,
2020-06-08,4116,,4.15,108,23.09,1.37,
2020-06-08,4120,,3.61,108,18.31,1.31,
2020-06-08,4121,,1.05,108,35.28,1.23,
2020-06-08,4123,,2.56,108,236.36,2.38,
2020-06-08,4126,,5.70,108,12.44,2.21,
2020-06-08,4127,,0.00,108,,1.16,
2020-06-08,4128,,0.00,108,,2.44,
2020-06-08,4129,,2.30,108,46.47,1.12,
2020-06-08,4130,,2.35,108,101.25,2.37,
2020-06-08,4131,,0.00,108,,1.59,
2020-06-08,4138,,6.53,108,12.86,1.30,
2020-06-08,4139,,2.48,108,26.53,4.60,
2020-06-08,4147,,0.00,108,,6.59,
2020-06-08,4152,,0.00,108,,10.50,
2020-06-08,4153,,0.00,108,68.07,1.91,
2020-06-08,4154,,0.00,108,,3.32,
2020-06-08,4157,,0.00,108,,18.25,
2020-06-08,4160,,2.35,108,72.25,2.16,
2020-06-08,4161,,1.90,108,,2.07,
2020-06-08,4162,,0.67,108,169.77,3.08,
2020-06-08,4163,,5.41,108,14.22,2.71,
2020-06-08,4167,,0.00,108,86.89,3.73,
2020-06-08,4168,,0.00,108,,1.54,
2020-06-08,4171,,0.00,108,223.26,27.45,
2020-06-08,4173,,4.83,108,15.22,0.78,
2020-06-08,4174,,0.00,108,,4.40,
2020-06-08,4175,,4.73,108,15.34,2.13,
2020-06-08,4183,,3.87,108,22.35,1.44,
2020-06-08,4188,,0.00,108,,2.23,
2020-06-08,4192,,0.00,108,,8.29,
2020-06-08,4198,,0.00,108,,1.64,
2020-06-08,4205,,3.31,108,23.45,4.53,
2020-06-08,4207,,3.15,108,18.50,0.94,
2020-06-08,4303,,5.87,108,,1.57,
2020-06-08,4304,,0.00,108,,1.31,
2020-06-08,4305,,6.12,108,14.53,1.78,
2020-06-08,4401,,4.05,108,19.73,1.37,
2020-06-08,4402,,0.00,108,,0.66,
2020-06-08,4406,,0.00,108,,0.73,
2020-06-08,4413,,0.60,108,13.48,1.33,
2020-06-08,4416,,1.24,108,,3.43,
2020-06-08,4417,,6.02,108,10.14,1.20,
2020-06-08,4419,,0.00,108,,2.98,
2020-06-08,4420,,8.32,108,,0.73,
2020-06-08,4429,,0.00,108,,1.62,
2020-06-08,4430,,5.84,108,3.94,0.69,
2020-06-08,4432,,0.00,108,,0.58,
2020-06-08,4433,,2.99,108,65.69,1.53,
2020-06-08,4502,,0.75,108,,4.05,
2020-06-08,4503,,0.00,108,33.37,1.35,
2020-06-08,4506,,4.63,108,15.38,2.33,
2020-06-08,4510,,0.00,108,,0.59,
2020-06-08,4513,,0.00,108,,0.71,
2020-06-08,4523,,0.00,108,,1.09,
2020-06-08,4527,,6.02,108,12.37,1.47,
2020-06-08,4528,,4.11,108,16.20,1.67,
2020-06-08,4529,,0.00,108,,1.04,
2020-06-08,4530,,0.00,108,,1.73,
2020-06-08,4533,,2.27,108,47.83,0.74,
2020-06-08,4534,,0.00,108,,0.67,
2020-06-08,4535,,3.45,108,34.52,1.00,
2020-06-08,4538,,5.37,108,17.53,1.04,
2020-06-08,4541,,3.32,108,28.51,0.83,
2020-06-08,4542,,4.88,108,13.98,1.21,
2020-06-08,4543,,4.61,108,116.92,0.59,
2020-06-08,4549,,5.52,108,16.38,2.20,
2020-06-08,4550,,6.45,108,9.76,1.21,
2020-06-08,4554,,0.47,108,54.74,1.18,
2020-06-08,4556,,2.03,108,35.57,1.82,
2020-06-08,4561,,0.89,108,133.33,1.78,
2020-06-08,4563,,0.00,108,,1.36,
2020-06-08,4568,,5.79,108,14.48,1.60,
2020-06-08,4580,,4.67,108,15.16,2.70,
2020-06-08,4609,,0.00,108,,1.72,
2020-06-08,4702,,0.00,108,10.31,0.76,
2020-06-08,4706,,3.61,108,16.60,0.91,
2020-06-08,4707,,5.96,108,11.19,0.89,
2020-06-08,4711,,4.03,108,19.10,0.82,
2020-06-08,4712,,0.00,108,,2.40,
2020-06-08,4714,,6.45,108,9.28,1.30,
2020-06-08,4716,,3.52,108,54.62,1.18,
2020-06-08,4721,,4.28,108,20.14,3.48,
2020-06-08,4726,,0.00,108,,3.79,
2020-06-08,4728,,1.86,108,32.72,6.03,
2020-06-08,4729,,0.00,108,,1.77,
2020-06-08,4735,,3.42,108,19.27,3.99,
2020-06-08,4736,,2.46,108,27.25,5.06,
2020-06-08,4741,,5.85,108,19.14,0.93,
2020-06-08,4743,,0.00,108,,10.11,
2020-06-08,4744,,4.17,108,32.82,1.93,
2020-06-08,4745,,5.03,108,9.77,1.02,
2020-06-08,4747,,4.13,108,19.19,1.51,
2020-06-08,4754,,5.38,108,15.37,3.10,
2020-06-08,4760,,1.37,108,56.28,5.21,
2020-06-08,4767,,4.35,108,11.11,1.01,
2020-06-08,4803,,7.22,108,15.37,1.68,
2020-06-08,4804,,0.00,108,,1.02,
2020-06-08,4806,,0.00,108,,0.88,
2020-06-08,4903,,0.00,108,,1.41,
2020-06-08,4905,,3.08,108,,0.65,
2020-06-08,4907,,4.56,108,16.75,1.58,
2020-06-08,4908,,2.98,108,19.02,1.89,
2020-06-08,4909,,1.92,108,,0.58,
2020-06-08,4911,,0.00,108,,3.02,
2020-06-08,4924,,0.00,108,35.15,0.93,
2020-06-08,4931,,5.59,108,12.51,1.84,
2020-06-08,4933,,4.76,108,20.77,0.61,
2020-06-08,4939,,1.72,108,39.19,1.01,
2020-06-08,4944,,0.00,108,,3.04,
2020-06-08,4946,,0.00,108,,3.11,
2020-06-08,4950,,0.00,108,,0.66,
2020-06-08,4953,,3.39,108,15.88,2.90,
2020-06-08,4966,,1.74,108,28.17,5.78,
2020-06-08,4971,,1.71,108,38.81,1.49,
2020-06-08,4972,,7.23,108,30.69,1.23,
2020-06-08,4973,,4.51,108,11.57,1.02,
2020-06-08,4974,,5.98,108,10.22,1.61,
2020-06-08,4979,,0.00,108,,2.19,
2020-06-08,4987,,6.36,108,11.98,1.42,
2020-06-08,4991,,0.96,108,19.10,1.37,
2020-06-08,4995,,7.82,108,12.72,2.15,
2020-06-08,5009,,2.94,108,36.96,0.89,
2020-06-08,5011,,0.00,108,,1.35,
2020-06-08,5013,,2.14,108,20.85,1.20,
2020-06-08,5014,,0.00,108,73.00,0.85,
2020-06-08,5015,,6.73,108,14.67,1.83,
2020-06-08,5016,,4.51,108,14.72,1.08,
2020-06-08,5102,,3.85,108,21.67,1.03,
2020-06-08,5201,,0.94,108,16.24,2.73,
2020-06-08,5202,,0.00,108,,1.48,
2020-06-08,5205,,0.00,108,,28.18,
2020-06-08,5206,,6.21,108,8.21,0.87,
2020-06-08,5209,,4.33,108,17.75,6.92,
2020-06-08,5210,,0.00,108,,0.65,
2020-06-08,5211,,2.86,108,24.14,0.85,
2020-06-08,5212,,4.50,108,21.32,3.71,
2020-06-08,5213,,0.00,108,33.44,0.69,
2020-06-08,5220,,3.84,108,22.53,2.11,
2020-06-08,5223,,3.33,108,10.81,1.04,
2020-06-08,5227,,0.00,108,,1.94,
2020-06-08,5230,,2.79,108,43.11,0.95,
2020-06-08,5245,,0.95,108,59.34,1.91,
2020-06-08,5251,,0.00,108,,0.83,
2020-06-08,5263,,4.55,108,24.17,2.31,
2020-06-08,5272,,0.00,108,92.50,1.12,
2020-06-08,5274,,1.69,108,51.66,20.33,
2020-06-08,5276,,0.00,108,,0.66,
2020-06-08,5278,,9.89,108,10.11,5.29,
2020-06-08,5281,,2.25,108,30.48,0.99,
2020-06-08,5287,,5.37,108,16.61,5.47,
2020-06-08,5289,,4.23,108,13.47,3.03,
2020-06-08,5291,,5.37,108,12.84,1.05,
