date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2020-06-08,5299,,4.58,108,15.42,4.46,
2020-06-08,5301,,0.00,108,,2.04,
2020-06-08,5302,,0.00,108,,0.61,
2020-06-08,5304,,0.00,108,,0.62,
2020-06-08,5306,,3.63,108,16.00,2.88,
2020-06-08,5309,,0.00,108,,3.57,
2020-06-08,5310,,0.00,108,,3.01,
2020-06-08,5312,,6.15,108,10.83,1.53,
2020-06-08,5314,,0.00,108,,1.34,
2020-06-08,5315,,5.61,108,19.00,1.20,
2020-06-08,5321,,0.00,108,24.61,1.63,
2020-06-08,5324,,0.00,108,,1.19,
2020-06-08,5328,,0.00,108,,0.99,
2020-06-08,5340,,0.00,108,75.36,4.86,
2020-06-08,5344,,0.00,108,,1.99,
2020-06-08,5345,,0.00,108,,1.78,
2020-06-08,5347,,4.22,108,20.88,4.05,
2020-06-08,5348,,0.00,108,,1.19,
2020-06-08,5349,,0.00,108,,1.87,
2020-06-08,5351,,0.00,108,,1.64,
2020-06-08,5353,,7.22,108,14.27,1.21,
2020-06-08,5355,,0.00,108,,0.50,
2020-06-08,5356,,7.48,108,14.07,0.66,
2020-06-08,5364,,0.00,108,,1.26,
2020-06-08,5371,,6.20,108,13.16,0.69,
2020-06-08,5381,,0.00,108,,0.86,
2020-06-08,5383,,0.00,108,,2.99,
2020-06-08,5386,,3.33,108,23.81,1.84,
2020-06-08,5392,,2.81,108,,0.81,
2020-06-08,5398,,1.23,108,39.35,2.14,
2020-06-08,5403,,5.84,108,12.67,2.78,
2020-06-08,5410,,6.94,108,11.25,1.55,
2020-06-08,5425,,3.41,108,22.68,1.83,
2020-06-08,5426,,0.00,108,,0.76,
2020-06-08,5432,,0.00,108,4.97,1.01,
2020-06-08,5438,,3.59,108,153.13,0.90,
2020-06-08,5439,,4.60,108,18.05,2.81,
2020-06-08,5443,,7.44,108,12.07,1.42,
2020-06-08,5450,,0.00,108,32.00,1.55,
2020-06-08,5452,,3.35,108,26.24,0.52,
2020-06-08,5455,,0.00,108,5.62,2.18,
2020-06-08,5457,,0.60,108,28.60,5.58,
2020-06-08,5460,,4.93,108,14.29,0.84,
2020-06-08,5464,,4.13,108,,0.76,
2020-06-08,5465,,5.95,108,15.41,1.19,
2020-06-08,5468,,0.00,108,,1.91,
2020-06-08,5474,,4.50,108,12.56,2.96,
2020-06-08,5475,,0.00,108,,0.75,
2020-06-08,5478,,3.60,108,20.37,2.24,
2020-06-08,5481,,0.00,108,,1.05,
2020-06-08,5483,,5.05,108,32.35,2.36,
2020-06-08,5487,,3.31,108,15.51,1.31,
2020-06-08,5488,,0.00,108,,0.62,
2020-06-08,5489,,4.57,108,17.54,1.43,
2020-06-08,5490,,5.60,108,9.85,1.70,
2020-06-08,5493,,6.20,108,15.93,1.76,
2020-06-08,5498,,2.51,108,24.90,1.16,
2020-06-08,5508,,5.42,108,18.27,1.64,
2020-06-08,5511,,7.20,108,7.31,0.83,
2020-06-08,5512,,6.15,108,8.63,0.53,
2020-06-08,5514,,7.33,108,17.78,1.40,
2020-06-08,5516,,2.04,108,15.98,1.08,
2020-06-08,5520,,4.82,108,13.43,1.27,
2020-06-08,5523,,2.78,108,270.00,0.94,
2020-06-08,5529,,0.00,108,,0.85,
2020-06-08,5530,,5.14,108,12.67,1.36,
2020-06-08,5536,,7.06,108,11.29,2.96,
2020-06-08,5543,,3.86,108,188.18,1.24,
2020-06-08,5601,,0.83,108,105.00,1.19,
2020-06-08,5603,,0.00,108,,0.68,
2020-06-08,5604,,9.16,108,9.89,2.45,
2020-06-08,5609,,3.86,108,10.38,1.99,
2020-06-08,5701,,0.00,108,,1.41,
2020-06-08,5703,,0.00,108,,2.60,
2020-06-08,5704,,2.63,108,30.15,2.56,
2020-06-08,5820,,5.67,108,16.84,0.80,
2020-06-08,5864,,6.54,108,,0.61,
2020-06-08,5878,,6.12,108,15.22,2.25,
2020-06-08,5902,,0.00,108,15.71,1.41,
2020-06-08,5903,,2.67,108,28.76,11.32,
2020-06-08,5904,,2.96,108,29.26,17.53,
2020-06-08,5905,,1.59,108,69.72,1.02,
2020-06-08,6015,,2.28,108,,0.62,
2020-06-08,6016,,5.27,108,33.00,0.63,
2020-06-08,6020,,2.58,108,,0.83,
2020-06-08,6021,,0.00,108,78.89,0.98,
2020-06-08,6023,,5.49,108,12.46,1.49,
2020-06-08,6026,,7.78,108,,0.75,
2020-06-08,6101,,0.00,108,,2.74,
2020-06-08,6103,,0.00,108,,3.14,
2020-06-08,6104,,3.81,108,20.04,3.61,
2020-06-08,6109,,0.00,108,93.64,0.99,
2020-06-08,6111,,3.89,108,10.69,4.51,
2020-06-08,6113,,0.00,108,,0.62,
2020-06-08,6114,,4.71,108,6.19,0.88,
2020-06-08,6118,,0.00,108,,0.91,
2020-06-08,6121,,4.28,108,16.12,2.62,
2020-06-08,6122,,5.67,108,16.02,0.86,
2020-06-08,6123,,8.37,108,11.91,2.71,
2020-06-08,6124,,0.00,108,34.02,1.98,
2020-06-08,6125,,11.20,108,3.37,0.99,
2020-06-08,6126,,4.02,108,13.81,1.57,
2020-06-08,6127,,0.00,108,,1.64,
2020-06-08,6129,,0.00,108,,0.63,
2020-06-08,6130,,0.00,108,,2.60,
2020-06-08,6134,,0.00,108,49.64,1.06,
2020-06-08,6138,,4.91,108,17.86,3.33,
2020-06-08,6140,,0.00,108,27.05,0.98,
2020-06-08,6143,,7.00,108,14.13,1.61,
2020-06-08,6144,,0.00,108,,1.21,
2020-06-08,6146,,2.65,108,31.11,5.57,
2020-06-08,6147,,6.66,108,10.21,1.35,
2020-06-08,6148,,3.00,108,14.08,0.91,
2020-06-08,6150,,0.00,108,,4.75,
2020-06-08,6151,,4.84,108,12.83,1.23,
2020-06-08,6154,,4.46,108,37.36,0.88,
2020-06-08,6156,,1.47,108,12.83,0.97,
2020-06-08,6158,,1.24,108,1207.50,1.62,
2020-06-08,6160,,0.00,108,,1.07,
2020-06-08,6161,,4.64,108,8.33,1.16,
2020-06-08,6163,,2.50,108,59.26,1.13,
2020-06-08,6167,,0.00,108,7.38,0.79,
2020-06-08,6169,,0.00,108,,4.61,
2020-06-08,6170,,4.85,108,16.42,1.37,
2020-06-08,6171,,1.37,108,,1.55,
2020-06-08,6173,,3.05,108,17.15,2.36,
2020-06-08,6174,,0.00,108,580.00,1.06,
2020-06-08,6175,,2.47,108,25.31,1.34,
2020-06-08,6179,,4.45,108,28.56,2.04,
2020-06-08,6180,,4.83,108,12.44,2.27,
2020-06-08,6182,,5.16,108,20.87,1.91,
2020-06-08,6185,,2.99,108,38.95,1.05,
2020-06-08,6186,,9.82,108,5.38,1.58,
2020-06-08,6187,,3.36,108,40.64,2.18,
2020-06-08,6188,,6.23,108,16.81,1.21,
2020-06-08,6190,,4.92,108,19.82,1.34,
2020-06-08,6194,,4.38,108,12.74,0.84,
2020-06-08,6195,,4.97,108,15.40,1.62,
2020-06-08,6198,,0.00,108,,2.99,
2020-06-08,6199,,1.69,108,147.50,1.02,
2020-06-08,6203,,4.38,108,13.34,2.48,
2020-06-08,6204,,7.58,108,29.01,0.81,
2020-06-08,6207,,5.01,108,17.87,1.32,
2020-06-08,6208,,5.19,108,14.36,1.85,
2020-06-08,6210,,6.38,108,9.77,2.07,
2020-06-08,6212,,0.00,108,111.90,2.23,
2020-06-08,6217,,3.17,108,30.93,1.36,
2020-06-08,6218,,7.05,108,27.96,1.22,
2020-06-08,6219,,8.58,108,,1.43,
2020-06-08,6220,,4.21,108,14.96,1.04,
2020-06-08,6221,,3.64,108,15.20,3.23,
2020-06-08,6222,,0.00,108,29.19,2.02,
2020-06-08,6223,,2.97,108,14.05,1.49,
2020-06-08,6227,,4.58,108,10.87,0.99,
2020-06-08,6228,,0.00,108,,1.00,
2020-06-08,6229,,3.90,108,23.05,1.06,
2020-06-08,6231,,2.17,108,37.07,4.93,
2020-06-08,6233,,0.00,108,281.25,1.03,
2020-06-08,6234,,4.51,108,13.57,1.00,
2020-06-08,6236,,0.00,108,,3.03,
2020-06-08,6237,,0.84,108,,1.64,
2020-06-08,6238,,1.76,108,41.97,4.43,
2020-06-08,6240,,0.00,108,,1.09,
2020-06-08,6241,,0.00,108,,1.69,
2020-06-08,6242,,5.42,108,13.92,1.68,
2020-06-08,6244,,0.00,108,,1.42,
2020-06-08,6245,,4.61,108,15.55,2.22,
2020-06-08,6246,,0.00,108,,0.76,
2020-06-08,6247,,0.00,108,,0.91,
2020-06-08,6248,,7.96,108,11.47,1.96,
2020-06-08,6259,,0.00,108,2.92,1.02,
2020-06-08,6261,,4.87,108,15.32,1.34,
2020-06-08,6263,,6.88,108,13.35,2.90,
2020-06-08,6264,,0.00,108,,0.72,
2020-06-08,6265,,0.00,108,40.93,0.55,
2020-06-08,6266,,7.18,108,12.64,1.49,
2020-06-08,6270,,6.65,108,19.75,1.10,
2020-06-08,6274,,3.28,108,20.72,3.55,
2020-06-08,6275,,0.00,108,24.12,1.30,
2020-06-08,6276,,3.15,108,14.65,1.81,
2020-06-08,6279,,3.54,108,22.09,2.06,
2020-06-08,6284,,1.59,108,17.12,0.95,
2020-06-08,6287,,0.00,108,,6.98,
2020-06-08,6290,,5.64,108,11.54,2.14,
2020-06-08,6291,,0.00,108,,3.79,
2020-06-08,6292,,9.46,108,20.56,1.84,
2020-06-08,6294,,7.05,108,12.45,6.17,
2020-06-08,6404,,0.00,108,,1.48,
2020-06-08,6411,,5.36,108,13.71,2.71,
2020-06-08,6417,,2.02,108,21.12,2.41,
2020-06-08,6418,,3.47,108,80.00,1.03,
2020-06-08,6419,,0.00,108,,0.80,
2020-06-08,6425,,2.04,108,,1.02,
2020-06-08,6426,,1.50,108,45.39,3.78,
2020-06-08,6432,,4.40,108,14.49,1.27,
2020-06-08,6435,,4.53,108,19.33,4.12,
2020-06-08,6438,,2.31,108,59.45,2.21,
2020-06-08,6441,,0.62,108,127.62,3.44,
2020-06-08,6446,,0.00,108,,13.69,
2020-06-08,6457,,2.76,108,27.95,4.14,
2020-06-08,6461,,0.00,108,,1.26,
2020-06-08,6462,,4.62,108,14.44,4.43,
2020-06-08,6465,,0.00,108,,4.23,
2020-06-08,6469,,3.15,108,24.59,3.06,
2020-06-08,6470,,5.70,108,11.66,2.09,
2020-06-08,6472,,2.92,108,27.22,3.60,
2020-06-08,6482,,0.00,108,,1.99,
2020-06-08,6485,,1.87,108,18.74,1.09,
2020-06-08,6486,,7.94,108,12.86,2.50,
2020-06-08,6488,,6.23,108,13.85,4.77,
2020-06-08,6492,,0.00,108,,11.04,
2020-06-08,6494,,5.99,108,10.84,1.58,
2020-06-08,6496,,3.29,108,20.97,1.12,
2020-06-08,6497,,0.00,108,,,
2020-06-08,6499,,0.00,108,,2.06,
2020-06-08,6506,,6.09,108,12.80,1.17,
2020-06-08,6508,,5.29,108,11.64,1.34,
2020-06-08,6509,,3.43,108,13.88,1.35,
2020-06-08,6510,,1.51,108,30.53,3.27,
2020-06-08,6512,,0.00,108,,0.78,
2020-06-08,6514,,4.62,108,14.22,2.86,
2020-06-08,6516,,1.27,108,,3.10,
2020-06-08,6523,,5.89,108,15.75,2.25,
2020-06-08,6527,,4.67,108,18.08,1.86,
2020-06-08,6530,,5.67,108,25.21,1.30,
2020-06-08,6532,,2.26,108,26.59,4.67,
2020-06-08,6535,,0.00,108,,4.64,
2020-06-08,6538,,1.74,108,22.04,5.71,
2020-06-08,6542,,0.00,108,,3.71,
2020-06-08,6547,,0.00,108,,9.63,
2020-06-08,6548,,3.84,108,19.20,2.45,
2020-06-08,6556,,3.84,108,15.43,1.25,
2020-06-08,6560,,6.45,108,18.24,1.64,
2020-06-08,6561,,2.08,108,48.92,8.80,
2020-06-08,6568,,4.58,108,18.37,2.56,
2020-06-08,6569,,4.87,108,20.48,3.81,
2020-06-08,6570,,6.44,108,15.54,2.13,
2020-06-08,6574,,2.10,108,14.68,2.10,
2020-06-08,6576,,0.00,108,,9.07,
2020-06-08,6577,,6.39,108,14.58,2.67,
2020-06-08,6578,,2.35,108,101.43,0.91,
2020-06-08,6589,,0.00,108,,5.88,
2020-06-08,6590,,3.71,108,19.97,2.88,
2020-06-08,6593,,2.14,108,,1.03,
2020-06-08,6594,,3.81,108,25.45,1.35,
2020-06-08,6596,,7.26,108,10.00,3.07,
2020-06-08,6603,,1.08,108,,0.72,
2020-06-08,6609,,3.75,108,23.63,0.90,
2020-06-08,6612,,0.65,108,26.84,4.15,
2020-06-08,6613,,6.37,108,12.32,2.29,
2020-06-08,6615,,3.81,108,24.48,3.09,
2020-06-08,6616,,11.03,108,7.68,1.75,
2020-06-08,6624,,5.01,108,14.40,2.04,
2020-06-08,6629,,6.04,108,11.63,2.84,
2020-06-08,6640,,6.36,108,17.88,1.49,
2020-06-08,6642,,4.12,108,18.50,2.12,
2020-06-08,6643,,2.35,108,31.10,6.70,
2020-06-08,6649,,0.00,108,,1.97,
2020-06-08,6654,,1.67,108,,2.82,
2020-06-08,6662,,4.65,108,15.20,2.18,
2020-06-08,6664,,6.44,108,12.19,2.17,
2020-06-08,6667,,2.88,108,72.40,3.25,
2020-06-08,6679,,1.54,108,33.80,5.78,
2020-06-08,6680,,4.70,108,23.88,3.22,
2020-06-08,6683,,1.55,108,30.90,4.92,
2020-06-08,6690,,2.29,108,35.23,4.15,
2020-06-08,6697,,4.33,108,19.25,2.33,
2020-06-08,6716,,3.49,108,22.37,3.89,
2020-06-08,6732,,3.02,108,19.98,22.15,
2020-06-08,6803,,5.04,108,17.61,2.78,
2020-06-08,7402,,3.31,108,48.92,2.44,
2020-06-08,8024,,0.00,108,,0.66,
2020-06-08,8027,,0.00,108,,3.33,
2020-06-08,8032,,4.91,108,17.83,0.78,
2020-06-08,8034,,0.99,108,22.75,2.01,
2020-06-08,8038,,0.00,108,,3.23,
2020-06-08,8040,,1.19,108,,1.66,
2020-06-08,8042,,0.87,108,,1.11,
2020-06-08,8043,,1.88,108,49.35,0.87,
2020-06-08,8044,,0.61,108,62.43,4.49,
2020-06-08,8047,,0.00,108,,0.86,
2020-06-08,8048,,7.42,108,13.32,1.96,
2020-06-08,8049,,7.95,108,11.05,1.63,
2020-06-08,8050,,4.90,108,47.50,1.56,
2020-06-08,8054,,3.83,108,,0.49,
2020-06-08,8059,,0.00,108,56.96,1.24,
2020-06-08,8064,,6.51,108,18.49,0.93,
2020-06-08,8066,,8.60,108,12.71,2.86,
2020-06-08,8067,,0.00,108,,1.35,
2020-06-08,8068,,0.00,108,,2.90,
2020-06-08,8069,,4.93,108,13.47,1.62,
2020-06-08,8071,,4.07,108,14.30,0.84,
2020-06-08,8074,,5.88,108,27.42,1.00,
2020-06-08,8076,,3.14,108,52.21,2.15,
2020-06-08,8077,,0.00,108,,1.14,
2020-06-08,8080,,0.00,108,,11.38,
2020-06-08,8083,,5.29,108,18.70,4.77,
2020-06-08,8084,,0.00,108,,7.44,
2020-06-08,8085,,0.00,108,,0.51,
2020-06-08,8086,,1.83,108,28.88,3.58,
2020-06-08,8087,,0.00,108,,0.65,
2020-06-08,8088,,6.93,108,11.41,1.75,
2020-06-08,8091,,2.65,108,20.89,1.08,
2020-06-08,8092,,0.00,108,,0.94,
2020-06-08,8093,,0.00,108,,0.92,
2020-06-08,8096,,3.11,108,13.39,0.76,
2020-06-08,8097,,0.00,108,,1.18,
2020-06-08,8099,,5.30,108,16.50,1.31,
2020-06-08,8107,,6.04,108,11.57,0.91,
2020-06-08,8109,,5.40,108,17.44,4.09,
2020-06-08,8111,,4.53,108,58.47,0.94,
2020-06-08,8121,,0.00,108,,1.62,
2020-06-08,8147,,0.00,108,,1.87,
2020-06-08,8155,,2.40,108,20.72,4.37,
2020-06-08,8171,,1.70,108,3.07,1.19,
2020-06-08,8176,,1.68,108,,0.92,
2020-06-08,8182,,3.33,108,21.28,1.12,
2020-06-08,8183,,2.51,108,14.13,1.13,
2020-06-08,8234,,3.40,108,16.91,1.28,
2020-06-08,8240,,5.11,108,10.83,0.67,
2020-06-08,8255,,4.97,108,28.02,1.85,
2020-06-08,8277,,0.00,108,,0.77,
2020-06-08,8279,,2.56,108,16.23,2.19,
2020-06-08,8284,,4.60,108,14.42,3.52,
2020-06-08,8289,,0.00,108,,0.63,
2020-06-08,8291,,0.00,108,,1.24,
2020-06-08,8299,,4.36,108,10.56,1.89,
2020-06-08,8342,,6.31,108,16.37,2.42,
2020-06-08,8349,,3.67,108,38.65,1.75,
2020-06-08,8354,,4.05,108,13.01,0.78,
2020-06-08,8358,,4.73,108,23.47,2.02,
2020-06-08,8383,,6.35,108,15.74,1.32,
2020-06-08,8390,,5.81,108,13.86,1.01,
2020-06-08,8401,,4.28,108,19.83,0.84,
2020-06-08,8403,,1.23,108,30.53,1.70,
2020-06-08,8406,,2.16,108,13.78,1.40,
2020-06-08,8409,,0.00,108,,1.76,
2020-06-08,8410,,3.05,108,15.87,1.23,
2020-06-08,8415,,5.19,108,35.53,1.64,
2020-06-08,8416,,5.65,108,12.65,3.13,
2020-06-08,8418,,0.00,108,,0.96,
2020-06-08,8420,,5.74,108,10.63,1.25,
2020-06-08,8421,,0.00,108,,0.94,
2020-06-08,8423,,5.85,108,14.25,1.13,
2020-06-08,8424,,7.38,108,12.13,1.80,
2020-06-08,8426,,0.00,108,51.67,0.87,
2020-06-08,8431,,0.00,108,,3.51,
2020-06-08,8432,,2.62,108,31.51,2.50,
2020-06-08,8433,,4.36,108,11.82,1.73,
2020-06-08,8435,,6.54,108,15.71,2.16,
2020-06-08,8436,,3.28,108,18.33,4.44,
2020-06-08,8437,,3.65,108,15.69,3.60,
2020-06-08,8440,,3.11,108,19.77,0.93,
2020-06-08,8444,,3.06,108,,1.83,
2020-06-08,8446,,7.93,108,11.09,4.93,
2020-06-08,8450,,0.00,108,,0.98,
2020-06-08,8455,,0.76,108,16.30,0.96,
2020-06-08,8472,,5.23,108,21.92,1.08,
2020-06-08,8476,,0.00,108,,2.95,
2020-06-08,8477,,3.03,108,24.43,2.43,
2020-06-08,8489,,2.42,108,29.86,3.47,
2020-06-08,8906,,1.35,108,67.50,1.38,
2020-06-08,8908,,4.26,108,20.70,3.29,
2020-06-08,8916,,6.99,108,11.23,1.28,
2020-06-08,8917,,3.33,108,18.29,3.41,
2020-06-08,8921,,4.51,108,27.14,0.73,
2020-06-08,8923,,5.63,108,20.97,1.05,
2020-06-08,8924,,9.22,108,8.13,1.49,
2020-06-08,8927,,1.31,108,108.93,1.34,
2020-06-08,8928,,6.71,108,11.33,1.77,
2020-06-08,8929,,1.75,108,,1.70,
2020-06-08,8930,,5.04,108,33.61,0.86,
2020-06-08,8931,,3.62,108,21.99,1.98,
2020-06-08,8932,,0.00,108,,0.97,
2020-06-08,8933,,0.00,108,,1.70,
2020-06-08,8934,,0.00,108,,1.18,
2020-06-08,8935,,0.00,108,20.07,0.88,
2020-06-08,8936,,1.33,108,28.36,0.98,
2020-06-08,8937,,1.32,108,,1.37,
2020-06-08,8938,,6.71,108,8.98,1.10,
2020-06-08,8941,,5.03,108,15.59,1.83,
2020-06-08,8942,,7.10,108,15.18,1.41,
2020-06-08,9949,,0.00,108,,1.23,
2020-06-08,9950,,0.00,108,,1.16,
2020-06-08,9951,,4.40,108,12.13,2.30,
2020-06-08,9960,,2.93,108,32.50,2.00,
2020-06-08,9962,,2.30,108,79.09,0.84,
