date,stock_id,close,yield_pct,dividend_year,per,pbr,fs_quarter
2022-02-16,1240,,4.81,110,13.37,1.60,
2022-02-16,1258,,0.00,110,68.64,1.59,
2022-02-16,1259,,4.40,110,30.59,1.10,
2022-02-16,1264,,4.41,110,19.32,4.33,
2022-02-16,1268,,6.31,110,2220.00,3.03,
2022-02-16,1336,,7.30,110,128.44,1.05,
2022-02-16,1565,,4.11,110,15.47,2.57,
2022-02-16,1569,,6.39,110,9.89,0.92,
2022-02-16,1570,,3.95,110,8.73,1.24,
2022-02-16,1580,,6.56,110,11.53,2.35,
2022-02-16,1584,,0.00,110,67.50,1.60,
2022-02-16,1586,,2.45,110,24.76,2.09,
2022-02-16,1591,,3.38,110,9.49,1.20,
2022-02-16,1593,,4.32,110,16.44,2.75,
2022-02-16,1595,,1.17,110,18.30,0.82,
2022-02-16,1599,,3.76,110,11.93,2.10,
2022-02-16,1742,,0.00,110,76.30,1.64,
2022-02-16,1777,,6.02,110,14.53,1.63,
2022-02-16,1781,,0.00,110,,1.75,
2022-02-16,1784,,0.48,110,54.65,1.69,
2022-02-16,1785,,2.36,110,25.07,2.56,
2022-02-16,1788,,4.62,110,17.28,2.64,
2022-02-16,1796,,0.19,110,39.56,2.50,
2022-02-16,1799,,0.00,110,,2.78,
2022-02-16,1813,,0.00,110,163.18,1.00,
2022-02-16,1815,,0.00,110,18.01,0.95,
2022-02-16,2035,,0.00,110,12.66,2.37,
2022-02-16,2061,,0.00,110,9.91,1.77,
2022-02-16,2063,,5.55,110,10.54,2.06,
2022-02-16,2064,,2.65,110,12.01,1.13,
2022-02-16,2065,,6.20,110,10.17,1.62,
2022-02-16,2066,,2.85,110,13.85,1.84,
2022-02-16,2067,,0.00,110,725.00,1.55,
2022-02-16,2070,,2.71,110,19.60,1.63,
2022-02-16,2221,,2.72,110,11.33,1.80,
2022-02-16,2230,,1.38,110,,1.31,
2022-02-16,2235,,4.96,110,26.69,1.17,
2022-02-16,2596,,5.43,110,8.44,1.08,
2022-02-16,2640,,5.33,110,21.26,3.19,
2022-02-16,2641,,0.00,110,19.80,1.72,
2022-02-16,2643,,5.55,110,8.56,2.14,
2022-02-16,2718,,0.00,110,,2.06,
2022-02-16,2719,,0.00,110,,8.60,
2022-02-16,2724,,0.00,110,,5.73,
2022-02-16,2726,,1.82,110,182.67,1.71,
2022-02-16,2729,,6.55,110,26.56,2.65,
2022-02-16,2732,,3.07,110,40.04,2.67,
2022-02-16,2734,,0.00,110,,4.60,
2022-02-16,2736,,1.28,110,,0.69,
2022-02-16,2740,,0.00,110,,14.83,
2022-02-16,2743,,0.00,110,,1.80,
2022-02-16,2745,,0.00,110,,2.19,
2022-02-16,2752,,6.08,110,27.51,4.32,
2022-02-16,2754,,0.67,110,,2.87,
2022-02-16,2755,,3.51,110,17.89,2.08,
2022-02-16,2756,,1.92,110,17.05,6.56,
2022-02-16,2916,,6.52,110,11.44,1.41,
2022-02-16,2924,,0.00,110,,2.02,
2022-02-16,2926,,1.40,110,,3.38,
2022-02-16,2937,,6.49,110,12.93,1.76,
2022-02-16,2947,,2.48,110,21.90,4.62,
2022-02-16,3064,,0.00,110,,5.99,
2022-02-16,3066,,0.00,110,32.04,3.99,
2022-02-16,3067,,0.00,110,,5.42,
2022-02-16,3071,,5.51,110,17.16,2.30,
2022-02-16,3073,,0.00,110,,2.21,
2022-02-16,3078,,8.07,110,7.84,1.67,
2022-02-16,3081,,1.83,110,51.62,4.10,
2022-02-16,3083,,0.00,110,,3.89,
2022-02-16,3085,,0.00,110,,6.04,
2022-02-16,3086,,0.00,110,27.92,9.04,
2022-02-16,3088,,3.79,110,15.54,2.06,
2022-02-16,3089,,0.00,110,,5.27,
2022-02-16,3093,,4.79,110,12.51,3.32,
2022-02-16,3095,,0.00,110,,4.97,
2022-02-16,3105,,3.16,110,26.92,4.09,
2022-02-16,3114,,4.52,110,11.06,1.38,
2022-02-16,3115,,0.00,110,,2.29,
2022-02-16,3118,,5.46,110,12.91,1.79,
2022-02-16,3122,,4.08,110,15.95,3.71,
2022-02-16,3128,,2.63,110,31.19,1.53,
2022-02-16,3131,,3.29,110,18.06,3.30,
2022-02-16,3141,,0.32,110,29.35,7.47,
2022-02-16,3147,,4.44,110,9.16,1.81,
2022-02-16,3152,,3.62,110,17.67,5.54,
2022-02-16,3162,,0.00,110,62.60,2.77,
2022-02-16,3163,,6.35,110,58.73,1.69,
2022-02-16,3169,,1.14,110,42.70,8.93,
2022-02-16,3171,,9.00,110,12.76,1.42,
2022-02-16,3176,,0.00,110,,3.49,
2022-02-16,3178,,1.75,110,37.49,3.20,
2022-02-16,3188,,1.78,110,8.87,1.19,
2022-02-16,3191,,0.00,110,,4.77,
2022-02-16,3202,,0.00,110,,1.98,
2022-02-16,3205,,0.00,110,,1.60,
2022-02-16,3206,,6.62,110,11.57,1.56,
2022-02-16,3207,,0.00,110,57.56,2.03,
2022-02-16,3211,,6.44,110,16.32,2.15,
2022-02-16,3213,,7.28,110,4.85,1.77,
2022-02-16,3217,,4.83,110,16.04,2.96,
2022-02-16,3218,,1.46,110,40.74,10.96,
2022-02-16,3219,,0.00,110,22.90,7.54,
2022-02-16,3221,,0.59,110,32.24,1.81,
2022-02-16,3224,,0.00,110,,2.79,
2022-02-16,3226,,5.47,110,16.24,3.35,
2022-02-16,3227,,6.08,110,10.50,2.01,
2022-02-16,3228,,0.00,110,121.43,45.10,
2022-02-16,3230,,0.00,110,87.00,1.32,
2022-02-16,3232,,1.05,110,36.14,2.18,
2022-02-16,3234,,0.00,110,,2.37,
2022-02-16,3236,,2.62,110,28.84,1.79,
2022-02-16,3252,,0.00,110,,0.43,
2022-02-16,3259,,0.00,110,,4.62,
2022-02-16,3260,,3.50,110,9.49,1.99,
2022-02-16,3264,,3.87,110,10.36,1.84,
2022-02-16,3265,,3.85,110,11.90,0.91,
2022-02-16,3268,,1.89,110,13.05,1.98,
2022-02-16,3272,,4.75,110,39.89,1.13,
2022-02-16,3276,,0.00,110,14.51,1.72,
2022-02-16,3284,,0.00,110,,1.18,
2022-02-16,3285,,1.66,110,81.15,1.51,
2022-02-16,3287,,0.00,110,19.70,1.47,
2022-02-16,3288,,0.00,110,,3.03,
2022-02-16,3289,,6.24,110,24.85,1.24,
2022-02-16,3290,,0.80,110,104.17,1.79,
2022-02-16,3293,,5.87,110,11.30,7.03,
2022-02-16,3294,,1.93,110,35.97,1.47,
2022-02-16,3297,,0.00,110,,1.09,
2022-02-16,3303,,4.77,110,35.79,1.62,
2022-02-16,3306,,1.74,110,35.56,0.96,
2022-02-16,3310,,3.94,110,25.00,1.58,
2022-02-16,3313,,0.00,110,,1.25,
2022-02-16,3317,,1.39,110,14.09,1.98,
2022-02-16,3322,,0.00,110,57.88,2.34,
2022-02-16,3323,,6.20,110,11.50,1.32,
2022-02-16,3324,,2.31,110,20.60,4.81,
2022-02-16,3325,,14.45,110,,1.52,
2022-02-16,3332,,2.47,110,19.45,1.43,
2022-02-16,3339,,0.00,110,26.98,2.02,
2022-02-16,3354,,1.77,110,,1.13,
2022-02-16,3357,,3.36,110,11.44,2.13,
2022-02-16,3360,,6.43,110,28.27,1.09,
2022-02-16,3362,,0.00,110,,4.53,
2022-02-16,3363,,3.33,110,20.58,1.52,
2022-02-16,3372,,0.00,110,10.13,1.69,
2022-02-16,3373,,27.93,110,7.72,1.48,
2022-02-16,3374,,2.26,110,19.22,5.81,
2022-02-16,3379,,2.47,110,,1.07,
2022-02-16,3388,,5.09,110,11.36,1.53,
2022-02-16,3390,,0.95,110,,1.34,
2022-02-16,3402,,5.19,110,13.10,2.52,
2022-02-16,3426,,5.18,110,17.71,1.60,
2022-02-16,3434,,0.00,110,35.58,1.68,
2022-02-16,3438,,1.98,110,15.15,2.40,
2022-02-16,3441,,1.39,110,132.96,2.21,
2022-02-16,3444,,3.25,110,18.19,2.83,
2022-02-16,3455,,3.86,110,15.73,2.76,
2022-02-16,3465,,0.00,110,13.34,8.97,
2022-02-16,3466,,0.00,110,,0.99,
2022-02-16,3479,,4.46,110,26.24,1.82,
2022-02-16,3483,,2.99,110,22.29,2.19,
2022-02-16,3484,,3.84,110,9.44,2.64,
2022-02-16,3489,,2.68,110,24.89,0.71,
2022-02-16,3490,,2.37,110,14.90,1.35,
2022-02-16,3491,,1.56,110,50.47,5.26,
2022-02-16,3492,,1.39,110,28.45,1.33,
2022-02-16,3498,,0.00,110,,0.84,
2022-02-16,3499,,0.00,110,,2.27,
2022-02-16,3508,,0.00,110,,4.60,
2022-02-16,3511,,1.29,110,31.84,2.03,
2022-02-16,3512,,6.06,110,8.19,1.69,
2022-02-16,3516,,1.16,110,1725.00,0.69,
2022-02-16,3520,,0.00,110,,1.72,
2022-02-16,3521,,0.00,110,,1.53,
2022-02-16,3522,,0.00,110,,1.39,
2022-02-16,3523,,0.00,110,,1.66,
2022-02-16,3526,,4.61,110,18.84,5.04,
2022-02-16,3527,,1.04,110,18.55,3.27,
2022-02-16,3529,,0.50,110,136.71,62.16,
2022-02-16,3531,,4.57,110,21.06,0.80,
2022-02-16,3537,,5.90,110,12.42,2.26,
2022-02-16,3540,,11.35,110,9.22,1.69,
2022-02-16,3541,,3.10,110,23.81,3.08,
2022-02-16,3546,,6.09,110,12.94,2.98,
2022-02-16,3548,,3.19,110,30.12,1.19,
2022-02-16,3551,,3.02,110,10.00,1.31,
2022-02-16,3552,,0.96,110,24.53,3.70,
2022-02-16,3555,,0.00,110,13.83,2.82,
2022-02-16,3556,,3.93,110,15.66,4.35,
2022-02-16,3558,,3.20,110,14.72,2.02,
2022-02-16,3564,,2.20,110,30.33,1.42,
2022-02-16,3567,,5.56,110,12.40,2.18,
2022-02-16,3570,,6.33,110,10.39,1.97,
2022-02-16,3577,,0.91,110,31.47,3.84,
2022-02-16,3580,,2.13,110,28.82,3.27,
2022-02-16,3581,,3.40,110,12.19,1.68,
2022-02-16,3587,,3.05,110,17.52,3.00,
2022-02-16,3594,,0.85,110,1132.50,1.08,
2022-02-16,3597,,4.26,110,15.93,1.89,
2022-02-16,3609,,2.64,110,,3.94,
2022-02-16,3611,,4.78,110,10.39,2.38,
2022-02-16,3615,,0.00,110,24.73,0.73,
2022-02-16,3623,,0.00,110,,1.37,
2022-02-16,3624,,0.99,110,25.30,3.36,
2022-02-16,3625,,0.00,110,,2.07,
2022-02-16,3628,,2.15,110,56.71,1.46,
2022-02-16,3629,,0.00,110,,5.46,
2022-02-16,3630,,0.00,110,,1.76,
2022-02-16,3631,,0.00,110,,2.69,
2022-02-16,3632,,0.00,110,,4.85,
2022-02-16,3642,,0.00,110,,1.96,
2022-02-16,3646,,3.36,110,15.11,2.20,
2022-02-16,3652,,0.74,110,12.94,0.86,
2022-02-16,3663,,2.68,110,36.79,1.91,
2022-02-16,3664,,0.00,110,,1.03,
2022-02-16,3666,,6.02,110,27.94,1.32,
2022-02-16,3672,,0.66,110,62.30,3.00,
2022-02-16,3675,,0.73,110,50.09,10.64,
2022-02-16,3680,,1.82,110,211.51,5.34,
2022-02-16,3684,,2.52,110,21.91,2.70,
2022-02-16,3685,,0.60,110,475.00,2.89,
2022-02-16,3687,,0.37,110,73.09,7.06,
2022-02-16,3689,,2.59,110,19.57,1.32,
2022-02-16,3691,,0.97,110,,2.07,
2022-02-16,3693,,1.30,110,32.93,1.27,
2022-02-16,3707,,0.30,110,5800.00,9.86,
2022-02-16,3709,,4.11,110,8.88,1.77,
2022-02-16,3710,,0.00,110,,1.48,
2022-02-16,3713,,0.00,110,63.33,4.58,
2022-02-16,4102,,0.50,110,73.70,1.64,
2022-02-16,4105,,5.79,110,22.88,3.55,
2022-02-16,4107,,3.69,110,16.67,2.81,
2022-02-16,4109,,0.00,110,,1.31,
2022-02-16,4111,,4.28,110,24.07,1.25,
2022-02-16,4113,,2.07,110,60.42,0.89,
2022-02-16,4114,,6.17,110,26.63,1.59,
2022-02-16,4116,,2.86,110,32.41,1.52,
2022-02-16,4120,,4.35,110,,1.08,
2022-02-16,4121,,5.65,110,11.98,1.17,
2022-02-16,4123,,4.09,110,7.90,1.57,
2022-02-16,4126,,5.71,110,12.52,2.01,
2022-02-16,4127,,0.00,110,83.44,1.57,
2022-02-16,4128,,1.47,110,,2.65,
2022-02-16,4129,,2.78,110,31.86,0.98,
2022-02-16,4130,,2.44,110,,1.95,
2022-02-16,4131,,0.00,110,,2.58,
2022-02-16,4138,,6.40,110,14.51,1.31,
2022-02-16,4139,,3.86,110,32.60,4.21,
2022-02-16,4147,,0.00,110,,5.62,
2022-02-16,4153,,1.03,110,93.15,1.49,
2022-02-16,4154,,0.00,110,,4.46,
2022-02-16,4157,,0.00,110,14.22,7.99,
2022-02-16,4160,,0.00,110,2485.00,1.84,
2022-02-16,4161,,1.11,110,1350.00,1.78,
2022-02-16,4162,,3.74,110,11.87,2.54,
2022-02-16,4163,,4.12,110,21.49,2.20,
2022-02-16,4167,,3.77,110,43.05,1.67,
2022-02-16,4168,,0.00,110,,1.98,
2022-02-16,4171,,3.94,110,9.78,4.01,
2022-02-16,4173,,3.18,110,35.92,0.74,
2022-02-16,4174,,0.00,110,,7.40,
2022-02-16,4175,,4.01,110,27.59,1.95,
2022-02-16,4183,,6.56,110,65.36,1.53,
2022-02-16,4188,,0.00,110,,2.00,
2022-02-16,4192,,0.00,110,,6.81,
2022-02-16,4198,,0.00,110,,7.06,
2022-02-16,4205,,2.33,110,36.51,6.71,
2022-02-16,4207,,4.64,110,15.22,1.21,
2022-02-16,4303,,1.21,110,18.27,1.84,
2022-02-16,4304,,0.00,110,,5.81,
2022-02-16,4305,,5.66,110,16.06,1.76,
2022-02-16,4401,,2.90,110,14.02,1.59,
2022-02-16,4402,,0.00,110,,1.09,
2022-02-16,4406,,0.00,110,36.38,0.96,
2022-02-16,4413,,0.00,110,,1.19,
2022-02-16,4416,,0.00,110,6.61,2.79,
2022-02-16,4417,,7.13,110,10.62,1.22,
2022-02-16,4419,,0.00,110,19.12,3.31,
2022-02-16,4420,,9.20,110,15.02,1.07,
2022-02-16,4429,,0.00,110,43.70,1.77,
2022-02-16,4430,,2.07,110,13.85,0.67,
2022-02-16,4432,,0.00,110,,0.75,
2022-02-16,4433,,6.40,110,74.40,1.14,
2022-02-16,4502,,0.00,110,,4.27,
2022-02-16,4503,,0.00,110,,2.73,
2022-02-16,4506,,4.55,110,15.77,2.60,
2022-02-16,4510,,0.00,110,,0.65,
2022-02-16,4513,,0.00,110,76.25,1.79,
2022-02-16,4523,,0.00,110,,2.00,
2022-02-16,4527,,7.31,110,12.26,1.52,
2022-02-16,4528,,4.39,110,13.10,1.50,
2022-02-16,4529,,0.00,110,,1.03,
2022-02-16,4530,,0.00,110,,1.62,
2022-02-16,4533,,1.68,110,35.00,0.80,
2022-02-16,4534,,0.00,110,21.13,1.34,
2022-02-16,4535,,2.01,110,14.01,1.15,
2022-02-16,4538,,3.60,110,27.75,1.65,
2022-02-16,4541,,0.82,110,,1.03,
2022-02-16,4542,,3.55,110,117.29,1.49,
2022-02-16,4543,,0.00,110,31.42,0.70,
2022-02-16,4549,,4.84,110,14.98,2.81,
2022-02-16,4550,,7.30,110,12.37,1.10,
2022-02-16,4554,,0.43,110,22.50,1.67,
2022-02-16,4556,,1.45,110,,1.66,
2022-02-16,4561,,3.14,110,10.11,1.58,
2022-02-16,4563,,0.00,110,,1.46,
2022-02-16,4568,,5.87,110,14.90,1.93,
2022-02-16,4580,,5.23,110,13.22,2.36,
2022-02-16,4609,,0.00,110,,2.39,
2022-02-16,4702,,0.00,110,12.41,1.03,
2022-02-16,4706,,4.19,110,13.94,1.01,
2022-02-16,4707,,7.81,110,12.43,0.67,
2022-02-16,4711,,4.36,110,12.32,0.99,
2022-02-16,4712,,0.00,110,,6.42,
2022-02-16,4714,,3.04,110,47.33,1.19,
2022-02-16,4716,,1.64,110,6.31,1.04,
2022-02-16,4721,,0.98,110,38.27,8.33,
2022-02-16,4726,,0.00,110,,3.16,
2022-02-16,4728,,1.72,110,25.16,6.83,
2022-02-16,4729,,0.00,110,,1.44,
2022-02-16,4735,,16.04,110,4.35,2.21,
2022-02-16,4736,,6.03,110,8.91,2.48,
2022-02-16,4741,,2.24,110,20.74,1.00,
2022-02-16,4743,,0.00,110,,7.63,
2022-02-16,4744,,3.80,110,21.50,1.64,
2022-02-16,4745,,4.15,110,23.88,0.89,
2022-02-16,4747,,5.55,110,20.84,1.23,
2022-02-16,4754,,5.43,110,16.17,2.50,
2022-02-16,4760,,3.62,110,13.58,3.34,
2022-02-16,4767,,3.90,110,11.54,1.21,
2022-02-16,4804,,0.00,110,91.13,0.67,
2022-02-16,4806,,0.00,110,,2.20,
2022-02-16,4903,,0.00,110,,1.83,
2022-02-16,4905,,1.88,110,17.48,0.61,
2022-02-16,4907,,4.87,110,16.88,1.58,
2022-02-16,4908,,3.79,110,21.48,1.49,
2022-02-16,4909,,1.54,110,,0.76,
2022-02-16,4911,,0.00,110,,2.29,
2022-02-16,4924,,0.00,110,23.48,1.82,
2022-02-16,4931,,3.28,110,,1.91,
2022-02-16,4933,,5.76,110,10.15,0.95,
2022-02-16,4939,,5.00,110,12.20,1.57,
2022-02-16,4944,,0.00,110,,6.12,
2022-02-16,4945,,1.77,110,31.21,4.21,
2022-02-16,4946,,0.00,110,73.37,5.96,
2022-02-16,4950,,0.00,110,,2.99,
2022-02-16,4953,,5.64,110,13.52,2.50,
2022-02-16,4966,,1.05,110,35.33,10.77,
2022-02-16,4971,,1.55,110,21.18,1.66,
2022-02-16,4972,,7.41,110,14.86,1.15,
2022-02-16,4973,,4.12,110,27.00,0.76,
2022-02-16,4974,,6.32,110,9.52,1.56,
2022-02-16,4979,,0.00,110,,1.69,
2022-02-16,4987,,6.38,110,12.36,1.69,
2022-02-16,4991,,0.00,110,,1.26,
2022-02-16,4995,,4.53,110,23.63,2.09,
2022-02-16,5009,,1.80,110,16.86,1.12,
2022-02-16,5011,,0.00,110,48.10,1.99,
2022-02-16,5013,,1.37,110,9.30,1.57,
2022-02-16,5014,,0.00,110,6.80,1.33,
2022-02-16,5015,,4.86,110,11.64,2.07,
2022-02-16,5016,,5.28,110,8.23,1.28,
2022-02-16,5102,,3.39,110,19.12,1.27,
2022-02-16,5201,,10.29,110,15.72,2.28,
2022-02-16,5202,,0.00,110,56.41,1.70,
2022-02-16,5205,,0.00,110,,9.40,
2022-02-16,5206,,8.47,110,9.36,0.80,
2022-02-16,5209,,5.70,110,11.50,3.41,
2022-02-16,5210,,0.00,110,,1.96,
2022-02-16,5211,,0.00,110,11.52,1.06,
2022-02-16,5212,,5.94,110,16.72,3.72,
2022-02-16,5213,,8.73,110,9.40,1.04,
2022-02-16,5220,,8.13,110,10.57,1.85,
2022-02-16,5223,,6.29,110,9.71,1.30,
2022-02-16,5227,,0.00,110,,8.23,
2022-02-16,5230,,2.05,110,32.14,1.21,
2022-02-16,5236,,6.02,110,11.96,3.26,
2022-02-16,5245,,1.22,110,21.52,3.12,
2022-02-16,5251,,0.00,110,,1.18,
2022-02-16,5263,,0.00,110,,2.57,
2022-02-16,5272,,0.00,110,64.38,1.91,
2022-02-16,5274,,0.86,110,92.56,33.29,
2022-02-16,5276,,0.00,110,18.72,1.17,
2022-02-16,5278,,4.18,110,16.48,8.99,
2022-02-16,5281,,3.63,110,,0.98,
2022-02-16,5287,,5.99,110,17.14,5.56,
2022-02-16,5289,,3.40,110,11.26,2.87,
2022-02-16,5291,,2.69,110,10.82,1.71,
2022-02-16,5299,,3.40,110,11.92,4.60,
2022-02-16,5301,,0.00,110,,1.44,
2022-02-16,5302,,0.00,110,,1.30,
2022-02-16,5306,,3.65,109,12.84,3.97,
2022-02-16,5309,,0.00,110,182.83,5.72,
2022-02-16,5310,,0.00,110,,4.07,
2022-02-16,5312,,6.53,110,13.15,1.48,
